报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,2031354126.97,,,,,,,,,,,6659487.97,75846180.29,2113859795.23,123101379.37,,,,,,633244725.5,285255490.64,233434698.8,1275036294.31,838823500.92,,,4062538.9,,,302238400.0,,,306300938.9,62786891.22,,,,,297534200.0,360321091.22,-54020152.32,,,,,,,0.0,,,,,0.0,0.0,-17083700.95,767719647.65,10035481383.34,,,,,10803201030.99,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T21:00:14
20251231,,6695110703.68,,,,,,,,,,,22630297.38,317472468.83,7035213469.89,327478811.31,,,,,,1743730480.18,633228781.89,556538898.81,3260976972.19,3774236497.7,,50000000.0,9421901.85,,,307686000.0,,,367107901.85,142421212.4,,,,,337418103.14,479839315.54,-112731413.69,,,,,,,0.0,,1666560000.0,,,1666560000.0,-1666560000.0,-24906159.2,1970038924.81,8065442458.53,10035481383.34,8065442458.53,,,10035481383.34,定期报告,是,20260310,CNY,合并期末,2026-03-09T20:04:03
20250930,,4495910430.55,,,,,,,,,,,16140534.62,141589927.34,4653640892.51,249297976.54,,,,,,1352536902.66,486867353.73,369054497.85,2457756730.78,2195884161.73,,50000000.0,6336595.18,,,251594000.0,,,307930595.18,92386893.02,,,,,284220000.0,376606893.02,-68676297.84,,,,,,,0.0,,1666560000.0,,,1666560000.0,-1666560000.0,-12950690.49,447697173.4,8065442458.53,,,,,8513139631.93,定期报告,未审计,20251023,CNY,合并期末,2025-10-22T18:28:12
20250630,,2721375608.8,,,,,,,,,,,13902709.14,121380777.72,2856659095.66,160902603.38,,,,,,968305035.76,353666957.37,232793540.56,1715668137.07,1140990958.59,,50000000.0,6336595.18,,,251594000.0,,,307930595.18,75210891.18,,,,,71586000.0,146796891.18,161133704.0,,,,,,,0.0,,1612800000.0,,,1612800000.0,-1612800000.0,-4505244.56,-315180581.97,8065442458.53,7750261876.56,8065442458.53,,,7750261876.56,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T20:00:18
20250331,,1182141254.07,,,,,,,,,,,9717070.14,50292882.86,1242151207.07,80398302.51,,,,,,605229986.13,145839210.11,97391891.64,928859390.39,313291816.68,,,2102742.58,,,35942000.0,,,38044742.58,54376591.83,,,,,35891000.0,90267591.83,-52222849.25,,,,,,,0.0,,1612800000.0,,,1612800000.0,-1612800000.0,-2376937.33,-1354107969.9,8065442458.53,,,,,6711334488.63,定期报告,未审计,20260423,CNY,合并期末,2025-04-24T20:02:07
20241231,,4883427508.83,,,,,,,,,,,12162143.02,274845771.45,5170435423.3,298667680.18,,,,,,1724762955.54,403168992.52,428328982.79,2854928611.03,2315506812.27,,,13916269.53,,,284308000.0,,,298224269.53,103677532.32,50000000.0,,,,263994000.0,417671532.32,-119447262.79,,,,,,,0.0,,1309924572.5,,984551.4,1310909123.9,-1310909123.9,15109498.89,900259924.47,7165182534.06,8065442458.53,7165182534.06,,,8065442458.53,定期报告,是,20260310,CNY,合并期末,2025-02-24T21:25:09
20240930,,2530010659.3,,,,,,,,,,,10064425.31,191865941.03,2731941025.64,237092820.57,,,,,,1341945839.57,258622689.29,239413604.93,2077074954.36,654866071.28,,,,,,283308000.0,,,283308000.0,69926037.93,,,,,280296000.0,350222037.93,-66914037.93,,,,,,,0.0,,1309946162.61,,970486.38,1310916648.99,-1310916648.99,-9237293.75,-732201909.39,7165182534.06,,,,,6432980624.67,定期报告,未审计,20251023,CNY,合并期末,2024-10-23T19:20:26
20240630,,1572301415.84,,,,,,,,,,,7999225.83,187735730.76,1768036372.43,144145156.2,,,,,,979680574.29,204778031.09,135116196.36,1463719957.94,304316414.49,,,,,,283308000.0,,,283308000.0,55822696.81,,,,,285072000.0,340894696.81,-57586696.81,,,,,,,0.0,,1309946162.61,,,1309946162.61,-1309946162.61,8686714.06,-1054529730.87,7165182534.06,6110652803.19,7165182534.06,,,6110652803.19,定期报告,未审计,20250823,CNY,合并期末,2024-08-23T18:55:07
20240331,,657192764.06,,,,,,,,,,,5430933.02,98478528.02,761102225.1,76376398.67,,,,,,598302667.55,60129824.17,76792022.16,811600912.55,-50498687.45,,,,,,,,,0.0,26916919.07,,,,,,26916919.07,-26916919.07,,,,,,,0.0,,1070790771.25,,,1070790771.25,-1070790771.25,4249047.67,-1143957330.1,7165182534.06,,,,,6021225203.96,定期报告,未审计,20250425,CNY,合并期末,2024-04-23T18:05:13
20231231,,3911128645.49,,,,,,,,,,,27982485.68,284223694.37,4223334825.54,234670482.19,,,,,,1724697116.59,399108206.35,272957605.59,2631433410.72,1591901414.82,,225103.0,,,,,,,225103.0,201129756.24,,,,,283308000.0,484437756.24,-484212653.24,,,,,,,0.0,,1216795427.5,,984551.4,1217779978.9,-1217779978.9,23312528.27,-86778689.05,7251961223.11,7165182534.06,7251961223.11,,,7165182534.06,定期报告,是,20250225,CNY,合并期末,2024-02-26T22:10:04
20230930,,2598171879.83,,,,,,,,,,,17369352.13,172209590.02,2787750821.98,189102505.15,,,,,,1333265308.71,327472293.81,188531795.97,2038371903.64,749378918.34,,,225103.0,11000.0,,,,,236103.0,150505050.51,,,,,,150505050.51,-150268947.51,,,,,,,0.0,,1216853839.69,,970486.38,1217824326.07,-1217824326.07,35588952.36,-583125402.88,7251961223.11,,,,,6668835820.23,定期报告,未审计,20241024,CNY,合并期末,2023-10-20T20:50:03
20230630,,1690615620.03,,,,,,,,,,,11014371.01,142376438.29,1844006429.33,142671770.6,,,,,,933405942.08,251042393.82,95713860.5,1422833967.0,421172462.33,,,225103.0,11000.0,,,,,236103.0,114888541.03,,,,,,114888541.03,-114652438.03,,,,,,,0.0,,1216848442.18,,,1216848442.18,-1216848442.18,40304732.23,-870023685.65,7251961223.11,6381937537.46,7251961223.11,,,6381937537.46,定期报告,未审计,20240824,CNY,合并期末,2023-07-28T18:50:02
20230331,,744569275.29,,,,,,,,,,,7381089.58,68252735.51,820203100.38,75792090.14,,,,,,558066011.12,72609895.74,38168205.3,744636202.3,75566898.08,,,,,,,,,0.0,83672991.97,,,,,,83672991.97,-83672991.97,,,,,,,0.0,,1216795427.5,,,1216795427.5,-1216795427.5,-6736802.0,-1231638323.39,7251961223.11,,,,,6020322899.72,定期报告,未审计,20240424,CNY,合并期末,2023-04-24T17:10:04
20221231,,3756091605.73,,,,,,,,,,,25833941.89,286400400.26,4068325947.88,274010691.11,,,,,,1485750520.64,402440273.38,156515689.02,2318717174.15,1749608773.73,,,,,,2218275.0,,,2218275.0,281679782.27,8740000.0,,,,2218275.0,292638057.27,-290419782.27,,,,,,,0.0,,967680000.0,,970486.38,968650486.38,-968650486.38,53125294.63,543663799.71,6708297423.4,7251961223.11,6708297423.4,,,7251961223.11,定期报告,是,20240227,CNY,合并期末,2023-02-27T23:35:03
20220930,,2498429734.1,,,,,,,,,,,22460090.69,200518902.59,2721408727.38,221269105.71,,,,,,1141493243.66,345560087.24,115993954.8,1824316391.41,897092335.97,,,,,,,,,0.0,202498985.18,7000000.0,,,,,209498985.18,-209498985.18,,,,,,,0.0,,967680000.0,,970486.38,968650486.38,-968650486.38,67114114.47,-213943021.12,6708297423.4,,,,,6494354402.28,定期报告,未审计,20231021,CNY,合并期末,2022-10-21T17:05:05
20220630,,1536573170.06,,,,,,,,,,,22019554.5,123604684.12,1682197408.68,148219815.1,,,,,,795287331.92,281399552.83,72860741.99,1297767441.84,384429966.84,,,,,,,,,0.0,120199646.22,7000000.0,,,,,127199646.22,-127199646.22,,,,,,,0.0,,876031867.8,,,876031867.8,-876031867.8,31552827.76,-587248719.42,6708297423.4,6121048703.98,6708297423.4,,,6121048703.98,定期报告,未审计,20230729,CNY,合并期末,2022-08-25T19:20:04
20220331,,648329806.43,,,,,,,,,,,12428603.23,69496023.73,730254433.39,64658419.73,,,,,,464061041.4,69691800.72,42414578.7,640825840.55,89428592.84,,,,,,,,,0.0,43305096.27,,,,,,43305096.27,-43305096.27,,,,,,,0.0,,876031867.8,,,876031867.8,-876031867.8,-1125610.32,-831033981.55,6708297423.4,,,,,5877263441.85,定期报告,未审计,20230425,CNY,合并期末,2022-04-25T17:55:02
20211231,,3788202395.0,,,,,,,,,,,20564173.36,231648570.02,4040415138.38,227643705.74,,,,,,1199624113.88,342769373.11,142565940.35,1912603133.08,2127812005.3,,,,43000.0,,,,,43000.0,236346447.54,,,,,,236346447.54,-236303447.54,,,,,,,0.0,,645120000.0,,970486.38,646090486.38,-646090486.38,-12598711.9,1232819359.48,5475478063.92,6708297423.4,5475478063.92,,,6708297423.4,定期报告,是,20230228,CNY,合并期末,2022-02-28T19:10:03
20210930,,2541683684.21,,,,,,,,,,,14106250.01,158457673.36,2714247607.58,189637471.02,,,,,,910839921.71,280209373.73,95983724.58,1476670491.04,1237577116.54,,1110000.0,,,,,,,1110000.0,127397061.33,1110000.0,,,,,128507061.33,-127397061.33,,,,,,,0.0,,645120000.0,,,645120000.0,-645120000.0,-3200434.68,461859620.53,5475478063.92,,,,,5937337684.45,定期报告,未审计,20221022,CNY,合并期末,2021-10-26T16:10:03
