报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20200331,,,13284000000.0,1716736000000.0,1213617000000.0,503119000000.0,502731000000.0,69233000000.0,213966000000.0,60652000000.0,227213000000.0,,257600000000.0,,,,,,,,,,,,,,,59000000.0,,,43498000000.0,3134929000000.0,752737000000.0,259766000000.0,259766000000.0,,,,,,,,,,,108046000000.0,,,34962000000.0,,,,,,,,,,27122000000.0,71218000000.0,1227039000000.0,1907890000000.0,,527844000000.0,41765000000.0,718000000.0,,451000000.0,,146000000.0,,,570206000000.0,878838000000.0,,,,949000000.0,1402000000.0,,,881189000000.0,-310983000000.0,,,,,214430000000.0,,,,214430000000.0,224968000000.0,5473000000.0,5473000000.0,,1302000000.0,231890000000.0,-17460000000.0,11804000000.0,1591251000000.0,97836000000.0,66035000000.0,2943828000000.0,1384378000000.0,1450413000000.0,3041664000000.0,定期报告,未审计,20210430,CNY,合并期末,2020-04-29T06:00:03
20191231,,,534000000.0,1977486000000.0,1533642000000.0,443844000000.0,135320000000.0,4034000000.0,,,,,1032911000000.0,,,,,,,,,,,,,,,433000000.0,,,135146000000.0,3307729000000.0,1416849000000.0,90061000000.0,,90061000000.0,49783000000.0,,,,,251349000000.0,,190149000000.0,,409510000000.0,,,125286000000.0,,,,,,,,,,130927000000.0,121517000000.0,2826489000000.0,481240000000.0,,1613475000000.0,217120000000.0,3839000000.0,,9587000000.0,,752000000.0,,,1840934000000.0,2466939000000.0,,,,8121000000.0,26038000000.0,2522000000.0,,2503620000000.0,-662686000000.0,,57000000.0,,,1140674000000.0,,,,1290731000000.0,1020942000000.0,118829000000.0,24989000000.0,,4950000000.0,1177857000000.0,112874000000.0,9462000000.0,-59110000000.0,66035000000.0,70047000000.0,1384378000000.0,1439476000000.0,1509523000000.0,1450413000000.0,定期报告,是,20210327,CNY,合并期末,2020-03-28T02:40:02
20190930,,,70000000.0,2231973000000.0,1892284000000.0,339689000000.0,112115000000.0,54055000000.0,89209000000.0,,37115000000.0,,769092000000.0,,,,,,,,,,,,,,,393000000.0,,,121222000000.0,3437975000000.0,1246351000000.0,,,,,,,,,243744000000.0,,,,304767000000.0,,,90305000000.0,,,,,,,,,,111848000000.0,112774000000.0,2229754000000.0,1208221000000.0,,1277473000000.0,169030000000.0,2044000000.0,,1793000000.0,,,,,1448296000000.0,1894434000000.0,,,,5262000000.0,25682000000.0,820000000.0,,1926198000000.0,-477902000000.0,,57000000.0,,,930202000000.0,,,,1080259000000.0,821812000000.0,89315000000.0,15147000000.0,,,911476000000.0,168783000000.0,30277000000.0,929379000000.0,67942000000.0,70047000000.0,2370961000000.0,1439477000000.0,1509524000000.0,2438903000000.0,定期报告,未审计,20201031,CNY,合并期末,2020-03-13T14:55:27
20190630,,,749000000.0,2013550000000.0,1708866000000.0,304684000000.0,28757000000.0,70137000000.0,,,,,517450000000.0,,,,,,,,,,,,,,,334000000.0,,,102422000000.0,2757562000000.0,896890000000.0,15161000000.0,,15161000000.0,37868000000.0,,,,,233047000000.0,,77977000000.0,,198099000000.0,,,61237000000.0,,,,,,,,,,97121000000.0,187312000000.0,1850269000000.0,907293000000.0,,849306000000.0,98678000000.0,1173000000.0,,1326000000.0,,,,,949310000000.0,1248373000000.0,,,,3775000000.0,11153000000.0,76000000.0,,1263377000000.0,-314067000000.0,,57000000.0,,,624360000000.0,,,,624417000000.0,478939000000.0,7092000000.0,6935000000.0,,,486042000000.0,138375000000.0,948000000.0,732549000000.0,61402000000.0,70047000000.0,2180671000000.0,1439477000000.0,1509524000000.0,2242073000000.0,定期报告,未审计,20200831,CNY,合并期末,2020-03-13T14:55:27
20190331,,,,1348018000000.0,1197893000000.0,150125000000.0,66031000000.0,84022000000.0,92767000000.0,,47183000000.0,,290875000000.0,,,,,,,,,,,,,,,25000000.0,,,145847000000.0,2200172000000.0,568264000000.0,111551000000.0,111551000000.0,,,16000000.0,,,,217072000000.0,,,,102845000000.0,,,35535000000.0,,,,,,,,,,33086000000.0,77994000000.0,1155398000000.0,1044774000000.0,,441311000000.0,875000000.0,875000000.0,,482000000.0,,,,,442668000000.0,750335000000.0,,,,1935000000.0,1709000000.0,,,753979000000.0,-311311000000.0,,57000000.0,,,305033000000.0,,,,305090000000.0,226873000000.0,2546000000.0,2546000000.0,,,229562000000.0,75528000000.0,-18347000000.0,790644000000.0,66548000000.0,70047000000.0,2233620000000.0,1439477000000.0,1509524000000.0,2300168000000.0,定期报告,未审计,20200429,CNY,合并期末,2020-03-13T14:55:27
20181231,,,32000000.0,1880107000000.0,1780568000000.0,99539000000.0,297030000000.0,,,,158257000000.0,,1135859000000.0,,,,,,,,,,,,,,,301000000.0,,,186288000000.0,3723910000000.0,1258665000000.0,83162000000.0,,83162000000.0,4854000000.0,,,,28573000000.0,531619000000.0,,,,368874000000.0,,,120581000000.0,,,,,,,,,,120706000000.0,268566000000.0,2999777000000.0,724133000000.0,,1495633000000.0,1732000000.0,1732000000.0,,2855000000.0,,1168000000.0,,,1501388000000.0,2171838000000.0,,,,7472000000.0,53024000000.0,799000000.0,,2233133000000.0,-731745000000.0,,125000000.0,,,1045746000000.0,,,,1045871000000.0,968222000000.0,113246000000.0,22917000000.0,,,1081795000000.0,-35924000000.0,32729000000.0,-10807000000.0,70047000000.0,75214000000.0,1439476000000.0,1445116000000.0,1520330000000.0,1509523000000.0,定期报告,是,20200328,CNY,合并期末,2020-03-13T14:55:27
20180930,,,,1909575000000.0,1675361000000.0,234214000000.0,127341000000.0,49951000000.0,,,185600000000.0,,843916000000.0,,,,,,,,,,,,,,,348000000.0,,,247619000000.0,3409504000000.0,879358000000.0,31450000000.0,19000000.0,31431000000.0,140068000000.0,19000000.0,,,,481855000000.0,,,,277796000000.0,,,86175000000.0,,,,,,,,,,102812000000.0,241431000000.0,2526602000000.0,882902000000.0,,1162575000000.0,1698000000.0,1698000000.0,,1385000000.0,,,,,1165658000000.0,1644217000000.0,,,,2713000000.0,35048000000.0,1660000000.0,,1683638000000.0,-517980000000.0,,76000000.0,,,802249000000.0,,,,802325000000.0,739451000000.0,99020000000.0,13197000000.0,,,838798000000.0,-36473000000.0,35744000000.0,364193000000.0,75547000000.0,75214000000.0,1808976000000.0,1445116000000.0,1520330000000.0,1884523000000.0,定期报告,未审计,20191026,CNY,合并期末,2020-03-13T14:55:27
20180630,,,,1441588000000.0,1236900000000.0,204688000000.0,82101000000.0,2537000000.0,,,15465000000.0,,556727000000.0,,,,,,,,,,,,,,,301000000.0,,,120146000000.0,2230790000000.0,634484000000.0,17235000000.0,,17235000000.0,45555000000.0,28000000.0,,,,490061000000.0,,,,191284000000.0,,,58681000000.0,,,,,,,,,,89501000000.0,231958000000.0,2044258000000.0,186532000000.0,,780827000000.0,942000000.0,942000000.0,,817000000.0,,28000000.0,,,782614000000.0,994124000000.0,,,,1891000000.0,13417000000.0,1603000000.0,,1011035000000.0,-228421000000.0,,76000000.0,,,534584000000.0,,,,534660000000.0,496085000000.0,5476000000.0,5287000000.0,,,501561000000.0,33099000000.0,9283000000.0,493000000.0,66668000000.0,75214000000.0,1454155000000.0,1445116000000.0,1520330000000.0,1520823000000.0,定期报告,未审计,20190830,CNY,合并期末,2020-03-13T14:55:27
20180331,,,,704395000000.0,681468000000.0,22927000000.0,54604000000.0,8210000000.0,66206000000.0,,192445000000.0,,266023000000.0,,,,,,,,,,,,,,,226000000.0,,,61847000000.0,1364086000000.0,374050000000.0,320000000.0,320000000.0,,,27000000.0,,,,342699000000.0,,,,100776000000.0,,,33697000000.0,,,,,,,,,,16767000000.0,69022000000.0,1301926000000.0,62160000000.0,,564638000000.0,936000000.0,936000000.0,,789000000.0,,633000000.0,,,566996000000.0,660273000000.0,,,,150000000.0,694000000.0,1473000000.0,,662590000000.0,-95594000000.0,,,,,225874000000.0,,,,225874000000.0,223101000000.0,1585000000.0,1585000000.0,,,224820000000.0,1054000000.0,-25180000000.0,-57560000000.0,76162000000.0,75214000000.0,1386608000000.0,1445116000000.0,1520330000000.0,1462770000000.0,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T14:55:27
20171231,,,,1631592000000.0,1525280000000.0,106312000000.0,,18236000000.0,,457032000000.0,,39668000000.0,1050032000000.0,,,,,,,,,,,,,,,338000000.0,,,144584000000.0,3408308000000.0,1333103000000.0,208191000000.0,208191000000.0,,4111000000.0,89000000.0,,286293000000.0,,,,106555000000.0,,343854000000.0,,,114676000000.0,,,,,,,,,,116492000000.0,124080000000.0,2637444000000.0,770864000000.0,,2153124000000.0,1731000000.0,1731000000.0,,3195000000.0,,633000000.0,,,2158683000000.0,2633240000000.0,,,,6216000000.0,6880000000.0,1605000000.0,,2647941000000.0,-489258000000.0,,792000000.0,,,943954000000.0,,,,944746000000.0,759095000000.0,103816000000.0,15370000000.0,,,862911000000.0,81835000000.0,-32479000000.0,330962000000.0,75214000000.0,84572000000.0,1445116000000.0,1104796000000.0,1189368000000.0,1520330000000.0,定期报告,是,20190329,CNY,合并期末,2020-03-13T14:55:27
20170930,,,,1663976000000.0,1663976000000.0,,143089000000.0,83611000000.0,,94357000000.0,64664000000.0,20097000000.0,795778000000.0,,,,,,,,,,,,,,,227000000.0,,,88739000000.0,3025522000000.0,1149029000000.0,190683000000.0,190683000000.0,,58860000000.0,68000000.0,,352811000000.0,,,,,,252984000000.0,,,83291000000.0,,,,,,,,,,101286000000.0,119714000000.0,2308726000000.0,716796000000.0,,1687422000000.0,1403000000.0,1403000000.0,,1538000000.0,,,,,1690363000000.0,1931850000000.0,,,,2064000000.0,6522000000.0,1579000000.0,,1940436000000.0,-250073000000.0,,792000000.0,,,643117000000.0,,,,643909000000.0,584569000000.0,94531000000.0,10716000000.0,,,679100000000.0,-35191000000.0,-21281000000.0,410251000000.0,79731000000.0,84572000000.0,1519888000000.0,1104796000000.0,1189368000000.0,1599619000000.0,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T14:55:27
20170630,,1225931000000.0,,1293469000000.0,1293469000000.0,,23406000000.0,5601000000.0,,92619000000.0,,49206000000.0,531719000000.0,,,,,,,,,,,,,,,174000000.0,,,53819000000.0,2036163000000.0,877588000000.0,140013000000.0,140013000000.0,191669000000.0,29001000000.0,34000000.0,,191669000000.0,,,,22890000000.0,,171872000000.0,,,56694000000.0,,,,,,,,,,82681000000.0,90415000000.0,1689621000000.0,346542000000.0,,1037197000000.0,730000000.0,730000000.0,,1476000000.0,,,,,1039403000000.0,1150318000000.0,,,,1609000000.0,4876000000.0,1510000000.0,,1158313000000.0,-118910000000.0,,792000000.0,,,407043000000.0,,,,407835000000.0,350054000000.0,6437000000.0,6271000000.0,,,356491000000.0,51344000000.0,-10654000000.0,268322000000.0,76765000000.0,84572000000.0,1380925000000.0,1104796000000.0,1189368000000.0,1457690000000.0,定期报告,未审计,20180831,CNY,合并期末,2020-03-13T14:55:27
20170331,,,,762620000000.0,762620000000.0,,35271000000.0,63669000000.0,,179716000000.0,66591000000.0,1092000000.0,250804000000.0,,,,,,,,,,,,,,,196000000.0,,,45280000000.0,1434297000000.0,544014000000.0,133786000000.0,133786000000.0,,97451000000.0,11000000.0,,298616000000.0,,,,,,85486000000.0,,,32146000000.0,,,,,,,,,,21212000000.0,77249000000.0,1324991000000.0,109306000000.0,,425297000000.0,730000000.0,730000000.0,,548000000.0,,,,,426575000000.0,585858000000.0,,,,61000000.0,331000000.0,558000000.0,,586808000000.0,-160233000000.0,,731000000.0,,,16958000000.0,,,,17689000000.0,3479000000.0,1158000000.0,1158000000.0,,,4783000000.0,12906000000.0,-2876000000.0,-40897000000.0,78289000000.0,84572000000.0,1070182000000.0,1104796000000.0,1189368000000.0,1148471000000.0,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T14:55:27
20161231,,,335000000.0,1477846000000.0,1477846000000.0,,,,,252115000000.0,,2895000000.0,975432000000.0,,,,,,,,,,,,,,,605000000.0,,,122942000000.0,2920006000000.0,1119674000000.0,367812000000.0,273546000000.0,94266000000.0,41868000000.0,,,287075000000.0,2957000000.0,,,6395000000.0,,337274000000.0,,,112207000000.0,,,,,,,,,,143325000000.0,132497000000.0,2680785000000.0,239221000000.0,,2059722000000.0,1356000000.0,1356000000.0,,2850000000.0,,487000000.0,,,2064415000000.0,2492693000000.0,,,,2366000000.0,36915000000.0,1373000000.0,,2533347000000.0,-468932000000.0,,1520000000.0,,,896665000000.0,,6691000000.0,,904876000000.0,854012000000.0,101650000000.0,13979000000.0,,,955662000000.0,-50786000000.0,28567000000.0,-251930000000.0,84572000000.0,85226000000.0,1104796000000.0,1356072000000.0,1441298000000.0,1189368000000.0,定期报告,是,20180328,CNY,合并期末,2020-03-13T14:55:27
20160930,,,,1447843000000.0,1447843000000.0,,90385000000.0,89121000000.0,129151000000.0,109413000000.0,72986000000.0,974000000.0,735603000000.0,,,,,,,,,,,,,,,159000000.0,,,65257000000.0,2788343000000.0,997888000000.0,212231000000.0,212231000000.0,,,32000000.0,,495228000000.0,,,,,,246665000000.0,,,80201000000.0,,,,,,,,,,122470000000.0,202969000000.0,2504540000000.0,283803000000.0,,1605275000000.0,553000000.0,553000000.0,,973000000.0,,17000000.0,,,1606818000000.0,1917733000000.0,,,,880000000.0,11783000000.0,1186000000.0,,1931582000000.0,-324764000000.0,,1520000000.0,,,712159000000.0,,,,713679000000.0,681011000000.0,92494000000.0,9344000000.0,,,773505000000.0,-59826000000.0,22506000000.0,-78281000000.0,82111000000.0,85226000000.0,1280906000000.0,1356072000000.0,1441298000000.0,1363017000000.0,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T14:55:27
20160630,,1066410000000.0,170000000.0,27045000000.0,1066410000000.0,,27045000000.0,34190000000.0,91788000000.0,7838000000.0,,428000000.0,481544000000.0,,,,,,,,,,,,,,,73000000.0,,,69892000000.0,1835743000000.0,761127000000.0,231706000000.0,162821000000.0,68885000000.0,,,,68885000000.0,,,,9721000000.0,,164614000000.0,,,54136000000.0,,,,,,,,,,99128000000.0,123590000000.0,1538111000000.0,297632000000.0,,980624000000.0,548000000.0,548000000.0,,428000000.0,,,,,981600000000.0,1396011000000.0,,,,630000000.0,11859000000.0,,,1408500000000.0,-426900000000.0,,1520000000.0,,,458522000000.0,,,,460042000000.0,450724000000.0,5617000000.0,5617000000.0,,,456341000000.0,3701000000.0,15786000000.0,-109781000000.0,77763000000.0,85226000000.0,1253754000000.0,1356072000000.0,1441298000000.0,1331517000000.0,定期报告,未审计,20170831,CNY,合并期末,2020-03-13T14:55:27
20160331,,,,759324000000.0,759324000000.0,,81718000000.0,61311000000.0,207184000000.0,,,143000000.0,235439000000.0,,,,,,,,,,,,,,,28000000.0,,,2398000000.0,1397387000000.0,439525000000.0,63206000000.0,63206000000.0,,,28000000.0,,276118000000.0,,8981000000.0,,128877000000.0,,80655000000.0,,,30594000000.0,,,,,,,,,,20448000000.0,50836000000.0,1197773000000.0,199614000000.0,,454097000000.0,3000000.0,3000000.0,,198000000.0,,,,,454298000000.0,648336000000.0,,,,409000000.0,3849000000.0,,,652594000000.0,-198296000000.0,,,,,203010000000.0,,,,203010000000.0,201539000000.0,589000000.0,589000000.0,,,202128000000.0,882000000.0,1864000000.0,4064000000.0,85354000000.0,85226000000.0,1360008000000.0,1356072000000.0,1441298000000.0,1445362000000.0,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T14:55:27
20151231,,,,1361008000000.0,688632000000.0,672376000000.0,442973000000.0,30922000000.0,,,130224000000.0,107015000000.0,1026569000000.0,,,,,,,,,,,,,,,193000000.0,,,88058000000.0,3188098000000.0,924231000000.0,79015000000.0,,79015000000.0,12158000000.0,421000000.0,,,,43766000000.0,,,,356293000000.0,,,110604000000.0,,,,,,,,,,131136000000.0,15728000000.0,2056334000000.0,1131764000000.0,,1378079000000.0,1094000000.0,1094000000.0,,3481000000.0,,,,,1382654000000.0,2007160000000.0,,,,8811000000.0,33486000000.0,158000000.0,,2049615000000.0,-666961000000.0,,323000000.0,,,116214000000.0,,45000000000.0,,161537000000.0,94205000000.0,104064000000.0,10325000000.0,,,198269000000.0,-36732000000.0,18963000000.0,447034000000.0,85226000000.0,88714000000.0,1356072000000.0,905550000000.0,994264000000.0,1441298000000.0,定期报告,是,20170331,CNY,合并期末,2020-03-13T14:55:27
20150930,,,,1425346000000.0,944961000000.0,480385000000.0,283165000000.0,25910000000.0,,,142098000000.0,15832000000.0,773029000000.0,,,,,,,,,,,,,,,124000000.0,,,58368000000.0,2723872000000.0,866897000000.0,39745000000.0,,39745000000.0,184559000000.0,293000000.0,,,,62726000000.0,,,,266652000000.0,,,80640000000.0,,,,,,,,,,105760000000.0,80161000000.0,1971242000000.0,752630000000.0,,936493000000.0,1094000000.0,1094000000.0,,1393000000.0,,,,,938980000000.0,1455087000000.0,,,,1671000000.0,27366000000.0,,,1484124000000.0,-545144000000.0,,323000000.0,,,76155000000.0,,,,76478000000.0,75607000000.0,98454000000.0,7428000000.0,,,174061000000.0,-97583000000.0,9873000000.0,119776000000.0,94998000000.0,88713000000.0,1019042000000.0,905551000000.0,994264000000.0,1114040000000.0,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T14:55:27
20150630,,,,1748673000000.0,731459000000.0,1017214000000.0,135537000000.0,6546000000.0,89483000000.0,,,19666000000.0,511281000000.0,,,,,,,,,,,,,,,102000000.0,,,44398000000.0,2555686000000.0,648325000000.0,46205000000.0,,46205000000.0,,299000000.0,,,,50024000000.0,,125407000000.0,,176848000000.0,,,54765000000.0,,,,,,,,,,89035000000.0,65737000000.0,1471837000000.0,1083849000000.0,,512323000000.0,596000000.0,596000000.0,,678000000.0,,,,,513597000000.0,876105000000.0,,,,794000000.0,16688000000.0,,,893587000000.0,-379990000000.0,,49000000.0,,,39291000000.0,,,,39340000000.0,21258000000.0,3776000000.0,3776000000.0,,,25034000000.0,14306000000.0,-940000000.0,717225000000.0,85286000000.0,88713000000.0,1626203000000.0,905551000000.0,994264000000.0,1711489000000.0,定期报告,未审计,20160831,CNY,合并期末,2020-03-13T14:55:27
20150331,,,,537079000000.0,292090000000.0,244989000000.0,68652000000.0,8558000000.0,16353000000.0,40897000000.0,146415000000.0,1929000000.0,246109000000.0,,,,,,,,,,,,,,,34000000.0,,,4761000000.0,1133567000000.0,334253000000.0,,,,,298000000.0,,,,,,,,90331000000.0,,,29877000000.0,,,,,,,,,,19720000000.0,30881000000.0,615272000000.0,518295000000.0,,228566000000.0,4000000.0,4000000.0,,240000000.0,,,,,228810000000.0,309967000000.0,,,,526000000.0,2934000000.0,,,313427000000.0,-84617000000.0,,49000000.0,,,22499000000.0,,,,22548000000.0,15907000000.0,381000000.0,381000000.0,,,16288000000.0,6260000000.0,-2084000000.0,437854000000.0,92632000000.0,88713000000.0,1339485000000.0,905550000000.0,994263000000.0,1432117000000.0,定期报告,未审计,20160429,CNY,合并期末,2020-03-13T14:55:27
20141231,,,,1156688000000.0,920197000000.0,236491000000.0,74283000000.0,23920000000.0,,81653000000.0,,35982000000.0,983475000000.0,,,,,,,,,,,,,,,641000000.0,,,27783000000.0,2460708000000.0,1121840000000.0,223291000000.0,223291000000.0,,71214000000.0,93000000.0,,,,,,173890000000.0,,329411000000.0,,,108403000000.0,,,,,,,,,,131392000000.0,93670000000.0,2259251000000.0,201457000000.0,,1011771000000.0,1145000000.0,1145000000.0,,3802000000.0,,,,,1016718000000.0,1109502000000.0,,,,9334000000.0,44623000000.0,,,1163459000000.0,-146741000000.0,,1393000000.0,,,95554000000.0,,34549000000.0,,131496000000.0,54594000000.0,103246000000.0,11278000000.0,,,157840000000.0,-26344000000.0,8490000000.0,36862000000.0,88714000000.0,80913000000.0,905550000000.0,876489000000.0,957402000000.0,994264000000.0,定期报告,是,20160331,CNY,合并期末,2020-03-13T14:55:27
20140930,,,,826412000000.0,711262000000.0,115150000000.0,,40512000000.0,17731000000.0,10832000000.0,,41387000000.0,727896000000.0,,,,,,,,,,,,,,,299000000.0,,,43795000000.0,1816818000000.0,948934000000.0,150786000000.0,148821000000.0,1965000000.0,,25000000.0,,,,,,145861000000.0,,239029000000.0,,,78418000000.0,,,,,,,,,,105411000000.0,60077000000.0,1740129000000.0,76689000000.0,,727322000000.0,1074000000.0,1074000000.0,,1760000000.0,,,,,730156000000.0,834063000000.0,,,,4021000000.0,24620000000.0,284000000.0,,862988000000.0,-132832000000.0,,22000000.0,,,59661000000.0,,,,59683000000.0,43956000000.0,98561000000.0,6593000000.0,,,142517000000.0,-82834000000.0,3894000000.0,-135083000000.0,85174000000.0,80913000000.0,737145000000.0,876489000000.0,957402000000.0,822319000000.0,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T14:55:27
20140630,,,21000000.0,1165393000000.0,1091999000000.0,73394000000.0,44332000000.0,65048000000.0,,,,8636000000.0,477492000000.0,,,,,,,,,,,,,,,160000000.0,,,39670000000.0,1929876000000.0,714006000000.0,130081000000.0,130081000000.0,,68024000000.0,,,,,105446000000.0,,44974000000.0,,156715000000.0,,,53234000000.0,,,,,,,,,,88323000000.0,131402000000.0,1511785000000.0,418091000000.0,,499566000000.0,570000000.0,570000000.0,,495000000.0,,,,,500631000000.0,587502000000.0,,,,2227000000.0,17754000000.0,10000000.0,,607493000000.0,-106862000000.0,,,,,24349000000.0,,,,24349000000.0,23794000000.0,73259000000.0,4013000000.0,,,97053000000.0,-72704000000.0,8940000000.0,247465000000.0,84690000000.0,80913000000.0,1120177000000.0,876489000000.0,957402000000.0,1204867000000.0,定期报告,未审计,20150828,CNY,合并期末,2020-03-13T14:55:27
20140331,,,,622551000000.0,525043000000.0,97508000000.0,80689000000.0,78897000000.0,19234000000.0,,,17508000000.0,233491000000.0,,,,,,,,,,,,,,,20000000.0,,,15390000000.0,1109335000000.0,434096000000.0,139920000000.0,139920000000.0,,,38000000.0,,,,66096000000.0,,10703000000.0,,81502000000.0,,,29241000000.0,,,,,,,,,,16969000000.0,82444000000.0,861344000000.0,247991000000.0,,219005000000.0,2000000.0,2000000.0,,261000000.0,,,,,219268000000.0,246393000000.0,,,,827000000.0,6944000000.0,,,254164000000.0,-34896000000.0,,,,,9439000000.0,,,,9439000000.0,15564000000.0,292000000.0,292000000.0,,,15856000000.0,-6417000000.0,10316000000.0,216994000000.0,83611000000.0,80913000000.0,1090785000000.0,876489000000.0,957402000000.0,1174396000000.0,定期报告,未审计,20150430,CNY,合并期末,2020-03-13T14:55:27
20131231,,,,994119000000.0,994119000000.0,,47599000000.0,154123000000.0,33743000000.0,61540000000.0,5443000000.0,358000000.0,891079000000.0,,,,,,,,,,,,,,,872000000.0,,,32813000000.0,2550623000000.0,1159539000000.0,319010000000.0,319010000000.0,,,409000000.0,,361808000000.0,,,,,,277232000000.0,,,103936000000.0,,,,,,,,,,114256000000.0,65856000000.0,2552570000000.0,-1947000000.0,,1117779000000.0,653000000.0,653000000.0,,1088000000.0,,493000000.0,,,1120013000000.0,1239747000000.0,,,,11942000000.0,32485000000.0,,,1284174000000.0,-164161000000.0,,955000000.0,,,44367000000.0,3031000000.0,,,45322000000.0,17084000000.0,93686000000.0,10074000000.0,,,110787000000.0,-65465000000.0,-12672000000.0,-244245000000.0,80913000000.0,76060000000.0,876489000000.0,1125587000000.0,1201647000000.0,957402000000.0,定期报告,是,20150327,CNY,合并期末,2020-03-13T14:55:27
20130930,,,,1060148000000.0,1060148000000.0,,36218000000.0,83164000000.0,45934000000.0,97307000000.0,13473000000.0,1332000000.0,659541000000.0,,,,,,,,,,,,,,,767000000.0,,,20711000000.0,2201336000000.0,867484000000.0,342618000000.0,342618000000.0,,,341000000.0,,344450000000.0,,,,,,200754000000.0,,,73589000000.0,,,,,,,,,,99468000000.0,52449000000.0,2131505000000.0,69831000000.0,,1012866000000.0,645000000.0,645000000.0,,493000000.0,,487000000.0,,,1014491000000.0,1176389000000.0,,,,6022000000.0,20792000000.0,,,1203203000000.0,-188712000000.0,,155000000.0,,,31114000000.0,,,,31269000000.0,12893000000.0,90483000000.0,6878000000.0,,,103376000000.0,-72107000000.0,-8002000000.0,-198990000000.0,81662000000.0,76060000000.0,920995000000.0,1125587000000.0,1201647000000.0,1002657000000.0,定期报告,未审计,20141030,CNY,合并期末,2020-03-13T14:55:27
