报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,991221205.8,,,,,,,,,,,,36105899.89,1027327105.69,543382939.13,,,,,,281149427.58,174446993.57,43855941.44,1042835301.72,-15508196.03,,3772865.94,26542489.83,13470.0,5134763.93,506000000.0,,,541463589.7,187146547.77,,,,,800000000.0,987146547.77,-445682958.07,,,,86953347.1,,,86953347.1,,,,1101139.67,1101139.67,85852207.43,-14958.93,-375353905.6,1443597800.41,,,,,1068243894.81,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T17:28:06
20251231,,4734373938.47,,,,,,,,,,,,81028757.3,4815402695.77,2267585618.38,,,,,,1212164096.4,767125365.15,229780957.21,4476656037.14,338746658.63,,,37196956.96,339337.03,,709000000.0,,,746536293.99,605531434.31,,,,,16650000.0,622181434.31,124354859.68,,,,286925081.38,,,286925081.38,,706612364.61,212269503.11,22708405.57,729320770.18,-442395688.8,-28934.14,20676895.37,1422920905.04,1443597800.41,1422920905.04,,,1443597800.41,定期报告,是,20260328,CNY,合并期末,2026-03-27T18:28:05
20250930,,3075023127.55,,,,,,,,,,,,83623172.21,3158646299.76,1611489389.79,,,,,,669693580.99,586001241.1,174567059.81,3041751271.69,116895028.07,,,37100956.96,138228.3,,700000000.0,,,737239185.26,450530338.98,,,,,,450530338.98,286708846.28,,,,252966301.42,,,252966301.42,,706402398.36,212269503.11,18726597.1,725128995.46,-472162694.04,-9499.67,-68568319.36,1422920905.04,,,,,1354352585.68,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T17:32:19
20250630,,1736558359.18,,,,,,,,,,,,49939140.28,1786497499.46,1039889364.45,,,,,,445464366.1,399920918.5,103127400.53,1988402049.58,-201904550.12,,,37100956.96,79930.7,,700000000.0,,,737180887.66,325460519.56,,,,,,325460519.56,411720368.1,,,,42137862.63,,,42137862.63,,304247963.18,107143523.23,10930606.63,315178569.81,-273040707.18,-2279.48,-63227168.68,1422920905.04,1359693736.36,1422920905.04,,,1359693736.36,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T17:32:04
20250331,,681035737.88,,,,,,,,,,,7800.0,21960381.56,703003919.44,503200062.74,,,,,,238229201.95,218444163.72,44770204.23,1004643632.64,-301639713.2,,,,52446.7,,,,,52446.7,144405613.98,,,,,,144405613.98,-144353167.28,,,,34737094.71,,,34737094.71,,,,2068648.47,2068648.47,32668446.24,370.01,-413324064.23,1422920905.04,,,,,1009596840.81,定期报告,未审计,20260430,CNY,合并期末,2025-04-25T19:10:06
20241231,,4930664034.17,,,,,,,,,,,,134759387.68,5065423421.85,2222626557.33,,,,,,1135421616.41,636711015.97,250883527.05,4245642716.76,819780705.09,,25330308.0,21500000.0,159941.3,,1000000000.0,,,1046990249.3,1067411262.82,,,963780936.99,,874914240.0,2906106439.81,-1859116190.51,,,,,,,0.0,,352531629.09,105360198.39,17755213.78,370286842.87,-370286842.87,-43795.73,-1409666124.02,2832587029.06,1422920905.04,2832587029.06,,,1422920905.04,定期报告,是,20260328,CNY,合并期末,2025-03-28T19:35:14
20240930,,4018855673.47,,,,,,,,,,,,107312335.06,4126168008.53,1569884073.09,,,,,,605225669.4,476836525.71,175469960.83,2827416229.03,1298751779.5,,25330308.0,21500000.0,132729.0,,1000000000.0,,,1046963037.0,734275672.1,,,5163446.68,,532000000.0,1271439118.78,-224476081.78,,,,,,,0.0,,352160858.89,104989428.19,14140184.08,366301042.97,-366301042.97,-62388.04,707912266.71,2832587029.06,,,,,3540499295.77,定期报告,未审计,20251025,CNY,合并期末,2024-10-25T15:40:06
20240630,,2997627447.91,,,,,,,,,,,,65049804.62,3062677252.53,1018465407.15,,,,,,412641729.52,304068004.96,120761736.49,1855936878.12,1206740374.41,,,21500000.0,49603.0,,1000000000.0,,,1021549603.0,548236815.15,,,5163446.68,,500000000.0,1053400261.83,-31850658.83,,,,,,,0.0,,351151430.7,103980000.0,7052425.79,358203856.49,-358203856.49,15293.89,816701152.98,2832587029.06,3649288182.04,2832587029.06,,,3649288182.04,定期报告,未审计,20250822,CNY,合并期末,2024-08-27T18:20:08
20240331,,1348247790.31,,,,,,,,,,,,38366119.28,1386613909.59,514908731.04,,,,,,225641446.83,112219149.75,65022476.38,917791804.0,468822105.59,,,,44340.0,,,,,44340.0,278094617.14,,,5163446.68,,500000000.0,783258063.82,-783213723.82,,,,,,,0.0,,,,2014808.05,2014808.05,-2014808.05,1075.03,-316405351.25,2832587029.06,,,,,2516181677.81,定期报告,未审计,20250426,CNY,合并期末,2024-04-25T19:40:14
20231231,,6266938331.99,,,,,,,,,,,,105516932.36,6372455264.35,2017974816.2,,,,,,1087818185.16,582339330.13,290746901.6,3978879233.09,2393576031.26,,,33750000.0,312079.01,,1500000000.0,,,1534062079.01,1077540017.32,,,1575327.5,,1701853646.4,2780968991.22,-1246906912.21,,,,,,,0.0,366250000.0,122234605.7,28209657.18,19599227.27,508083832.97,-508083832.97,-325.19,638584960.89,2194002068.17,2832587029.06,2194002068.17,,,2832587029.06,定期报告,是,20250329,CNY,合并期末,2024-03-28T19:50:09
