报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20181231,,,5195000000.0,30258530000.0,,,21542135000.0,,,,,,26730603000.0,23477688000.0,3252915000.0,,,,,,,,,,,,,,,,160416000.0,83886684000.0,37395867000.0,,,,5445670000.0,,,,1373891000.0,5795297000.0,,13898576000.0,,14325855000.0,14100676000.0,225179000.0,3914463000.0,,,,,,,,,,3789666000.0,3240585000.0,89179870000.0,-5293186000.0,,73003488000.0,7450824000.0,,,27478000.0,,,,,80481790000.0,73113326000.0,,,,,711383000.0,,,73824709000.0,6657081000.0,,4786909000.0,,,13222889000.0,,,,18009798000.0,12942215000.0,2769918000.0,,,,15712133000.0,2297665000.0,32880000.0,3694440000.0,19523154000.0,15828714000.0,,,15828714000.0,19523154000.0,招股说明书/意向书,是,20210706,CNY,合并期末,2020-03-13T14:55:27
20180930,,,2300000000.0,26729903935.98,,,9571845152.11,,,,3980563657.37,,19161055693.46,,,,,,,,,,,,,,,,,,-2010572309.52,59732796129.4,31607397335.29,,,,,,,,12303866562.49,14493645859.68,,,,11679406098.44,11519064267.2,160341831.24,2410371911.72,,,,,,,,,,1904496723.97,1105490599.22,78908275008.28,-19175478878.88,,76273292303.79,5927618855.61,,,14186000.89,,,,,82215097160.29,75370416982.12,,,,,180045075.9,,,75550462058.02,6664635102.27,,47309261.73,,,11780000000.0,,,,11827309261.73,,2577324791.81,,,,2577324791.81,9249984469.92,36729014.42,-3224130292.27,,,,,16111818730.42,12887688438.16,其他,未审计,20181031,CNY,合并期末,2020-03-13T14:55:27
20180630,,,,8510170000.0,,,7016112000.0,3045661000.0,389099000.0,,,,13105283000.0,11028615000.0,2076668000.0,,,,,,,,,,,,,,,,5028633000.0,37094958000.0,27662568000.0,,,,,747000000.0,,,,8321368000.0,,7936280000.0,,7827538000.0,7722797000.0,104741000.0,1845447000.0,,,,,,,,,,1600383000.0,770827000.0,56711411000.0,-19616453000.0,,44140359000.0,3897193000.0,,,30979000.0,,,,,48068531000.0,42894227000.0,,,,,132656000.0,,,43026883000.0,5041648000.0,,47309000.0,,,52400000000.0,,,,52447309000.0,42000000000.0,2300026000.0,,,,44300026000.0,8147283000.0,-9499000.0,-6437021000.0,,,,,15828715000.0,9391694000.0,其他,未审计,20180929,CNY,合并期末,2020-03-13T14:55:27
20180331,,,-400000000.0,22017090744.89,,,,689381017.53,,-12606187179.9,,,6318233292.48,,,,,,,,,,,,,,,,,,-742659369.09,15275858505.91,9116433096.7,-1599123692.17,,,,,,,,,,10733392860.44,,5135173019.15,5071928152.1,63244867.05,1057551383.36,,,,,,,,,,553270187.35,518389723.11,23254510318.15,-7978651812.24,,38393754107.57,1958551284.03,,,-4494171.63,,,,,40347811219.97,38003743053.47,,,,,55596695.07,,196686384.32,38256026132.86,2091785087.11,,,,,,,,,0.0,,188000000.0,,,,188000000.0,-188000000.0,-18752667.2,-6093619392.33,,,,,16111818730.42,10018199338.11,其他,未审计,20180425,CNY,合并期末,2020-03-13T14:55:27
20171231,,,5732500000.0,33388026000.0,,,,15099073000.0,,17543284000.0,,,25264850000.0,21704073000.0,3560777000.0,,,,,,,,,,,,,,,,1589977000.0,98617710000.0,36086549000.0,20064787000.0,,,2887298000.0,,,,,,,21167100000.0,,12831660000.0,12565265000.0,266395000.0,3084249000.0,,,,,,,,,,3119525000.0,1699932000.0,100941100000.0,-2323390000.0,,73864975000.0,7291181000.0,,,314262000.0,,,,,81470418000.0,82866523000.0,,,,,413882000.0,,,83280405000.0,-1809987000.0,,,,,19942215000.0,,,,19942215000.0,15184457000.0,3115510000.0,,,,18299967000.0,1642248000.0,-33006000.0,-2524135000.0,,,,,18352849000.0,15828714000.0,招股说明书(申报稿),是,20200708,CNY,合并期末,2020-03-13T14:55:27
20170930,,,3300000000.0,58290487293.45,,,,15764430573.16,,-12333269191.78,,,17481524820.17,,,,,,,,,,,,,,,,,,3253397348.04,85756570843.04,50025955455.8,10919630757.51,,,,,,,,,,1758173000.0,,11070301599.76,10924305161.89,145996437.87,1856936287.48,,,,,,,,,,1619655357.37,576363401.41,77827015859.33,7929554983.71,,166157907788.67,5089017485.85,,,61802901.91,,,,,171308728176.43002,177767697501.75003,,,,,223533980.36,,66536670.09,178057768152.2,-6749039975.77,,,,,7000000000.0,,,,7000000000.0,,1268458556.77,,,,1268458556.77,5731541443.23,-21582998.86,6890473452.31,,,,,42465530769.11,49356004221.42,其他,未审计,20171024,CNY,合并期末,2020-03-13T14:55:27
20170630,,,2300000000.0,78413800457.5,,,,16928179620.32,,-14814048335.33,,,11565882938.59,,,,,,,,,,,,,,,,,,4416782740.46,98810597421.54,46197730806.62,7169134286.2,,,,,,,,,,11596012000.0,,7489235636.07,7400393568.79,88842067.28,1170118410.56,,,,,,,,,,632239409.95,1413115703.61,75667586253.01,23143011168.53,,124097044482.5,3319164731.77,,,47501997.5,,,,,127463711211.77,140036714584.89,,,,,129726227.17,,,140166440812.06,-12702729600.29,,,,,4000000000.0,,,,4000000000.0,,1038457380.77,,,,1038457380.77,2961542619.23,-11268753.8,13390555433.67,1242013149.67,1901605672.54,54614073053.08,40563925096.57,42465530769.11,55856086202.75,其他,未审计,20170810,CNY,合并期末,2020-03-13T14:55:27
20170331,,,,50946667567.63,,,,13019355276.41,,4690654019.74,,,5566915615.03,,,,,,,,,,,,,,,,,,2704736326.7,76928328805.51,31555197338.96,2995401195.23,,,,,,,,,,21575780000.0,,3967506373.3,3924685258.13,42821115.17,612988416.93,,,,,,,,,,397000869.82,743281641.65,61847155835.89,15081172969.62,,86885735685.25,1665368884.58,,,997812.65,,,,,88552102382.48,109699276888.84,,,,,82406463.97,,96264308.47,109877947661.28,-21325845278.8,,,,,4000000000.0,,,,4000000000.0,,,,,,0.0,4000000000.0,-2525158.68,-2247197467.86,,,,,42465530769.11,40218333301.23,其他,未审计,20170429,CNY,合并期末,2020-03-13T14:55:27
20161231,,,,87133089000.0,,,,6159422000.0,,12814597000.0,11123212000.0,,22054778000.0,19495488000.0,2559290000.0,,,,,,,,,,,,,,,,1187758000.0,140472856000.0,41359509000.0,11056022000.0,,,12096642000.0,2391000000.0,,,,,,,,10913573000.0,10748960000.0,164613000.0,3885346000.0,,,,,,,,,,2883839000.0,1912667000.0,86498598000.0,53974258000.0,,44643592000.0,10174436000.0,,,123098000.0,,,,,54941126000.0,117738808000.0,,,,,489354000.0,,,118228162000.0,-63287036000.0,,,,,18184457000.0,,,,18184457000.0,3897574000.0,1465399000.0,,,,5362973000.0,12821484000.0,51558000.0,3560264000.0,,,,,14792585000.0,18352849000.0,招股说明书(申报稿),是,20190705,CNY,合并期末,2020-03-13T14:55:27
20160930,,,,84384235463.12,,,,1067295885.85,,8263063000.0,10463903545.28,,14939927577.57,,,,,,,,,,,,,,,,,,539017520.94,119657442992.76,38365909171.17,10214072409.49,,,,700000000.0,,,,,,,,8120567428.26,8025770239.25,94797189.01,1924576236.26,,,,,,,,,,1656449835.37,1250865625.33,62232440705.88,57425002286.88,,102623609739.98,4392492717.73,,,68389585.12,,,,,107084492042.83,147707876831.40997,,,,,330577013.88,,,148038453845.28998,-40953961802.46,,,,,3000000000.0,,,,3000000000.0,,999966299.8,,,,999966299.8,2000033700.2,10611538.84,18481685723.46,,,,,32329624472.93,50811310196.39,其他,未审计,20161027,CNY,合并期末,2020-03-13T14:55:27
20160630,,,100000000.0,75432346681.58,,,,429299415.64,,,,,10362070637.43,,,,,,,,,,,,,,,,,,1267444117.6,87591160852.25,34284385562.72,6602765089.5,,,,,,,,1449094000.0,,20577460096.8,,5823138425.39,,,1276978757.1,,,,,,,,,,1301255400.56,896923194.04,72212000526.11,15379160326.14,,74117340453.99,3010818062.66,,,69800559.79,,,,,77197959076.44,81155486927.74,,,,,276210658.55,,,81431697586.29,-4233738509.85,,,,,3000000000.0,,,,3000000000.0,,999966299.8,,,,999966299.8,2000033700.2,7890926.31,13153346442.8,,,,,32329624472.93,45482970915.72,其他,未审计,20160725,CNY,合并期末,2020-03-13T14:55:27
20151231,,,1265500000.0,94238152000.0,,,3649820000.0,,,3334037000.0,,,21355596000.0,19820604000.0,1534992000.0,,,,,,,,,,,,,,,,638850000.0,124481955000.0,38648149000.0,,,,3694443000.0,,,,520173000.0,,,5377702000.0,,10226322000.0,10090614000.0,135708000.0,2958847000.0,,,,,,,,,,2549556000.0,2213166000.0,66188358000.0,58293597000.0,,30950680000.0,9947234000.0,,,106445000.0,,,,,41004359000.0,94713640000.0,,,,,814581000.0,,,95528221000.0,-54523862000.0,,,,,3897574000.0,,,,3897574000.0,7955158000.0,1448264000.0,,,,9403422000.0,-5505848000.0,,-1736113000.0,14792585000.0,16528698000.0,,,16528698000.0,14792585000.0,其他,是,20160430,CNY,合并期末,2020-03-13T14:55:27
20141231,,,1020000000.0,44388186000.0,,,,,,10084481000.0,5713705000.0,,20323874000.0,19148163000.0,1175711000.0,,,,,,,,,,,,,,,,1116244000.0,82646490000.0,30801473000.0,9806909000.0,,,11120651000.0,,,,141778000.0,,,,,8630039000.0,8508376000.0,121663000.0,3014118000.0,,,,,,,,,,1966845000.0,1406393000.0,66888206000.0,15758284000.0,,51508863000.0,3682917000.0,,,76607000.0,,,,,55268387000.0,74483707000.0,,,,,1727231000.0,,,76210938000.0,-20942551000.0,,,,,2950341000.0,,,,2950341000.0,1500000000.0,1023917000.0,,,,2523917000.0,426424000.0,,-4757843000.0,16528698000.0,21286541000.0,,,21286541000.0,16528698000.0,其他,是,20160620,CNY,合并期末,2020-03-13T14:55:27
20131231,,,984000000.0,55791791000.0,,,,,,,,,17860768000.0,16955175000.0,905593000.0,,,,,,,,,,,,,,,,168365000.0,75438757000.0,33768082000.0,3058757000.0,,,1763318000.0,,,,,,,,,8214364000.0,8108905000.0,105459000.0,2693525000.0,,,,,,,,,,1982495000.0,1222841000.0,52703382000.0,22735375000.0,,37127558000.0,2518484000.0,,,47473000.0,,,,,39693515000.0,52209993000.0,,,,,1010109000.0,,,53220102000.0,-13526587000.0,,165700000.0,,,,,,,165700000.0,,954904000.0,,,,954904000.0,-789204000.0,,8419584000.0,21286541000.0,12866957000.0,,,12866957000.0,21286541000.0,其他,是,20160620,CNY,合并期末,2020-03-13T14:55:27
20121231,,,165000000.0,43445564000.0,,,,,,,,,15962899000.0,15147663000.0,815236000.0,,,,,,,,,,,,,,,,62093000.0,61413529000.0,28211663000.0,13385982000.0,,,2030275000.0,,,,,,,,,5543433000.0,5455481000.0,87952000.0,2166260000.0,,,,,,,,,,2176748000.0,1415876000.0,54930237000.0,6483292000.0,,25130353000.0,2069522000.0,,,97278000.0,,,,,27297153000.0,40829950000.0,,,,,2062735000.0,,,42892685000.0,-15595532000.0,,857500000.0,,,5000000000.0,,,,5857500000.0,,683819000.0,,,,683819000.0,5173681000.0,,-3938559000.0,12866957000.0,16805516000.0,,,16805516000.0,12866957000.0,定期报告,是,20130428,CNY,合并期末,2020-03-13T14:55:27
20111231,,,,44673782000.0,,,,7951822000.0,,4793380000.0,,,12273088000.0,11651251000.0,621837000.0,,,,,,,,,,,,,,,,32812000.0,70375524000.0,25583543000.0,13757320000.0,,,3976914000.0,,,,,,,9201579000.0,,4884597000.0,4782837000.0,101760000.0,1820770000.0,,,,,8026000.0,,,,,1591571000.0,4244392000.0,65068712000.0,5306811000.0,,28327634000.0,1826726000.0,,,19207000.0,,,,,30173567000.0,31393595000.0,,,,,1146822000.0,,,32540417000.0,-2366850000.0,,5260000.0,,,,,,976000.0,6236000.0,,421301000.0,,,,421301000.0,-415065000.0,,2524898000.0,16805516000.0,14280618000.0,,,14280618000.0,16805516000.0,定期报告,是,20120428,CNY,合并期末,2020-03-13T14:55:27
20101231,,,,33433964000.0,,,,100000000.0,,,610446000.0,,8668308000.0,8197599000.0,470709000.0,,,,,,,,,,,,,,,,976219000.0,43788937000.0,23073621000.0,9239972000.0,,,86095000.0,,,,,1249120000.0,,,,3199415000.0,3008475000.0,190940000.0,1564958000.0,,,,,1785000.0,,,,,714559000.0,3774359000.0,43115988000.0,672949000.0,,26121610000.0,1285476000.0,,,7934000.0,1122000000.0,,,,28537020000.0,30767771000.0,,,,,461236000.0,,,31229007000.0,-2691987000.0,,8127956000.0,,,,,,,8127956000.0,,337112000.0,,,,337112000.0,7790844000.0,,5771806000.0,14280618000.0,8508812000.0,,,8508812000.0,14280618000.0,定期报告,是,20110427,CNY,合并期末,2020-03-13T14:55:27
20091231,,,,31973342000.0,,,,,415000000.0,6523000000.0,,,6955142000.0,6686138000.0,269004000.0,,,,,,,,,,,,,,,,159212000.0,46025696000.0,25705045000.0,3979543000.0,,,,,,,,,,4759455000.0,,2693441000.0,2611200000.0,82241000.0,1342041000.0,,,,,,,,,,228127000.0,1330531000.0,40145388000.0,5880308000.0,,16387621000.0,1029867000.0,,,107645000.0,,,,,17525133000.0,23358798000.0,,,,,1963539000.0,,,25322337000.0,-7797204000.0,,49000000.0,,,1500000000.0,,,,1549000000.0,,299654000.0,,,,299654000.0,1249346000.0,,-667550000.0,8508812000.0,9176362000.0,,,9176362000.0,8508812000.0,其他,是,20100423,CNY,合并期末,2020-03-13T14:55:27
20081231,,16421992223.01,,78677017112.26,83077698341.16,-4400681228.9,2348682850.63,,,,,,7500994885.23,7271142694.71,229852190.52,,,,,,,,2928758.46,,,20661835.77,,,,,140189202.92,106299222671.73,19414361638.66,2236813862.41,2236813862.41,,,,64404356268.5,,,,,,,2777969775.25,2548117584.73,229852190.52,1062843264.57,,,6213227775.73,,,,,,,403414694.92,3776268226.21,100306391055.47,5992831616.26,,1891229771070.92,672511235.08,2109076.32,670402158.76,45338067.76,,,,536277.49,1891948156651.25,1895550042074.6704,,1895550042074.6704,,,416767780.35,,,1895966809855.02,-4018653203.77,,,,,,,,,,,257161954.65,,,,257161954.65,-257161954.65,-8788906.68,1708227551.16,8251867725.15,8498733903.99,6025203730.0,4070110000.0,12568843903.99,14277071455.15,定期报告,是,20091123,CNY,合并期末,2020-03-13T14:55:27
20071231,,12778741843.76,,91924401972.13,89937102154.15,1987299817.98,,,,,,,5773458444.7,5646697247.16,126761197.54,,,,,,,,2732528.72,,,11393659.09,,,,,636799217.88,115326662300.0,23982102390.17,8616662063.4,8616662063.4,,,,77443130455.63,,,,,,,2121783403.96,2066682632.16,55100771.8,948676644.74,,,-2282927248.15,,,,,,,366234117.49,558258837.53,111747842185.59,3578820114.41,,592069147203.37,942826239.71,59563503.52,883262736.19,84047312.66,,,,36947168.03,593132967923.77,593157819214.4601,,593157819214.4601,,,208939238.73,,66261640.34,593433020093.53,-300052169.76,,745391470.0,,,,,,1242896240.2,1988287710.2,,201004524.93,,,,201004524.93,1787283185.27,-4905109.16,5061146020.76,8498733903.99,4649672386.52,4070110000.0,2858025496.71,7507697883.23,12568843903.99,定期报告,是,20091123,CNY,合并期末,2020-03-13T14:55:27
20061231,,14080598826.21,,77190294038.44,71632879103.37,5557414935.07,,-4224685538.25,,,,,4599057673.98,4510147206.73,88910467.25,,,,,,,,2741474.85,,,30018961.33,,,,,239404202.18,92177851740.57,25931995086.35,2839705000.0,2839705000.0,,,,55184986972.57,,,,,,,1601011480.83,1552789059.99,48222420.84,556092339.05,,,-2903607651.4,,,,,,,193359657.38,924554888.81,84345697471.62,7832154268.95,,316988161372.59,636599278.28,5311653.37,631287624.91,194605124.19,,,,167433811.85,317986799586.91003,326579039512.0,,326579039512.0,,,401193005.15,,6641659.81,326986874176.96,-9000074590.05,,,,,,,,9996956.48,9996956.48,,54001474.0,,,,54001474.0,-44004517.52,,-1211924838.62,4649672386.52,3949210109.09,2858025496.71,4770421612.76,8719631721.85,7507697883.23,定期报告,是,20091123,CNY,合并期末,2020-03-13T14:55:27
