报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,12487395947.42,,,,,,,,,,,659768201.47,394125078.37,13541289227.26,6944131103.38,215192243.58,,,,,2288164995.66,1143504844.25,2015703538.55,12606696725.42,934592501.84,,4511844589.26,9633943.38,5691005.53,,231829604.27,,,4758999142.44,500083467.84,5863776286.44,,,,,6363859754.28,-1604860611.84,,,,8728591544.98,,,8728591544.98,2050370893.03,1666233729.83,,45912534.25,3762517157.11,4966074387.87,-134446361.56,4161359916.31,11872005571.74,,,,,16033365488.05,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T16:22:03
20251231,,52038719214.48,,,,,,,,,,,2267613961.27,1342587578.97,55648920754.72,37332459863.27,215192243.58,,,,,6828868675.45,3628311114.36,2770187205.13,50775019101.79,4873901652.93,,5786065814.66,117524557.17,103080239.73,42123245.54,,,,6048793857.1,4654893365.82,5650882560.81,,1042892186.27,,341215461.41,11689883574.31,-5641089717.21,,420000.0,420000.0,18251715738.44,,,18252135738.44,13138025597.33,3682639115.93,210327912.93,966057064.16,17786721777.42,465413961.02,18359820.22,-283414283.04,12155419854.78,11872005571.74,12155419854.78,,,11872005571.74,定期报告,是,20260331,CNY,合并期末,2026-03-30T19:18:07
20250930,,38119133071.08,,,,,,,,,,,1874712435.13,823946792.73,40817792298.94,28012639449.58,141178325.13,,,,,4654864429.09,2505819005.4,2637177759.02,37951678968.22,2866113330.72,,3393401788.08,158179527.88,81333442.49,,,,,3632914758.45,3169922836.01,5127075363.14,,1628422387.06,,562537187.47,10487957773.68,-6855043015.23,,,,15931112495.3,,,15931112495.3,8405125977.86,3219416066.57,205714463.0,919572405.13,12544114449.56,3386998045.74,70832665.22,-531098973.55,12155419854.77,,,,,11624320881.22,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:18:14
20250630,,24485067488.74,,,,,,,,,,,1295961264.55,554862507.4,26335891260.69,17632034910.16,61946126.7,,,,,3552388793.72,1610442714.33,1727298439.44,24584110984.35,1751780276.34,,3309321154.72,26895781.57,36253531.59,,,,,3372470467.88,2602653250.26,3062000000.0,,1628422387.06,,76021472.99,7369097110.31,-3996626642.43,,,,9688776580.08,,0.0,9688776580.08,6986211620.41,576111301.48,167714463.0,880517245.87,8442840167.76,1245936412.32,114708798.77,-884201155.0,12155419854.77,11271218699.77,12155419854.77,,,11271218699.77,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T16:26:06
20250331,,11095374485.38,,,,,,,,,,,582096600.23,131445159.77,11808916245.38,6653925868.26,,,,,,1926739240.8,669708636.66,1818734510.55,11069108256.27,739807989.11,,1935418221.49,9010254.35,28440342.84,,85550848.4,,,2058419667.08,908848328.32,2400000000.0,,,,,3308848328.32,-1250428661.24,,,,2572506787.32,,,2572506787.32,1390323269.38,156555150.06,,527945105.7,2074823525.14,497683262.18,50351513.57,37414103.62,12155419854.77,,,,,12192833958.39,定期报告,未审计,20260429,CNY,合并期末,2025-04-29T17:00:09
20241231,,54706221748.71,102880344.51,,,,,,,,,,2984083282.89,1511117048.14,59304302424.25,45043224512.32,,,,,,6039741535.5,3118044308.57,2961237044.81,57162247401.2,2142055023.05,,1758940263.68,127398101.13,101973252.76,,668608043.56,,,2656919661.13,4035316851.07,1543131841.61,,,,,5578448692.68,-2921529031.55,,,,14291150747.81,,0.0,14291150747.81,10321695240.59,3482035178.8,54530000.0,1166741366.22,14970471785.61,-679321037.8,8362994.35,-1450432051.95,13605851906.73,12155419854.78,13605851906.73,,,12155419854.78,定期报告,是,20260331,CNY,合并期末,2025-03-24T20:55:02
20240930,,38206740028.17,44859755.63,,,,,,,,,,2683197338.31,1041804581.12,41976601703.23,31660744758.48,,,,,,4283342139.4,2290513561.64,2534246544.85,40768847004.37,1207754698.86,,1607276785.04,105940399.64,69929957.44,,870146443.2,,,2653293585.32,2831308102.51,1452462528.94,,,,,4283770631.45,-1630477046.13,,,,8766651722.9,,,8766651722.9,5942789053.8,3168676142.63,15570000.0,160247820.65,9271713017.08,-505061294.18,-45540908.72,-973324550.17,13605851906.73,,,,,12632527356.56,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T16:20:12
20240630,,27066871129.16,2598397.68,,,,,,,,,,2159222556.14,530897385.93,29759589468.91,22431867796.39,0.0,,,,,3089627905.47,1628967506.87,1784591863.66,28935055072.39,824534396.52,,1090569093.26,38460004.25,15918098.63,,45720335.44,,,1190667531.58,1885015955.2,895448316.97,,,,0.0,2780464272.17,-1589796740.59,,,,5952405285.26,,0.0,5952405285.26,4801485144.74,270164952.99,15570000.0,122460005.54,5194110103.27,758295181.99,-27334052.25,-34301214.33,13605851906.73,13571550692.4,13605851906.73,,,13571550692.4,定期报告,未审计,20250830,CNY,合并期末,2024-08-29T19:20:18
20240331,,10178701315.21,2204467.43,,,,,,,,,,1268580587.46,251737525.92,11701223896.02,7547440300.37,,,,,,1751817482.09,494544919.32,1600390725.47,11394193427.25,307030468.77,,317549190.66,12994890.6,5689905.98,,,,,336233987.24,717516578.24,80238677.79,,,,509565369.18,1307320625.21,-971086637.97,,,,3056746228.27,,,3056746228.27,4293089908.06,101838079.28,,35230015.12,4430158002.46,-1373411774.19,-22905301.54,-2060373244.93,13605851906.73,,,,,11545478661.8,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T16:50:08
20231231,,50385819875.12,,,,,,,,,,,1969387056.46,4057660857.5,56412867789.08,41255676327.52,411852179.51,,,,,5294125665.11,2621440278.25,4117221595.32,53700316045.71,2712551743.37,,9094317495.01,104585739.97,97150864.15,0.0,0.0,,,9296054099.13,1900028718.31,7201376567.28,0.0,0.0,,473050551.92,9574455837.51,-278401738.38,,387213196.18,387213196.18,16538383110.36,,1343942948.22,18269539254.76,16343947727.25,3338240048.98,15570000.0,1230570543.92,20912758320.15,-2643219065.39,23988819.1,-185080241.3,13790932148.03,13605851906.73,13790932148.03,,,13605851906.73,定期报告,是,20250325,CNY,合并期末,2024-03-28T18:35:06
