报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20161231,,16456571793.87,,16257641955.43,,,11211128115.95,,,,,,,,,,,1181207869.55,45106549734.8,,,3507914891.5,2500000000.0,,,28017407608.11,,,21838405229.56,,,,,,5712626673.67,3087365523.93,4387272778.49,69050992705.26,-23944442970.46,,9851688076.92,1300012918.99,,,319186.68,11152020182.59,945405000.0,436808461.69,,,1382213461.69,9769806720.9,,9208320043.03,,,8401631.71,20995710000.0,,30212431674.74,29734326274.56,6608992403.16,5600000.0,150864137.64,36494182815.36,-6281751140.62,732126716.64,-19724260673.54,80121368468.75,99845629142.29,,,99845629142.29,80121368468.75,定期报告,是,20180328,CNY,合并期末,2020-03-13T14:52:11
20160930,,19472218752.37,,12233103276.71,,,13564380315.02,,,,,,,,,,,1392594620.93,46662296965.03,,,2722606964.29,4000000000.0,,,4476586621.85,,,19935641961.29,,,,,,4810594079.87,2465039710.99,4938137163.9,43348606502.19,3313690462.84,,2370848431.18,818119072.39,,,549608.05,3189517111.62,,242982452.68,,,242982452.68,2946534658.94,,,,,2247862789.21,1713380000.0,,3961242789.21,24049835000.0,6159248742.21,,,30209083742.21,-26247840953.0,216893558.35,-19770722272.87,,,,,99845629142.29,80074906869.42,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T14:52:11
20160630,,10383185625.13,,8366230730.97,,,17882017350.15,4108469746.08,,,,,,,,,,1419191187.79,42159094640.12,,,1913080636.57,2400000000.0,,,,,,14690378516.55,,,,,,3121458726.27,2132445318.32,3338795655.55,27596158853.26,14562935786.86,,,591421616.62,,,459711.64,591881328.26,2463767205.38,124728995.39,,,2588496200.77,-1996614872.51,,,,,103330726.65,30000000.0,,133330726.65,22718840000.0,5201882516.05,,,27920722516.05,-27787391789.4,135305371.63,-15085765503.42,84759863638.87,99845629142.29,,,99845629142.29,84759863638.87,定期报告,未审计,20170825,CNY,合并期末,2020-03-13T14:52:11
20160331,,13703276046.21,,4119835363.25,,,16655244608.26,,,,,,,,,,,373027271.72,34851383289.44,,,860668062.2,4000000000.0,,,1327581226.43,,,11764125193.17,,,,,,1041764812.27,779601245.01,1633427663.6,21407168202.68,13444215086.76,,,544790311.71,,,317286.16,545107597.87,3685322943.89,26388794.03,,,3711711737.92,-3166604140.05,,,,,117256150.79,,,117256150.79,15904610000.0,2252857622.0,,,18157467622.0,-18040211471.21,-38086548.05,-7800687072.55,,,,,99845629142.29,92044942069.74,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T14:52:11
20151231,,,,28585749997.54,,,,,,,30685090517.31,,,,,,,1698968464.72,60969808979.57,21289299458.08,,5905083193.37,600000000.0,,5821653077.82,12911770084.55,,,,,,,,,3908101330.09,4456477916.29,4879156823.93,59771541884.13,1198267095.44,,,1166126950.04,,,703904.15,1166830854.19,20556945842.82,401379939.41,,,20958325782.23,-19791494928.04,,12905000.0,12905000.0,12905000.0,396693418.12,103848690000.0,,104258288418.12,47506182014.0,5762545571.78,851532.74,35552200.0,53304279785.78,50954008632.34,426153966.03,32786934765.77,99845629142.29,67058694376.52,,,67058694376.52,99845629142.29,定期报告,是,20170329,CNY,合并期末,2020-03-13T14:52:11
20150930,,,,22187256227.65,,,8328732949.58,,,,34827623893.07,,,,,,,1332705114.63,66676318184.93,41808658540.78,,4696535339.01,3600000000.0,,,3619582570.67,,,,,,,,,3124136538.47,3736047462.18,3472453663.61,64057414114.72,2618904070.21,,1070003823.98,497710070.11,,,409496.76,1568123390.85,,185028738.96,,,185028738.96,1383094651.89,,9615000.0,9615000.0,9615000.0,138575927.85,98922937800.0,,99071128727.85,39977717014.0,2666390459.27,,25752200.0,42669859673.27,56401269054.58,324624545.96,60727892322.64,,,,,67058694376.52,127786586699.16,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T14:52:11
20150630,,,,14924263347.66,,,,4636167677.27,,,74267458206.01,,,,,,,3418905553.32,97246794784.26,13441102853.62,,3270306732.14,3600000000.0,,56228313239.65,,,,,,,,,,2366068988.33,1623965107.73,2747399050.6,83277155972.07,13969638812.19,,1036921047.98,759511840.89,,,366623.17,1796799512.04,,117933532.36,,,117933532.36,1678865979.68,,8115000.0,8115000.0,8115000.0,1573952407.66,95093080000.0,,96675147407.66,24112197014.0,2393283006.56,,,26505480020.56,70169667387.1,-3384828.72,85814787350.25,152873481726.77,67058694376.52,,,67058694376.52,152873481726.77,定期报告,未审计,20160827,CNY,合并期末,2020-03-13T14:52:11
20150331,,,,4983958847.3,,,,,,,17090354463.13,,,,,,,4228846238.29,26303159548.72,412107647.35,,1305361562.88,1600000000.0,,31653711217.16,2864270640.79,,,,,,,,,637704666.97,278927720.33,3550472055.08,42302555510.56,-15999395961.84,,,,,,135296.06,135296.06,,33714831.54,,,33714831.54,-33579535.48,,8115000.0,8115000.0,8115000.0,1383268860.0,46108840000.0,,47500223860.0,14140772014.0,654664889.91,,,14795436903.91,32704786956.09,24762886.44,16696574345.21,,,,,67058694376.52,83755268721.73,定期报告,未审计,20160430,CNY,合并期末,2020-03-13T14:52:11
20141231,,,,10685107444.32,3600000000.0,,,40176799729.37,,,30172139531.55,,,,,,,5824872387.37,90458919092.61,25847993478.28,,1996801231.81,,,38503906342.63,,,,,,,,,,2007473459.8,1367003420.73,1126801500.68,70849979433.93,19608939658.68,,,70130000.0,,,742824.81,70872824.81,,362081950.92,,,362081950.92,-291209126.11,,11149187004.0,,,1565790547.41,37463147014.0,,50178124565.41,30910000000.0,1825054912.51,,47450868.07,32782505780.58,17395618784.83,15178357.19,36728527674.59,67058694376.52,30330166701.93,,,30330166701.93,67058694376.52,定期报告,是,20160301,CNY,合并期末,2020-03-13T14:52:11
20140930,,,,6393848450.58,,,,19133257138.72,,,12173358468.91,,,,,,,2421966908.63,40122430966.84,12937539151.94,,1058856742.85,1000000000.0,,14765910205.69,,,,,,,,,,1512350833.05,803598426.9,611284477.24,32689539837.67,7432891129.17,,,70130000.0,,,169662.49,70299662.49,,183897835.28,,,183897835.28,-113598172.79,,11101736135.93,,,596420532.05,23100000000.0,,34798156667.98,25505000000.0,827159192.77,,,26332159192.77,8465997475.21,37367176.57,15822657608.16,,,,,30330166701.93,46152824310.09,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T14:52:11
20140630,,,,3799241225.86,500000000.0,,,7091580670.09,,,3549319255.46,,,,,,,1242183594.18,16182324745.59,10915761754.24,,599214910.76,,,3725242430.59,,,,,,,,,,1098383249.22,605407764.72,519628289.56,17463638399.09,-1281313653.5,,1368246621.28,186021929.52,,,127856.47,1554396407.27,,115536579.08,,,115536579.08,1438859828.19,,11149187004.0,,,613878948.96,14700000000.0,,26463065952.96,17105000000.0,729647342.75,,47450868.07,17882098210.82,8580967742.14,37990959.81,8776504876.64,39106671578.57,30330166701.93,,,30330166701.93,39106671578.57,定期报告,未审计,20150818,CNY,合并期末,2020-03-13T14:52:11
20140331,,1016046091.41,,1770754880.21,,,,2180392056.13,,,2272910604.64,,,,,,,828383015.26,8068486647.65,,,280032596.06,,,3162497933.26,458016000.0,,,,,,,,,368885125.73,226105941.92,150979850.31,4646517447.28,3421969200.37,,5934500.0,10501394.47,,,54328.82,54328.82,,66266507.09,,,66266507.09,-66212178.27,,,,,548131611.96,9300000000.0,,9848131611.96,7800000000.0,578872097.53,,,8378872097.53,1469259514.43,37322954.14,4862339490.67,,,,,30330166701.93,35192506192.6,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T14:52:11
20131231,,8700918304.4,,6194585115.97,889000000.0,,,,,,,,,,,,,1801313913.03,17585817333.4,,,1148609742.94,,,14866773867.83,12414419467.66,,,3458624406.7,,,,,,1740202182.35,695384820.51,1679350333.93,36003364821.92,-18417547488.52,,,174060706.07,,,529195.08,174589901.15,318414499.41,282218513.11,,,600633012.52,-426043111.37,,17700000.0,17700000.0,17700000.0,820193408.07,38700000000.0,,39537893408.07,22900000000.0,913372326.43,,22563758.59,23835936085.02,15701957323.05,-135327797.38,-3276961074.22,30330166701.93,33607127776.15,,,33607127776.15,30330166701.93,定期报告,是,20150331,CNY,合并期末,2020-03-13T14:52:11
20130930,,11236302856.52,,4315945064.7,989000000.0,,,,,,,,,,,,,2141920774.65,18683168695.87,,,1005545659.54,,,10978728193.24,13084983093.36,,,3274681760.89,,,,,,1320910629.19,486295946.95,889935845.44,31041081128.61,-12357912432.74,,,174060706.07,293754.41,,293754.41,174354460.48,32500000.0,150838620.98,,,183338620.98,-8984160.5,,12800000.0,12800000.0,12800000.0,736431993.1,30900000000.0,,31649231993.1,13600000000.0,795102692.65,,21000000.0,14416102692.65,17233129300.45,-126435278.32,4739797428.89,,,,,33607127776.15,38346925205.04,定期报告,未审计,20141028,CNY,合并期末,2020-03-13T14:52:11
20130630,,,,2568402081.81,389000000.0,,,,,,925329899.0,,,,,,,1244635690.32,5127367671.13,343982557.78,,665349142.0,,,6768481197.7,5110613808.88,,,,,,,,,969025862.38,338673094.24,888633818.53,15084759481.51,-9957391810.38,,,174711406.07,245956.6,,245956.6,174957362.67,18150000.0,63375614.64,,,81525614.64,93431748.03,,3000000.0,3000000.0,3000000.0,251809244.0,21600000000.0,,21854809244.0,8000000000.0,85110141.93,,21000000.0,8106110141.93,13748699102.07,-78676401.17,3806062638.55,37413190414.7,33607127776.15,,,33607127776.15,37413190414.7,定期报告,未审计,20140819,CNY,合并期末,2020-03-13T14:52:11
20130331,,,,1279740612.36,3189000000.0,,,,,,1475900362.63,,,,,,,1133144031.4,7077785006.39,6859134914.07,,313318352.49,,,3582317542.01,4881530667.59,,,,,,,,,360714318.71,166778636.79,236614942.06,16400409373.72,-9322624367.33,,,4250700.0,200950.67,,200950.67,4451650.67,5000000.0,49041063.98,,,54041063.98,-49589413.31,,,,,,16000000000.0,,16000000000.0,2071825050.0,23432042.22,,21000000.0,2116257092.22,13883742907.78,-17869814.01,4493659313.13,,,,,33607127776.15,38100787089.28,定期报告,未审计,20140429,CNY,合并期末,2020-03-13T14:52:11
20121231,,,,4316405971.85,111000000.0,,,5080161759.76,,,,9450.0,,,,,,162841823.47,9670409555.08,4695905237.91,,1227362121.99,,,1645350065.05,,,,1994597631.59,,,,,,1398213104.57,553049164.35,1333323725.38,12847801050.84,-3177391495.76,,35165000.0,114362767.2,681177.17,,681177.17,150208944.37,189613273.69,164788292.68,,,354401566.37,-204192622.0,,2000000.0,2000000.0,2000000.0,78612600.0,12600000000.0,,12680612600.0,10600000000.0,806958633.52,,,11406958633.52,1273653966.48,3918.12,-2107926233.16,33607127776.15,35715054009.31,,,35715054009.31,33607127776.15,定期报告,是,20140410,CNY,合并期末,2020-03-13T14:52:11
20120930,,,,3374979390.93,,,,1139137685.28,,,,,,,,,,621530808.22,5135647884.43,5555718410.47,,976483622.03,,,,,,,3507132052.68,,,,,,1055465312.23,481781243.13,2478888698.91,14055469339.45,-8919821455.02,,,110119297.2,39027.82,,,110158325.02,190652811.17,97099520.31,,,287752331.48,-177594006.46,,,,,87121000.0,6600000000.0,,6687121000.0,,739071136.53,,,739071136.53,5948049863.47,21890021.37,-3127475576.64,,,,,35715054009.31,32587578432.67,定期报告,未审计,20131029,CNY,合并期末,2020-03-13T14:52:11
20120630,,,,2297285486.16,,,,3654518547.89,,,,,,,,,,44480956.15,5996284990.2,5348499471.43,,668148232.63,,,,,,,968376468.18,,,,,,712445126.87,292728319.87,1943158340.27,9933355959.25,-3937070969.05,,,73500000.0,260713.84,,,73760713.84,190652811.17,56949390.62,,,247602201.79,-173841487.95,,,,,70816600.0,4000000000.0,,4070816600.0,,3545670.68,,,3545670.68,4067270929.32,21771272.59,-21870255.09,35693183754.22,35715054009.31,,,35715054009.31,35693183754.22,定期报告,未审计,20130821,CNY,合并期末,2020-03-13T14:52:11
20120331,,,,1156672942.17,,,,1891616077.67,,,3002924012.51,,,,,,,5745416.98,6056958449.33,1947841336.71,,333848033.07,,,,,,,,,,,,,397822016.54,20008409.63,805347403.25,3504867199.2,2552091250.13,,,,73122.06,,,73122.06,189595733.69,30654126.84,,,220249860.53,-220176738.47,,,,,115119400.0,,,115119400.0,,2621103.23,,,2621103.23,112498296.77,-364168.67,2444048639.76,,,,,35715054009.31,38159102649.07,定期报告,未审计,20130423,CNY,合并期末,2020-03-13T14:52:11
20111231,,1723467047.32,,5742488499.0,,,,,,,,,,,,,,175172818.8,7641128365.12,,,1409471224.3,,,,31767195.48,,,26694807270.35,,,,,,1646112169.43,1126477994.53,2298294441.74,33206930295.83,-25565801930.71,,89876942.07,255526959.25,324100.21,,,345728001.53,421466545.24,197851720.31,,,619318265.55,-273590264.02,,,,,213519455.0,,,213519455.0,,1084854494.39,,,1084854494.39,-871335039.39,-216131870.98,-26926859105.1,35715054009.31,62641913114.41,,,62641913114.41,35715054009.31,定期报告,是,20130423,CNY,合并期末,2020-03-13T14:52:11
20110930,,6019175178.99,,4652355055.24,,,,,,,,,,,,,,195804597.35,10867334831.58,,,1064552712.52,,878720136.09,,2568491498.85,,,26136208999.63,,,,,,1184836736.41,975016942.53,1562786775.25,33491893665.19,-22624558833.61,,,255526959.25,161634.26,,,255688593.51,420669688.49,88824468.39,,,509494156.88,-253805563.37,,,,,139376880.0,,,139376880.0,,1082570920.06,,,1082570920.06,-943194040.06,-200634386.91,-24022192823.95,,,,,62641913114.41,38619720290.46,定期报告,未审计,20121030,CNY,合并期末,2020-03-13T14:52:11
20110630,,2376593637.0,,3301379615.36,,,,,,,,,,,,,,43581457.91,5721554710.27,,,719453326.39,,694315365.68,,898946244.04,,,20215100674.03,,,,,,847649693.25,829724431.51,1199050884.25,24709925253.47,-18988370543.2,,,255526959.25,86456.46,,,255613415.71,373829000.0,62107566.42,,,435936566.42,-180323150.71,,,,,86971270.0,,,86971270.0,,5051677.83,,,5051677.83,81919592.17,-89574581.57,-19176348683.31,43465564431.1,62641913114.41,,,62641913114.41,43465564431.1,定期报告,未审计,20120814,CNY,合并期末,2020-03-13T14:52:11
20110331,,6980932609.71,,1665113983.06,,,,,,,,,,,,,,4039871.3,8650086464.07,,,362509289.02,,532969471.49,,4213732810.59,,,11889981652.0,,,,,,614928279.64,409978419.57,1507649102.38,18998779553.2,-10348693089.13,,,,135051.42,,,135051.42,73829000.0,13768766.54,,,87597766.54,-87462715.12,,,,,85943930.0,,,85943930.0,,2829261.7,,,2829261.7,83114668.3,-919728.4,-10353960864.35,52287952250.06,62641913114.41,,,62641913114.41,52287952250.06,定期报告,未审计,20120424,CNY,合并期末,2020-03-13T14:52:11
20101231,,,,7211864913.79,,,,4724613779.89,,,,,,,,,,445374975.37,12381853669.05,3796581522.72,,1577950566.27,,2154650837.93,,,,,2104492842.27,,,,,,1428513548.84,1175284348.58,3079801197.98,13162624026.66,-780770357.61,,,458660825.09,251060.81,,,458911885.9,192444916.9,148479532.15,,,340924449.05,117987436.85,,,,,208634905.0,,,208634905.0,4000000000.0,1911771790.16,,,5911771790.16,-5703136885.16,-160198566.3,-6526118372.22,62641913114.41,69168031486.63,,,69168031486.63,62641913114.41,定期报告,是,20120424,CNY,合并期末,2020-03-13T14:52:11
20100930,,,,4794557208.77,,,,2770134766.29,,,,,,,,,,30437941.8,7595129916.86,2695093494.77,,1046175204.43,,332088552.22,,,,,15429856267.13,,,,,,1095627643.11,919943616.1,2732796315.92,24251581093.68,-16656451176.82,,,458660825.09,179280.34,,,458840105.43,65275162.5,79037113.34,,13539523.2,157851799.04,300988306.39,,,,,1537895665.0,,,1537895665.0,4000000000.0,1924044986.37,,,5924044986.37,-4386149321.37,-96431872.48,-20838044064.28,48329987422.35,69168031486.63,,,69168031486.63,48329987422.35,定期报告,未审计,20111028,CNY,合并期末,2020-03-13T14:52:11
20100630,,,,3411794270.8,,,,1277351723.12,,,,,,,,,,67906387.2,4757052381.12,1418197565.14,,659415184.39,,,,,,,4781851214.16,,,,,,895294673.8,787836249.0,601079878.01,9143674764.5,-4386622383.38,,,458660825.09,116618.13,,,458777443.22,27654237.7,47982522.37,,,75636760.07,383140683.15,,,,,,,,0.0,4069791200.0,130050324.32,,,4199841524.32,-4199841524.32,-43425055.52,-8246748280.07,60921283206.56,69168031486.63,,,69168031486.63,60921283206.56,定期报告,未审计,20110823,CNY,合并期末,2020-03-13T14:52:11
20100331,,186244564.86,,1788523414.42,,,,,,,7508818679.92,,,,,,,92126624.81,9575713284.01,,,321398878.63,,,,138158653.3,,,,,,,,,614929625.44,361803827.79,1264300495.52,2700591480.68,6875121803.33,,,,7173.29,,,7173.29,27781088.9,14361351.94,,,42142440.84,-42135267.55,,,,,298482720.0,,,298482720.0,4000000000.0,128876931.21,,,4128876931.21,-3830394211.21,239744.11,3002832068.68,72170863555.31,69168031486.63,,,69168031486.63,72170863555.31,定期报告,未审计,20110419,CNY,合并期末,2020-03-13T14:52:11
20091231,,,,8870338727.65,,,,1823438921.39,,,30623651190.68,,,,,,,156030954.46,41473459794.18,13085415701.28,,1208942453.75,,563561906.78,,,,,,,,,,,1382346799.46,1342233582.68,1773179790.96,19355680234.91,22117779559.27,,600510904.11,2520000.0,199239.34,2340229851.6,126000000.0,3069459995.05,900000000.0,123220062.53,,400000.0,1023620062.53,2045839932.52,,10914861624.32,,,158204400.0,,,11073066024.32,,387256838.73,,24104500.15,411361338.88,10661704685.44,414941.85,34825739119.08,69168031486.63,34342292367.55,,,34342292367.55,69168031486.63,定期报告,是,20110419,CNY,合并期末,2020-03-13T14:52:11
20090930,,,,6415588110.67,,,,,,,25722548697.16,,,,,,,76285528.49,32214422336.32,577848187.35,,943489879.91,,,,404100000.0,,,,,,,,,1039087764.45,925677418.53,2885154832.26,6775358082.5,25439064253.82,,,,169417.52,2628491910.5,,2628661328.02,,72314096.41,,400000.0,72714096.41,2555947231.61,,,,,1074513070.0,,,1074513070.0,,236032574.12,62100000.0,,236032574.12,838480495.88,-1540545.02,28831951436.29,63520788627.44,34688837191.15,,,34688837191.15,63520788627.44,定期报告,未审计,20101028,CNY,合并期末,2020-03-13T14:52:11
20090630,,914465178.49,,3439563946.42,,,,,,,6634864413.14,,,,,,,296125717.7,11285019255.75,,,496258693.98,,,,710000000.0,,,,,,,,,655818856.75,692264652.9,2154319946.11,4708662149.74,6576357106.01,,,66523960.45,130938.98,,,66654899.43,,46019384.83,,,46019384.83,20635514.6,,,,,1110727800.0,,,1110727800.0,70522400.0,61176245.0,,,131698645.0,979029155.0,-3841654.22,7572180121.39,41914472488.94,34342292367.55,,,34342292367.55,41914472488.94,招股说明书/意向书,是,20091103,CNY,合并期末,2021-06-13T20:02:05
20090331,,1623883225.66,,1520248911.65,,,,,,,8341864221.53,,,,,,,3612875.58,11489609234.42,,,119642909.51,,,,155000000.0,,,,,,,,,372248154.27,174090573.98,455563983.89,1276545621.65,10213063612.77,,,,12583.0,,,12583.0,,18387447.57,,,18387447.57,-18374864.57,,,,,,,,,,,,,,,56652.47,10194745400.67,44537037768.22,34342292367.55,,,34342292367.55,44537037768.22,定期报告,未审计,20100420,CNY,合并期末,2020-03-13T14:52:11
20081231,,5648884505.35,,5648884505.35,,,,1865885904.2,,,,,,,,,,2893026526.57,10407796936.12,2847736920.65,,1093973868.87,,,,,,,39029705040.24,456479.0,,,,,954815114.28,1377437861.53,1527970813.18,46832096097.75,-36424299161.63,,359416996.33,271451075.69,4126221.43,,,634994293.45,,573800464.57,4136622887.81,119440000.0,4829863352.38,-4194869058.93,,,,,6292040520.0,,4000000000.0,10292040520.0,6159757020.0,1933511051.52,,,8093268071.52,2198772448.48,-254254053.25,-38674649825.33,34342292367.55,73016942192.88,,,73016942192.88,34342292367.55,定期报告,是,20100420,CNY,合并期末,2021-06-13T20:02:05
20071231,,317205225.44,,8091638429.94,,,,425884000.0,,,55240735730.52,456479.0,,,,,,2124885244.3,66200805109.2,,,1304549097.06,,,,,,,,,,,,,814272166.96,1520362845.83,4191655917.08,7830840026.93,58369965082.27,,35448831.23,607283067.15,13515363.05,,,656247261.43,-13771641.27,268339974.78,,,254568333.51,401678927.92,,,,,48573273731.5,,,48573273731.5,48526454731.5,1994652980.41,,,50521107711.91,-1947833980.41,-96031933.93,56727778095.85,73016942192.88,16289164097.03,,,16289164097.03,73016942192.88,招股说明书/意向书,是,20091103,CNY,合并期末,2021-06-13T20:02:05
20061231,,639037426.91,,1713029500.47,,,,,,,11495501648.12,198770.8,,,,,,207695403.93,14055462750.23,,,311254360.09,10867777.89,,,493563681.2,,,,,,,,,198787327.13,151336459.43,2715621498.24,3881431103.98,10174031646.25,,9852353.0,154481242.01,47608485.39,,,211942080.4,,138698178.79,,,138698178.79,73243901.61,,1500000000.0,,,18564330599.12,,,20064330599.12,18914330599.12,350577280.03,,,19264907879.15,799422719.97,-50084440.51,10996613827.32,16289164097.03,5292550269.71,,,5292550269.71,16289164097.03,招股说明书/意向书,是,20091103,CNY,合并期末,2021-06-13T20:02:05
20051231,,,,325463640.35,,,,5922400000.0,,,28541867.41,,48337027.07,,,,,263353740.69,6588096275.52,,,69047741.99,,,,5419982207.17,,357527440.31,,137743.6,,,150324438.56,,132965058.07,37785598.1,-1253749188.81,4914021038.99,1674075236.53,,45770000000.0,44305753.39,,,,45814305753.39,45770000000.0,23889240.82,,,45793889240.82,20416512.57,,,,,46120000000.0,300000000.0,,46420000000.0,46070000000.0,32394328.51,,,46102394328.51,317605671.49,-15549650.74,1996547769.85,,,,,,,定期报告,是,20060414,CNY,合并期末,2021-06-13T20:02:05
20041231,,,,386635300.33,,,,2114000000.0,149665917.01,2021706418.28,,,36359881.58,,,,,393314615.69,5101682132.89,,,76900855.45,,,,2739934237.8,1919400000.0,,1165753448.7,547753.8,,,158675030.59,,112966367.8,46136348.38,474200092.2,6694514134.72,-1592832001.83,,27000000.0,31012905.64,7382296.73,,,65395202.37,24000000.0,18345440.52,,,42345440.52,23049761.85,,,,,36999719362.0,,,36999719362.0,37106518717.0,55498148.26,,,37162016865.26,-162297503.26,-969012.97,-1733048756.21,,,,,,,定期报告,是,20050430,CNY,合并期末,2021-06-13T20:02:05
20040630,,,,236306704.81,,,,1212800000.0,,1501889928.28,,,25635917.81,,,,,26628122.54,3003260673.44,,,70388460.71,,,,1333660882.4,1550300000.0,792466412.27,212977112.59,,,,41650065.63,,51806293.99,28011610.14,162873691.91,4244134529.64,-1240873856.2,,29280000.0,,1977526.44,,,31257526.44,,20830755.87,,,20830755.87,10426770.57,,491818718.0,,,23600600000.0,,,24092418718.0,23380200000.0,19524358.3,,,23399724358.3,692694359.7,-224371.71,-537977097.64,,,,,,,其他,是,20090420,CNY,合并期末,2021-06-13T20:02:05
20031231,,,,342589541.0,,,,6545300000.0,,3827445249.0,,386315.0,42540281.0,,,,,146229283.0,10904490669.0,,,87082092.0,,,,6670355840.0,3188600000.0,337800848.0,672058857.0,,,,141243938.0,,131530670.0,37681707.0,258220652.0,11524574604.0,-620083935.0,,65280000.0,15568661.0,11187724.0,,,92036385.0,,30610309.0,,,30610309.0,61426076.0,,,,,50246000000.0,,,50246000000.0,50646000000.0,17695622.0,,,50663695622.0,-417695622.0,112217.0,-976241264.0,,,,,,,定期报告,是,20040117,CNY,合并期末,2021-06-13T20:02:05
20021231,,,,414295889.0,29080000000.0,,,1512600000.0,148452295.0,1486012810.0,,,429821804.0,,,,,21097912.0,4012280710.0,,,117548669.0,28080000000.0,,,1390141342.0,2216300000.0,,2054328074.0,76240.0,,,153439440.0,,128465613.0,88731526.0,151822052.0,6300852956.0,-2288572246.0,,33717000.0,33095555.0,1529184.0,,,68341739.0,381580135.0,65261354.0,,,446841489.0,-378499750.0,,,,,29680000000.0,,,29680000000.0,28680000000.0,205056301.0,,,28885056301.0,794943699.0,114811.0,-1872013486.0,5802840270.0,7782512044.0,,,7782512044.0,5802840270.0,定期报告,是,20040117,CNY,合并期末,2021-06-13T20:02:05
20011231,,,,664206900.0,32725000000.0,1500000000.0,,2454800000.0,113689978.0,5880683633.0,671302856.0,357238.0,47364876.0,,,,,39462080.0,44096867561.0,,,158785575.0,32725000000.0,1500000000.0,,2455640327.0,5877600000.0,,,,,,186726986.0,,160317753.0,174787847.0,7643412.0,43303281189.0,793586372.0,,5291628.0,191095011.0,475045.0,,,196861684.0,,262470858.0,,,262470858.0,-65609174.0,,,,,,,,,,484000000.0,,,484000000.0,-484000000.0,-52676.0,243924522.0,7782512044.0,7538587522.0,,,7538587522.0,7782512044.0,定期报告,是,20030930,CNY,合并期末,2020-03-13T14:52:11
