报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,2830554986.97,,,,,,,,,,,124214.53,33029024.48,2863708225.98,2098200302.29,,,,,,609939054.02,63875194.09,482446244.4,3254460794.8,-390752568.82,,,,650.0,,1150150267.0,,,1150150917.0,29513831.63,60000000.0,,,,1023381155.5,1112894987.13,37255929.87,,,,54000000.0,,,54000000.0,32000000.0,316017.2,,27988249.36,60304266.56,-6304266.56,-29450.09,-359830355.6,1844176879.49,,,,,1484346523.89,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T18:24:06
20251231,,14437414821.27,,,,,,,,,,,98658955.87,396599407.95,14932673185.09,10030178808.64,,,,,,1298428181.63,446113129.21,1974259685.18,13748979804.66,1183693380.43,,,,121665.0,,5770970275.67,,,5771091940.67,135029125.0,505800000.0,,,,7942282726.03,8583111851.03,-2812019910.36,,79000000.0,41000000.0,83731500.0,,,162731500.0,85463000.0,413649056.02,,60807310.11,559919366.13,-397187866.13,-145020.36,-2025659416.42,3869836295.91,1844176879.49,3869836295.91,,,1844176879.49,定期报告,是,20260425,CNY,合并期末,2026-04-24T18:20:05
20250930,,9253494221.19,,,,,,,,,,,98658955.87,288612359.61,9640765536.67,6104018596.86,,,,,,1139342800.37,350605144.76,1372480107.51,8966446649.5,674318887.17,,,,121615.0,,4096457584.74,,,4096579199.74,114667350.5,,,,,6040225794.52,6154893145.02,-2058313945.28,,78000000.0,40000000.0,83731500.0,,,161731500.0,85463000.0,413274468.83,,46724044.06,545461512.89,-383730012.89,-66103.1,-1767791174.1,3869836295.91,,,,,2102045121.81,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T16:26:19
20250630,,6284635808.72,,,,,,,,,,,98613563.07,190104657.9,6573354029.69,4015324896.3,,,,,,847999654.23,295188752.78,954771987.34,6113285290.65,460068739.04,,,,119195.0,,3697517825.11,,,3697637020.11,85412089.14,,,,,4210225794.52,4295637883.66,-598000863.55,,38000000.0,,83731500.0,,,121731500.0,83731500.0,1287282.67,,38620092.71,123638875.38,-1907375.38,-23780.71,-139863280.6,3869836295.91,3729973015.31,3869836295.91,,,3729973015.31,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T19:10:05
20250331,,3027948782.39,,,,,,,,,,,80083046.25,76016780.52,3184048609.16,1987996873.15,,,,,,664380166.96,238904373.38,509334238.52,3400615652.01,-216567042.85,,,,4080.0,,1741288781.36,,,1741292861.36,51189676.4,,,,,2820225794.52,2871415470.92,-1130122609.56,,38000000.0,,72250700.0,,,110250700.0,22250700.0,533434.38,,20986699.68,43770834.06,66479865.94,-8143.24,-1280217929.71,3869836295.91,,,,,2589618366.2,定期报告,未审计,20260425,CNY,合并期末,2025-04-25T23:18:09
20241231,,14152622524.31,,,,,,,,,,,160122905.11,372266773.67,14685012203.09,10908495322.82,,,,,,1462502688.82,558613579.24,1780586481.93,14710198072.81,-25185869.72,,400000.0,,9080.0,,3849952887.64,,,3850361967.64,164567397.14,,,,,11370602238.5,11535169635.64,-7684807668.0,,160000000.0,160000000.0,98515632.97,,,258515632.97,98515632.97,339046366.45,,108524659.23,546086658.65,-287571025.68,84514.88,-7997480048.52,11867316344.43,3869836295.91,11867316344.43,,,3869836295.91,定期报告,是,20260425,CNY,合并期末,2025-04-25T23:18:09
20240930,,10573989519.11,,,,,,,,,,,912.01,295482556.59,10869472987.71,8233839466.0,,,,,,1264367914.0,315823269.62,1380984163.76,11195014813.38,-325541825.67,,400000.0,,9080.0,,1861749516.36,,,1862158596.36,83080871.82,,,,,10048000000.0,10131080871.82,-8268922275.46,,160000000.0,160000000.0,98515632.97,,,258515632.97,98486532.97,338626750.27,,99806137.05,536919420.29,-278403787.32,-59966.06,-8872927854.51,11867316344.43,,,,,2994388489.92,定期报告,未审计,20251025,CNY,合并期末,2024-10-25T19:25:10
20240630,,7175184630.96,,,,,,,,,,,,257788552.16,7432973183.12,5549247124.59,,,,,,968183151.8,162700113.68,933343963.0,7613474353.07,-180501169.95,,,,9080.0,,721578895.53,,,721587975.53,54611699.28,,,,,9218000000.0,9272611699.28,-8551023723.75,,40000000.0,40000000.0,98486532.97,,,138486532.97,33731500.0,1076131.22,,77615826.06,112423457.28,26063075.69,35002.75,-8705426815.26,11867316344.43,3161889529.17,11867316344.43,,,3161889529.17,定期报告,未审计,20250823,CNY,合并期末,2024-08-21T18:20:11
20240331,,3584791128.09,,,,,,,,,,,,56471687.74,3641262815.83,2331008884.43,,,,,,754174609.68,29108007.24,353647439.71,3467938941.06,173323874.77,,,,5620.0,,5006472.6,,,5012092.6,29934346.08,,,,,445000000.0,474934346.08,-469922253.48,,,,,,,0.0,,428034.0,,33629761.47,34057795.47,-34057795.47,-80562.36,-330736736.54,11867316344.43,,,,,11536579607.89,定期报告,未审计,20250426,CNY,合并期末,2024-04-21T15:40:06
20231231,,14115387393.7,,,,,,,,,,,8609557.5,394108040.56,14518104991.76,9748214137.91,,,,,,1493967167.82,292315607.94,1899834821.38,13434331735.05,1083773256.71,,,,225533.85,,7219275772.73,,,7219501306.58,150261073.92,,,834795100.0,,5478000000.0,6463056173.92,756445132.66,,,,679622361.64,,,679622361.64,296562773.0,555137003.35,,146238041.16,997937817.51,-318315455.87,94337.15,1521997270.65,10345319073.78,11867316344.43,10345319073.78,,,11867316344.43,定期报告,是,20250426,CNY,合并期末,2024-04-21T15:45:05
