报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,4787689668.29,,,,,,,,45828.75,,,,151917753.14,4939653250.18,931348457.2,-415742.65,,,,,273169647.79,1080325162.88,541392961.69,2825820486.91,2113832763.27,,421288410.87,20351534.43,,,,,,441639945.3,320624930.39,350000000.0,,,,,670624930.39,-228984985.09,,,,1095157611.18,,,1095157611.18,950000000.0,2625781.5,,,952625781.5,142531829.68,-164618.07,2027214989.79,5295225364.17,,,,,7322440353.96,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T21:22:05
20251231,,11382804133.14,,,,,,,,1058.55,,,,640506886.63,12023312078.32,3994007139.65,-1566664.36,,,,,896686784.62,3555040865.04,2070985343.21,10515153468.16,1508158610.16,,3284776751.88,138862666.64,57600.0,,,,,3423697018.52,1831700785.62,2458390587.0,,,,,4290091372.62,-866394354.1,,,,3127438058.26,,,3127438058.26,2990000000.0,1501607653.02,,315544.44,4491923197.46,-1364485139.2,-63298.69,-722784181.83,6018021496.0,5295237314.17,6018021496.0,,,5295237314.17,定期报告,是,20260429,CNY,合并期末,2026-04-28T21:22:05
20250930,,8744090652.15,,,,,,,,474010.67,,,,218945086.44,8963509749.26,2938901321.57,-1319404.34,,,,,664047761.85,2890272883.94,1564759238.51,8056661801.53,906847947.73,,2629566922.32,54417670.7,11400.0,,,,,2683995993.02,1361733967.56,1841261587.0,,,,,3202995554.56,-518999561.54,,,,2528757641.56,,,2528757641.56,2340000000.0,1493662687.52,,334477.11,3833997164.63,-1305239523.07,25229.69,-917365907.19,6018021496.0,,,,,5100655588.81,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:10:19
20250630,,6700169771.64,,,,,,,,390670.84,,,,160448996.11,6861009438.59,1857550198.26,-808626.99,,,,,478174313.71,2368981196.06,1081960560.13,5785857641.17,1075151797.42,,1989215495.52,23925248.48,9400.0,,,,,2013150144.0,876979263.93,1591261587.0,,,,,2468240850.93,-455090706.93,,,,1459119407.65,,,1459119407.65,1540000000.0,1490789981.64,,334477.11,3031124458.75,-1572005051.1,72080.95,-951871879.66,6018021496.0,5066149616.34,6018021496.0,,,5066149616.34,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T17:10:05
20250331,,4676826736.42,,,,,,,,375770.14,,,,70023312.1,4747225818.66,1069024008.84,-488600.0,,,,,290138933.9,1271217833.22,689990584.78,3319882760.74,1427343057.92,,330117686.65,7427047.63,,,,,,337544734.28,627412925.82,759000000.0,,,,,1386412925.82,-1048868191.54,,,,582372314.36,,,582372314.36,740000000.0,,,,740000000.0,-157627685.64,26447.51,220873628.25,6018021496.0,,,,,6238895124.25,定期报告,未审计,20260429,CNY,合并期末,2025-04-29T19:02:07
20241231,,12274204648.25,,,,,,,,2448.39,,,,277755025.49,12551962122.13,3083896790.35,-2589320.22,,,,,869515948.98,3858074895.33,1876348317.66,9685246632.1,2866715490.03,,1377043821.39,54398279.99,401842.94,,45000000.0,,,1476843944.32,1816594983.57,1919000000.0,,,,,3735594983.57,-2258751039.25,,,,1821768238.07,,,1821768238.07,1500000000.0,1247286577.42,,591629.54,2747878206.96,-926109968.89,1478.66,-318144039.45,6336165535.45,6018021496.0,6336165535.45,,,6018021496.0,定期报告,是,20260429,CNY,合并期末,2025-04-29T19:12:07
20240930,,9289226320.01,,,,,,,,337024.58,,,,183866649.12,9473429993.71,2066344075.48,-1393146.21,,,,,651432273.26,3030077895.31,1497129326.72,7243590424.56,2229839569.15,,690754235.06,41118950.96,230649.0,,,,,732103835.02,1257675533.32,900000000.0,,,,,2157675533.32,-1425571698.3,,,,1211730833.9,,,1211730833.9,1200000000.0,1240402280.5,,591629.54,2440993910.04,-1229263076.14,-43853.11,-425039058.4,6336165535.45,,,,,5911126477.05,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T17:25:04
20240630,,6225143966.56,,,,,,,,274457.0,,,,153019369.01,6378437792.57,1350272328.28,-1009646.21,,,,,474701790.93,2308801780.67,999169498.28,5131935751.95,1246502040.62,,618104432.72,38791258.0,,,,,,656895690.72,784500759.7,58000000.0,,,,,842500759.7,-185605068.98,,,,595160611.1,,,595160611.1,900000000.0,1240402280.5,,591629.54,2140993910.04,-1545833298.94,4887.75,-484931439.55,6336165535.45,5851234095.9,6336165535.45,,,5851234095.9,定期报告,未审计,20250826,CNY,合并期末,2024-08-16T16:45:04
20240331,,3729576745.85,,,,,,,,86926.54,,,,57017898.5,3786681570.89,668232251.43,-766876.6,,,,,261472300.21,1288730202.77,567369249.01,2785037126.82,1001644444.07,,434062933.98,50270913.31,,,,,,484333847.29,626583429.69,8000000.0,,,,,634583429.69,-150249582.4,,,,297014777.9,,,297014777.9,100000000.0,,,,100000000.0,197014777.9,3304.75,1048412944.32,6336165535.45,,,,,7384578479.77,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T18:45:05
20231231,,12060646458.6,,,,,,,,2447989.11,,,,220970758.89,12284065206.6,3113800081.09,-3585200.95,,,,,753690200.47,3577384904.86,2042456988.03,9483746973.5,2800318233.1,,1549889583.67,136221438.06,583768.07,,,,,1686694789.8,2194366711.16,690000000.0,,,,,2884366711.16,-1197671921.36,,,,1700000000.0,,,1700000000.0,1400000000.0,923066369.35,,431926.52,2323498295.87,-623498295.87,23130.86,979171146.73,5356994388.72,6336165535.45,5356994388.72,,,6336165535.45,定期报告,是,20250430,CNY,合并期末,2024-04-29T18:45:05
