报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,11422833440.71,,,,,,,,,,,1472187.09,110575265.78,11534880893.58,8228743395.5,,,,,,947425765.79,505184593.52,1024511019.43,10705864774.24,829016119.34,,1800000000.0,102805285.35,384280.9,6098162.67,235409902.4,,,2144697631.32,136822064.95,2400000000.0,,,,135286400.0,2672108464.95,-527410833.63,,,,,,5014543.13,5014543.13,156579491.9,3417288.68,,30719346.28,190716126.86,-185701583.73,-5634105.73,110269596.25,8532234667.75,,,,,8642504264.0,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T18:40:06
20251231,,45455037215.16,,,,,,,,,,,11120849.57,823606335.85,46289764400.58,31295057710.69,,,,,,3084089638.03,3005176969.94,4305746201.48,41690070520.14,4599693880.44,,6651743736.65,321151517.75,1153813.56,1680000.0,966194049.98,,,7941923117.94,479661609.93,8120040000.0,,500320758.81,,827237810.0,9927260178.74,-1985337060.8,,84483323.35,84483323.35,180394185.38,,70733636.26,335611144.99,432074541.69,4042319473.77,10838079.03,210208928.13,4684602943.59,-4348991798.6,-8661908.99,-1743296887.95,10275529575.34,8532232687.39,10275529575.34,,,8532232687.39,定期报告,是,20260401,CNY,合并期末,2026-03-31T19:50:18
20250930,,34139590066.27,,,,,,,,,,,4498810.86,548346727.77,34692435604.9,22788884366.94,,,,,,2275472927.96,2277767802.83,2894340995.63,30236466093.36,4455969511.54,,4395828996.48,253807545.35,982652.51,1680000.0,216627700.0,,,4868926894.34,327427165.11,6200040000.0,,,,554847010.0,7082314175.11,-2213387280.77,,84483323.35,84483323.35,13885245.55,,57844575.62,156213144.52,427280181.54,4033270046.03,6829443.26,165756964.24,4626307191.81,-4470094047.29,-6359311.98,-2233871128.5,10275529575.34,,,,,8041658446.84,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T18:12:16
20250630,,23618604701.0,,,,,,,,,,,3375249.41,380592063.79,24002572014.2,15188614073.94,,,,,,1531166171.38,1479024101.67,1842580464.44,20041384811.43,3961187202.77,,2345628996.48,38011539.4,982974.51,1680000.0,145116700.0,,,2531420210.39,204046627.53,2800040000.0,,,,482620900.0,3486707527.53,-955287317.14,,84483323.35,84483323.35,10169668.64,,39062080.04,133715072.03,421749695.51,2203314851.78,,92492403.17,2717556950.46,-2583841878.43,-5088619.22,416969387.98,10275529575.34,10692498963.32,10275529575.34,,,10692498963.32,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T18:42:05
20250331,,10593123155.34,,,,,,,,,,,2044810.44,235594818.38,10830762784.16,7845521579.7,,,,,,912191406.03,440181224.18,919271014.6,10117165224.51,713597559.65,,900000000.0,7527472.06,59420.0,1623342.01,36917200.0,,,946127434.07,125862941.89,650040000.0,,,,236862800.0,1012765741.89,-66638307.82,,,,,,16000439.39,16000439.39,435185137.6,5778093.19,,46246529.67,487209760.46,-471209321.07,1032499.26,176782430.02,10275529575.34,,,,,10452312005.36,定期报告,未审计,20260430,CNY,合并期末,2025-04-28T19:14:06
20241231,,43254436486.53,,,,,,,,,,,13465000.8,612105342.04,43880006829.37,31321052292.37,,,,,,2787102422.47,2490279928.72,2984569043.54,39583003687.1,4297003142.27,,553145988.51,420227984.66,2832967.0,,7043006500.0,,,8019213440.17,675074486.64,3400000000.0,,,,5143140000.0,9218214486.64,-1199001046.47,,,,1886779951.02,,75292510.43,1962072461.45,2833409772.47,5951560088.74,8040928.52,154837764.12,8939807625.33,-6977735163.88,3497174.93,-3876235893.15,14151765468.49,10275529575.34,14151765468.49,,,10275529575.34,定期报告,是,20260401,CNY,合并期末,2025-03-31T22:15:08
20240930,,32371993045.39,,,,,,,,,,,8177680.73,492241373.25,32872412099.37,22838082887.63,,,,,,2106698168.92,1835654339.61,2018837957.87,28799273354.03,4073138745.34,,3145988.51,406901106.86,2812871.0,,4713006500.0,,,5125866466.37,446401375.38,1400000000.0,,,,4437259704.2,6283661079.58,-1157794613.21,,,,1486779951.02,,51565263.73,1538345214.75,1340965842.21,3744008284.96,8040928.52,115066565.09,5200040692.26,-3661695477.51,-2606865.09,-748958210.47,14151765468.49,,,,,13402807258.02,定期报告,未审计,20251031,CNY,合并期末,2024-10-29T20:25:04
20240630,,22091374463.95,,,,,,,,,,,5182541.29,355397604.71,22451954609.95,15211108311.76,,,,,,1450599844.7,1217056511.47,1311572550.03,19190337217.96,3261617391.99,,3145988.51,69197636.37,262565.39,,3807040500.0,,,3879646690.27,248334378.59,900000000.0,,,,2936895000.0,4085229378.59,-205582688.32,,,,1486779951.02,,40525603.23,1527305554.25,869283674.87,3731518655.97,5974218.23,72018152.38,4672820483.22,-3145514928.97,-48577.76,-89528803.06,14151765468.49,14062236665.43,14151765468.49,,,14062236665.43,定期报告,未审计,20250830,CNY,合并期末,2024-08-26T20:00:11
20240331,,9848509304.48,,,,,,,,,,,5182541.29,179911280.63,10033603126.4,7507610875.0,,,,,,883335739.83,483059136.06,632537570.53,9506543321.42,527059804.98,,3318460.15,22572997.11,85392.0,,2442140500.0,,,2468117349.26,96602547.9,,,,,1106883816.0,1203486363.9,1264630985.36,,,,1326507043.68,,,1326507043.68,505591738.95,11494131.32,,19376625.29,536462495.56,790044548.12,-969012.35,2580766326.11,14151765468.49,,,,,16732531794.6,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T19:15:06
20231231,,40638627018.49,,,,,,,,,,,4858426.21,689121507.54,41332606952.24,29797492545.65,,,,,,2585937678.63,2465312635.54,2981121744.4,37829864604.22,3502742348.02,,2558487934.5,436150493.91,282170.75,,1978176523.1,,,4973097122.26,575507137.9,73700000.0,,,,3805309321.72,4454516459.62,518580662.64,,2670000.0,2670000.0,1376188273.49,,,1378858273.49,1424233267.77,2767483369.05,19857165.96,105183876.26,4296900513.08,-2918042239.59,2324684.95,1105605456.02,13046160012.47,14151765468.49,13046160012.47,,,14151765468.49,定期报告,是,20250401,CNY,合并期末,2024-03-29T22:40:04
20230930,,29925903156.63,,,,,,,,,,,5075725.59,474012168.96,30404991051.18,22133038536.23,,,,,,1827770823.05,1895562214.36,1959033000.43,27815404574.07,2589586477.11,,2408096867.72,428497195.05,197342.0,,465645353.13,,,3302436757.9,389382386.28,73700000.0,,,,2305272300.0,2768354686.28,534082071.62,,2670000.0,2670000.0,901453995.03,,,904123995.03,1208474903.38,2757260303.34,19857165.96,69527344.07,4035262550.79,-3131138555.76,5005521.31,-2464485.72,13046160012.47,,,,,13043695526.75,定期报告,未审计,20241030,CNY,合并期末,2023-10-30T18:50:07
20230630,,20702033007.45,,,,,,,,,,,4075145.25,243193845.25,20949301997.95,14862338495.13,,,,,,1247729927.92,1315371659.24,1271910545.56,18697350627.85,2251951370.1,,968704891.05,16545231.6,172440.0,,363000000.0,,,1348422562.65,275314995.16,68700000.0,,,,697318800.0,1041333795.16,307088767.49,,,,592248791.91,,,592248791.91,917334047.33,2741240399.43,11316213.63,41375308.9,3699949755.66,-3107700963.75,5239164.08,-543421662.08,13046160012.47,12502738350.39,13046160012.47,,,12502738350.39,定期报告,未审计,20240827,CNY,合并期末,2023-08-29T20:20:03
20230331,,9660075673.88,,,,,,,,,,,3597589.32,114960122.0,9778633385.2,7192674623.82,,,,,,651300998.76,517357815.32,683555744.84,9044889182.74,733744202.46,,549327186.64,5137668.34,10000.0,,3000000.0,,,557474854.98,135987618.23,639802094.67,,,,97318800.0,873108512.9,-315633657.92,,,,235590426.42,,,235590426.42,82032321.17,9364159.78,,12916955.56,104313436.51,131276989.91,-5255965.79,544131568.66,13046160012.47,,,,,13590291581.13,定期报告,未审计,20240427,CNY,合并期末,2023-04-26T16:20:34
20221231,,38216566841.97,,,,,,,,,,,159371374.98,741693854.55,39117632071.5,28680616058.63,,,,,,2281828435.31,2262131942.27,2683645602.72,35908222038.93,3209410032.57,,5080545532.47,567196644.37,4079069.83,20403838.21,1170771170.0,,,6842996254.88,446732820.54,11654869186.44,,569283888.24,,488193160.7,13159079055.92,-6316082801.04,,144736386.38,86453260.82,2303433120.57,,,2448169506.95,2238287969.2,2121590675.38,7179781.75,821594594.84,5181473239.42,-2733303732.47,16271671.09,-5823704829.85,18869864842.32,13046160012.47,18869864842.32,,,13046160012.47,定期报告,是,20240330,CNY,合并期末,2023-03-30T21:50:02
20220930,,27930473091.42,,,,,,,,10429.65,,,176779232.96,530601732.75,28637864486.78,21315463762.03,,,,,,1473591676.64,1663382710.69,2243146874.55,26695585023.91,1942279462.87,,4327730143.64,502999010.72,2057133.14,0.0,1120000000.0,,,5952786287.5,304388814.88,11603124186.44,,548420497.85,,32327517.39,12488261016.56,-6535474729.06,,122051491.61,86921829.54,1970254254.26,,0.0,2092305745.87,1928728367.68,2179129817.26,7029234.99,832988088.87,4940846273.81,-2848540527.94,-5912883.96,-7447648678.09,18869864842.32,,,,,11422216164.23,定期报告,未审计,20231031,CNY,合并期末,2022-10-27T16:00:03
20220630,,18504329866.82,,,,,,,,9698.79,,,88557113.46,448878139.77,19041774818.84,14139344398.81,,,,,,1049690373.76,1127340363.11,1547449625.89,17863824761.57,1177950057.27,,3785845797.27,216499527.63,594583.14,,1120000000.0,,,5122939908.04,204414966.46,11586624186.44,,548420497.85,,38327517.39,12377787168.14,-7254847260.1,,122051491.61,86921829.54,1498269608.15,,,1620321099.76,1356624806.88,2159418120.35,7029234.99,816953094.62,4332996021.85,-2712674922.09,7102306.14,-8782469818.78,18869864842.32,10087395023.54,18869864842.32,,,10087395023.54,定期报告,未审计,20230830,CNY,合并期末,2022-08-29T18:50:05
20220331,,8868217236.81,,,,,,,,54678.62,,,6426571.35,142754951.13,9017453437.91,7242197243.69,,,,,,597353104.8,643882232.0,704327798.87,9187760379.36,-170306941.45,,2967235269.67,6814232.18,-2041668.44,,1120000000.0,,,4092007833.41,124823776.4,11552424186.44,,548085721.49,,33356045.62,12258689729.95,-8166681896.54,,23042146.31,,862941901.17,,,885984047.48,730948472.15,2575691.47,,9450053.95,742974217.57,143009829.91,-6131835.67,-8200110843.75,18869864842.32,,,,,10669753998.57,定期报告,未审计,20230427,CNY,合并期末,2022-04-28T16:50:03
20211231,,39585624822.56,,,,,,,,,,,11729686.31,795429357.0,40392783865.87,27139418190.72,,,,,,2114453271.38,2552114905.25,3363519216.02,35169505583.37,5223278282.5,,9368428360.06,588720481.01,4507186.62,932689836.57,,,,10894345864.26,534201772.81,4828152475.26,,13295272.28,,1520000000.0,6895649520.35,3998696343.91,,393502939.45,,1672479070.18,,1107042801.13,3173024810.76,2734589459.39,4952449615.86,13938906.7,108668393.01,7795707468.26,-4622682657.5,-7153785.23,4592138183.68,14277726658.64,18869864842.32,14277726658.64,,,18869864842.32,定期报告,是,20230331,CNY,合并期末,2022-03-26T11:10:04
20210930,,31342417496.72,,,,,,,,,,,9322505.0,776534568.66,32128274570.38,19850042515.75,,,,,,1473273943.31,2002729584.29,2268305195.63,25594351238.98,6533923331.4,,3778269190.84,224189592.24,203955.94,925136647.67,0.0,,,4927799386.69,573890610.39,2878152475.26,,13410000.0,,31000000.0,3496453085.65,1431346301.04,,138107552.99,2940000.0,30000000.0,,1361248427.09,1529355980.08,1156431817.66,4929521430.74,4537735.59,0.0,6085953248.4,-4556597268.32,-415827.62,3408256536.5,14268761091.55,,,,,17677017628.05,定期报告,未审计,20221028,CNY,合并期末,2021-10-27T16:40:03
