报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,6671724436.36,,,,,,,,,,,,252626908.49,6924351344.85,379189175.2,,,,,,2166754419.69,698501493.04,2893460356.21,6137905444.14,786445900.71,,,518588.51,10854350.55,,,,,11372939.06,704818964.87,30300000.0,,,,,735118964.87,-723746025.81,,,,299534222.25,,,299534222.25,300000000.0,,,185251178.59,485251178.59,-185716956.34,-349701516.56,-472718598.0,40155552697.41,,,,,39682834099.41,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T17:18:05
20251231,,33605876222.74,,,,,,,,,,,,1228283666.84,34834159889.58,2099963151.92,,,,,,7004960838.62,2787135744.23,11706722024.18,23598781758.95,11235378130.63,,151000000.0,51492129.44,18911785.27,,,,,221403914.71,2961906284.58,,,,,,2961906284.58,-2740502369.87,,10351937892.28,,1495572622.12,,418168545.0,12265679059.4,1500000000.0,1284255700.45,,1699715987.25,4483971687.7,7781707371.7,-360132552.71,15916450579.75,24239102117.66,40155552697.41,24239102117.66,,,40155552697.41,定期报告,是,20260326,CNY,合并期末,2026-03-25T20:46:20
20250930,,26173262016.04,,,,,,,,,,,,799560767.34,26972822783.38,1167102744.63,,,,,,5462509586.42,1839015825.49,9393764336.57,17862392493.11,9110430290.27,,151000000.0,30047582.88,7147978.59,,,,,188195561.47,1714462484.69,,,,,,1714462484.69,-1526266923.22,,10351937892.28,,428335302.78,,,10780273195.06,,1274130192.8,,1415122611.08,2689252803.88,8091020391.18,-146577748.58,15528606009.65,24239102117.66,,,,,39767708127.31,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T17:40:17
20250630,,15666363464.51,,,,,,,,,,,,457430575.96,16123794040.47,910938758.61,,,,,,3558646926.64,1367794099.13,5985961004.69,11823340789.07,4300453251.4,,150000000.0,29112592.22,3719423.42,,,,,182832015.64,1267564947.42,,,,,,1267564947.42,-1084732931.78,,10351937892.28,,,,,10351937892.28,,1274130192.8,,1038312699.07,2312442891.87,8039495000.41,48287663.47,11303502983.5,24239102117.66,35542605101.16,24239102117.66,,,35542605101.16,定期报告,未审计,20250821,CNY,合并期末,2025-08-20T19:36:11
20250331,,6090507617.76,,,,,,,,,,,,211428920.53,6301936538.29,347352720.65,,,,,,1905586260.31,652139252.4,2841684216.42,5746762449.78,555174088.51,,150000000.0,18785809.6,1568511.61,,,,,170354321.21,702031901.52,,,,,,702031901.52,-531677580.31,,,,,,,0.0,,,,661059213.92,661059213.92,-661059213.92,29624153.66,-607938552.06,24239102117.66,,,,,23631163565.6,定期报告,未审计,20260423,CNY,合并期末,2025-04-24T17:40:10
20241231,,27146811001.25,,,,,,,,,,,,1322070742.88,28468881744.13,1402150450.75,,,,,,6163445682.38,2290150446.16,11190382126.13,21046128705.42,7422753038.71,,605485304.68,52505139.45,21901739.0,,,,,679892183.13,1969197487.86,622680411.5,,,,,2591877899.36,-1911985716.23,,,,799909380.08,,,799909380.08,799909380.08,1274788274.05,,275801751.83,2350499405.96,-1550590025.88,7400551.34,3967577847.94,20271524269.72,24239102117.66,20271524269.72,,,24239102117.66,定期报告,是,20260326,CNY,合并期末,2025-03-31T08:25:19
20240930,,20000144131.46,,,,,,,,,,,,546652931.24,20546797062.7,1130472262.16,,,,,,4610758220.71,1652291637.65,8567828933.06,15961351053.58,4585446009.12,,200000000.0,43037372.95,8183649.5,,,,,251221022.45,1524667512.24,600000000.0,,,,,2124667512.24,-1873446489.79,,,,799909380.08,,,799909380.08,799909380.08,1274788274.05,,231735776.01,2306433430.14,-1506524050.06,-21219513.59,1184255955.68,20271524269.72,,,,,21455780225.4,定期报告,未审计,20251028,CNY,合并期末,2024-10-24T16:55:54
20240630,,13505722033.49,,,,,,,,,,,,332597535.78,13838319569.27,784683468.64,,,,,,3100793377.51,1256569717.17,5663518164.77,10805564728.09,3032754841.18,,,35223637.55,5857667.51,,,,,41081305.06,964673726.04,600000000.0,,,,,1564673726.04,-1523592420.98,,,,799909380.08,,,799909380.08,799909380.08,1019953.25,,137547567.63,938476900.96,-138567520.88,-5838450.66,1364756448.66,20271524269.72,21636280718.38,20271524269.72,,,21636280718.38,定期报告,未审计,20250821,CNY,合并期末,2024-08-21T18:35:09
20240331,,4998626088.98,,,,,,,,,,,5233902.35,1132191375.65,6136051366.98,318169725.31,,,,,,1532162227.17,467797855.85,2563322649.65,4881452457.98,1254598909.0,,,9009741.47,1621876.59,,,,,10631618.06,561021859.6,200000000.0,,,,,761021859.6,-750390241.54,,,,,,,0.0,,,,18134576.37,18134576.37,-18134576.37,-18208185.01,467865906.08,20271524269.72,,,,,20739390175.8,定期报告,未审计,20250425,CNY,合并期末,2024-04-17T18:55:04
20231231,,24093922387.94,,,,,,,,,,,65619728.74,1295530285.4,25455072402.08,1176619729.53,,,,,,5752122784.16,1633425725.1,9249239088.77,17811407327.56,7643665074.52,,2607501921.22,95506604.04,20183897.06,,,,,2723192422.32,1483791745.29,17085570.0,,,,,1500877315.29,1222315107.03,,,,21100000.0,,,21100000.0,1281100000.0,1022827146.08,,861599151.46,3165526297.54,-3144426297.54,12533137.63,5734087021.64,14537437248.08,20271524269.72,14537437248.08,,,20271524269.72,定期报告,是,20250331,CNY,合并期末,2024-04-17T19:00:04
