报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,526256064.87,,,,,,,,,,,,12550748.13,538806813.0,151572452.07,,,,,,114890721.65,311809628.46,40072911.46,618345713.64,-79538900.64,,1185010463.61,1540089864.43,6850000.0,3416933.19,,,,2735367261.23,46921518.52,1309000000.0,,,,6926578.2,1362848096.72,1372519164.51,,,,,,3626980.0,3626980.0,,2573895.5,,203193229.91,205767125.41,-202140145.41,-275933.94,1090564184.52,1967239489.57,,,,,3057803674.09,定期报告,未审计,20260418,CNY,合并期末,2026-04-17T20:12:02
20251231,,3695499175.09,,,,,,,,,,,16575.29,1046486719.58,4742002469.96,801512178.08,,,,,,334430438.01,910718385.66,595079649.33,2641740651.08,2100261818.88,,180281211.74,1552735305.94,9041020.0,,201047.69,,,1742258585.37,82335365.05,1233133855.48,,6661762.47,,82853837.8,1404984820.8,337273764.57,,1162440.0,1162440.0,225000000.0,,202659034.8,428821474.8,20000000.0,1569129145.68,,161199073.21,1750328218.89,-1321506744.09,-1429507.73,1114599331.63,852640157.94,1967239489.57,852640157.94,,,1967239489.57,定期报告,是,20260314,CNY,合并期末,2026-03-13T21:44:02
20250930,,2490887907.97,,,,,,,,,,,244069814.32,471349635.58,3206307357.87,636285994.63,,,,,,250505807.7,529276187.68,449807862.83,1865875852.84,1340431505.03,,172217285.96,1546432566.89,3874320.0,,,,,1722524172.85,60733195.16,284633425.8,,6661762.47,,73797944.12,425826327.55,1296697845.3,,1191939.3,1191939.3,225000000.0,,200906089.83,427098029.13,10000000.0,1569123076.23,,157754898.6,1736877974.83,-1309779945.7,-457447.79,1326891956.84,852640157.94,,,,,2179532114.78,定期报告,未审计,20251017,CNY,合并期末,2025-10-16T19:14:19
20250630,,1568066885.55,,,,,,,,,,,244069814.32,457191081.72,2269327781.59,486214669.9,,,,,,176528146.18,336340615.43,436168117.84,1435251549.35,834076232.24,,129000000.0,1541437799.11,561520.0,,,,,1670999319.11,33704495.88,236250000.0,,6661762.47,,60297944.12,336914202.47,1334085116.64,,1191939.3,1191939.3,225000000.0,,195297889.83,421489829.13,,136211.12,,155344390.11,155480601.23,266009227.9,-391094.08,2433779482.7,852640157.94,3286419640.64,852640157.94,,,3286419640.64,定期报告,未审计,20250802,CNY,合并期末,2025-08-01T19:02:03
20250331,,561415589.71,,,,,,,,,,,,92122740.05,653538329.76,135932109.08,,,,,,75179831.67,261531419.15,76852588.85,549495948.75,104042381.01,,126100000.0,2260006.18,510000.0,,29152.4,,,128899158.58,7717440.22,78750000.0,,7200000.0,,,93667440.22,35231718.36,,1191939.3,1191939.3,75000000.0,,15188389.83,91380329.13,,53666.67,,151314255.79,151367922.46,-59987593.33,-757264.45,78529241.59,852640157.94,,,,,931169399.53,定期报告,未审计,20260418,CNY,合并期末,2025-04-18T20:32:08
20241231,,3294045869.88,,,,,,,,,,,91958911.13,658935742.69,4044940523.7,698611395.54,,,,,,291726763.45,1306799423.33,828601150.45,3125738732.77,919201790.93,,135701602.02,10143186.74,2415033.0,,202772000.0,,,351031821.76,147572749.86,230981399.7,,,,3922186.24,382476335.8,-31444514.04,,127422.9,127422.9,20000000.0,,187988239.65,208115662.55,,1667944926.92,,161312869.09,1829257796.01,-1621142133.46,168374.79,-733216481.78,1585856639.72,852640157.94,1585856639.72,,,852640157.94,定期报告,是,20260314,CNY,合并期末,2025-03-28T23:05:05
20240930,,2249429214.54,,,,,,,,,,,92271411.13,635547780.01,2977248405.68,492588831.62,,,,,,223299887.0,898449653.08,750491316.8,2364829688.5,612418717.18,,63699717.93,6436766.65,531700.0,202772000.0,,,,273440184.58,92211385.58,52559800.0,,,,813000.0,145584185.58,127855999.0,,127422.9,127422.9,,,187988239.65,188115662.55,,1664744926.92,,79920174.54,1744665101.46,-1556549438.91,-174381.37,-816449104.1,1585856639.72,,,,,769407535.62,定期报告,未审计,20251017,CNY,合并期末,2024-10-25T18:25:05
20240630,,1709141440.73,,,,,,,,,,,27580718.85,513758527.67,2250480687.25,332107976.6,,,,,,157868491.36,803128999.76,605719275.63,1898824743.35,351655943.9,,63699717.93,6376766.65,531700.0,,,,,70608184.58,65947816.99,52559800.0,,,,813000.0,119320616.99,-48712432.41,,,,,,187988239.65,187988239.65,,1256411265.6,,5364178.94,1261775444.54,-1073787204.89,99085.59,-770744607.81,1585856639.72,815112031.91,1585856639.72,,,815112031.91,定期报告,未审计,20250802,CNY,合并期末,2024-08-09T18:36:31
20240331,,309579774.35,,,,,,,,,,,,345126573.05,654706347.4,140117249.8,,,,,,66956061.2,350080356.25,335114846.76,892268514.01,-237562166.61,,57117241.01,3140109.04,520000.0,,,,,60777350.05,28959148.57,31632580.0,,,,,60591728.57,185621.48,,,,,,,0.0,,,,2129675.85,2129675.85,-2129675.85,271926.19,-239234294.79,1585856639.72,,,,,1346622344.93,定期报告,未审计,20250419,CNY,合并期末,2024-04-29T20:10:12
20231231,,5546484851.56,,,,,,,,,,,,312506548.78,5858991400.34,788498655.68,,,,,,263890495.48,1433073102.74,389481166.87,2874943420.77,2984047979.57,,159004045.38,482596699.61,192500.0,,,,,641793244.99,323784186.71,1705783101.72,,,,19005651.56,2048572939.99,-1406779695.0,,,,,,,0.0,,2760904784.32,,8617681.39,2769522465.71,-2769522465.71,-1203669.89,-1193457851.03,2779314490.75,1585856639.72,2779314490.75,,,1585856639.72,定期报告,是,20250329,CNY,合并期末,2024-03-20T18:40:04
20230930,,4308392294.04,,,,,,,,,,,,338629596.84,4647021890.88,615449660.71,,,,,,199695095.46,1228449659.01,324298189.57,2367892604.75,2279129286.13,,143187887.22,172917582.61,117671.2,,,,,316223141.03,249770777.72,1133599523.56,,,,3691552.86,1387061854.14,-1070838713.11,,,,,,,0.0,,2760904784.32,,26412555.04,2787317339.36,-2787317339.36,-687161.89,-1579713928.23,2779314490.75,,,,,1199600562.52,定期报告,未审计,20241026,CNY,合并期末,2023-10-19T17:35:13
20230630,,2601312640.51,,,,,,,,,,,,134271746.6,2735584387.11,354888425.32,,,,,,137035267.04,854547785.23,94059825.91,1440531303.5,1295053083.61,,123187887.22,172851332.29,116071.2,,,,,296155290.71,168138426.88,1123599631.73,,,,3595015.01,1295333073.62,-999177782.91,,,,20618921.98,,,20618921.98,21594397.44,1538693518.72,,25309053.43,1585596969.59,-1564978047.61,3472299.3,-1265630447.61,2779314490.75,1513684043.14,2779314490.75,,,1513684043.14,定期报告,未审计,20240810,CNY,合并期末,2023-07-24T18:35:03
20230331,,1208261305.17,,,,,,,,,,,,55801123.17,1264062428.34,140739947.41,,,,,,55666234.44,625189910.37,149336468.36,970932560.58,293129867.76,,15681347.25,297665.2,116071.2,,,,,16095083.65,25407357.64,1015978820.0,,,,,1041386177.64,-1025291093.99,,,,,,,0.0,,,,1085717.1,1085717.1,-1085717.1,0.0,-733246943.33,2779314490.75,,,,,2046067547.42,定期报告,未审计,20240430,CNY,合并期末,2023-04-17T16:45:03
20221231,,8650722959.26,,,,,,,,,,,1971021.71,100303654.28,8752997635.25,942454314.56,,,,,,219231949.31,1970014621.65,190806693.66,3322507579.18,5430490056.07,,1649227172.76,7842517.21,105029.02,,,,,1657174718.99,133700572.95,1669361343.77,,,,,1803061916.72,-145887197.73,,,,,,,0.0,,2999665762.64,,305260624.81,3304926387.45,-3304926387.45,,1979676470.89,799638019.86,2779314490.75,799638019.86,,,2779314490.75,定期报告,是,20240321,CNY,合并期末,2023-03-09T19:20:03
20220930,,6298143366.19,,,,,,,,,,,1971021.71,66878877.43,6366993265.33,496191691.45,,,,,,150978440.24,1362023080.65,155598908.05,2164792120.39,4202201144.94,,1606754849.98,5716835.51,,,1600249.66,,,1614071935.15,106116303.14,1642179611.67,,,,1600000.0,1749895914.81,-135823979.66,,,,,,,0.0,,2999665762.64,,2026129.67,3001691892.31,-3001691892.31,,1064685272.97,799638019.86,,,,,1864323292.83,定期报告,未审计,20231020,CNY,合并期末,2022-10-19T16:30:03
20220630,,4542380984.41,,,,,,,,,,,1825489.51,22606343.0,4566812816.92,356747830.72,,,,,,103768075.61,769706345.85,80480704.26,1310702956.44,3256109860.48,,1577342438.98,4337719.62,,,,,,1581680158.6,77916115.51,1612120150.08,,,,,1690036265.59,-108356106.99,,,,,,,0.0,,,,2026129.67,2026129.67,-2026129.67,,3145727623.82,799638019.86,3945365643.68,799638019.86,,,3945365643.68,定期报告,未审计,20230725,CNY,合并期末,2022-07-25T17:25:03
20220331,,1575522744.37,,,,,,,,,,,,10980950.97,1586503695.34,118473120.35,,,,,,45094414.07,370458553.7,108985947.45,643012035.57,943491659.77,,,160000.0,,,,,,160000.0,7367253.93,,,,,,7367253.93,-7207253.93,,,,,,,0.0,,,,,0.0,0.0,,936284405.84,799638019.86,,,,,1735922425.7,定期报告,未审计,20230418,CNY,合并期末,2023-04-17T16:45:03
20211231,,3450064145.11,,,,,,,,,,,39959907.93,103185621.13,3593209674.17,680118566.43,,,,,,173343135.94,510804937.1,193724642.43,1557991281.9,2035218392.27,,54029164.33,,3435314.07,,6719.25,,,57471197.65,61976346.43,1689355444.25,,75425273.26,,686400.0,1827443463.94,-1769972266.29,,,,,,112940469.0,112940469.0,,,,32814255.36,32814255.36,80126213.64,,345372339.62,454265680.24,799638019.86,454265680.24,,,799638019.86,定期报告,是,20230310,CNY,合并期末,2022-03-10T18:00:02
20210930,,2059503220.08,,,,,,,,,,,40363.03,52720038.5,2112263621.61,410000935.22,,,,,,105498937.17,344246720.13,225337379.49,1085083972.01,1027179649.6,,,,27300.0,,,,,27300.0,38375025.28,88200000.0,,,,,126575025.28,-126547725.28,,,,,,113025469.0,113025469.0,,,,30103562.22,30103562.22,82921906.78,,983553831.1,462279539.6,,,,,1445833370.7,定期报告,未审计,20221020,CNY,合并期末,2021-10-19T17:10:04
