报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,247943447000.0,,,,,,,,712043000.0,,,229941000.0,28002358000.0,276924143000.0,303178202000.0,,,,197017000.0,,24106091000.0,9551200000.0,22433320000.0,363351855000.0,-86427712000.0,,4895771000.0,782949000.0,98102000.0,,827270000.0,,,6604092000.0,11570023000.0,3948250000.0,,2780777000.0,,5975935000.0,24274985000.0,-17670893000.0,,2748859000.0,2748859000.0,70110331000.0,,475016000.0,73334206000.0,35587270000.0,4019248000.0,263901000.0,1958415000.0,41564933000.0,31769273000.0,-20075000.0,-72349407000.0,213300088000.0,,,,,140950681000.0,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T19:50:09
20251231,,1054281654000.0,708061000.0,,,,,,,2867630000.0,,,2859094000.0,65446360000.0,1126777122000.0,896455263000.0,,106778000.0,,665417000.0,,91502513000.0,32636361000.0,76639024000.0,1098005356000.0,28771766000.0,,18566783000.0,5440713000.0,2050934000.0,624507000.0,17615228000.0,,,44351304000.0,60286354000.0,22588922000.0,,,,6740848000.0,89616124000.0,-45264820000.0,,20127413000.0,20127413000.0,282294094000.0,,1900062000.0,311821569000.0,237563485000.0,27147135000.0,2793660000.0,18429149000.0,283139769000.0,28681800000.0,-350973000.0,11837773000.0,199484633000.0,211322406000.0,199484633000.0,,,211322406000.0,定期报告,是,20260331,CNY,合并期末,2026-03-30T19:34:07
20250930,,728424375000.0,,,,,,,,2245439000.0,,,2079512000.0,56062797000.0,789243162000.0,737007772000.0,643812000.0,,,466959000.0,,64984603000.0,23401542000.0,34546159000.0,862125842000.0,-72882680000.0,,9497054000.0,3173842000.0,646087000.0,20077000.0,11124008000.0,,,24461068000.0,29833305000.0,17700580000.0,,,,1234131000.0,48768016000.0,-24306948000.0,,9491731000.0,9491731000.0,206353410000.0,,7512408000.0,223357549000.0,141607966000.0,18483552000.0,1755101000.0,10672726000.0,170764243000.0,52593306000.0,462261000.0,-44134061000.0,199484633000.0,,,,,155350572000.0,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:22:18
20250630,,452169140000.0,,,,,,,,1408489000.0,,,901522000.0,54222646000.0,509795079000.0,487683131000.0,643812000.0,,,269192000.0,,46939927000.0,18153264000.0,32676578000.0,589425490000.0,-79630411000.0,,5195853000.0,2737292000.0,554520000.0,20077000.0,10943719000.0,,,19451461000.0,19831134000.0,11465951000.0,,,,1232693000.0,32529778000.0,-13078317000.0,,7035817000.0,7035817000.0,160288043000.0,,12408000.0,174836268000.0,103102630000.0,9089496000.0,1423158000.0,10665351000.0,122857477000.0,51978791000.0,-75501000.0,-40805438000.0,199484633000.0,158679195000.0,199484633000.0,,,158679195000.0,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T20:46:09
20250331,,226243943000.0,,,,,,,,719027000.0,,,438291000.0,2020932000.0,237632328000.0,257905313000.0,,,,272611000.0,,23873246000.0,9636323000.0,19168227000.0,315031582000.0,-77399254000.0,,4519688000.0,1838409000.0,49243000.0,0.0,1096988000.0,,,7504328000.0,8091955000.0,5707225000.0,,,,4469581000.0,18268761000.0,-10764433000.0,,3922321000.0,3922321000.0,61090470000.0,,2998590000.0,68011381000.0,25776826000.0,4864842000.0,438775000.0,8681752000.0,39323419000.0,28687962000.0,205458000.0,-59270266000.0,199484633000.0,,,,,140214367000.0,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T21:20:44
20241231,,1027845967000.0,3757571000.0,,,,,,,2872389000.0,,,4516490000.0,6657988000.0,1045650405000.0,840658392000.0,2100000000.0,959685000.0,,532165000.0,,94663120000.0,33320527000.0,45365425000.0,1017599314000.0,28051091000.0,,15682290000.0,3960311000.0,2617883000.0,10000000.0,5072113000.0,,,27342597000.0,58001928000.0,31684114000.0,,322200000.0,,19623166000.0,109631408000.0,-82288811000.0,,26407933000.0,26407933000.0,260262643000.0,,82631000.0,297761569000.0,201589827000.0,24306652000.0,2387599000.0,14470328000.0,240366807000.0,57394762000.0,177899000.0,3334941000.0,196149692000.0,199484633000.0,196149692000.0,,,199484633000.0,定期报告,是,20260331,CNY,合并期末,2025-03-29T03:25:04
20240930,,807198204000.0,351910000.0,,,,,,,1803969000.0,,,2462157000.0,21032876000.0,832849116000.0,791882062000.0,,153931000.0,,356028000.0,,67046817000.0,24282379000.0,20385246000.0,904106463000.0,-71257347000.0,,15042657000.0,2364235000.0,1027008000.0,75066000.0,3248243000.0,,,21757209000.0,40482559000.0,16917892000.0,,69524000.0,,1098304000.0,58568279000.0,-36811070000.0,,8414625000.0,8414625000.0,193947419000.0,,1831440000.0,204193484000.0,110850263000.0,19039538000.0,1498891000.0,4822653000.0,134712454000.0,69481030000.0,670359000.0,-37917028000.0,196149692000.0,,,,,158232664000.0,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T17:06:06
20240630,,478717049000.0,,,,,,,,1236953000.0,,,1431418000.0,20118140000.0,502612952000.0,485473306000.0,,,,219977000.0,,47840948000.0,17640122000.0,18849438000.0,571945281000.0,-69332329000.0,,12700269000.0,597547000.0,820297000.0,231679000.0,2658310000.0,,,17008102000.0,24860049000.0,13779442000.0,,,,431062000.0,39070553000.0,-22062451000.0,,6092177000.0,6092177000.0,139792044000.0,,448873000.0,146333094000.0,85075977000.0,9346968000.0,517459000.0,1101179000.0,95524124000.0,50808970000.0,101344000.0,-40484466000.0,196149692000.0,155665226000.0,196149692000.0,,,155665226000.0,定期报告,未审计,20250830,CNY,合并期末,2024-08-31T00:55:07
20240331,,261128322000.0,,,,,,,,634185000.0,,,671330000.0,2265158000.0,265972677000.0,294512510000.0,,,,181293000.0,,24223588000.0,9228479000.0,4310198000.0,334038126000.0,-68065449000.0,,627695000.0,516708000.0,328426000.0,1090503000.0,515503000.0,,,3078835000.0,7681373000.0,6388485000.0,,,,1619152000.0,15689010000.0,-12610175000.0,,3088775000.0,3088775000.0,49139047000.0,,1131007000.0,53358828000.0,12472110000.0,4815184000.0,194818000.0,0.0,17287295000.0,36071534000.0,351925000.0,-44252165000.0,196149692000.0,,,,,151897527000.0,定期报告,未审计,20250430,CNY,合并期末,2024-04-30T03:20:06
20231231,,1250265444000.0,,,,,,,,2584624000.0,,,9867642000.0,20119051000.0,1284576145000.0,1064786831000.0,,116817000.0,,618410000.0,,96951620000.0,35416077000.0,46188815000.0,1246212650000.0,38363495000.0,,15225910000.0,2888698000.0,1928145000.0,793073000.0,1348151000.0,,,22183977000.0,58445723000.0,35136901000.0,,1322031000.0,,1919912000.0,96824567000.0,-74640590000.0,,9184836000.0,9184836000.0,226341583000.0,,2551129000.0,267971625000.0,207359246000.0,25801672000.0,2659315000.0,7679537000.0,240840455000.0,27131170000.0,308359000.0,-8837566000.0,204987258000.0,196149692000.0,204987258000.0,,,196149692000.0,定期报告,是,20250329,CNY,合并期末,2024-03-28T19:50:09
