报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,4132693629.26,,,,,,,,,,,607695.79,95048336.02,4228349661.07,1620312912.69,,,,,,949775024.26,353601901.08,362160057.57,3285849895.6,942499765.47,,20000000.0,513051.38,596677.97,,116113834.59,,,137223563.94,50770212.47,,,,,864001038.9,914771251.37,-777547687.43,,,,30000000.0,,,30000000.0,178000000.0,45141678.45,1565160.0,128594906.07,351736584.52,-321736584.52,-46265503.13,-203050009.61,10718859867.81,,,,,10515809858.2,定期报告,未审计,20260501,CNY,合并期末,2026-04-29T16:06:05
20251231,,18452454809.35,,,,,,,,,,,7121326.52,444182394.6,18903758530.47,8969823635.1,,,,,,3486505923.94,1408575387.29,2345982876.88,16210887823.21,2692870707.26,,16000000.0,2427234.55,12390742.21,,593668470.38,,,624486447.14,357297923.48,10000000.0,,,,474536530.87,841834454.35,-217348007.21,,14383000.0,14383000.0,1381000000.0,,,1395383000.0,1859257288.8,1108598684.88,413525970.85,690266604.41,3658122578.09,-2262739578.09,-29833350.54,182949771.42,10535910096.39,10718859867.81,10535910096.39,,,10718859867.81,定期报告,是,20260331,CNY,合并期末,2026-03-30T17:08:07
20250930,,13686269490.15,,,,,,,,,,,6242705.71,368915972.67,14061428168.53,6868648675.35,,,,,,2577249719.09,1141600987.44,1486065353.84,12073564735.72,1987863432.81,,1465205.11,1943801.09,698530.5,,385455210.4,,,389562747.1,246061106.82,12095121.0,,2527705.58,,531291269.86,791975203.26,-402412456.16,,14383000.0,14383000.0,1311000000.0,,,1325383000.0,1368609276.0,1088963495.23,351504603.74,437208687.71,2894781458.94,-1569398458.94,-22067935.9,-6015418.19,10535910096.39,,,,,10529894678.2,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T15:42:11
20250630,,9977215574.35,,,,,,,,,,,3966778.69,273864705.35,10255047058.39,4641252899.35,,,,,,1827708668.09,832121944.61,1000827676.7,8301911188.75,1953135869.64,,,5344133.33,446065.33,,200473775.09,,,206263973.75,143514871.47,595121.0,,,,345211403.16,489321395.63,-283057421.88,,14383000.0,14383000.0,1144000000.0,,,1158383000.0,1249642409.9,935569558.46,217084942.64,297490084.17,2482702052.53,-1324319052.53,-20182739.05,325576656.18,10535910096.39,10861486752.57,10535910096.39,,,10861486752.57,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T15:44:05
20250331,,4962505414.34,,,,,,,,,,,2072484.92,213867746.96,5178445646.22,2221513378.16,,,,,,1073028690.95,495277698.64,556045179.89,4345864947.64,832580698.58,,,13033.78,61689.96,,26158432.53,,,26233156.27,74497234.73,,,,,,74497234.73,-48264078.46,,8253000.0,8253000.0,1146000000.0,,,1154253000.0,1189909276.0,17527928.65,795760.0,138934437.19,1346371641.84,-192118641.84,-5219856.24,586978122.04,10535910096.39,,,,,11122888218.43,定期报告,未审计,20260501,CNY,合并期末,2025-04-29T16:44:07
20241231,,20007890569.55,,,,,,,,,,,12621651.6,403805864.91,20424318086.06,12155615460.17,,,,,,3502679813.9,1502333287.03,2502704252.21,19663332813.31,760985272.75,,,5314116.81,1472369.94,,117189676.65,,,123976163.4,519551438.55,,,,,266541883.81,786093322.36,-662117158.96,,50470000.0,50470000.0,1376842186.69,,19600000.0,1446912186.69,485739379.92,1892367987.46,519297708.65,678862952.4,3056970319.78,-1610058133.09,30729631.55,-1480460387.75,12016370484.14,10535910096.39,12016370484.14,,,10535910096.39,定期报告,是,20260331,CNY,合并期末,2025-04-03T17:55:06
20240930,,14017968575.36,,,,,,,,,,,9990434.38,291598796.08,14319557805.82,9060479246.25,,,,,,2530612550.56,1092191812.68,1688822107.03,14372105716.52,-52547910.7,,,607755.51,1316738.98,,129670980.91,,,131595475.4,314025728.15,,,,,40989495.24,355015223.39,-223419747.99,,16170000.0,16170000.0,877640245.39,,,893810245.39,72925956.41,1201899818.41,492987393.78,465449491.49,1740275266.31,-846465020.92,-6131375.63,-1128564055.24,12016370484.14,,,,,10887806428.9,定期报告,未审计,20251031,CNY,合并期末,2024-10-29T17:05:59
20240630,,9808275420.05,,,,,,,,,,,5579565.68,199586203.76,10013441189.49,6514047670.8,,,,,,1741907978.77,747213766.43,995519125.29,9998688541.29,14752648.2,,,30816.84,1139638.02,,77396578.66,,,78567033.52,218583433.85,,,,,40989203.67,259572637.52,-181005604.0,,14700000.0,14700000.0,841942498.97,,,856642498.97,69175956.41,963473779.74,247803131.94,301061786.8,1333711522.95,-477069023.98,11660223.59,-631661756.19,12016370484.14,11384708727.95,12016370484.14,,,11384708727.95,定期报告,未审计,20250830,CNY,合并期末,2024-08-30T17:45:07
20240331,,5146432390.69,,,,,,,,,,,4104161.08,159506534.56,5310043086.33,3517257230.35,,,,,,1000221494.36,447277833.76,597052749.28,5561809307.75,-251766221.42,,,37602.94,404414.06,,41967431.66,,,42409448.66,98942567.68,,,,,40989203.67,139931771.35,-97522322.69,,14700000.0,14700000.0,810000000.0,,,824700000.0,3750000.0,45396862.99,29489920.0,133824601.33,182971464.32,641728535.68,-4559204.96,287880786.61,12016370484.14,,,,,12304251270.75,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T16:20:21
20231231,,20873118747.6,,,,,,,,,,,10013935.24,211683434.68,21094816117.52,11533480029.34,,,,,,3464576240.87,1930502388.77,2296765607.43,19225324266.41,1869491851.11,,,268134.8,1415671.18,6472053.0,244872146.85,,,253028005.83,324514815.54,4690474.75,,,,,329205290.29,-76177284.46,,86198677.06,86198677.06,368600000.0,,,454798677.06,325197080.79,873808765.39,390714070.45,685670992.65,1884676838.83,-1429878161.77,31291005.22,394727410.1,11621643074.04,12016370484.14,11621643074.04,,,12016370484.14,定期报告,是,20250404,CNY,合并期末,2024-03-28T18:50:09
