报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,110760975000.0,,,,,,,,516364000.0,,,3856721000.0,1999613000.0,117133673000.0,71219645000.0,1610031000.0,796453000.0,,557000.0,,14272064000.0,4638863000.0,9957126000.0,102604508000.0,14529165000.0,,40699257000.0,1834044000.0,118962000.0,694670000.0,,,,43346933000.0,2142959000.0,35687363000.0,,385791000.0,,,38216113000.0,5130820000.0,,592716000.0,1000000.0,12883936000.0,,124986000.0,13601638000.0,21951975000.0,455134000.0,114108000.0,2878158000.0,25285267000.0,-11683629000.0,-232010000.0,7744346000.0,68508670000.0,,,,,76253016000.0,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T20:12:06
20251231,,426210800000.0,,,,,,,,2034350000.0,,,11569973000.0,8018383000.0,449542460000.0,281799282000.0,1016970000.0,,,1917000.0,,43785067000.0,20316919000.0,49273141000.0,396196530000.0,53345930000.0,,197531961000.0,9200825000.0,475524000.0,364974000.0,65997000.0,,,207639281000.0,11141889000.0,164904908000.0,,6155136000.0,,97075000.0,182299008000.0,25340273000.0,,4725891000.0,2018304000.0,88859535000.0,,29867000.0,93615293000.0,112064327000.0,33080135000.0,549386000.0,13428610000.0,158573072000.0,-64957779000.0,-338482000.0,13389942000.0,55118728000.0,68508670000.0,55118728000.0,,,68508670000.0,定期报告,是,20260331,CNY,合并期末,2026-03-30T20:58:06
20250930,,329917929000.0,28794000.0,,,,,,,1646393000.0,,,9184963000.0,6109484000.0,348426715000.0,207261758000.0,1486125000.0,,,1462000.0,,34525943000.0,16013909000.0,32071433000.0,291360630000.0,57066085000.0,,133879056000.0,5290437000.0,539158000.0,352209000.0,67631000.0,,,140128491000.0,6655496000.0,108910793000.0,,5708580000.0,,2269000.0,121277138000.0,18851353000.0,,3971331000.0,2016074000.0,68793776000.0,,29867000.0,72794974000.0,104562811000.0,28606344000.0,426183000.0,8468921000.0,141638076000.0,-68843102000.0,444092000.0,7518428000.0,55118728000.0,,,,,62637156000.0,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T19:42:13
20250630,,225290399000.0,,,,,,,,1194849000.0,,,6414591000.0,4637281000.0,238550663000.0,140964082000.0,2508067000.0,,,991000.0,,24545991000.0,10644732000.0,22584632000.0,201269648000.0,37281015000.0,,70232747000.0,2030130000.0,352065000.0,268578000.0,,,,72883520000.0,3145319000.0,56615147000.0,,5572186000.0,,472000.0,65333124000.0,7550396000.0,,3472732000.0,1968235000.0,50310188000.0,,,53782920000.0,43618375000.0,25396083000.0,140462000.0,3881526000.0,72895984000.0,-19113064000.0,829194000.0,26547541000.0,55118728000.0,81666269000.0,55118728000.0,,,81666269000.0,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T23:10:07
20250331,,109266834000.0,,,,,,,,589883000.0,,,3721907000.0,1884438000.0,115929183000.0,67837319000.0,5667495000.0,,,579000.0,,14723891000.0,4262314000.0,9101712000.0,101608215000.0,14320968000.0,,28472979000.0,1405893000.0,23276000.0,100292000.0,,,,30002440000.0,1863477000.0,46969564000.0,,4386072000.0,,,53219113000.0,-23216673000.0,,264326000.0,7027000.0,21678276000.0,,,21942602000.0,13593543000.0,543914000.0,30103000.0,471712000.0,14609169000.0,7333433000.0,94820000.0,-1467452000.0,55118728000.0,,,,,53651276000.0,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T21:20:44
20241231,,388661338000.0,48384000.0,,,,,,,1936687000.0,,,9278400000.0,8871166000.0,412775133000.0,245627386000.0,,2045260000.0,,5040000.0,,43788585000.0,19521276000.0,41276014000.0,352263561000.0,60511572000.0,,112907842000.0,3984518000.0,960404000.0,78073000.0,5000000.0,,,117935837000.0,7839636000.0,197985757000.0,,,,12246000.0,205837639000.0,-87901802000.0,,34695921000.0,32294000.0,37800361000.0,,180667000.0,72676949000.0,24986249000.0,22821861000.0,409782000.0,2170885000.0,49978995000.0,22697954000.0,-76256000.0,-4768532000.0,59887260000.0,55118728000.0,59887260000.0,,,55118728000.0,定期报告,是,20260331,CNY,合并期末,2025-03-29T01:05:04
20240930,,312172422000.0,14297000.0,,,,,,,1377147000.0,,,7420552000.0,6909310000.0,330861877000.0,190839801000.0,,1624340000.0,,3502000.0,,33807476000.0,14563430000.0,29759647000.0,270598196000.0,60263681000.0,,71222663000.0,2855649000.0,600999000.0,40453000.0,,,,74719764000.0,5039616000.0,160021460000.0,,,,223176000.0,165284252000.0,-90564488000.0,,34065802000.0,30064000.0,29427446000.0,,,63493248000.0,19827075000.0,22300634000.0,290352000.0,1404461000.0,43532170000.0,19961078000.0,-239901000.0,-10579630000.0,59887260000.0,,,,,49307630000.0,定期报告,未审计,20251030,CNY,合并期末,2024-10-30T18:35:30
20240630,,191846137000.0,,,,,,,,849774000.0,,,4977835000.0,6545351000.0,205014914000.0,116282620000.0,,593490000.0,,2752000.0,,23895264000.0,10276855000.0,20446735000.0,171526744000.0,33488170000.0,,58933472000.0,2130922000.0,382397000.0,32311000.0,,,,61479102000.0,3734576000.0,78156904000.0,,,,223176000.0,82114656000.0,-20635554000.0,,1187830000.0,30064000.0,19407555000.0,,,20595385000.0,19083158000.0,21670622000.0,84424000.0,818761000.0,41572541000.0,-20977156000.0,-262006000.0,-8386546000.0,59887260000.0,51500714000.0,59887260000.0,,,51500714000.0,定期报告,未审计,20250830,CNY,合并期末,2024-08-19T19:10:05
20240331,,88582691000.0,7758000.0,,,,,,,384976000.0,,,2430455000.0,4680030000.0,96290124000.0,53754061000.0,1103429000.0,,,231000.0,,14145520000.0,4372588000.0,8985387000.0,82361216000.0,13928908000.0,,37756875000.0,1021086000.0,100970000.0,21251000.0,,,,38900182000.0,1481175000.0,43372769000.0,,,,1109000.0,44855053000.0,-5954871000.0,,679615000.0,,4127287000.0,,,4806902000.0,9086442000.0,404993000.0,32786000.0,406293000.0,9897728000.0,-5090826000.0,-114203000.0,2769008000.0,59887260000.0,,,,,62656268000.0,定期报告,未审计,20250430,CNY,合并期末,2024-04-30T03:55:05
20231231,,356076005000.0,11491000.0,,,,,,,1691771000.0,,,7332726000.0,7721752000.0,372833745000.0,216446770000.0,333557000.0,86661000.0,,35232000.0,,38605604000.0,18488931000.0,40934379000.0,314931134000.0,57902611000.0,,116074693000.0,5336233000.0,391359000.0,27134000.0,373816000.0,,,122203235000.0,6314051000.0,146998174000.0,,712000.0,,110153000.0,153423090000.0,-31219855000.0,,2357841000.0,45581000.0,33888703000.0,,865591000.0,37112135000.0,33114644000.0,19643828000.0,333316000.0,2263876000.0,55022348000.0,-17910213000.0,-17251000.0,8755292000.0,51131968000.0,59887260000.0,51131968000.0,,,59887260000.0,定期报告,是,20250329,CNY,合并期末,2024-03-27T23:25:04
