报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,4488893146.69,,,,,,,,,,,1237379.29,4506641876.72,8996772402.7,4827535305.3,,,,,,822142617.36,298657563.19,4439135582.15,10387471068.0,-1390698665.3,,27911275.14,58491000.0,121715.15,,650798.07,,,87174788.36,605292302.22,587731679.84,,,,,1193023982.06,-1105849193.7,,,,83662146.65,,,83662146.65,56242380.87,109664202.66,2781616.61,2005442.1,167912025.63,-84249878.98,-6426806.21,-2587224544.19,6137867818.53,,,,,3550643274.34,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T17:56:06
20251231,,16657608745.0,,,,,,,,,,,11026403.43,11884986145.98,28553621294.41,8985163687.73,,,,,,2484925914.73,624503891.05,15145672166.41,27240265659.92,1313355634.49,,7320911.95,121572855.79,28253279.99,,3868386.86,,,161015434.59,917238940.23,437499124.29,,,,,1354738064.52,-1193722629.93,,,,1018784264.76,,176676767.2,1195461031.96,911237101.36,500746569.45,92466018.63,16748068.36,1428731739.17,-233270707.21,-14236790.51,-127874493.16,6265742311.69,6137867818.53,6265742311.69,,,6137867818.53,定期报告,是,20260415,CNY,合并期末,2026-04-14T21:34:03
20250930,,10877556059.41,,,,,,,,,,,8377823.07,6886579708.0,17772513590.48,6442644627.24,,,,,,1924402774.13,464404136.07,10236741611.84,19068193149.28,-1295679558.8,,2621762.22,121572855.79,297171.6,,,,,124491789.61,600419795.81,23145060.39,,-3643993.76,,,619920862.44,-495429072.83,,,,288145280.18,,109077931.18,397223211.36,667728611.09,424902899.34,19661967.28,13298717.23,1105930227.66,-708707016.3,-9422076.44,-2509237724.37,6265742311.69,,,,,3756504587.32,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:02:19
20250630,,6848251961.39,,,,,,,,,,,4377756.45,4161179542.56,11013809260.4,4544463802.43,,,,,,1340551956.78,278309327.2,6231819732.11,12395144818.52,-1381335558.12,,1625149.6,121572855.79,177570.24,,,,,123375575.63,423919511.55,23145060.39,,-3643993.76,,,443420578.18,-320045002.55,,,,209222991.68,,52625000.0,261847991.68,437161861.09,411377788.45,9037972.04,10368254.22,858907903.76,-597059912.08,-5932635.93,-2304373108.68,6265742311.69,3961369203.01,6265742311.69,,,3961369203.01,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T17:52:08
20250331,,3396379533.44,,,,,,,,,,,1588516.47,1796553633.11,5194521683.02,2119572707.31,,,,,,801177097.7,265683358.63,3125830385.93,6312263549.57,-1117741866.55,,,,11673.91,,,,,11673.91,207053454.25,,,,,,207053454.25,-207041780.34,,,,,,52625000.0,52625000.0,231350000.0,5250870.87,1460262.74,3728807.03,240329677.9,-187704677.9,-2696258.43,-1515184583.22,6265742311.7,,,,,4750557728.48,定期报告,未审计,20260425,CNY,合并期末,2025-04-29T19:32:06
20241231,,15020803194.03,,,,,,,,,,,17540127.65,8310486291.27,23348829612.95,8157859641.27,,,,,,2433419923.41,609166164.23,9426568113.99,20627013842.9,2721815770.05,,594077.97,88409174.08,1765860.3,,66860779.3,,,157629891.65,859639960.4,314560600.0,,265446558.3,,38271000.0,1477918118.7,-1320288227.05,,38600000.0,38600000.0,22000000.0,,30000000.0,90600000.0,1950123099.18,333826480.29,27196793.47,64047145.08,2347996724.55,-2257396724.55,6454211.0,-849414970.55,7115157282.24,6265742311.69,7115157282.24,,,6265742311.69,定期报告,是,20260415,CNY,合并期末,2025-03-04T21:15:07
20240930,,7980395867.17,,,,,,,,,,,13935695.78,4306187346.19,12300518909.14,6768361305.15,,,,,,1835636430.12,489916134.48,4483402571.42,13577316441.17,-1276797532.03,,4294077.97,83257407.2,452461.83,,61000000.0,,,149003947.0,640557272.1,286960600.0,,16149424.43,,38271000.0,981938296.53,-832934349.53,,,,,,30000000.0,30000000.0,1361200000.0,310763404.93,13127467.74,35032492.14,1706995897.07,-1676995897.07,-4244724.39,-3790972503.02,7115157282.24,,,,,3324184779.22,定期报告,未审计,20251031,CNY,合并期末,2024-10-28T17:55:08
20240630,,5397569121.5,,,,,,,,,,,10771565.8,2199303508.2,7607644195.5,4640135734.07,,,,,,1219342302.33,401387763.78,2280815666.16,8541681466.34,-934037270.84,,594077.97,72064437.72,202648.61,,38000000.0,,,110861164.3,537542326.26,286950000.0,,16149424.43,,38271000.0,878912750.69,-768051586.39,,,,,,30000000.0,30000000.0,398350000.0,291196760.28,7965015.13,26935695.82,716482456.1,-686482456.1,960590.22,-2387610723.11,7115157282.24,4727546559.13,7115157282.24,,,4727546559.13,定期报告,未审计,20250829,CNY,合并期末,2024-08-22T19:40:05
20240331,,2663284091.05,,,,,,,,,,,5350739.91,990767262.17,3659402093.13,1894879088.01,,,,,,744390091.05,301283355.1,1212400700.46,4152953234.62,-493551141.49,,594077.97,339072.72,5102.8,,,,,938253.49,169797611.02,22016920.0,,,,,191814531.02,-190876277.53,,,,,,30000000.0,30000000.0,82350000.0,17377200.36,,21302318.59,121029518.95,-91029518.95,770940.03,-774685997.94,7115157282.24,,,,,6340471284.3,定期报告,未审计,20250430,CNY,合并期末,2024-04-25T18:20:33
20231231,,14835361258.58,,,,,,,,,,,17630044.44,1186085452.0,16039076755.02,8636828334.04,,,,,,1604928065.45,571103557.07,1716388650.93,12529248607.49,3509828147.53,,137826963.91,33923246.79,1157259.31,,122365.0,,,173029835.01,2166980788.2,134453995.0,,1823334.09,,,2303258117.29,-2130228282.28,,56358831.26,56358831.26,1410040000.0,,,1466398831.26,1041596497.29,518811245.18,16040562.99,53074354.01,1613482096.48,-147083265.22,4710526.88,1237227126.91,5877930155.33,7115157282.24,5877930155.33,,,7115157282.24,定期报告,是,20250305,CNY,合并期末,2024-04-17T20:50:06
