报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,7462819015.67,,,,,,,,,,,816176.88,781852657.56,8245487850.11,1918392897.75,,,,,,1122397519.48,2347833733.0,945492333.54,6334116483.77,1911371366.34,,621545000.0,252434.12,,,,,,621797434.12,305768477.21,820688000.0,,,,,1126456477.21,-504659043.09,,,,89300000.0,,,89300000.0,75000000.0,531382525.39,,2817293.25,609199818.64,-519899818.64,,886812504.61,12494251818.57,,,,,13381064323.18,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T20:14:05
20251231,,20263400471.64,,,,,,,,,,,61976006.43,1452489425.21,21777865903.28,3605540318.88,,,,,,3888741554.22,7315872052.14,5020499001.04,19830652926.28,1947212977.0,,7048794000.0,7210750.03,479446.27,,,,,7056484196.3,1663125672.79,7146724000.0,,,,,8809849672.79,-1753365476.49,,18000000.0,18000000.0,449719589.94,,,467719589.94,129390000.0,3211684718.91,31325643.24,19375247.16,3360449966.07,-2892730376.13,,-2698882875.62,15193134694.19,12494251818.57,15193134694.19,,,12494251818.57,定期报告,是,20260429,CNY,合并期末,2026-04-28T20:14:05
20250930,,17534396855.33,,,,,,,,,,,4395422.58,1087298979.0,18626091256.91,3060504596.01,,,,,,3023565700.53,6562911764.7,3352055718.66,15999037779.9,2627053477.01,,4302278000.0,5709694.0,313276.0,,,,,4308300970.0,1364052252.27,4930537000.0,,,,,6294589252.27,-1986288282.27,,18000000.0,18000000.0,329200000.0,,,347200000.0,117690000.0,3208905926.75,29909838.0,18835727.16,3345431653.91,-2998231653.91,,-2357466459.17,15193134694.19,,,,,12835668235.02,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:50:21
20250630,,15211152103.88,,,,,,,,,,,2632282.72,846829734.88,16060614121.48,2473268445.21,,,,,,2196285230.62,5170737863.61,2065770527.44,11906062066.88,4154552054.6,,1335393000.0,2302680.87,3558.0,,,,,1337699238.87,943666299.92,1612749000.0,,,,,2556415299.92,-1218716061.05,,18000000.0,18000000.0,230200000.0,,,248200000.0,86690000.0,3202120302.7,24246617.06,11832851.4,3300643154.1,-3052443154.1,,-116607160.55,15193134694.19,15076527533.64,15193134694.19,,,15076527533.64,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T21:32:05
20250331,,8232524253.3,,,,,,,,,,,1485224.02,544431539.21,8778441016.53,1389941148.83,,,,,,1319640060.77,3183972501.16,1039707134.49,6933260845.25,1845180171.28,,370000000.0,1524121.28,0.0,,,,,371524121.28,526587484.84,730609000.0,,,,,1257196484.84,-885672363.56,,0.0,0.0,164500000.0,,,164500000.0,,532829021.28,,1247145.0,534076166.28,-369576166.28,,589931641.44,15193134694.19,,,,,15783066335.63,定期报告,未审计,20260429,CNY,合并期末,2025-04-27T16:32:10
20241231,,23210865893.05,,,,,,,,,,,28035855.88,2180324471.32,25419226220.25,4085891932.48,,,,,,4166336969.08,8236777809.3,4202566635.54,20691573346.4,4727652873.85,,950199000.0,23252370.14,5909689.76,,,,,979361059.9,2427403146.8,285000000.0,,0.0,,,2712403146.8,-1733042086.9,,26000000.0,26000000.0,120000100.0,,,146000100.0,129000100.0,2472703924.46,79865320.11,21939585.66,2623643610.12,-2477643510.12,,516967276.83,14676167417.36,15193134694.19,14676167417.36,,,15193134694.19,定期报告,是,20260429,CNY,合并期末,2025-04-27T16:02:49
20240930,,19705215506.26,,,,,,,,,,,26680241.35,1979480373.63,21711376121.24,3833390034.85,,,,,,3028178859.64,6630197283.1,2875409885.79,16367176063.38,5344200057.86,,725199000.0,22301834.45,57370.0,,,,,747558204.45,1877953322.37,50000000.0,,0.0,,,1927953322.37,-1180395117.92,,26000000.0,26000000.0,120000100.0,,,146000100.0,91590000.0,2458341671.66,79865320.11,21760545.66,2571692217.32,-2425692117.32,,1738112822.62,14676167417.36,,,,,16414280239.98,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T19:55:04
20240630,,14245568250.46,,,,,,,,,,,23333556.85,1818735111.85,16087636919.16,3170264475.64,,,,,,2060510062.01,4887229011.01,1959926915.01,12077930463.67,4009706455.49,,725199000.0,22301834.45,49020.0,,,,,747549854.45,1190884765.96,0.0,,,,,1190884765.96,-443334911.51,,14000000.0,14000000.0,90000100.0,,,104000100.0,91590000.0,2381442940.92,0.0,7509748.71,2480542689.63,-2376542589.63,,1189828954.35,14676167417.36,15865996371.71,14676167417.36,,,15865996371.71,定期报告,未审计,20250830,CNY,合并期末,2024-08-30T20:00:16
20240331,,8366740970.6,,,,,,,,,,,22193752.4,1373953950.34,9762888673.34,2215657890.16,,,,,,1021415355.52,2868019811.63,1203774281.53,7308867338.84,2454021334.5,,725199000.0,1544670.78,45620.0,,,,,726789290.78,718140004.77,0.0,,,,,718140004.77,8649286.01,,14000000.0,14000000.0,20000100.0,,,34000100.0,0.0,1400946.27,,2595465.54,3996411.81,30003688.19,,2492674308.7,14725079953.51,,,,,17217754262.21,定期报告,未审计,20250428,CNY,合并期末,2024-04-27T01:25:05
20231231,,20796713697.12,,,,,,,,,,,25589555.96,1423692371.04,22245995624.12,3187127580.32,,,,,,3667689324.27,6693398014.08,4201574671.03,17749789589.7,4496206034.42,,1895000000.0,26136797.69,5606610.18,,,,,1926743407.87,2381037944.96,810199000.0,,13439262.05,,,3204676207.01,-1277932799.14,,4000000.0,4000000.0,158200000.0,,,162200000.0,139110000.0,1647714435.86,60232272.03,22854817.28,1809679253.14,-1647479253.14,,1570793982.14,13105373435.22,14676167417.36,13105373435.22,,,14676167417.36,定期报告,是,20250428,CNY,合并期末,2024-04-27T01:25:05
20230930,,17349755297.26,,,,,,,,,,,27474101.01,1219982214.13,18597211612.4,2744644703.85,,,,,,2822198725.74,5350100855.4,1960641541.23,12877585826.22,5719625786.18,,1830098239.02,50105869.81,1375735.0,,,,,1881579843.83,1693381360.26,765000000.0,,13439262.05,,,2471820622.31,-590240778.48,,4000000.0,4000000.0,149200000.0,,,153200000.0,113000000.0,1594882967.48,5304511.69,21678419.83,1729561387.31,-1576361387.31,,3553023620.39,13105373435.22,,,,,16658397055.61,定期报告,未审计,20241031,CNY,合并期末,2023-10-27T16:10:03
20230630,,12967342850.81,,,,,,,,,,,1875811.35,1056647876.21,14025866538.37,2160026046.33,,,,,,1885616624.31,3995204357.05,1257182813.95,9298029841.64,4727836696.73,,760098239.02,1221108.96,276793.0,,,,,761596140.98,1027930984.35,720000000.0,,13439262.05,,,1761370246.4,-999774105.42,,4000000.0,4000000.0,134000000.0,,,138000000.0,113000000.0,7626554.97,5304511.69,8506249.2,129132804.17,8867195.83,,3736929787.14,13105373435.22,16842303222.36,13105373435.22,,,16842303222.36,定期报告,未审计,20240831,CNY,合并期末,2023-08-30T18:35:06
20230331,,7755489862.22,,,,,,,,,,,933556.77,273469260.39,8029892679.38,831712774.81,,,,,,935700806.15,2389733360.32,794061341.05,4951208282.33,3078684397.05,,560000000.0,80952.06,169445.0,,,,,560250397.06,539157118.68,700000000.0,,13439262.05,,,1252596380.73,-692345983.67,,0.0,0.0,55000000.0,,,55000000.0,84000000.0,1152138.17,,3162158.66,88314296.83,-33314296.83,,2353024116.55,13105373435.22,,,,,15458397551.77,定期报告,未审计,20240427,CNY,合并期末,2023-04-28T20:20:12
20221231,,17348587209.08,,,,,,,,,,,45693991.49,1235322755.09,18629603955.66,3108670928.12,,,,,,3185038494.67,5307487437.35,3920492516.04,15521689376.18,3107914579.48,,8260205000.0,221663163.09,1962955.22,,,,,8483831118.31,1580221258.51,1613900000.0,,20998589.19,,,3215119847.7,5268711270.61,,6000000.0,6000000.0,69900000.0,,,75900000.0,177180000.0,1211279690.92,41909624.65,16242902.55,1404702593.47,-1328802593.47,,7047823256.62,6057550178.6,13105373435.22,6057550178.6,,,13105373435.22,定期报告,是,20240427,CNY,合并期末,2023-04-28T20:20:12
