报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,736813000000.0,,,,,,,,,,,,30151000000.0,766964000000.0,475255000000.0,,,,,,40308000000.0,90583000000.0,76346000000.0,682492000000.0,84472000000.0,,19923000000.0,4734000000.0,112000000.0,174000000.0,,,,24943000000.0,54729000000.0,28791000000.0,,,,,83520000000.0,-58577000000.0,,37000000.0,37000000.0,159022000000.0,,,159059000000.0,113421000000.0,5197000000.0,727000000.0,8268000000.0,166619000000.0,-7560000000.0,-1903000000.0,16432000000.0,206163000000.0,,,,,222595000000.0,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T18:12:07
20251231,,3080808000000.0,,,,,,,,,,,,99678000000.0,3180486000000.0,2057292000000.0,,,,,,185223000000.0,394382000000.0,131079000000.0,2767976000000.0,412510000000.0,,105246000000.0,23946000000.0,1726000000.0,1438000000.0,,,,132356000000.0,292789000000.0,105169000000.0,,103000000.0,,,398061000000.0,-265705000000.0,,17291000000.0,17291000000.0,610158000000.0,,,627449000000.0,616837000000.0,111199000000.0,10795000000.0,10748000000.0,738784000000.0,-111335000000.0,-1785000000.0,33685000000.0,172477000000.0,206162000000.0,172477000000.0,,,206162000000.0,定期报告,是,20260330,CNY,合并期末,2026-03-29T15:38:04
20250930,,2308835000000.0,,,,,,,,,,,,71757000000.0,2380592000000.0,1560205000000.0,,,,,,118055000000.0,266473000000.0,92759000000.0,2037492000000.0,343100000000.0,,54680000000.0,18955000000.0,1536000000.0,47000000.0,,,,75218000000.0,177658000000.0,84142000000.0,,17000000.0,,,261817000000.0,-186599000000.0,,498000000.0,498000000.0,477372000000.0,,,477870000000.0,479636000000.0,100027000000.0,7433000000.0,8718000000.0,588381000000.0,-110511000000.0,1718000000.0,47708000000.0,172477000000.0,,,,,220185000000.0,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T22:14:19
20250630,,1498470000000.0,,,,,,,,,,,,53671000000.0,1552141000000.0,986955000000.0,,,,,,77237000000.0,197584000000.0,63302000000.0,1325078000000.0,227063000000.0,,32101000000.0,10834000000.0,1124000000.0,28000000.0,,,,44087000000.0,114795000000.0,50438000000.0,,13000000.0,,,165246000000.0,-121159000000.0,,498000000.0,498000000.0,329324000000.0,,,329822000000.0,324924000000.0,53797000000.0,5959000000.0,6013000000.0,384734000000.0,-54912000000.0,655000000.0,51647000000.0,172477000000.0,224124000000.0,172477000000.0,,,224124000000.0,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T20:58:06
20250331,,892682000000.0,,,,,,,,,,,,29554000000.0,922236000000.0,619562000000.0,,,,,,39179000000.0,90720000000.0,33279000000.0,782740000000.0,139496000000.0,,30297000000.0,4097000000.0,239000000.0,,,,,34633000000.0,57686000000.0,20556000000.0,,,,,78242000000.0,-43609000000.0,,119000000.0,119000000.0,146904000000.0,,,147023000000.0,146318000000.0,5992000000.0,738000000.0,3219000000.0,155529000000.0,-8506000000.0,136000000.0,87517000000.0,172482000000.0,,,,,259999000000.0,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T21:50:17
20241231,,3164290000000.0,,,,,,,,,,,,78119000000.0,3242409000000.0,2147680000000.0,,,,,,179676000000.0,396119000000.0,112402000000.0,2835877000000.0,406532000000.0,,51381000000.0,21906000000.0,748000000.0,172000000.0,,,,74207000000.0,302651000000.0,78892000000.0,,11000000.0,,,381554000000.0,-307347000000.0,,2393000000.0,2393000000.0,625936000000.0,,,628329000000.0,682824000000.0,106259000000.0,11139000000.0,12143000000.0,807205000000.0,-178876000000.0,3167000000.0,-76524000000.0,249001000000.0,172477000000.0,249001000000.0,,,172477000000.0,定期报告,是,20260330,CNY,合并期末,2025-03-31T08:25:19
20240930,,2386175000000.0,,,,,,,,,,,,48848000000.0,2435023000000.0,1591390000000.0,,,,,,114364000000.0,307296000000.0,89814000000.0,2102864000000.0,332159000000.0,,34520000000.0,16999000000.0,567000000.0,753000000.0,,,,52839000000.0,187374000000.0,62513000000.0,,124000000.0,,,250011000000.0,-197172000000.0,,229000000.0,229000000.0,460689000000.0,,,460918000000.0,529763000000.0,101107000000.0,9621000000.0,7667000000.0,638537000000.0,-177619000000.0,-951000000.0,-43583000000.0,249001000000.0,,,,,205418000000.0,定期报告,未审计,20251031,CNY,合并期末,2024-10-29T21:00:05
20240630,,1717120000000.0,,,,,,,,,,,,31042000000.0,1748162000000.0,1193681000000.0,,,,,,73894000000.0,205430000000.0,56738000000.0,1529743000000.0,218419000000.0,,24649000000.0,6768000000.0,370000000.0,709000000.0,,,,32496000000.0,117758000000.0,56101000000.0,,12000000.0,,,173871000000.0,-141375000000.0,,489000000.0,489000000.0,287703000000.0,,,288192000000.0,363737000000.0,52208000000.0,5143000000.0,5253000000.0,421198000000.0,-133006000000.0,-935000000.0,-56897000000.0,249001000000.0,192104000000.0,249001000000.0,,,192104000000.0,定期报告,未审计,20250827,CNY,合并期末,2024-08-27T00:55:05
20240331,,882158000000.0,,,,,,,,,,,,14548000000.0,896706000000.0,641872000000.0,,,,,,37047000000.0,89123000000.0,17407000000.0,785449000000.0,111257000000.0,,27986000000.0,1945000000.0,137000000.0,677000000.0,,,,30745000000.0,55236000000.0,35913000000.0,,,,,91149000000.0,-60404000000.0,,131000000.0,131000000.0,142052000000.0,,,142183000000.0,198202000000.0,7055000000.0,901000000.0,2365000000.0,207622000000.0,-65439000000.0,290000000.0,-14296000000.0,249001000000.0,,,,,234705000000.0,定期报告,未审计,20250430,CNY,合并期末,2024-04-30T00:55:07
20231231,,3253194000000.0,,,,,,,,,,,,83952000000.0,3337146000000.0,2168065000000.0,,,,,,174819000000.0,415116000000.0,122299000000.0,2880299000000.0,456847000000.0,,76068000000.0,18762000000.0,958000000.0,171000000.0,,,,95959000000.0,282508000000.0,68426000000.0,,775000000.0,,,351709000000.0,-255750000000.0,,4592000000.0,4592000000.0,638826000000.0,,,643418000000.0,674641000000.0,106587000000.0,9085000000.0,9052000000.0,790280000000.0,-146862000000.0,3576000000.0,57811000000.0,191190000000.0,249001000000.0,191190000000.0,,,249001000000.0,定期报告,是,20250331,CNY,合并期末,2024-03-25T22:25:04
