报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,151598688000.0,,,,,,,,,,,5766480000.0,11200984000.0,168566152000.0,116771585000.0,,,,,,28567759000.0,11598108000.0,8838395000.0,165775847000.0,2790305000.0,,4368000.0,59191000.0,437068000.0,42000000.0,9458856000.0,,,10001483000.0,22062590000.0,384942000.0,,,,7803542000.0,30251074000.0,-20249591000.0,,,,46032820000.0,5000000000.0,,58293068000.0,25754659000.0,709307000.0,,807645000.0,35231859000.0,23061209000.0,-588631000.0,5013292000.0,68395197000.0,,,,,73408489000.0,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T19:50:07
20251231,,821214650000.0,,,,,,,,,,,17048237000.0,23477220000.0,861740107000.0,579332669000.0,,,,,,130434959000.0,53801954000.0,39034981000.0,802604563000.0,59135544000.0,,1727438000.0,360609000.0,2097658000.0,201144000.0,21204926000.0,,,25591775000.0,156807853000.0,2814568000.0,,183492000.0,,63248971000.0,223054884000.0,-197463109000.0,,40222013000.0,147245000.0,134006370000.0,19997500000.0,,226265882000.0,69220472000.0,14125279000.0,438210000.0,10306261000.0,121652012000.0,104613870000.0,-147650000.0,-33861345000.0,102256542000.0,68395197000.0,102256542000.0,,,68395197000.0,定期报告,是,20260328,CNY,合并期末,2026-03-27T21:32:05
20250930,,612436356000.0,,,,,,,,,,,13357890000.0,15953069000.0,641747315000.0,439107857000.0,,,,,,97504137000.0,41390295000.0,22899528000.0,600901817000.0,40845498000.0,,1608875000.0,307368000.0,1811583000.0,72761000.0,19207529000.0,,,23008116000.0,114933284000.0,2284863000.0,,183492000.0,,33177821000.0,150579460000.0,-127571344000.0,,40222013000.0,147245000.0,89008562000.0,19996953000.0,,170227528000.0,36682735000.0,13432616000.0,438210000.0,8449471000.0,68564822000.0,101662706000.0,272774000.0,15209634000.0,102256542000.0,,,,,117466176000.0,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T19:40:21
20250630,,402581644000.0,,,,,,,,,,,8717878000.0,11435207000.0,422734729000.0,279759478000.0,,,,,,64426198000.0,31494335000.0,15221247000.0,390901258000.0,31833471000.0,,40997000.0,307446000.0,1372011000.0,66961000.0,17662221000.0,,,19449636000.0,80524516000.0,1331702000.0,,183492000.0,,11905673000.0,93945383000.0,-74495747000.0,,40221768000.0,147000000.0,24295394000.0,9999048000.0,,91516210000.0,23761503000.0,474212000.0,,7622756000.0,41858471000.0,49657739000.0,464775000.0,7460238000.0,102256542000.0,109716780000.0,102256542000.0,,,109716780000.0,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T21:50:06
20250331,,186993954000.0,,,,,,,,,,,5022700000.0,6814256000.0,198830910000.0,135218162000.0,,,,,,33265156000.0,13560344000.0,8206287000.0,190249949000.0,8580961000.0,,34650000.0,300287000.0,324254000.0,2000000.0,10089505000.0,,,10750696000.0,37276487000.0,691999000.0,,283821000.0,,5238110000.0,43490417000.0,-32739721000.0,,40221971000.0,147000000.0,4175713000.0,,,44397684000.0,3253592000.0,177469000.0,,2966357000.0,6397418000.0,38000266000.0,120564000.0,13962070000.0,102256542000.0,,,,,116218612000.0,定期报告,未审计,20260429,CNY,合并期末,2025-04-25T20:26:08
20241231,,774347395000.0,,,,,,,,,,,12073925000.0,28396310000.0,814817630000.0,489866241000.0,,,,,,117067584000.0,52697132000.0,21732800000.0,681363757000.0,133453873000.0,,128755000.0,469217000.0,1068016000.0,21674000.0,13712511000.0,,,15400173000.0,97359768000.0,3666259000.0,,125437000.0,,43330991000.0,144482455000.0,-129082282000.0,,98000000.0,98000000.0,37663666000.0,2960000000.0,105558000.0,55721666000.0,50103695000.0,10051081000.0,415066000.0,5834437000.0,65989213000.0,-10267547000.0,-359247000.0,-6255203000.0,108511745000.0,102256542000.0,108511745000.0,,,102256542000.0,定期报告,是,20260328,CNY,合并期末,2025-03-24T20:15:03
20240930,,501573341000.0,,,,,,,,,,,9209866000.0,13211254000.0,523994461000.0,339294321000.0,,,,,,83518851000.0,30882442000.0,14025532000.0,467721146000.0,56273315000.0,,16500000.0,838336000.0,529566000.0,18882000.0,7763003000.0,,,9166287000.0,69517647000.0,2981345000.0,,,,23317843000.0,95816835000.0,-86650548000.0,,98000000.0,98000000.0,26833999000.0,2960000000.0,,29891999000.0,29536541000.0,9994149000.0,415066000.0,2322762000.0,41853452000.0,-11961453000.0,-363398000.0,-42702084000.0,108511745000.0,,,,,65809661000.0,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T19:50:07
20240630,,297083766000.0,,,,,,,,,,,6797295000.0,7132449000.0,311013510000.0,217491368000.0,,,,,,50466622000.0,19325411000.0,9551799000.0,296835200000.0,14178310000.0,,16500000.0,351307000.0,310810000.0,16395000.0,470000000.0,,,1165012000.0,47225661000.0,1753172000.0,,,,8060254000.0,57039087000.0,-55874075000.0,,98000000.0,98000000.0,13260782000.0,,,13358782000.0,23687916000.0,333758000.0,,1695532000.0,25717206000.0,-12358424000.0,-230984000.0,-54285173000.0,108511745000.0,54226572000.0,108511745000.0,,,54226572000.0,定期报告,未审计,20250830,CNY,合并期末,2024-08-28T23:05:10
20240331,,124156838000.0,,,,,,,,,,,3605599000.0,3519489000.0,131281926000.0,85416879000.0,,,,,,23477009000.0,7927455000.0,4232599000.0,121053942000.0,10227984000.0,,,114226000.0,36987000.0,,440000000.0,,,591213000.0,26094349000.0,1606462000.0,,,,160000000.0,27860811000.0,-27269598000.0,,,,12703500000.0,,,12703500000.0,17136272000.0,232182000.0,,518589000.0,17887043000.0,-5183543000.0,-107840000.0,-22332997000.0,108511745000.0,,,,,86178748000.0,定期报告,未审计,20250426,CNY,合并期末,2024-04-29T20:10:12
20231231,,572704798000.0,,,,,,,,,,,15165447000.0,23947858000.0,611818103000.0,313433210000.0,,,,,,84287908000.0,29528359000.0,14843601000.0,442093078000.0,169725025000.0,,,192409000.0,470793000.0,196457000.0,22245824000.0,,,23105483000.0,122093509000.0,2084953000.0,,14077769000.0,,10512896000.0,148769127000.0,-125663644000.0,,98000000.0,,45304083000.0,,28233000.0,45430316000.0,27230939000.0,4101617000.0,127297000.0,1280633000.0,32613189000.0,12817127000.0,450780000.0,57329288000.0,51182457000.0,108511745000.0,51182457000.0,,,108511745000.0,定期报告,是,20250325,CNY,合并期末,2024-03-26T21:25:05
