报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,56707199.11,,1708272826.4,,709518534.63,287878514.05,,4846663893.35,6752794376.49,,,36470949.81,641719261.51,15040025555.35,12326379.52,5508977657.35,4244253404.71,107828847.75,3869381346.01,,464724335.98,696721700.18,777592590.92,28677949545.4,-13637923990.05,,38775408039.15,1250038156.87,348111561.8,,,,,40373557757.82,210608398.62,38655997233.94,,,,10000000.0,38876605632.56,1496952125.26,,,,21238767039.5,,,21238767039.5,21649877090.0,1144533066.0,,39389289.8,22833799445.8,-1595032406.3,-1769324356.57,-15505328627.66,148962105868.87003,,,,,133456777241.21,定期报告,未审计,20260427,CNY,合并期末,2026-04-26T16:38:08
20251231,,319208382.72,29985183430.09,,13621293747.19,1090244316.91,144910348.73,,,28285500638.92,,,316018710.98,2166720488.64,75929080064.18,29530382.07,35089256515.42,8055926635.27,524623824.27,17818134848.53,,2428482426.44,5088367053.07,5689284946.35,94206847985.5,-18277767921.32,,167322213955.84,6227172781.53,20809814.93,773770000.0,37292592.47,,,174381259144.77,930154721.78,183823900084.27,,,,59268950.21,184813323756.26,-10432064611.49,,,,102872839345.82,,3657322.64,102876496668.46,83782259225.92,4448226748.31,1770274295.66,732554400.55,88963040374.78,13913456293.68,-1613174615.85,-16409550854.98,165371656723.84998,115330290863.93,135695655601.63,33631815004.94,29676001122.22,148962105868.87003,定期报告,是,20260427,CNY,合并期末,2026-04-26T16:30:10
20250930,,222437630.82,29753391860.58,,,864706318.75,205313036.5,,,21077459965.38,,,41251748.21,1664199846.81,53828760407.05,12712378.41,31731668635.89,7864932489.81,368380333.31,13746648665.25,,1446612882.89,3161924736.43,7536629529.43,94768229421.73,-40939469014.68,,133905841845.2,4003140400.33,20763879.93,773770000.0,129133716.18,,,138832649841.64,683617650.49,150529940647.1,,,,122336245.82,151335894543.40997,-12503244701.77,,,,88494684404.52,,168272115.38,88662956519.9,64819411474.78,2715757770.18,269829938.33,251281428.82,67786450673.78,20876505846.12,-346176832.38,-32912384702.71,165371656723.84998,,,,,132459272021.14,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T20:42:15
20250630,,181685159.19,1928995123.65,,6665850243.07,730153675.46,327011509.48,,,13303954389.67,,,16183978.83,1124335975.83,28041747360.95,7479701.36,31636020341.03,,180642373.89,9581691336.69,,964437649.54,2211178524.36,5100894251.25,64480391539.61,-36438644178.66,,92147209351.06,3845897473.98,2244442.93,773770000.0,485154.81,,,96769606422.78,547167448.92,60033895945.19,,,,50150.0,60581113544.11,36188492878.67,,2394774.23,,58415348265.1,,142740.05,58417885779.38,39956663942.17,2405357660.01,270167172.07,282262826.65,42644284428.83,15773601350.55,151239659.54,15674689710.1,165371656723.84998,110652238305.2,135695655601.63,70394108128.75,29676001122.22,181046346433.95,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T21:40:06
20250331,,54342084.45,,,8451347484.7,30772939.45,-30599153.82,,,7724201023.93,,,3994952.58,641207258.5,19822337014.8,6045896.67,16435998519.82,,54793256.23,5323253394.59,,481697164.99,1183955191.56,4412245643.4,99858482756.93,-80036145742.13,,56057675903.17,1198871074.66,2183572.18,773770000.0,342967.01,,,58032843517.02,193495857.38,31646105095.28,,,,150.0,31839601102.66,26193242414.36,,,,26934869012.05,,,26934869012.05,14264251700.0,1010218997.43,,45893669.58,15320364367.01,11614504645.04,177752860.59,-42050645822.14,165371656723.84998,,,,,123321010901.71,定期报告,未审计,20260427,CNY,合并期末,2025-04-29T23:32:06
20241231,,312221588.26,19767071607.6,1467158293.52,,2042390939.96,-21182466.62,,20678305693.19,32481402049.78,,,305037498.97,4416511657.7,81448916862.36,98286458.47,17274802952.36,17067205064.83,1006198670.98,20219677721.6,,2514110681.56,6157313579.94,4514569125.2,75522392011.46,5926524850.9,,216404359113.49,7282545377.64,1113573103.34,,1719421.38,,,224802197015.85,954341712.89,206702306256.32,,,,250584570.62,207907232539.83,16894964476.02,,,,68562707072.35,,70484043.62,68633191115.97,67519705620.52,8314250927.77,5579194448.86,1155218429.33,76989174977.62,-8355983861.65,1073447566.1,15538953031.37,149832703692.48,135695655601.63,131307833514.49,29676001122.22,18524870177.99,165371656723.84998,定期报告,是,20260427,CNY,合并期末,2025-04-02T19:15:06
20240930,,177382031.01,73545148662.97,1770795675.75,,1998667752.59,57737821.33,,24533331064.82,25535235203.01,,,273634435.78,2782090408.14,149707804402.09,27761722.78,,,871752137.34,14058490349.24,,1475505603.22,4740351522.2,2910400446.74,59286747545.29,90421056856.8,,163871173694.28,4771826094.44,1115140085.52,,893626.02,,,169759033500.26,211457962.35,164946095527.34,,,,,165157553489.68997,4601480010.57,,,,49168884842.44,,20346561.66,49189231404.1,52815750691.24,7351650374.01,4878151118.87,520175152.09,60687576217.34,-11498344813.24,-879468359.84,82644723694.29,149832703692.48,,,,,232477427386.77,定期报告,未审计,20251031,CNY,合并期末,2024-10-29T21:10:04
20240630,,129424285.05,45210315258.66,1361829948.57,,1473341701.45,204836050.55,,1323471158.54,17346802176.4,,,37160348.19,1489999442.41,89933778753.57,18580115.09,,,565500529.72,10226400193.11,,957922834.11,3662673130.34,3527864454.9,62591479673.98,27342299079.59,,97962244738.99,3190471618.59,108414.0,,754838.6,,,101153579610.18,151195451.07,75629673044.52,,,,,75780868495.59,25372711114.59,,4022523.05,,44002128042.73,,16324027.28,44022474593.06,39496287309.76,2026866962.58,1278151118.87,361329223.53,41884483495.87,2137991097.19,308347047.09,55161348338.46,149832703692.48,150795133249.05,131307833514.49,54198918781.89,18524870177.99,204994052030.94,定期报告,未审计,20250829,CNY,合并期末,2024-08-29T01:10:05
20240331,,40853353.26,,,,357375094.71,-98272997.16,,3258090473.49,9739198453.64,,,190134.32,447394822.29,61464561297.16,10517949.1,,,229397114.01,5605580346.41,,478274428.36,1698738308.86,2597706321.22,75279565146.45,-13815003849.29,,42258149097.07,1544604445.47,72137.0,,146183.93,,,43802971863.47,2635072.12,24236585160.35,,,,,24239220232.47,19563751631.0,,,,25208508961.87,,,25208508961.87,18635734050.0,266928967.59,,34066454.46,18936729472.05,6271779489.82,12349988.72,12032877260.25,149832703692.48,,,,,161865580952.72998,定期报告,未审计,20250430,CNY,合并期末,2024-04-30T00:55:07
20231231,,259430840.2,54085838737.79,1390311508.22,,1609635264.34,145613173.73,,,31086544398.47,,,361503951.0,4252951185.18,121842788601.91,87603948.5,17785670810.34,,871185032.83,20758184203.54,,2439872992.01,3408276994.43,5687513364.22,81289238072.96,40553550528.95,,174032831349.24997,6798219136.35,1008306.96,,517801.75,,,180832576594.31003,324027415.59,217859617461.18,,,,,218183644876.77,-37351068282.46,,,,63941624725.27,,582421077.42,64524045802.69,74596938315.29,5761496990.65,2454230475.01,434488686.66,80792923992.6,-16268878189.91,1327981199.97,-11738414743.45,161571118435.93,131307833514.49,111975142381.28,18524870177.99,49595976054.65,149832703692.48,定期报告,是,20250403,CNY,合并期末,2024-03-29T00:55:04
