报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20190331,,,,331167000000.0,,,,,,,11074000000.0,7385000000.0,69898000000.0,,,,,,,,,,,,,,,,,,6380000000.0,425904000000.0,82920000000.0,4327000000.0,,,1745000000.0,32325000000.0,,,11582000000.0,16670000000.0,,,,29845000000.0,27337000000.0,2508000000.0,7142000000.0,,,,,,,,,,6386000000.0,47529000000.0,240471000000.0,185433000000.0,,350872000000.0,15211000000.0,,,17000000.0,,,,17000000.0,366100000000.0,543365000000.0,,,,,650000000.0,,,544015000000.0,-177915000000.0,,,,,273355000000.0,,,,273355000000.0,314688000000.0,8107000000.0,,,,322795000000.0,-49440000000.0,-1933000000.0,-43855000000.0,,,,,187644000000.0,143789000000.0,定期报告,未审计,20200425,CNY,合并期末,2020-03-13T14:55:27
20181231,,,35353000000.0,,,,56842000000.0,9307000000.0,,,2406000000.0,30565000000.0,255903000000.0,208029000000.0,47874000000.0,,,,,,,,,,,,,,,,41424000000.0,431800000000.0,411136000000.0,,,,31518000000.0,,,61677000000.0,,65014000000.0,,,,130413000000.0,122828000000.0,7585000000.0,22382000000.0,,,,,,,,,,30105000000.0,17915000000.0,770160000000.0,-338360000000.0,,1673028000000.0,76363000000.0,,,,,,,88000000.0,1749479000000.0,1485656000000.0,,,,,5934000000.0,,,1491590000000.0,257889000000.0,,799000000.0,,,1288077000000.0,,,,1288876000000.0,1137019000000.0,33954000000.0,,,,1170973000000.0,117903000000.0,2754000000.0,40186000000.0,187644000000.0,147458000000.0,,,147458000000.0,187644000000.0,定期报告,是,20200425,CNY,合并期末,2020-03-13T14:55:27
20180930,,,60333000000.0,,,,70036000000.0,,,,3842000000.0,,224413000000.0,188603000000.0,35810000000.0,,,,,,,,,,,,,,,,56828000000.0,415452000000.0,310474000000.0,,,,1557000000.0,,,145586000000.0,1505000000.0,90875000000.0,,,,99734000000.0,94725000000.0,5009000000.0,15413000000.0,,,,,,,,,30024000000.0,22552000000.0,51397000000.0,773554000000.0,-358102000000.0,,2336936000000.0,31475000000.0,,,,,,,153000000.0,2368564000000.0,1978630000000.0,,,,,3373000000.0,,,1982003000000.0,386561000000.0,,799000000.0,,,1087343000000.0,,,,1088142000000.0,1028049000000.0,26026000000.0,,,,1054075000000.0,34067000000.0,2803000000.0,65329000000.0,,,,,147458000000.0,212787000000.0,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T14:55:27
20180630,,,9228000000.0,1189000000.0,,,69555000000.0,,,,11495000000.0,15221000000.0,124277000000.0,100736000000.0,23541000000.0,,,,,,,,,,,,,,,,55384000000.0,286349000000.0,182007000000.0,,,,1633000000.0,,,,572000000.0,88287000000.0,,,,67096000000.0,64139000000.0,2957000000.0,9859000000.0,,,,,,,,,,16562000000.0,19215000000.0,389223000000.0,-102874000000.0,,1695608000000.0,44791000000.0,,,,,,,9000000.0,1740408000000.0,1571202000000.0,,,,,2259000000.0,,,1573461000000.0,166947000000.0,,799000000.0,,,674615000000.0,,,,675414000000.0,709893000000.0,15301000000.0,,,,725194000000.0,-49780000000.0,556000000.0,14849000000.0,162307000000.0,147458000000.0,,,147458000000.0,162307000000.0,定期报告,未审计,20190824,CNY,合并期末,2020-03-13T14:55:27
20180331,,,21874000000.0,,,,18318000000.0,18253000000.0,,,13880000000.0,20281000000.0,61893000000.0,,,,,,,,,,,,,,,,,,43377000000.0,197876000000.0,62761000000.0,,,,17972000000.0,,,22231000000.0,,61269000000.0,,,,30277000000.0,28868000000.0,1409000000.0,5540000000.0,,,,,,,,,,6765000000.0,17408000000.0,226320000000.0,-28444000000.0,,602531000000.0,18767000000.0,,,34000000.0,,,,34000000.0,621332000000.0,524432000000.0,,,,,1678000000.0,,,526110000000.0,95222000000.0,,799000000.0,,,257252000000.0,,,,258051000000.0,293873000000.0,8575000000.0,,,,302448000000.0,-44397000000.0,-761000000.0,21620000000.0,,,,,147458000000.0,169078000000.0,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T14:55:27
20171231,,,34765000000.0,8276000000.0,,,45023000000.0,41650000000.0,61651000000.0,91264000000.0,,15972000000.0,231375000000.0,177909000000.0,53466000000.0,,,,,,,,,,,,,,,,29346000000.0,559449000000.0,480067000000.0,,,,,,,,,,,10980000000.0,,117775000000.0,112305000000.0,5470000000.0,22014000000.0,,,,,,,,,,30557000000.0,38729000000.0,700122000000.0,-140673000000.0,,4740192000000.0,66441000000.0,,,,,,,151000000.0,4806784000000.0,4760554000000.0,,,,,8430000000.0,,,4768984000000.0,37800000000.0,,14908000000.0,,,1332184000000.0,,,,1347092000000.0,1310571000000.0,31701000000.0,,,,1342272000000.0,4820000000.0,-1900000000.0,-99953000000.0,147458000000.0,247411000000.0,,,247411000000.0,147458000000.0,定期报告,是,20190326,CNY,合并期末,2020-03-13T14:55:27
20170930,,,26213000000.0,102989000000.0,,,31051000000.0,68244000000.0,,,,34157000000.0,168969000000.0,128158000000.0,40811000000.0,,,,,,,,,,,,,,,,53120000000.0,450586000000.0,356681000000.0,,,,,,,,,,,,,82469000000.0,79089000000.0,3380000000.0,13860000000.0,,,,,,,,,,23100000000.0,72830000000.0,548970000000.0,-98384000000.0,,3981910000000.0,73378000000.0,,,,,,,61000000.0,4055349000000.0,3995484000000.0,,,,,7785000000.0,,,4003269000000.0,52080000000.0,,14909000000.0,,,930746000000.0,,,,945655000000.0,1012221000000.0,24190000000.0,,,,1036411000000.0,-90756000000.0,-1469000000.0,-138529000000.0,,,,,247411000000.0,108882000000.0,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T14:55:27
20170630,,,24593000000.0,26412000000.0,,,31550000000.0,15654000000.0,,,,89395000000.0,111739000000.0,84208000000.0,27531000000.0,,,,,,,,,,,,,,,,16662000000.0,226610000000.0,281203000000.0,,,,,,,,,,,,,55330000000.0,53227000000.0,2103000000.0,9453000000.0,,,,,,,,,,15766000000.0,119536000000.0,482636000000.0,-256026000000.0,,3503091000000.0,53701000000.0,,,,,,,35000000.0,3556827000000.0,3382306000000.0,,,,,3862000000.0,,,3386168000000.0,170659000000.0,,63000000.0,,,677109000000.0,,,,677172000000.0,669300000000.0,17165000000.0,,,,686465000000.0,-9293000000.0,-704000000.0,-95364000000.0,152047000000.0,247411000000.0,,,247411000000.0,152047000000.0,定期报告,未审计,20180830,CNY,合并期末,2020-03-13T14:55:27
20170331,,,29578000000.0,26251000000.0,,,35260000000.0,,,,,107322000000.0,53521000000.0,39998000000.0,13523000000.0,,,,,,,,,,,,,,,,16741000000.0,161351000000.0,179866000000.0,,,,2809000000.0,,,,,,,,,24884000000.0,23943000000.0,941000000.0,5211000000.0,,,,,,,,,,6556000000.0,142130000000.0,362321000000.0,-200970000000.0,,1190571000000.0,18324000000.0,,,,,,,100000000.0,1208995000000.0,1129245000000.0,,,,,509000000.0,,,1129754000000.0,79241000000.0,,38000000.0,,,355240000000.0,,,,355278000000.0,329002000000.0,7613000000.0,,,,336615000000.0,18663000000.0,-212000000.0,-103278000000.0,,,,,247411000000.0,144133000000.0,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T14:55:27
20161231,,,123977000000.0,347743000000.0,,,,,,,,110585000000.0,187814000000.0,142108000000.0,45706000000.0,,,,,,,,,,,,,,,,67190000000.0,726724000000.0,548823000000.0,70295000000.0,,,7166000000.0,,,,,,,,,92987000000.0,90442000000.0,2545000000.0,21107000000.0,,,,,,,,,,32298000000.0,25863000000.0,918717000000.0,-191993000000.0,,5158058000000.0,62152000000.0,,,,,779000000.0,779000000.0,23000000.0,5221012000000.0,5280263000000.0,,,,,4764000000.0,,,5285027000000.0,-64015000000.0,,68000000.0,,,1012676000000.0,,,,1012744000000.0,747899000000.0,30503000000.0,,,,778402000000.0,234342000000.0,4390000000.0,-17276000000.0,247411000000.0,264687000000.0,,,264687000000.0,247411000000.0,定期报告,是,20180428,CNY,合并期末,2020-03-13T14:55:27
20160930,,,36498000000.0,150456000000.0,,,,68508000000.0,,,,103291000000.0,140073000000.0,105532000000.0,34541000000.0,,,,,,,,,,,,,,,,66658000000.0,462193000000.0,344894000000.0,31095000000.0,,,,,,,,,,,,69491000000.0,67978000000.0,1513000000.0,12199000000.0,,,,,,,,,,24996000000.0,17199000000.0,611988000000.0,-149795000000.0,,2642489000000.0,63144000000.0,,,,,,779000000.0,14000000.0,2706426000000.0,2766498000000.0,,,,,3221000000.0,,,2769719000000.0,-63293000000.0,,,,,726623000000.0,,,,726623000000.0,460217000000.0,25425000000.0,,,,485642000000.0,240981000000.0,2468000000.0,30361000000.0,,,,,264687000000.0,295048000000.0,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T14:55:27
20160630,,,56886000000.0,50106000000.0,,,,26507000000.0,,,,92689000000.0,92263000000.0,68608000000.0,23655000000.0,,,,,,,,,,,,,,,,52074000000.0,277836000000.0,217535000000.0,5643000000.0,,,,,,,,,,,,47690000000.0,46684000000.0,1006000000.0,8194000000.0,,,,,,,,,,19160000000.0,14150000000.0,411885000000.0,-134049000000.0,,886356000000.0,51420000000.0,,,,,,779000000.0,10000000.0,938565000000.0,1002296000000.0,,,,,2490000000.0,,,1004786000000.0,-66221000000.0,,,,,459517000000.0,,,,459517000000.0,225214000000.0,20315000000.0,,,,245529000000.0,213988000000.0,1944000000.0,15662000000.0,280349000000.0,264687000000.0,,,264687000000.0,280349000000.0,定期报告,未审计,20170830,CNY,合并期末,2020-03-13T14:55:27
20160331,,,44293000000.0,,,,3342000000.0,35018000000.0,,,,17567000000.0,46006000000.0,34010000000.0,11996000000.0,,,,,,,,,,,,,,,,16409000000.0,145068000000.0,100673000000.0,,,,,,,85432000000.0,,,,,,23336000000.0,22894000000.0,442000000.0,4543000000.0,,,,,,,,,,7019000000.0,6003000000.0,246648000000.0,-101580000000.0,,483675000000.0,23058000000.0,,,,,779000000.0,779000000.0,5000000.0,507517000000.0,610527000000.0,,,,,948000000.0,,,611475000000.0,-103958000000.0,,,,,202282000000.0,,,,202282000000.0,1372000000.0,5906000000.0,,,,7278000000.0,195004000000.0,232000000.0,-10302000000.0,,,,,264687000000.0,254385000000.0,其他,未审计,20170427,CNY,合并期末,2020-03-13T14:55:27
20151231,,,2639000000.0,442342000000.0,,,36251000000.0,153050000000.0,,,,30575000000.0,180543000000.0,151250000000.0,29293000000.0,,,,,,,,,,,,,,,,6894000000.0,821719000000.0,234500000000.0,,,,,,,,,,,,,110788000000.0,109273000000.0,1515000000.0,19255000000.0,,,,,,,,,,27604000000.0,36708000000.0,462899000000.0,358820000000.0,,792979000000.0,34812000000.0,,,,,,,96000000.0,827887000000.0,1346773000000.0,,,,,12334000000.0,,,1359107000000.0,-531220000000.0,,,,,434246000000.0,,14960000000.0,,449206000000.0,181006000000.0,23418000000.0,,,,204424000000.0,244782000000.0,3521000000.0,75903000000.0,264687000000.0,188784000000.0,,,188784000000.0,264687000000.0,定期报告,是,20170401,CNY,合并期末,2020-03-13T14:55:27
20150930,,,22819000000.0,425381000000.0,,,14071000000.0,32392000000.0,,,,13984000000.0,137473000000.0,115254000000.0,22219000000.0,,,,,,,,,,,,,,,,5645000000.0,637781000000.0,168525000000.0,,,,,,,,,,,,,88137000000.0,87084000000.0,1053000000.0,11176000000.0,,,,,,,,,,21204000000.0,36677000000.0,343138000000.0,294643000000.0,,1227490000000.0,54328000000.0,,,,,,,191000000.0,1282009000000.0,1565991000000.0,,,,,9670000000.0,,,1575661000000.0,-293652000000.0,,,,,339331000000.0,,14960000000.0,,354291000000.0,172240000000.0,15499000000.0,,,,187739000000.0,166552000000.0,2102000000.0,169645000000.0,,,,,188784000000.0,358429000000.0,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T14:55:27
20150630,,,19891000000.0,283838000000.0,,,2308000000.0,96529000000.0,,,,22787000000.0,91563000000.0,76182000000.0,15381000000.0,,,,,,,,,,,,,,,,11162000000.0,505291000000.0,151090000000.0,,,,,,,,,,,,,57789000000.0,57177000000.0,612000000.0,7653000000.0,,,,,,,,,,15510000000.0,38232000000.0,294598000000.0,210693000000.0,,592458000000.0,34722000000.0,,,,,,,87000000.0,627267000000.0,873716000000.0,,,,,6840000000.0,,,880556000000.0,-253289000000.0,,,,,172956000000.0,,14960000000.0,,187916000000.0,106821000000.0,17896000000.0,,,,124717000000.0,63199000000.0,-261000000.0,20342000000.0,209126000000.0,188784000000.0,,,188784000000.0,209126000000.0,定期报告,未审计,20160811,CNY,合并期末,2020-03-13T14:55:27
20150331,,,39730000000.0,,,,8803000000.0,45837000000.0,,,,19723000000.0,45731000000.0,38505000000.0,7226000000.0,,,,,,,,,,,,,,,,5188000000.0,145593000000.0,58540000000.0,,,,,,,79862000000.0,,,,,,31440000000.0,31125000000.0,315000000.0,4532000000.0,,,,,,,,,,7441000000.0,25444000000.0,226982000000.0,-81389000000.0,,652991000000.0,17813000000.0,,,7000000.0,,,,7000000.0,670811000000.0,659120000000.0,,,,,2054000000.0,,,661174000000.0,9637000000.0,,,,,72351000000.0,,14960000000.0,,87311000000.0,38116000000.0,1305000000.0,,,,39421000000.0,47890000000.0,-172000000.0,-24034000000.0,,,,,188784000000.0,164750000000.0,定期报告,未审计,20160430,CNY,合并期末,2020-03-13T14:55:27
20141231,,,20405000000.0,353322000000.0,,,,105400000000.0,,,,3537000000.0,178043000000.0,155203000000.0,22840000000.0,,,,,,,,,,,,,,,,16446000000.0,673616000000.0,271120000000.0,27018000000.0,,,,,,,,,,,,104401000000.0,103426000000.0,975000000.0,17883000000.0,,,,,,,,,,24779000000.0,24422000000.0,482458000000.0,191158000000.0,,439358000000.0,39425000000.0,,,,,,,16000000.0,478799000000.0,815868000000.0,,,,,5386000000.0,,,821254000000.0,-342455000000.0,,,,,101738000000.0,,14960000000.0,,116698000000.0,27144000000.0,16657000000.0,,,,43801000000.0,72897000000.0,1068000000.0,-77332000000.0,188784000000.0,266116000000.0,,,266116000000.0,188784000000.0,定期报告,是,20160407,CNY,合并期末,2020-03-13T14:55:27
20140930,,,230000000.0,216207000000.0,,,,40177000000.0,,,,965000000.0,134653000000.0,118141000000.0,16512000000.0,,,,,,,,,,,,,,,,25769000000.0,417036000000.0,210697000000.0,28485000000.0,,,,,,,,,,,,75822000000.0,75185000000.0,637000000.0,10316000000.0,,,,,,,,,,20516000000.0,14728000000.0,366967000000.0,50069000000.0,,527815000000.0,41062000000.0,,,,,,,15000000.0,568892000000.0,736273000000.0,,,,,2833000000.0,,,739106000000.0,-170214000000.0,,,,,49602000000.0,,,,49602000000.0,16162000000.0,14171000000.0,,,,30333000000.0,19269000000.0,514000000.0,-100362000000.0,,,,,266116000000.0,165754000000.0,定期报告,未审计,20151030,CNY,合并期末,2020-03-13T14:55:27
20140630,,,107000000.0,220481000000.0,,,,,,,,6844000000.0,88987000000.0,77918000000.0,11069000000.0,,,,,,,,,,,,,,,,5340000000.0,314915000000.0,135987000000.0,28256000000.0,,,87769000000.0,,,,,,,,,50689000000.0,50284000000.0,405000000.0,7100000000.0,,,,,,,,,,14483000000.0,9157000000.0,345299000000.0,-30384000000.0,,254384000000.0,18558000000.0,,,,,,,5000000.0,272947000000.0,343264000000.0,,,,,868000000.0,,,344132000000.0,-71185000000.0,,,,,29008000000.0,,,,29008000000.0,7962000000.0,13897000000.0,,,,21859000000.0,7149000000.0,1039000000.0,-93381000000.0,172735000000.0,266116000000.0,,,266116000000.0,172735000000.0,定期报告,未审计,20150820,CNY,合并期末,2020-03-13T14:55:27
20140331,,,,101936000000.0,,,9320000000.0,,,,,2568000000.0,43565000000.0,38284000000.0,5281000000.0,,,,,,,,,,,,,,,,831000000.0,158220000000.0,69187000000.0,,,,116361000000.0,107000000.0,,,116361000000.0,,,,,25207000000.0,25006000000.0,201000000.0,3963000000.0,,,,,,,,,,7194000000.0,12141000000.0,237769000000.0,-79549000000.0,,394807000000.0,11071000000.0,,,4000000.0,,,,4000000.0,405882000000.0,421285000000.0,,,,,294000000.0,,,421579000000.0,-15697000000.0,,,,,1947000000.0,,,,1947000000.0,3000000000.0,1273000000.0,,,,4273000000.0,-2326000000.0,769000000.0,-96803000000.0,,,,,266116000000.0,169313000000.0,定期报告,未审计,20150430,CNY,合并期末,2020-03-13T14:55:27
20131231,,,486000000.0,459886000000.0,,,17481000000.0,39934000000.0,,,,10720000000.0,144829000000.0,129346000000.0,15483000000.0,,,,,,,,,,,,,,,,21468000000.0,684084000000.0,227004000000.0,,,,,,,,,,,,,81790000000.0,81121000000.0,669000000.0,16743000000.0,,,,,,,,,,19924000000.0,10424000000.0,375678000000.0,308406000000.0,,437088000000.0,36016000000.0,,,,,,,16000000.0,473120000000.0,785267000000.0,,,,,2893000000.0,,,788160000000.0,-315040000000.0,,505000000.0,,,2962000000.0,,,,3467000000.0,8200000000.0,13643000000.0,,,,21843000000.0,-18376000000.0,-1048000000.0,-26058000000.0,266116000000.0,292174000000.0,,,292174000000.0,266116000000.0,定期报告,是,20150319,CNY,合并期末,2020-03-13T14:55:27
20130930,,,438000000.0,421028000000.0,,,25263000000.0,,7148000000.0,,,13045000000.0,117006000000.0,107212000000.0,9794000000.0,,,,,,,,,,,,,,,,34079000000.0,597814000000.0,184468000000.0,,,,23363000000.0,,,,30511000000.0,,,,,59681000000.0,59204000000.0,477000000.0,9568000000.0,,,,,,,,,,16721000000.0,10925000000.0,325382000000.0,272432000000.0,,339499000000.0,23346000000.0,,,,,,,51000000.0,362896000000.0,718707000000.0,,,,,1407000000.0,,,720114000000.0,-357218000000.0,,355000000.0,,,,,,,355000000.0,,11553000000.0,,,,11553000000.0,-11198000000.0,,-95984000000.0,,,,,292174000000.0,196190000000.0,定期报告,未审计,20141031,CNY,合并期末,2020-03-13T14:55:27
20130630,,,222000000.0,306050000000.0,,,35490000000.0,18590000000.0,33370000000.0,,,,77316000000.0,69955000000.0,7361000000.0,,,,,,,,,,,,,,,,21901000000.0,459569000000.0,134692000000.0,,,,,,,,14780000000.0,,,,,37939000000.0,37606000000.0,333000000.0,6681000000.0,,,,,,,,,,11721000000.0,6098000000.0,208202000000.0,251367000000.0,,135304000000.0,13895000000.0,,,,,,,7000000.0,149206000000.0,471192000000.0,,,,,671000000.0,,,471863000000.0,-322657000000.0,,74000000.0,,,,,,,74000000.0,,11513000000.0,,,,11513000000.0,-11439000000.0,-542000000.0,-83271000000.0,208903000000.0,292174000000.0,,,292174000000.0,208903000000.0,定期报告,未审计,20140814,CNY,合并期末,2020-03-13T14:55:27
20130331,,,115000000.0,228021000000.0,,,30572000000.0,,,,,,37036000000.0,34250000000.0,2786000000.0,,,,,,,,,,,,,,,,13253000000.0,308997000000.0,72895000000.0,,,,92605000000.0,,,,92605000000.0,,,,,18008000000.0,17848000000.0,160000000.0,4116000000.0,,,,,,,,,,5244000000.0,12813000000.0,208575000000.0,100422000000.0,,87442000000.0,5207000000.0,,,,,,,6000000.0,92655000000.0,285833000000.0,,,,,272000000.0,,,286105000000.0,-193450000000.0,,,,,,,,,0.0,,1260000000.0,,,,1260000000.0,-1260000000.0,,-94288000000.0,,,,,292174000000.0,197886000000.0,定期报告,未审计,20140430,CNY,合并期末,2020-03-13T14:55:27
20121231,,,65000000.0,388966000000.0,,,,7895000000.0,,,,,142726000000.0,133657000000.0,9069000000.0,,,,,,,,,,,,,,,,37307000000.0,576959000000.0,214125000000.0,127939000000.0,,,,,,,,,,,,71275000000.0,70700000000.0,575000000.0,14029000000.0,,,,,,,,,,16472000000.0,18008000000.0,484381000000.0,92578000000.0,,170237000000.0,14348000000.0,,,,,,,23000000.0,184608000000.0,324063000000.0,,,,,3356000000.0,,,327419000000.0,-142811000000.0,,1385000000.0,,,42000000000.0,,,,43385000000.0,6000000000.0,7376000000.0,,,,13376000000.0,30009000000.0,-230000000.0,-20454000000.0,292174000000.0,312628000000.0,,,312628000000.0,292174000000.0,定期报告,是,20140320,CNY,合并期末,2020-03-13T14:55:27
20120930,,,60000000.0,359112000000.0,,,,,,,,,106889000000.0,100427000000.0,6462000000.0,,,,,,,,,,,,,,,,54471000000.0,520532000000.0,181467000000.0,158482000000.0,,,23503000000.0,,,,13814000000.0,,,,,53998000000.0,53589000000.0,409000000.0,7885000000.0,,,,,,,,,,14087000000.0,23886000000.0,488765000000.0,31767000000.0,,210410000000.0,8771000000.0,,,,,,,27000000.0,219208000000.0,292241000000.0,,,,,1818000000.0,,,294059000000.0,-74851000000.0,,1141000000.0,,,30000000000.0,,,,31141000000.0,,5584000000.0,,,,5584000000.0,25557000000.0,,-17527000000.0,,,,,312627000000.0,295100000000.0,定期报告,未审计,20131031,CNY,合并期末,2020-03-13T14:55:27
20120630,,,60000000.0,293610000000.0,,,,,,,,,70583000000.0,66619000000.0,3964000000.0,,,,,,,,,,,,,,,,53350000000.0,417603000000.0,121001000000.0,147091000000.0,,,19623000000.0,,,,40937000000.0,,,,,36215000000.0,35938000000.0,277000000.0,5615000000.0,,,,,,,,,,9954000000.0,9665000000.0,396613000000.0,20990000000.0,,147224000000.0,4546000000.0,,,,,,,6000000.0,151776000000.0,229597000000.0,,,,,1086000000.0,,,230683000000.0,-78907000000.0,,1141000000.0,,,30000000000.0,,,,31141000000.0,,5584000000.0,,,,5584000000.0,25557000000.0,342000000.0,-32018000000.0,280610000000.0,312628000000.0,,,312628000000.0,280610000000.0,定期报告,未审计,20130814,CNY,合并期末,2020-03-13T14:55:27
20120331,,,,100372000000.0,,,,54174000000.0,,,,,35384000000.0,33344000000.0,2040000000.0,,,,,,,,,,,,,,,,5744000000.0,195674000000.0,58330000000.0,27445000000.0,,,,,,,,,,,,17796000000.0,17645000000.0,151000000.0,3421000000.0,,,,,,,,,,3888000000.0,9396000000.0,120276000000.0,75398000000.0,,28567000000.0,1465000000.0,,,,,,,3000000.0,30035000000.0,52884000000.0,,,,,84000000.0,,,52968000000.0,-22933000000.0,,,,,30000000000.0,,,,30000000000.0,,,,,,0.0,30000000000.0,,82465000000.0,,,,,312627000000.0,395092000000.0,定期报告,未审计,20130427,CNY,合并期末,2020-03-13T14:55:27
20111231,,,,313685000000.0,,,,143675000000.0,,,,,114994000000.0,107996000000.0,6998000000.0,,,,,,,,,,,,,,,,9659000000.0,582013000000.0,185455000000.0,118817000000.0,,,,,,,,,,,5861569000.0,51035000000.0,50546000000.0,489000000.0,12181000000.0,,,,,,,,,,11851000000.0,7034000000.0,392235000000.0,189778000000.0,,233593000000.0,8927000000.0,,,,,,,71000000.0,242591000000.0,296387000000.0,,,,,2683000000.0,,,299070000000.0,-56479000000.0,,299000000.0,,,18400000000.0,,,,18699000000.0,2600000000.0,3005000000.0,,,,5605000000.0,13094000000.0,-1361000000.0,145032000000.0,312628000000.0,167596000000.0,,,167596000000.0,312628000000.0,定期报告,是,20130314,CNY,合并期末,2020-03-13T14:55:27
20110930,,,,207466004000.0,,,,112393699000.0,,,,,78318848000.0,72973154000.0,5345694000.0,,,,,,,,,,,,,,,,2687873000.0,400866424000.0,134986030000.0,159826468000.0,,,,,,,,,,,,34017820000.0,33441691000.0,576129000.0,6706299000.0,,,,,,,,,,9419700000.0,22169646000.0,367125963000.0,33740461000.0,,150544220000.0,6961412000.0,,,,,,,122072000.0,157627704000.0,182088042000.0,,,,,786811000.0,,,182874853000.0,-25247149000.0,,98000000.0,,,,,,,98000000.0,2600000000.0,2217895000.0,,,,4817895000.0,-4719895000.0,,3773417000.0,,,,,167595679000.0,171369096000.0,定期报告,未审计,20121031,CNY,合并期末,2020-03-13T14:55:27
20110630,,,,160641104000.0,,,,95073552000.0,36291670000.0,,,,50329604000.0,46823607000.0,3505997000.0,,,,,,,,,,,,,,,,248450000.0,342584380000.0,91158106000.0,193428798000.0,,,,,,,,,,,,19540612000.0,19332803000.0,207809000.0,4512423000.0,,,,,,,,,,6196518000.0,17996622000.0,332833079000.0,9751301000.0,,89139260000.0,4123952000.0,,,,,,,47758000.0,93310970000.0,105210052000.0,,,,,460655000.0,,,105670707000.0,-12359737000.0,,98000000.0,,,,,,,98000000.0,2600000000.0,2315395000.0,,,,4915395000.0,-4817395000.0,,-7425831000.0,160169848000.0,167595679000.0,,,167595679000.0,160169848000.0,定期报告,未审计,20120815,CNY,合并期末,2020-03-13T14:55:27
20110331,,,188902000.0,37609688000.0,,,,77784068000.0,,,,,24951600000.0,,,,,,,,,,,,,,,,,,61848000.0,140596106000.0,41600560000.0,33967925000.0,,,,,,,,,,,,8810643000.0,,8810642940.25,2614719000.0,,,,,,,,,,2504801000.0,10996143000.0,100494791000.0,40101315000.0,,56571380000.0,,,,,,,,56134000.0,56627514000.0,66099033000.0,,,,,166696000.0,,,66265729000.0,-9638215000.0,,49000000.0,,,,,,,49000000.0,,,,,,0.0,49000000.0,,30512100000.0,198107778677.65,167595678848.38,,,167595679000.0,198107779000.0,定期报告,未审计,20120428,CNY,合并期末,2020-03-13T14:55:27
