报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,2526789469.4,,,,,,,,,,,,178837401.93,2705626871.33,1988274973.93,,,,,,635811401.34,169087595.74,71179043.4,2864353014.41,-158726143.08,,2324278387.28,483388864.2,42688.16,,14832000.0,,,2822541939.64,190767155.83,2543468021.35,,,,,3076235443.86,-253693504.22,,491219357.25,,,,,491219357.25,,4440517.41,,11322093.62,15762611.03,475456746.22,-24988026.21,38049072.71,5996900464.05,,,,,6034949536.76,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T20:14:05
20251231,,14122161977.48,,,,,,,,,,,,775646938.53,14897808916.01,10191590319.21,,,,,,1694513350.14,544908109.21,171444218.37,12602455996.93,2295352919.08,,6890608211.01,483978120.01,8272990.32,,14832000.0,,,7397691321.34,854927009.6,7627653616.66,,,,,9502370665.32,-2104679343.98,,403431023.58,8282930.0,,,,403431023.58,9200000.0,205051212.9,,7444230.03,221695442.93,181735580.65,-30881444.11,341527711.64,5655372752.41,5996900464.05,5655372752.41,,,5996900464.05,定期报告,是,20260331,CNY,合并期末,2026-03-30T21:02:06
20250930,,10580960004.38,,,,,,,,,,,,329206017.19,10910166021.57,7578219632.74,,,,,,1352622501.6,540229751.19,140784896.73,9611856782.26,1298309239.31,,5754264512.16,66395476.25,,,,,,5820659988.41,502096588.31,5888507258.84,,,,,7010166205.76,-1189506217.35,,236695696.59,,,,,236695696.59,4600000.0,199341053.93,,3750295.76,207691349.69,29004346.9,-11970007.3,125837361.56,5655372752.4,,,,,5781210113.96,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T17:58:16
20250630,,5675810900.61,,,,,,,,,,,,240550980.5,5916361881.11,4297242457.46,,,,,,970134876.09,373007167.9,73080832.36,5713465333.81,202896547.3,,4326473368.63,34867294.0,,,,,,4361340662.63,394272729.13,3644608412.39,,,,,4333578170.66,27762491.97,,236695696.7,,,,,236695696.7,4600000.0,9552230.55,,3750295.76,17902526.31,218793170.39,-3360617.97,446091591.69,5655372752.41,6101464344.1,5655372752.41,,,6101464344.1,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T17:24:06
20250331,,2775952872.43,,,,,,,,,,,,149212656.35,2925165528.78,1698119114.14,,,,,,563717826.76,258714301.73,27806108.68,2548357351.31,376808177.47,,1688684000.0,10177184.27,,,,,,1698861184.27,297904774.09,1325000000.0,,,,,1779693358.1,-80832173.83,,,,,,,0.0,,4770472.22,,10534387.9,15304860.12,-15304860.12,,280671143.52,5655372752.4,,,,,5936043895.92,定期报告,未审计,20260428,CNY,合并期末,2025-04-24T20:30:07
20241231,,11697193960.13,,,,,,,,,,,,486116511.9,12183310472.03,8997082157.1,,,,,,1342943277.04,252826119.73,132057129.45,10724908683.32,1458401788.71,,10187404872.66,149843283.96,3029796.33,,,,,10340277952.95,895062082.75,7954981431.4,,,,,9693890029.27,646387923.68,,261125193.0,2500000.0,750000000.0,,550000.0,1011675193.0,501000000.0,200343889.07,,311831698.87,1013175587.94,-1500394.94,13624913.63,2116914231.08,3538458521.33,5655372752.41,3538458521.33,,,5655372752.41,定期报告,是,20260331,CNY,合并期末,2025-04-17T19:32:06
20240930,,8209467133.66,,,,,,,,,,,,210116490.3,8419583623.96,6860677733.68,,,,,,997674217.2,215902825.45,77761265.24,8152016041.57,267567582.39,,8477404872.58,165399378.23,,,,,,8642804250.81,695257410.5,6216637280.73,,,,,7475134390.54,1167669860.27,,100528960.5,,250000000.0,,,350528960.5,250000000.0,195949344.0,,311311556.75,757260900.75,-406731940.25,-7656730.98,1020848771.43,3538458521.32,,,,,4559307292.75,定期报告,未审计,20251030,CNY,合并期末,2024-10-30T00:55:04
20240630,,5380317938.11,,,,,,,,,,,,86489158.6,5466807096.71,4210095584.73,,,,,,619621086.16,206619810.9,48548714.77,5084885196.56,381921900.15,,7057404872.58,152523915.46,,,,,,7209928788.04,419368195.24,4589494424.73,,,,,5371068973.59,1838859814.45,,100528960.5,,250000000.0,,,350528960.5,250000000.0,192665782.36,,307064215.87,749729998.23,-399201037.73,5228921.03,1826809597.9,3538458521.33,5365268119.23,3538458521.33,,,5365268119.23,定期报告,未审计,20250829,CNY,合并期末,2024-08-22T20:50:10
20240331,,1726283447.13,,,,,,,,,,,,17416685.08,1743700132.21,1757395563.3,,,,,,395203021.59,161208019.68,16333939.24,2330140543.81,-586440411.6,,4729420207.15,88402295.31,,,,,,4817822502.46,219213623.87,2018843333.0,,,,,2367634196.95,2450188305.51,,,,,,39622241.45,39622241.45,,3412500.0,,232368987.52,235781487.52,-196159246.07,976600.89,1668565248.73,3538458521.32,,,,,5207023770.05,定期报告,未审计,20250425,CNY,合并期末,2024-04-26T02:10:04
20231231,,4606121139.9,,,,,,,,,,,,345886045.29,4952007185.19,4593846012.17,,,,,,862261957.45,302739735.13,170085920.1,5928933624.85,-976926439.66,,16674076453.53,860093661.76,3762748.35,,,,,17537932863.64,870455803.24,14472193953.34,,,,,15710603980.41,1827328883.23,,372283970.0,,,,1500000.0,373783970.0,,137589704.6,,13598555.34,151188259.94,222595710.06,12496588.46,1085494742.09,2452963779.24,3538458521.33,2452963779.24,,,3538458521.33,定期报告,是,20250418,CNY,合并期末,2024-03-18T19:05:10
20230930,,2983114913.25,,,,,,,,,,,,68477294.62,3051592207.87,3307846894.82,,,,,,660794298.95,285873031.77,73569905.14,4328084130.68,-1276491922.81,,13066460809.28,792686032.65,1566044.73,,,,,13860712886.66,653383038.55,11156142004.0,,,,,12042574258.89,1818138627.77,,210365150.0,,,,,210365150.0,,134177204.6,,5815989.26,139993193.86,70371956.14,18961109.85,630979770.95,2452963779.24,,,,,3083943550.19,定期报告,未审计,20241030,CNY,合并期末,2023-10-26T22:55:02
20230630,,2155879982.01,,,,,,,,,,,,53039762.7,2208919744.71,2193774628.78,,,,,,473121227.75,177737367.6,49306997.89,2893940222.02,-685020477.31,,9706899463.22,647008821.51,779565.52,,,,,10354687850.25,463596414.86,8108492100.0,,,,,8701765443.94,1652922406.31,,210365150.0,,,,,210365150.0,,7087500.0,,5815989.26,12903489.26,197461660.74,28235762.99,1193599352.73,2452963779.24,3646563131.97,2452963779.24,,,3646563131.97,定期报告,未审计,20240823,CNY,合并期末,2023-08-24T22:30:07
20230331,,1173051994.11,,,,,,,,,,,,16037720.04,1189089714.15,1169903451.31,,,,,,288965619.57,69880112.08,7983529.69,1536732712.65,-347642998.5,,5362753363.29,115331191.03,,,,,,5478084554.32,345548718.31,3687500000.0,,,,,4092715971.76,1385368582.56,,,,,,40550640.62,40550640.62,,3637500.0,,3264114.65,6901614.65,33649025.97,-10726078.71,1060648531.32,2452963779.24,,,,,3513612310.56,定期报告,未审计,20240426,CNY,合并期末,2023-04-28T22:35:06
20221231,,5778307190.71,,,,,,,,,,,,384895506.64,6163202697.35,4554833917.75,,,,,,683632487.37,218158810.76,89054049.35,5545679265.23,617523432.12,,15754564925.05,135647282.82,1264993.61,,,,,15891477201.48,1505117266.22,17125359169.51,,,,,18778636147.4,-2887158945.92,,,,500000000.0,,,500000000.0,3300000.0,3300000.0,,15061767.16,18361767.16,481638232.84,69795261.77,-1718202019.19,4171165798.43,2452963779.24,4171165798.43,,,2452963779.24,定期报告,是,20240319,CNY,合并期末,2023-03-31T02:35:03
20220930,,3695124816.25,,,,,,,,,,,,182586162.69,3877710978.94,3024788626.11,,,,,,526169023.02,212446732.81,40969609.66,3804373991.6,73336987.34,,9589055607.53,77804582.37,58199.99,,,,,9666918389.89,574653075.48,10239496991.35,,,,,10905105040.04,-1238186650.15,,,,250000000.0,,,250000000.0,,1087500.0,,10802645.88,11890145.88,238109854.12,83230672.82,-843509135.87,4171165798.43,,,,,3327656662.56,定期报告,未审计,20231027,CNY,合并期末,2022-10-27T22:35:05
20220630,,2152013985.87,,,,,,,,,,,,101355441.86,2253369427.73,1652961045.48,,,,,,378405744.19,136030713.69,23662688.53,2191060191.89,62309235.84,,6288472382.29,49964815.88,58199.99,,,,,6338495398.16,446328064.05,6309079072.2,,,,,6785889392.01,-447393993.85,,,,250000000.0,,,250000000.0,,,,5964607.86,5964607.86,244035392.14,37453907.67,-103595458.2,4171165798.43,4067570340.23,4171165798.43,,,4067570340.23,定期报告,未审计,20230825,CNY,合并期末,2022-08-10T19:50:04
20220331,,1024115874.88,,,,,,,,,,,,2329017.39,1026444892.27,950505330.72,,,,,,217978713.15,118621148.53,13273806.79,1300378999.19,-273934106.92,,4024428588.48,26534206.89,58200.0,,,,,4051020995.37,168931415.98,4661000000.0,,,,,4843891261.57,-792870266.2,,,,,,,0.0,,,,3316333.11,3316333.11,-3316333.11,-2636456.47,-1072757162.7,4171165798.43,,,,,3098408635.73,定期报告,未审计,20230429,CNY,合并期末,2022-04-27T16:50:06
20211231,,3814257586.34,,,,,,,,,,,,479986241.59,4294243827.93,2471966579.62,,,,,,502688450.65,201902228.12,101430481.14,3277987739.53,1016256088.4,,8807714262.58,178215139.19,649993.51,,28728000.0,,,9015307395.28,496530685.95,14620601394.28,,,,13787464.0,15245364451.65,-6230057056.37,,8297545146.98,,,,1100000.0,8298645146.98,,,,12993741.64,12993741.64,8285651405.34,-14111253.14,3057739184.23,1113426614.2,4171165798.43,1113426614.2,,,4171165798.43,定期报告,是,20230331,CNY,合并期末,2022-03-30T22:30:03
20210930,,2331214693.86,,,,,,,,,,,41829042.86,358185538.57,2731229275.29,1755650457.41,,,,,,371551715.19,120422319.71,79337423.29,2326961915.6,404267359.69,,1901530000.0,137864825.7,,,6480000.0,,,2045874825.7,272684766.57,3687545017.32,,,,,4031833487.23,-1985958661.53,,8297529717.43,,,,,8297529717.43,,,,3882418.82,3882418.82,8293647298.61,-3100419.69,6708855577.08,1113426614.2,,,,,7822282191.28,定期报告,未审计,20221028,CNY,合并期末,2021-10-27T20:55:03
20210630,,1157320654.84,,,,,,,,,,,40373840.69,207174154.11,1404868649.64,1078274912.0,,,,,,261726272.61,57621510.41,42468405.19,1440091100.21,-35222450.57,,1190000000.0,12644152.73,,,6480000.0,,,1209124152.73,178082136.6,990000000.0,,,,,1206868969.23,2255183.5,,8124592090.38,,,,,8124592090.38,,,,3098085.28,3098085.28,8121494005.1,-4007273.24,8084519464.79,1113426614.2,9197946078.99,1113426614.2,,,9197946078.99,定期报告,未审计,20220811,CNY,合并期末,2021-08-24T18:45:03
20210331,,447029920.35,,,,,,,,,,,,169575059.08,616604979.43,493484652.43,,,,,,151601561.37,15147552.4,33765310.41,693999076.61,-77394097.18,,610000000.0,5904965.76,,,6480000.0,,,622384965.76,82740213.75,450000000.0,,,,,553215149.69,69169816.07,,,,,,,0.0,,,,1403382.58,1403382.58,-1403382.58,2756123.99,-6871539.7,1113426614.2,,,,,1106555074.5,定期报告,未审计,20220428,CNY,合并期末,2021-04-27T23:40:03
20201231,,2428017644.2,,,,,,,,,,,45307152.14,463271926.96,2936596723.3,1517838447.35,,,,,,370889290.3,120286655.88,81289474.73,2090303868.26,846292855.04,,4319949951.88,44884419.89,,,12070000.0,,,4376904371.77,251789687.97,4587288546.9,,,,74675786.06,4913754020.93,-536849649.16,,,,35394000.0,,,35394000.0,33145000.0,260774.82,,1444824.58,34850599.4,543400.6,-25179900.09,284806706.39,828619907.81,1113426614.2,828619907.81,,,1113426614.2,定期报告,是,20220331,CNY,合并期末,2021-03-30T19:25:02
20200930,,1573247571.04,,,,,,,,,,,8831708.11,296540598.76,1878619877.91,1080434754.43,,,,,,298209968.33,61298671.15,56261706.07,1496205099.98,382414777.93,,3319249951.87,37953372.15,,,,,,3357203324.02,41745541.92,3556533547.0,,,,,3621293035.98,-264089711.96,,,,35394000.0,,,35394000.0,,187038.88,,,187038.88,35206961.12,-7774695.24,145757331.85,828619907.81,,,,,974377239.66,定期报告,未审计,20211028,CNY,合并期末,2020-10-28T20:10:03
20200630,,949265274.16,,,,,,,,,,,8831708.11,278915309.93,1237012292.2,631688482.67,,,,,,210574572.13,73023467.3,34621875.61,949908397.71,287103894.49,,2409249951.87,27150633.41,,,,,,2436400585.28,17508807.91,2676533547.0,,,,,2717612442.76,-281211857.48,,,,35394000.0,,,35394000.0,,55416.95,,,55416.95,35338583.05,4072072.46,45302692.52,828619907.81,873922600.33,828619907.81,,,873922600.33,定期报告,未审计,20210825,CNY,合并期末,2020-08-29T02:10:03
20200331,,492657687.47,,,,,,,,,,,,190230334.87,682888022.34,259818880.12,,,,,,137362201.75,19135083.47,17919393.97,434235559.31,248652463.03,,1210000000.0,13304403.61,,,,,,1223304403.61,6155508.01,1105382326.12,,,,,1118712318.56,104592085.05,,,,,,,0.0,,,,,0.0,0.0,4826337.59,358070885.67,828619907.81,,,,,1186690793.48,定期报告,未审计,20210428,CNY,合并期末,2020-04-29T07:45:03
20191231,,1993214420.17,,,,,,,,,,,50629287.03,242555925.86,2286399633.06,1643846200.39,,,,,,286807088.18,103700147.6,118775205.35,2153128641.52,133270991.54,,1857000000.0,20095019.9,305031.83,,,,,1877400051.73,44915673.73,2998299732.22,,,,163122286.09,3206337692.04,-1328937640.31,,1463956941.78,150000.0,,,,1463956941.78,72063600.0,887376.73,,23062716.98,96013693.71,1367943248.07,3870722.72,176147322.02,652472585.79,828619907.81,652472585.79,,,828619907.81,定期报告,是,20210331,CNY,合并期末,2020-04-16T21:35:04
20190930,,1476846532.01,,,,,,,,,,,,154957144.07,1631803676.08,1389482885.02,,,,,,206173952.26,80016293.7,110405330.68,1786078461.66,-154274785.58,,1057000000.0,6873294.42,247910.6,,,,,1064121205.02,19939692.24,1905749780.34,,,,,2038537161.79,-974415956.77,,1463956941.76,,,,,1463956941.76,72063600.0,887376.73,,20728699.69,93679676.42,1370277265.34,3657562.85,245244085.84,652472585.79,,,,,897716671.63,定期报告,未审计,20201029,CNY,合并期末,2020-03-13T14:58:48
