报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20180930,,,54500000000.0,59978000000.0,,,25655000000.0,,,,,,145211000000.0,,,,,,,,,,,,,,,,,,33836000000.0,325840000000.0,406458000000.0,,,,25266000000.0,,,,63326000000.0,,,,,104005000000.0,,,18670000000.0,,,,,,,,,,15475000000.0,68489000000.0,701689000000.0,-375849000000.0,,4482380000000.0,91487000000.0,,,90000000.0,,,,20000000.0,4573977000000.0,4178688000000.0,,,,,2961000000.0,,880000000.0,4182529000000.0,391448000000.0,,220000000.0,,,1042673000000.0,,,1584000000.0,1044477000000.0,1026701000000.0,39205000000.0,,,1985000000.0,1067891000000.0,-23414000000.0,2394000000.0,-5421000000.0,,,,,470321000000.0,464900000000.0,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T14:55:27
20180630,,,8500000000.0,122775000000.0,,,5615000000.0,,,,,,93800000000.0,,,,,,,,,,,,,,,,,,25680000000.0,257273000000.0,252845000000.0,,,,14925000000.0,,,,1747000000.0,,,,,71286000000.0,,,12945000000.0,,,,,,,,,,13320000000.0,49457000000.0,416525000000.0,-159252000000.0,,2607857000000.0,61377000000.0,,,82000000.0,,,,20000000.0,2669336000000.0,2475103000000.0,,,,,1713000000.0,,859000000.0,2477675000000.0,191661000000.0,,220000000.0,,,703891000000.0,,,1584000000.0,705695000000.0,708778000000.0,32287000000.0,,,823000000.0,741888000000.0,-36193000000.0,563000000.0,-3221000000.0,467100000000.0,470321000000.0,,,470321000000.0,467100000000.0,定期报告,未审计,20190828,CNY,合并期末,2020-03-13T14:55:27
20180331,,,21000000000.0,71485000000.0,,,25789000000.0,,,,,,42863000000.0,,,,,,,,,,,,,,,,,,12318000000.0,173455000000.0,122617000000.0,,,,9855000000.0,,,,144086000000.0,,,,,80086000000.0,,,8156000000.0,,,,,,,,,,1919000000.0,14150000000.0,383398000000.0,-209943000000.0,,935379000000.0,26898000000.0,,,47000000.0,,,,1569000000.0,963893000000.0,943790000000.0,,,,,1091000000.0,,3648000000.0,948529000000.0,15364000000.0,,50000000.0,,,327693000000.0,,,1179000000.0,328922000000.0,255775000000.0,8174000000.0,,,,263949000000.0,64973000000.0,-696000000.0,-130302000000.0,,,,,470321000000.0,340019000000.0,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T14:55:27
20171231,,,47000000000.0,117193000000.0,,,,120242000000.0,8314000000.0,,,,164915000000.0,,,,,,,,,,,,,,,,,,34149000000.0,491813000000.0,370643000000.0,60437000000.0,,,,,,,,,,,,132525000000.0,,,23666000000.0,,,,,,,,,,22266000000.0,28316000000.0,654455000000.0,-162642000000.0,,6063282000000.0,123980000000.0,,,5280000000.0,,,,6566000000.0,6199108000000.0,5923105000000.0,,,,,6400000000.0,,1342000000.0,5930847000000.0,268261000000.0,,27118000000.0,,,1459687000000.0,,,1609000000.0,1488414000000.0,1512900000000.0,42430000000.0,,,151000000.0,1555481000000.0,-67067000000.0,-1294000000.0,37258000000.0,470321000000.0,433063000000.0,,,433063000000.0,470321000000.0,定期报告,是,20190430,CNY,合并期末,2020-03-13T14:55:27
20170930,,,34500000000.0,91727000000.0,,,,54250000000.0,11087000000.0,,,,119623000000.0,,,,,,,,,,,,,,,,,,20886000000.0,332073000000.0,293544000000.0,61950000000.0,,,,,,,,,,,,77294000000.0,,,17985000000.0,,,,,,,,,,18528000000.0,16705000000.0,494467000000.0,-162394000000.0,,4632929000000.0,84153000000.0,,,540000000.0,,,,843000000.0,4718465000000.0,4568207000000.0,,,,,5981000000.0,,866000000.0,4575054000000.0,143411000000.0,,27050000000.0,,,1043539000000.0,,,,1070589000000.0,1038089000000.0,36178000000.0,,,99000000.0,1074366000000.0,-3777000000.0,-1576000000.0,-24336000000.0,,,,,433063000000.0,408727000000.0,定期报告,未审计,20181027,CNY,合并期末,2020-03-13T14:55:27
20170630,,,33500000000.0,143174000000.0,,,,39677000000.0,7421000000.0,,,,77208000000.0,,,,,,,,,,,,,,,,,,14194000000.0,315174000000.0,207088000000.0,49787000000.0,,,,,,,,,,,,50050000000.0,,,12892000000.0,,,,,,,,,,14173000000.0,16087000000.0,357217000000.0,-42043000000.0,,3015142000000.0,59449000000.0,,,523000000.0,,,,834000000.0,3075948000000.0,2990143000000.0,,,,,5476000000.0,,,2995619000000.0,80329000000.0,,27050000000.0,,,635672000000.0,,,,662722000000.0,626548000000.0,28961000000.0,,,99000000.0,655608000000.0,7114000000.0,-384000000.0,45016000000.0,478079000000.0,433063000000.0,,,433063000000.0,478079000000.0,定期报告,未审计,20180829,CNY,合并期末,2020-03-13T14:55:27
20170331,,,28500000000.0,86001000000.0,,,,,5865000000.0,,,,37080000000.0,,,,,,,,,,,,,,,,,,2637000000.0,160083000000.0,119570000000.0,22962000000.0,,,,,,,16490000000.0,,,,,17983000000.0,,,7755000000.0,,,,,,,,,,3773000000.0,13685000000.0,206832000000.0,-46749000000.0,,1385089000000.0,26628000000.0,,,146000000.0,,,,712000000.0,1412575000000.0,1409947000000.0,,,,,2659000000.0,,,1412606000000.0,-31000000.0,,26944000000.0,,,269791000000.0,,,,296735000000.0,268397000000.0,7332000000.0,,,,275729000000.0,21006000000.0,20000000.0,-25754000000.0,,,,,433063000000.0,407309000000.0,其他,未审计,20180425,CNY,合并期末,2020-03-13T14:55:27
20161231,,,130300000000.0,166123000000.0,,,,145793000000.0,138496000000.0,,,,152359000000.0,,,,,,,,,,,,,,,,,,26041000000.0,759112000000.0,328950000000.0,24907000000.0,,,,,,,,,,,,121075000000.0,,,19930000000.0,,,,,,,,,,27429000000.0,18111000000.0,556095000000.0,203017000000.0,,4141695000000.0,115688000000.0,,,283000000.0,,,,459000000.0,4258125000000.0,4617498000000.0,,,,,6758000000.0,,,4624256000000.0,-366131000000.0,,103000000.0,,,1049126000000.0,,,117000000.0,1049346000000.0,734521000000.0,32557000000.0,,,,767078000000.0,282268000000.0,1557000000.0,120711000000.0,433063000000.0,312352000000.0,,,312352000000.0,433063000000.0,其他,是,20180425,CNY,合并期末,2020-03-13T14:55:27
20160930,,,69300000000.0,,,,6930000000.0,130910000000.0,127666000000.0,,,,112851000000.0,,,,,,,,,,,,,,,,,,22009000000.0,469666000000.0,198429000000.0,,,,,,,134348000000.0,,,,,,61075000000.0,,,14955000000.0,,,,,,,,,,15946000000.0,20165000000.0,455302000000.0,14364000000.0,,3441254000000.0,85372000000.0,,,191000000.0,,,,,3526817000000.0,3683489000000.0,,,,,2016000000.0,573000000.0,,3686078000000.0,-159261000000.0,,48000000.0,,,867495000000.0,,,,867543000000.0,459490000000.0,27014000000.0,,,,486504000000.0,381039000000.0,895000000.0,237037000000.0,,,,,312352000000.0,549389000000.0,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T14:55:27
20160630,,,76500000000.0,,,,,70744000000.0,95385000000.0,,,,76869000000.0,,,,,,,,,,,,,,,,,,15132000000.0,334630000000.0,178591000000.0,2113000000.0,,,,,,25510000000.0,,,,,,41242000000.0,,,10480000000.0,,,,,,,,,,14393000000.0,25565000000.0,306828000000.0,27802000000.0,,1978081000000.0,58677000000.0,,,134000000.0,,,,70000000.0,2036962000000.0,2299587000000.0,,,,,1033000000.0,493000000.0,,2301113000000.0,-264151000000.0,,,,,558043000000.0,,,,558043000000.0,299670000000.0,22624000000.0,,,,322294000000.0,235749000000.0,713000000.0,113000000.0,312465000000.0,312352000000.0,,,312352000000.0,312465000000.0,定期报告,未审计,20170830,CNY,合并期末,2020-03-13T14:55:27
20160331,,,33200000000.0,,,,21160000000.0,115272000000.0,54120000000.0,,,,38512000000.0,,,,,,,,,,,,,,,,,,3557000000.0,265821000000.0,109447000000.0,,,,,,,135014000000.0,,,,,,19825000000.0,,,6511000000.0,,,,,,,,,,5077000000.0,67142000000.0,345562000000.0,-79741000000.0,,1030691000000.0,27827000000.0,,,22000000.0,,,,384000000.0,1058924000000.0,1182349000000.0,,,,,540000000.0,492000000.0,,1183381000000.0,-124457000000.0,,,,,275262000000.0,,,,275262000000.0,141550000000.0,4840000000.0,,,,146390000000.0,128872000000.0,55483000000.0,-19843000000.0,,,,,312352000000.0,292509000000.0,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T14:55:27
20151231,,,37700000000.0,713708000000.0,,,65698000000.0,,407618000000.0,,,,184314000000.0,,,,,,,,,,,,,,,,,,8623000000.0,1417661000000.0,212181000000.0,,,,,,,,27963000000.0,,,,,120179000000.0,,,18602000000.0,,,,,,,,,,29764000000.0,157912000000.0,598968000000.0,818693000000.0,,2280944000000.0,106434000000.0,,,195000000.0,,,785000000.0,,2388358000000.0,3459278000000.0,,,,,5902000000.0,,1685000000.0,3466865000000.0,-1078507000000.0,,13170000000.0,,,586454000000.0,,,,599624000000.0,363300000000.0,22203000000.0,,,330000000.0,385833000000.0,213791000000.0,1247000000.0,-44776000000.0,312352000000.0,357128000000.0,,,357128000000.0,312352000000.0,定期报告,是,20170429,CNY,合并期末,2020-03-13T14:55:27
20150930,,,21800000000.0,764043000000.0,,,34597000000.0,,145318000000.0,,,,140881000000.0,,,,,,,,,,,,,,,,,,4838000000.0,1111477000000.0,175972000000.0,,,,,,,,12536000000.0,,,,,95733000000.0,,,14106000000.0,,,,,,,,,,21862000000.0,152651000000.0,504451000000.0,607026000000.0,,1641712000000.0,74763000000.0,,,65000000.0,,785000000.0,785000000.0,,1717325000000.0,2681320000000.0,,,,,3641000000.0,,2086000000.0,2687047000000.0,-969722000000.0,,12967000000.0,,,421810000000.0,,,,434777000000.0,236683000000.0,18284000000.0,,,,254967000000.0,179810000000.0,1216000000.0,-181670000000.0,,,,,357128000000.0,175458000000.0,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T14:55:27
20150630,,,10000000000.0,695573000000.0,,,20075000000.0,39710000000.0,213540000000.0,,,,94644000000.0,,,,,,,,,,,,,,,,,,4454000000.0,1077996000000.0,137527000000.0,,,,,,,,,,,,,64331000000.0,,,9885000000.0,,,,,,,,,,16252000000.0,147325000000.0,397257000000.0,680739000000.0,,1478128000000.0,43962000000.0,,,39000000.0,,,785000000.0,,1522914000000.0,2242242000000.0,,,,,1668000000.0,,1675000000.0,2245585000000.0,-722671000000.0,,12967000000.0,,,194815000000.0,,,,207782000000.0,123578000000.0,16671000000.0,,,,140249000000.0,67533000000.0,-81000000.0,25520000000.0,382648000000.0,357128000000.0,,,357128000000.0,382648000000.0,定期报告,未审计,20160830,CNY,合并期末,2020-03-13T14:55:27
20150331,,,40000000000.0,94640000000.0,,,,20808000000.0,41033000000.0,,,,46792000000.0,,,,,,,,,,,,,,,,,,749000000.0,244022000000.0,86526000000.0,11534000000.0,,,,,,,,,,,,44958000000.0,,,6298000000.0,,,,,,,,,,7109000000.0,131473000000.0,297750000000.0,-53728000000.0,,114628000000.0,18775000000.0,,,790000000.0,,,,,134193000000.0,307883000000.0,,,,,329000000.0,105000000.0,1571000000.0,309888000000.0,-175695000000.0,,,,,115858000000.0,,,,115858000000.0,44300000000.0,1491000000.0,,,,45791000000.0,70067000000.0,-5000000.0,-159361000000.0,,,,,357128000000.0,197767000000.0,定期报告,未审计,20160428,CNY,合并期末,2020-03-13T14:55:27
20141231,,,30000000000.0,358039000000.0,,,,19598000000.0,411796000000.0,,,,198976000000.0,,,,,,,,,,,,,,,,,,130396000000.0,1148805000000.0,247807000000.0,45552000000.0,,,,,,,,,,,,106620000000.0,,,16588000000.0,,,,,,,,,,27074000000.0,6452000000.0,466745000000.0,682060000000.0,,1284725000000.0,46039000000.0,,,115000000.0,,,,457000000.0,1331336000000.0,1892308000000.0,,,,,5263000000.0,,,1897571000000.0,-566235000000.0,,14611000000.0,,,178979000000.0,,,,193590000000.0,65919000000.0,13147000000.0,,,202000000.0,79268000000.0,114322000000.0,-140000000.0,230007000000.0,357128000000.0,127121000000.0,,,127121000000.0,357128000000.0,定期报告,是,20160428,CNY,合并期末,2020-03-13T14:55:27
20140930,,,,150902000000.0,,,,67863000000.0,134206000000.0,,,,148064000000.0,,,,,,,,,,,,,,,,,,6693000000.0,507728000000.0,140872000000.0,13462000000.0,,,,,,,,,,,,84349000000.0,,,12647000000.0,,,,,,,,,,21631000000.0,9476000000.0,293876000000.0,213852000000.0,,1012274000000.0,32192000000.0,,,93000000.0,,,,,1044559000000.0,1142573000000.0,,,,,4061000000.0,,1228000000.0,1147862000000.0,-103303000000.0,,1309000000.0,,,61075000000.0,,,,62384000000.0,5005000000.0,11519000000.0,,,,16524000000.0,45860000000.0,-36000000.0,156373000000.0,,,,,127121000000.0,283494000000.0,定期报告,未审计,20151028,CNY,合并期末,2020-03-13T14:55:27
20140630,,,,116532000000.0,,,,85532000000.0,40224000000.0,,,,97578000000.0,,,,,,,,,,,,,,,,,,4664000000.0,344530000000.0,76243000000.0,8515000000.0,,,,,,,,,,,,56869000000.0,,,8985000000.0,,,,,,,,,,16651000000.0,6198000000.0,180583000000.0,163947000000.0,,643252000000.0,20634000000.0,,,15000000.0,,,,,663901000000.0,715402000000.0,,,,,2965000000.0,,1228000000.0,719595000000.0,-55694000000.0,,1309000000.0,,,40192000000.0,,,,41501000000.0,3000000000.0,1454000000.0,,,,4454000000.0,37047000000.0,74000000.0,145374000000.0,272495000000.0,127121000000.0,,,127121000000.0,272495000000.0,定期报告,未审计,20150829,CNY,合并期末,2020-03-13T14:55:27
20140331,,,,14380000000.0,,,3495000000.0,47381000000.0,71852000000.0,,,,49064000000.0,,,,,,,,,,,,,,,,,,22604000000.0,208776000000.0,10233000000.0,,,,,,,,,,,,,28524000000.0,,,5190000000.0,,,,,,,,,,7463000000.0,2740000000.0,58008000000.0,150768000000.0,,277243000000.0,10575000000.0,,,12000000.0,,,,,287830000000.0,303296000000.0,,,,,1964000000.0,3539000000.0,269000000.0,309068000000.0,-21238000000.0,,4848000000.0,,,17940000000.0,,,,22788000000.0,3000000000.0,223000000.0,,,,3223000000.0,19565000000.0,54000000.0,149149000000.0,,,,,127121000000.0,276270000000.0,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T14:55:27
20131231,,,,470187000000.0,,,,,,,,,178022000000.0,,,,,,,,,,,,,,,,,,2950000000.0,651159000000.0,132282000000.0,1895000000.0,,,61900000000.0,,,,90198000000.0,,,,,94187000000.0,,,15526000000.0,,,,,,,,,,22127000000.0,11751000000.0,442040000000.0,209119000000.0,,875425000000.0,32186000000.0,,,99000000.0,,,,2287000000.0,909997000000.0,1231016000000.0,,,,,4144000000.0,,1060000000.0,1236220000000.0,-326223000000.0,,919000000.0,,,3000000000.0,,,,3919000000.0,4080000000.0,10413000000.0,,,139000000.0,14632000000.0,-10713000000.0,-195000000.0,-128012000000.0,127121000000.0,255133000000.0,,,255133000000.0,127121000000.0,定期报告,是,20150428,CNY,合并期末,2020-03-13T14:55:27
20130930,,,,442568000000.0,,,,,,,,,132645000000.0,,,,,,,,,,,,,,,,,,4813000000.0,580026000000.0,115849000000.0,25947000000.0,,,53044000000.0,,,,95661000000.0,,,,,67218000000.0,,,10399000000.0,,,,,,,,,,17392000000.0,6201000000.0,400412000000.0,179614000000.0,,732687000000.0,21667000000.0,,,36000000.0,,,,1060000000.0,755450000000.0,1020101000000.0,,,,,1714000000.0,,1060000000.0,1022875000000.0,-267425000000.0,,50000000.0,,,,,,,50000000.0,4080000000.0,8842000000.0,,,139000000.0,13061000000.0,-13011000000.0,-205000000.0,-101027000000.0,,,,,255133000000.0,154106000000.0,定期报告,未审计,20141029,CNY,合并期末,2020-03-13T14:55:27
20130630,,,,367489000000.0,,,,,35947000000.0,,,,87000000000.0,,,,,,,,,,,,,,,,,,7468000000.0,497904000000.0,111016000000.0,22579000000.0,,,,,,,80250000000.0,,,,,41739000000.0,,,7641000000.0,,,,,,,,,,12351000000.0,4395000000.0,287681000000.0,210223000000.0,,449256000000.0,13326000000.0,,,8000000.0,,,,1060000000.0,463650000000.0,625721000000.0,,,,,1127000000.0,,,626848000000.0,-163198000000.0,,50000000.0,,,,,,,50000000.0,,753000000.0,,,139000000.0,892000000.0,-842000000.0,-229000000.0,45954000000.0,301087000000.0,255133000000.0,,,255133000000.0,301087000000.0,定期报告,未审计,20140830,CNY,合并期末,2020-03-13T14:55:27
20130331,,,,255307000000.0,,,,,21990000000.0,,21990000000.0,,40721000000.0,,,,,,,,,,,,,,,,,,11596000000.0,329614000000.0,74073000000.0,28797000000.0,,,,,,,68148000000.0,,,,,19793000000.0,,,4552000000.0,,,,,,,,,,5345000000.0,652000000.0,206047000000.0,123567000000.0,,257523000000.0,4255000000.0,,,6000000.0,,,,,261784000000.0,372565000000.0,,,,,446000000.0,,,373011000000.0,-111227000000.0,,50000000.0,,,,,,,50000000.0,,149000000.0,,,139000000.0,288000000.0,-238000000.0,-47000000.0,12055000000.0,,,,,255133000000.0,267188000000.0,定期报告,未审计,20140429,CNY,合并期末,2020-03-13T14:55:27
20121231,,,,735592000000.0,,,,56073000000.0,,,,,151429000000.0,,,,,,,,,,,,,,,,,,1273000000.0,944367000000.0,247225000000.0,142983000000.0,,,308288000000.0,,,,,,,,,76607000000.0,,,11195000000.0,,,,,,,,,,15172000000.0,14437000000.0,827666000000.0,116701000000.0,,784940000000.0,12147000000.0,,,368000000.0,,,,3000000.0,797458000000.0,922156000000.0,,,,,3415000000.0,,5000000.0,925576000000.0,-128118000000.0,,23672000000.0,,,,,,,23672000000.0,12000000000.0,7718000000.0,,,,19718000000.0,3954000000.0,-49000000.0,-7512000000.0,255133000000.0,262645000000.0,,,262645000000.0,255133000000.0,定期报告,是,20140401,CNY,合并期末,2020-03-13T14:55:27
20120930,,,,507319000000.0,,,,20305000000.0,,,,,113128000000.0,,,,,,,,,,,,,,,,,,1148000000.0,641900000000.0,158597000000.0,140568000000.0,,,187556000000.0,,,,,,,,,54232000000.0,,,8851000000.0,,,,,,,,,,11703000000.0,8771000000.0,576933000000.0,64967000000.0,,581564000000.0,7761000000.0,,,162000000.0,,,,,589487000000.0,636195000000.0,,,,,1591000000.0,,3000000.0,637789000000.0,-48302000000.0,,,,,,,,,0.0,12000000000.0,9091000000.0,,,,21091000000.0,-21091000000.0,107000000.0,-4319000000.0,,,,,262645000000.0,258326000000.0,定期报告,未审计,20131030,CNY,合并期末,2020-03-13T14:55:27
20120630,,,,348857000000.0,,,,16192000000.0,2784000000.0,,,,73660000000.0,,,,,,,,,,,,,,,,,,214000000.0,441707000000.0,75266000000.0,93058000000.0,,,,,,,,,,,,37531000000.0,,,5605000000.0,,,,,,,,,,8017000000.0,7300000000.0,230632000000.0,211075000000.0,,345155000000.0,5337000000.0,,,110000000.0,,,,,350602000000.0,367456000000.0,,,,,606000000.0,,,368062000000.0,-17460000000.0,,,,,,,,,0.0,12000000000.0,5255000000.0,,,,17255000000.0,-17255000000.0,9000000.0,176369000000.0,439014000000.0,262645000000.0,,,262645000000.0,439014000000.0,定期报告,未审计,20130813,CNY,合并期末,2020-03-13T14:55:27
20120331,,,,140148000000.0,,,,80209000000.0,,,,,33397000000.0,,,,,,,,,,,,,,,,,,100000000.0,253854000000.0,37337000000.0,21096000000.0,,,152740000000.0,,,,,,,,,18603000000.0,,,3305000000.0,,,,,,,,,,3243000000.0,3787000000.0,242945000000.0,10909000000.0,,107371000000.0,2079000000.0,,,1000000.0,,,,,109451000000.0,126862000000.0,,,,,100000000.0,,,126962000000.0,-17511000000.0,,,,,,,,,0.0,12000000000.0,596000000.0,,,,12596000000.0,-12596000000.0,-7000000.0,-19205000000.0,,,,,262645000000.0,243440000000.0,定期报告,未审计,20130423,CNY,合并期末,2020-03-13T14:55:27
20111231,,,,421688000000.0,,,,78456000000.0,,,,,100808000000.0,,,,,,,,,,,,,,,,,,11698000000.0,612650000000.0,128808000000.0,78029000000.0,,,319404000000.0,365000000.0,,,,,,,,49472000000.0,,,9029000000.0,,,,,,,,,,10986000000.0,7666000000.0,620535000000.0,-7885000000.0,,639863000000.0,10843000000.0,,,32000000.0,,,,,650738000000.0,649598000000.0,,,,,2289000000.0,517000000.0,,652404000000.0,-1666000000.0,,326000000.0,,,40000000000.0,,,,40326000000.0,23920000000.0,5361000000.0,,,81000000.0,29362000000.0,10964000000.0,-159000000.0,1254000000.0,262645000000.0,261391000000.0,,,261391000000.0,262645000000.0,定期报告,是,20130423,CNY,合并期末,2020-03-13T14:55:27
20110930,,,,186300000000.0,,,,34952000000.0,,,,,71038000000.0,,,,,,,,,,,,,,,,,,8146000000.0,300436000000.0,103844000000.0,59002000000.0,,,156844000000.0,365000000.0,,,,,,156844000000.0,,34324000000.0,,,6462000000.0,,,,,,,,,,8051000000.0,5090000000.0,388666000000.0,-88230000000.0,,372512000000.0,7584000000.0,,,21000000.0,,,,,380117000000.0,368997000000.0,,,,,1209000000.0,517000000.0,,370723000000.0,9394000000.0,,,,,10000000000.0,,,,10000000000.0,15920000000.0,4782000000.0,,,,20702000000.0,-10702000000.0,-247000000.0,-89785000000.0,,,,,261392000000.0,171607000000.0,定期报告,未审计,20121031,CNY,合并期末,2020-03-13T14:55:27
20110630,,,,126740000000.0,,,,90376000000.0,,,,,40974000000.0,,,,,,,,,,,,,,,,,,5802000000.0,263892000000.0,72359000000.0,45114000000.0,,,192101000000.0,65000000.0,,,,,,,,19901000000.0,,,4650000000.0,,,,,,,,,,5321000000.0,4405000000.0,353246000000.0,-89354000000.0,,319704000000.0,4436000000.0,,,11000000.0,,,,,324151000000.0,328054000000.0,,,,,507000000.0,517000000.0,,329078000000.0,-4927000000.0,,,,,10000000000.0,,,,10000000000.0,5000000000.0,3466000000.0,,,,8466000000.0,1534000000.0,-50000000.0,-92797000000.0,168594000000.0,261391000000.0,164863000000.0,257823000000.0,261391000000.0,168594000000.0,定期报告,未审计,20120810,CNY,合并期末,2020-03-13T14:55:27
20110331,,,,34174000000.0,,,,23361000000.0,,,,,23040000000.0,,,,,,,,,,,,,,,,,,3165000000.0,83740000000.0,38241000000.0,24612000000.0,,,101760000000.0,137000000.0,,,,,,,,12635000000.0,,,2856000000.0,,,,,,,,,,2122000000.0,471000000.0,186907000000.0,-103167000000.0,,198836000000.0,1493000000.0,,,42000000.0,,,,41743801.99,200371000000.0,199956000000.0,,,,,265000000.0,518000000.0,,200739000000.0,-368000000.0,,,,,,,,,0.0,,554000000.0,,,,554000000.0,-554000000.0,-10000000.0,-104099000000.0,157292664726.8,261391608387.95,,,261392000000.0,157293000000.0,定期报告,未审计,20120426,CNY,合并期末,2020-03-13T14:55:27
20101231,,,326000000.0,412682000000.0,,,,68049000000.0,,,,,67572000000.0,,,,,,,,,,,,,,,,,,3077000000.0,551706000000.0,152615000000.0,64013000000.0,,,157194000000.0,,,,,,,,,29526000000.0,,,5947000000.0,,,,,,,,,,7377000000.0,7505000000.0,434055000000.0,117651000000.0,,592283000000.0,7831000000.0,,,,,,,108000000.0,600222000000.0,645056000000.0,,,,,2320000000.0,264000000.0,,647640000000.0,-47418000000.0,,17864000000.0,,,3000000000.0,,,,20864000000.0,7000000000.0,5191000000.0,,,181000000.0,12372000000.0,8492000000.0,-158000000.0,78567000000.0,261391000000.0,182824000000.0,,,182824000000.0,261391000000.0,定期报告,是,20120320,CNY,合并期末,2020-03-13T14:55:27
20100930,,,203000000.0,341711000000.0,,,,104547000000.0,,,,,47880000000.0,,,,,,,,,,,,,,,,,,389000000.0,494730000000.0,123819000000.0,45295000000.0,,,145330387394.32,,,,,,,145330000000.0,,19908000000.0,,,4379000000.0,,,,,,,,,,5525000000.0,6620000000.0,350876000000.0,143854000000.0,,418787000000.0,5396000000.0,,,73000000.0,,,,73066539.73,424256000000.0,468827000000.0,,,,,1188000000.0,,,470015000000.0,-45759000000.0,,17864000000.0,,,3000000000.0,,,,20864000000.0,7000000000.0,4616000000.0,,,181000000.0,11797000000.0,9067000000.0,-72000000.0,107090000000.0,289914083245.17,182823870607.49,,,182824000000.0,289914000000.0,定期报告,未审计,20111029,CNY,合并期末,2020-03-13T14:55:27
20100630,,,268000000.0,224892000000.0,,,,132667000000.0,,,,,28794000000.0,,,,,,,,,,,,,,,,,,525000000.0,387146000000.0,90880000000.0,36093000000.0,,,156766000000.0,,,,,,,,,11466000000.0,,,3079000000.0,,,,,,,,,,3555000000.0,2084000000.0,303923000000.0,83223000000.0,,277339000000.0,3182000000.0,,,,,,,7000000.0,280528000000.0,298600000000.0,,,,,728000000.0,,,299328000000.0,-18800000000.0,,17864000000.0,,,3000000000.0,,,,20864000000.0,7000000000.0,3298000000.0,,,21000000.0,10319000000.0,10545000000.0,-76000000.0,74892000000.0,2937000000.0,2904000000.0,254779000000.0,179920000000.0,182824000000.0,257716000000.0,定期报告,未审计,20110824,CNY,合并期末,2020-03-13T14:55:27
