报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,16836384645.36,,,,,,,,,,,117528930.8,906357910.3,17860271486.46,10652098584.29,,,,,,1218698909.12,413200230.01,1685679899.27,13969677622.69,3890593863.77,,,7875000.0,10545.0,,,,,7885545.0,293880882.77,,,1734187661.43,,,2028068544.2,-2020182999.2,,708603394.3,98000000.0,27211650.57,,12824760.72,748639805.59,,29046756.5,140979.7,794243923.43,823290679.93,-74650874.34,-247067385.84,1548692604.39,33712408801.89,,,,,35261101406.28,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T17:14:04
20251231,,55234988407.78,,,,,,,,,,,467083155.89,2462039305.66,58164110869.33,38083018580.03,,,,,,3391969875.08,2662685219.58,7967876970.38,52105550645.07,6058560224.26,,2800000000.0,19343807.0,53532776.86,,,,,2872876583.86,1273061670.55,5075137729.12,,5022054.82,,,6353221454.49,-3480344870.63,,95150000.0,95150000.0,708088585.96,,47580900.87,850819486.83,310087428.82,3100916807.35,357639349.36,621793382.3,4032797618.47,-3181978131.64,-429810556.92,-1033573334.93,34773156925.18,33739583590.25,34773156925.18,,,33739583590.25,定期报告,是,20260331,CNY,合并期末,2026-03-30T21:58:07
20250930,,41285956874.36,,,,,,,,,,,363342700.36,1275100417.07,42924399991.79,29819228165.93,,,,,,2583438091.11,2138652225.81,4995087879.93,39536406362.78,3387993629.01,,1400000000.0,17580331.74,52752016.86,,,,,1470332348.6,859138084.15,3916931254.74,,,,,4776069338.89,-3305736990.29,,63300000.0,63300000.0,672160438.59,,34314112.27,769774550.86,230568664.41,2460899503.19,234287799.28,700287439.36,3391755606.96,-2621981056.1,-269493741.17,-2809218158.55,34773156925.18,,,,,31963938766.63,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:10:19
20250630,,28965507988.86,,,,,,,,,,,303959646.94,860430713.32,30129898349.12,20608505408.41,,,,,,1778098554.96,1799430798.75,3336742852.75,27522777614.87,2607120734.25,,,9405830.13,611759.46,,10935322.43,,,20952912.02,490832325.27,1416931254.74,,,,,1907763580.01,-1886810667.99,,14700000.0,14700000.0,668539308.23,,12848364.21,696087672.44,205388664.41,2190648073.08,96771020.23,254347069.82,2650383807.31,-1954296134.87,-217155438.61,-1451141507.22,34773156925.18,33322015417.96,34773156925.18,,,33322015417.96,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T18:42:06
20250331,,16991314793.25,,,,,,,,,,,130281644.63,411413863.72,17533010301.6,9859687260.59,,,,,,940659206.36,415750497.23,1519933449.11,12736030413.29,4796979888.31,,,3235480.13,232925.66,,,,,3468405.79,244586203.37,,,15957377.25,,,260543580.62,-257075174.83,,14700000.0,14700000.0,665113797.99,,2481661.83,682295459.82,,41885469.05,21467433.75,221000743.65,262886212.7,419409247.12,-86521209.52,4872792751.08,34773156925.18,,,,,39645949676.26,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T19:22:06
20241231,,58647860561.47,,,,,,,,,,,1639345858.74,1597055569.52,61884261989.73,39940810424.14,,,,,,3299094781.42,3550496009.62,7154533497.54,53944934712.72,7939327277.01,,2746434786.01,29727824.31,797210.2,,386688203.02,,,3163648023.54,1118981469.64,2498971329.2,,,,,3617952798.84,-454304775.3,,15709900.0,15709900.0,63660800.0,,71818071.67,151188771.67,146223752.92,3556287787.81,58778446.06,815744566.02,4518256106.75,-4367067335.08,-96990025.59,3020965141.04,31752191784.14,34773156925.18,31752191784.14,,,34773156925.18,定期报告,是,20260331,CNY,合并期末,2025-03-28T18:51:35
20240930,,43848057787.1,,,,,,,,,,,1598324985.15,1284068485.08,46730451257.33,31244198020.04,,,,,,2474780744.15,2863640594.03,5044181892.51,41626801250.73,5103650006.6,,1783556900.0,25255235.42,471595.2,,368379309.0,,,2177663039.62,958006225.66,1628583451.72,,,,,2586589677.38,-408926637.76,,8597500.0,8597500.0,63660800.0,,54352160.64,126610460.64,73111876.46,3510014546.1,26026792.77,675392004.48,4258518427.04,-4131907966.4,-329913974.28,232901428.16,31752191784.14,,,,,31985093212.3,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T17:06:06
20240630,,31570166363.58,,,,,,,,,,,1515600892.91,920229821.31,34005997077.8,21860632246.45,,,,,,1707398509.4,2439217967.49,3689598635.93,29696847359.27,4309149718.53,,1603556900.0,23939402.09,277160.0,,368379309.0,,,1996152771.09,717717344.05,1378583451.72,,,,,2096300795.77,-100148024.68,,8597500.0,8597500.0,,,24526903.26,33124403.26,73111876.46,3299772210.32,23132354.58,309862242.04,3682746328.82,-3649621925.56,-166720445.82,392659322.47,31752191784.14,32144851106.61,31752191784.14,,,32144851106.61,定期报告,未审计,20250827,CNY,合并期末,2024-08-30T18:00:06
20240331,,18666801088.11,,,,,,,,,,,456470397.2,356404087.52,19479675572.83,10917452944.62,,,,,,932218795.41,641602014.67,1686546231.27,14177819985.97,5301855586.86,,55860000.0,1500000.0,54000.0,,368379309.0,,,425793309.0,475733043.72,368583451.72,,,,,844316495.44,-418523186.44,,,,,,,0.0,,25583308.51,4900000.0,230542172.81,256125481.32,-256125481.32,-79764135.76,4547442783.34,31752191784.14,,,,,36299634567.48,定期报告,未审计,20250430,CNY,合并期末,2024-04-23T17:10:05
20231231,,70275751755.44,,,,,,,,,,,662962681.65,2484865709.7,73423580146.79,42691822806.42,,,,,,3515735376.72,6423480131.48,5666122533.95,58297160848.57,15126419298.22,,,8643507.29,312758.41,,,,,8956265.7,1801600787.99,2923144509.34,,,,,4724745297.33,-4715789031.63,,12250000.0,12250000.0,159501151.76,,21098755.44,192849907.2,1563675242.97,2524860421.48,754149303.44,732094421.81,4820630086.26,-4627780179.06,207198509.97,5990048597.5,25762143186.64,31752191784.14,25762143186.64,,,31752191784.14,定期报告,是,20250329,CNY,合并期末,2024-03-27T18:50:06
20230930,,52676308338.98,,,,,,,,,,,510768382.53,1979631196.19,55166707917.7,31520826198.9,,,,,,2293762584.59,4157113343.6,3752101202.5,41723803329.59,13442904588.11,,,2100000.0,267804.25,,,,,2367804.25,1359348108.09,,,,,736760066.0,2096108174.09,-2093740369.84,,,,159501151.76,,,159501151.76,1562891992.12,1769063295.25,35474598.59,486886563.21,3818841850.58,-3659340698.82,402658857.74,8092482377.19,25762143186.64,,,,,33854625563.83,定期报告,未审计,20241031,CNY,合并期末,2023-10-26T17:00:02
20230630,,37179800840.22,,,,,,,,,,,315382180.94,1582146788.22,39077329809.38,22724415243.66,,,,,,1559779625.36,3752991758.41,2466915633.9,30504102261.33,8573227548.05,,,2100000.0,187911.25,,,,,2287911.25,845132423.35,,,,,368379309.0,1213511732.35,-1211223821.1,,,,106557426.68,,,106557426.68,1062891992.12,95295215.48,29717324.82,317071222.21,1475258429.81,-1368701003.13,470206684.83,6463509408.65,25762143186.64,32225652595.29,25762143186.64,,,32225652595.29,定期报告,未审计,20240831,CNY,合并期末,2023-08-24T22:30:07
20230331,,21404541362.49,,,,,,,,,,,178463254.28,1313721573.03,22896726189.8,12131685333.51,,,,,,783299342.79,1469112914.9,1087992011.45,15472089602.65,7424636587.15,,,,109481.25,,,,,109481.25,408268709.75,,,,,,408268709.75,-408159228.5,,,,84578732.32,,,84578732.32,,34494510.03,6370000.0,144515709.64,179010219.67,-94431487.35,-617894179.16,6304151692.14,25762143186.64,,,,,32066294878.78,定期报告,未审计,20240424,CNY,合并期末,2023-04-27T16:50:09
20221231,,58069601602.49,,,,,,,,,,,1654804488.15,1624778850.05,61349184940.69,47995353284.65,,,,,,3199358032.06,8574305463.76,4995413501.54,64764430282.01,-3415245341.32,,,59088649.99,4639446.9,,,,,63728096.89,2995380376.95,875000000.0,,,,,3870380376.95,-3806652280.06,,16120679888.61,39200000.0,4010000000.0,,138237000.7,20268916889.31,,3676147989.42,732943331.61,1138206428.81,4814354418.23,15454562471.08,872935961.46,9105600811.16,16656542375.48,25762143186.64,16656542375.48,,,25762143186.64,定期报告,是,20240328,CNY,合并期末,2023-03-30T19:35:02
20220930,,41463789290.19,,,,,,,,,,,1451867012.26,966283071.3,43881939373.75,34821481723.24,,,,,,1849248522.28,7753801753.13,3464919647.33,47889451645.98,-4007512272.23,,,59081063.98,109537.0,,,,,59190600.98,2132398433.96,92989541.11,,,,,2225387975.07,-2166197374.09,,16120679888.61,39200000.0,,,,16120679888.61,,3640062885.67,702141508.27,374864287.68,4014927173.35,12105752715.26,683037828.37,6615080897.31,16656542375.48,,,,,23271623272.79,定期报告,未审计,20231027,CNY,合并期末,2022-10-28T17:50:04
20220630,,28786843580.23,,,,,,,,,,,522689430.1,316129689.87,29625662700.2,23837876996.05,,,,,,1224486427.46,5344280400.29,2654655819.32,33061299643.12,-3435636942.92,,,59081063.98,61537.0,,,,,59142600.98,1266477230.22,,,,,,1266477230.22,-1207334629.24,,,,,,,0.0,,701617914.27,698942691.4,237588737.31,939206651.58,-939206651.58,95375840.79,-5486802382.95,16656542375.48,11169739992.53,16656542375.48,,,11169739992.53,定期报告,未审计,20230825,CNY,合并期末,2022-08-30T18:10:02
20220331,,17486027651.92,,,,,,,,,,,29659925.92,233317774.7,17749005352.54,13969380210.7,,,,,,635604785.22,2645355818.75,1731920628.99,18982261443.66,-1233256091.12,,,,32400.0,,,,,32400.0,580519489.73,,,,,,580519489.73,-580487089.73,,,,,,,0.0,,683094073.23,681243753.34,179094266.85,862188340.08,-862188340.08,-18040622.19,-2693972143.12,16656542375.48,,,,,13962570232.36,定期报告,未审计,20230428,CNY,合并期末,2022-04-22T19:05:03
20211231,,71378953773.61,,,,,,,,,,,62344073.21,994764192.61,72436062039.43,49483612094.08,,,,,,3119500595.31,5515793414.8,5988331202.24,64107237306.43,8328824733.0,,,23643126.42,1651539.32,,,,,25294665.74,2154846659.59,61500000.0,,126482089.23,,,2342828748.82,-2317534083.08,,51450000.0,51450000.0,,,26383216.0,77833216.0,,3430862498.22,1459932441.98,464015288.6,3894877786.82,-3817044570.82,-196392084.35,1997853994.75,14658688380.73,16656542375.48,14658688380.73,,,16656542375.48,定期报告,是,20230331,CNY,合并期末,2022-04-22T19:05:03
20210930,,51598843357.9,,,,,,,,,,,24378538.47,525709036.11,52148930932.48,38004748749.01,,,,,,1784789012.67,5848235856.49,3388757324.34,49026530942.51,3122399989.97,,,16810000.0,2091775.35,,,,,18901775.35,993773021.65,61500000.0,,,,,1055273021.65,-1036371246.3,,2450000.0,2450000.0,,,27911883.94,30361883.94,,3408126042.01,1442922131.07,281294972.64,3689421014.65,-3659059130.71,-57428608.33,-1630458995.37,14658688380.73,,,,,13028229385.36,定期报告,未审计,20221029,CNY,合并期末,2021-10-29T15:45:03
20210630,,36196886201.61,,,,,,,,,,,23162616.87,440363851.62,36660412670.1,27556234866.62,,,,,,1244607601.32,4277310095.8,2831453420.14,35909605983.88,750806686.22,,,16810000.0,2091775.35,,,,,18901775.35,526644256.72,61500000.0,,,,,588144256.72,-569242481.37,,2450000.0,2450000.0,,,26767599.21,29217599.21,,2326163768.53,362208400.66,195087241.19,2521251009.72,-2492033410.51,-64534647.89,-2375003853.55,14658688380.73,12283684527.18,14658688380.73,,,12283684527.18,定期报告,未审计,20220831,CNY,合并期末,2021-08-27T15:55:02
20210331,,18783390284.96,,,,,,,,,,,22566427.65,147249240.51,18953205953.12,15459358939.65,,,,,,712330608.88,930749816.67,1771740934.57,18874180299.77,79025653.35,,,14010000.0,222200.0,,,,,14232200.0,259290452.35,,,,,,259290452.35,-245058252.35,,,,,,,0.0,,22072173.3,17870020.0,54231118.57,76303291.87,-76303291.87,-576236.3,-242912127.17,14658685915.67,,,,,14415773788.5,定期报告,未审计,20220423,CNY,合并期末,2021-04-21T17:45:03
20201231,,55894341067.39,,,,,,,,,,,32017161.38,1048128840.56,56974487069.33,37256144690.46,,,,,,2554972459.59,4285425658.2,4676995365.18,48773538173.43,8200948895.9,,1000000000.0,26095604.76,337032.98,,,,,1026432637.74,1233723145.76,1541506040.0,,2065305537.0,,,4840534722.76,-3814102085.02,,39200000.0,39200000.0,255115507.22,,25659521.7,319975028.92,,1658374313.52,244426263.71,44411022.71,1702785336.23,-1382810307.31,-330688025.3,2673348478.27,11985339902.46,14658688380.73,11985339902.46,,,14658688380.73,定期报告,是,20220423,CNY,合并期末,2021-04-21T17:45:03
20200930,,36765404994.01,,,,,,,,,,,14707873.77,1052929651.07,37833042518.85,23163298287.71,,,,,,1651380381.52,2404500931.54,3963376372.72,31182555973.49,6650486545.36,,,14335381.09,53126.46,,,,,14388507.55,785525493.21,,,2065305537.0,,,2850831030.21,-2836442522.66,,,,256527640.15,,869865.36,257397505.51,,1460168075.03,25801580.36,22841121.99,1483009197.02,-1225611691.51,-61781593.5,2526650737.69,11981731726.13,,,,,14508382463.82,定期报告,未审计,20211030,CNY,合并期末,2020-10-27T15:55:03
20200630,,19815409935.47,,,,,,,,,,,6893509.43,627105005.88,20449408450.78,10605077475.1,,,,,,1107665070.41,1866494378.04,2559162904.24,16138399827.79,4311008622.99,,,6773811.23,21583.37,,,,,6795394.6,443869800.57,,,2065305537.0,,,2509175337.57,-2502379942.97,,,,256216509.39,,181156.97,256397666.36,,22694331.02,16823284.11,400505.08,23094836.1,233302830.26,80893231.53,2122824741.81,11981731726.13,14104556467.94,11981731726.13,,,14104556467.94,定期报告,未审计,20210828,CNY,合并期末,2020-08-28T16:35:03
20200331,,8051479259.83,,,,,,,,,,,3139693.68,103086819.95,8157705773.46,5909788053.51,,,,,,711165651.4,671801044.97,1743782824.61,9036537574.49,-878831801.03,,,1500000.0,5500.0,,,,,1505500.0,213009861.99,,,,,,213009861.99,-211504361.99,,,,55475079.65,,92682.94,55567762.59,,31946035.09,27064439.22,397794.06,32343829.15,23223933.44,70078177.32,-997034052.26,11981731726.13,,,,,10984697673.87,定期报告,未审计,20210422,CNY,合并期末,2020-04-22T16:00:03
20191231,,49870414060.87,,,,,,,,,,,3447610.87,589212790.66,50463074462.4,26609960674.73,,,,,,2446632279.21,2584542774.58,15700567123.84,47341702852.36,3121371610.04,,500000000.0,31552349.11,701281.53,360605028.01,492064268.01,,,1384922926.66,1516172191.02,500000000.0,,,,,2016172191.02,-631249264.36,,18450000.0,18450000.0,12596967.32,,22293976.74,53340944.06,60375000.0,1650868253.35,561925681.98,70913844.06,1782157097.41,-1728816153.35,85396057.21,846702249.54,11135029476.59,11981731726.13,11135029476.59,,,11981731726.13,定期报告,是,20210422,CNY,合并期末,2020-04-22T16:00:03
20190930,,36909519491.77,,,,,,,,,,,3713832.09,430756156.8,37343989480.66,18296315453.57,,,,,,1793033742.08,2384925068.26,11105091018.96,33579365282.87,3764624197.79,,7189746.63,,254382.73,360605028.01,492064268.01,,,860113425.38,1191902541.99,500000000.0,,,,,1691902541.99,-831789116.61,,,,12862278.31,,21921412.26,34783690.57,60375000.0,1204845327.37,123211438.51,76662389.03,1341882716.4,-1307099025.83,83713634.5,1709449689.85,11135029476.59,,,,,12844479166.44,定期报告,未审计,20201028,CNY,合并期末,2020-03-13T14:58:48
20190630,,25385269677.81,,,,,,,,,,,3320279.45,456366447.4,25844956404.66,12345933396.28,,,,,,1223991754.78,1951165416.22,7636138736.62,23157229303.9,2687727100.76,,6589746.63,,5640.0,360605028.01,492064268.01,,,859264682.65,959769950.91,,,,,,959769950.91,-100505268.26,,,,12314887.2,,21821404.88,34136292.08,60375000.0,1117260756.44,41327497.93,77142914.37,1254778670.81,-1220642378.73,19066049.85,1385645503.62,11135029476.59,12520674980.21,11135029476.59,,,12520674980.21,定期报告,未审计,20200829,CNY,合并期末,2020-03-13T14:58:48
