报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,34537946751.74,,,,,,,,,,,522967555.21,247361200.31,35308275507.26,34205748680.85,2790839.28,,,,,2729786466.48,840905450.27,621780621.37,38401012058.25,-3092736550.99,,956334547.09,3344408.23,197538.04,,,,,959876493.36,207856178.45,1009200000.0,,,,50849500.0,1267905678.45,-308029185.09,,,,5450602134.81,,2490244404.44,7940846539.25,2923869506.96,340150434.83,171000000.0,1050134393.92,4314154335.71,3626692203.54,-34570205.85,191356261.61,8574301330.99,,,,,8765657592.6,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T19:22:06
20251231,,146993814311.47,,,,,,,,,,,2105214515.64,1096697822.61,150195726649.72,132326009648.86,46491827.85,,,,,8450047885.76,2833553240.12,3052872554.29,146708975156.88,3486751492.84,,2250564393.73,89206667.82,101903335.31,,,,,2441674396.86,613134434.68,2312021553.33,,,,46156986.32,2971312974.33,-529638577.47,,5000000.0,5000000.0,9240087583.22,,4867282977.93,14112370561.15,10535004460.58,1510719776.74,569733095.64,3715587551.65,15761311788.97,-1648941227.82,-50382499.28,1257789188.27,7316512142.72,8574301330.99,7316512142.72,,,8574301330.99,定期报告,是,20260415,CNY,合并期末,2026-04-14T19:26:04
20250930,,108282786389.05,,,,,,,,,,,1695829853.68,895731250.56,110874347493.29,99796405616.83,32634244.17,,,,,6661169659.05,1992073411.66,2119729153.68,110602012085.39,272335407.9,,1434506537.57,83945290.3,842803.42,,,,,1519294631.29,462187912.56,1655318083.33,,,,22742771.58,2140248767.47,-620954136.18,,5000000.0,5000000.0,8306039265.91,,3251410060.98,11562449326.89,6587800896.92,974705732.5,209000108.32,2474103060.51,10036609689.93,1525839636.96,-29860128.19,1147360780.49,7316512142.72,,,,,8463872923.21,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T19:10:14
20250630,,73128272447.5,,,,,,,,,,,787506841.25,677692386.4,74593471675.15,70091250480.96,32773131.41,,,,,4570241566.06,1303286962.69,1411785742.42,77409337883.54,-2815866208.39,,994008243.39,77533737.72,553995.53,,,,,1072095976.64,329982711.74,1117009073.33,,,,8381600.0,1455373385.07,-383277408.43,,,,6793171554.7,,2446936513.23,9240108067.93,4340420373.37,573606170.9,108.32,1011279695.47,5925306239.74,3314801828.19,3638611.57,119296822.94,7316512142.72,7435808965.66,7316512142.72,,,7435808965.66,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T16:40:05
20250331,,31749776242.28,,,,,,,,,,,441874359.5,291092870.42,32482743472.2,28510082980.99,8237818.17,,,,,2700600859.13,879586005.06,1224750442.27,33323258105.62,-840514633.42,,489620649.21,60547642.73,464578.7,,,,,550632870.64,139914528.03,769824400.0,,,,147800.0,909886728.03,-359253857.39,,,,3035566811.32,,3539445673.49,6575012484.81,2441714634.25,181273829.66,108.32,2479750238.96,5102738702.87,1472273781.94,-9566286.7,262939004.43,7316512142.72,,,,,7579451147.15,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T21:24:08
20241231,,107712233817.22,,,,,,,,,,,1792117692.96,1160050413.36,110664401923.54,94105887690.79,19078435.82,,,,,9012067966.2,2355916849.86,2730695156.02,108223646098.69,2440755824.85,,2275062650.97,129487841.26,993854.44,,,,,2405544346.67,533513650.48,2200068037.76,,,,30269500.0,2763851188.24,-358306841.57,,7760000.0,7760000.0,17703099173.03,,3851063890.64,21561923063.67,7457676667.81,1250646423.49,348129360.99,22139805920.68,30848129011.98,-9286205948.31,863768.36,-7202893196.67,14519405339.39,7316512142.72,14519405339.39,,,7316512142.72,定期报告,是,20260415,CNY,合并期末,2025-04-28T21:24:08
20240930,,70362019653.62,,,,,,,,,,,1194252112.27,848159919.36,72404431685.25,63706396999.75,18677997.45,,,,,7174207379.28,1759784555.78,2145482921.76,74804549854.02,-2400118168.77,,1931812650.97,95845688.35,923956.49,,,,,2028582295.81,277163655.52,1712300000.0,,,,20281200.0,2009744855.52,18837440.29,,4900000.0,4900000.0,16828535235.33,,3535314092.51,20368749327.84,4592325529.7,1003172851.22,347219063.08,19788511884.76,25384010265.68,-5015260937.84,-28909717.34,-7425451383.66,14519405339.39,,,,,7093953955.73,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T18:40:04
20240630,,43191201253.32,,,,,,,,,,,899171662.7,640193246.68,44730566162.7,40325935462.11,-126797.78,,,,,5109053747.64,1071522119.71,1443360926.23,47949745457.91,-3219179295.21,,1361386773.3,78937647.3,379897.21,,,,,1440704317.81,155386720.9,1409000000.0,,,,5600.0,1564392320.9,-123688003.09,,4100000.0,4100000.0,5070566442.77,,2735341803.53,7810008246.3,2652140561.32,855048722.26,308700000.0,2481711747.29,5988901030.87,1821107215.43,-3032333.55,-1524792416.42,14519405339.39,12994612922.97,14519405339.39,,,12994612922.97,定期报告,未审计,20250830,CNY,合并期末,2024-08-26T18:50:11
20240331,,21772518170.54,,,,,,,,,,,233435000.98,420439479.66,22426392651.18,19966576633.62,6110460.54,,,,,3172623092.93,506565900.34,712427699.35,24364303786.78,-1937911135.6,,749508757.29,23326507.87,77594.35,,,,,772912859.51,75463207.15,592400000.0,,,,5600.0,667868807.15,105044052.36,,,,2572960312.06,,1130617151.03,3703577463.09,1898271621.19,71351468.09,,1425014097.99,3394637187.27,308940275.82,-5158007.14,-1529084814.56,14519405339.39,,,,,12990320524.83,定期报告,未审计,20250429,CNY,合并期末,2024-04-29T20:40:08
20231231,,99398874607.81,,,,,,,,,,,1644108953.88,1704647669.16,102747631230.85,88657605669.58,-11008746.71,,,,,9834676875.82,2593348777.01,3530236720.95,104604859296.65,-1857228065.8,,7233977182.49,160450472.98,1535740.66,6148380.0,,,,7402111776.13,940567762.72,5806930000.0,,,,109800.0,6747607562.72,654504213.41,,500000.0,500000.0,10914657309.4,,4656509401.5,15571666710.9,4480734732.76,1647011521.09,1475204448.47,4099402025.92,10227148279.77,5344518431.13,-5043499.86,4136751078.88,10382654260.51,14519405339.39,10382654260.51,,,14519405339.39,定期报告,是,20250429,CNY,合并期末,2024-04-29T20:40:08
20230930,,65297171706.13,,,,,,,,,,,835106498.82,930692848.11,67062971053.06,59024818394.8,15340547.16,,,,,7906572330.43,1877689742.38,2629632092.41,71454053107.18,-4391082054.12,,6988649689.11,114958976.26,923724.03,,,,,7104532389.4,746485050.36,5466930000.0,,,,,6213415050.36,891117339.04,,500000.0,500000.0,7038736925.66,,3996046470.94,11035283396.6,2712106301.77,370791145.11,260004448.47,1804458262.36,4887355709.24,6147927687.36,21717955.02,2669680927.3,10382654260.51,,,,,13052335187.81,定期报告,未审计,20241031,CNY,合并期末,2023-10-29T16:50:05
20230630,,38855820793.11,,,,,,,,,,,647912895.7,749059403.61,40252793092.42,33595563947.01,-16593652.84,,,,,5817874756.99,1436028441.44,1627086663.44,42459960156.04,-2207167063.62,,5780786879.07,47300822.44,870839.85,,,,,5828958541.36,312719647.27,5412430000.0,,,,,5725149647.27,103808894.09,,500000.0,500000.0,4712151250.0,,1766956857.19,6479608107.19,1966490101.82,80999402.2,15004448.47,1083626651.9,3131116155.92,3348491951.27,27936609.62,1273070391.36,10382654260.51,11655724651.87,10382654260.51,,,11655724651.87,定期报告,未审计,20240827,CNY,合并期末,2023-08-24T22:30:07
20230331,,18691971276.08,,,,,,,,,,,400881654.02,467285090.41,19560138020.51,15330684561.85,-12302169.17,,,,,3718884992.25,775871793.71,699925718.04,20513064896.68,-952926876.17,,2887931143.74,12477607.09,389510.58,,,,,2900798261.41,219409730.65,2568930000.0,,,,,2788339730.65,112458530.76,,,,3225000000.0,,404727321.22,3629727321.22,859500000.0,23951747.19,,729201755.46,1612653502.65,2017073818.57,-27496595.64,1149108877.52,10382654260.51,,,,,11531763138.03,定期报告,未审计,20240430,CNY,合并期末,2023-04-27T16:30:09
20221231,,88367618321.06,,,,,,,,,,,1159118302.39,1605778173.41,91132514796.86,72635302967.06,3069221.84,,,,,8260018686.6,3617781405.65,2597826478.35,87113998759.5,4018516037.36,,8505756869.39,79881888.29,857408.68,8300000.0,16967279.62,,,8611763445.98,482798694.33,8076460000.0,,,,14281800.0,8573540494.33,38222951.65,,65300000.0,65300000.0,3224754844.16,,2258127904.73,5548182748.89,4299937221.02,1849144929.28,1386700000.0,1508391468.1,7657473618.4,-2109290869.51,45070033.51,1992518153.01,8390136107.5,10382654260.51,8390136107.5,,,10382654260.51,定期报告,是,20240430,CNY,合并期末,2023-03-30T19:50:03
20220930,,62098558482.23,,,,,,,,,,,1111528792.16,1022290078.77,64232377353.16,52294873436.13,9303115.13,,,,,6432648171.37,2849685246.81,1875482282.88,63461992252.32,770385100.84,,6471404999.39,72212463.89,318511.19,8300000.0,16967279.62,,,6569203254.09,374861694.32,5826311001.0,,,,12870800.0,6214043495.32,355159758.77,,27800000.0,27800000.0,1922270014.06,,1529306265.83,3479376279.89,2740323272.78,693885951.07,254800000.0,813734712.66,4247943936.51,-768567656.62,59075592.38,416052795.37,8390136107.5,,,,,8806188902.87,定期报告,未审计,20231030,CNY,合并期末,2022-10-28T17:30:01
20220630,,37254499430.52,,,,,,,,,,,953400497.84,624197540.17,38832097468.53,33365726917.77,41244000.0,,,,,4597125251.33,1377256365.27,1086813665.95,40468166200.32,-1636068731.79,,4988648476.6,34761723.24,165624.7,,22967279.62,,,5046543104.16,195825116.72,4253250000.0,,,,11262000.0,4460337116.72,586205987.44,,25200000.0,25200000.0,1271754844.16,,681589000.21,1978543844.37,1153000000.0,103748068.79,,582772786.87,1839520855.66,139022988.71,23607141.4,-887232614.24,8390136107.5,7502903493.26,8390136107.5,,,7502903493.26,定期报告,未审计,20230825,CNY,合并期末,2022-08-19T16:35:05
20220331,,19031887433.37,,,,,,,,,,,176782091.95,277205951.03,19485875476.35,17586542050.13,27710940.0,,,,,2982177910.13,679491021.37,536940038.05,21812861959.68,-2326986483.33,,2646090996.25,7900063.56,137210.53,,16967279.62,,,2671095549.96,118444995.54,2644500000.0,,,,9750500.0,2772695495.54,-101599945.58,,20000000.0,20000000.0,814500000.0,,681589000.21,1516089000.21,234000000.0,51858046.92,,408334307.3,694192354.22,821896645.99,238634.59,-1606451148.33,8390136107.5,,,,,6783684959.17,定期报告,未审计,20230428,CNY,合并期末,2022-04-28T17:30:03
20211231,,78269185016.36,,,,,,,,,,,864548922.83,2232928934.84,81366662874.03,71484228177.02,-11636800.0,,,,,7312239064.98,1231603894.86,3530388207.94,83546822544.8,-2180159670.77,,17973527897.58,55257610.9,1635531.8,5696791.0,,,,18036117831.28,526827163.77,15697340000.0,,,,35658000.0,16259825163.77,1776292667.51,,455100000.0,455100000.0,3881216201.01,,1279078053.42,5615394254.43,3336870203.48,1608030512.87,1191060000.0,537564625.3,5482465341.65,132928912.78,-17566696.34,-288504786.82,8678640894.32,8390136107.5,8678640894.32,,,8390136107.5,定期报告,是,20230331,CNY,合并期末,2022-03-26T11:10:04
20210930,,53494158845.36,,,,,,,,,,,685801132.06,1477355749.17,55657315726.59,49095458251.45,-34810453.44,,,,,5764501192.84,1799548019.62,2825128199.44,59449825209.91,-3792509483.32,,16968606137.25,49937778.17,1249703.58,5696791.0,,,,17025490410.0,363238056.9,14667840000.0,,,,25836500.0,15056914556.9,1968575853.1,,452300000.0,452300000.0,1205482570.25,,221000000.0,1878782570.25,1804788731.25,617144716.53,245000000.0,449268890.0,2871202337.78,-992419767.53,-13288502.73,-2829641900.48,8698762288.9,,,,,5869120388.42,定期报告,未审计,20221029,CNY,合并期末,2021-10-29T16:25:03
