报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20170630,,,,9733628766.64,346526569.41,,4737394312.73,24438458945.88,,,,,48100000.0,,,,,617429974.44,39921538569.1,17915272126.61,,1582480473.27,,,,,,,9072949038.86,,,,,,4355756428.87,2228711520.72,6575276015.26,41730445603.59,-1808907034.49,,1758814836.96,1663176287.52,1153575.18,,3353308.23,9017144682.66,1483705000.0,149950289.8,,,1633655289.8,7383489392.86,,,,,1557830100.66,17495000000.0,9519622402.22,28572452502.88,36576623506.1,3413845393.93,32352000.0,7221159668.68,47211628568.71,-18639176065.83,-165146323.53,-13229740030.99,88810370465.0,102040110495.99,,,102040110495.99,88810370465.0,定期报告,未审计,20180830,CNY,合并期末,2020-03-13T14:52:11
20170331,,,,4766288488.81,,,1136787707.3,6635158394.22,,,,,,,,,,113873649.28,12652108239.61,11038632094.48,,688939242.35,21601230.81,,,,,,7874267151.88,,,,,,1456181272.74,779097326.83,3951234799.25,25809953118.34,-13157844878.73,,132830595.66,614324015.42,248160.9,,3353308.23,1552943841.29,249171333.0,56568789.27,,,305740122.27,1247203719.02,,,,,454907480.53,,2359865000.0,2814772480.53,5000000000.0,192204367.57,,609458000.0,5801662367.57,-2986889887.04,-34028265.7,-14931559312.45,,,,,102040110495.99,87108551183.54,定期报告,未审计,20180425,CNY,合并期末,2020-03-13T14:52:11
20161231,,29707760305.92,,22117417019.1,8856394791.74,,10215396421.2,,,,,,,,,,,3272273583.38,74169242121.34,,,3131409376.26,,,,43104832236.68,,,32922241825.9,,,,,,7281376930.67,4090449888.69,4791137728.95,95321447987.15,-21152205865.81,,299476682.61,2924139556.11,4519661.33,,53334792.95,7287228268.06,2629116179.07,389460078.85,37158525.62,138148340.06,3193883123.6,4093345144.46,,339879127.09,339879127.09,339879127.09,6227945504.17,53300000000.0,8342598959.28,68210423590.54,50500000000.0,11223223443.98,91331562.74,25218384020.47,86941607464.45,-18731183873.91,357641296.56,-35432403298.7,102040110495.99,137472513794.69,,,137472513794.69,102040110495.99,定期报告,是,20180324,CNY,合并期末,2020-03-13T14:52:11
20160930,,8286413189.75,,16222632223.24,12560340673.37,,16232505159.95,,,,,,92880000.0,,,,,3549689989.49,56944461235.8,,,2455532690.65,,,,19658044053.4,,,33886918645.25,,,,,,6131350254.17,3285778690.04,3177879231.86,68595503565.37,-11651042329.57,,225675972.33,2322472347.1,3500534.43,,53334792.95,2604983646.81,2391283861.2,252298268.81,,33482509.06,4169017183.15,-1564033536.34,,320643918.72,320643918.72,320643918.72,3512380900.8,50300000000.0,8043300144.8,62176324964.32,48500000000.0,11075572728.6,86057247.75,24585617020.47,84161189749.07,-21984864784.75,123984812.97,-35075955837.69,,,,,137472513794.69,102396557957.0,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T14:52:11
20160630,,5065630426.06,,11489941148.13,3981580715.95,,17926764569.03,,,,,,,,,,,4037474046.38,42501390905.55,,,1719795996.25,,,,12287625235.29,,,19260844320.64,,,,,,5130156123.17,2442966129.1,4174232993.06,45015620797.51,-2514229891.96,,104177624.07,1787688484.44,851733.49,,61429468.71,9068394125.25,2173996324.26,90732558.48,,29560842.99,2294289725.73,6774104399.52,,245881168.75,245881168.75,245881168.75,1870597779.2,32300000000.0,7296205723.73,41712684671.68,45500000000.0,4544119473.65,70621416.46,23915317020.47,73959436494.12,-32246751822.44,93935787.78,-27892941527.1,109579572267.59,137472513794.69,,,137472513794.69,109579572267.59,定期报告,未审计,20170826,CNY,合并期末,2020-03-13T14:52:11
20160331,,1204659416.09,,5392851478.68,750000000.0,,16360444195.21,,,,,,343999993.44,,,,,2059656535.16,26111611618.58,,,894348266.01,,,,8242818738.01,,,9345495357.51,,,,,,1682968118.02,980225036.26,4386296233.78,25532151749.59,579459868.99,,620138479.7,931694994.3,498929.65,,53334792.95,10447057779.36,758480872.48,45955848.3,,19116667.0,823553387.78,9623504391.58,,106312205.6,106312205.6,106312205.6,731201230.8,3000000000.0,464694112.97,4302207549.37,15500000000.0,1065952522.26,,14235717113.71,30801669635.97,-26499462086.6,-104170210.39,-16400668036.42,,,,,137472513794.69,121071845758.27,定期报告,未审计,20170428,CNY,合并期末,2020-03-13T14:52:11
20151231,,,,31143065637.91,1627000000.0,,,29190802877.2,,,46669924653.64,,350000000.0,,,,,8414653818.35,117395446987.1,53412884457.9,,4069529911.75,,,4571709275.31,,,,,,,,,,6243998945.96,6264623048.25,4684381729.11,79247127368.28,38148319618.82,,353581456.25,2296547258.28,19983962.97,,74689628.57,2744802306.07,1920124639.74,390178897.74,,108498345.49,60365153733.14,-57620351427.07,,25555548216.86,159234387.1,159234387.1,79271344.0,66484000000.0,32192618082.31,124311437643.17,41600000000.0,4157728415.12,108672387.92,11873863135.08,57631591550.2,66679846092.97,440551328.96,47648365613.68,137472513794.69,89824148181.01,,,89824148181.01,137472513794.69,定期报告,是,20170325,CNY,合并期末,2020-03-13T14:52:11
20150930,,,,24651771911.89,1577000000.0,,9357133434.21,14871827251.56,,,51043095823.05,,,,,,,7404114493.18,108904942913.89,53811261955.44,,5130854024.0,,,,,,,,,,,,,4949526674.18,4845510907.4,3754980836.26,72492134397.28,36412808516.61,,909593059.1,1686245184.01,18264014.23,,651810192.65,3265912449.99,2880836965.0,155952074.5,,108498345.49,35428610416.5,-32162697966.51,,24945458960.74,152359940.41,152359940.41,95408163.12,39084000000.0,15543075275.88,79667942399.74,407651000.0,3446677382.89,107492553.54,,3854328382.89,75813614016.85,309627420.63,80373351987.58,,,,,89824148181.01,170197500168.59003,定期报告,未审计,20161022,CNY,合并期末,2020-03-13T14:52:11
20150630,,,,16896772726.93,1377000000.0,,,38076451847.66,,,118003687060.74,,36000000.0,,,,,4095058042.78,178484969678.11002,32126329590.61,,3500122803.09,,,75483227614.18,,,,,,,,,,3434642910.84,2567502062.31,5330721696.43,122442546677.46,56042423000.65,,467920183.09,1187609269.36,17981906.19,,620085900.29,2293597258.93,1878636965.0,106092523.42,,,16746685047.17,-14453087788.24,,24874065088.05,80966067.72,80966067.72,665089400.0,55584000000.0,21625444849.3,102748599337.35,,2541444694.31,99128986.15,,2541444694.31,100207154643.04,287331328.52,142083821183.97,231907969364.98,89824148181.01,,,89824148181.01,231907969364.98,定期报告,未审计,20160827,CNY,合并期末,2020-03-13T14:52:11
20150331,,,,5701807401.3,2237000000.0,,,16729913705.69,,,32974709293.23,,10000000.0,,,,,1605742410.62,59259172810.84,9911916147.34,,1331085293.15,,,38072239408.08,,,,,,,,,,980244160.33,1071860846.44,971396085.73,52338741941.07,6920430869.77,,1173683066.33,598216725.38,17488185.42,,25799663.63,2413284533.91,1574445488.28,49653057.7,,8000000.0,1632098545.98,781185987.93,,43787794.47,43787794.47,43787794.47,4710290000.0,15317320000.0,250716673.0,20322114467.47,,232322896.22,22108998.81,,232322896.22,20089791571.25,565906.39,27791974335.34,,,,,89824148181.01,117616122516.35,定期报告,未审计,20160429,CNY,合并期末,2020-03-13T14:52:11
20141231,,67738009.54,,12955900857.3,,,,27905588820.91,,,39927334171.27,,,,,,,3605553713.91,84462115572.93,,,2163273884.68,5177000000.0,,44258705608.47,,,,,,,,,,2939795414.2,1713926167.07,2792461030.05,59045162104.47,25416953468.46,,256089822.99,1288280460.4,2314299.9,,1417835623.96,2964520207.25,1020755902.84,234735905.61,,9404770.86,11687899342.3,-8723379135.05,,49025000.0,49025000.0,49025000.0,3852390645.36,30566630136.98,4132753911.12,38600799693.46,29400000.0,2464777992.38,47796714.52,,2494177992.38,36106621701.08,-6425869.38,52793770165.11,89824148181.01,37030378015.9,,,37030378015.9,89824148181.01,定期报告,是,20160319,CNY,合并期末,2020-03-13T14:52:11
20140930,,2092885889.55,,7463986899.37,1223000000.0,,,2395361432.29,,,15421069189.18,,,,,,,6285756939.8,34882060350.19,,,1351990530.71,,,15579919111.87,,,,,,,,,,2301923649.9,1074748822.25,2649106978.38,22957689093.11,11924371257.08,,203582457.83,799247412.07,1580830.86,,1380861297.03,2385271997.79,973638568.72,99610067.03,,9404770.86,4204006990.28,-1818734992.49,,,,,1654428905.62,8976000000.0,152121508.39,10782550414.01,29400000.0,2256978188.67,42000000.0,,2286378188.67,8496172225.34,-3033652.72,18598774837.21,,,,,37030378015.9,55629152853.11,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T14:52:11
20140630,,684139630.59,,4320083354.65,,,,,,,5237205318.59,,,,,,,131092102.26,10372520406.09,,,838817462.05,800000000.0,,2669631361.95,2613130233.12,,,,,,,,,1727015480.06,743186522.55,1089031688.2,10480812747.93,-108292341.84,,25000000.0,647480029.34,742158.86,,,3526798470.93,295125945.59,63137311.84,,,358263257.43,3168535213.5,,4000000.0,4000000.0,4000000.0,1703119007.37,2000000000.0,545000000.0,4252119007.37,29400000.0,880792312.09,,86916349.29,997108661.38,3255010345.99,4559225.89,6319812443.54,43350190459.44,37030378015.9,,,37030378015.9,43350190459.44,定期报告,未审计,20150822,CNY,合并期末,2020-03-13T14:52:11
20140331,,3649978381.76,,2342065611.69,,,,,,,2146348979.55,,228713.06,,,,,554754981.46,8693376667.52,,,466445896.03,2600000000.0,,2379018096.29,1108776912.79,,,,,,,,,1217606688.06,330062012.14,741165467.1,8843075072.41,-149698404.89,,6400000.0,312492461.48,377796.74,,,2282658671.72,139000000.0,26325989.53,,,165325989.53,2117332682.19,,,,,279662112.71,1500000000.0,,1779662112.71,,139684931.5,,84441154.9,224126086.4,1555536026.31,3234695.96,3526404999.57,,,,,37030378015.9,40556783015.47,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T14:52:11
20131231,,,,6889547314.84,1960000000.0,,,5797627110.41,,,,,,,,,,3055419329.16,17702593754.41,1429800352.88,,1152714126.57,,,15259786869.17,,,,2601641341.16,,,,,,2469919712.98,1151757592.06,2324994680.7,26390614675.52,-8688020921.11,,38100000.0,726067799.08,4981340.74,124365364.8,,893514504.62,533088678.63,238866918.17,29718099.96,,8916055626.96,-8022541122.34,,126068799.15,126068799.15,126068799.15,198040846.76,13478266000.0,,13802375645.91,,1292535273.39,,137685135.29,1430220408.68,12372155237.23,-28166410.85,-4366573217.07,37030378015.9,41396951232.97,,,41396951232.97,37030378015.9,定期报告,是,20150214,CNY,合并期末,2020-03-13T14:52:11
20130930,,2391957497.06,,5013287939.54,,,,1268993793.61,,,,,,,,,,869072370.42,9543311600.63,,,774773341.29,1590000000.0,,11679406401.01,,,,2188124728.92,,,,,,1930021784.89,796269670.8,847944673.91,19806540600.82,-10263229000.19,,15330000.0,433183353.77,4091149.25,,,437274503.02,33737957.85,101540097.68,,1514952.72,6274855458.04,-5837580955.02,,17548548.05,17548548.05,17548548.05,134904063.87,13479350000.0,60937128.86,13692739740.78,,1185160445.6,,,1185160445.6,12507579295.18,-23688270.46,-3616918930.49,,,,,41396951232.97,37780032302.48,定期报告,未审计,20141029,CNY,合并期末,2020-03-13T14:52:11
20130630,,2235100528.11,,3038354334.93,,,,,,,,,,,,,,1427165951.13,6700620814.17,,,487231833.33,3040000000.0,,8757565115.75,302538902.78,,,1141908935.24,,,,,,1474151854.13,505362455.67,389915214.39,16098674311.29,-9398053497.12,,5100000.0,374137264.56,3745700.88,,,382982965.44,276815363.4,52860569.9,,,2870211351.43,-2487228385.99,,5629328.77,5629328.77,5629328.77,131129636.04,13979350000.0,60223216.74,14176332181.55,,204937662.21,,,204937662.21,13971394519.34,-15412235.78,2070700400.45,43467651633.42,41396951232.97,,,41396951232.97,43467651633.42,定期报告,未审计,20140819,CNY,合并期末,2020-03-13T14:52:11
20130331,,2617566239.35,,1536813300.64,,,,,,,,,,,,,,1091403485.67,5245783025.66,,,245913759.24,1970000000.0,,4981849142.08,1009824574.6,,,160199874.85,,,,,,1038362123.12,215733315.52,183634259.77,9805517049.18,-4559734023.52,,5100000.0,117403034.94,827861.39,,,123330896.33,60500000.0,30394345.09,,,1052872419.71,-929541523.38,,48417.0,48417.0,48417.0,,5924621917.81,113085055.17,6037755389.98,69361170.18,,,,69361170.18,5968394219.8,-6441266.09,472677406.81,,,,,41396951232.97,41869628639.78,定期报告,未审计,20140429,CNY,合并期末,2020-03-13T14:52:11
20121231,,,,5884012615.55,3340000000.0,,,1057858745.43,,,,,,,,,,50562277.95,10332433638.93,7636787495.32,,1032291331.07,,,2411266054.56,,,,1475285904.29,,,,,,2210560457.66,832212918.13,1699372017.0,17297776178.03,-6965342539.1,,129467608.28,686945633.59,1323061.63,,,817736303.5,276000000.0,338242133.57,,,1386098085.78,-568361782.28,,3771025.58,3771025.58,3771025.58,52590169.44,7500000000.0,,7556361195.02,,1483647184.04,,58614656.4,1542261840.44,6014099354.58,9230639.62,-1510374327.18,41396951232.97,42907325560.15,,,42907325560.15,41396951232.97,定期报告,是,20140422,CNY,合并期末,2020-03-13T14:52:11
20120930,,2618297214.49,,4596493092.43,4678000000.0,,,,,,,,,,,,,736107014.87,12628897321.79,,,825130754.76,,,,6587929.63,,,4888694507.49,,,,,,1785316505.07,642893810.46,2974165183.92,11122788691.33,1506108630.46,,87440000.0,587110662.34,1444952.26,,,675995614.6,252000000.0,286870803.82,,,841788448.22,-165792833.62,,464475073.2,464475073.2,464475073.2,55524492.28,,,519999565.48,,1479822866.0,,55316458.19,1535139324.19,-1015139758.71,7432552.37,332608590.5,,,,,42907325560.15,43239934150.65,定期报告,未审计,20131029,CNY,合并期末,2020-03-13T14:52:11
20120630,,,,3359166778.09,2700000000.0,,,,,,54936000.0,,54936000.0,,,,,52901678.97,6167004457.06,2261478684.99,,603954972.46,,,,364501640.24,,,1346335398.19,,,,,,1349709761.67,387875061.64,1731088096.08,8044943615.27,-1877939158.21,,87440000.0,430570431.5,1006754.91,,,815342379.33,120000000.0,239828799.28,,,359828799.28,455513580.05,,426153604.86,426153604.86,426153604.86,47319921.74,,,473473526.6,,,,35530423.68,35530423.68,437943102.92,645793.48,-983836681.76,41923488878.39,42907325560.15,,,42907325560.15,41923488878.39,定期报告,未审计,20130827,CNY,合并期末,2020-03-13T14:52:11
20120331,,,,1686665417.72,1378000000.0,,,,,,3791643667.62,,27747100.0,,,,,246866518.43,7130922703.77,650579476.39,,309267896.65,,,,366946052.66,,,,,,,,,874750408.29,133883055.37,1101826046.23,3437252935.59,3693669768.18,,,135908976.27,387275.3,,,245339342.83,20000000.0,198222026.65,,,218222026.65,27117316.18,,334329785.71,334329785.71,334329785.71,42253276.11,,,376583061.82,,,,7868410.73,7868410.73,368714651.09,-293156.14,4089208579.31,,,,,42907325560.15,46996534139.46,定期报告,未审计,20130423,CNY,合并期末,2020-03-13T14:52:11
20111231,,,,6380734903.44,,,,4722279968.95,,,,,,,,,,447564855.62,11550579728.01,1827634540.69,,1179265368.45,,,,,,,33710082749.97,,,,,,2992567558.19,1824420780.06,2712962167.74,44246933165.1,-32696353437.09,,15730000.0,491360912.49,6338266.08,,,513429178.57,431160139.21,261840978.0,,,5467588787.13,-4954159608.56,,12007652642.87,7706199.09,7706199.09,193422578.18,0.0,,12201075221.05,,1253522866.0,,323214631.01,1576737497.01,10624337724.04,-34563807.33,-27060739128.94,42907325560.15,69968064689.09,,,69968064689.09,42907325560.15,定期报告,是,20130423,CNY,合并期末,2020-03-13T14:52:11
20110930,,,,5016557468.95,1000000000.0,,,2685004756.6,,,,,,,,,,181532099.27,8883094324.82,1256546395.7,,937181386.66,,,,,,,31398344328.7,,,,,,2425056905.22,1688896050.07,1988630028.2,39694655094.55,-30811560769.73,,15730000.0,474194771.62,6109191.85,,,496033963.47,332581200.0,157887420.53,,,2995688213.93,-2499654250.46,,12000079402.34,132958.56,132958.56,194741933.08,,,12194821335.42,,1253522866.0,,,1253522866.0,10941298469.42,-24618107.62,-22394534658.39,,,,,69968064689.09,47573530030.7,定期报告,未审计,20121030,CNY,合并期末,2020-03-13T14:52:11
20110630,,2017267449.01,,3467120086.74,1000000000.0,,,783277037.66,,,,,,,,,,124635641.25,7392300214.66,,,641864320.2,,,,,,,25200526572.27,,,,,,1945925071.03,1469454990.38,1227660997.87,30485431951.75,-23093131737.09,,11130000.0,307466758.54,5242859.95,,,323839618.49,263781200.0,97335629.95,,,1335542589.28,-1011702970.79,,10037302.21,10037302.21,10037302.21,124584590.59,,,134621892.8,,1253522866.0,,,1253522866.0,-1118900973.2,-11581410.25,-25235317091.33,44732747597.76,69968064689.09,,,69968064689.09,44732747597.76,定期报告,未审计,20120828,CNY,合并期末,2020-03-13T14:52:11
20110331,,2428773501.09,,1771442879.33,,,,1641183607.56,,,,,,,,,,5142786.31,5846542774.29,,,336418427.78,,,,,,,17580962121.05,,,,,,1441621224.96,1035128278.03,1133451181.68,21527581233.5,-15681038459.21,,,188017474.72,2744507.68,,,190761982.4,161270000.0,32565614.8,,,1938215977.57,-1747453995.17,,,,,,,,0.0,,,,1083056.59,1083056.59,-1083056.59,-7536480.03,-17437111991.0,52530952698.09,69968064689.09,,,69968064689.09,52530952698.09,定期报告,未审计,20120424,CNY,合并期末,2020-03-13T14:52:11
20101231,,,,9057163920.33,,,,,,,,,63040000.0,,,,,75261253.64,9195465173.97,2043343426.72,,1472068058.39,,,,1038529691.09,,,2535878104.18,,,,,,2480706408.6,1674040935.16,3510040041.78,14754606665.92,-5559141491.95,,,611112143.24,121327038.63,,,732439181.87,583866533.0,221848387.04,,6159330162.0,8341996240.97,-7609557059.1,,13228608.31,572902.72,572902.72,,,,13228608.31,,1061938230.03,47846766.03,,1061938230.03,-1048709621.72,-26374618.21,-14243782790.98,69968064689.09,84211847480.07,,,84211847480.07,69968064689.09,定期报告,是,20120417,CNY,合并期末,2020-03-13T14:52:11
20100930,,,,6030177745.91,,,,1047171852.9,,,,,,,,,,61479471.51,7138829070.32,164621773.07,,982982653.19,,,,,,,21910544485.94,,,,,,2079424998.85,1400751939.85,1930152418.79,28468478269.69,-21329649199.37,,,452214061.42,76465176.22,,,528679237.64,319236533.0,101387865.56,,,1724576224.35,-1195896986.71,,12655705.59,,,,,,12655705.59,,1014091464.0,,3207924.29,1017299388.29,-1004643682.7,-15893015.01,-23546082883.79,60665764596.28,84211847480.07,,,84211847480.07,60665764596.28,定期报告,未审计,20111025,CNY,合并期末,2020-03-13T14:52:11
20100630,,83426150.44,,3942998683.81,,,,57805679.98,,,,,,,,,,23151788.01,4107382302.24,,,633487684.67,,,,,,,12417201656.18,,,,,,1725664326.53,1081219068.72,1086339877.97,16943912614.07,-12836530311.83,,,332330903.23,75889607.4,,,408220510.63,188944200.0,81651071.07,,2634340.0,1509953812.26,-1101733301.63,,12655705.59,,,,,,12655705.59,,1014091464.0,,3271079.72,1017362543.72,-1004706838.13,-6945209.03,-14949915660.62,69261931819.45,84211847480.07,,,84211847480.07,69261931819.45,定期报告,未审计,20110823,CNY,合并期末,2020-03-13T14:52:11
20100331,,,,2007571909.48,,,,994916979.44,,,3704171020.65,,,,,,,292572009.79,6999231919.36,50162871.57,,285920785.0,,,,,,,,,,,,,1341312081.16,496227273.08,1072858170.26,3246481181.07,3752750738.29,,,239956076.67,632338.66,,,240588415.33,72444200.0,31558881.53,,,889560021.03,-648971605.7,,12655705.59,,,,,,12655705.59,,910669.28,910669.28,,910669.28,11745036.31,-959717.89,3114564451.01,87326411931.08,84211847480.07,,,84211847480.07,87326411931.08,定期报告,未审计,20110428,CNY,合并期末,2020-03-13T14:52:11
20091231,,,,10078325280.61,,,,954747651.77,,,41340768701.72,,,,,49855117.0,,444473350.04,52818314984.14,1469960831.87,,1229559100.86,,,,,,,,,,,,6399488.31,2514887777.23,1903901189.04,2668010261.37,9786319160.37,43031995823.77,,,299459623.4,7458673.96,1047306384.28,,3016155357.4,273674531.98,589725258.02,,,863399790.0,2152755567.4,,22664070.0,22664070.0,22664070.0,,,,22664070.0,,1032709690.0,32709690.0,,1032709690.0,-1010045620.0,-741390.34,44173964380.83,84211847480.07,40037883099.24,,,40037883099.24,84211847480.07,定期报告,是,20110407,CNY,合并期末,2020-03-13T14:52:11
20090930,,,,6730980413.04,,,,,,,31330412430.89,,,,,38597275.0,,50878038.05,38112270881.98,810498628.1,,293877484.48,,,,,,,,,,,,7594767.7,1530039459.95,1381695415.99,1606161169.53,5622272158.05,32489998723.93,,2190460661.6,281708946.59,2060939.14,1047306384.28,,3521536931.61,139663332.99,487589222.55,,,627252555.54,2894284376.07,,22508183.97,22508183.97,22508183.97,511447.96,,,22508183.97,,1032709690.0,32709690.0,,1032709690.0,-1010201506.03,-81947.89,34373999646.08,74411882745.32,40037883099.24,,,40037883099.24,74411882745.32,定期报告,未审计,20101026,CNY,合并期末,2020-03-13T14:52:11
20090630,,,,4344693144.35,,,,556328797.38,,,5190803579.41,,,,,23924147.0,,26560025.68,10118385546.82,169600591.51,,584971174.48,,,,,,,,,,,,3776300.22,1184314790.31,892794178.57,767666231.27,3599346966.14,6519038580.68,,2348798015.58,202354800.57,2018357.3,1047306384.28,,3600477557.73,23500000.0,115942140.34,,594000.0,140036140.34,3460441417.39,,,,,,,,,,953270940.0,32711250.0,,953270940.0,-953270940.0,-195609.46,9026013448.61,49063896547.85,40037883099.24,,,40037883099.24,49063896547.85,定期报告,未审计,20100817,CNY,合并期末,2020-03-13T14:52:11
20090331,,,,1849711091.61,,,,1728947512.33,,,8696648863.46,,,,,10630735.0,,451743610.73,12727051078.13,1742102030.12,,234985068.08,,,,,,,,,,,,1518281.52,858834095.79,244140106.33,514977683.57,3595038983.89,9132012094.24,,2248888121.55,53740263.49,1051494.23,1047306384.28,,3350986263.55,4000000.0,32168079.25,,,36168079.25,3314818184.3,,,,,11124.72,,,11124.72,,,,,,11124.72,444.77,12446830723.31,52484713822.55,40037883099.24,,,40037883099.24,52484713822.55,定期报告,未审计,20100428,CNY,合并期末,2020-03-13T14:52:11
