报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20190630,,,,148858463000.0,102391492000.0,46466971000.0,3646089000.0,13003459000.0,,3820524000.0,11152196000.0,,32464593000.0,28417352000.0,4047241000.0,,,,,,,,,,,,,,,,888734000.0,214208043000.0,80352226000.0,,,,27463397000.0,13335000000.0,,,,,,,,17441591000.0,17115938000.0,325653000.0,3016718000.0,,,,,,,,,3616947000.0,3662777000.0,14290879000.0,163179535000.0,51028508000.0,,267024619000.0,15544757000.0,,,1328000.0,,,,,282570704000.0,300935281000.0,,,,,249711000.0,,,301184992000.0,-18614288000.0,,,,,402250393000.0,,,,402250393000.0,443942978000.0,3825269000.0,3820284000.0,,,447768247000.0,-45517854000.0,-6567000.0,-13110201000.0,72291564000.0,85401765000.0,,,85401765000.0,72291564000.0,定期报告,未审计,20200822,CNY,合并期末,2020-03-13T14:55:27
20190331,,,,46333449000.0,33432826000.0,12900623000.0,10198877000.0,,266435000.0,,11152198000.0,6791685000.0,16095666000.0,13830129000.0,2265537000.0,,,,,,,,,,,,,,,,1073007000.0,91911317000.0,39841929000.0,692280000.0,,692280000.0,,17165000000.0,,,1220034000.0,2415326000.0,,,,8694747000.0,8535554000.0,159193000.0,2042069000.0,,,,,,,,,,1990092000.0,14624285000.0,88685924000.0,3225393000.0,,208340340000.0,6741973000.0,,,4880000.0,,,,,215087193000.0,221664816000.0,,,,,88860000.0,,,221753676000.0,-6666483000.0,,,,,201660872000.0,,,,201660872000.0,203539527000.0,1405179000.0,1404118000.0,,,204944706000.0,-3283834000.0,-301957000.0,-7026881000.0,,,,,85401765000.0,78374884000.0,定期报告,未审计,20200429,CNY,合并期末,2020-03-13T14:55:27
20181231,,,21337000000.0,159218370000.0,118904281000.0,40314089000.0,18712364000.0,16547675000.0,,,,6305016000.0,58902620000.0,51964393000.0,6938227000.0,,,,,,,,,,,,,,,,3961172000.0,278686348000.0,191314243000.0,,,,21617870000.0,,,,,17557293000.0,,10945682000.0,,38092604000.0,37327648000.0,764956000.0,4702605000.0,,,,,,,,,,6683602000.0,3200427000.0,300419342000.0,-21732994000.0,,568044584000.0,31775093000.0,,,7458000.0,,,,,599827135000.0,585489287000.0,,,,,1432173000.0,,,586921460000.0,12905675000.0,,1475000.0,,,882832219000.0,,,,882833694000.0,861781381000.0,12410918000.0,7488019000.0,,,874192299000.0,8641395000.0,514763000.0,328839000.0,85401765000.0,85072926000.0,,,85072926000.0,85401765000.0,定期报告,是,20200425,CNY,合并期末,2020-03-13T14:55:27
20180930,,,24005000000.0,110467688000.0,88509777000.0,21957911000.0,13390890000.0,,,,,3418460000.0,41870943000.0,36811792000.0,5059151000.0,,,,,,,,,,,,,,,,4938339000.0,194683964000.0,169565446000.0,,,,20621800000.0,,,,6548395000.0,23883251000.0,,10827539000.0,,29288388000.0,28836417000.0,451971000.0,3943783000.0,,,,,,,,,,6583040000.0,1806925000.0,276487027000.0,-81803063000.0,,487187483000.0,25553089000.0,,,2299000.0,,,,,512742871000.0,473543962000.0,,,,,1418565000.0,200000.0,,474962727000.0,37780144000.0,,32175000.0,,,695041904000.0,,,,695074079000.0,659158543000.0,10141844000.0,6272195000.0,,,669300387000.0,25773692000.0,399615000.0,-17849612000.0,,,,,85072926000.0,67223314000.0,定期报告,未审计,20191026,CNY,合并期末,2020-03-13T14:55:27
20180630,,,5975000000.0,93127244000.0,67054309000.0,26072935000.0,7925000000.0,,,,,4655623000.0,26845603000.0,23425739000.0,3419864000.0,,,,,,,,,,,,,,,,3745603000.0,137618450000.0,117417703000.0,189646000.0,189646000.0,,20108314000.0,,,,4618440000.0,31890719000.0,,11290412000.0,,18550186000.0,18276750000.0,273436000.0,2652052000.0,,,,,,,,,,4809014000.0,1216415000.0,217398524000.0,-79780074000.0,,298502518000.0,17159591000.0,,,1573000.0,,,,,315663682000.0,273586090000.0,,,,,222583000.0,,,273808673000.0,41855009000.0,,1475000.0,,,510621001000.0,,,,510622476000.0,471530987000.0,4322037000.0,4305713000.0,,,475853024000.0,34769452000.0,114094000.0,-3041519000.0,82031407000.0,85072926000.0,,,85072926000.0,82031407000.0,定期报告,未审计,20190824,CNY,合并期末,2020-03-13T14:55:27
20180331,,,3465000000.0,21827387000.0,21827387000.0,,8723662000.0,,,,474167000.0,1429444000.0,12607625000.0,10741730000.0,1865895000.0,,,,,,,,,,,,,,,,834796000.0,47932637000.0,53851107000.0,2562438000.0,2562438000.0,,14658666000.0,,,9873230000.0,7902502000.0,27164202000.0,,,,9887471000.0,9753176000.0,134295000.0,1933164000.0,,,,,,,,,,1103607000.0,162579000.0,130528410000.0,-82595773000.0,,200575404000.0,7489658000.0,,,900000.0,,,,,208065962000.0,158942026000.0,,,,,82948000.0,,,159024974000.0,49040988000.0,,32175000.0,,,281031788000.0,,,,281063963000.0,242823524000.0,24742000.0,21007000.0,,,242848266000.0,38215697000.0,-247427000.0,4413485000.0,,,,,85072926000.0,89486411000.0,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T14:55:27
20171231,,,,121150486000.0,74511960000.0,46638526000.0,,2849969000.0,,,3318166000.0,4475348000.0,42108848000.0,34971309000.0,7137539000.0,,,,,,,,,,,,,,,,2101384000.0,171528853000.0,113112779000.0,14885101000.0,1425972000.0,13459129000.0,13713482000.0,28985000000.0,,,,12952609000.0,,,,30556713000.0,30026941000.0,529772000.0,4426302000.0,,,,,,,,,,3617487000.0,5263219000.0,232296142000.0,-60767289000.0,,865773123000.0,37461386000.0,,,26658000.0,,,,,903261167000.0,784339587000.0,,,,,498855000.0,,,784838442000.0,118422725000.0,,,,,595399798000.0,,,,615356968000.0,665723240000.0,5627142000.0,2629736000.0,,,671350382000.0,-55993414000.0,-543994000.0,1118028000.0,85072926000.0,83954898000.0,,,83954898000.0,85072926000.0,定期报告,是,20190420,CNY,合并期末,2020-03-13T14:55:27
20170930,,,,70119293000.0,57657852000.0,12461441000.0,,2582674000.0,,,2918166000.0,5416823000.0,29526233000.0,24301525000.0,5224708000.0,,,,,,,,,,,,,,,,2408858000.0,107672435000.0,76528156000.0,17120012000.0,1909564000.0,15210448000.0,6285650000.0,30485000000.0,,,,26858563000.0,,,,23117225000.0,22810610000.0,306615000.0,3669975000.0,,,,,,,,,,3281360000.0,1523249000.0,194286013000.0,-86613578000.0,,689228996000.0,27689909000.0,,,10283000.0,,,,,716929188000.0,608991050000.0,,,,,433366000.0,380000000.0,,609804416000.0,107124772000.0,,,,,385346958000.0,,,,385346958000.0,414129902000.0,3505478000.0,525438000.0,,,417635380000.0,-32288422000.0,-438980000.0,-12216208000.0,,,,,83954898000.0,71738690000.0,定期报告,未审计,20181027,CNY,合并期末,2020-03-13T14:55:27
20170630,,,,31678901000.0,31678901000.0,,3787608000.0,,2587354000.0,,2277166000.0,1087700000.0,20240401000.0,16716311000.0,3524090000.0,,,,,,,,,,,,,,,,1921655000.0,62493085000.0,48430943000.0,3761108000.0,,3761108000.0,,30479500000.0,,12121088000.0,3023444000.0,15091338000.0,,,,13762100000.0,13588011000.0,174089000.0,2469877000.0,,,,,,,,,,2751690000.0,1204667000.0,134361633000.0,-71868548000.0,,517685011000.0,17755260000.0,,,5169000.0,,,,,535445440000.0,434478333000.0,,,,,325322000.0,,,434803655000.0,100641785000.0,,,,,211703218000.0,,,,211703218000.0,238461233000.0,1721467000.0,1715590000.0,,,240182700000.0,-28479482000.0,-199448000.0,94307000.0,84049205000.0,83954898000.0,,,83954898000.0,84049205000.0,定期报告,未审计,20180825,CNY,合并期末,2020-03-13T14:55:27
20170331,,,11480000000.0,14938570000.0,14938570000.0,,10692076000.0,,9259773000.0,,1065334000.0,3617930000.0,9640721000.0,7748223000.0,1892498000.0,,,,,,,,,,,,,,,,657987000.0,58135883000.0,36195714000.0,,,,,,,13561527000.0,2712454000.0,15185000000.0,,,,7543202000.0,7463719000.0,79483000.0,1731947000.0,,,,,,,,,,695619000.0,405926000.0,81649319000.0,-23513436000.0,,342393471000.0,9047610000.0,,,52660000.0,,,,,351493741000.0,313737974000.0,,,,,142108000.0,,,313880082000.0,37613659000.0,,,,,119810263000.0,,,,119810263000.0,102779399000.0,12319000.0,5807000.0,,,102791718000.0,17018545000.0,-109828000.0,31008940000.0,,,,,83954898000.0,114963838000.0,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T14:55:27
20161231,,,104186829000.0,56393478000.0,56393478000.0,,31809228000.0,18732493000.0,,43886594000.0,10854295000.0,2537593000.0,38492167000.0,31804371000.0,6687796000.0,,,,,,,,,,,,,,,,1329518000.0,305981015000.0,21273765000.0,4340431000.0,4340431000.0,,14791981000.0,,,49323045000.0,,,,,,27719381000.0,27391916000.0,327465000.0,4358148000.0,,,,,,,,,,5610598000.0,5180161000.0,135135103000.0,170845912000.0,,2006166391000.0,29801500000.0,,,133671000.0,,,,,2036101562000.0,2335589667000.0,,,,,1353649000.0,,,2336943316000.0,-300841754000.0,,10461290000.0,,,351743307000.0,,,,362204597000.0,249925968000.0,897311000.0,855743000.0,,,250823279000.0,111381318000.0,497441000.0,-18117083000.0,83954898000.0,102071981000.0,,,102071981000.0,83954898000.0,定期报告,是,20180421,CNY,合并期末,2020-03-13T14:55:27
20160930,,,36682829000.0,58111013000.0,58111013000.0,,30391622000.0,13240270000.0,,46294804000.0,11401065000.0,2135889000.0,28327807000.0,23446395000.0,4881412000.0,,,,,,,,,,,,,,,,3675653000.0,234623429000.0,16062247000.0,9461439000.0,9461439000.0,,7079523000.0,,,64703784000.0,,,,,,20435139000.0,20000513000.0,434626000.0,3654408000.0,,,,,,,,,,4609793000.0,1561447000.0,129703669000.0,104919760000.0,,918073485000.0,22116484000.0,,,1937000.0,,,,,940191906000.0,1149989795000.0,,,,,479732000.0,,,1150469527000.0,-210277621000.0,,,,,262426610000.0,,,,262426610000.0,169893055000.0,2852428000.0,2811746000.0,,,172745483000.0,89681127000.0,531154000.0,-15145580000.0,,,,,102071981000.0,86926401000.0,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T14:55:27
20160630,,,23200000000.0,32820146000.0,32820146000.0,23124199000.0,23124199000.0,14313133000.0,,54656627000.0,9702604000.0,2547225000.0,19563686000.0,16104708000.0,3458978000.0,,,,,,,,,,,,,,,,2700794000.0,180081189000.0,17496152000.0,978858000.0,978858000.0,,7309495000.0,,,37633544000.0,,,,,,13014698000.0,12889080000.0,125618000.0,2402519000.0,,,,,,,,,,3389651000.0,1007525000.0,85790910000.0,94290279000.0,,651272162000.0,13603199000.0,,,1420000.0,,,,,664876781000.0,831493478000.0,,,,,475036000.0,,,831968514000.0,-167091733000.0,,,,,157874257000.0,,,,157874257000.0,86964411000.0,1361729000.0,1328384000.0,,,88326140000.0,69548117000.0,177942000.0,-3075395000.0,98996586000.0,102071981000.0,,,102071981000.0,98996586000.0,定期报告,未审计,20170826,CNY,合并期末,2020-03-13T14:55:27
20160331,,,15100000000.0,29771759000.0,24466529000.0,5305230000.0,9342057000.0,1914179000.0,,,5353700000.0,160824000.0,11282779000.0,9373390000.0,1909389000.0,,,,,,,,,,,,,,,,575406000.0,73339880000.0,11790296000.0,,,,8404730000.0,,,,,16178361000.0,,,,6828754000.0,6759650000.0,69104000.0,1499582000.0,,,,,,,,,,1055394000.0,780959000.0,46710143000.0,26629737000.0,,270470812000.0,6156733000.0,,,1221000.0,,,,,276628766000.0,396290375000.0,,,,,309662000.0,,,396600037000.0,-119971271000.0,,,,,79545726000.0,,,,79545726000.0,36500533000.0,701209000.0,692191000.0,,,37201742000.0,42343984000.0,1490000.0,-50996060000.0,51075921000.0,102071981000.0,,,102071981000.0,51075921000.0,其他,是,20170428,CNY,合并期末,2020-03-13T14:55:27
20151231,,,6362495000.0,139753170000.0,68061758000.0,71691412000.0,,5994448000.0,,3521947000.0,,3269107000.0,44065016000.0,38208912000.0,5856104000.0,,,,,,,,,,,,,,,,1823376000.0,204789559000.0,57253615000.0,9150051000.0,2480872000.0,6669179000.0,20007137000.0,,,,,,,12447602000.0,,29146610000.0,28871487000.0,275123000.0,4141957000.0,,,,,,,,,,5221537000.0,7235453000.0,144646482000.0,60143077000.0,,1684790908000.0,22199655000.0,,,2587000.0,,,,,1706993150000.0,1891076490000.0,,,,,1754615000.0,,,1892831105000.0,-185837955000.0,,5403988000.0,,,245728895000.0,,,,251132883000.0,163566583000.0,1683402000.0,584800000.0,,,165249985000.0,85882898000.0,229786000.0,-39582194000.0,102071981000.0,141654175000.0,,,141654175000.0,102071981000.0,定期报告,是,20170424,CNY,合并期末,2020-03-13T14:55:27
20150930,,,3942723000.0,133119171000.0,45334742000.0,87784429000.0,,5520487000.0,,,,2624828000.0,31544067000.0,26974301000.0,4569766000.0,,,,,,,,,,,,,,,,1270782000.0,178022058000.0,52302868000.0,39345298000.0,21043817000.0,18301481000.0,10030951000.0,,,,3372540000.0,16041758000.0,,5985248000.0,,23588723000.0,23418373000.0,170350000.0,3381965000.0,,,,,,,,,,3974056000.0,3642695000.0,158293562000.0,19728496000.0,,860004904000.0,17189652000.0,,,1138000.0,,,,,877195694000.0,1047523697000.0,,,,,598746000.0,,,1048122443000.0,-170926749000.0,,5403988000.0,,,193146000000.0,,,,198549988000.0,118510000000.0,1468738000.0,949610000.0,,,119978738000.0,78571250000.0,211675000.0,-72415328000.0,,,,,141654175000.0,69238847000.0,招股说明书/意向书,未审计,20161115,CNY,合并期末,2020-03-13T14:55:27
20150630,,,3009700000.0,87276178000.0,34843229000.0,52432949000.0,,8543058000.0,,4037170000.0,,4122600000.0,22710488000.0,19624602000.0,3085886000.0,,,,,,,,,,,,,,,,1063364000.0,130762558000.0,40510460000.0,18741032000.0,7641785000.0,11099247000.0,9987251000.0,,,,,,,14727315000.0,,14590213000.0,14488912000.0,101301000.0,2207189000.0,,,,,,,,,,2852290000.0,440559000.0,104110072000.0,26652486000.0,,689744889000.0,10537505000.0,,,699000.0,,,,,700283093000.0,856177973000.0,,,,,501524000.0,,,856679497000.0,-156396404000.0,,5403988000.0,,,122744769000.0,,,,128148757000.0,66000000000.0,1168292000.0,283857000.0,,,67168292000.0,60980465000.0,-106427000.0,-68869880000.0,,,,,141654175000.0,72784295000.0,招股说明书(申报稿),是,20151217,CNY,合并期末,2020-03-13T14:55:27
20141231,,,,162566208000.0,98605523000.0,63960685000.0,6797055000.0,1501792000.0,,,3685397000.0,446796000.0,41195479000.0,36982686000.0,4212793000.0,,,,,,,,,,,,,,,,1383957000.0,217183651000.0,46873638000.0,12267638000.0,12267638000.0,,8736426000.0,74200000.0,,,,3011810000.0,,,,29859216000.0,29677779000.0,181437000.0,3902401000.0,,,,,,,,,,4665658000.0,1304595000.0,111142378000.0,106041273000.0,,376840641000.0,17284121000.0,,,8914000.0,,,,,394133676000.0,472231973000.0,,,,,839840000.0,,,473071813000.0,-78938137000.0,,6195012000.0,,,45930170000.0,,,,52125182000.0,19929339000.0,1348209000.0,401869000.0,,,21277548000.0,30847634000.0,102250000.0,58053020000.0,141654175000.0,83601155000.0,,,83601155000.0,141654175000.0,招股说明书/意向书,是,20160926,CNY,合并期末,2020-03-13T14:55:27
20131231,,,74500000.0,116664848000.0,80980898000.0,35683950000.0,53128705000.0,5713726000.0,,16759610000.0,,2575517000.0,36080041000.0,33410302000.0,2669739000.0,,,,,,,,,,,,,,,,371569000.0,228792999000.0,51556368000.0,12045441000.0,12045441000.0,,1925084000.0,,,,,,,1478626000.0,,20693959000.0,20520137000.0,173822000.0,3490855000.0,,,,,,,,,,3423517000.0,2069936000.0,99259303000.0,129533696000.0,,108934854000.0,9609151000.0,,,79000.0,,,,,118544084000.0,243481418000.0,,,,,895154000.0,5855000.0,,244382427000.0,-125838343000.0,,6563000000.0,,,,,,,6563000000.0,,1362349000.0,639916000.0,,,1362349000.0,5200651000.0,-103718000.0,8792286000.0,83601155000.0,74808869000.0,,,74808869000.0,83601155000.0,招股说明书/意向书,是,20160926,CNY,合并期末,2020-03-13T14:55:27
20121231,,,40000000.0,148570687000.0,78267648000.0,70303039000.0,,447760000.0,,1179980000.0,,1417640000.0,28939355000.0,27425718000.0,1513637000.0,,,,,,,,,,,,,,,,455029000.0,181050451000.0,54654583000.0,91513970000.0,8607723000.0,82906247000.0,713344000.0,,,,,,,6175532000.0,,16161665000.0,16008707000.0,152958000.0,2985727000.0,,,,,,,,,,2816737000.0,2149726000.0,177171284000.0,3879167000.0,,155197812000.0,5154596000.0,,,2511000.0,,,,,160354919000.0,174737244000.0,,,,,1036465000.0,,,175773709000.0,-15418790000.0,,161700000.0,,,4989100000.0,,,,5150800000.0,2770000000.0,1038805000.0,484670000.0,,,3808805000.0,1341995000.0,-34832000.0,-10232460000.0,74808869000.0,85041329000.0,,,85041329000.0,74808869000.0,其他,是,20150504,CNY,合并期末,2020-03-13T14:55:27
20120630,,,,58312321000.0,,,,,1598153000.0,8709000000.0,7041635000.0,1874478000.0,13446491000.0,12634893000.0,811598000.0,,,,,,,,,,,,,,,,5027192000.0,96009270000.0,11597130000.0,47472978000.0,,,,,,,10761384000.0,,,,,6614910000.0,6558284000.0,56626000.0,986079000.0,,,,,1260261000.0,,,,,1232338000.0,1464389000.0,81389469000.0,14619801000.0,,13376366000.0,2319812000.0,,,6831000.0,,,,,15703009000.0,6135048000.0,,,,,305617000.0,,,6440665000.0,9262344000.0,,,,,,,,,0.0,,775613000.0,285000000.0,,,775613000.0,-775613000.0,,23106532000.0,,,,,81571591000.0,104678123000.0,其他,未审计,20121130,CNY,合并期末,2020-03-13T14:55:27
20111231,,,,71660877000.0,57241780000.0,14419097000.0,,1298633000.0,,1130220000.0,,3691284000.0,23076098000.0,21874764000.0,1201334000.0,,,,,,,,,,,,,,,,280280000.0,97446108000.0,36505261000.0,27200756000.0,19485323000.0,7715433000.0,1241056000.0,,,,,,,,,12364183000.0,12228326000.0,135857000.0,2873028000.0,,,,,,,,,,2270762000.0,1503294000.0,87649624000.0,9796484000.0,,209613001000.0,4261184000.0,,,770000.0,,,,,213874955000.0,197438597000.0,,,,,1051491000.0,,,198490088000.0,15384867000.0,,147000000.0,,,5000000000.0,,,,5147000000.0,,676664000.0,177373000.0,,,676664000.0,4470336000.0,-149200000.0,29502487000.0,,,,,55538842000.0,85041329000.0,招股说明书(申报稿),是,20140630,CNY,合并期末,2020-03-13T14:55:27
20110630,,,,38131164000.0,,,,,2683798000.0,,15822694000.0,,10157314000.0,9532044000.0,625270000.0,,,,,,,,,,,,,,,,1832822000.0,68627792000.0,20784665000.0,18856420000.0,,,,,,,3963886000.0,4619080000.0,,,2819118000.0,5068970000.0,5009612000.0,59358000.0,1163588000.0,,,,,103556000.0,,,,,1288387000.0,1476030000.0,60143700000.0,8484092000.0,,91213766000.0,1828624000.0,,,3171000.0,,,,,93045561000.0,90147222000.0,,,,,562036000.0,,,90709258000.0,2336303000.0,,147000000.0,,,5000000000.0,,,,5147000000.0,,324194000.0,,,,324194000.0,4822806000.0,,15643201000.0,49158199000.0,33514998000.0,,,33514998000.0,49158199000.0,其他,是,20121130,CNY,合并期末,2020-03-13T14:55:27
20101231,,,,71083984000.0,,,,2945006000.0,,21560000000.0,,2552434000.0,16672144000.0,15775203000.0,896941000.0,,,,,,,5614000.0,,,,,,,,,1397617000.0,116216799000.0,53800788000.0,15302079000.0,,,2473200000.0,,,,,,,19393300000.0,,6812602000.0,6700691000.0,111911000.0,2624617000.0,,,,,,,,,,1585148000.0,3221292000.0,105213026000.0,11003773000.0,,60066111000.0,4191267000.0,,,1013000.0,,,,,64258391000.0,85911887000.0,,,,,858263000.0,,,86770150000.0,-22511759000.0,,2061764000.0,,,,,,,2061764000.0,3000000000.0,587655000.0,200049000.0,,,3587655000.0,-1525891000.0,,-13033877000.0,33514998000.0,46548875000.0,,,46548875000.0,33514998000.0,定期报告,是,20110429,CNY,合并期末,2020-03-13T14:55:27
20100930,,,,45290521000.0,,,,,,12189820000.0,1152196000.0,1724762000.0,10787998000.0,10051049000.0,736949000.0,,,,,,,,,,,,,,,,318000000.0,71463297000.0,41888442000.0,25597494000.0,,,1137681000.0,,,,,,,,45281000.0,4674448000.0,4599971000.0,74477000.0,1696809000.0,,,,,93661000.0,,,,,1247165000.0,2968592000.0,79349573000.0,-7886276000.0,,1247733000.0,3462703000.0,,,198000.0,,,,,4710634000.0,23112668000.0,,,,,226648000.0,,40229000.0,23379545000.0,-18668911000.0,,3729000000.0,,,,,,,3729000000.0,3000000000.0,565407000.0,176986000.0,,,3565407000.0,163593000.0,,-26391594000.0,,,,,46548875000.0,20157281000.0,其他,未审计,20110412,CNY,合并期末,2020-03-13T14:55:27
20091231,,,,111015081000.0,,,,4436936000.0,1806370000.0,,7323946000.0,969109000.0,13322686000.0,12569957000.0,752729000.0,,,,,,,37165000.0,,,,,,,,,499550000.0,139410843000.0,66796556000.0,11808743000.0,,,,,,,,26132294000.0,,,,6177720000.0,5942218000.0,235502000.0,2119231000.0,,,,,,,,,,1710002000.0,1073541000.0,115818087000.0,23592756000.0,,72373251000.0,3235541000.0,,,2591000.0,,,,,75611383000.0,98231037000.0,,,,,680334000.0,,,98911371000.0,-23299988000.0,,1667236000.0,,,5000000000.0,,,,6667236000.0,173939000.0,417781000.0,,,,591720000.0,6075516000.0,,6368284000.0,46548875000.0,40180591000.0,,,40180591000.0,46548875000.0,定期报告,是,20100429,CNY,合并期末,2020-03-13T14:55:27
20090630,,,,54589547000.0,,,,6642628000.0,3138304000.0,,2106694000.0,,6067455000.0,5717560000.0,349895000.0,,,,,,,41767000.0,,,,,,,,,6668000.0,72593063000.0,54452486000.0,4132279000.0,,,,,,,,12257294000.0,,,1640226000.0,2824143000.0,2766688000.0,57455000.0,896847000.0,,,,,,,,,,810141000.0,885360000.0,77898776000.0,-5305713000.0,,41896411000.0,1501805000.0,,,1787000.0,,,,,43400003000.0,55932802000.0,,,,,248923000.0,,,56181725000.0,-12781722000.0,,,,,,,,,,,172548000.0,,,,172548000.0,-172548000.0,,-18259983000.0,21920608000.0,40180591000.0,,,40180591000.0,21920608000.0,定期报告,未审计,20091110,CNY,合并期末,2020-03-13T14:55:27
20081231,,,,43572490000.0,,,,3091959000.0,,7356760000.0,6058101000.0,1322916000.0,13733120000.0,13192686000.0,540434000.0,,,,,,,602031000.0,,,,,,,,,219771000.0,75957148000.0,28674398000.0,4883700000.0,,,3095627000.0,,,,,,,,,6219103000.0,6094294000.0,124809000.0,1699609000.0,,,,,,,,,,1792194000.0,1619380000.0,47984011000.0,27973137000.0,,29627568000.0,2984605000.0,,,1190000.0,,,,,32613363000.0,43984693000.0,,,,,1165115000.0,,,45149808000.0,-12536445000.0,,,,,,,,,,,583584000.0,231484000.0,,,583584000.0,-583584000.0,,14853108000.0,40180591000.0,25327483000.0,,,25327483000.0,40180591000.0,定期报告,是,20091110,CNY,合并期末,2020-03-13T14:55:27
20080630,,,,10286402000.0,,,,4547226000.0,,7460616000.0,10518038000.0,,6308946000.0,6064169000.0,244777000.0,,,,,,,327269000.0,,,,,,,,,1517180000.0,40965677000.0,16581615000.0,10754071000.0,,,3039978000.0,,,,,,,,,2632898000.0,2565654000.0,67244000.0,848156000.0,,,,,,,,,,1262690000.0,994632000.0,36114040000.0,4851637000.0,,18068704000.0,1567507000.0,,,15554000.0,,,,,19651765000.0,27412368000.0,,,,,283696000.0,,,27696064000.0,-8044299000.0,,,,,,,,,0.0,,209642000.0,,,,209642000.0,-209642000.0,,-3402304000.0,,,,,25327483000.0,21925179000.0,其他,未审计,20080902,CNY,合并期末,2020-03-13T14:55:27
20071231,,,,29524210000.0,,,,1223903000.0,,11361916000.0,,,9938989000.0,9550028000.0,388961000.0,,,,,,,,,,,,,,,,637976000.0,52686994000.0,25099971000.0,12772618000.0,,,323900000.0,,,,,,,7471516000.0,,4478401000.0,4396325000.0,82076000.0,1121052000.0,,,,,395821000.0,,,,,595504000.0,1596580000.0,53855363000.0,-1168369000.0,,62552545000.0,2470060000.0,,,2564000.0,,,,,65025169000.0,60429023000.0,,,,,765746000.0,,,61194769000.0,3830400000.0,,,,,,,,,,,516629000.0,209225000.0,,,516629000.0,-516629000.0,,2145402000.0,925684000.0,1012983000.0,24401799000.0,22169098000.0,23182081000.0,25327483000.0,定期报告,是,20091110,CNY,合并期末,2020-03-13T14:55:27
20070630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8408076000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4729795000.0,,,,,,,其他,未审计,20070827,CNY,合并期末,2020-03-13T14:55:27
