报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,2053435486.32,,,,,,,,,,,1546975.24,103102357.04,2158084818.6,930076569.08,,,,,,538908087.64,103402756.77,307628110.3,1880015523.79,278069294.81,,,,20000.0,,,,,20000.0,102111213.21,,,,,,102111213.21,-102091213.21,,,,7985500000.0,,217176.0,7985717176.0,8937782848.47,115158049.99,,8026977.82,9060967876.28,-1075250700.28,-16911711.49,-916184330.17,2542960105.31,,,,,1626775775.14,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T23:38:04
20251231,,14680558384.83,,,,,,,,,,,406133.03,348560940.09,15029525457.95,5467257130.06,,,,,,1785937410.71,444345468.94,2164665764.55,9862205774.26,5167319683.69,,5650000.0,,6941779.9,,76653395.92,,,89245175.82,619186865.2,,,,,65000000.0,684186865.2,-594941689.38,,,,13347907154.56,,5543763.98,13353450918.54,17640883864.41,344806186.96,,100560885.36,18086250936.73,-4732800018.19,-687237.77,-161109261.65,2704069366.96,2542960105.31,2704069366.96,,,2542960105.31,定期报告,是,20260428,CNY,合并期末,2026-04-27T23:40:05
20250930,,10955411456.3,,,,,,,,,,,406133.03,169973323.07,11125790912.4,4475776499.6,,,,,,1358618838.08,339675547.02,1966701133.13,8140772017.83,2985018894.57,,4000000.0,,6835079.9,,76938380.01,,,87773459.91,462338343.65,,,,,65000000.0,527338343.65,-439564883.74,,,,12997907154.56,,5543763.98,13003450918.54,15472699926.41,267017904.33,,18030152.78,15757747983.52,-2754297064.98,-407575.19,-209250629.34,2704069366.96,,,,,2494818737.62,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T20:38:16
20250630,,7507829380.15,,,,,,,,,,,,40814335.27,7548643715.42,3866010465.3,,,,,,913928832.59,249300999.73,955028729.31,5984269026.93,1564374688.49,,4000000.0,,6817645.6,,,,,10817645.6,259397490.09,,,,,,259397490.09,-248579844.49,,,,7721175247.56,,3459226.7,7724634474.26,9015838545.51,146234362.0,,12888115.98,9174961023.49,-1450326549.23,-443332.42,-134975037.65,2698856401.98,2563881364.33,2698856401.98,,,2563881364.33,定期报告,未审计,20260428,CNY,合并期末,2025-08-18T19:48:07
20250331,,3825028941.59,,,,,,,,,,,,53267481.32,3878296422.91,2439691420.19,,,,,,516647018.05,103399134.75,487237565.91,3546975138.9,331321284.01,,4000000.0,,6364945.6,,27006568.41,,,37371514.01,207515365.97,,,,,26000773.76,233516139.73,-196144625.72,,,,5984415356.72,,59600.0,5984474956.72,5675011084.26,71506787.87,,4233575.99,5750751448.12,233723508.6,-122003.95,368778162.94,2704069366.96,,,,,3072847529.9,定期报告,未审计,20260428,CNY,合并期末,2025-04-21T23:02:02
20241231,,36933827081.16,,,,,,,,,,,,392855687.03,37326682768.19,35476050758.77,,,,,,1830488122.39,2073709866.86,2170550745.63,41550799493.65,-4224116725.46,,,,4759655.97,,175000000.0,,,179759655.97,1200997408.27,,,,,182500000.0,1383497408.27,-1203737752.3,,,,14867177057.94,,1162393.7,14868339451.64,10198549703.0,2564287523.23,,317954994.55,13080792220.78,1787547230.86,1252023.78,-3639055223.12,6343124590.08,2704069366.96,6343124590.08,,,2704069366.96,定期报告,是,20260428,CNY,合并期末,2025-04-21T23:02:02
20240930,,28434035110.9,,,,,,,,,,,,288102192.65,28722137303.55,26712896152.95,,,,,,1389365736.16,1843610719.44,1726454717.15,31672327325.7,-2950190022.15,,,,4655142.17,,133007105.22,,,137662247.39,863151415.16,,,,,144500000.0,1007651415.16,-869989167.77,,,,10348152391.26,,1159935.2,10349312326.46,7271638267.0,2025134088.22,,311765849.18,9608538204.4,740774122.06,-801413.27,-3080206481.13,6343124590.08,,,,,3262918108.95,定期报告,未审计,20251030,CNY,合并期末,2024-10-25T19:35:17
20240630,,19901637776.77,,,,,,,,,,,,63260080.32,19964897857.09,16837800522.01,,,,,,860258863.68,1506554938.71,1067605374.58,20272219698.98,-307321841.89,,,,4641142.17,,,,,4641142.17,427713652.42,,,,,,427713652.42,-423072510.25,,,,5897486152.0,,832135.2,5898318287.2,5555296410.0,59156202.82,,307576298.04,5922028910.86,-23710623.66,534612.59,-753570363.21,6339290234.91,5585719871.7,6339290234.91,,,5585719871.7,定期报告,未审计,20260428,CNY,合并期末,2024-08-29T21:40:06
20240331,,8340034276.65,,,,,,,,,,,,47029975.63,8387064252.28,10840193999.36,,,,,,495802474.73,817406259.2,507338118.74,12660740852.03,-4273676599.75,,,,23000.0,,,,,23000.0,234666524.59,,,,,1566387.8,236232912.39,-236209912.39,,,,4097486152.0,,,4097486152.0,2629363041.0,23350911.62,,303783360.7,2956497313.32,1140988838.68,161585.67,-3368736087.79,6339290234.91,,,,,2970554147.12,定期报告,未审计,20250422,CNY,合并期末,2024-04-22T21:50:10
20231231,,47803159058.52,,,,,,,,,,,,261181156.23,48064340214.75,31945358604.34,,,,,,1503882158.16,3310199628.38,2308529842.74,39067970233.62,8996369981.13,,,,168073400.86,,,,,168073400.86,1134172122.45,10500000.0,,,,,1144672122.45,-976598721.59,,,,6342442984.23,,5542779.64,6347985763.87,9739093534.0,889288537.64,,13470519.05,10641852590.69,-4293866826.82,-2303049.15,3723601383.57,2615688851.34,6339290234.91,2615688851.34,,,6339290234.91,定期报告,是,20260428,CNY,合并期末,2024-04-22T21:50:10
