报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,152490538.28,,,,,,,,,,,,6896576.71,159387114.99,96729800.35,,,,,,146360636.83,924597.02,21453636.44,265468670.64,-106081555.65,,236500000.0,752787.73,,,,,,237252787.73,14443905.81,327800000.0,,,,,342243905.81,-104991118.08,,,,,,,0.0,,,,2090274.6,2090274.6,-2090274.6,,-213162948.33,365560550.82,,,,,152397602.49,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T19:32:06
20251231,,651521245.09,,,,,,,,,,,,163203696.4,814724941.49,605167384.06,,,,,,472053739.54,6287747.08,79108803.65,1162617674.33,-347892732.84,,2200027700.0,10513188.22,34438.28,,0.0,,,2210575326.5,47811676.18,1911000000.0,,,,30000000.0,1988811676.18,221763650.32,,,,24619448.43,,,24619448.43,,,,7641843.58,7641843.58,16977604.85,,-109151477.67,424677798.49,315526320.82,424677798.49,,,315526320.82,定期报告,是,20260429,CNY,合并期末,2026-04-28T18:56:09
20250930,,326827440.28,,,,,,,,,,,,79403798.41,406231238.69,413018968.73,,,,,,367074664.56,4730895.8,68038456.77,852862985.86,-446631747.17,,1745027700.0,8184961.3,9552.28,,,,,1753222213.58,34177220.02,1611000000.0,,,,,1645177220.02,108044993.56,,,,24619448.43,,,24619448.43,,,,5592530.06,5592530.06,19026918.37,,-319559835.24,424677798.49,,,,,105117963.25,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T19:00:23
20250630,,215442647.53,,,,,,,,,,,,42344609.35,257787256.88,284213353.75,,,,,,261387934.1,3033655.56,31949519.07,580584462.48,-322797205.6,,1325000000.0,5826235.4,9072.28,,,,,1330835307.68,17877057.34,1191000000.0,,,,,1208877057.34,121958250.34,,,,,,,0.0,,,,3305901.69,3305901.69,-3305901.69,,-204144856.95,424677798.49,220532941.54,424677798.49,,,220532941.54,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T19:10:05
20250331,,104053571.87,,,,,,,,,,,,23179967.52,127233539.39,123261994.63,,,,,,133680325.68,823461.9,13061949.58,270827731.79,-143594192.4,,720000000.0,3298852.71,5318.0,,,,,723304170.71,10007256.19,695000000.0,,,,,705007256.19,18296914.52,,,,,,,0.0,,,,1045030.59,1045030.59,-1045030.59,,-126342308.47,424677798.49,,,,,298335490.02,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T23:10:07
20241231,,485037615.43,,,,,,,,,,,,147620336.94,632657952.37,398908436.23,,,,,,443380332.24,4551284.27,120828047.82,967668100.56,-335010148.19,,3924200000.0,21590699.46,321457.42,,,,,3946112156.88,71634807.1,3490100000.0,,,,,3561734807.1,384377349.78,,,,,,,0.0,90600000.0,,,22457537.5,113057537.5,-113057537.5,,-63690335.91,488368134.4,424677798.49,488368134.4,,,424677798.49,定期报告,是,20260429,CNY,合并期末,2025-04-28T23:10:07
20240930,,310532166.78,,,,,,,,,,,,145315446.55,455847613.33,293689269.68,,,,,,344506901.86,3222400.27,80725262.25,722143834.06,-266296220.73,,2927200000.0,16351530.15,2933.0,,,,,2943554463.15,32127191.97,2834500000.0,,,,,2866627191.97,76927271.18,,,,,,,0.0,90600000.0,,,19610389.37,110210389.37,-110210389.37,,-299579338.92,488368134.4,,,,,188788795.48,定期报告,未审计,20251029,CNY,合并期末,2024-10-29T17:25:04
20240630,,223651932.75,,,,,,,,,,,,116093906.52,339745839.27,208118532.66,,,,,,246820768.06,2704575.28,59754803.72,517398679.72,-177652840.45,,2007000000.0,9686981.93,1733.0,,,,,2016688714.93,22489323.73,1932200000.0,,,,,1954689323.73,61999391.2,,,,,,,0.0,90600000.0,,,11614884.67,102214884.67,-102214884.67,,-217868333.92,488368134.4,270499800.48,488368134.4,,,270499800.48,定期报告,未审计,20250828,CNY,合并期末,2024-08-27T17:35:29
20240331,,140020130.89,,,,,,,,,,,65535.52,99067613.97,239153280.38,93026108.47,,,,,,126810300.34,927331.34,27117838.13,247881578.28,-8728297.9,,947000000.0,5686589.04,1733.0,,,,,952688322.04,15770792.51,822000000.0,,,,,837770792.51,114917529.53,,,,,,,0.0,90600000.0,,,9133198.82,99733198.82,-99733198.82,,6456032.81,488368134.4,,,,,494824167.21,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T18:25:05
20231231,,670684299.04,,,,,,,,,,,17913160.14,85595766.6,774193225.78,606163795.91,,,,,,435588191.98,20224699.76,122543986.0,1184520673.65,-410327447.87,,6211627715.25,47977747.59,8499430.43,,,,,6268104893.27,111074585.88,6002415094.34,,,,,6113489680.22,154615213.05,,,,147207312.0,,,147207312.0,56607312.0,,,42861241.81,99468553.81,47738758.19,,-207973476.63,696341611.03,488368134.4,696341611.03,,,488368134.4,定期报告,是,20250429,CNY,合并期末,2024-04-26T18:35:06
