报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,517549531000.0,,,,,,,,,,,345436000.0,13842110000.0,531737077000.0,543470454000.0,,,,,,30416530000.0,16958416000.0,17878422000.0,608723822000.0,-76986745000.0,,232022000.0,235123000.0,9174000.0,,4865882000.0,,,5342201000.0,3945769000.0,1346332000.0,,,,2764290000.0,8056391000.0,-2714190000.0,,616897000.0,616897000.0,155882724000.0,,820767000.0,157320388000.0,106710828000.0,5445295000.0,27630000.0,1070194000.0,113226317000.0,44094071000.0,161838000.0,-35445026000.0,359196227000.0,,,,,323751201000.0,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T19:30:16
20251231,,2131180581000.0,,,,,,,,,,,2140949000.0,53972386000.0,2187293916000.0,1952939461000.0,,,,,,115118850000.0,64785137000.0,33913336000.0,2166756784000.0,20537132000.0,,4560099000.0,2169520000.0,4760083000.0,4141494000.0,17878005000.0,,,33509201000.0,26226719000.0,8561454000.0,,7425135000.0,,23445921000.0,65659229000.0,-32150028000.0,,14290669000.0,14290669000.0,469885077000.0,124558100000.0,8889695000.0,617623541000.0,534846647000.0,49757579000.0,9396085000.0,21439957000.0,606044183000.0,11579358000.0,-142832000.0,-176370000.0,359372597000.0,359196227000.0,359372597000.0,,,359196227000.0,定期报告,是,20260418,CNY,合并期末,2026-04-17T22:10:02
20250930,,1541939331000.0,,,,,,,,,,,1060865000.0,34811068000.0,1577811264000.0,1488380897000.0,,,,,,71014999000.0,48447820000.0,39446531000.0,1647290247000.0,-69478983000.0,,2366396000.0,901456000.0,3458092000.0,1577401000.0,15464620000.0,,,23767965000.0,16060119000.0,10207727000.0,,,,10039257000.0,36307103000.0,-12539138000.0,,14352352000.0,14352352000.0,368320239000.0,,10463493000.0,393136084000.0,315100602000.0,32815249000.0,8299706000.0,18080378000.0,365996229000.0,27139855000.0,-495535000.0,-55373801000.0,359343020000.0,,,,,303969219000.0,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T18:58:13
20250630,,1037952564000.0,,,,,,,,,,,894587000.0,29041610000.0,1067888761000.0,1030694771000.0,,,,,,62009235000.0,37404615000.0,20610735000.0,1150719356000.0,-82830595000.0,,1583193000.0,858063000.0,2907063000.0,1577401000.0,12853309000.0,,,19892652000.0,9002562000.0,3106487000.0,,,,8860664000.0,20969713000.0,-1077061000.0,,10694894000.0,10694894000.0,244422837000.0,51891609000.0,9157646000.0,316166986000.0,230670811000.0,16414560000.0,2546258000.0,15246859000.0,262332230000.0,53834756000.0,-974068000.0,-31046968000.0,359343020000.0,328296052000.0,359343020000.0,,,328296052000.0,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T19:56:06
20250331,,559735463000.0,,,,,,,,,,,729671000.0,13720807000.0,574185941000.0,604395932000.0,,,,,,31013309000.0,19697937000.0,14951119000.0,670058297000.0,-95872356000.0,,1683072000.0,53177000.0,72756000.0,,6754042000.0,,,8563047000.0,3649210000.0,1008299000.0,,,,6873238000.0,11530747000.0,-2967700000.0,,4797527000.0,4200417000.0,167780270000.0,,317145000.0,172894942000.0,116182228000.0,5271088000.0,143199000.0,1402862000.0,122856178000.0,50038764000.0,178137000.0,-48623155000.0,359372597000.0,,,,,310749442000.0,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T17:32:08
20241231,,2239232925000.0,,,,,,,,,,,3257532000.0,39263435000.0,2281753892000.0,2014807221000.0,,,,,,115878042000.0,71762302000.0,63480534000.0,2265928099000.0,15825793000.0,,2880906000.0,2567779000.0,8416141000.0,290909000.0,23287331000.0,,,37443066000.0,19825295000.0,5420794000.0,,1015521000.0,,13712510000.0,39974120000.0,-2531054000.0,,21229453000.0,21229453000.0,470232218000.0,150984306000.0,19330091000.0,661776068000.0,562720795000.0,53995535000.0,10087835000.0,29949630000.0,646665960000.0,15110108000.0,1781495000.0,30186342000.0,329186255000.0,359372597000.0,329186255000.0,,,359372597000.0,定期报告,是,20260418,CNY,合并期末,2025-04-15T20:58:04
20240930,,1572161605000.0,,,,,,,,,,,1893810000.0,55855054000.0,1629910469000.0,1523156700000.0,,,,,,84101081000.0,49808718000.0,49853471000.0,1706919970000.0,-77009501000.0,,1815151000.0,1404789000.0,970985000.0,178741000.0,15149801000.0,,,19519467000.0,11110655000.0,5856540000.0,,1417289000.0,,14536000000.0,32920484000.0,-13401017000.0,,15018033000.0,15018033000.0,493551819000.0,,9674163000.0,518244015000.0,398351477000.0,37640963000.0,4343117000.0,19061553000.0,455053993000.0,63190022000.0,131137000.0,-27089359000.0,329131079000.0,,,,,302041720000.0,定期报告,未审计,20251031,CNY,合并期末,2024-10-25T18:45:13
20240630,,1001565388000.0,,,,,,,,,,,1735037000.0,27517537000.0,1030817962000.0,1008108796000.0,,,,,,64054480000.0,43038446000.0,24385585000.0,1139587307000.0,-108769345000.0,,1447158000.0,1010332000.0,916867000.0,178741000.0,10272083000.0,,,13825181000.0,6790450000.0,2140957000.0,,1045456000.0,,12801471000.0,22778334000.0,-8953153000.0,,8714060000.0,8714060000.0,275441668000.0,67396676000.0,8319544000.0,359871948000.0,216562486000.0,26425756000.0,2450498000.0,17307688000.0,260295930000.0,99576018000.0,216474000.0,-17930006000.0,329131079000.0,311201073000.0,329131079000.0,,,311201073000.0,定期报告,未审计,20250829,CNY,合并期末,2024-08-30T01:05:15
20240331,,553077236000.0,,,,,,,,,,,433173000.0,16175852000.0,569686261000.0,599273176000.0,,,,,,29970918000.0,18159673000.0,18877513000.0,666281280000.0,-96595019000.0,,31081000.0,124392000.0,22379000.0,,5729293000.0,,,5907145000.0,7429915000.0,1573803000.0,,,,3748451000.0,12752169000.0,-6845024000.0,,59212000.0,59212000.0,198904572000.0,,150337000.0,199114121000.0,100845336000.0,5997141000.0,179556000.0,1945404000.0,108787881000.0,90326240000.0,30368000.0,-13083435000.0,329130935000.0,,,,,316047500000.0,定期报告,未审计,20250429,CNY,合并期末,2024-04-29T20:20:11
20231231,,2290420688000.0,,,,,,,,,,,4767827000.0,16708807000.0,2311897322000.0,2083316637000.0,,,,,,111450131000.0,75684763000.0,30415668000.0,2300867199000.0,11030123000.0,,4097507000.0,2565372000.0,2552102000.0,31529000.0,18960956000.0,,,28207466000.0,34055554000.0,7896596000.0,,1059363000.0,,11697472000.0,54708985000.0,-26501519000.0,,40181591000.0,31181591000.0,609176923000.0,139588296000.0,10015322000.0,798962132000.0,657056112000.0,53335149000.0,11370484000.0,58120675000.0,768511936000.0,30450196000.0,1151944000.0,16130744000.0,313000191000.0,329130935000.0,313000191000.0,,,329130935000.0,定期报告,是,20250416,CNY,合并期末,2024-04-19T00:55:04
