报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,36344738099.26,,,,,,,,,,,123332274.16,727838777.81,37195909151.23,22339471295.09,,,,,,6184657046.94,1372441343.77,2101783951.94,31998353637.74,5197555513.49,,201031553.01,117980496.26,30576854.46,,,,,349588903.73,1269303232.14,2600000000.0,,,,,3869303232.14,-3519714328.41,,548900000.0,548900000.0,2212603246.46,,,2761503246.46,2990922575.23,341433883.61,195678739.28,346747201.08,3679103659.92,-917600413.46,-43631682.58,716609089.04,36535074549.17,,,,,37251683638.21,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T16:40:03
20251231,,142711338667.94,,,,,,,,,,,204867671.41,1374588094.52,144290794433.87003,99013304749.43,,,,,,19546362913.33,5182700447.48,11025323526.16,134767691636.4,9523102797.47,,832224911.21,2687894149.42,948503124.92,53353614.65,,,,4521975800.2,4752057698.59,899334058.77,,,,,5651391757.36,-1129415957.16,,,,7637434240.85,,,7637434240.85,8782641172.74,4151877484.01,1118134002.1,1055523381.49,13990042038.24,-6352607797.39,8036987.08,2049116030.0,34485958519.17,36535074549.17,34485958519.17,,,36535074549.17,定期报告,是,20260331,CNY,合并期末,2026-03-30T18:02:05
20250930,,92565903458.3,,,,,,,,,,,611337397.25,1066336772.39,94243577627.94,60150432641.29,,,,,,14048839072.36,4448303811.57,5618735607.49,84266311132.71,9977266495.23,,323172750.0,2030229805.33,480077270.52,21564750.8,,,,2855044576.65,2504199852.91,352762680.0,,,,,2856962532.91,-1917956.26,,,,6326687065.01,,,6326687065.01,6988823367.65,3855579366.41,830539248.03,648723476.58,11493126210.64,-5166439145.63,26506581.79,4835415975.13,34462039653.55,,,,,39297455628.68,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T16:24:14
20250630,,65021973982.89,,,,,,,,,,,264689082.1,556724949.01,65843388014.0,41841465137.4,,,,,,10058025631.42,3238332532.67,3879255031.22,59017078332.71,6826309681.29,,297172750.0,1516809924.05,38237347.48,14000000.0,,,,1866220021.53,1440658251.88,100000000.0,,,,,1540658251.88,325561769.65,,,,4253091124.78,,,4253091124.78,4202746971.59,865362120.52,540058926.62,555935837.22,5624044929.33,-1370953804.55,37439835.23,5818357481.62,34462039653.55,40280397135.17,34462039653.55,,,40280397135.17,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T16:50:12
20250331,,33277938719.56,,,,,,,,,,,97515018.24,284638706.24,33660092444.04,22502079037.6,,,,,,5802551046.32,1259964594.54,2033032151.73,31597626830.19,2062465613.85,,127172750.0,147853576.06,848891.22,14000000.0,,,,289875217.28,800795366.91,20000000.0,,,,,820795366.91,-530920149.63,,,,2106605006.79,,,2106605006.79,1919380277.76,572548051.62,414516262.09,278617945.31,2770546274.69,-663941267.9,15801015.11,883405211.43,34485958519.17,,,,,35369363730.6,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T19:44:06
20241231,,142351554541.3,,,,,,,,,,,387146839.15,1754159595.4,144492860975.84998,102043699608.54,,,,,,19526259613.77,4677859847.26,10015833685.62,136263652755.19,8229208220.66,,50000000.0,2056090936.54,653565355.38,26082383.68,,,,2785738675.6,4508888849.51,7585000000.0,,77162155.74,,28000000.0,12199051005.25,-9413312329.65,,122754000.0,122754000.0,8039738017.82,,,8162492017.82,7558013593.69,3653790834.66,708459850.48,1213179737.49,12424984165.84,-4262492148.02,-1306568.87,-5447902825.88,39933861345.05,34485958519.17,39933861345.05,,,34485958519.17,定期报告,是,20260331,CNY,合并期末,2025-04-28T19:44:06
20240930,,93655996507.56,,,,,,,,,,,719912332.11,1359078522.17,95734987361.84,65916347102.42,,,,,,14075081080.62,4249293973.89,5875226758.91,90115948915.84,5619038446.0,,30000000.0,1424225430.36,303875629.12,,,,,1758101059.48,2539951211.14,7585000000.0,,,,,10124951211.14,-8366850151.66,,122754000.0,122754000.0,6299627856.57,,,6422381856.57,5936220946.79,3085645138.66,162641909.43,817392403.05,9839258488.5,-3416876631.93,-4399225.23,-6169087562.82,39925078865.75,,,,,33755991302.93,定期报告,未审计,20251030,CNY,合并期末,2024-10-29T15:40:05
20240630,,66525009153.29,,,,,,,,,,,330093006.73,788505694.41,67643607854.43,45437594757.15,,,,,,10078971965.47,2919544005.13,4130401941.49,62566512669.24,5077095185.19,,10000000.0,1194287833.57,415842018.45,,,,,1620129852.02,1837462602.89,85000000.0,,,,,1922462602.89,-302332750.87,,122754000.0,122754000.0,4042627881.36,,,4165381881.36,3938909095.33,441074440.54,96121201.71,514493266.91,4894476802.78,-729094921.42,-14221753.04,4031445759.86,39925078865.75,43956524625.61,39925078865.75,,,43956524625.61,定期报告,未审计,20250828,CNY,合并期末,2024-08-28T17:06:09
20240331,,34812151041.65,,,,,,,,,,,126777688.38,334334049.74,35273262779.77,24760435217.08,,,,,,5842393352.74,1176270598.21,2270540956.65,34049640124.68,1223622655.09,,112000000.0,103883260.11,284758623.01,,,,,500641883.12,943662058.77,85000000.0,,,,,1028662058.77,-528020175.65,,122754000.0,122754000.0,2017350441.3,,,2140104441.3,1176913125.22,174869153.92,,233760286.88,1585542566.02,554561875.28,13777880.64,1263942235.36,39925078865.75,,,,,41189021101.11,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T16:45:04
20231231,,149255757619.26,,,,,,,,,,,489572778.45,1847885340.01,151593215737.72,104835440575.44,,,,,,19652134775.79,7138482205.87,8651420078.16,140277477635.26,11315738102.46,,1056337706.95,3164792638.29,137083660.77,119329540.66,,,,4477543546.67,4897985743.68,584684000.0,,,,173646806.47,5656316550.15,-1178773003.48,,,,7688806905.18,,,7688806905.18,5518580991.01,4317559882.16,1045697571.83,1032766060.83,10868906934.0,-3180100028.82,-78220989.39,6878644080.77,33046434784.98,39925078865.75,33046434784.98,,,39925078865.75,定期报告,是,20250429,CNY,合并期末,2024-03-28T17:40:05
