报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,11739728128.11,,,,,,,,,,,254246705.65,238371918.44,12232346752.2,12249948431.93,,,,,,1576893649.5,365218533.33,695936657.23,14887997271.99,-2655650519.79,,8159181804.64,145995065.53,55349645.48,,37197017.32,,,8397723532.97,1752069200.89,2519763500.0,,,,62886834.27,4334719535.16,4063003997.81,,,,7341048584.39,,,7341048584.39,5464946162.95,573714289.8,,664113071.86,6702773524.61,638275059.78,-19001913.49,2026626624.31,14135626840.83,,,,,16162253465.14,更正或补充,未审计,20260509,CNY,合并期末,2026-04-29T18:12:07
20251231,,75553223964.59,,,,,,,,,,,748294544.68,1471527015.43,77773045524.7,63413537748.59,,,,,,7779943461.51,1603775403.47,3596603566.52,76393860180.09,1379185344.61,,29729747558.81,350339058.4,471389060.28,,311177757.41,,,30862653434.9,13055824075.89,30727399988.64,,,,180355315.56,43963579380.09,-13100925945.19,,4919198254.67,4919198254.67,34952379765.3,,6587002518.37,46458580538.34,23956468191.9,2201711286.22,19318931.1,8284704895.51,34442884373.63,12015696164.71,-24857802.46,269097761.67,14461336840.56,14730434602.23,14461336840.56,,,14730434602.23,定期报告,是,20260430,CNY,合并期末,2026-04-29T18:12:07
20250930,,56395587717.36,,,,,,,,,,,620277419.18,1312917762.87,58328782899.41,46149433129.38,,,,,,5533265823.74,1085300691.48,2735380310.3,55503379954.91,2825402944.5,,20111683200.48,346873614.04,126020266.65,,109451336.33,,,20694028417.5,7924381015.91,22527353918.1,,,,108139887.66,30559874821.67,-9865846404.17,,4914864203.42,4914864203.42,21685486473.49,,4392800000.0,30993150676.91,15399131732.67,1443306520.49,14397321.8,3344081031.48,20186519284.64,10806631392.27,18509043.42,3784696976.02,14461336840.56,,,,,18246033816.58,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T18:12:39
20250630,,33842666770.93,,,,,,,,,,,353338651.71,968875922.48,35164881345.12,30426238695.81,,,,,,3953738474.49,769434099.26,1966350849.57,37115762119.13,-1950880774.01,,16464956014.47,273507494.49,51565790.95,,76785099.0,,,16866814398.91,4528810289.46,18436205931.19,,,,66040340.45,23031056561.1,-6164242162.19,,4914864203.42,4914864203.42,14212075645.98,,4095375000.0,23222314849.4,9159791403.51,990777414.43,14397321.8,2387520571.54,12538089389.48,10684225459.92,-46662906.86,2522439616.86,14461336840.56,16983776457.42,14461336840.56,,,16983776457.42,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T17:38:12
20250331,,16455129091.31,,,,,,,,,,,182311884.21,475767766.2,17113208741.72,15445817711.45,,,,,,2104333802.76,436318381.33,583291202.24,18569761097.78,-1456552356.06,,5685130752.93,106739273.43,12308283.16,,16104576.44,,,5820282885.96,2454851526.24,3233488165.75,,,,38612417.59,5726952109.58,93330776.38,,3146348266.67,3146348266.67,11017164952.98,,3596722991.56,17760236211.21,2523441388.36,209600227.07,4858742.86,1073426904.4,3806468519.83,13953767691.38,-11194137.46,12579351974.24,13957909757.22,,,,,26537261731.46,更正或补充,未审计,20260509,CNY,合并期末,2025-04-29T23:16:06
20241231,,85569173337.71,,,,,,,,,,,737567627.43,1452972469.38,87759713434.52,72067730913.48,,,,,,9117978398.61,2067777475.35,3362490723.71,86615977511.15,1143735923.37,,50184552577.26,466972909.29,608506929.01,,711425434.96,,,51971457850.52,28388183026.94,50835543434.33,,,,1268154960.52,80491881421.79,-28520423571.27,,737163762.07,737163762.07,52206214106.66,,3649021021.76,56592398890.49,16210603030.44,8097394150.09,2469288727.0,4804423958.96,29112421139.49,27479977751.0,-10774141.31,92515961.79,14368820878.77,14461336840.56,14368820878.77,,,14461336840.56,定期报告,是,20260430,CNY,合并期末,2025-04-29T23:16:06
20240930,,66928951226.55,,,,,,,,,,,481005923.5,1190826324.38,68600783474.43,54461337724.5,,,,,,6702638679.89,1567494062.83,2880864633.03,65612335100.25,2988448374.18,,39364316799.52,377103219.43,202977297.2,,581988226.76,,,40526385542.91,20597493191.02,41252748174.24,,,,1020009829.14,62870251194.4,-22343865651.49,,737163762.07,737163762.07,36675371163.49,,1921418055.46,39333952981.02,8230597230.76,7499597755.06,2466019791.55,3761923067.17,19492118052.99,19841834928.03,-29011500.17,457406150.55,14368820878.77,,,,,14826227029.32,定期报告,未审计,20251025,CNY,合并期末,2024-10-30T19:50:07
20240630,,41301812431.79,,,,,,,,,,,453744103.81,1033822672.8,42789379208.4,32975546346.83,,,,,,5464533141.2,1439289033.56,1948713922.88,41828082444.47,961296763.93,,24720000000.0,341764792.12,139473718.0,,325330390.64,,,25526568900.76,14772754302.24,26952500000.0,,,,685634588.33,42410888890.57,-16884319989.81,,,,29960288218.69,,1603418055.46,31563706274.15,5406720797.59,4704632205.69,18882265.05,1650613771.27,11761966774.55,19801739499.6,-20752561.11,3857963712.61,14368820878.77,18226784591.38,14368820878.77,,,18226784591.38,定期报告,未审计,20250823,CNY,合并期末,2024-08-30T19:05:20
20240331,,20370162255.66,,,,,,,,,,,132242598.36,534882332.83,21037287186.85,18333276637.39,,,,,,2565111449.77,560610855.87,972194523.84,22431193466.87,-1393906280.02,,7500000000.0,156983844.74,86874822.73,,189609208.43,,,7933467875.9,7428327350.02,10200000000.0,,,,338444654.01,17966772004.03,-10033304128.13,,,,18216317626.72,,,18216317626.72,2054466122.75,297128814.54,2135000.0,132612437.83,2484207375.12,15732110251.6,4181731.88,4309081575.33,14328008627.56,,,,,18637090202.89,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T20:05:16
20231231,,124243805359.37,,,,,,,,,,,1176039376.34,2780346469.24,128200191204.95,74223729677.48,,,,,,8614626917.78,11956596665.24,2725933973.28,97520887233.78,30679303971.17,,32195284626.69,399222152.74,96836605.63,16835710.86,1171988162.8,,,33880167258.72,36452219440.59,41302360777.74,,,,1164604194.3,78919184412.63,-45039017153.91,,1092000000.0,1092000000.0,23764519864.96,,6809487.52,24863329352.48,9762412196.6,19705872472.95,5888621400.23,1860186730.49,31328471400.04,-6465142047.56,-365522.04,-20825220752.34,35194041631.11,14368820878.77,35194041631.11,,,14368820878.77,定期报告,是,20250430,CNY,合并期末,2024-04-29T20:05:16
