报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,230704998000.0,-303739000.0,,,,,,,,,,152269000.0,5517590000.0,236071118000.0,261722980000.0,,110506000.0,,,,20877862000.0,8450355000.0,7485431000.0,298647134000.0,-62576016000.0,,6489156000.0,149946000.0,714106000.0,,,,,7353208000.0,10033209000.0,8907171000.0,,255000000.0,,222157000.0,19417537000.0,-12064329000.0,,7249415000.0,150102000.0,153469357000.0,,947790000.0,161666562000.0,90461246000.0,5410819000.0,757697000.0,3020602000.0,98892667000.0,62773895000.0,-869835000.0,-12736285000.0,173308252000.0,,,,,160571967000.0,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T18:44:06
20251231,,1033408661000.0,-179203000.0,,,,,,,,,,1455672000.0,23641496000.0,1058326626000.0,925301718000.0,270284000.0,-248667000.0,,,,76487795000.0,25105580000.0,28452939000.0,1055369649000.0,2956977000.0,,14661653000.0,3352445000.0,2692589000.0,,720654000.0,,,21427341000.0,47600546000.0,26037663000.0,,3462272000.0,,1287669000.0,78388150000.0,-56960809000.0,,32533960000.0,7185163000.0,482309635000.0,25338262000.0,453466000.0,540635323000.0,404803723000.0,30010616000.0,3251433000.0,45990641000.0,480804980000.0,59830343000.0,110121000.0,5936632000.0,167371620000.0,168875730000.0,161550931000.0,4432522000.0,5820689000.0,173308252000.0,定期报告,是,20260331,CNY,合并期末,2026-03-30T18:14:05
20250930,,725724211000.0,1462539000.0,,,,,,,,,,1233027000.0,18917066000.0,747336843000.0,737363822000.0,-368967000.0,-110765000.0,,,,55444207000.0,20764310000.0,14000857000.0,827093464000.0,-79756621000.0,,3275778000.0,1960582000.0,1504889000.0,,588202000.0,,,7329451000.0,29874454000.0,16709790000.0,,,,4303946000.0,50888190000.0,-43558739000.0,,14010384000.0,4016837000.0,413314061000.0,,896696000.0,428221141000.0,273597505000.0,20817046000.0,2502454000.0,23907262000.0,318321813000.0,109899328000.0,189686000.0,-13226346000.0,167371620000.0,,,,,154145274000.0,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:44:10
20250630,,478085920000.0,,,-793600000.0,,,,,,,,768347000.0,12606614000.0,490667281000.0,503390323000.0,585723000.0,-120826000.0,,,,39490957000.0,14788206000.0,11990156000.0,570124539000.0,-79457258000.0,,2156294000.0,1796475000.0,1099487000.0,,245033000.0,,,5297289000.0,20460602000.0,9508017000.0,,,,1316584000.0,31285203000.0,-25987914000.0,,13612442000.0,3615442000.0,289615755000.0,9423284000.0,896696000.0,313548177000.0,188125702000.0,10663526000.0,1739660000.0,13278360000.0,212067588000.0,101480589000.0,264465000.0,-3700118000.0,167371620000.0,161261319000.0,161550931000.0,2410183000.0,5820689000.0,163671502000.0,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T20:22:05
20250331,,275509314000.0,-852322000.0,,,,,,,,,,517422000.0,2873059000.0,278047473000.0,282760385000.0,,-473395000.0,,,,21989279000.0,8828528000.0,3889206000.0,316994003000.0,-38946530000.0,,2678917000.0,70296000.0,124801000.0,,43351000.0,,,2917365000.0,5876602000.0,7646406000.0,,,,,13523008000.0,-10605643000.0,,1949230000.0,150551000.0,116681774000.0,,,118631004000.0,82274414000.0,5057715000.0,652533000.0,3485171000.0,90817300000.0,27813704000.0,-186035000.0,-21924504000.0,167371620000.0,,,,,145447116000.0,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T20:00:29
20241231,,1072608268000.0,694607000.0,,,,,,,,,,2210408000.0,15788944000.0,1091302227000.0,987757916000.0,-556585000.0,784670000.0,,,,80858786000.0,29333856000.0,24547416000.0,1122726059000.0,-31423832000.0,,15557754000.0,1328498000.0,2759801000.0,,681737000.0,,,20327790000.0,37948731000.0,24843108000.0,,1492928000.0,,4082559000.0,68367326000.0,-48039536000.0,,18547638000.0,2058483000.0,465287674000.0,18274797000.0,1985696000.0,504095805000.0,350494642000.0,26228244000.0,3905775000.0,32614658000.0,409337544000.0,94758261000.0,-561050000.0,14733843000.0,152637777000.0,161550931000.0,150866988000.0,5820689000.0,1770789000.0,167371620000.0,定期报告,是,20260331,CNY,合并期末,2025-03-28T18:00:05
20240930,,762991513000.0,1687902000.0,,,,,,,,,,1690007000.0,10822228000.0,777191650000.0,766025074000.0,78642000.0,294680000.0,,,,57856584000.0,22760209000.0,19194463000.0,866209652000.0,-89018002000.0,,13441238000.0,1091903000.0,1067826000.0,,2389285000.0,,,17990252000.0,25358021000.0,25663019000.0,,,,3677300000.0,54698340000.0,-36708088000.0,,11075204000.0,2431184000.0,370851592000.0,,1158500000.0,383085296000.0,229468575000.0,20054669000.0,3305177000.0,16788619000.0,266311863000.0,116773433000.0,-1055854000.0,-10008511000.0,152637777000.0,,,,,142629266000.0,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T18:10:05
20240630,,496064021000.0,-80357000.0,,-80357000.0,,,,,,,,933485000.0,10039124000.0,506956273000.0,519838813000.0,47180000.0,-16680000.0,,,,41808029000.0,14325018000.0,12630196000.0,588632556000.0,-81676283000.0,,10504732000.0,757597000.0,720373000.0,,1947088000.0,,,13929790000.0,17960099000.0,15838860000.0,,,,1109220000.0,34908179000.0,-20978389000.0,,4452804000.0,1454602000.0,240379857000.0,5175000000.0,1158500000.0,251166161000.0,131948845000.0,10464440000.0,2323200000.0,13420939000.0,155834224000.0,95331937000.0,-550674000.0,-7873409000.0,152637777000.0,141003964000.0,150866988000.0,3760404000.0,1770789000.0,144764368000.0,定期报告,未审计,20250830,CNY,合并期末,2024-08-30T17:35:15
20240331,,288011704000.0,217970000.0,,,,,,,,,,382317000.0,3020389000.0,291632380000.0,303157066000.0,,172092000.0,,,,22815476000.0,8908734000.0,3172922000.0,338226290000.0,-46593910000.0,,2558009000.0,80318000.0,96319000.0,539177000.0,99464000.0,,,3373287000.0,8753084000.0,8290865000.0,,,,,17043949000.0,-13670662000.0,,327862000.0,327862000.0,107388964000.0,,,107716826000.0,53644938000.0,4812221000.0,623600000.0,5763092000.0,64220251000.0,43496575000.0,-388436000.0,-17156433000.0,152637777000.0,,,,,135481344000.0,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T17:15:05
20231231,,1154794097000.0,-1811912000.0,,,,,,,,,,2412808000.0,25121559000.0,1180516552000.0,1031538606000.0,250000000.0,-324393000.0,,,,80378095000.0,30931897000.0,17330299000.0,1160104504000.0,20412048000.0,,8276406000.0,2804336000.0,3856043000.0,16483000.0,1903558000.0,,,16952420000.0,34920632000.0,37110210000.0,,,,830729000.0,72861571000.0,-55909151000.0,,15085432000.0,7893033000.0,292345192000.0,14635000000.0,1466955000.0,323532579000.0,244732659000.0,23267207000.0,3742646000.0,10941208000.0,278941074000.0,44591505000.0,-972117000.0,8122285000.0,144515492000.0,150866988000.0,140774045000.0,1770789000.0,3741447000.0,152637777000.0,定期报告,是,20250329,CNY,合并期末,2024-03-28T18:40:06
