报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,108182784391.0,,,,,,,,,,,1075642041.0,844298574.0,110102725006.0,62979113274.0,,,,,,6739584671.0,8686784807.0,3865310814.0,82270793566.0,27831931440.0,,5565892273.0,31499191.0,46070624.0,,38232887.0,,,5681694975.0,5833660754.0,12803808410.0,,,,,18637469164.0,-12955774189.0,,55966200.0,45931200.0,38564198464.0,,1736604140.0,40356768804.0,20512509157.0,2463762410.0,1630046335.0,2321580340.0,25297851907.0,15058916897.0,-897905199.0,29037168949.0,61216131725.0,,,,,90253300674.0,定期报告,未审计,20260422,CNY,合并期末,2026-04-21T20:18:07
20251231,,381584990475.0,,,,,,,,,,,,3126696915.0,384711687390.0,256524597802.0,,,,,,14432577325.0,28499096038.0,9825899929.0,309282171094.0,75429516296.0,,11285950825.0,1198209093.0,331581285.0,,687319743.0,,,13503060946.0,30982297763.0,14475046898.0,,15438270547.0,,,60895615208.0,-47392554262.0,,27493719307.0,26486814913.0,58466684161.0,16200000000.0,83744338.0,112660498655.0,63027501921.0,22888925189.0,5138908887.0,13372661379.0,107128154736.0,5532343919.0,-2001329566.0,31567976387.0,29648155338.0,60118176469.0,29439187962.0,1097955256.0,208967376.0,61216131725.0,定期报告,是,20260321,CNY,合并期末,2026-03-20T22:30:02
20250930,,276696995394.0,,,,,,,,,,,2482219311.0,1155980178.0,280335194883.0,195547388564.0,,,,,,11199423381.0,18612131563.0,2868862955.0,228227806463.0,52107388420.0,,15015206416.0,1675089929.0,59619164.0,704277872.0,,,,17454193381.0,15180128197.0,17223854204.0,,22891387183.0,,,55295369584.0,-37841176203.0,,19195454244.0,18513061484.0,88971365565.0,,107971367.0,108274791176.0,69447101169.0,18429104684.0,3899899751.0,2333241738.0,90209447591.0,18065343585.0,-482747889.0,31848807913.0,29648155338.0,,,,,61496963251.0,定期报告,未审计,20251018,CNY,合并期末,2025-10-17T19:02:21
20250630,,183141349486.0,,,,,,,,,,,1533812752.0,680072056.0,185355234294.0,134662688406.0,,,,,,7984067052.0,12140656240.0,1737965648.0,156525377346.0,28829856948.0,,9888937692.0,1151121169.0,27385718.0,704277872.0,,,,11771722451.0,10153422110.0,12138001975.0,,18563382658.0,,,40854806743.0,-29083084292.0,,241287380.0,241287380.0,51649489927.0,12500000000.0,90570000.0,69882386716.0,50594540399.0,11217999994.0,2022246992.0,1877209331.0,66361697698.0,3520689018.0,-183567506.0,3083894168.0,29648155338.0,32013388283.0,29439187962.0,718661223.0,208967376.0,32732049506.0,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T20:48:07
20250331,,82206786523.0,,,,,,,,,,,748622230.0,435884400.0,83391293153.0,60665934311.0,,,,,,4658812844.0,4510039252.0,1028268025.0,70863054432.0,12528238721.0,,4605407712.0,104325596.0,4470730.0,814611.0,334373268.0,,,4715018649.0,5101262935.0,6954007536.0,,,,450550172.0,12505820643.0,-7790801994.0,,65485600.0,65485600.0,23991906017.0,,1400000.0,24058791617.0,19623280829.0,1066154137.0,284242212.0,344017379.0,21033452345.0,3025339272.0,-105355263.0,7657420736.0,29648155338.0,,,,,37305576074.0,定期报告,未审计,20260422,CNY,合并期末,2025-04-11T21:12:03
20241231,,329383672087.0,,,,,,,,,,,,1838259537.0,331221931624.0,247678701376.0,,,,,,11928970526.0,17856044169.0,4897868714.0,282361584785.0,48860346839.0,,5848889693.0,1544453064.0,371945829.0,,195517004.0,,,7960805590.0,24797782052.0,12849412654.0,,2552057952.0,,,40199252658.0,-32238447068.0,,5821072519.0,322214206.0,52676931525.0,8000000000.0,187994464.0,73957728158.0,54605377502.0,16012050922.0,2642974884.0,3176045774.0,78386599066.0,-4428870908.0,-237340552.0,11955688311.0,17692467027.0,29439187962.0,17559770471.0,208967376.0,132696556.0,29648155338.0,定期报告,是,20260321,CNY,合并期末,2025-03-21T23:00:09
20240930,,253605629473.0,,,,,,,,,,,1877355973.0,1024147961.0,256507133407.0,194230446831.0,,,,,,9388731053.0,12597135785.0,4181782472.0,220398096141.0,36109037266.0,,2999019690.0,1453193761.0,23756349.0,192782319.0,1291945679.0,,,4668752119.0,17839027090.0,7620596274.0,,,,2354868505.0,25459623364.0,-20790871245.0,,3939959798.0,47887554.0,65950157020.0,,,69890116818.0,63345691333.0,13304385494.0,1545428775.0,530420472.0,77180497299.0,-7290380481.0,-296594963.0,7731190577.0,17692467027.0,,,,,25423657604.0,定期报告,未审计,20251018,CNY,合并期末,2024-10-18T17:50:14
20240630,,166409046251.0,,,,,,,,,,,1264211684.0,689796244.0,168363054179.0,130285762131.0,,,,,,6605789317.0,8368337227.0,2656335670.0,147916224345.0,20446829834.0,,3031732122.0,702060344.0,10584740.0,192782319.0,242887883.0,,,3937159525.0,12148694675.0,4826525843.0,,,,1678542933.0,16975220518.0,-13038060993.0,,3938359798.0,46287554.0,26816776881.0,16107255065.0,,51845531597.0,37532954267.0,9213120098.0,1282475469.0,1243030924.0,52521189889.0,-675658292.0,-63910456.0,6669200093.0,17692467027.0,23841857163.0,17559770471.0,519809957.0,132696556.0,24361667120.0,定期报告,未审计,20250827,CNY,合并期末,2024-08-23T22:30:10
20240331,,80043775081.0,,,,,,,,,,,661228143.0,365510789.0,81070514013.0,64063402991.0,,,,,,3991175923.0,3663415143.0,1180445726.0,72898439783.0,8172074230.0,,1253607602.0,22417203.0,8659310.0,,699341777.0,,,1984025892.0,6282196144.0,1837798923.0,,,,1754853284.0,9874848351.0,-7890822459.0,,50000.0,50000.0,16892821372.0,,,16892871372.0,12406828638.0,1569007010.0,515502896.0,513999724.0,14489835372.0,2403036000.0,-75685103.0,2608602668.0,17692467027.0,,,,,20301069695.0,定期报告,未审计,20250412,CNY,合并期末,2024-04-22T19:10:06
20231231,,321076708367.0,,,,,,,,,,,,1600744944.0,322677453311.0,255015105235.0,,,,,,9834755858.0,15904175966.0,5063350237.0,285817387296.0,36860066015.0,,2684945701.0,1287179020.0,99817285.0,,2416952549.0,,,6488894555.0,30428663664.0,7153269146.0,,2770371201.0,,101200000.0,40453504011.0,-33964609456.0,,235205511.0,235205511.0,57836352283.0,7250000000.0,907359885.0,74298893128.0,51112964497.0,15174567428.0,3081218357.0,7515446487.0,80115881397.0,-5816988269.0,947320199.0,-1974211511.0,19666678538.0,17559770471.0,19009878006.0,132696556.0,656800532.0,17692467027.0,定期报告,是,20250322,CNY,合并期末,2024-03-22T21:10:08
20230930,,243202182072.0,,,,,,,,,,,1686425461.0,1113562880.0,246002170413.0,198997187236.0,,,,,,8700995024.0,10184379735.0,2396419895.0,220278981890.0,25723188523.0,,1806618253.0,798426096.0,7364199.0,12537437.0,2793526671.0,,,5418472656.0,19280190043.0,5987536792.0,,1950963992.0,,2380222421.0,29598913248.0,-24180440592.0,,115133881.0,115133881.0,54519592875.0,,21433779.0,54656160535.0,44766622899.0,10454551480.0,1675576486.0,5572066305.0,60793240684.0,-6137080149.0,1350210516.0,-3244121702.0,19666678538.0,,,,,16422556836.0,定期报告,未审计,20241019,CNY,合并期末,2023-10-27T20:05:04
