报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,13292707793.87,,,,,,,,,,,38749230.92,246587525.81,13578044550.6,10049685491.52,,,,,,438332390.62,211367683.01,667701701.27,11367087266.42,2210957284.18,,,78816701.36,,,348701145.4,,,427517846.76,264236183.84,3062886.58,,,,250333758.22,517632828.64,-90114981.88,,,,552550000.0,,470087117.9,1022637117.9,455800000.0,55855933.2,,544357133.39,1056013066.59,-33375948.69,29856159.08,2117322512.69,4672463078.08,,,,,6789785590.77,定期报告,未审计,20260414,CNY,合并期末,2026-04-13T18:22:03
20251231,,49118668691.21,,,,,,,,,,,193864528.72,693835696.13,50006368916.06,36509902802.63,,,,,,1371431928.19,1992900422.41,525248360.07,40399483513.3,9606885402.76,,276522251.17,525161824.82,8880290.56,,109850973.92,,,920415340.47,2659649731.12,233169010.62,,,,2079879269.96,4972698011.7,-4052282671.23,,,,1622591000.0,,2331835878.11,3954426878.11,6887110870.96,1921750125.4,,4312526638.82,13121387635.18,-9166960757.07,-90971370.2,-3703329395.74,8375792473.82,4672463078.08,8375792473.82,,,4672463078.08,定期报告,是,20260324,CNY,合并期末,2026-03-23T20:20:06
20250930,,37428737745.56,,,,,,,,,,,68792164.71,1361638827.09,38859168737.36,29432224389.34,,,,,,1034778482.86,680978095.04,1089999940.91,32237980908.15,6621187829.21,,22130000.0,263061130.3,497223.42,,87033736.41,,,372722090.13,873835747.4,169347880.52,,,,296276740.29,1339460368.21,-966738278.08,,,,1022591000.0,,646487695.04,1669078695.04,5009425487.0,1886871037.24,,1799978356.97,8696274881.21,-7027196186.17,-65691715.27,-1438438350.31,8375792473.82,,,,,6937354123.51,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T19:42:31
20250630,,24900107480.42,,,,,,,,,,,48853488.41,587729878.88,25536690847.71,18057376601.36,,,,,,756252356.83,1349304016.79,321416774.2,20484349749.18,5052341098.53,,22130000.0,174136989.5,427223.42,21225.89,27261307.96,,,223976746.77,595464159.35,493910657.71,,,,651087949.59,1740462766.65,-1516486019.88,,,,737591000.0,,2041096305.1,2778687305.1,2573863141.65,1825051228.48,,1387221962.62,5786136332.75,-3007449027.65,-58651394.07,469754656.93,8375792473.82,8845547130.75,8375792473.82,,,8845547130.75,定期报告,未审计,20250812,CNY,合并期末,2025-08-11T18:16:08
20250331,,13944945614.38,,,,,,,,,,,38465769.79,304348512.56,14287759896.73,11468386170.54,,,,,,485220996.44,465683838.1,269967393.49,12689258398.57,1598501498.16,,,83611069.96,21225.89,,,,,83632295.85,407528520.97,916000000.0,,,,4069557.19,1327598078.16,-1243965782.31,,,,356281000.0,,183334487.38,539615487.38,902774622.06,79547193.9,,635693292.89,1618015108.85,-1078399621.47,-50809456.38,-774673362.0,8375792473.82,,,,,7601119111.82,定期报告,未审计,20260414,CNY,合并期末,2025-04-24T17:10:07
20241231,,50490296991.7,,,,,,,,,,,301425454.81,797880884.89,51589603331.4,37330221644.99,,,,,,1307945041.15,1700056998.33,660993090.22,40999216774.69,10590386556.71,,37910793.63,387376894.22,13333453.29,,100988.1,,,438722129.24,3139954408.45,225544392.47,,,,16925389.08,3382424190.0,-2943702060.76,,,,9367817721.88,,746551471.01,10114369192.89,11421926367.03,1763284159.75,,2330011601.58,15515222128.36,-5400852935.47,-36768300.32,2209063260.16,6166729213.66,8375792473.82,6166729213.66,,,8375792473.82,定期报告,是,20260324,CNY,合并期末,2025-03-24T18:35:06
20240930,,36819612000.55,,,,,,,,,,,342449296.6,699376043.88,37861437341.03,29572963727.07,,,,,,980190504.11,1138014198.17,475994186.2,32167162615.55,5694274725.48,,,247132442.14,90355.0,,29171800.53,,,276394597.67,2120612773.09,49760364.0,,,,253042969.61,2423416106.7,-2147021509.03,,,,8385112220.58,,734055549.6,9119167770.18,8678670687.1,1647186721.21,,1709972466.84,12035829875.15,-2916662104.97,-114478610.4,516112501.08,6166729213.66,,,,,6682841714.74,定期报告,未审计,20251025,CNY,合并期末,2024-10-21T18:55:04
20240630,,20640465364.66,,,,,,,,,,,309902892.82,418878278.75,21369246536.23,17384662396.05,,,,,,686750317.18,688227965.87,494600478.59,19254241157.69,2115005378.54,,,161533536.09,67355.0,,7930885.49,,,169531776.58,1715997613.1,,,,,18764675.03,1734762288.13,-1565230511.55,,,,5680937708.13,,824949654.29,6505887362.42,6189462129.96,1541479864.75,,1314328867.85,9045270862.56,-2539383500.14,38873502.28,-1950735130.87,6166729213.66,4215994082.79,6166729213.66,,,4215994082.79,定期报告,未审计,20250812,CNY,合并期末,2024-07-17T18:40:04
20240331,,8796271643.48,,,,,,,,,,,64674823.57,115394360.9,8976340827.95,7359533785.24,,,,,,422022922.22,174553133.71,359451655.61,8315561496.78,660779331.17,,,78563997.76,65355.0,,,,,78629352.76,1010125561.68,,,,,26005366.93,1036130928.61,-957501575.85,,,,4802317708.13,,715884021.22,5518201729.35,5130604228.03,112208168.7,,510375249.66,5753187646.39,-234985917.04,7739455.35,-523968706.37,6166729213.66,,,,,5642760507.29,定期报告,未审计,20250425,CNY,合并期末,2024-04-22T19:00:05
20231231,,44399608698.17,,,,,,,,,,,305720055.13,565779819.0,45271108572.3,34458095018.07,,,,,,1095152567.08,1300604374.79,420854835.7,37274706795.64,7996401776.66,,35227347.69,378103606.23,3527614.15,31264905.52,358780120.98,,,806903594.57,2406374711.3,444383098.78,,,,100988.1,2850858798.18,-2043955203.61,,,,8290960543.35,,172489842.61,8463450385.96,8391080625.99,547068427.07,,4597186584.66,13535335637.72,-5071885251.76,169290364.48,1049851685.77,5116877527.89,6166729213.66,5116877527.89,,,6166729213.66,定期报告,是,20250325,CNY,合并期末,2024-03-25T19:15:04
