报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20160930,,,,6948104605.7,,,10311483545.45,,,,,,,,,,,8704443669.92,25964031821.07,10647234007.33,,1284396594.05,552000000.0,,,682865784.31,,,17044146399.0,,,,,,2831299281.08,1145822623.41,9981536613.36,44169301302.54,-18205269481.47,,,87325017.38,219638.9,,800000000.0,887544656.28,,174416758.12,,,174416758.12,713127898.16,,143798927.15,143798927.15,143798927.15,,10000000000.0,523163745.96,10666962673.11,10000000000.0,2891877221.93,,,12891877221.93,-2224914548.82,18545137.37,-19698510994.76,,,,,62178347277.31,42479836282.55,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T14:52:11
20160630,,,,4499632886.1,948000000.0,,10082792418.3,,,,,,,,,,,4908141742.12,20438567046.52,7619262572.76,,795984546.38,,,,2213372293.66,,,9120359406.91,,,,,,2212772780.18,835225262.14,2435577515.66,25232554377.69,-4793987331.17,,,,351021.7,,800000000.0,800351021.7,,107700584.22,,,107700584.22,692650437.48,,143798927.15,143798927.15,143798927.15,,10000000000.0,,10143798927.15,10000000000.0,2107237606.09,,5537060000.0,17644297606.09,-7500498678.94,11726814.25,-11590108758.38,50588238518.93,62178347277.31,8795301945.8,15255694188.31,62178347277.31,50588238518.93,定期报告,未审计,20170825,CNY,合并期末,2020-03-13T14:52:11
20160331,,-20243255168.36,,2301761673.49,-92000000.0,,8773036736.6,-534654594.88,,,,,,,,,,5292539555.3,-4502571797.85,20243255168.36,,354488102.25,92000000.0,,,534654594.88,,,4311992837.38,,,,,,920073148.69,330131918.8,2347493782.42,8264179789.54,-12766751587.39,,,128370436.11,283237.97,,800283237.97,928653674.08,73250148.8,105898753.2,,,179148902.0,749504772.08,,112500.0,112500.0,112500.0,,10000000000.0,,10000112500.0,,110527760.44,,1697840000.0,1808367760.44,8191744739.56,-3240836.64,-3828742912.39,,,,,62178347277.31,58349604364.92,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T14:52:11
20151231,,,,11981996496.33,,,,,,,9637400185.52,,,,,,,3927791747.6,25547188429.45,15733360407.51,,2000331869.72,3301000000.0,,5428835028.63,3519604265.47,,,,,,,,,2074218157.58,2007886424.22,5986793221.57,40052029374.7,-14504840945.25,,7200000.0,93263437.14,17927486.72,,26811638633.79,26930029557.65,736070421.64,182489729.34,,800000000.0,1718560150.98,25211469406.67,,175293631.47,175293631.47,175293631.47,,22800000000.0,5056620000.0,28031913631.47,3000000000.0,594009606.48,,,3594009606.48,24437904024.99,34207907.58,35178740393.99,62178347277.31,26999606883.32,15255694188.31,6277343450.68,26999606883.32,62178347277.31,定期报告,是,20170331,CNY,合并期末,2020-03-13T14:52:11
20150930,,,,8953182485.39,-1329000000.0,,1965517627.11,4839799475.89,,,15184779119.9,,,,,,,4598551717.29,35541830425.58,28875629280.45,,1247406417.75,1329000000.0,,,,,,,,,,,,1528189618.9,1544679140.26,7771704364.78,42296608822.14,-6754778396.56,,,83705100.0,330725.82,,26811638633.79,26895674459.61,439029750.0,100158715.87,,,539188465.87,26356485993.74,,,,,,22800000000.0,10643010000.0,33443010000.0,,329746715.98,,90930000.0,420676715.98,33022333284.02,20668361.35,52644709242.55,,,,,26999606883.32,79644316125.87,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T14:52:11
20150630,,,,5776024803.6,,,,8712308593.57,,,37404750419.15,,,,,,,7154161118.5,59047244934.82,7658401411.47,,805191816.87,,,26422511118.6,,,,,,,,,,1031387040.79,751832113.65,850818707.76,37520142209.13,21527102725.69,,,1205100.0,32250.0,,,1237350.0,30000000.0,52660765.3,,,82660765.3,-81423415.3,,,,,,22800000000.0,12064280000.0,34864280000.0,,274411746.86,,,274411746.86,34589868253.14,-1131097.27,56034416466.25,72436905234.01,20722263432.64,10597118115.56,6277343450.68,26999606883.32,83034023349.57,定期报告,未审计,20160830,CNY,合并期末,2020-03-13T14:52:11
20150331,,335672855.41,,1913000636.62,0.0,,,-3052927496.18,,,8600781687.61,,,,,,,6266937456.65,17116392636.29,166893906.67,,299269299.35,,,6976783368.2,3052927496.18,,,0.0,,,,,,370618010.08,246489370.81,873074349.89,11819161894.51,5297230741.78,,,0.0,11500.0,,0.0,11500.0,,24272838.67,,,24272838.67,-24261338.67,,,,,,0.0,5709040000.0,5709040000.0,0.0,,,130104100.95,130104100.95,5578935899.05,1363069.65,10853268371.81,,,,,26999606883.32,37852875255.13,定期报告,未审计,20160429,CNY,合并期末,2020-03-13T14:52:11
20141231,,,,4480270533.94,2629000000.0,,,14124575922.19,,,11240690971.48,,,,,,,5460491969.49,37935029397.1,2174766467.42,,657858319.44,,,11262981014.13,,,,,,,,,,1161924611.79,747377234.14,8509114677.78,24514022324.7,13421007072.41,,,31205100.0,12770697.24,,1000000.0,44975797.24,94199210.14,135031351.07,,,229230561.21,-184254763.97,,,,,,3000000000.0,553300000.0,3553300000.0,3300000000.0,184054632.52,,,3484054632.52,69245367.48,1067921.28,13307065597.2,20722263432.64,11932646373.39,6277343450.68,1759894912.73,13692541286.12,26999606883.32,定期报告,是,20160429,CNY,合并期末,2020-03-13T14:52:11
20140930,,226410322.39,,2895336641.15,2429000000.0,,,8113880097.17,,,5196139429.74,,,,,,,2877020302.13,21511376470.19,2076215372.88,,390107970.48,,,6170029605.09,,,,,,,,,,893970926.46,501189758.28,6749237334.82,16780750968.01,4730625502.18,,1000000.0,31205100.0,13825925.29,,0.0,46031025.29,99559210.0,114987145.79,,,214546355.79,-168515330.5,,,,,,3000000000.0,,3000000000.0,,146337513.0,,,146337513.0,2853662487.0,2612449.84,7418385108.52,,,,,13692541286.12,21110926394.64,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T14:52:11
20140630,,,,1603841968.41,1800000000.0,,,4876647334.5,,,1522110693.3,,,,,,,1274927236.66,11077527232.87,906805353.12,,235897029.05,,,1466515313.02,,,,,,,,,,602610247.32,376579825.87,6835980936.54,10424388704.92,653138527.95,,500000.0,,14953504.8,,,15453504.8,,53033105.49,,,53033105.49,-37579600.69,,,,,,3000000000.0,,3000000000.0,1500000000.0,121665478.26,,,1621665478.26,1378334521.74,2759310.1,1996652759.1,13923465562.43,11932646373.39,1765728482.79,1759894912.73,13692541286.12,15689194045.22,定期报告,未审计,20150829,CNY,合并期末,2020-03-13T14:52:11
20140331,,731948751.0,,812131954.41,1400000000.0,,,3099698314.5,,,701335562.19,,,,,,,1016373890.06,7761488472.16,75954544.31,,137386743.43,,,990448291.47,,,,0.0,,,,,,188647155.98,200066007.78,4402801500.17,6045205480.48,1716282991.68,,,,911828.32,,,911828.32,0.0,8892747.17,,,8892747.17,-7980918.85,,,,,155840000.0,,,155840000.0,,350448.84,,224300000.0,224650448.84,-68810448.84,2627577.54,1642119201.53,,,,,13692541286.12,15334660487.65,定期报告,未审计,20150430,CNY,合并期末,2020-03-13T14:52:11
20131231,,,,2926915366.15,,,,2651002162.93,,,,,,,,,,1740922473.41,7318840002.49,613928356.67,,246620445.87,,,5973754139.5,,,,1082702010.12,,,,,,844441510.31,309273199.94,2475337050.5,11546056712.91,-4227216710.42,,,965342.6,40506123.08,,978242828.98,1019714294.66,-254308750.0,85315325.1,,,-168993424.9,1188707719.56,,,,,,3300000000.0,,3300000000.0,,228591677.08,,,228591677.08,3071408322.92,-10380043.91,22519288.15,11932646373.39,12253214115.76,1759894912.73,1416807882.21,13670021997.97,13692541286.12,定期报告,是,20150430,CNY,合并期末,2020-03-13T14:52:11
20130930,,351988389.34,,2092701303.99,600000000.0,,,2928460025.3,,,,,,,,,166291.18,1106453810.58,7079603529.21,,,154413122.23,,,4475943932.45,,,,1157743748.45,,,,,,664136116.08,263993571.85,1167915799.42,7884146290.48,-804542761.27,,,965342.6,279679.38,,,1245021.98,338743500.0,51914540.01,,,390658040.01,-389413018.03,,,,,,,,0.0,,228591677.08,,,228591677.08,-228591677.08,-7989590.24,-1430537046.62,,,,,13559403454.21,12128866407.59,定期报告,未审计,20141031,CNY,合并期末,2020-03-13T14:52:11
20130630,,253911003.87,,1282311736.24,-200000000.0,,,966206000.3,,,,,,,,,748140.04,1792176499.0,4094605239.41,,,94070545.86,,,2868548384.91,,,,116049948.17,,,,,,381050662.61,186505236.19,322130286.19,3968355063.93,126250175.48,,,0.0,-34034.62,,,-34034.62,143886000.0,33297219.63,,,177183219.63,-177217254.25,,,,,,,,0.0,,2891676.97,,,2891676.97,-2891676.97,-5985801.71,-59844557.45,13499558896.76,13559403454.21,,,13559403454.21,13499558896.76,定期报告,未审计,20140830,CNY,合并期末,2020-03-13T14:52:11
20130331,,353554348.94,,653353305.45,1500000000.0,,,56893415.3,,,,,,,,,,953181330.44,3516982400.13,,,48651207.38,,,1654118940.81,,,,281932901.98,,,,,,185540464.43,96424102.42,181152143.62,2447819760.64,1069162639.49,,,24647347.94,288476.15,,,24935824.09,12416400.0,11054749.95,,12000000.0,35471149.95,-10535325.86,,,,,,,,0.0,,1980781.81,,,1980781.81,-1980781.81,-1273805.33,1055372726.49,,,,,13559403454.21,14614776180.7,定期报告,未审计,20140429,CNY,合并期末,2020-03-13T14:52:11
20121231,,,,1921856602.34,200000000.0,,,839900984.7,,,30024675.11,,,,,,8093789.4,685808370.76,3677590632.91,728935870.23,,118890316.88,,,1024466116.52,,,,,,,,,,762265446.22,278147859.84,5446384526.7,8359090136.39,-4681499503.48,,,30803400.0,203801852.43,,,234605252.43,,152755924.96,,,152755924.96,81849327.47,,,,,,,,0.0,,416790006.71,,,416790006.71,-416790006.71,-739389.09,-5017179571.81,13559403454.21,18576583026.02,,,18576583026.02,13559403454.21,定期报告,是,20140416,CNY,合并期末,2020-03-13T14:52:11
20120930,,0.0,,1467369242.74,,,,1262902000.0,,,,,,,,,438185.61,199204866.2,2929914294.55,645690265.81,,91741397.05,,,,0.0,,,,,,,,,592726637.52,235824215.6,4812830079.01,6378812594.99,-3448898300.44,,,62779690.18,130931111.09,,0.0,193710801.27,0.0,82920238.78,,1418000000.0,1500920238.78,-1307209437.51,,0.0,,,,,,0.0,,416790006.71,,,416790006.71,-416790006.71,2104413.81,-5170793330.85,,,,,18576583026.02,13405789695.17,定期报告,未审计,20131031,CNY,合并期末,2020-03-13T14:52:11
20120630,,,,943098493.53,,,,583283195.17,,,,,,,,,150937.3,519161878.21,2045694504.21,1342415177.67,,62869918.89,,,,,,,,,,,,,377084865.88,191456531.98,2757145954.42,4730972448.84,-2685277944.63,,,30000000.0,184625.83,,20165155.92,50349781.75,,55983864.88,,1400000000.0,1455983864.88,-1405634083.13,,,,,,,,0.0,,382127249.7,,,382127249.7,-382127249.7,1232734.2,-4471806543.26,14104776482.76,18576583026.02,,,18576583026.02,14104776482.76,定期报告,未审计,20130831,CNY,合并期末,2020-03-13T14:52:11
20120331,,,,483401032.04,,,,428170000.0,,,,,,,,,129387.0,1534691461.51,2446391880.55,294781401.35,,34384773.44,,,,,,,,,,,,,160954479.35,54147772.26,911960231.41,1456228657.81,990163222.74,,,,130970.0,,1000000000.0,1000130970.0,,25755484.75,,2520000000.0,2545755484.75,-1545624514.75,,,,,,,,0.0,,,,,0.0,0.0,-190295.18,-555651587.19,,,,,18576583026.02,18020931438.83,定期报告,未审计,20130427,CNY,合并期末,2020-03-13T14:52:11
20111231,,1083100855.58,,2047334265.17,,,,-586670000.0,,,,,,,,,4199210.76,209950375.22,2757914706.73,,,119336790.73,,,,,,,,,,,,,805203251.43,373564943.94,9468045404.81,10766150390.91,-8008235684.18,,,15823942.6,3997057.65,,,19821000.25,1697100000.0,136030019.82,,,1833130019.82,-1813309019.57,,5714775312.34,,,,,,5714775312.34,,,,,0.0,5714775312.34,-17195738.32,-4123965129.73,18576583026.02,22700548155.75,,,22700548155.75,18576583026.02,定期报告,是,20130427,CNY,合并期末,2020-03-13T14:52:11
20110930,,1068191882.27,,1534766892.14,,,,0.0,,,,,,,,,939527.16,191794681.4,2795692982.97,,,97841494.08,,,,20000000.0,,,,,,,,,655181729.62,325685200.46,8106506583.49,9205215007.65,-6409522024.68,,,650000.0,3865406.35,,5000000.0,9515406.35,129100000.0,88156857.42,,85000000.0,302256857.42,-292741451.07,,5714775312.34,,,,,,5714775312.34,,0.0,,,0.0,5714775312.34,-14451974.03,-1001940137.44,,,,,22700548155.75,21698608018.31,定期报告,未审计,20121031,CNY,合并期末,2020-03-13T14:52:11
20110630,,565035842.03,,979537495.15,,,,,,,,,,,,,300590.5,172317073.22,1717191000.9,,,66424143.4,,,,,,,,,,,,,429736427.74,284758003.75,5203706022.18,5984624597.07,-4267433596.17,,,,315724.5,,,315724.5,,44195019.87,,,44195019.87,-43879295.37,,,,,,,,0.0,,,,,0.0,0.0,-362779.37,-4311675670.91,18388872484.84,22700548155.75,,,22700548155.75,18388872484.84,定期报告,未审计,20120825,CNY,合并期末,2020-03-13T14:52:11
20110331,,680754622.7,,525252135.62,,,,,,,,,,,,,300590.5,202164869.8,1408472218.62,,,39446011.46,,,,,,,,,,,,,288520052.22,151614556.27,3534181942.73,4013762562.68,-2605290344.06,,,,31733.0,,,31733.0,,44532308.56,,,44532308.56,-44500575.56,,,,,,,,0.0,,,,,0.0,0.0,-107898.72,-2649898818.34,,,,,22700548155.75,20050649337.41,定期报告,未审计,20120425,CNY,合并期末,2020-03-13T14:52:11
20101231,,,,2705628227.48,,,,,,,,,,,,,3147649.79,126876664.73,2835652542.0,1532804336.32,,124772507.43,,,,,,,,,,,,,930165019.15,563417304.38,3377305147.71,6528464314.99,-3692811772.99,,763361.0,323885.2,33652633.59,,,34739879.79,,173500371.6,,,173500371.6,-138760491.81,,,,,,,,0.0,,,,,0.0,0.0,-7117289.97,-3838689554.77,22700548155.75,26539237710.52,,,26539237710.52,22700548155.75,定期报告,是,20120405,CNY,合并期末,2020-03-13T14:52:11
20100930,,-502972066.73,,1818795104.16,,,,-365000000.0,,,,,,,,,281300.0,108687984.51,1059792321.94,,,84216803.61,,,,,,,,,,,,,566078554.6,523613513.5,6381144968.02,7555053839.73,-6495261517.79,,763361.0,323885.2,27640050.53,,111970.0,28839266.73,,107549373.7,,,107549373.7,-78710106.97,,,,,,,,0.0,,,,,0.0,0.0,-6042922.17,-6580014546.93,,,,,26539237710.52,19959223163.59,定期报告,未审计,20111031,CNY,合并期末,2020-03-13T14:52:11
20100630,,,,1126052959.44,,,,,,,,,,,,,2080000.79,107379095.37,1235512055.6,110076895.11,,53492750.51,,,,,,,,,,,,,418684805.74,393546750.84,4035256515.13,5011057717.33,-3775545661.73,,763361.0,,13610194.7,,,14373555.7,,64431229.17,,,64431229.17,-50057673.47,,,,,,,,0.0,,,,,0.0,0.0,-315466.09,-3825918801.29,,,,,26539237710.52,22713318909.23,招股说明书/意向书,未审计,20110809,CNY,合并期末,2021-06-13T20:02:05
20091231,,,,3266582297.98,,,,,,,,,,,,,2722941.78,10258767698.86,13528072938.62,500187025.21,,153169128.38,,,,,,,,,,,,,378646341.62,856182929.14,1011168948.66,2899354373.01,10628718565.61,,14000.0,795020.29,22713369.44,,,23522389.73,,141671012.73,,,141671012.73,-118148623.0,,,,,,,,0.0,,,,,0.0,0.0,-788443.81,10509781498.8,26539237710.52,16029456211.72,,,16029456211.72,26539237710.52,招股说明书/意向书,是,20110721,CNY,合并期末,2020-03-13T14:52:11
20081231,,194430673.73,,2157243379.95,,,,,,,,,,,,,46347605.09,395207894.52,2793229553.29,,,122535319.29,,,,,,,,,,,,,432775520.09,991867743.51,6141038289.21,7688216872.1,-4894987318.81,,,411450.59,1668723.59,,,2080174.18,39184000.0,90867142.21,,,130051142.21,-127970968.03,,2459401357.96,,,,,121624942.32,2581026300.28,,,,,0.0,2581026300.28,207619.07,-2441724367.49,16029456211.72,18471180579.21,,,18471180579.21,16029456211.72,招股说明书/意向书,是,20110721,CNY,合并期末,2020-03-13T14:52:11
20071231,,52613097.24,,1917678660.91,,,,,,,,,,,,,,5127773522.63,7098065280.78,,,100839157.66,,,,,,,,,,,,,163101064.23,351717470.15,444391903.19,1060049595.23,6038015685.55,,178000000.01,13244700.0,,,,191244700.01,,24930263.05,,,24930263.05,166314436.96,,,,,,,,,,,,,,,,6204330122.51,9490412267.48,3286082144.97,,,3286082144.97,9490412267.48,定期报告,是,20080430,CNY,合并期末,2020-03-13T14:52:11
20061231,,,,368735570.74,,,,,,,2102896247.01,328208.02,40168588.06,,,,,246450012.91,2758578626.74,,,22443183.55,,,,,,-271688.46,,,,,110853658.61,,52415217.39,36398044.93,239697926.76,461536342.78,2297042283.96,,,18625228.38,248286936.35,,17366123.46,284278288.19,,25691960.55,,419696342.43,445388302.98,-161110014.79,,,,,,,,,,,,,,,,2135932269.17,,,,,,,定期报告,是,20061231,CNY,合并期末,2021-06-13T20:02:05
