报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,20368022642.66,,,,,,,,,,,30448160.6,578153802.39,20976624605.65,17843925000.48,,,,,,900064531.52,510287205.37,134342560.43,19388619297.8,1588005307.85,,1264823420.58,90131384.48,15518010.52,,,,,1370472815.58,1969721736.98,370000000.0,,,,,2339721736.98,-969248921.4,,1997784.69,,430152497.55,,,432150282.24,253711538.47,43783296.35,23478.54,68238951.38,365733786.2,66416496.04,-9011145.14,676161737.35,7386212356.31,,,,,8062374093.66,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T20:20:06
20251231,,82179943306.7,,,,,,,,,,,181713519.85,1804329150.43,84165985976.98,70338194755.39,,,,,,3188046475.23,2049145940.13,740726941.23,76316114111.98,7849871865.0,,2174109889.02,31328344.27,74574334.3,,21537600.0,,,2301550167.59,8606838227.74,2404015765.57,,,,,11010853993.31,-8709303825.72,,35392392.31,,3286000000.0,,,3321392392.31,1946626049.49,1344809831.09,278264.14,201146086.51,3492581967.09,-171189574.78,-20428882.23,-1051050417.73,8437262774.04,7386212356.31,8437262774.04,,,7386212356.31,定期报告,是,20260423,CNY,合并期末,2026-04-22T20:20:06
20250930,,59210359939.59,,,,,,,,,,,52747405.13,1219282592.49,60482389937.21,51420112158.69,,,,,,2377330869.32,1400956646.53,612818468.56,55811218143.1,4671171794.11,,1674539763.79,21964840.82,63649218.28,,,,,1760153822.89,6330894747.68,1284568922.9,,229803508.79,,,7845267179.37,-6085113356.48,,34867579.56,,3116000000.0,,,3150867579.56,1776351500.98,1322998379.15,261406.98,160940722.67,3260290602.8,-109423023.24,-14642613.55,-1538007199.16,8437262774.04,,,,,6899255574.88,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T17:56:16
20250630,,39187994117.72,,,,,,,,,,,41418163.57,771523186.69,40000935467.98,34332837019.11,,,,,,1610630935.23,1067199690.29,356019070.91,37366686715.54,2634248752.44,,1276389263.58,10923882.85,54953559.92,,,,,1342266706.35,4429975064.13,1090000000.0,,229803508.79,,,5749778572.92,-4407511866.57,,,,2310000000.0,,,2310000000.0,1412230675.0,1295632008.69,236420.09,118423822.59,2826286506.28,-516286506.28,-13546609.91,-2303096230.32,8437262774.04,6134166543.72,8437262774.04,,,6134166543.72,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T18:02:05
20250331,,18990805084.63,,,,,,,,,,,16640488.1,427257159.23,19434702731.96,16857312542.14,,,,,,828787955.83,504267140.21,231331144.04,18421698782.22,1013003949.74,,1242649806.66,62745961.91,20447335.99,,,,,1325843104.56,2117526185.82,1183615069.45,,229803508.79,,,3530944764.06,-2205101659.5,,,,940000000.0,,,940000000.0,511030675.0,25577909.25,16085.15,61876616.35,598485200.6,341514799.4,-8725147.25,-859308057.61,8437262774.04,,,,,7577954716.43,定期报告,未审计,20260423,CNY,合并期末,2025-04-28T18:58:07
20241231,,74819755054.61,,,,,,,,,,,331768296.84,1477520005.21,76629043356.66,64847097268.88,,,,,,2806723231.78,2142357882.86,976259275.34,70772437658.86,5856605697.8,,3119034595.48,133465798.28,56579801.68,29720010.6,,,,3338800206.04,6768343060.85,2967630284.26,,49661907.13,,21864562.06,9807499814.3,-6468699608.26,,56852512.43,2895425.68,3695000000.0,,,3751852512.43,2207685553.05,1298596167.13,4263877.02,235193643.31,3741475363.49,10377148.94,-6986598.21,-608703359.73,9045966133.77,8437262774.04,9045966133.77,,,8437262774.04,定期报告,是,20260423,CNY,合并期末,2025-04-28T19:26:08
20240930,,54043544173.13,,,,,,,,,,,311977241.89,963284744.61,55318806159.63,46852361011.0,,,,,,2089293993.96,1543051558.05,751334534.5,51236041097.51,4082765062.12,,1095022073.28,53080617.24,41979052.71,29720010.6,,,,1219801753.83,4720938863.24,2655305842.77,,32123834.48,,21741750.0,7430110290.49,-6210308536.66,,49078560.74,,2385000000.0,,,2434078560.74,1718483473.83,1289215475.04,3767178.19,179156729.62,3186855678.49,-752777117.75,-14622831.72,-2894943424.01,9045966133.77,,,,,6151022709.76,定期报告,未审计,20251029,CNY,合并期末,2024-10-29T18:20:06
20240630,,35335336426.11,,,,,,,,,,,40570262.74,708919771.04,36084826459.89,30744640763.32,,,,,,1391730491.64,1050577912.24,586923214.53,33773872381.73,2310954078.16,,1095022073.28,34321238.76,30098262.59,29720010.6,,,,1189161585.23,2701546427.14,2643593336.83,,24091737.98,,21741750.0,5390973251.95,-4201811666.72,,47959885.74,,1785000000.0,,,1832959885.74,1507451854.46,1255806469.85,419088.64,110409637.43,2873667961.74,-1040708076.0,-13324533.64,-2944890198.2,9045966133.77,6101075935.57,9045966133.77,,,6101075935.57,定期报告,未审计,20250828,CNY,合并期末,2024-08-27T18:25:04
20240331,,16728338253.88,,,,,,,,,,,29127628.16,367627331.61,17125093213.65,14946795108.28,,,,,,733427670.72,549986018.32,314933306.53,16545142103.85,579951109.8,,895015049.14,27847143.9,14140259.68,,,,,937002452.72,1400135550.18,2759807639.43,,,,,4159943189.61,-3222940736.89,,,,920000000.0,,,920000000.0,806251473.53,19116171.59,205003.68,43121756.81,868489401.93,51510598.07,-1049880.55,-2592528909.57,9045966133.77,,,,,6453437224.2,定期报告,未审计,20250429,CNY,合并期末,2024-04-25T18:50:07
20231231,,61546699530.99,,,,,,,,,,,129574387.54,1588130214.64,63264404133.17,51975969361.14,,,,,,2568898101.09,1886351643.83,795424612.86,57226643718.92,6037760414.25,,3675535270.67,121890222.35,76927601.01,,,,,3874353094.03,4888294302.98,2372080510.11,,,,,7260374813.09,-3386021719.06,,12215589.92,1521450.77,2872941489.45,,,2885157079.37,2261000000.0,947709852.77,11871863.58,601786179.53,3810496032.3,-925338952.93,5176105.61,1731575847.87,7314390285.9,9045966133.77,7314390285.9,,,9045966133.77,定期报告,是,20250429,CNY,合并期末,2024-04-25T20:00:11
20230930,,43901713372.29,,,,,,,,,,,96901862.78,685532869.83,44684148104.9,37140885532.66,,,,,,1930197051.0,1322929921.72,480112315.77,40874124821.15,3810023283.75,,2949922250.51,89904107.14,43550156.79,,,,,3083376514.44,3633162269.29,735669310.45,,,,,4368831579.74,-1285455065.3,,12208188.16,1514049.01,3653283780.04,,,3665491968.2,2952000000.0,929972214.32,9998889.22,376201034.04,4258173248.36,-592681280.16,21301569.72,1953188508.01,7314390285.9,,,,,9267578793.91,定期报告,未审计,20241030,CNY,合并期末,2023-10-26T19:05:56
20230630,,29043682728.12,,,,,,,,,,,53242587.63,386505540.65,29483430856.4,24474808433.96,,,,,,1298716900.54,848355838.03,353858672.28,26975739844.81,2507691011.59,,2115683655.26,68201270.14,31887154.03,,,,,2215772079.43,2255083067.79,435366131.87,,,,,2690449199.66,-474677120.23,,12191018.77,1496879.62,1401000000.0,,,1413191018.77,677000000.0,890598163.95,5318408.31,102160034.77,1669758198.72,-256567179.95,29332381.82,1805779093.23,7314390285.9,9120169379.13,7314390285.9,,,9120169379.13,定期报告,未审计,20240828,CNY,合并期末,2023-08-22T18:20:04
20230331,,14188647854.86,,,,,,,,,,,32173847.76,186428681.76,14407250384.38,11788592393.76,,,,,,675868078.53,397802185.69,213111392.8,13075374050.78,1331876333.6,,1013634229.71,23158315.63,19867994.74,,,,,1056660540.08,1166640546.67,350256770.14,,,,,1516897316.81,-460236776.73,,4434767.7,,651000000.0,,1481214.25,656915981.95,41000000.0,15382909.41,171804.87,42452353.62,98835263.03,558080718.92,-19190993.13,1410529282.66,7314390285.9,,,,,8724919568.56,定期报告,未审计,20240426,CNY,合并期末,2023-04-25T18:00:03
20221231,,56031723615.39,,,,,,,,,,,1048546732.72,2075476155.45,59155746503.56,46086446453.73,,,,,,2374887585.9,1505785428.42,1798107041.42,51765226509.47,7390519994.09,,3762549993.49,69701470.54,86093623.89,,182150.82,,,3918527238.74,4736174868.53,4894920469.35,,,,34871073.86,9665966411.74,-5747439173.0,,76798950.15,,4205000000.0,,,4281798950.15,3771499343.25,660635470.26,10061805.97,292164389.92,4724299203.43,-442500253.28,40388565.93,1240969133.74,6073421152.16,7314390285.9,6073421152.16,,,7314390285.9,定期报告,是,20240426,CNY,合并期末,2023-04-25T19:50:06
20220930,,41533943891.26,,,,,,,,,,,1013583447.53,781451170.49,43328978509.28,34810293787.46,,,,,,1763523688.78,1055070309.64,721768001.79,38350655787.67,4978322721.61,,2583712457.15,41484877.84,82238432.35,,182150.58,,,2707617917.92,3611384144.59,3859711380.55,,,,34871073.86,7505966599.0,-4798348681.08,,66651747.07,,3555000000.0,,,3621651747.07,2656365858.15,613687101.72,9920541.96,191374327.15,3461427287.02,160224460.05,77689729.69,417888230.27,6073421152.16,,,,,6491309382.43,定期报告,未审计,20231027,CNY,合并期末,2022-10-14T19:05:04
20220630,,26863435102.04,,,,,,,,,,,751118879.89,491587370.71,28106141352.64,22569754172.92,,,,,,1168895836.72,673743798.64,341415177.03,24753808985.31,3352332367.33,,1854186380.76,22368692.02,55850112.01,,182150.58,,,1932587335.37,2317092378.09,2470931347.65,,,,34871073.86,4822894799.6,-2890307464.23,,13433340.0,,3315000000.0,,,3328433340.0,2415389079.82,564960613.97,473850.81,115056852.77,3095406546.56,233026793.44,13939360.87,708991057.41,6073421152.16,6782412209.57,6073421152.16,,,6782412209.57,定期报告,未审计,20230823,CNY,合并期末,2022-08-25T17:20:05
20220331,,12926333787.73,,,,,,,,,,,103379653.91,171235131.96,13200948573.6,11106792349.65,,,,,,598125543.71,388297835.86,127242893.85,12220458623.07,980489950.53,,971954065.33,10681470.28,20678200.87,,181149.9,,,1003494886.38,1160340531.18,1144917594.23,,,,1620930.93,2306879056.34,-1303384169.96,,7079340.01,,1466880000.0,,,1473959340.01,1095098389.22,30206266.2,473850.81,89914058.15,1215218713.57,258740626.44,-3222352.29,-67375945.28,6073421152.16,,,,,6006045206.88,定期报告,未审计,20230426,CNY,合并期末,2022-04-26T19:20:04
20211231,,45952895406.93,,,,,,,,,,,167766934.79,1570420843.21,47691083184.93,40159920198.84,,,,,,2018926471.44,620817557.08,823290807.07,43622955034.43,4068128150.5,,2824392269.84,43673409.29,153663704.37,,3224096.22,,,3024953479.72,5559291213.78,4592383223.32,,,,,10151674437.1,-7126720957.38,,3841222910.91,,4532002159.47,,2857395.8,8376082466.18,3016899702.16,582303406.31,7475481.9,272506051.65,3871709160.12,4504373306.06,-24335891.49,1421444607.69,4651976544.47,6073421152.16,4651976544.47,,,6073421152.16,定期报告,是,20230426,CNY,合并期末,2022-04-26T20:05:04
