报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20170630,,,,12912431034.0,2850000000.0,,5757676101.0,,,,,,,,,,,4577123996.0,32680206317.0,6864602475.0,,2225916786.0,,,,9599434378.0,,,10237191981.0,,,,,,4608560288.0,3861915676.0,7920816506.0,55072603425.0,-22392397108.0,,41756115327.0,491047961.0,17124257.0,1045000000.0,,43309287545.0,32760552939.0,352264166.0,1595315.0,,33114412420.0,10194875125.0,,15301492885.0,,,12996757268.0,23471141897.0,,51769392050.0,51880574373.0,5658132130.0,122103268.0,38246003.0,57576952506.0,-5807560456.0,-286487457.0,-18291569896.0,91170834317.0,107964824741.0,22059088438.0,23556667910.0,131521492651.0,113229922755.0,定期报告,未审计,20180825,CNY,合并期末,2020-03-13T14:52:11
20170331,,804965810.0,,6338508301.0,,,1611290419.0,,,,,,,,,,,1704553778.0,10813340968.0,,,1028908622.0,150000000.0,,,4899404167.0,,,9727721647.0,,,,,,2926901257.0,1445055795.0,14102224072.0,34280215560.0,-23466874592.0,,14888123486.0,278726394.0,,,,15166849880.0,6759623522.0,161507909.0,,,6921131431.0,8245718449.0,,,,,0.0,15717125753.0,,15717125753.0,13572165063.0,4007337282.0,,,17579502345.0,-1862376592.0,-167119018.0,-17250651753.0,,,,,131521492651.0,114270840898.0,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T14:52:11
20161231,,15613455730.0,,29803901992.0,,,13361202523.0,,,,,,8309538820.0,,,,,8538575837.0,85593880144.0,,,5669763795.0,3712000000.0,,,70643896077.0,,,40417871408.0,,,,,,7121928529.0,6861757515.0,9982561983.0,144409779307.0,-58815899163.0,,45865112618.0,1281698904.0,34649691.0,,,47181461213.0,48112474674.0,677524422.0,184354559.0,,48974353655.0,-1792892442.0,,3150020427.0,3150020427.0,3150020427.0,35376370829.0,70352425233.0,,108878816489.0,89193092589.0,9244452593.0,264211607.0,,98437545182.0,10441271307.0,955754400.0,-49211765898.0,107964824741.0,151473810132.0,23556667910.0,29259448417.0,180733258549.0,131521492651.0,定期报告,是,20180330,CNY,合并期末,2020-03-13T14:52:11
20160930,,15372885081.0,,20796770895.0,,,18050126071.0,,,,,,,,,,,6027453607.0,66620369930.0,,,4008877315.0,7212000000.0,,,53513314554.0,,,39956912852.0,,,,,,5870300183.0,5936888271.0,5265397380.0,121763690555.0,-55143320625.0,,36008815583.0,856241305.0,31680421.0,,,36896737309.0,38772731847.0,285343925.0,36535630.0,,39278965961.0,-2382228652.0,,3159920386.0,3159920386.0,3159920386.0,27112976262.0,41156927561.0,,71429824209.0,68101749902.0,8147360360.0,140824605.0,,76249110262.0,-4819286053.0,137250375.0,-62207584955.0,,,,,180733258549.0,118525673594.0,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T14:52:11
20160630,,1619993094.0,,14930508369.0,,,18718209547.0,,,,,,,,,,,5920849164.0,47306163824.0,,,2804169350.0,4412000000.0,,,19153319980.0,,,18212084851.0,,,,,,4335348923.0,5064090611.0,4957993156.0,59975675097.0,-12669511273.0,,28086164004.0,771552249.0,28819941.0,,,28886536194.0,33119161032.0,269407278.0,184354559.0,,33572922869.0,-4686386675.0,,1160286935.0,1160286935.0,1160286935.0,12175941551.0,15929243940.0,,29265472426.0,37118119982.0,7174520566.0,79267250.0,,44292640548.0,-15027168122.0,376401126.0,-32006664944.0,119751988972.0,151473810132.0,28974604633.0,29259448417.0,180733258549.0,148726593605.0,定期报告,未审计,20170826,CNY,合并期末,2020-03-13T14:52:11
20160331,,4336722398.0,,8007335610.0,,,17610083956.0,,,,,,,,,,,239958041.0,36421691841.0,,,1628054458.0,7042000000.0,,,9860557259.0,,,11624351290.0,,,,,,2769090064.0,2599081230.0,1395479987.0,36918614288.0,-496922447.0,,6074687123.0,697795483.0,,,,6772482606.0,12495500272.0,165650361.0,,,12661150633.0,-5888668027.0,,,,,7665004019.0,3226480000.0,,10891484019.0,12347016904.0,906553881.0,,,13253570785.0,-2362086766.0,-81240313.0,-8828917553.0,,,,,180733258549.0,171904340996.0,其他,未审计,20170429,CNY,合并期末,2020-03-13T14:52:11
20151231,,,,43159988710.0,,,,,,,45403879589.0,,,,,,,7346155358.0,97049509328.0,32202758305.0,,9599555818.0,2581000000.0,,6246628424.0,2526481458.0,,,,,,,,,5927710717.0,5559027010.0,4246905441.0,68890067173.0,28159442155.0,,54478030096.0,1035221507.0,5149570.0,5661376.0,,58535282859.0,78292082813.0,595882967.0,2498846516.0,,81386812296.0,-22851529437.0,,39663274079.0,,,65073456534.0,67843887643.0,394475921.0,172975094177.0,116459988179.0,4506203124.0,224052462.0,62119154.0,121028310457.0,51946783720.0,854725825.0,58109422263.0,151473810132.0,96282815317.0,29259448417.0,26341020969.0,122623836286.0,180733258549.0,定期报告,是,20170221,CNY,合并期末,2020-03-13T14:52:11
20150930,,31536394961.0,,32086183228.0,,,13303880701.0,7037579095.0,,,66141739539.0,,,,,,,13857472021.0,136834748362.0,,,7256318514.0,1092000000.0,,,,,,,,,,,,4632461697.0,5197109919.0,12140800877.0,61855085968.0,74979662394.0,,53864773092.0,515534765.0,9412393.0,5661376.0,,54395381626.0,75399322824.0,438300881.0,2846805038.0,,78684428743.0,-24289047117.0,,40057750000.0,,,45020943110.0,57957096929.0,475000000.0,143510790039.0,84958201846.0,2342609059.0,169546021.0,,87300810905.0,56209979134.0,679336637.0,107579931048.0,,,,,122623836286.0,230203767334.0,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T14:52:11
20150630,,7234977734.0,,22759841431.0,,,,29359799879.0,,,137823878621.0,,,,,,,12120749855.0,205568037121.0,,,4521158677.0,1674000000.0,,60005554588.0,,,,,,,,,,3484660659.0,3093795721.0,7485795639.0,87499943018.0,118068094103.0,,33474137026.0,519524151.0,3426954.0,5661376.0,,34002749507.0,34808994700.0,263534443.0,2498846516.0,,37571375659.0,-3568626152.0,,39663274079.0,,,43158570922.0,57293218300.0,394475921.0,140509539222.0,65282862246.0,1378465844.0,104519082.0,,66661328090.0,73848211132.0,15547152.0,188363226235.0,267300905721.0,96282815317.0,43686156800.0,26341020969.0,122623836286.0,310987062521.0,定期报告,未审计,20160823,CNY,合并期末,2020-03-13T14:52:11
20150331,,3472347532.0,,4685737486.0,,,,11465098729.0,,,32312956590.0,,,,,,,2449141812.0,57675790209.0,,,703136477.0,1574000000.0,,28401676230.0,,,,,,,,,,1383377575.0,1366904712.0,2544503095.0,35973598089.0,21702192120.0,,46486607400.0,987975669.0,59139632.0,,,47533722701.0,46288157172.0,202724787.0,,,46490881959.0,1042840742.0,,5006798186.0,6798186.0,6798186.0,11108491970.0,9281795773.0,,25397085929.0,20005739435.0,342080074.0,,,20347819509.0,5049266420.0,74403376.0,27868702658.0,,,,,122623836286.0,150492538944.0,定期报告,未审计,20160425,CNY,合并期末,2020-03-13T14:52:11
20141231,,,,18576482968.0,5404000000.0,,,37769225209.0,,,45112162443.0,,,,,,,7922004819.0,118551695336.0,7967642418.0,,3643015925.0,,,44929313317.0,,,,,,,,,,3512450980.0,1845363741.0,7238526740.0,69136313121.0,49415382215.0,,29257055803.0,708131411.0,132789674.0,5591939016.0,,35689915904.0,36270366463.0,1187684364.0,,,37458050827.0,-1768134923.0,,1080367107.0,1080367107.0,1080367107.0,56578883268.0,62669857129.0,,120329107504.0,89989693054.0,2390569359.0,161503305.0,,92380262413.0,27948845091.0,42896376.0,75638988759.0,96282815317.0,36530674593.0,26341020969.0,10454172934.0,46984847527.0,122623836286.0,定期报告,是,20160425,CNY,合并期末,2020-03-13T14:52:11
20140930,,7888743293.0,,12561336772.0,5085000000.0,,,2225583161.0,,,19238420426.0,,,,,,,11188699293.0,51698144584.0,,,2488918336.0,,,18308117798.0,,,,,,,,,,2471394676.0,1342308197.0,3978243839.0,36477726139.0,15220418445.0,,18469721499.0,304737624.0,124319321.0,6300146109.0,,25198924553.0,13827697675.0,1027402891.0,,,14855100566.0,10343823987.0,,1082122959.0,1082122959.0,1082122959.0,15766864871.0,40301032950.0,11777085.0,57161797865.0,40943278160.0,1616219514.0,114137232.0,,42559497674.0,14602300191.0,144264934.0,40310807557.0,,,,,46984847527.0,87295655084.0,定期报告,未审计,20151030,CNY,合并期末,2020-03-13T14:52:11
20140630,,70200336.0,,6195042981.0,1207000000.0,,,2068901007.0,,,6074881246.0,,,,,,,1467626668.0,17013451902.0,,,1116790040.0,,,5666079018.0,,,,,,,,,,1710928801.0,996641051.0,1673959252.0,11320468360.0,5692983542.0,,13509183760.0,146306883.0,73247560.0,,,13728738203.0,12091475114.0,927075830.0,1781388301.0,,14799939245.0,-1071201042.0,,550134781.0,550134781.0,550134781.0,16787688076.0,25462105312.0,,42799928169.0,30252066163.0,588164450.0,74465263.0,,30840230613.0,11959697556.0,145556648.0,16727036704.0,49634225869.0,36530674593.0,14077658362.0,10454172934.0,46984847527.0,63711884231.0,定期报告,未审计,20150824,CNY,合并期末,2020-03-13T14:52:11
20140331,,9015461326.0,,3266143177.0,1607000000.0,,,,,,4390079848.0,,,,,,,1593388889.0,19946682822.0,,,1085418953.0,,,3305727648.0,3894222752.0,,,,,,,,,748258488.0,566212142.0,1038710446.0,10638550429.0,9308132393.0,,8454020872.0,307026495.0,30441888.0,,,8791489255.0,13060935467.0,668886195.0,,,13729821662.0,-4938332407.0,,,,,7219550935.0,13578509238.0,,20798060173.0,18704659714.0,243009193.0,,,18947668907.0,1850391266.0,77493381.0,6297684633.0,,,,,46984847527.0,53282532160.0,招股说明书/意向书,未审计,20150625,CNY,合并期末,2020-03-13T14:52:11
20131231,,,,11858608728.0,1927000000.0,,,2011806882.0,,,296125779.0,,,,,,,5153521853.0,21577061477.0,3496480315.0,,1976002150.0,,,21298765990.0,,,,,,,,,,2692650537.0,1424292518.0,2892638924.0,33780830434.0,-12203768957.0,,12298367035.0,133891581.0,43903332.0,,,12476161948.0,14631181847.0,648523518.0,,,15279705365.0,-2803543417.0,,17150000.0,17150000.0,17150000.0,29111704808.0,40135850213.0,,69264705021.0,51446411951.0,964028130.0,66176026.0,,52410440081.0,16854264940.0,-169563860.0,1677388706.0,36530674593.0,36601832726.0,10454172934.0,8705626095.0,45307458821.0,46984847527.0,招股说明书/意向书,是,20150610,CNY,合并期末,2020-03-13T14:52:11
20121231,,,,7824687304.0,3000000000.0,,,6910709111.0,,,,,,,,,,3258085542.0,22102659909.0,10080909776.0,,1208643352.0,,,3823693969.0,,,,5379188814.0,,,,,,2312142250.0,1373170522.0,4207766695.0,28385515378.0,-6282855469.0,,7199473507.0,193926881.0,89813248.0,,,7483213636.0,13354285912.0,272737555.0,,,13627023467.0,-6143809831.0,,583451096.0,,,5217854805.0,10000000000.0,600000000.0,16401305901.0,10768020619.0,265502622.0,29317056.0,600000000.0,11633523241.0,4767782660.0,1326262.0,-7657556378.0,36601832726.0,49150679584.0,8705626095.0,3814335615.0,52965015199.0,45307458821.0,招股说明书/意向书,是,20150610,CNY,合并期末,2020-03-13T14:52:11
20111231,,11156816879.0,,8382391105.0,,,,7314106069.0,,,,,,,,,,2543001907.0,18239499081.0,,,1437115381.0,,,,,,,26497286591.0,,,,,,2654021400.0,1498847421.0,1576556263.0,46580671294.0,-28341172213.0,,5059939883.0,170311428.0,112172094.0,,,5342423405.0,5521492468.0,546675715.0,,,6068168183.0,-725744778.0,,,,,166163000.0,3000000000.0,,3166163000.0,,502805419.0,27250732.0,,502805419.0,2663357581.0,-343096061.0,-26746655471.0,52965015199.0,79711670670.0,,,79711670670.0,52965015199.0,其他,是,20140422,CNY,合并期末,2021-06-13T20:02:05
20101231,,,,8299763231.0,,,,,,,,,,,,,,3931512141.0,12854293659.0,,,1435067999.0,,,,303229541.0,,,6089149880.0,,,,,,2278006427.0,2175391274.0,7223060135.0,20825469188.0,-7971175529.0,,1302709028.0,122985620.0,16902526.0,,3189857.0,1445787031.0,4268146729.0,1216351596.0,,,5484498325.0,-4038711294.0,,1450855482.0,1450855482.0,1450855482.0,,,,1450855482.0,435760769.0,479711335.0,,,915472104.0,535383378.0,-242662763.0,-11717166208.0,79711670670.0,91428836878.0,,,91428836878.0,79711670670.0,定期报告,是,20110429,CNY,合并期末,2020-03-13T14:52:11
20091231,,1177417358.0,,9940113817.0,,,,,,,30954296848.0,,,,,,,2580642698.0,44652470721.0,,,1189606460.0,,,,1420654807.0,,,,,,,,,2161440956.0,3375264761.0,3008992298.0,11155959282.0,33496511439.0,,7062376484.0,309976970.0,26815486.0,,,7399168940.0,1489187453.0,614214574.0,,,2103402027.0,5295766913.0,,,,,,,440600000.0,440600000.0,1650000000.0,1531571091.0,,,3181571091.0,-2740971091.0,-11141140.0,36040166121.0,91428836878.0,55388670757.0,,,55388670757.0,91428836878.0,定期报告,是,20100430,CNY,合并期末,2020-03-13T14:52:11
20081231,,,,7876030835.0,,,,3656496135.0,,,,,,,,,,2478614781.0,14011141751.0,792266015.0,,1435007697.0,,,,,,,,,,,,,1706947730.0,3376292412.0,30177195487.0,37487709341.0,-23476567590.0,,5504979158.0,94598641.0,3325497.0,,,5602903296.0,3217218133.0,260440686.0,,,3477658819.0,2125244477.0,,,,,,,,,2368200000.0,2479323792.0,,,4847523792.0,-4847523792.0,-12344222.0,-26211191127.0,55388670757.0,81599861884.0,,,81599861884.0,55388670757.0,定期报告,是,20090504,CNY,合并期末,2020-03-13T14:52:11
20071231,,-621232157.0,,12694944691.0,,,,151465867.0,,,,,,,,,,45839409116.0,58064587517.0,,,2131005482.0,6861810.0,,,,,,,,,,,,1240036996.0,1149682696.0,3216415137.0,7744002121.0,50320585396.0,,125016424.0,123570979.0,33890999.0,,,282478402.0,76459476.0,305044190.0,-58485290.0,,323018376.0,-40539974.0,,,,,,,1548200000.0,1548200000.0,250602323.0,258169706.0,,,508772029.0,1039427971.0,-16900451.0,51302572942.0,81599861884.0,30297288942.0,,,30297288942.0,81599861884.0,定期报告,是,20080430,CNY,合并期末,2020-03-13T14:52:11
20061231,,,,2731789027.85,,,,420050129.09,1058995606.96,9169107.88,17310354518.49,131170.72,496382750.07,,,,,526100288.17,22552972599.23,,,367164058.65,,,,,,,281798023.98,7487522.25,,,594237925.77,,510809000.44,151585633.69,322544346.17,3236607510.95,19316365088.28,,131491872.24,364126572.66,1764174.87,,,497382619.77,1577039265.93,74532894.37,,50033355.04,1701605515.34,-1204222895.57,,,,,1041200000.0,,,1041200000.0,1933077326.25,317026218.81,,,2250103545.06,-1208903545.06,-71097539.48,16832141108.17,,,,,,,定期报告,是,20070430,CNY,合并期末,2021-06-13T20:02:05
20051231,,,,1180032137.19,,,,130089684.3,746809303.62,,,9262579.58,1125085761.77,,,,,158521712.71,3349801179.17,,,176813519.06,,,,,5781244.61,11766471.36,782998706.12,,,,438222381.69,,401864984.31,89308089.34,1270726238.3,3177481634.79,172319544.38,,153500162.08,175694796.06,5478721.15,,11873192.32,346546871.61,271734924.0,107086507.04,,,378821431.04,-32274559.43,,1000000000.0,,,798800000.0,,,1798800000.0,372467359.27,240446724.06,,1000000.0,613914083.33,1184885916.67,-50788744.4,1274142157.22,,,,,,,定期报告,是,20060429,CNY,合并期末,2021-06-13T20:02:05
20040630,,,,874450910.43,,201684794.0,,36601993922.5,996384812.25,,372379008.41,,52520587.44,,,,,325590561.3,39425004596.33,,,207473503.74,20350000.0,,,37565260486.05,306111219.17,49385606.0,14933649.0,36289275.82,,,252884265.59,,277582610.08,37553553.13,975045356.97,39742869525.55,-317864929.22,,333152799.17,72912163.39,733820.85,,24576809.0,431375592.41,340083084.33,23632779.1,,,364004895.1,67370697.31,,,,,46780003400.0,,1518426.0,46781521826.0,46210004920.24,376862.39,,5368.0,46210387150.63,571134675.37,-3669122.36,316971321.1,,,,,,,其他,是,20090408,CNY,合并期末,2021-06-13T20:02:05
