报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,8332450379.0,,,,,,,,,,,47925218.0,374309184.0,8754684781.0,996759399.0,,,,,,676458211.0,700214078.0,440649873.0,2814081561.0,5940603220.0,,,,25219295.0,,17373902.0,,,42593197.0,15359441205.0,486924234.0,,1612785.0,,10412720.0,15858390944.0,-15815797747.0,,344825861.0,344825861.0,47820252296.0,,,48165078157.0,33247688375.0,2969763537.0,3507541.0,741735565.0,36959187477.0,11205890680.0,-431225.0,1330264928.0,6462899667.0,,,,,7793164595.0,定期报告,未审计,20260421,CNY,合并期末,2026-04-20T20:22:08
20251231,,43205225279.0,,,,,,,,,,,970415247.0,240936811.0,44416577337.0,3695230600.0,,,,,,2611117812.0,3585628527.0,2693805603.0,12585782542.0,31830794795.0,,,1476041515.0,32530700.0,,142153586.0,,,1650725801.0,75343508035.0,248250000.0,,1928458244.0,,125046311.0,77645262590.0,-75994536789.0,,33994293076.0,2369662200.0,183101855268.0,,,217096148344.0,157918348222.0,8557264008.0,524407120.0,12637788341.0,179570159171.0,37525989173.0,-4450528.0,-6642203349.0,13052334013.0,6410130664.0,13052334013.0,,,6410130664.0,定期报告,是,20260421,CNY,合并期末,2026-04-20T20:42:06
20250930,,33184099708.0,,,,,,,,,,,591284401.0,225169230.0,34000553339.0,1700173705.0,,,,,,1825738352.0,3094007819.0,605569960.0,7225489836.0,26775063503.0,,,1447960445.0,19840102.0,,122337823.0,,,1590138370.0,53355203994.0,1055118692.0,,1100526660.0,,20338527.0,55531187873.0,-53941049503.0,,26654583355.0,1616657480.0,122240025153.0,,,148894608508.0,110120244700.0,6319367296.0,440021852.0,9719706294.0,126159318290.0,22735290218.0,-2496758.0,-4433192540.0,13052334013.0,,,,,8619141473.0,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T16:56:15
20250630,,15547214436.0,,,,,,,,,,,435345967.0,127849260.0,16110409663.0,1276267449.0,,,,,,947069371.0,1892806975.0,367703485.0,4483847280.0,11626562383.0,,,1441323099.0,192386665.0,,86724195.0,,,1720433959.0,30108286201.0,91700000.0,,1044955009.0,,20324159.0,31265265369.0,-29544831410.0,,4255870769.0,1257370769.0,84120064590.0,,,88375935359.0,59948416923.0,4022357490.0,105292494.0,5801136992.0,69771911405.0,18604023954.0,-2583958.0,683170969.0,13052334013.0,13735504982.0,13052334013.0,,,13735504982.0,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T19:10:06
20250331,,7504616757.0,,,,,,,,,,,136345711.0,122521603.0,7763484071.0,506992116.0,,,,,,526496748.0,775636606.0,309885351.0,2119010821.0,5644473250.0,,,,9795197.0,,78085123.0,,,87880320.0,14676854669.0,45000000.0,,795635476.0,,15584557.0,15533074702.0,-15445194382.0,,720404736.0,720404736.0,42321527106.0,,,43041931842.0,29646812072.0,1827910881.0,224489.0,1149903259.0,32624626212.0,10417305630.0,-1339046.0,615245452.0,13052334013.0,,,,,13667579465.0,定期报告,未审计,20260421,CNY,合并期末,2025-06-26T23:42:04
20241231,,31496521618.0,,,,,,,,,,,1426106487.0,377424085.0,33300052190.0,2315219297.0,,,,,,2180942130.0,3101798416.0,1537802082.0,9135761925.0,24164290265.0,,,1782549707.0,108934458.0,,97923713.0,,,1989407878.0,71587181756.0,1013630000.0,,3941917277.0,,272392776.0,76815121809.0,-74825713931.0,,21336622452.0,7806921801.0,151522076868.0,,,172858699320.0,102283159398.0,7511072845.0,439153854.0,4969286948.0,115363504276.0,57495195044.0,1411682.0,6835183060.0,6217150953.0,13052334013.0,6217150953.0,,,13052334013.0,定期报告,是,20260421,CNY,合并期末,2025-05-06T19:48:04
20240930,,22419663923.0,,,,,,,,,,,997691301.0,287820203.0,23705175427.0,1718004598.0,,,,,,1314738860.0,3014896180.0,949933069.0,6997572707.0,16707602720.0,,,1776967392.0,32498224.0,,51462236.0,,,1860927852.0,46435167822.0,831810000.0,,1857693924.0,,243528165.0,49368199911.0,-47507272059.0,,14945605880.0,6795605880.0,100390927970.0,,,115336533850.0,69805705765.0,5291874743.0,316117999.0,1858040085.0,76955620593.0,38380913257.0,-290120.0,7580953798.0,6217150953.0,,,,,13798104751.0,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T16:56:15
20240630,,12881061862.0,,,,,,,,,,,486829257.0,252661943.0,13620553062.0,1070470855.0,,,,,,841214696.0,2189043588.0,466728992.0,4567458131.0,9053094931.0,,,1742821751.0,28607610.0,,22306336.0,,,1793735697.0,24540421821.0,98710000.0,,1661212673.0,,221317212.0,26521661706.0,-24727926009.0,,6518263252.0,451093440.0,61975233558.0,,,68493496810.0,46416083661.0,3318173610.0,124599766.0,1176704501.0,50910961772.0,17582535038.0,-244880.0,1907459080.0,6217150953.0,8124610033.0,6217150953.0,,,8124610033.0,定期报告,是,20250827,CNY,合并期末,2024-08-31T19:40:10
20240331,,6016999290.0,,,,,,,,,,,130345380.0,49353610.0,6196698280.0,589180032.0,,,,,,367585457.0,648936251.0,277699407.0,1883401147.0,4313297133.0,,,1751.0,12023812.0,,21213783.0,,,33239346.0,8873096996.0,,,1360240589.0,,1631132.0,10234968717.0,-10201729371.0,,2082881900.0,82881900.0,32071109282.0,,,34153991182.0,26267445876.0,1578533395.0,59103255.0,767584595.0,28613563866.0,5540427316.0,-309146.0,-348314068.0,6217150953.0,,,,,5868836885.0,招股说明书/意向书,未审计,20250627,CNY,合并期末,2025-06-26T23:42:04
20231231,,25340587077.0,,,,,,,,,,,1191257602.0,384697756.0,26916542435.0,2251601434.0,,,,,,1881473332.0,3143553330.0,1163924917.0,8440553013.0,18475989422.0,,51143391.0,1619179060.0,11966088.0,45631815.0,61045506.0,,,1788965860.0,60272383808.0,308660000.0,,557665872.0,,88338359.0,61227048039.0,-59438082179.0,,3073364210.0,596807606.0,124812566692.0,,,127885930902.0,80578134834.0,6034669437.0,204060590.0,2716175249.0,90295441415.0,37590489487.0,-1253571.0,-3372856841.0,9590007794.0,6217150953.0,9590007794.0,,,6217150953.0,招股说明书/意向书,是,20250627,CNY,合并期末,2024-05-03T18:40:04
