报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,68012318691.99,,,,,,,,,,,,768945126.22,68781263818.21,50224730706.49,,,,,,1822472398.31,5175401557.58,229440328.39,57452044990.77,11329218827.44,,2597609949.51,203980391.18,397623.49,,56378497.12,,,2858366461.3,1794518773.33,6060000158.04,,5900049635.7,,34099698.34,13788668265.41,-10930301804.11,,,,44544501970.31,8285202558.59,,52829704528.9,39452783584.95,521831478.83,,1108715955.12,41083331018.9,11746373510.0,-693083094.35,11452207438.98,30682025424.15,,,,,42134232863.13,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T16:20:05
20251231,,202185359225.2,,,,,,,,,,,168563873.68,1373968869.92,203727891968.8,152488139053.38,,,,,,4032121124.08,16849185654.8,9515385427.76,182884831260.02,20843060708.78,,7498539205.45,598673567.86,770253.67,85024982.9,369888725.27,,,8552896735.15,7583479880.58,9267638284.8,,,,78344544.11,16929462709.49,-8376565974.34,,,,65617898963.89,,1709522374.06,67327421337.95,63957504714.53,8730528932.39,902146480.0,3136594419.58,75824628066.5,-8497206728.55,-567980279.55,3401307726.34,27280717697.81,30682025424.15,27280717697.81,,,30682025424.15,定期报告,是,20260402,CNY,合并期末,2026-03-27T21:28:06
20250930,,146613836326.31003,,,,,,,,,,,,1540321280.47,148154157606.78,113808310856.74,,,,,,3429849500.27,13384697661.75,1667139407.78,132289997426.54,15864160180.24,,5619382008.5,369096543.85,173233.56,85024982.9,586254826.14,,,6659931594.95,5018145349.79,4363243500.67,,,,93167603.46,9474556453.92,-2814624858.97,,,,48501786254.15,,1388211744.11,49889997998.26,49085722875.57,8266185078.78,838694582.5,2252980824.3,59604888778.65,-9714890780.39,53425617.93,3388070158.81,27280717697.81,,,,,30668787856.62,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T17:20:34
20250630,,93207407090.63,,,,,,,,,,,,1031486207.51,94238893298.14,70854453855.48,,,,,,2581087748.67,8267363366.33,527320007.32,82230224977.8,12008668320.34,,5563340604.35,342917245.04,173877.1,1.0,216595357.55,,,6123027085.04,4142546489.14,4196116032.68,,,,85467482.98,8424130004.8,-2301102919.76,,,,39406645326.71,,1305640636.92,40712285963.63,40405326014.84,5950991617.94,,2235260667.98,48591578300.76,-7879292337.13,82475175.25,1910748238.7,27280717697.81,29191465936.51,27280717697.81,,,29191465936.51,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T19:20:05
20250331,,42219088453.83,,,,,,,,,,,,654945222.56,42874033676.39,36670910751.58,,,,,,1414359791.57,3165744438.51,309173890.89,41560188872.55,1313844803.84,,1276802354.39,235662385.78,174114.5,,95031473.26,,,1607670327.93,426013835.19,1864014072.0,,,,72175850.0,2362203757.19,-754533429.26,,,,24267326231.47,,50283100.0,24317609331.47,20786611787.97,602059127.17,,2099577533.15,23488248448.29,829360883.18,44923901.99,1433596159.75,27280717697.81,,,,,28714313857.56,定期报告,未审计,20260425,CNY,合并期末,2025-04-25T19:56:07
20241231,,215036974344.06,,,,,,,,,,,331124682.8,1300657590.79,216668756617.65,165625149489.09,,,,,,3816732704.87,13879306093.67,960912788.3,184282101075.93,32386655541.72,,14198699630.44,1467950005.5,187179607.9,156982100.0,887890907.81,,,16898702251.65,4901319114.82,12935217955.37,,4985788.54,,216829433.06,18058352291.79,-1159650040.14,,,,63524319615.13,,1725000000.0,65249319615.13,82883436443.69,7527012034.65,633055010.0,5410594515.54,95821042993.88,-30571723378.75,506671598.46,1161953721.29,26118763976.52,27280717697.81,26118763976.52,,,27280717697.81,定期报告,是,20260402,CNY,合并期末,2026-03-27T21:28:06
20240930,,153409306138.05,,,,,,,,,,,,1566298809.92,154975604947.96997,122893884937.53,,,,,,3186816393.9,10788901882.38,825120127.37,137694723341.18,17280881606.79,,6998918322.9,845430746.11,51643682.52,154991100.0,599439856.58,,,8650423708.11,4872411834.71,11905348975.57,,4985788.54,,471564851.68,17254311450.5,-8603887742.39,,,,55399936708.44,,560519918.25,55960456626.69,54796960108.53,6726569619.92,621373410.0,1837334629.96,63360864358.41,-7400407731.72,-275939272.28,1000646860.4,26118763976.52,,,,,27119410836.92,定期报告,未审计,20251025,CNY,合并期末,2024-10-28T18:06:12
20240630,,96146099634.23,,,,,,,,,,,,962436816.52,97108536450.75,76038732840.67,,,,,,2449907481.05,7252353730.74,588250208.66,86329244261.12,10779292189.63,,5782931869.79,146344271.46,36997515.01,156304500.0,346498214.92,,,6469076371.18,3965181434.3,9058655937.36,,4985788.54,,446445231.59,13475268391.79,-7006192020.61,,,,46831653043.37,,1337287078.91,48168940122.28,42928681152.81,2427540408.65,447599250.0,1830162424.66,47186383986.12,982556136.16,43277962.32,4798934267.5,26118763976.52,30917698244.02,26118763976.52,,,30917698244.02,定期报告,未审计,20250823,CNY,合并期末,2024-08-23T20:00:11
20240331,,41598540927.82,,,,,,,,,,,,826470032.27,42425010960.09,32287619240.79,,,,,,1566424954.99,2552231728.53,540912330.82,36947188255.13,5477822704.96,,1852597776.44,148053763.24,31861206.49,155954700.0,137409062.62,,,2325876508.79,1660159060.32,3251688813.36,,,,367607208.51,5279455082.19,-2953578573.4,,,,30170629113.79,,,30170629113.79,30505527366.98,855524200.55,,959674686.42,32320726253.95,-2150097140.16,30339047.38,404486038.78,26118763976.52,,,,,26523250015.3,定期报告,未审计,20250426,CNY,合并期末,2024-04-30T00:55:07
20231231,,188702400717.88,,,,,,,,,,,220971353.25,3543808317.28,192467180388.41,162817147360.24997,,,,,,3466771675.0,9781686371.45,859571485.97,176925176892.67,15542003495.74,,4012517610.49,2467269032.47,397535162.96,1010846451.2,596070181.89,,,8484238439.01,12924398131.61,5645523061.67,,,,573003513.95,19142924707.23,-10658686268.22,,,,71744175889.11,,3150518801.15,74894694690.26,73908354465.49,6762255256.09,491655500.0,2830552523.09,83501162244.67,-8606467554.41,796365652.48,-2926784674.41,29045548650.93,26118763976.52,29045548650.93,,,26118763976.52,定期报告,是,20250322,CNY,合并期末,2024-03-22T22:55:04
