报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1052229400.24,,,,,,,,,,,94611580.67,16686056.22,1163527037.13,988218357.18,,,,,,274182653.54,49056974.03,35745021.19,1347203005.94,-183675968.81,,,,,,,,,0.0,181332016.06,,,,,,181332016.06,-181332016.06,,,,593708643.0,,,593708643.0,345133333.25,19344141.1,,1209950.33,365687424.68,228021218.32,-20064640.65,-157051407.2,1530231304.27,,,,,1373179897.07,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T22:32:05
20251231,,4084413624.84,,,,,,,,,,,268650100.38,369655425.64,4722719150.86,3355549759.18,,,,,,733228820.28,45612959.97,484529965.81,4618921505.24,103797645.62,,3657679.4,1304494.22,22838660.0,,6690000.0,,,34490833.62,805660635.07,32500000.0,,,,6450000.0,844610635.07,-810119801.45,,29258348.42,,3052426384.08,,11985555.92,3093670288.42,2092876658.6,112038319.06,,37874634.42,2242789612.08,850880676.34,-12023468.92,132535051.59,1397696252.68,1530231304.27,1397696252.68,,,1530231304.27,定期报告,是,20260428,CNY,合并期末,2026-04-27T22:30:04
20250930,,2809385285.52,,,,,,,,,,,217981951.13,120448677.14,3147815913.79,2226175533.71,,,,,,566683050.53,41232420.89,258078257.93,3092169263.06,55646650.73,,1190462.86,546665.84,11556091.0,,25238761.29,,,38531980.99,455815655.46,26100000.0,,,,88916117.04,570831772.5,-532299791.51,,24258348.42,,2276608427.22,,11862652.45,2312729428.09,1978460925.35,102330855.3,,32193726.23,2112985506.88,199743921.21,-7278774.94,-284187994.51,1397696252.68,,,,,1113508258.17,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T19:28:16
20250630,,1771399983.83,,,,,,,,,,,167152257.79,60615332.19,1999167573.81,1116346898.96,,,,,,366717119.25,22670287.25,236312714.17,1742047019.63,257120554.18,,1190462.86,546665.84,150000.0,,25238761.29,,,27125889.99,347629240.66,11000000.0,,,,46776387.64,405405628.3,-378279738.31,,24258348.42,,1396926300.0,,1000000.0,1422184648.42,1405939518.35,86499300.01,,8904815.77,1501343634.13,-79158985.71,-2201853.2,-202520023.04,1397696252.68,1195176229.64,1397696252.68,,,1195176229.64,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T20:42:05
20250331,,863504609.39,,,,,,,,,,,92716077.32,22555085.09,978775771.8,625083064.59,,,,,,223983760.86,5929036.59,46740833.76,901736695.8,77039076.0,,,,150000.0,,25206955.8,,,25356955.8,136036663.82,1000000.0,,,,51824191.49,188860855.31,-163503899.51,,,,566000000.0,,,566000000.0,496919981.8,16750259.42,,1243620.64,514913861.86,51086138.14,249918.53,-35128766.84,1397696252.68,,,,,1362567485.84,定期报告,未审计,20260428,CNY,合并期末,2025-04-27T16:32:10
20241231,,4838152628.04,,,,,,,,,,,252059119.0,249229758.93,5339441505.97,3887399191.7,,,,,,650949251.11,86949983.71,633862082.84,5259160509.36,80280996.61,,1056315.05,,59682253.32,,122987475.94,,,183726044.31,1868129167.21,15000000.0,,,,112519678.64,1995648845.85,-1811922801.54,,45604235.47,,2895939482.46,,1187572.27,2942731290.2,368956890.36,152041380.41,,14671619.64,535669890.41,2407061399.79,1890025.25,677309620.11,720386632.57,1397696252.68,720386632.57,,,1397696252.68,定期报告,是,20260428,CNY,合并期末,2025-03-31T08:25:19
20240930,,3382533963.79,,,,,,,,,,,221176223.11,239194628.46,3842904815.36,3308936609.26,,,,,,505340106.2,82189126.81,312709268.51,4209175110.78,-366270295.42,,1056310.05,,59707197.87,,177851260.58,,,238614768.5,1777253796.19,15000000.0,,,,20486900.0,1812740696.19,-1574125927.69,,43859152.35,,2272939482.46,,1049729.43,2317848364.24,165956890.36,135973128.81,,9550972.11,311480991.28,2006367372.96,10167204.13,76138353.98,720386632.57,,,,,796524986.55,定期报告,未审计,20251030,CNY,合并期末,2024-10-29T19:10:04
20240630,,2440805722.4,,,,,,,,,,,156142029.66,76933067.33,2673880819.39,2297877120.23,,,,,,332795721.5,77624236.17,254464419.36,2962761497.26,-288880677.87,,1119838.55,,9187197.87,,138040023.04,,,148347059.46,1369442102.17,15000000.0,,,,20486900.0,1404929002.17,-1256581942.71,,43859152.35,,1772821408.71,,1049729.43,1817730290.49,165956890.36,125267819.29,,8478483.19,299703192.84,1518027097.65,-1825848.16,-29261371.09,720386632.57,691125261.48,720386632.57,,,691125261.48,定期报告,未审计,20250822,CNY,合并期末,2024-08-28T20:05:10
20240331,,1342823324.52,,,,,,,,,,,91847760.71,26578913.0,1461249998.23,1064320739.65,,,,,,187816971.45,5352311.82,127701875.8,1385191898.72,76058099.51,,916438.55,,2801600.0,,,,,3718038.55,515478513.68,,,,,,515478513.68,-511760475.13,,,,712876872.16,,,712876872.16,135956890.36,785633.94,,1199331.41,137941855.71,574935016.45,-6105069.09,133127571.74,720386632.57,,,,,853514204.31,定期报告,未审计,20250428,CNY,合并期末,2024-04-28T16:20:21
20231231,,4502203458.35,,,,,,,,,,,215956861.22,254945874.68,4973106194.25,2185675245.16,,,,,,494103093.23,94570217.03,304629598.0,3078978153.42,1894128040.83,,49415826.12,,111831400.0,,22100518.24,,,183347744.36,2121789270.91,86000000.0,,,,267915761.07,2475705031.98,-2292357287.62,,17662720.89,,,,1000000.0,18662720.89,,90746440.98,,21534518.13,112280959.11,-93618238.22,-1807001.21,-493654486.22,1214041118.79,720386632.57,1214041118.79,,,720386632.57,定期报告,是,20250331,CNY,合并期末,2024-04-28T16:05:18
