报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,144053348436.0,,,,,,,,,,,431286564.0,5419107271.0,149903742271.0,174626444263.0,,,,,,11638294159.0,5606852551.0,13181167738.0,205052758711.0,-55149016440.0,,2957956936.0,568531160.0,17776106.0,,1385730790.0,,,4929994991.0,9393464556.0,3757745315.0,,1930004125.0,,2401172638.0,17482386634.0,-12552391642.0,,5676696553.0,308596553.0,186341233692.0,,1236821147.0,193254751392.0,77335517961.0,6398885450.0,201829010.0,4304665386.0,88039068797.0,105215682595.0,-473051893.0,37041222619.0,139830228676.0,,,,,176871451296.0,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T18:12:07
20251231,,773473239140.0,,,,,,,,,,,1675763878.0,31187188793.0,806336191811.0001,667305134203.0001,,,,,,53278985280.0,28334864948.0,42084165238.0,791003149668.9999,15333042142.0,,17976423041.0,2376091701.0,1448767391.0,6157134495.0,10528687744.0,,,38487104372.0,36846820737.0,19574387712.0,,5282902176.0,,11294453662.0,72998564287.0,-34511459915.0,,1600732148.0,1600732148.0,260701029348.0,112437624718.0,15638699925.0,457231142597.0,299505119921.0,34029251699.0,5729551490.0,38592957962.0,433157329582.0,24073813015.0,-39566418.0,4855828824.0,134974399850.0,,,,,139830228674.0,定期报告,是,20260331,CNY,合并期末,2026-03-30T22:32:06
20250930,,499873103734.0,,,,,,,,,,,1311703025.0,21862571328.0,523047378087.0,508359936772.0,,,,,,34818589433.0,18234037145.0,27425228622.0,588837791972.0,-65790413885.0,,7364957345.0,2031639396.0,270479498.0,2936302797.0,3984468283.0,,,16587847320.0,20587844181.0,9593089458.0,,3055710738.0,,4645743383.0,37882387759.0,-21294540439.0,,52566067449.0,37066067449.0,308775865395.0,,6927169295.0,368269102140.0,185852785205.0,25893528405.0,2880084322.0,50701912270.0,262448225881.0,105820876259.0,229289908.0,18965211843.0,134974399850.0,,,,,153939611693.0,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:18:14
20250630,,304511014477.0,,,,,,,,,,,858772009.0,19781430324.0,325151216810.0,341251086869.0,,,,,,25480431483.0,14255180574.0,21465376313.0,402452075239.0,-77300858429.0,,5447968296.0,552776058.0,220829898.0,1622318503.0,2444406585.0,,,10288299340.0,14134987567.0,9437203140.0,,2901681579.0,,2742401063.0,29216273349.0,-18927974009.0,,515857719.0,515857719.0,163865542531.0,46918000000.0,5822543732.0,244020528200.0,102502024358.0,15274033432.0,1325355180.0,12497108038.0,146873165828.0,97147362372.0,131072608.0,1049602542.0,134974399850.0,,,,,136024002392.0,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T21:50:06
20250331,,146686560921.0,,,,,,,,,,,261061146.0,5470447255.0,152418069322.0,171654283159.0,,,,,,10871460612.0,5340833499.0,13459390880.0,201325968150.0,-48907898828.0,,1394664009.0,148706876.0,22875032.0,0.0,977785443.0,,,2544031360.0,11224926437.0,7494071819.0,,0.0,,6072593028.0,24791591284.0,-22247559924.0,,6603046786.0,102632986.0,152952103992.0,,1798918316.0,161354069095.0,64063277882.0,5604934561.0,140643877.0,6428323874.0,76096536316.0,85257532778.0,143247119.0,14245321145.0,134974399850.0,,,,,149219720995.0,定期报告,未审计,20260430,CNY,合并期末,2025-04-27T17:12:04
20241231,,746909097114.0,,,,,,,,,,,2683062202.0,39880068951.0,789472228267.0001,657096564763.0001,,,,,,53657808184.0,29442132644.0,36769305898.0,776965811488.9999,12506416778.0,,17314965605.0,2585333500.0,1557966655.0,5558716985.0,12158047285.0,,,39175030030.0,27268101484.0,25054708571.0,,1848302303.0,,14622421719.0,68793534077.0,-29618504047.0,,5369495546.0,5286258546.0,341035658006.0,110246296240.0,13475634489.0,501322724281.0,365004991599.0,35177839569.0,3899880962.0,27403406180.0,459682881810.0,41639842471.0,39601964.0,24567357166.0,110407042684.0,,,,,134974399850.0,定期报告,是,20260331,CNY,合并期末,2025-03-28T01:05:03
20240930,,519091279666.0,,,,,,,,,,,1277966076.0,26161563348.0,546530809090.0,535959091603.0,,,,,,37053750732.0,18945812065.0,31600499255.0,623559153655.0001,-77028344565.0,,17066732813.0,3996745729.0,607018683.0,1144812848.0,3805852618.0,,,26621162691.0,12793605011.0,27350146047.0,,790951282.0,,7777520158.0,48712222498.0,-22091059807.0,,14023853258.0,13940616258.0,296820028767.0,,7804514302.0,318648396327.0,128545215258.0,22350944635.0,1663960261.0,27836293883.0,178732453776.0,139915942551.0,-830329472.0,39966208707.0,110405516639.0,,,,,150371725346.0,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T21:20:06
20240630,,280092580208.0,,,,,,,,,,,1106507212.0,22728270303.0,303927357723.0,316174631137.0,,,,,,27023302670.0,16119940245.0,18770238707.0,378088112759.0,-74160755036.0,,11995025976.0,609604607.0,409808802.0,1144812848.0,3582346906.0,,,17741599139.0,10366378240.0,14538248103.0,,790951282.0,,7654019479.0,33349597104.0,-15607997965.0,,675848161.0,592611161.0,171901183404.0,51499400000.0,7804514302.0,241100945867.0,111383488502.0,13299379228.0,1663960261.0,10665884052.0,141895598574.0,99205347293.0,10132669.0,9446726961.0,110405516639.0,,,,,119852243600.0,定期报告,未审计,20250830,CNY,合并期末,2024-08-31T00:55:07
20240331,,170635230115.0,,,,,,,,,,,640783222.0,5739782114.0,177015795451.0,189723914657.0,,,,,,11409898662.0,6012572199.0,9504117404.0,216650502922.0,-39634707471.0,,1270625303.0,74281869.0,26794868.0,1077400000.0,1311248914.0,,,3760350954.0,8272306802.0,10259118571.0,,,,7179826917.0,25711252290.0,-21950901336.0,,2692669944.0,374048389.0,143576918805.0,,2653152028.0,148922740777.0,48242503185.0,4648762452.0,32967024.0,6477358503.0,59368624141.0,89554116636.0,-349431837.0,27619075993.0,110358068115.0,,,,,137977144108.0,定期报告,未审计,20250428,CNY,合并期末,2024-04-29T16:20:21
20231231,,717141389290.0,,,,,,,,,,,2791569528.0,24522628873.0,744455587691.0001,611512779680.0,,,,,,54096608934.0,24836590389.0,41948525506.0,732394504508.9999,12061083182.0,,16841494897.0,2605745813.0,1569264134.0,5088440496.0,9298628365.0,,,35403573705.0,38949725935.0,34428605960.0,,,,17894211935.0,91272543830.0,-55868970125.0,,4445522599.0,3923449099.0,271467038201.0,130601154642.0,10850832354.0,417364547796.0,287091787691.0,33830662654.0,5773939625.0,14173833483.0,367032880875.0,50331666921.0,173716477.0,6697496455.0,103709546229.0,,,,,110407042684.0,定期报告,是,20250328,CNY,合并期末,2024-03-29T01:25:04
