报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,3301529274.23,,,,,,,,,,,,198471849.37,3500001123.6,697380194.73,,,,,,1673614786.17,243357481.53,225225611.32,2839578073.75,660423049.85,,4971835459.66,16748833.09,93873.56,,,,,4988678166.31,365186971.75,3898054400.0,,,,,4263241371.75,725436794.56,,,,2000000000.0,,,2000000000.0,2000000000.0,16318530.0,,554116562.15,2570435092.15,-570435092.15,-5587096.39,809837655.87,16683317470.88,,,,,17493155126.75,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T20:12:06
20251231,,13840322908.38,,,,,,,,,,,3149288.53,1032034060.47,14875506257.38,3017311552.21,,,,,,4485238252.83,824569829.16,566654726.74,8893774360.94,5981731896.44,,5966942052.66,678771659.91,195221475.25,,,,,6840935187.82,1306646770.05,5488126923.14,,,,,6794773693.19,46161494.63,,,,4014000000.0,,,4014000000.0,4707000000.0,1573783062.02,255237183.58,1905320114.22,8186103176.24,-4172103176.24,-7716496.06,1848073718.77,14835243752.11,16683317470.88,14835243752.11,,,16683317470.88,定期报告,是,20260430,CNY,合并期末,2026-04-29T20:12:06
20250930,,10411912964.38,,,,,,,,,,,4723.74,410954207.63,10822871895.75,2354103947.39,,,,,,3464981419.56,588912679.63,228534053.37,6636532099.95,4186339795.8,,4928835987.76,385128389.58,235868.57,,,,,5314200245.91,892506086.3,4378090922.87,,,,,5270597009.17,43603236.74,,,,4007000000.0,,,4007000000.0,4700000000.0,953900093.55,166729400.01,1382155674.85,7036055768.4,-3029055768.4,-3226691.05,1197660573.09,14835243752.11,,,,,16032904325.2,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:26:12
20250630,,6644653696.22,,,,,,,,,,,4456.36,278645357.75,6923303510.33,1395847111.69,,,,,,2455439964.79,382990419.02,142970330.95,4377247826.45,2546055683.88,,3953523050.75,171522378.7,106435.49,,,,,4125151864.94,588155099.89,3328022200.36,,,,,3916177300.25,208974564.69,,,,2007000000.0,,,2007000000.0,2700000000.0,25617996.92,1201017.61,973675625.9,3699293622.82,-1692293622.82,-1078338.92,1061658286.83,14835243752.11,15896902038.94,14835243752.11,,,15896902038.94,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T19:00:05
20250331,,3084638708.4,,,,,,,,,,,4456.36,111451693.59,3196094858.35,693503566.82,,,,,,1538591978.24,174665148.11,84748640.09,2491509333.26,704585525.09,,3138000849.06,12934839.98,43078.79,,,,,3150978767.83,432368879.61,1148000700.0,,,,,1580369579.61,1570609188.22,,,,2000000000.0,,,2000000000.0,2700000000.0,24393811.26,,921574875.2,3645968686.46,-1645968686.46,-48274.25,629177752.6,14835243752.11,,,,,15464421504.71,定期报告,未审计,20260430,CNY,合并期末,2025-04-28T22:00:09
20241231,,13118351367.66,,,,,,,,,,,,886103174.12,14004454541.78,2986837371.11,,,,,,4172397450.67,735240081.83,579163237.55,8473638141.16,5530816400.62,,1307722026.61,497621346.54,483661069.99,,,,,2289004443.14,1957741138.86,3250318701.04,,,,,5208059839.9,-2919055396.76,,357700000.0,357700000.0,6700000000.0,,172901974.97,7230601974.97,7200000000.0,834328080.18,221472060.71,1593026445.57,9627354525.75,-2396752550.78,4903361.78,219911814.86,14615331937.25,14835243752.11,14615331937.25,,,14835243752.11,定期报告,是,20260430,CNY,合并期末,2025-04-28T22:00:09
20240930,,9603977154.1,,,,,,,,,,,892.23,472802829.53,10076780875.86,2251841941.28,,,,,,3177345585.24,558082709.5,285795693.14,6273065929.16,3803714946.7,,886216603.3,277484070.07,1410867.21,,,,,1165111540.58,1561316541.95,1022318701.04,,,,,2583635242.99,-1418523702.41,,259700000.0,259700000.0,6700000000.0,,150539942.15,7110239942.15,7200000000.0,752712767.28,146790804.49,1275701804.86,9228414572.14,-2118174629.99,-5432752.24,261583862.06,14615331937.25,,,,,14876915799.31,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T19:20:07
20240630,,6457920893.12,,,,,,,,,,,892.23,337671585.75,6795593371.1,1396997689.85,,,,,,2289797588.3,384157855.98,188132057.7,4259085191.83,2536508179.27,,535154293.3,106400327.98,428511.9,,,,,641983133.18,1222729522.41,800000000.0,,,,,2022729522.41,-1380746389.23,,161700000.0,161700000.0,4700000000.0,,,4861700000.0,5200000000.0,36538901.66,,944567809.48,6181106711.14,-1319406711.14,565352.6,-163079568.5,14615331937.25,14452252368.75,14615331937.25,,,14452252368.75,定期报告,未审计,20250830,CNY,合并期末,2024-08-16T16:25:05
20240331,,2714439268.9,,,,,,,,,,,865729.95,192532465.19,2907837464.04,714674727.15,,,,,,1422167483.99,187080896.4,93772683.97,2417695791.51,490141672.53,,434652871.1,9869053.91,420977.6,,,,,444942902.61,1131554771.74,0.0,,,,,1131554771.74,-686611869.13,,0.0,0.0,4700000000.0,,0.0,4700000000.0,2700000000.0,18512386.16,0.0,464791234.7,3183303620.86,1516696379.14,149275.77,1320375458.31,14615331937.25,,,,,15935707395.56,定期报告,未审计,20250429,CNY,合并期末,2024-04-29T21:35:06
20231231,,11429028998.58,,,,,,,,,,,126883373.81,980102431.2,12536014803.59,3313716296.9,,,,,,4228619489.53,586596555.97,386995993.21,8515928335.61,4020086467.98,,884898939.21,549987855.86,2036107.9,,,,,1436922902.97,1243973055.34,2834169120.0,,,,,4078142175.34,-2641219272.37,,373900000.0,373900000.0,9200000000.0,,,9573900000.0,8749266650.0,270968424.95,191436797.51,1191366728.36,10211601803.31,-637701803.31,-2420837.95,738744554.35,13876587382.9,14615331937.25,13876587382.9,,,14615331937.25,定期报告,是,20250429,CNY,合并期末,2024-03-29T16:20:11
20230930,,7135089486.23,,,,,,,,,,,126883373.81,649944341.65,7911917201.69,2387715019.03,,,,,,2811520448.35,398055264.0,281626535.67,5878917267.05,2032999934.64,,135631001.27,125787693.14,2579804.59,,,,,263998499.0,839456935.1,2842079516.54,,,,,3681536451.64,-3417537952.64,,373900000.0,373900000.0,7200000000.0,,0.0,7573900000.0,6749266650.0,185811187.46,123596448.38,926070472.6,7861148310.06,-287248310.06,2547459.27,-1669238868.79,13876587382.9,,,,,12207348514.11,定期报告,未审计,20241031,CNY,合并期末,2023-10-30T17:10:03
20230630,,4432450506.82,,,,,,,,,,,126883373.81,509185115.32,5068518995.95,1462947871.03,,,,,,2021874853.92,259213728.65,174004762.57,3918041216.17,1150477779.78,,108525104.8,114235000.0,1248967.11,,,,,224009071.91,480279238.43,2192079516.54,,,,,2672358754.97,-2448349683.06,,373900000.0,373900000.0,5200000000.0,,,5573900000.0,4749266650.0,44314760.08,,543173181.75,5336754591.83,237145408.17,3142424.04,-1057584071.07,13876587382.9,12819003311.83,13876587382.9,,,12819003311.83,定期报告,未审计,20240817,CNY,合并期末,2023-08-30T15:40:03
