报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,48294959578.0,-131454837.0,,,,,,,26474420.0,,,2491906539.0,3670863582.0,54352749282.0,33986294482.0,,-48596022.0,,484084.0,,3800798164.0,1016892674.0,4202119044.0,42957992426.0,11394756856.0,,33524542737.0,1172246879.0,285210121.0,,49285222.0,,,35031284959.0,5240054252.0,38482593256.0,,1757431269.0,,138089987.0,45618168764.0,-10586883805.0,,1548453718.0,550823718.0,13120757091.0,,2710069.0,14671920878.0,15053848171.0,1103363208.0,8782875.0,5301603828.0,21458815207.0,-6786894329.0,8649128.0,-5970372150.0,26565803114.0,,,,,20595430964.0,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T19:20:06
20251231,,204302634000.0,185015000.0,-568600000.0,,,,,,144936000.0,,,5611198000.0,12004168000.0,221679351000.0,143307703000.0,-401071000.0,82917000.0,,19742000.0,,13883896000.0,5397620000.0,15366846000.0,177657653000.0,44021698000.0,,115977942000.0,3374014000.0,161106000.0,,680220000.0,,,120193282000.0,16278407000.0,117324904000.0,,6366180000.0,,477950000.0,140447441000.0,-20254159000.0,,15615589000.0,11317763000.0,81469456000.0,7240000000.0,572729000.0,104897774000.0,100687164000.0,6140420000.0,64615000.0,16318269000.0,123145853000.0,-18248079000.0,185088000.0,5704548000.0,20861255000.0,26565803000.0,20861255000.0,,,26565803000.0,定期报告,是,20260328,CNY,合并期末,2026-03-27T22:50:07
20250930,,147937512610.0,8905145.0,-507189316.0,,,,,,86593708.0,,,4238907127.0,9766246224.0,161530975498.0,102597397617.0,-185677339.0,-8624759.0,,,,10742521309.0,3919628352.0,10629128174.0,127694373354.0,33836602144.0,,80824235602.0,1945325131.0,145356890.0,,137527359.0,,,83052444982.0,11511651748.0,89279902850.0,,6197175767.0,,561637645.0,107550368010.0,-24497923028.0,,4435377733.0,137551931.0,66876357539.0,,566327309.0,71878062581.0,68842349158.0,4627566871.0,33550665.0,10406415238.0,83876331267.0,-11998268686.0,190479096.0,-2469110474.0,20861254876.0,,,,,18392144402.0,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T19:07:04
20250630,,98832510000.0,946185000.0,400659000.0,,,,,,86594000.0,,,2647636000.0,8523407000.0,111436991000.0,64763780000.0,273794000.0,-23669000.0,,,,7713812000.0,2607678000.0,8827613000.0,84163008000.0,27273983000.0,,47498688000.0,1282593000.0,5281000.0,,182916000.0,,,48969478000.0,8313973000.0,56395015000.0,,6104583000.0,,464253000.0,71277824000.0,-22308346000.0,,71254000.0,71254000.0,48905168000.0,3240000000.0,544843000.0,52761265000.0,40458985000.0,2718734000.0,11617000.0,9101549000.0,52279268000.0,481997000.0,247772000.0,5695406000.0,20861255000.0,26556661000.0,20861255000.0,,,26556661000.0,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T21:42:05
20250331,,45174581952.0,139860802.0,184513784.0,,,,,,35868326.0,,,1289243738.0,3616075374.0,50440143976.0,29627034445.0,118573900.0,82639406.0,,,,3432782131.0,1272574824.0,3831631686.0,38365236392.0,12074907584.0,,21212791964.0,671013734.0,3057210.0,,44764963.0,,,21931627871.0,5194578467.0,45778264627.0,,,,565696165.0,51538539259.0,-29606911388.0,,,,35183666808.0,,482123391.0,35665790199.0,13246057298.0,1360514917.0,,283474003.0,14890046218.0,20775743981.0,78850276.0,3322590453.0,20861254876.0,,,,,24183845329.0,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T01:16:08
20241231,,169223957000.0,-93192000.0,-394269000.0,,,,,,139471000.0,,,5175168000.0,9568245000.0,183619380000.0,121798739000.0,-468915000.0,-62182000.0,,,,12211408000.0,4500413000.0,16113346000.0,154092809000.0,29526571000.0,,81620356000.0,3367135000.0,316320000.0,35197000.0,825135000.0,,,86164143000.0,23692323000.0,87916550000.0,,4447000.0,,1232830000.0,112846150000.0,-26682007000.0,,99635000.0,99635000.0,71661298000.0,5000000000.0,1032222000.0,77793155000.0,69624231000.0,7922416000.0,1039878000.0,2252450000.0,79799097000.0,-2005942000.0,25818000.0,864440000.0,19996815000.0,20861255000.0,19996815000.0,,,20861255000.0,定期报告,是,20260328,CNY,合并期末,2025-04-29T01:44:06
20240930,,123374242201.0,574758778.0,-287595760.0,,,,,,104035829.0,,,4189699038.0,3505370060.0,131460510146.0,88059421971.0,-282990363.0,-89725774.0,,,,9177134623.0,3746232645.0,8849722508.0,109459795610.0,22000714536.0,,52857913578.0,2162788974.0,317694322.0,35197323.0,480351646.0,,,55853945843.0,18673744678.0,62378097855.0,,395597639.0,,959825953.0,82407266125.0,-26553320282.0,,96135256.0,96135256.0,61968446494.0,,434971952.0,62499553702.0,46959964907.0,6531212376.0,1003910923.0,2162527863.0,55653705146.0,6845848556.0,-26384744.0,2266858066.0,19996815160.0,,,,,22263673226.0,定期报告,未审计,20251031,CNY,合并期末,2024-10-29T18:55:04
20240630,,79229089000.0,95348000.0,-186534000.0,,,,,,63657000.0,,,2678607000.0,3396202000.0,85276369000.0,58121474000.0,-143975000.0,51978000.0,,,,6676204000.0,2603937000.0,5334029000.0,72643647000.0,12632722000.0,,35100021000.0,1844013000.0,316506000.0,,352014000.0,,,37612554000.0,12401270000.0,42087664000.0,,4284000.0,,563835000.0,55057053000.0,-17444499000.0,,2000000.0,2000000.0,38491832000.0,3000000000.0,422120000.0,41915952000.0,32904575000.0,4383419000.0,71763000.0,1930490000.0,39218484000.0,2697468000.0,41042000.0,-2073267000.0,19996815000.0,17923548000.0,19996815000.0,,,17923548000.0,定期报告,未审计,20250830,CNY,合并期末,2024-08-26T20:40:05
20240331,,34317092852.0,204352893.0,197084045.0,,,,,,32922547.0,,,1232745372.0,2995096129.0,38979293838.0,25276065192.0,95339843.0,-102445135.0,,,,3385466209.0,1142639741.0,2585722056.0,32382787906.0,6596505932.0,,16290600367.0,575956542.0,253835051.0,,23533065.0,,,17143925025.0,6604971676.0,19201612912.0,,15805873.0,,286841021.0,26109231482.0,-8965306457.0,,2000000.0,2000000.0,19205366600.0,,994839843.0,20202206443.0,12362132985.0,1462312501.0,13294747.0,652112281.0,14476557767.0,5725648676.0,52422141.0,3409270292.0,19996815160.0,,,,,23406085452.0,定期报告,未审计,20250429,CNY,合并期末,2024-04-30T01:40:06
20231231,,139948369000.0,-332494000.0,217333000.0,,,,,,79515000.0,,,8198667000.0,6899258000.0,155010648000.0,104274934000.0,210100000.0,19240000.0,,,,12223510000.0,4194531000.0,8773577000.0,129695892000.0,25314756000.0,,55718288000.0,2188135000.0,140305000.0,1566356000.0,1589202000.0,,,61202286000.0,29574296000.0,71131067000.0,,370928000.0,,923051000.0,101999342000.0,-40797056000.0,,3182627000.0,3182627000.0,61391001000.0,1500000000.0,3950311000.0,70023939000.0,53877371000.0,6317209000.0,423710000.0,8037595000.0,68232175000.0,1791764000.0,11727000.0,-13678809000.0,33675624000.0,19996815000.0,33675624000.0,,,19996815000.0,定期报告,是,20250429,CNY,合并期末,2024-04-30T02:30:06
20230930,,101241792349.0,-400281369.0,-62069836.0,,,,,,56962498.0,,,6897140163.0,6549758540.0,114283302345.0,77969681520.0,-20126492.0,-94966195.0,,,,8675722473.0,3042877731.0,8566100295.0,98139289332.0,16144013013.0,,36407981056.0,1443449707.0,157900475.0,,1675476985.0,,,39684808223.0,22058677309.0,46043068029.0,,342527176.0,,679513856.0,69123786370.0,-29438978147.0,,3227627076.0,3227627076.0,59814243560.0,,3288722855.0,66330593491.0,46877621540.0,5260345180.0,334580641.0,6534891746.0,58672858466.0,7657735025.0,72098972.0,-5565131137.0,33675624291.0,,,,,28110493154.0,定期报告,未审计,20241030,CNY,合并期末,2023-10-27T16:20:03
20230630,,61503988000.0,-40289000.0,-50474000.0,,,,,,41463000.0,,,4842869000.0,5588817000.0,71886374000.0,48233115000.0,-27311000.0,-54883000.0,,,,6043453000.0,2226234000.0,5049598000.0,61470206000.0,10416168000.0,,26691189000.0,1202097000.0,39062000.0,,1640766000.0,,,29573114000.0,16465349000.0,31830252000.0,,342527000.0,,475943000.0,49114071000.0,-19540957000.0,,1047506000.0,1047506000.0,41697801000.0,1500000000.0,1895912000.0,46141219000.0,33255720000.0,3471466000.0,325152000.0,6312578000.0,43039764000.0,3101455000.0,91958000.0,-5931376000.0,33675624000.0,27744248000.0,33675624000.0,,,27744248000.0,定期报告,未审计,20240827,CNY,合并期末,2023-08-29T20:30:02
20230331,,28874162646.0,-414994865.0,134144024.0,500112500.0,,,,,22488952.0,,,1661519549.0,3130400647.0,33907833453.0,23587210982.0,-558602998.0,105682459.0,,,,2733093133.0,915275257.0,2629818082.0,29412476915.0,4495356538.0,,15215716206.0,380580542.0,38716274.0,,1451281370.0,,,17086294392.0,8748893383.0,13350111306.0,,,,187762364.0,22286767053.0,-5200472661.0,,46449000.0,46449000.0,27287574742.0,,36193437.0,27370217179.0,18392118214.0,1429360583.0,16524493.0,4287733637.0,24109212434.0,3261004745.0,-124222607.0,2431666015.0,33675624291.0,,,,,36107290306.0,定期报告,未审计,20240430,CNY,合并期末,2023-04-27T23:10:05
20221231,,137297835000.0,-62633000.0,-659386000.0,,,,,,79360000.0,,,11020947000.0,7955973000.0,155632096000.0,113465399000.0,-558603000.0,-36327000.0,,,,10696682000.0,3916226000.0,9722343000.0,137205720000.0,18426376000.0,,48642124000.0,1100618000.0,85502000.0,1432795000.0,170387000.0,,,51431426000.0,40762787000.0,56242405000.0,,50133000.0,,1212074000.0,98267399000.0,-46835973000.0,,17981473000.0,8509514000.0,87581519000.0,7820000000.0,272281000.0,113655273000.0,66503750000.0,9640363000.0,1691435000.0,6110504000.0,82254617000.0,31400656000.0,602860000.0,3593919000.0,30081705000.0,33675624000.0,30081705000.0,,,33675624000.0,定期报告,是,20240430,CNY,合并期末,2023-03-30T23:40:03
20220930,,100750626818.0,89255314.0,-615194941.0,,,,,,60807743.0,,,9008513808.0,6499913125.0,115793921867.0,83453908540.0,40873048.0,55082779.0,,,,8563502480.0,2472457316.0,8546209044.0,103132033207.0,12661888660.0,,36317483105.0,1015752094.0,82138786.0,,107866294.0,,,37523240279.0,31453416391.0,44706020240.0,,50133077.0,,657451880.0,76867021588.0,-39343781309.0,,8440501173.0,8440501173.0,73945824297.0,,46000000.0,82432325470.0,46000724997.0,7638841951.0,1667403525.0,4724068626.0,58363635574.0,24068689896.0,616824475.0,-1996378278.0,30081704864.0,,,,,28085326586.0,定期报告,未审计,20231028,CNY,合并期末,2022-10-24T17:20:02
20220630,,65932012000.0,-400311000.0,-708318000.0,,,,,,38579000.0,,,7032417000.0,5538379000.0,77432758000.0,54309690000.0,40873000.0,73909000.0,,,,6631511000.0,1689737000.0,5670402000.0,68416122000.0,9016636000.0,,22017628000.0,254501000.0,10504000.0,,73748000.0,,,22356381000.0,18251636000.0,21384892000.0,,,,333406000.0,39969934000.0,-17613553000.0,,5365010000.0,5365010000.0,37672460000.0,4500000000.0,6000000.0,47543470000.0,28355640000.0,4802831000.0,289774000.0,4454836000.0,37613307000.0,9930163000.0,261370000.0,1594616000.0,30081705000.0,31676321000.0,30081705000.0,,,31676321000.0,定期报告,未审计,20230830,CNY,合并期末,2022-08-26T20:55:03
