报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,6377011820.37,,,,,,,,,,,101069153.46,41468372.16,6519549345.99,4524644262.88,,,,,,975522254.46,305248160.84,142567471.04,5947982149.22,571567196.77,,6579394622.57,1813042.48,9911690.6,,,,,6591119355.65,851912461.96,7196408914.0,,,,75572.08,8048396948.04,-1457277592.39,,,,2600627017.68,,,2600627017.68,928472741.29,31559259.75,,54674476.95,1014706477.99,1585920539.69,-4620598.03,695589546.04,1731247516.14,,,,,2426837062.18,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T17:42:05
20251231,,22553858464.25,,,,,,,,,,,474242196.05,378727125.68,23406827785.98,14059138144.38,,,,,,2465062755.64,968107986.02,640885590.58,18133194476.62,5273633309.36,,7026367558.75,33959994.21,4766715.2,,20000000.0,,,7085094268.16,2375659280.28,7641870635.99,,,,137585.27,10017667501.54,-2932573233.38,,34674162.88,34674162.88,4520108516.97,,,4554782679.85,4384365168.42,2727094050.95,163236480.05,59417767.18,7170876986.55,-2616094306.7,2305253.81,-272728976.91,2003976493.05,1731247516.14,2003976493.05,,,1731247516.14,定期报告,是,20260425,CNY,合并期末,2026-04-24T21:24:07
20250930,,15462065849.48,,,,,,,,,,,295215028.55,209427272.18,15966708150.21,9895222573.0,,,,,,1873106660.54,620038648.95,402342182.12,12790710064.61,3175998085.6,,1261697945.0,31445622.22,4303492.04,,,,,1297447059.26,1700842464.46,1372768198.5,,,,40959.55,3073651622.51,-1776204563.25,,34674162.88,34674162.88,3815351386.61,,1282840.45,3851308389.94,2764136151.28,2688515246.95,163236480.05,53474817.38,5506126215.61,-1654817825.67,-4651635.72,-259675939.04,2003976493.05,,,,,1744300554.01,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T18:52:20
20250630,,10006480293.72,,,,,,,,,,,179674218.89,63953976.63,10250108489.24,6306373223.67,,,,,,1319751330.68,371229434.34,308539621.13,8305893609.82,1944214879.42,,271955020.0,26305501.65,3672331.35,,,,,301932853.0,963540551.28,326753835.0,,,,25780.67,1290320166.95,-988387313.95,,34674162.88,34674162.88,2307519955.25,,,2342194118.13,2006585788.24,1598229881.92,73205060.75,7581673.88,3612397344.04,-1270203225.91,-2537456.32,-316913116.76,2003976493.05,1687063376.29,2003976493.05,,,1687063376.29,定期报告,未审计,20250816,CNY,合并期末,2025-08-15T18:52:08
20250331,,4156849537.06,,,,,,,,,,,88750783.27,35129405.9,4280729726.23,3012167473.19,,,,,,727332165.33,118579339.63,151454413.2,4009533391.35,271196334.88,,50624240.0,95616.44,2975333.6,,,,,53695190.04,395682683.67,60336675.0,,,,12285.75,456031644.42,-402336454.38,,,,761282789.41,,,761282789.41,949333761.29,40527841.97,,3737792.86,993599396.12,-232316606.71,1849483.97,-361607242.24,2003976493.05,,,,,1642369250.81,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T21:38:15
20241231,,15250554925.97,,,,,,,,,,,186634034.47,331554882.8,15768743843.24,11262165132.03,,,,,,2013876863.62,523719670.76,512861622.0,14312623288.41,1456120554.83,,48135538.66,26073088.11,10763179.2,,10146000.0,,,95117805.97,925920921.79,103154711.5,,,,22122.97,1029097756.26,-933979950.29,,773186597.02,,3062279042.41,,76602582.2,3912068221.63,3342836581.6,1192121864.39,,653534139.25,5188492585.24,-1276424363.61,2612285.9,-751671473.17,2755647966.22,2003976493.05,2755647966.22,,,2003976493.05,定期报告,是,20260425,CNY,合并期末,2025-03-28T23:50:11
20240930,,11303408051.41,,,,,,,,,,,161812692.38,211320552.76,11676541296.55,8243364685.81,,,,,,1544938050.16,340297604.71,418824439.65,10547424780.33,1129116516.22,,44379697.22,24121052.5,9369869.16,,146000.0,,,78016618.88,693224821.28,492477636.5,,,,12696.92,1185715154.7,-1107698535.82,,773186597.02,,2168703869.42,,76100000.0,3017990466.44,2569695753.15,1171305296.42,,197381246.38,3938382295.95,-920391829.51,1050805.06,-897923044.05,2755647966.22,,,,,1857724922.17,定期报告,未审计,20251029,CNY,合并期末,2024-10-28T20:30:04
20240630,,7295007282.94,,,,,,,,,,,88980646.2,167020548.98,7551008478.12,5106694462.16,,,,,,1080332185.74,223959183.88,214107017.68,6625092849.46,925915628.66,,13223243.66,21605000.0,9151324.22,,,,,43979567.88,512781509.13,44139501.5,,,,7854.66,556928865.29,-512949297.41,,190275763.1,,1485382275.95,,76100000.0,1751758039.05,1800893314.87,1149805622.21,,190777840.71,3141476777.79,-1389718738.74,2615011.98,-974137395.51,2755647966.22,1781510570.71,2755647966.22,,,1781510570.71,定期报告,未审计,20250816,CNY,合并期末,2024-08-27T18:25:04
20240331,,3215734236.85,,,,,,,,,,,62796885.94,36965124.11,3315496246.9,2346944678.08,,,,,,635227353.47,95524447.41,104612332.46,3182308811.42,133187435.48,,2118947.5,,8600843.08,,,,,10719790.58,382327847.52,2023700.0,,,,3540.13,384355087.65,-373635297.07,,34847932.5,,392700000.0,,16000000.0,443547932.5,880732300.27,43535409.81,,25603204.49,949870914.57,-506322982.07,626276.58,-746144567.08,2755647966.22,,,,,2009503399.14,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T19:55:04
20231231,,13376073412.01,,,,,,,,,,,96265318.64,338522883.88,13810861614.53,8347224440.89,,,,,,1929665096.5,423127180.53,367708013.42,11067724731.34,2743136883.19,,941697309.1,17493728.83,41499913.98,,5400000.0,,,1006090951.91,1108818008.54,1057571802.5,,,,2039769.84,2168429580.88,-1162338628.97,,317964232.75,,2637648518.82,,51500000.0,3007112751.57,3572675873.38,1287070657.65,68289740.0,66455621.78,4926202152.81,-1919089401.24,-664426.73,-338955573.75,3094603539.97,2755647966.22,3094603539.97,,,2755647966.22,定期报告,是,20250329,CNY,合并期末,2024-03-28T20:55:05
