报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20180930,,,19420000000.0,34222349000.0,34222349000.0,,2417369000.0,12110098000.0,,25777412000.0,,,18616345000.0,,,,,,,,,,,,,,,,,,679265000.0,76603120000.0,64959198000.0,421813000.0,2839182000.0,,6980303000.0,,,14699628000.0,,,,,,11193254000.0,,,2530367000.0,,,,,,,,,,2146455000.0,2371011000.0,105302029000.0,-28698909000.0,,2415352776000.0,10159974000.0,,,29000.0,,,,,2425512779000.0,2367419960000.0,,2155262807000.0,,,153340000.0,,,2367573300000.0,57939479000.0,,,,,80139265000.0,,,,80139265000.0,96810000000.0,2782093000.0,,,,99592093000.0,-19452828000.0,207769000.0,9995511000.0,,,,,45531913000.0,55527424000.0,定期报告,未审计,20191025,CNY,合并期末,2020-03-13T14:55:27
20180630,,,18590000000.0,29282767000.0,29282767000.0,,1451256000.0,22461643000.0,353004000.0,3960337000.0,,,11865391000.0,,,,,,,,,,,,,,,,,,840093000.0,59521724000.0,30108998000.0,1362728000.0,1362728000.0,,,,,9670863000.0,,,,,,7489431000.0,,,1927721000.0,,,,,,,,,,1897095000.0,1702833000.0,52796941000.0,6724783000.0,,1446184015000.0,7112265000.0,,,3000.0,,,,,1453296283000.0,1399742832000.0,,1245860832000.0,,,92116000.0,,,1399834948000.0,53461335000.0,,,,,52864694000.0,,,,52864694000.0,73610000000.0,1061112000.0,1061112000.0,,,74671112000.0,-21806418000.0,43054000.0,38422754000.0,,,,,45531913000.0,83954667000.0,定期报告,未审计,20190828,CNY,合并期末,2020-03-13T14:55:27
20180331,,,,19469348000.0,19469348000.0,,2212730000.0,5080397000.0,2005679000.0,19548413000.0,,,5792686000.0,,,,,,,,,,,,,,,,,,660408000.0,54769661000.0,14169537000.0,,,,,,,19467878000.0,,,,,,4050982000.0,,,1368254000.0,,,,,,,,,,441029000.0,2859274000.0,42357119000.0,12412542000.0,,467503976000.0,3603553000.0,,,1000.0,,,,,619969336000.0,452952663000.0,,452952663000.0,,28496000.0,18717000.0,,,556677376000.0,63291960000.0,,,,,30685906000.0,,,,30685906000.0,51460000000.0,553883000.0,553883000.0,,,52013883000.0,-21327977000.0,-142101000.0,54234424000.0,,,,,45531913000.0,99766337000.0,定期报告,未审计,20190426,CNY,合并期末,2020-03-13T14:55:27
20171231,,,,112032936000.0,85829849000.0,26203087000.0,,8369511000.0,6363429000.0,,,,21414520000.0,,,,,,,,,,,,,,,,,,1366562000.0,149546958000.0,39558265000.0,7877284000.0,6838115000.0,1039169000.0,,,,,,19607912000.0,,,,11778498000.0,,,2905405000.0,,,,,,,,,,1975630000.0,1739935000.0,85442929000.0,64104029000.0,,1953470897000.0,11139230000.0,,,130000.0,,,,,2393133238000.0,1995446569000.0,,1995446569000.0,,103392000.0,319470000.0,,,2461293701000.0,-68160463000.0,,9979209000.0,,,246206257000.0,,,,256185466000.0,259420000000.0,1949702000.0,1949702000.0,,,261369702000.0,-5184236000.0,-167992000.0,-9408662000.0,,,,,54940575000.0,45531913000.0,定期报告,是,20190426,CNY,合并期末,2020-03-13T14:55:27
20170930,,,,94637537000.0,56294037000.0,38343500000.0,,10761218000.0,8457429000.0,,,,15283896000.0,,,,,,,,,,,,,,,,,,1220971000.0,130361051000.0,34527594000.0,10411122000.0,4641953000.0,5769169000.0,,,,,,14968762000.0,,,,7257960000.0,,,2296471000.0,,,,,,,,,,1560575000.0,861599000.0,71884083000.0,58476968000.0,,1486081386000.0,8503912000.0,,,169000.0,,,,,1770087837000.0,1492702275000.0,,1492702275000.0,,498677000.0,638425000.0,,,1778235406000.0,-8147569000.0,,,,,163391227000.0,,,,163391227000.0,188690000000.0,1702289000.0,1702289000.0,,,190392289000.0,-27001062000.0,-104958000.0,23223379000.0,,,,,54940575000.0,78163954000.0,定期报告,未审计,20181027,CNY,合并期末,2020-03-13T14:55:27
20170630,,,,36172307000.0,12528433000.0,23643874000.0,301798000.0,14492717000.0,7257429000.0,,,,9714264000.0,,,,,,,,,,,,,,,,,,398681000.0,68337196000.0,27389286000.0,11326785000.0,,11326785000.0,,,,,,4978017000.0,,,,4517697000.0,,,1726687000.0,,,,,,,,,,1163389000.0,607643000.0,51709504000.0,16627692000.0,,913618707000.0,5105633000.0,,,2000.0,,,,,1092883473000.0,902508335000.0,,902508335000.0,,25193000.0,95551000.0,,,1068770407000.0,24113066000.0,,,,,105025783000.0,,,,105025783000.0,122940000000.0,1699814000.0,1699814000.0,,,124639814000.0,-19614031000.0,-68064000.0,21058663000.0,,,,,54940575000.0,75999238000.0,定期报告,未审计,20180831,CNY,合并期末,2020-03-13T14:55:27
20170331,,,,3386785000.0,3386785000.0,,4448913000.0,14964421000.0,5407429000.0,,,,4690137000.0,,,,,,,,,,,,,,,,,,1502306000.0,34399991000.0,17518405000.0,10756730000.0,,10756730000.0,,,,7260930000.0,,9853095000.0,,,,2090342000.0,,,1252667000.0,,,,,,,,,,300210000.0,544410000.0,49580226000.0,-15180235000.0,,461661560000.0,2542744000.0,,,3000.0,,,,,548162307000.0,466566146000.0,,,,8481000.0,51577000.0,,,524779204000.0,23383103000.0,,,,,72574270000.0,,,,72574270000.0,56590000000.0,670136000.0,670136000.0,,,57260136000.0,15314134000.0,-296000.0,23516706000.0,,,,,54940575000.0,78457281000.0,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T14:55:27
20161231,,,,55342949000.0,55342949000.0,,16921589000.0,18016950000.0,8755583000.0,23753513000.0,4538599000.0,,19441649000.0,,,,,,,,,,,,,,,,,,213484000.0,146984316000.0,34335643000.0,8803620000.0,8803620000.0,,,1230000000.0,,3301185000.0,,,,,,10025414000.0,,,2541703000.0,,,,,,,,,,2046211000.0,1441568000.0,63751212000.0,83233104000.0,,2019440108000.0,7131218000.0,,,355000.0,,,,,2209863934000.0,2065525984000.0,,2065525984000.0,,74741000.0,119716000.0,92537000.0,,2346545038000.0,-136681104000.0,,3610705000.0,,,239741906000.0,,,,243352611000.0,166090000000.0,713999000.0,713999000.0,,,166803999000.0,76548612000.0,214243000.0,23314855000.0,,,,,31625720000.0,54940575000.0,定期报告,是,20180427,CNY,合并期末,2020-03-13T14:55:27
20160930,,,,18949345000.0,18949345000.0,,18150539000.0,22450569000.0,5880521000.0,24780313000.0,4538599000.0,,19272032000.0,,,,,,,,,,,,,,,,,,1597795000.0,115619713000.0,23912155000.0,6160357000.0,6160357000.0,,,1230000000.0,,20622238000.0,,,,,,7644132000.0,,,2006638000.0,,,,,,,,,,1626810000.0,1121368000.0,64339423000.0,51280290000.0,,1258627307000.0,1519555000.0,,,181000.0,,,,,1371949043000.0,1268431843000.0,,1268431843000.0,,47841000.0,67123000.0,,18407000.0,1438400835000.0,-66451792000.0,,,,,165301432000.0,,,,165301432000.0,126810000000.0,638200000.0,638200000.0,,,127448200000.0,37853232000.0,95302000.0,22777032000.0,,,,,31625720000.0,54402752000.0,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T14:55:27
20160630,,,,7988580000.0,7988580000.0,,17842201000.0,,,8643238000.0,4538599000.0,,11604131000.0,,,,,,,,,,,,,,,,,,220362000.0,50837111000.0,18326212000.0,2259111000.0,2259111000.0,,875685000.0,1230000000.0,,11701497000.0,363395000.0,,,,,5534712000.0,,,1507739000.0,,,,,,,,,,1186941000.0,542811000.0,43548488000.0,7288623000.0,,662777723000.0,1708804000.0,,,231000.0,,,,,749281425000.0,670514055000.0,,670514055000.0,,35553000.0,34751000.0,,,780605897000.0,-31324472000.0,,,,,104918907000.0,,,,104918907000.0,90750000000.0,394302000.0,394302000.0,,,91144302000.0,13774605000.0,80236000.0,-10181008000.0,,,,,31625720000.0,21444712000.0,定期报告,是,20170826,CNY,合并期末,2020-03-13T14:55:27
20160331,,,,,,,13376769000.0,6657756000.0,,7991745000.0,4538599000.0,,4801397000.0,,,,,,,,,,,,,,,,,,968340000.0,38334606000.0,14000333000.0,304648000.0,304648000.0,,4485930000.0,1200000000.0,,6312215000.0,,,,,,2631775000.0,,,1082260000.0,,,,,,,,,,375567000.0,329932000.0,46066934000.0,-7732328000.0,,339536041000.0,1860177000.0,,,8000.0,,,,,372124393000.0,325818300000.0,,,,28459000.0,8923000.0,,,394993682000.0,-22869289000.0,,,,,70461796000.0,,,,70461796000.0,42008000000.0,325060000.0,325060000.0,,,42333060000.0,28128736000.0,8850000.0,-2464031000.0,,,,,31625720000.0,29161689000.0,其他,未审计,20170426,CNY,合并期末,2020-03-13T14:55:27
20151231,,,1190000000.0,49961398000.0,45835025000.0,4126373000.0,7197903000.0,640955000.0,,1804513000.0,,,22842602000.0,,,,,,,,,,,,,,,,,,126498000.0,83763869000.0,20560462000.0,5449696000.0,,5449696000.0,3229701000.0,,,,,,,3841423000.0,,10351116000.0,,,2111766000.0,,,,,,,,,,1726221000.0,1566605000.0,48877688000.0,34886181000.0,,852090331000.0,3867044000.0,,,568000.0,,,,,991997241000.0,857594819000.0,205000000.0,857389819000.0,,106050000.0,158834000.0,,,1079091781000.0,-87094540000.0,,,,,101979644000.0,,,,101979644000.0,35554656000.0,2213916000.0,2213916000.0,,,37768572000.0,64211072000.0,-12439000.0,11990274000.0,,,,,19635446000.0,31625720000.0,定期报告,是,20170419,CNY,合并期末,2020-03-13T14:55:27
20150930,,,1160000000.0,38399131000.0,32956711000.0,5442420000.0,5933509000.0,1681377000.0,,1323487000.0,,,19438842000.0,,,,,,,,,,,,,,,,,,1563942000.0,69500288000.0,20366587000.0,6338110000.0,,6338110000.0,7384418000.0,,,,,,,2921373000.0,,7325729000.0,,,1654820000.0,,,,,,,,,,1355913000.0,1191132000.0,48551070000.0,20949218000.0,,745810630000.0,644163000.0,,,48000.0,,,,,824911765000.0,712600365000.0,,712600365000.0,,84092000.0,95488000.0,,,866795910000.0,-41884145000.0,,,,,62980372000.0,,,,62980372000.0,21370000000.0,1082340000.0,1082340000.0,,,22452340000.0,40528032000.0,89581000.0,19682686000.0,,,,,19635446000.0,39318132000.0,招股说明书/意向书,未审计,20161026,CNY,合并期末,2020-03-13T14:55:27
20150630,,,1160000000.0,25080465000.0,17292754000.0,7787711000.0,6247655000.0,4123812000.0,1715903000.0,,195668000.0,,11517506000.0,,,,,,,,,,,,,,,,,,65667000.0,50106676000.0,14906908000.0,6529594000.0,,6529594000.0,,,,,,142989000.0,,,,5077742000.0,,,1160347000.0,,,,,,,,,,880782000.0,871031000.0,29580683000.0,20525993000.0,,432439561000.0,1966705000.0,,,111000.0,,,,,507894737000.0,402758292000.0,,402758292000.0,,62418000.0,45747000.0,,,559222646000.0,-51327909000.0,,,,,55802498000.0,,,,55802498000.0,15807221000.0,1193271000.0,,,,17000492000.0,38802006000.0,-7430000.0,7992660000.0,962192000.0,910406000.0,26665914000.0,18725040000.0,19635446000.0,27628106000.0,招股说明书(申报稿),是,20151217,CNY,合并期末,2020-03-13T14:55:27
20141231,,,,61138861000.0,35462751000.0,25676110000.0,,1620000000.0,,,8080401000.0,,19637304000.0,,,,,,,,,,,,,,,,,,358573000.0,90835139000.0,25173002000.0,23126390000.0,6083414000.0,17042976000.0,12522828000.0,,,,,5997291000.0,,,,9931528000.0,,,1931000000.0,,,,,,,,,,1857011000.0,1275654000.0,81856951000.0,8978188000.0,,117713060000.0,2544068000.0,,,46305000.0,,,,,209626598000.0,125487099000.0,,125487099000.0,,151657000.0,218889000.0,,,255345116000.0,-45718518000.0,,1839075000.0,,,17701645000.0,,,1986642000.0,21527362000.0,3993202000.0,810242000.0,810242000.0,,,4803444000.0,16723918000.0,-2341000.0,-20018753000.0,,,,,39654199000.0,19635446000.0,招股说明书/意向书,是,20160912,CNY,合并期末,2020-03-13T14:55:27
20131231,,,,28583788000.0,28583788000.0,,,,2893491000.0,9482757000.0,,,15755163000.0,,,,,,,,,,,,,,,,,,438530000.0,57153729000.0,22036386000.0,8279251000.0,5723965000.0,2555286000.0,,,,14624348000.0,12266108000.0,,,5218877000.0,,6456637000.0,,,1958131000.0,,,,,,,,,,2087467000.0,1238092000.0,74186034000.0,-17032305000.0,,470363457000.0,2472580000.0,,,21973000.0,,,,,508668360000.0,482824177000.0,,482824177000.0,,379407000.0,332852000.0,,,524593548000.0,-15925188000.0,,,,,,,,,0.0,998418000.0,861700000.0,861700000.0,,,1860118000.0,-1860118000.0,-47213000.0,-34864824000.0,,,,,74519023000.0,39654199000.0,招股说明书/意向书,是,20160912,CNY,合并期末,2020-03-13T14:55:27
20121231,,,,61462262000.0,38644115000.0,22818147000.0,,11407596000.0,5034893000.0,,45027000.0,,14497401000.0,,,,,,,,,,,,,,,,,,588972000.0,93036151000.0,25495554000.0,8634592000.0,5459202000.0,3175390000.0,,,,,,4551444000.0,,,,6020414000.0,,,1451560000.0,,,,,,,,,,1829233000.0,1341685000.0,49333916000.0,43702235000.0,,1469676279000.0,2128234000.0,,,244000.0,,,,,1517046594000.0,1470935569000.0,14000000.0,1470921569000.0,,257453000.0,283568000.0,,,1520342153000.0,-3295559000.0,,,,,7964800000.0,,,,7964800000.0,,777016000.0,,,,777016000.0,7187784000.0,-14039000.0,47580421000.0,769160000.0,477368000.0,73749863000.0,26461234000.0,26938602000.0,74519023000.0,招股说明书(申报稿),是,20140630,CNY,合并期末,2020-03-13T14:55:27
20111231,,,,30526885000.0,29728162000.0,798723000.0,1034256000.0,2001256000.0,,,,,11125825000.0,,,,,,,,,,,,,,,,,,348896000.0,45037118000.0,20338509000.0,9115671000.0,9115671000.0,0.0,3159367000.0,,,,,10482041000.0,,1418827000.0,,5393192000.0,,,1140733000.0,,,,,,,,,,1288064000.0,853281000.0,53216071000.0,-8178953000.0,,1295694803000.0,1675139000.0,,,8952000.0,,,,,1304359894000.0,1294005781000.0,245840000.0,1293759941000.0,,130883000.0,102877000.0,,,1305387143000.0,-1027249000.0,,49000000.0,,,796800000.0,,,,845800000.0,,481248000.0,,,,481248000.0,364552000.0,-60497000.0,-8902147000.0,477368000.0,496833000.0,26461234000.0,35343916000.0,35840749000.0,26938602000.0,招股说明书(申报稿),是,20140630,CNY,合并期末,2020-03-13T14:55:27
20110630,,,,19601477000.0,18576104000.0,1025373000.0,,6206256000.0,3308000000.0,,,,5019615000.0,,,,,,,,,,,,,,,,,,415936000.0,34551284000.0,12100858000.0,11259086000.0,9628028000.0,1631058000.0,,,,,,8095056000.0,,24702669000.0,,1802205000.0,,,608114000.0,,,,,,,,,,583633000.0,305255000.0,59462943000.0,-24911659000.0,,564973485000.0,309829000.0,,309829000.0,167000.0,,,,,570382481000.0,564436260000.0,245840000.0,564190420000.0,,37902000.0,59267000.0,,,570882277000.0,-499796000.0,,49000000.0,,,,,,,49000000.0,,341652000.0,,,,341652000.0,-292652000.0,6003000.0,-25698104000.0,405044000.0,496833000.0,9737601000.0,35343916000.0,35840749000.0,10142645000.0,其他,是,20111202,CNY,合并期末,2020-03-13T14:55:27
20101231,,,,28064082000.0,28038302000.0,25780000.0,17698072000.0,2774989000.0,,15724056000.0,,,6568389000.0,,,,,,,,,,,,,,,,,,74402000.0,70903990000.0,20752766000.0,9914705000.0,9914705000.0,,6995500000.0,,,,,,,1801442000.0,,2279954000.0,,,892449000.0,,,,,,,,,,687526000.0,899614000.0,44266783000.0,26637207000.0,,1199019467000.0,701733000.0,,701463000.0,709000.0,,,,,1214593909000.0,1203445732000.0,51000000.0,1203394732000.0,,81173000.0,151916000.0,,,1223699821000.0,-9105912000.0,,,,,1200000000.0,,,,1200000000.0,,522995000.0,,,,522995000.0,677005000.0,-23398000.0,18184902000.0,496833000.0,356173000.0,35343916000.0,17299674000.0,17655847000.0,35840749000.0,其他,是,20111202,CNY,合并期末,2020-03-13T14:55:27
20100630,,,,13757759000.0,12645399000.0,1112360000.0,1886141000.0,5181083000.0,,,450000000.0,,2903091000.0,2903091000.0,,,,,,,,,,,,,,,,,207378000.0,24385452000.0,11310581000.0,5903697000.0,5903697000.0,,7788500000.0,,,,,,,316289000.0,,835668000.0,,,485556000.0,,,,,,,,,,363476000.0,483119000.0,27492468000.0,-3107016000.0,,390226404000.0,411441000.0,,411441000.0,124000.0,,,,,401487969000.0,386674479000.0,,386674479000.0,,42579000.0,48956000.0,,,406087014000.0,-4599045000.0,,,,,,,,,,254243000.0,,,,,254243000.0,-254243000.0,-8524000.0,-7968828000.0,325450000.0,356173000.0,9361569000.0,17299674000.0,17655847000.0,9687019000.0,定期报告,未审计,20101203,CNY,合并期末,2020-03-13T14:55:27
20091231,,,,42235613000.0,42235613000.0,,2750410000.0,,360000000.0,50000000.0,,,4803936000.0,,,,,,,,,,,,,,,,,,25612000.0,50225571000.0,27658576000.0,7126094000.0,5485908000.0,1640186000.0,,,,,,,,83458000.0,,1736536000.0,,,687878000.0,,,,,,,,,,516475000.0,690250000.0,38902944000.0,11322627000.0,,926308664000.0,340000.0,,713649000.0,216000.0,,,,,931722869000.0,938538203000.0,,938538203000.0,,113529000.0,92050000.0,,,943443782000.0,-11720913000.0,,4520000000.0,,,,,,,4520000000.0,,372292000.0,,,,372292000.0,4147708000.0,1381000.0,3750803000.0,356173000.0,265127000.0,17299674000.0,13639917000.0,13905044000.0,17655847000.0,其他,是,20111202,CNY,合并期末,2020-03-13T14:55:27
20081231,,,,24269381000.0,24269381000.0,,5245516000.0,380000000.0,,,,,4562227000.0,,,,,,,,,,,,,,,,,,519372000.0,34976496000.0,17524374000.0,2046847000.0,1596848000.0,449999000.0,360000000.0,,,,,2370000000.0,,300000000.0,,1878415000.0,,,608731000.0,,,,,,,,,,631505000.0,344550000.0,26072876000.0,8903620000.0,,782645241000.0,533079000.0,,532919000.0,5477000.0,,,,,783183797000.0,783713456000.0,5000000.0,783708456000.0,,222740000.0,113020000.0,,,784049216000.0,-865419000.0,,,,,991500000.0,,,,991500000.0,,278918000.0,,,,278918000.0,712582000.0,-20485000.0,8730298000.0,265127000.0,357744000.0,13639917000.0,4817002000.0,5174746000.0,13905044000.0,其他,是,20111202,CNY,合并期末,2020-03-13T14:55:27
20080630,,,,9151105000.0,,,,850000000.0,,430000000.0,,,2100606000.0,2100606000.0,,,,,,,,,,,,,,,,,388559000.0,12920270000.0,4611668000.0,4273340000.0,3373340000.0,900000000.0,340000000.0,,,166407000.0,,,,,,846272000.0,846272000.0,,215661000.0,,,,,,,,,,382775000.0,128838000.0,10964961000.0,1955309000.0,,332760562000.0,199936000.0,,199936000.0,14317000.0,,,,,332974815000.0,334313449000.0,5000000.0,334308449000.0,,110330000.0,47316000.0,,,334471095000.0,-1496280000.0,,,,,,,,,,,247969000.0,,,2290000.0,250259000.0,-250259000.0,-1860000.0,206910000.0,326899000.0,357744000.0,5054757000.0,4817002000.0,5174746000.0,5381656000.0,其他,是,20081128,CNY,合并期末,2020-03-13T14:55:27
20071231,,,9592152000.0,221230000.0,,221230000.0,64845000.0,,,1570000000.0,,,3094428000.0,,,,,,,,,,,,,,,,,,283354000.0,14826009000.0,6432358000.0,3288882000.0,,,,,,,,,,,,1268717000.0,,,296380000.0,,,,,,,,,,454112000.0,286992000.0,12027441000.0,2798568000.0,,131528800000.0,382251000.0,264000.0,381987000.0,12618000.0,,,,,131923669000.0,137623042000.0,,137623042000.0,,79311000.0,118013000.0,,,137820366000.0,-5896697000.0,,,,,,,,,,,,,205949000.0,23307000.0,229256000.0,-229256000.0,-11130000.0,-3338515000.0,357744000.0,260896000.0,4817002000.0,8252365000.0,8513261000.0,5174746000.0,其他,是,20101203,CNY,合并期末,2020-03-13T14:55:27
20061231,,,,8386087000.0,,,664186000.0,,,699691000.0,,,2239563000.0,,,,,,,,,,,,,,,,,,344379000.0,12333906000.0,7157361000.0,1280291000.0,1280291000.0,,,,,169851000.0,,,,,,875824000.0,,,284368000.0,,,,,,,,,,369663000.0,260904000.0,10398262000.0,1935644000.0,,82292479000.0,1752000.0,,,2487000.0,,,,286672000.0,82583390000.0,83567273000.0,,,,73423000.0,87212000.0,,,83727908000.0,-1144518000.0,,216480000.0,,,796800000.0,,,,1013280000.0,,105176000.0,,,21988000.0,127164000.0,886116000.0,-6591000.0,1670651000.0,260896000.0,214329000.0,8252365000.0,6628281000.0,6842610000.0,8513261000.0,其他,是,20081128,CNY,合并期末,2020-03-13T14:55:27
20051231,,,,8900682000.0,8678942000.0,221740000.0,,,,,,,1783945000.0,,,,,,,,,,,,,,,,,,445920000.0,11130547000.0,5338308000.0,826342000.0,379252000.0,447090000.0,,,,,,399691000.0,,,,607257000.0,,,209696000.0,,,,,,,,,,152038000.0,286884000.0,7820216000.0,3310331000.0,,40616748000.0,254202000.0,48692000.0,205510000.0,2467000.0,,,,,40873417000.0,40366101000.0,,40366101000.0,,44359000.0,93836000.0,,,40504296000.0,369121000.0,,,,,,,625000000.0,,625000000.0,,100177000.0,,,10717000.0,110894000.0,514106000.0,-2014000.0,4191544000.0,214329000.0,171035000.0,6628281000.0,2480031000.0,2651066000.0,6842610000.0,其他,是,20081128,CNY,合并期末,2020-03-13T14:55:27
20041231,,,,2235127090.78,2281824918.28,-46697827.5,,,,-5467000000.0,,,1388213274.18,1347996671.34,40216602.84,,,241829804.8,,1946800315.69,,,183261003.56,665192289.81,,1183818.87,,,,,105404901.12,1243945064.24,1857715758.65,183321999.62,237738000.0,-54416000.38,-268920000.0,,,,,,,-691319003.56,,547977847.05,539585630.6,8392216.45,196475149.15,,,,,,,,,,138208878.67,151962173.82,1493178509.54,-249233445.3,,,,,,6182400.0,,,,,6182400.0,3090000.0,3090000.0,,,,68662044.07,,,71752044.07,-65569644.07,,,,,,,,,,,750747397.17,650000000.0,5506125.0,,756253522.17,-756253522.17,,-1071056611.54,171034597.4,167312112.68,2372700233.67,3447479329.93,3614791442.61,2543734831.07,其他,是,20070117,CNY,合并期末,2020-03-13T14:55:27
20031231,,,,5816672528.35,4834143609.54,982528918.81,,-500000000.0,,-786000000.0,,,1069157428.75,1035463728.47,33693700.28,,,,,2518929177.38,,,281175275.55,262547730.89,,938341.0,,,,,21682980.29,8570871349.36,7729010968.16,682807825.9,618340000.0,64467825.9,-1610499528.4,,,,,,,-425000000.0,,438966711.32,428975278.08,9991433.24,109826933.06,,,,,,,,,,15712278.17,190029897.88,7130855086.09,1440016263.27,,2573016.47,205911299.32,,205911299.32,35194.23,,,,,208519510.02,212240500.99,,212240500.99,,,80869522.83,,,293110023.82,-84590513.8,,197646500.0,,,,,,,197646500.0,50000000.0,52385682.45,,12582750.0,4586015.0,119554447.45,78092052.55,,1433517802.02,167312112.68,125186142.56,3447479329.93,2056087498.03,2181273640.59,3614791442.61,定期报告,是,20040603,CNY,合并期末,2020-03-13T14:55:27
