报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,20334437557.47,,,,,,,,,,,48242.1,1070435733.05,21404921532.62,4179571749.04,,,,,,2157576501.01,6322447401.1,614370714.31,13273966365.46,8130955167.16,,,3967284.62,1222295.18,,13918160.74,,,19107740.54,20454264847.0,,,,,165589.49,20454430436.49,-20435322695.95,,1002753500.0,1002753500.0,45369762644.72,,20000000.0,46392516144.72,24886566503.41,1573245380.01,,1474049252.0,27933861135.42,18458655009.3,17003627.95,6171291108.46,15331886607.77,,,,,21503177716.23,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T17:38:06
20251231,,92408760735.14,,,,,,,,,,,336386140.58,6058705746.65,98803852622.37,32049501095.63,,,,,,9008395228.59,18166831517.08,2170727912.54,61395455753.84,37408396868.53,,479640332.14,249902216.91,65287999.09,,660855168.22,,,1455685716.36,93683638145.11,1704755449.0,,150618145.89,,595177203.65,96134188943.65,-94678503227.29,,19524447228.83,18524447228.83,194827244730.5,,9233200914.29,223584892873.62,137158015076.04,20925515342.04,7286848959.8,12461356617.4,170544887035.48,53040005838.14,-8118131.34,-4238218651.96,19570105259.73,15331886607.77,19570105259.73,,,15331886607.77,定期报告,是,20260430,CNY,合并期末,2026-04-29T17:38:06
20250930,,68733991493.68,,,,,,,,,,,244087393.89,4529960995.42,73508039882.99,20731065970.07,,,,,,5811900163.47,15200009733.29,1498734886.43,43241710753.26,30266329129.73,,479640332.14,212908167.38,52483993.89,,372550815.27,,,1117583308.68,62294179469.47,1439611361.0,,100808297.03,,457552184.84,64292151312.34,-63174568003.66,,10735178104.76,10735178104.76,140062975955.07,,2728328051.9,153526482111.72998,100623930108.14,14995736210.9,6902986255.58,5935302962.43,121554969281.47,31971512830.26,-9932440.69,-946658484.36,19570105259.73,,,,,18623446775.37,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T19:32:18
20250630,,42999255770.48,,,,,,,,,,,175588905.15,3251352500.61,46426197176.24,10945031360.65,,,,,,3749938815.43,11822949174.95,1184619403.9,27702538754.93,18723658421.31,,106893.33,42076163.81,50625881.6,,357591906.04,,,450400844.78,42998052034.81,585810961.0,,100808297.03,,475545126.4,44160216419.24,-43709815574.46,,6011682191.16,6011682191.16,113223783271.38,,1116660330.44,120352125792.98,68721669358.66,10212054023.65,6740325165.74,4482565277.91,83416288660.22,36935837132.76,-2292655.37,11947387324.24,19570105259.73,31517492583.97,19570105259.73,,,31517492583.97,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T19:58:07
20250331,,20156941615.91,,,,,,,,,,,48272691.43,1109900952.29,21315115259.63,5033852351.45,,,,,,2083075995.76,7952795648.2,507686809.09,15577410804.5,5737704455.13,,,106893.33,48956664.44,,15527787.61,,,64591345.38,21267288213.67,,,28598371.14,,194887073.64,21490773658.45,-21426182313.07,,1086550000.0,1086550000.0,50993516198.09,,211134792.46,52291200990.55,29916774631.57,1239322971.2,3111306.63,2588113768.29,33744211371.06,18546989619.49,4446142.6,2862957904.15,19570105259.73,,,,,22433063163.88,定期报告,未审计,20260430,CNY,合并期末,2025-04-28T17:24:06
20241231,,86130350248.32,,,,,,,,,,,283570338.64,5139302203.76,91553222790.72,26103035438.28,,,,,,8454056762.56,14247760299.78,2027837319.04,50832689819.66,40720532971.06,,19900000.0,239071312.1,921075.24,,641438637.9,,,901331025.24,90708324096.21,1070575622.37,,2093807198.69,,1973274651.12,95845981568.39,-94944650543.15,,40934007602.18,26934307612.01,170142425763.4,,6471180053.05,217547613418.63,114076620325.25,21937494773.94,6951248855.94,17043867745.14,153057982844.33,64489630574.3,-18114670.15,10247398332.06,9322706927.67,19570105259.73,9322706927.67,,,19570105259.73,定期报告,是,20260430,CNY,合并期末,2025-04-28T17:24:06
20240930,,62034512854.64,,,,,,,,,,,242700873.68,3430390418.53,65707604146.85,14628954406.87,,,,,,5142873372.49,11463436565.21,1627544209.75,32862808554.32,32844795592.53,,4500000.0,184573865.95,798041.92,,570181939.44,,,760053847.31,59715290338.38,701351122.37,,1540769139.34,,288781016.33,62246191616.42,-61486137769.11,,18680194352.0,18680194352.0,107291575896.03,,10216044067.78,136187814315.81,80641742375.34,15606597838.89,6916748795.95,11402227602.66,107650567816.89,28537246498.92,-23151969.54,-127247647.2,9322706927.67,,,,,9195459280.47,定期报告,未审计,20251030,CNY,合并期末,2024-10-29T15:55:04
20240630,,39914216067.15,,,,,,,,,,,65155957.28,2242502472.49,42221874496.92,9891881658.14,,,,,,3311884807.19,8231192372.65,1216145325.95,22651104163.93,19570770332.99,,4500000.0,42302272.16,632583.15,,335179235.72,,,382614091.03,39742814938.67,497506522.37,,1254979687.76,,276798498.5,41772099647.3,-41389485556.27,,9708358065.06,9708358065.06,87795886686.71,,3530592401.97,101034837153.74,45919944378.12,10221245707.1,6916232023.04,6576389745.67,62717579830.89,38317257322.85,-13603319.16,16484938780.41,9322706927.67,25807645708.08,9322706927.67,,,25807645708.08,定期报告,未审计,20250828,CNY,合并期末,2024-08-30T18:10:07
20240331,,19784344322.65,,,,,,,,,,,30804834.55,826155851.92,20641305009.12,3725091706.14,,,,,,1804738679.74,5152713565.91,475567388.64,11158111340.43,9483193668.69,,,,270698.11,,129833956.83,,,130104654.94,16320313932.72,3772822.37,,1103328161.89,,62732404.54,17490147321.52,-17360042666.58,,38820000.0,38820000.0,35034949185.71,,2050826233.01,37124595418.72,16346324497.44,1343865954.3,3900000.0,3506566070.38,21196756522.12,15927838896.6,-4043306.06,8046946592.65,9322706927.67,,,,,17369653520.32,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T21:05:08
20231231,,82724536381.1,,,,,,,,,,,558311109.23,4254244661.04,87537092151.37,20905689214.71,,,,,,8043848298.67,13516348936.71,1945130580.69,44411017030.78,43126075120.59,,35564864.42,171982781.64,126089913.5,,729744495.27,,,1063382054.83,67100346470.6,1682098266.0,,3552484513.62,,439986966.95,72774916217.17,-71711534162.34,,12035875521.35,11929402584.86,139987491128.7,,5495244831.09,157518611481.14,92354277066.97,20250291556.81,6900776533.0,22581973211.18,135186541834.96,22332069646.18,-9322432.63,-6262711828.2,15585418755.87,9322706927.67,15585418755.87,,,9322706927.67,定期报告,是,20250429,CNY,合并期末,2024-04-26T21:05:08
