报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,51365139202.13,,,,,,,,26155028.05,,,393112975.46,5252608950.63,57037016156.27,43409922926.48,,,,,,1362958640.26,4565116808.74,3152732310.05,52490730685.53,4546285470.74,,11244037490.65,13144264.24,191736477.32,,990989429.0,,,12439907661.21,2271200909.32,11974672459.41,,,,2269196532.31,16515069901.04,-4075162239.83,,,,43084320660.69,,3006056143.51,46090376804.2,39323706479.59,883074255.12,,3606814770.44,43813595505.15,2276781299.05,30045807.19,2777950337.15,23117469543.17,,,,,25895419880.32,定期报告,未审计,20260422,CNY,合并期末,2026-04-21T15:44:03
20251231,,234466714511.8,,,,,,,,166956866.65,,,1365220736.43,6739156761.52,242738048876.4,189625623415.6,,,,,,5211390550.86,13128430492.66,3650815873.85,211616260332.97,31121788543.43,,44654590155.82,36441768.29,37272534.02,,143857735.2,,,44872162193.33,7111242107.71,45600168089.56,,,,1310187246.88,54021597444.15,-9149435250.82,,,,107156933779.47,,7180245895.61,114337179675.08,124446109188.58,8352593535.44,,4861207124.13,137659909848.15,-23322730173.07,-78614640.82,-1428991521.28,24546461064.45,23117469543.17,24546461064.45,,,23117469543.17,定期报告,是,20260415,CNY,合并期末,2026-04-14T17:22:04
20250930,,178681398304.15002,,,,,,,,138014404.98,,,986369679.83,9613689882.82,189419472271.78,148281148297.08,,,,,,3920582188.32,11577407992.44,5505835867.1,169284974344.94,20134497926.84,,7576683202.26,317197290.24,168457199.62,,110990597.03,,,8173328289.15,6333437199.92,9427994454.01,,,,240198526.58,16001630180.51,-7828301891.36,,,,94708834865.07,2499777253.64,6994143336.95,104202755455.66,98891413614.46,7601734882.35,,5700679974.35,112193828471.16,-7991073015.5,-74433499.1,4240689520.88,24546461064.45,,,,,28787150585.33,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T16:22:17
20250630,,122798172867.84,,,,,,,,93866018.93,,,786023924.25,8413020084.68,132091082895.7,102481358963.45,,,,,,2714200165.66,6025747524.55,1392311998.9,112613618652.56,19477464243.14,,4079051125.87,335715195.2,29867208.83,,38727420.66,,,4483360950.56,3838661878.98,5126539425.64,,,,417365754.21,9382567058.83,-4899206108.27,,,,78940130690.8,498500000.0,5084113820.12,84522744510.92,83035684091.99,5890718086.02,,3758585804.73,92684987982.74,-8162243471.82,-76524425.17,6339490237.88,24546461064.45,30885951302.33,24546461064.45,,,30885951302.33,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T17:22:05
20250331,,62412177208.22,,,,,,,,28989395.51,,,456633011.51,4373484026.65,67271283641.89,53087974193.66,,,,,,1430007271.72,2400792583.25,2606991458.34,59525765506.97,7745518134.92,,655952324.1,136458533.38,33361185.54,,327681834.31,,,1153453877.33,3026195436.1,1051808476.17,,,,574423724.34,4652427636.61,-3498973759.28,,,,50974143619.04,,3595477832.29,54569621451.33,51218717262.57,1101784018.09,,3765461133.08,56085962413.74,-1516340962.41,-63742406.79,2666461006.44,24546461064.45,,,,,27212922070.89,定期报告,未审计,20260422,CNY,合并期末,2025-04-21T17:52:03
20241231,,277215781320.6,,,,,,,,171637620.09,,,1056189221.48,4870436651.18,283314044813.35004,238334668001.04,,,,,,4783377478.79,13545605516.74,3917828560.85,260581479557.42,22732565255.93,,4880934436.96,6481135.51,14666736.84,,799090647.24,,,5701172956.55,21814133827.51,4495189641.44,,,,294114503.57,26603437972.52,-20902265015.97,,3300000.0,3300000.0,115704136828.87,,7140864483.31,122848301312.18,101349244062.64,9441369162.14,,4240407078.14,115031020302.92,7817281009.26,-126442956.11,9521138293.11,15025322771.34,24546461064.45,15025322771.34,,,24546461064.45,定期报告,是,20260415,CNY,合并期末,2025-04-16T19:50:05
20240930,,195761891694.25,,,,,,,,91214064.48,,,857429524.43,3359041313.96,200069576597.12,161648189820.58,,,,,,3920372523.27,10188490916.38,4195528498.83,179952581759.06,20116994838.06,,3236073236.56,7422515.97,74311834.13,,1691062048.44,,,5008869635.1,17262908148.14,3273753848.25,,,,582237297.26,21118899293.65,-16110029658.55,,3300000.0,3300000.0,103974204852.74,2000000000.0,3525382532.56,109502887385.3,94736133668.26,8386948434.08,,2790929549.97,105914011652.31,3588875732.99,-230524159.72,7365316752.78,15025322771.34,,,,,22390639524.12,定期报告,未审计,20251028,CNY,合并期末,2024-10-24T16:40:07
20240630,,120927357667.89,,,,,,,,57131025.26,,,587379659.75,2432672079.18,124004540432.08,99462018569.27,,,,,,2509485002.18,7212811905.06,2287980373.54,111472295850.05,12532244582.03,,3063664761.44,3957133.11,10853968.33,,649260473.15,,,3727736336.03,13979481041.25,3112843333.64,,,,260705248.92,17353029623.81,-13625293287.78,,3300000.0,3300000.0,70701297218.21,,3525382532.56,74229979750.77,61088991330.96,7110345101.67,,3479689181.28,71679025613.91,2550954136.86,-172688656.07,1285216775.04,15025322771.34,16310539546.38,15025322771.34,,,16310539546.38,定期报告,未审计,20250823,CNY,合并期末,2024-08-22T19:35:09
20240331,,61785069385.99,,,,,,,,24501475.28,,,176750959.18,2666112128.09,64652433948.54,50109292207.69,,,,,,1525634686.03,3441815878.71,1698949106.96,56775691879.39,7876742069.15,,2692083867.67,4642638.57,209542943.73,,1485605213.32,,,4391874663.29,10102863778.18,2607798354.27,,,,498541904.75,13209204037.2,-8817329373.91,,,,47421373249.21,,1762691266.28,49184064515.49,40442555635.52,1271705239.3,,2271303932.28,43985564807.1,5198499708.39,-187282500.09,4070629903.54,15025322771.34,,,,,19095952674.88,定期报告,未审计,20250422,CNY,合并期末,2024-04-22T18:50:06
20231231,,253368629479.01,,,,,,,,88560362.9,,,1733346941.05,5496564458.04,260687101241.0,216905242986.13,,,,,,4127786612.89,13644805641.55,2473475871.46,237151311112.03003,23535790128.97,,5107392261.85,10065585.08,19140467.53,,1314070624.32,,,6450668938.78,39740884349.33,4635580702.27,,,,888703263.24,45265168314.84,-38814499376.06,,,,105716625805.89,,7661905079.75,113378530885.64,91910909309.97,5772677855.06,,5785239564.93,103468826729.96,9909704155.68,70624033.36,-5298381058.05,20323703829.39,15025322771.34,20323703829.39,,,15025322771.34,定期报告,是,20250417,CNY,合并期末,2024-04-09T18:50:03
