报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,15477577681.95,,,,,,,,,,,542863226.58,111266097.49,16131707006.02,12542533569.75,,,,,,2053142661.82,683938548.78,1217739652.3,16497354432.65,-365647426.63,,329500000.0,74153012.1,693505.99,,3229402704.7,,,3633749222.79,2992982611.95,75000001.0,,,,,3067982612.95,565766609.84,,,,3407422085.62,,,3407422085.62,467802631.86,215816161.0,,19108069.33,702726862.19,2704695223.43,-64789242.87,2840025163.77,7836603735.89,,,,,10676628899.66,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T18:58:07
20251231,,48366281372.12,,,,,,,,,,,776476372.56,1980961471.54,51123719216.22,34985003108.04,,,,,,5591863108.12,1296567978.14,1758153355.13,43631587549.43,7492131666.79,,825897334.62,824938902.03,33270046.53,,500538068.69,,,2184644351.87,10446078262.32,264272031.03,,,,4090000000.0,14800350293.35,-12615705941.48,,815836761.78,247500.0,15312672051.74,,,16128508813.52,7790997809.07,3028902098.06,745724516.09,925949673.39,11745849580.52,4382659233.0,65939609.64,-674975432.05,8511579167.94,7836603735.89,8511579167.94,,,7836603735.89,定期报告,是,20260328,CNY,合并期末,2026-03-27T21:10:08
20250930,,34004380810.85,,,,,,,,,,,679546355.98,898303135.95,35582230302.78,24687587433.88,,,,,,4136333057.15,892129937.04,962354406.89,30678404834.96,4903825467.82,,525188182.82,761796143.24,23809905.78,,213090000.0,,,1523884231.84,7458066064.89,364165378.03,,,,1665000000.0,9487231442.92,-7963347211.08,,247500.0,247500.0,13273665654.22,,,13273913154.22,6238315270.11,2849382394.04,745724516.09,874149026.52,9961846690.67,3312066463.55,82334568.86,334879289.15,8511579167.94,,,,,8846458457.09,定期报告,未审计,20251024,CNY,合并期末,2025-10-23T19:14:42
20250630,,21507394798.02,,,,,,,,,,,483737252.82,584954172.13,22576086222.97,15901723861.65,,,,,,2818623652.99,598605391.2,884567605.52,20203520511.36,2372565711.61,,128723537.56,357467626.44,3106481.78,,,,,489297645.78,4425732629.14,262725699.37,,,,3460200000.0,8148658328.51,-7659360682.73,,247500.0,247500.0,10354057869.22,,,10354305369.22,4090893966.04,2160369248.86,745724516.09,808533730.97,7059796945.87,3294508423.35,86002068.1,-1906284479.67,8511579167.94,6605294688.27,8511579167.94,,,6605294688.27,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T19:52:21
20250331,,9946128215.04,,,,,,,,,,,264211775.11,803077753.95,11013417744.1,7453347734.39,,,,,,1567597706.84,321946285.21,778382069.09,10121273795.53,892143948.57,,,215199117.93,157584.84,,12827746.68,,,228184449.45,2011203693.5,170037016.58,,,,225721987.4,2406962697.48,-2178778248.03,,,,8106795447.15,,,8106795447.15,824869315.29,930643533.6,745724516.09,710870661.41,2466383510.3,5640411936.85,33511898.09,4387289535.48,8511579167.94,,,,,12898868703.42,定期报告,未审计,20260425,CNY,合并期末,2025-04-24T21:16:09
20241231,,35484086392.96,,,,,,,,,,,1118986724.3,1473573122.69,38076646239.95,26212884960.81,,,,,,4708398103.36,1267550415.54,1454079865.69,33642913345.4,4433732894.55,,35000000.0,315849059.8,1262340.81,,71865000.0,,,423976400.61,5545324893.14,287271524.81,,174776139.8,,1726934810.96,7734307368.71,-7310330968.1,,28118744.5,2700000.0,12264656626.01,,,12292775370.51,8497152640.01,1752512360.56,,642950731.64,10892615732.21,1400159638.3,84936127.36,-1391502307.89,9903081475.83,8511579167.94,9903081475.83,,,8511579167.94,定期报告,是,20260328,CNY,合并期末,2025-04-17T20:14:06
20240930,,24952121048.25,,,,,,,,,,,897590255.68,1090876524.14,26940587828.07,19444680536.79,,,,,,3532945377.77,952613679.01,894023859.89,24824263453.46,2116324374.61,,33000000.0,392213990.13,1073461.11,,280000.0,,,426567451.24,4090078559.14,353037836.19,,,,2155169634.68,6598286030.01,-6171718578.77,,,,9233349714.81,,,9233349714.81,4145250249.53,1546353148.6,,488691427.34,6180294825.47,3053054889.34,36044171.31,-966295143.51,9903081475.83,,,,,8936786332.32,定期报告,未审计,20251024,CNY,合并期末,2024-10-24T19:35:13
20240630,,15890530791.75,,,,,,,,,,,686222817.29,951401631.29,17528155240.33,13473841246.15,,,,,,2387518353.72,686942804.89,667970246.65,17216272651.41,311882588.92,,23100000.0,163423280.43,1056904.53,,,,,187580184.96,2168464247.47,74742719.98,,,,2896669234.68,5139876202.13,-4952296017.17,,,,7473755561.54,,,7473755561.54,2940072058.74,1368602770.64,,327355745.47,4636030574.85,2837724986.69,49275401.73,-1753413039.83,9903081475.83,8149668436.0,9903081475.83,,,8149668436.0,定期报告,未审计,20250822,CNY,合并期末,2024-08-22T19:25:05
20240331,,6073168517.9,,,,,,,,,,,496729547.66,491285635.43,7061183700.99,6706719439.38,,,,,,1363357638.57,402031534.8,340455290.31,8812563903.06,-1751380202.07,,6600000.0,13440925.7,47953.6,,,,,20088879.3,893183338.58,3856000.0,,,,938000000.0,1835039338.58,-1814950459.28,,,,3634334954.32,,,3634334954.32,1215527173.41,163063735.89,,172944092.49,1551535001.79,2082799952.53,20010111.55,-1463520597.27,9903081475.83,,,,,8439560878.56,定期报告,未审计,20250425,CNY,合并期末,2024-04-24T18:30:06
20231231,,33797388507.16,,,,,,,,,,,1598004111.48,2065110943.29,37460503561.93,22648658889.26,,,,,,4184065948.54,769832090.28,1181686872.73,28784243800.81,8676259761.12,,32750000.0,337977187.02,4537852.71,,1210222317.31,,,1585487357.04,5003496399.02,2503065325.0,,,,,7506561724.02,-5921074366.98,,307859788.96,7690000.0,7053937709.87,,85000000.0,7446797498.83,5599034623.96,1073719894.53,,743004234.73,7415758753.22,31038745.61,-92031577.31,2694192562.44,7208888913.39,9903081475.83,7208888913.39,,,9903081475.83,定期报告,是,20250418,CNY,合并期末,2024-04-18T19:40:06
