报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20161231,,7219824209.3,,9119092032.07,-5100000000.0,,3587585302.85,-9714855856.33,,,,,587550000.0,,,,,3696598090.44,28522110882.05,,,2654120958.86,5100000000.0,,,9714855856.33,,,7632498252.17,,,,,,2974183513.13,2539090169.08,2624424316.44,33239173066.01,-4717062183.96,,171382508.81,2567635256.42,,171382508.81,671054.14,3741628038.71,1230805548.05,353574039.02,,449900000.0,20472594263.91,-16730966225.2,,6418115804.59,15861100.0,15861100.0,2323912217.23,39137892053.53,,47879920075.35,32051539160.0,4745637624.89,5414343.95,343584.9,36797520369.79,11082399705.56,420054581.68,-9945574121.92,54215336237.86,64160910359.78,,,64160910359.78,54215336237.86,定期报告,是,20180330,CNY,合并期末,2020-03-13T14:52:11
20160930,,2523169148.95,,6760499875.48,-7700000000.0,,4728599077.36,-8809743671.74,,,,,,,,,,1518523009.69,-978952560.26,,,2003612966.73,,,,,,,12173930824.55,,,,,,2437257679.53,2400460508.58,2157101115.64,21172363095.03,-22151315655.29,,221532053.43,367075565.34,,,1108368.38,589715987.15,1025272425.73,252218896.2,,201525000.0,1479016321.93,-889300334.78,,6305662179.78,10961100.0,10961100.0,0.0,30067956897.8,0.0,36373619077.58,25914841133.33,3604216739.54,6317633.52,10857001.72,29529914874.59,6843704202.99,84986355.11,-16111925431.97,,,,,61522861766.96,45410936334.99,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T14:52:11
20160630,,4339693915.52,,4517678669.13,-5700000000.0,,4515505455.58,-9921888347.01,,,,,,,,,,581999216.12,-1667011090.66,,,1533647183.35,,,,,,,6839498794.03,,,,,,2037130012.93,2274569889.49,1752184922.55,14437030802.35,-16104041893.01,,,39960000.0,,,160412.97,40120412.97,661389344.86,244100058.33,,,905489403.19,-865368990.22,,3751100.0,3751100.0,3751100.0,42040000.0,19962162158.58,,20007953258.58,14794769000.0,2962956700.19,4533200.0,407547.17,17758133247.36,2249820011.22,114966533.42,-14604624338.59,46918237428.37,61522861766.96,,,61522861766.96,46918237428.37,定期报告,未审计,20170828,CNY,合并期末,2020-03-13T14:52:11
20160331,,10809502400.07,,2399800003.66,-9000000000.0,,3774352654.57,-4177715225.41,,,-5509277160.87,,,,,,,696441329.31,4502381162.2,,,696878270.58,,,-3689294170.17,,,,5509277160.87,,,,,,964065627.65,534173795.67,1307003166.05,9011398020.82,-4509016858.62,,34399988.8,176947110.39,,,23165.0,211370264.19,303965000.0,55443928.99,,775000.0,360183928.99,-148813664.8,,715000.0,715000.0,715000.0,39145000.0,4711813000.0,0.0,4751673000.0,9064133000.0,343529342.91,4533200.0,,9407662342.91,-4655989342.91,-35660925.85,-9349480792.18,,,,,61522861766.96,52173380974.78,定期报告,未审计,20170426,CNY,合并期末,2020-03-13T14:52:11
20151231,,-31145028223.17,,10608471510.47,3217000000.0,,,-2218944545.28,,,21379236006.92,,,,,,,471932158.73,2312666907.67,,,3283215050.45,,,4261923545.06,,,,,,,,,,2216091941.55,1377364522.86,4929129875.11,16067724935.03,-13755058027.36,,71133333.33,18330000.0,,,47806064.55,137269397.88,522160000.0,369863975.37,,,892023975.37,-754754577.49,,9885154000.0,97680000.0,97680000.0,380320000.0,64179744675.87,,74445218675.87,23525333383.76,2438644216.69,1757160.88,682589.21,25964660189.66,48480558486.21,167674780.32,34138420661.68,61522861766.96,27384441105.28,,,27384441105.28,61522861766.96,定期报告,是,20170331,CNY,合并期末,2020-03-13T14:52:11
20150930,,-23726129977.57,,8038757343.16,3584000000.0,,,-1390783146.94,,,28254980444.14,,,,,,,3808708376.17,18569533038.96,,,2479618482.29,,,1862497767.84,,,,,,,,,,1696751041.11,1168566844.29,5581442448.96,12788876584.49,5780656454.47,,146906429.43,96158099.51,,,15239853.48,258304382.42,1420078712.0,180948681.84,,3000000.0,1604027393.84,-1345723011.42,,10177910239.52,11350000.0,11350000.0,,41475580138.02,,51653490377.54,19849942383.76,1392614578.19,856498.84,12259339.24,21254816301.19,30398674076.35,406283179.6,35239890699.0,,,,,27384441105.28,62624331804.28,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T14:52:11
20150630,,-1104526366.18,,5399532611.85,-1050000000.0,,,8333952494.84,,,31044466903.08,,,,,,,10634047223.85,53257472867.44,,,1734451824.32,,,17065577342.26,,,,,,,,,,1161232380.55,870522153.35,2551392643.17,23383176343.65,29874296523.79,,672616580.7,43509.18,,,47542711.23,720202801.11,646808712.0,86520341.52,,,733329053.52,-13126252.41,,9806174000.0,6450000.0,6450000.0,,10831927178.08,,20638101178.08,5002340000.0,897433673.9,856498.84,12250000.0,5912023673.9,14726077504.18,-8316294.94,44578931480.62,71963372585.9,27384441105.28,,,27384441105.28,71963372585.9,定期报告,未审计,20160829,CNY,合并期末,2020-03-13T14:52:11
20150331,,-4758444880.45,,1928435199.98,100000000.0,,,1387910472.11,,,7158918795.37,,,,,,,329084673.75,6145904260.76,,,651169343.85,,,6641758507.84,,,,,,,,,,534025767.06,419257484.88,1122432167.85,9368643271.48,-3222739010.72,,6300000.0,,,,,6300000.0,280610000.0,65308869.7,,,345918869.7,-339618869.7,,9999259800.34,209680000.0,209680000.0,,7014649000.0,,17013908800.34,6619316632.82,51939696.0,,,6671256328.82,10342652471.52,-4137747.06,6776156844.04,,,,,27384441105.28,34160597949.32,定期报告,未审计,20160429,CNY,合并期末,2020-03-13T14:52:11
20141231,,-7740954345.19,,3816683063.06,3168000000.0,,,5167474476.57,,,10888680827.5,,,,,,,2385045991.67,17684930013.61,,,1698236133.98,,,7139854367.18,,,,,,,,,,1285565028.51,521924929.26,2051228082.58,12696808541.51,4988121472.1,,135321113.33,40072415.27,,,42132156.16,217525684.76,597984500.0,273855516.38,,,871840016.38,-654314331.62,,27512916.52,27512916.52,27512916.52,366706000.0,28285338091.0,,28679557007.52,17500000000.0,915552909.18,,605800.34,18416158709.52,10263398298.0,4594283.35,14601799721.83,27384441105.28,12782641383.45,,,12782641383.45,27384441105.28,定期报告,是,20160314,CNY,合并期末,2020-03-13T14:52:11
20140930,,-9838878123.27,,2354539764.48,1301000000.0,,,2389154852.45,,,4692303638.75,,,,,,,1481793111.32,2379913243.73,,,1178406134.85,,,2778461817.73,,,,,,,,,,1008317756.85,342631636.75,1307890290.21,6615707636.39,-4235794392.66,,21471113.33,21705820.0,,,45425318.61,88602251.94,645389500.0,135811895.1,,,781201395.1,-692599143.16,,,,,1673629800.24,21000000000.0,,22673629800.24,12500000000.0,653788563.09,,605800.34,13154394363.43,9519235436.81,6214944.86,4597056845.85,,,,,12782641383.45,17379698229.3,定期报告,是,20151028,CNY,合并期末,2020-03-13T14:52:11
20140630,,-3133670405.14,,1423798990.91,-1945000000.0,,,4449596201.35,,,2173349976.18,,20000000.0,,,,,221546448.57,3189621211.87,,,688625834.61,,,393931899.42,,,,,,,,,,763009805.82,265636323.55,1143306948.23,3254510811.63,-64889599.76,,,18705820.0,,,2369606.24,21075426.24,145389500.0,71378194.71,,,216767694.71,-195692268.47,,,,,,10000000000.0,,10000000000.0,7500000000.0,164198984.5,,605800.34,7664804784.84,2335195215.16,6948388.36,2081561735.29,14864203118.74,12782641383.45,,,12782641383.45,14864203118.74,定期报告,是,20150829,CNY,合并期末,2020-03-13T14:52:11
20140331,,-3079950376.55,,795320153.55,1500000000.0,,,-89881843.02,,,818885921.96,,,,,,,688166942.84,632540798.78,,,321862551.61,,,427193389.59,,,,,,,,,,419989729.17,119078311.02,409894510.03,1698018491.42,-1065477692.64,,,,,,8565.52,8565.52,105450000.0,53734911.14,,,159184911.14,-159176345.62,,,,,,5000000000.0,,5000000000.0,2500000000.0,19463481.47,,1397593.54,2520861075.01,2479138924.99,5834044.98,1260318931.71,,,,,12782641383.45,14042960315.16,定期报告,未审计,20150425,CNY,合并期末,2020-03-13T14:52:11
20131231,,-2623436629.95,,2347537511.75,2665000000.0,,,-2254624809.99,,,,,,,,,,236445351.97,370921423.78,,,1226279061.86,,,1393118821.92,,,,26102119.06,,,,,,1087544815.19,255542117.86,731929308.74,4720516244.63,-4349594820.85,,146188542.97,34918190.0,,,276332.31,181383065.28,99000000.0,950535630.09,,,1049535630.09,-868152564.81,,4900000.0,4900000.0,4900000.0,,13800000000.0,,13804900000.0,6900000000.0,496053668.07,,1500000.0,7397553668.07,6407346331.93,-14362395.0,1175236551.27,12782641383.45,11607404832.18,,,11607404832.18,12782641383.45,招股说明书/意向书,是,20150303,CNY,合并期末,2020-03-13T14:52:11
20130630,,,,1012687055.91,3790000000.0,,,,,,620487561.41,,,,,,,230537435.9,5653712053.22,113869522.29,,542525445.65,,,,3709386620.96,,,,,,,,,581879770.96,124888042.69,368499010.56,6175094240.07,-521382186.85,,105000000.0,13588190.0,,,123369.0,118711559.0,,47986111.43,,,47986111.43,70725447.57,,4900000.0,4900000.0,4900000.0,,4500000000.0,,4504900000.0,2000000000.0,439500695.44,,,2439500695.44,2065399304.56,-8675204.68,1606067360.6,13213472192.78,11607404832.18,,,11607404832.18,13213472192.78,其他,是,20131015,CNY,合并期末,2020-03-13T14:52:11
20121231,,-7140033662.9,,1763731273.84,450000000.0,,,7824338802.1,,,,,,,,,,196228597.66,3094265010.7,,,756914799.53,,,171482332.66,,,,1706669309.04,,,,,,934439420.1,195724492.02,1139830667.12,4905061020.47,-1810796009.77,,151991030.89,35977000.0,,,471131.29,188439162.18,221965000.0,142365595.38,,,364330595.38,-175891433.2,,266666700.0,266666700.0,266666700.0,,,,266666700.0,,428174292.1,,,428174292.1,-161507592.1,-2140633.54,-2150335668.61,11607404832.18,13757740500.79,,,13757740500.79,11607404832.18,招股说明书/意向书,是,20150303,CNY,合并期末,2020-03-13T14:52:11
20120630,,,,926534757.09,200000000.0,,,4452910327.12,,,,,182830414.07,,,,,,5762275498.28,3342806536.03,,350947592.75,,,,,,,474908801.0,,,,,,404490903.88,42032945.0,1051948112.87,6358590646.63,-596315148.35,,,17647000.0,,,71918.7,17718918.7,,71800529.34,,,71800529.34,-54081610.64,,266666700.0,266666700.0,266666700.0,,,,266666700.0,,428174292.1,,,428174292.1,-161507592.1,1069122.46,-810835228.63,,,,,13757740500.79,12946905272.16,其他,是,20130121,CNY,合并期末,2020-03-13T14:52:11
20111231,,-9852725025.18,,2378840130.58,,,,8460306965.23,,,,,,,,,,244383069.18,1230805139.81,,,612835691.28,,,,,,,10216293436.56,,,,,,961927860.4,393399313.72,818913445.34,13218406864.34,-11987601724.53,,,47800500.0,,,519790.93,48320290.93,317483366.25,362492761.77,,,679976128.02,-631655837.09,,2253661035.0,,,,,,2253661035.0,532234606.5,634858208.68,,,1167092815.18,1086568219.82,-8566742.23,-11541256084.03,,,,,25298996584.82,13757740500.79,招股说明书(申报稿),是,20141209,CNY,合并期末,2021-06-13T20:02:05
20101231,,,,2574813144.71,,,,1370295396.96,,,1123232016.13,,,,,,,265842117.41,5334182675.21,3226264163.43,,440535365.04,,,,,,,,,,,,,672595757.59,510580341.7,1512221321.2,6689924395.96,-1355741720.75,,,42335200.0,,,1215254.24,43550454.24,18150000.0,290374167.96,,,308524167.96,-264973713.72,,,,,,2724168144.0,,2724168144.0,,658766603.2,,,658766603.2,2065401540.8,-5367551.47,439318554.86,25298996584.82,24859678029.96,,,24859678029.96,25298996584.82,其他,是,20131015,CNY,合并期末,2020-03-13T14:52:11
20091231,,734866584.73,,2945936163.53,,,,,,,10740096573.36,,,,,,,250790137.37,14671689458.99,,,397570693.92,,,,58298748.76,,,,1426172.53,,,,,590651089.28,592221122.47,1201968313.64,2842136140.6,11829553318.39,,,69728100.0,,,1401667.51,71129767.51,,160964650.11,,,160964650.11,-89834882.6,,,,,,,,,,,,,329383301.6,-329383301.6,-164564.85,11410170569.34,24859678029.96,13449507460.62,,,13449507460.62,24859678029.96,其他,是,20100427,CNY,合并期末,2020-03-13T14:52:11
20081231,,,,2086446160.34,,,,812111214.51,,,181366352.23,,,,,,,2207478825.68,5287402552.76,1242576858.1,,456149351.84,,,,,,,11169354212.81,3609036.78,,,,,586349527.75,1104132001.26,542924414.69,15105095403.23,-9817692850.47,,4943703.8,52529886.0,,,1514219.1,58987808.9,,106669826.46,,,106669826.46,-47682017.56,,,,,,,,,,658766603.2,,,658766603.2,-658766603.2,-10845176.47,-10534986647.7,13449507460.62,23984494108.32,,,23984494108.32,13449507460.62,定期报告,是,20090429,CNY,合并期末,2020-03-13T14:52:11
20071231,,,,4018942945.78,,,,1131720000.0,,,11541937495.43,1525202.86,,,,,,111220908.31,16805346552.38,295130295.51,,597419386.9,,,,,,,,,,,,,442478063.0,1532726348.27,2355644291.65,5223398385.33,11581948167.05,,109209856.52,3000000.0,,,34113341.54,146323198.06,61988570.0,151429316.15,,,213417886.15,-67094688.09,,1278484368.96,,,,,,1278484368.96,,213979180.0,,,213979180.0,1064505188.96,-10504612.52,12568854055.4,23984494108.32,11415640052.92,,,11415640052.92,23984494108.32,定期报告,是,20080421,CNY,合并期末,2020-03-13T14:52:11
20061231,,,,763419543.77,,,,19778802056.16,999359486.56,363788849.32,6714414700.29,,36682269.83,,,,,662334611.69,29318801517.62,,,131371101.37,,,,19859107897.77,,,,1065944.23,,,243958215.02,,170527038.14,150375236.16,299989370.53,20856394803.22,8462406714.4,,30161462.39,35051729.97,3613456.52,,,68826648.88,118951315.07,52815348.66,,32597750.8,204364414.53,-135537765.65,,,,,23846000000.0,,,23846000000.0,24776000000.0,23383944.47,,,24799382944.47,-953382944.47,-4517180.79,7368968823.49,,,,,,,定期报告,是,20070430,CNY,合并期末,2021-06-13T20:02:05
20051231,,,,211512986.95,,,,43018297433.73,,2760315559.75,1191794823.46,8321.28,,,,,,109226506.4,47291155631.57,,,43417788.92,,,,42219425845.38,3100007180.98,758703157.78,,,,,127994417.74,,104961454.99,2571893.22,606447278.86,46979094193.61,312061437.96,,7559682.11,30793148.77,422878.96,,,38775709.84,63214731.67,11919280.59,,,75134012.26,-36358302.42,,,,,21122500000.0,,,21122500000.0,20192500000.0,43146639.23,,,20235646639.23,886853360.77,-3390261.41,1159166234.9,,,,,,,定期报告,是,20090514,CNY,合并期末,2021-06-13T20:02:05
20041231,,,,246316935.66,,,,340960645.93,937122427.99,1143972029.19,,,14840177.93,,,,,86429846.22,2769642062.92,,,47568812.42,,,,951432868.0,1083520176.8,,933457534.9,3673401.13,,,143196667.48,,117544229.81,74689426.96,442431952.54,3797515070.04,-1027873007.12,,,28669120.41,693189.2,,,29362309.61,67000000.0,14916437.33,,,81916437.33,-52554127.72,,,,,7959000000.0,,,7959000000.0,8109000000.0,86619930.99,,,8195619930.99,-236619930.99,-10130.25,-1317057196.08,,,,,,,其他,是,20050601,CNY,合并期末,2021-06-13T20:02:05
20031231,,,,255273859.03,50000000.0,,,-589841.25,,,-993622100.64,-2389749.51,14163085.37,,,,,162517667.68,-514647079.32,,,62089965.33,,,,,24974000.0,35393409.87,,,-2150772.65,,137518816.34,,96154379.75,8277622.31,28269779.74,390527200.69,-905174280.01,,104408000.0,24992986.02,5861768.58,,,135262754.6,20000000.0,14478891.12,,,34478891.12,100783863.48,,300000000.0,,,50000000.0,,155833386.96,505833386.96,200000000.0,39221527.28,,,239221527.28,266611859.68,-3906.22,-537782463.07,,,,,,,定期报告,是,20040428,CNY,合并期末,2021-06-13T20:02:05
20021231,,,,155110781.14,50000000.0,,,,,,-1144906616.15,1531929.26,40706110.24,,,,,120204959.5,-777352836.01,,,55257460.63,,,,,-211160.0,89651544.05,,,2988631.02,,118980424.45,,70440084.75,24845134.3,,361952119.2,-1139304955.21,,,8478427.2,,,,8478427.2,,104282307.0,,420457708.54,524740015.54,-516261588.34,,,,,150000000.0,,600000000.0,750000000.0,100000000.0,32550085.6,,43545025.49,176095111.09,573904888.91,73859.84,-1081587794.8,,,,,,,定期报告,是,20030904,CNY,合并期末,2021-06-13T20:02:05
