报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,9435286000.0,,,,,,,,,,,,581932000.0,10430025000.0,5657662000.0,253225000.0,,,,,1112449000.0,661196000.0,183958000.0,11585543000.0,-1155518000.0,,3580000000.0,102256000.0,4181000.0,,,,,3686437000.0,1326764000.0,2629724000.0,,,,,3956488000.0,-270051000.0,,6090000.0,6090000.0,746593000.0,400000000.0,6000000.0,1158683000.0,1680032000.0,44650000.0,,71455000.0,1796137000.0,-637454000.0,-19876000.0,-2082899000.0,6308187000.0,,,,,4225288000.0,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T17:14:03
20251231,,40500520000.0,5034001000.0,,,,,,,,,,,1363252000.0,47295958000.0,25214899000.0,121963000.0,76341000.0,,,,5540419000.0,2164353000.0,729956000.0,33849166000.0,13446792000.0,,9014951000.0,471783000.0,1311658000.0,166445000.0,500000000.0,,,11464837000.0,7621757000.0,12493260000.0,,14569000.0,,266928000.0,20396514000.0,-8931677000.0,,177535000.0,177535000.0,7616878000.0,,418293000.0,8212706000.0,5429007000.0,3399404000.0,467357000.0,1075233000.0,9903644000.0,-1690938000.0,-28886000.0,2795291000.0,3512896000.0,6308187000.0,3512896000.0,,,6308187000.0,定期报告,是,20260402,CNY,合并期末,2026-04-01T18:46:05
20250930,,29162311000.0,752074000.0,,,,,,,,,,,1084779000.0,32735406000.0,17705831000.0,,,,,,3074397000.0,1607231000.0,616782000.0,23004241000.0,9731165000.0,,5082328000.0,377100000.0,1287503000.0,164626000.0,501932000.0,,,7413489000.0,5356629000.0,7222528000.0,,,,266928000.0,12846085000.0,-5432596000.0,,560650000.0,157060000.0,4866527000.0,,,5427177000.0,4755760000.0,2461745000.0,230023000.0,240990000.0,7458495000.0,-2031318000.0,-15106000.0,2252145000.0,3512896000.0,,,,,5765041000.0,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T16:40:19
20250630,,18503819000.0,3156186000.0,,,,,,,,,,,841172000.0,24097400000.0,11023224000.0,24640000.0,,,,,1954544000.0,1099208000.0,410019000.0,14511635000.0,9585765000.0,,2767785000.0,89047000.0,1173935000.0,142976000.0,501288000.0,,,4675031000.0,3955725000.0,3283949000.0,,,,,7239674000.0,-2564643000.0,,415790000.0,12200000.0,4025855000.0,,,4441645000.0,3528866000.0,2401999000.0,199091000.0,205349000.0,6136214000.0,-1694569000.0,-5147000.0,5321406000.0,3512896000.0,8834302000.0,3512896000.0,,,8834302000.0,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T18:10:07
20250331,,8758431000.0,1335817000.0,,,,,,,,,,,419790000.0,12967197000.0,5412455000.0,46340000.0,,,,,1023102000.0,537879000.0,159504000.0,7179280000.0,5787917000.0,,2809210000.0,,41728000.0,142976000.0,,,,2993914000.0,1533895000.0,2237088000.0,,70727000.0,,,3841710000.0,-847796000.0,,12200000.0,12200000.0,3010271000.0,,,3022471000.0,783014000.0,79418000.0,40257000.0,55838000.0,918270000.0,2104201000.0,-947000.0,7043375000.0,3512896000.0,,,,,10556271000.0,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T20:26:08
20241231,,37719318000.0,,,,,,,,,,,,1278221000.0,39454080000.0,23546912000.0,,,,,,5274258000.0,1785222000.0,916412000.0,32633407000.0,6820673000.0,,1082731000.0,672865000.0,183075000.0,,119976000.0,,,2312608000.0,5257926000.0,2116402000.0,,,,500000000.0,7994298000.0,-5681690000.0,,357843000.0,357843000.0,6528781000.0,,,6886624000.0,9952331000.0,2719987000.0,513157000.0,222275000.0,12894593000.0,-6007969000.0,25050000.0,-4843936000.0,8356832000.0,3512896000.0,8356832000.0,,,3512896000.0,定期报告,是,20260402,CNY,合并期末,2025-03-27T23:25:04
20240930,,26906217000.0,1553542000.0,,,,,,,,,,,900737000.0,29700890000.0,16800617000.0,,,,,,2916333000.0,1299304000.0,537405000.0,22347393000.0,7353497000.0,,551455000.0,635358000.0,168843000.0,21776000.0,119976000.0,,,1598998000.0,3459918000.0,1280483000.0,,,,,4860371000.0,-3261373000.0,,357843000.0,357843000.0,2645280000.0,,,3003123000.0,6420353000.0,2464687000.0,335179000.0,166992000.0,9052032000.0,-6048909000.0,6112000.0,-1950673000.0,8356831000.0,,,,,6406158000.0,定期报告,未审计,20251030,CNY,合并期末,2024-10-29T20:00:10
20240630,,16819864000.0,1887853000.0,,,,,,,,,,,545478000.0,19711059000.0,10174342000.0,,,,,,1898881000.0,919438000.0,293650000.0,14166294000.0,5544765000.0,,125000000.0,343544000.0,153537000.0,21147000.0,119976000.0,,,763204000.0,2432325000.0,779587000.0,,116093000.0,,,3328005000.0,-2564801000.0,,89197000.0,89197000.0,1756352000.0,,,1845549000.0,5297035000.0,2246142000.0,162771000.0,116860000.0,7660037000.0,-5814488000.0,6014000.0,-2828510000.0,8390267000.0,5561757000.0,8390267000.0,,,5561757000.0,定期报告,未审计,20250829,CNY,合并期末,2024-08-30T00:55:06
20240331,,7924997000.0,2465692000.0,,,,,,,,,,,267381000.0,11131326000.0,4913329000.0,,,,,,977184000.0,437801000.0,199247000.0,7327545000.0,3803781000.0,,,828000.0,151143000.0,21147000.0,,,,173118000.0,1647623000.0,83087000.0,,,,,1846829000.0,-1673711000.0,,89197000.0,89197000.0,755686000.0,,,844883000.0,4094474000.0,217898000.0,30000000.0,72970000.0,4385342000.0,-3540459000.0,6108000.0,-1404281000.0,8356831000.0,,,,,6952550000.0,定期报告,未审计,20250429,CNY,合并期末,2024-04-27T03:50:07
20231231,,34160054000.0,211207000.0,,,,,,,,,,,1669015000.0,36747038000.0,21031251000.0,,,,,,4945024000.0,1722184000.0,594564000.0,29393041000.0,7353997000.0,,1003997000.0,550735000.0,80670000.0,86346000.0,150742000.0,,,1872490000.0,8898739000.0,1871804000.0,,1665327000.0,,265239000.0,12701109000.0,-10828619000.0,,510148000.0,510148000.0,5467635000.0,,114093000.0,6091876000.0,6247917000.0,2622580000.0,450191000.0,651972000.0,9522469000.0,-3430593000.0,14120000.0,-6891095000.0,15247606000.0,8356511000.0,15247606000.0,,,8356511000.0,定期报告,是,20250328,CNY,合并期末,2024-03-27T18:20:05
