报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,33574651000.0,,,,,,,,,,,2301781000.0,719623000.0,36596055000.0,24381556000.0,,,,,,9330930000.0,1350706000.0,3511511000.0,38574703000.0,-1978648000.0,,21512784000.0,704435000.0,4626000.0,,,,,22221845000.0,1107496000.0,26804298000.0,,,,,27911794000.0,-5689949000.0,,,,26431695000.0,,,26431695000.0,23188184000.0,361630000.0,,177406000.0,23727220000.0,2704475000.0,-70783000.0,-5034905000.0,25482400000.0,,,,,20447495000.0,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T18:56:07
20251231,,147449391000.0,,,,,,,,,,,7707959000.0,8092795000.0,163250145000.0,106874061000.0,,,,,,29243674000.0,7648357000.0,15565307000.0,159331399000.0,3918746000.0,,99479123000.0,1995536000.0,77229000.0,,,,,101551888000.0,3892988000.0,104535131000.0,,,,,108428119000.0,-6876231000.0,,,,72831010000.0,,2855000.0,72833865000.0,67357616000.0,4368138000.0,28877000.0,578068000.0,72303822000.0,530043000.0,-116575000.0,-2544017000.0,28026417000.0,1552000.0,1453000.0,25480848000.0,28024964000.0,25482400000.0,定期报告,是,20260307,CNY,合并期末,2026-03-06T20:52:05
20250930,,106253552000.0,,,,,,,,,,,5918221000.0,3690526000.0,115862299000.0,75786538000.0,,,,,,23308207000.0,5883911000.0,9106165000.0,114084821000.0,1777478000.0,,83259719000.0,1371294000.0,56585000.0,,,,,84687598000.0,2917727000.0,86310351000.0,,,,,89228078000.0,-4540480000.0,,,,66283787000.0,,,66283787000.0,60295503000.0,4055854000.0,28877000.0,349220000.0,64700577000.0,1583210000.0,-45226000.0,-1225018000.0,28026417000.0,,,,,26801399000.0,定期报告,未审计,20251029,CNY,合并期末,2025-10-29T09:06:56
20250630,,72025821000.0,,,,,,,,,,,4241444000.0,1960319000.0,78227584000.0,50061114000.0,,,,,,17371260000.0,4331162000.0,5164640000.0,76928176000.0,1299408000.0,,63715215000.0,960994000.0,31898000.0,,,,,64708107000.0,2100284000.0,70275552000.0,,,,,72375836000.0,-7667729000.0,,,,58957973000.0,,,58957973000.0,50949588000.0,3736803000.0,28877000.0,188860000.0,54875251000.0,4082722000.0,543000.0,-2285056000.0,28026417000.0,1578000.0,1453000.0,25739783000.0,28024964000.0,25741361000.0,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T20:44:05
20250331,,35027194000.0,,,,,,,,,,,2063594000.0,998719000.0,38089507000.0,21485262000.0,,,,,,10643696000.0,2477521000.0,1631775000.0,36238254000.0,1851253000.0,,31061631000.0,493514000.0,4400000.0,,,,,31559545000.0,1178057000.0,31765149000.0,,,,,32943206000.0,-1383661000.0,,,,33772748000.0,,,33772748000.0,28350370000.0,405652000.0,27710000.0,107098000.0,28863120000.0,4909628000.0,-11252000.0,5365968000.0,28026417000.0,,,,,33392385000.0,定期报告,未审计,20260425,CNY,合并期末,2025-04-22T19:02:05
20241231,,127930762000.0,,,,,,,,,,,5320200000.0,6563537000.0,139814499000.0,75666643000.0,,,,,,28935061000.0,8047637000.0,15685314000.0,128334655000.0,11479844000.0,,80388840000.0,1986934000.0,535436000.0,,105749000.0,,,83016959000.0,4014730000.0,107674648000.0,,,,,111689378000.0,-28672419000.0,,374322000.0,364555000.0,190217674000.0,,,190591996000.0,190470434000.0,5419138000.0,145407000.0,520799000.0,196410371000.0,-5818375000.0,24200000.0,-22986750000.0,51013167000.0,1453000.0,2034000.0,28024964000.0,51011133000.0,28026417000.0,定期报告,是,20260307,CNY,合并期末,2025-02-28T20:40:05
20240930,,95892062000.0,,,,,,,,,,,4701642000.0,4769167000.0,105362871000.0,56955913000.0,,,,,,23256447000.0,5889688000.0,11211758000.0,97313806000.0,8049065000.0,,56036186000.0,1582890000.0,455837000.0,,61551000.0,,,58136464000.0,2660929000.0,76872711000.0,,,,,79533640000.0,-21397176000.0,,364559000.0,364559000.0,155607595000.0,,,155972154000.0,156571960000.0,5056652000.0,145407000.0,340467000.0,161969079000.0,-5996925000.0,-92073000.0,-19437109000.0,51013167000.0,,,,,31576058000.0,定期报告,未审计,20251029,CNY,合并期末,2024-10-21T21:10:04
20240630,,67891107000.0,,,,,,,,,,,2722191000.0,3355985000.0,73969283000.0,37325868000.0,,,,,,17609231000.0,4079475000.0,7954310000.0,66968884000.0,7000399000.0,,25250854000.0,804377000.0,246400000.0,,,,,26301631000.0,1879826000.0,35805202000.0,,,,,37685028000.0,-11383397000.0,,364555000.0,364555000.0,130085114000.0,,,130449669000.0,127820087000.0,1384490000.0,140640000.0,207885000.0,129412462000.0,1037207000.0,64499000.0,-3281292000.0,51013167000.0,1304000.0,2034000.0,47730571000.0,51011133000.0,47731875000.0,定期报告,未审计,20250829,CNY,合并期末,2024-08-16T20:50:05
20240331,,33597732000.0,,,,,,,,,,,857747000.0,1719819000.0,36175298000.0,16412391000.0,,,,,,10938177000.0,2024065000.0,3818064000.0,33192697000.0,2982601000.0,,652757000.0,197939000.0,240410000.0,,,,,1091106000.0,977466000.0,15174502000.0,,,,,16151968000.0,-15060862000.0,,233000000.0,233000000.0,88734764000.0,,,88967764000.0,82118681000.0,793691000.0,112430000.0,96714000.0,83009086000.0,5958678000.0,49954000.0,-6069629000.0,51013167000.0,,,,,44943538000.0,定期报告,未审计,20250423,CNY,合并期末,2024-04-25T19:50:11
20231231,,128264163000.0,,,,,,,,,,,5355413000.0,10666423000.0,144285999000.0,74064351000.0,,,,,,28697009000.0,8652058000.0,15466882000.0,126880300000.0,17405699000.0,,10547704000.0,1287109000.0,104486000.0,38486000.0,,,,11977785000.0,4004683000.0,28874455000.0,,,,,32879138000.0,-20901353000.0,,1676157000.0,33000000.0,274690500000.0,,2200000.0,276368857000.0,263526293000.0,4836200000.0,523466000.0,634774000.0,268997267000.0,7371590000.0,65502000.0,3941438000.0,47071729000.0,2034000.0,1604000.0,51011133000.0,47070125000.0,51013167000.0,定期报告,是,20250301,CNY,合并期末,2024-03-08T21:35:02
