报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,7633442256.0,,,,,,,,,,,31180312.0,,7665178468.0,7393270498.0,,,,,,1922776625.0,461754237.0,165730000.0,9943531360.0,-2278352892.0,,4500000000.0,49990758.0,25930660.0,,,,,4596382217.0,1329648657.0,2000000000.0,,,,,3329648657.0,1266733560.0,,,,,4993217930.0,,4993217930.0,2694205219.0,108520735.0,50000000.0,,2802725954.0,2190491976.0,-37277958.0,1141594686.0,7462990920.0,,,,,8604585606.0,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T19:54:04
20251231,,52215530516.0,,,,,,,,,,,552906110.0,,52851388667.0,29703805650.0,,,,,,8727666004.0,2374764875.0,755216500.0,41561453029.0,11289935638.0,,5941476259.0,166416152.0,26267747.0,,,,,6224661774.0,5890283523.0,5500000000.0,,,,,11390283523.0,-5165621749.0,,,,6070000000.0,,,6070000000.0,8127235477.0,1987399242.0,254000000.0,,10114634719.0,-4044634719.0,-40460307.0,2039218863.0,5423772057.0,5304332481.0,4220052912.0,2158658439.0,1203719145.0,7462990920.0,定期报告,是,20260325,CNY,合并期末,2026-03-24T18:48:08
20250930,,30779416575.0,,,,,,,,,,,460521736.0,,31283848185.0,21779664908.0,,,,,,5426112602.0,1587741292.0,503961866.0,29297480668.0,1986367517.0,,5941476259.0,102391081.0,144850.0,,,,,6116567107.0,3446391751.0,0.0,,,,,3446391751.0,2670175356.0,,,,6153786089.0,,,6153786089.0,7770685310.0,1658119326.0,,,9428804636.0,-3275018547.0,-63276857.0,1318247469.0,5423772057.0,,,,,6742019526.0,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T18:42:11
20250630,,19174630755.0,,,,,,,,,,,232311186.0,,19427576300.0,14649365237.0,,,,,,3708702568.0,1207366620.0,356878405.0,19922312830.0,-494736530.0,,5941476259.0,72319206.0,107750.0,,,,,6059234943.0,2451530753.0,0.0,,,,,2451530753.0,3607704190.0,,,,3965988754.0,,,3965988754.0,3886920987.0,1498348615.0,,,5385269602.0,-1419280848.0,-9481921.0,1684204891.0,5423772057.0,5643031866.0,4220052912.0,1464945082.0,1203719145.0,7107976948.0,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T17:40:07
20250331,,7473927999.0,,,,,,,,,,,56554132.0,,7533130348.0,7284269777.0,,,,,,1808671500.0,521090734.0,207249679.0,9821281690.0,-2288151342.0,,5525000000.0,66867538.0,107750.0,,,,,5607400795.0,1233001746.0,25500000.0,,,,,1258501746.0,4348899049.0,,,,,0.0,,0.0,107721741.0,142110128.0,50000000.0,,249831869.0,-249831869.0,-8921954.0,1801993884.0,5423772057.0,,,,,7225765941.0,定期报告,未审计,20260423,CNY,合并期末,2025-04-23T18:30:07
20241231,,51122887172.0,,,,,,,,,,,378241493.0,,51555960634.0,28649468729.0,,,,,,8688642140.0,2532391384.0,668832742.0,40539334995.0,11016625639.0,,8450000000.0,311857263.0,15956972.0,,,,,8894269369.0,6031060059.0,7940000000.0,,,,,13971060059.0,-5076790690.0,,,,0.0,,,0.0,4549061478.0,1915517209.0,188500000.0,,6464578687.0,-6464578687.0,-28990315.0,-553734053.0,5977506110.0,4220052912.0,5920934447.0,1203719145.0,56571663.0,5423772057.0,定期报告,是,20260325,CNY,合并期末,2025-03-25T19:30:08
20240930,,31833586885.0,,,,,,,,,,,357152219.0,,32200698192.0,19251649380.0,,,,,,5263801079.0,2088953560.0,478326688.0,27082730707.0,5117967485.0,,8450000000.0,279195539.0,15907206.0,,,,,8831280196.0,4676956106.0,2440000000.0,,,,,7116956106.0,1714324090.0,,,,0.0,,,0.0,2716474548.0,1746981404.0,,,4463455952.0,-4463455952.0,-39624192.0,2329211431.0,5977506110.0,,,,,8306717541.0,定期报告,未审计,20251030,CNY,合并期末,2024-10-29T19:10:04
20240630,,19430801933.0,,,,,,,,,,,112394601.0,,19552460622.0,12554343539.0,,,,,,3585825142.0,1353685797.0,344084010.0,17837938488.0,1714522134.0,,7950000000.0,242627823.0,15579213.0,,,,,8266696412.0,2437340560.0,2440000000.0,,,,,4877340560.0,3389355852.0,,,,0.0,,,0.0,1467401731.0,1554391979.0,,,3021793710.0,-3021793710.0,-22137799.0,2059946477.0,5977506110.0,7972937812.0,5920934447.0,64514775.0,56571663.0,8037452587.0,定期报告,未审计,20250827,CNY,合并期末,2024-08-27T19:10:06
20240331,,8562987965.0,,,,,,,,,,,24060011.0,,8590381976.0,6763393547.0,,,,,,1941922804.0,472033031.0,247983824.0,9425333206.0,-834951230.0,,3000000000.0,195846800.0,2095549.0,,,,,3230193901.0,1564109784.0,2000000000.0,,2000000000.0,,,3564109784.0,-333915883.0,,,,,,,0.0,678438681.0,244140662.0,50000000.0,,922579343.0,-922579343.0,-4085516.0,-2095531972.0,5977506110.0,,,,,3881974138.0,定期报告,未审计,20250424,CNY,合并期末,2024-04-26T00:55:07
20231231,,48720990601.0,,,,,,,,,,,852707583.0,,49596230714.0,26073960993.0,,,,,,8202669762.0,1630046985.0,593648877.0,36500326617.0,13095904097.0,,6552862200.0,193039171.0,101690913.0,0.0,,,,6967167702.0,9473763621.0,4954763499.0,,4954763499.0,,,14428527120.0,-7461359418.0,,,,3493967471.0,,,3493967471.0,4876384089.0,1901416151.0,,,6777800240.0,-3283832769.0,65053775.0,2415765685.0,3561740425.0,5920934447.0,3538154272.0,56571663.0,23586153.0,5977506110.0,定期报告,是,20250326,CNY,合并期末,2024-03-26T22:55:04
