报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20180630,,,4000000000.0,62700578000.0,,,,,,,,,13256489000.0,,,,,,,,,,,,,,,,,,7010598000.0,86967665000.0,32891293000.0,688574000.0,,,,,,,54193129000.0,,,,,11565635000.0,,,3865664000.0,,,,,,,,,,2450178000.0,19436600000.0,125091073000.0,-38123408000.0,,372143590000.0,8062633000.0,,,,,,,,380206223000.0,374667062000.0,,,,,1632224000.0,,1490396000.0,377789682000.0,2416541000.0,,,,,168000000000.0,,,,168000000000.0,129620141000.0,752763000.0,,,,130372904000.0,37627096000.0,89991000.0,2010220000.0,,,,,44145049000.0,46155269000.0,定期报告,未审计,20190830,CNY,合并期末,2020-03-13T14:55:27
20180331,,,,58726063000.0,,,,,,,,,6735603000.0,,,,,,,,,,,,,,,,,,17688900000.0,83150566000.0,17031207000.0,4636239000.0,,,30366578000.0,2500000000.0,,,30366578000.0,,,,,5503812000.0,,,2562342000.0,,,,,,,,,,124041000.0,19663488000.0,82387707000.0,762859000.0,,293632905000.0,3583373000.0,,,,,,,,297216278000.0,282488209000.0,,,,,1731904000.0,,1267820000.0,285487933000.0,11728345000.0,,,,,116370000000.0,,,,116370000000.0,121690000000.0,,,,,121690000000.0,-5320000000.0,-178446000.0,6992758000.0,,,,,44145049000.0,51137807000.0,定期报告,未审计,20190426,CNY,合并期末,2020-03-13T14:55:27
20171231,,,,53376188000.0,53376188000.0,,844960000.0,29961600000.0,,,,,27080750000.0,,,,,,,,,,,,,,,,,,7618248000.0,118881746000.0,45193558000.0,,,,,23500000000.0,,,,,,,,14759594000.0,,,5321913000.0,,,,,,,,,,3338616000.0,8767086000.0,100880767000.0,18000979000.0,,3195637198000.0,21433806000.0,,,,,,,203944000.0,3217274948000.0,3296144269000.0,,,,,998170000.0,,,3297142439000.0,-79867491000.0,,1895254000.0,,,456500000000.0,,,,458395254000.0,395930000000.0,8396347000.0,,,,404326347000.0,54068907000.0,206786000.0,-7590819000.0,,,,,51735868000.0,44145049000.0,定期报告,是,20190330,CNY,合并期末,2020-03-13T14:55:27
20170930,,,,31422744000.0,,,1827248000.0,,,,,,19215252000.0,,,,,,,,,,,,,,,,,,17003886000.0,69469130000.0,29188719000.0,,,,,14500000000.0,,,6956599000.0,,,,,13722232000.0,,,4226730000.0,,,,,,,,,,1948568000.0,18388205000.0,88931053000.0,-19461923000.0,,264144139000.0,12914882000.0,,,,,,,,277059021000.0,318331059000.0,,,,,908629000.0,,360316000.0,319600004000.0,-42540983000.0,,,,,136080000000.0,,,,136080000000.0,85540000000.0,2515828000.0,,,,88055828000.0,48024172000.0,-193617000.0,-14172351000.0,,,,,51735868000.0,37563517000.0,定期报告,未审计,20181030,CNY,合并期末,2020-03-13T14:55:27
20170630,,,,31404849000.0,,,,,,,,,12784458000.0,,,,,,,,,,,,,,,,,,1261157000.0,45450464000.0,26746697000.0,537368000.0,,,3313921000.0,14500000000.0,,,3313921000.0,,,,,8692884000.0,,,3372528000.0,,,,,,,,,,1312456000.0,7195222000.0,65671076000.0,-20220612000.0,,179724939000.0,8845287000.0,,,,,,,81821000.0,188652047000.0,230028215000.0,,,,,283536000.0,,,230311751000.0,-41659704000.0,,499986000.0,,,132260000000.0,,,,132759986000.0,82400000000.0,752200000.0,,,,83152200000.0,49607786000.0,-107628000.0,-12380158000.0,,,,,51735868000.0,39355710000.0,定期报告,未审计,20180822,CNY,合并期末,2020-03-13T14:55:27
20170331,,,1500000000.0,19814675000.0,,,455645000.0,8958769000.0,,,,,6206899000.0,,,,,,,,,,,,,,,,,,9348658000.0,46284646000.0,11766393000.0,0.0,,,,,,,0.0,,,,,3738326000.0,,,2356569000.0,,,,,,,,,,496039000.0,16208666000.0,34565993000.0,11718653000.0,,77367787000.0,4621515000.0,,,,,,,0.0,81989302000.0,119836036000.0,,,,,172119000.0,,134000.0,120008289000.0,-38018987000.0,,199998000.0,,,24899000000.0,,,0.0,25098998000.0,0.0,0.0,,,0.0,0.0,25098998000.0,-39100000.0,-1240436000.0,,,,,51735868000.0,50495432000.0,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T14:55:27
20161231,,,24300000000.0,141847059000.0,141847059000.0,,,2817143000.0,,,,,23080931000.0,,,,,,,,,,,,,,,,,,4211260000.0,196256393000.0,49491661000.0,14723161000.0,,,,,,,,,,,,11645243000.0,,,4358150000.0,,,,,,,,,,3389148000.0,3237178000.0,86844541000.0,109411852000.0,,3714977795000.0,37231350000.0,,,,,,,617000.0,3752209762000.0,3797323274000.0,,,,,1465958000.0,,,3798789232000.0,-46579470000.0,,,,,226940000000.0,,,,226940000000.0,259080000000.0,5663219000.0,,,,264743219000.0,-37803219000.0,-226817000.0,24802346000.0,,,,,26933522000.0,51735868000.0,定期报告,是,20180329,CNY,合并期末,2020-03-13T14:55:27
20160930,,,,124651871000.0,,,0.0,12831462000.0,,,,,17577836000.0,,,,,,,,,,,,,,,,,,16182345000.0,171243514000.0,38351431000.0,11259455000.0,,,,700000000.0,,,0.0,,,,,12468101000.0,,,3420034000.0,,,,,,,,,,1973887000.0,17627563000.0,85800471000.0,85443043000.0,,207642635000.0,12822367000.0,,,,,,,245000.0,220465247000.0,276211863000.0,,,,,545952000.0,,0.0,276757815000.0,-56292568000.0,,0.0,,,0.0,,,0.0,0.0,24300000000.0,2905807000.0,,,,27205807000.0,-27205807000.0,98931000.0,2043599000.0,,,,,26933522000.0,28977121000.0,定期报告,未审计,20171027,CNY,合并期末,2020-03-13T14:55:27
20160630,,,5800000000.0,158488864000.0,158488864000.0,,,,,,,,11779304000.0,,,,,,,,,,,,,,,,,,7246771000.0,183314939000.0,27466122000.0,5044408000.0,,,28447872000.0,,,,,,,,,8103418000.0,,,2647643000.0,,,,,,,,,,1618177000.0,17405249000.0,90732889000.0,92582050000.0,,164779018000.0,8216803000.0,,,,,,,3000.0,172995824000.0,231504866000.0,,,,,292539000.0,,924000.0,231798329000.0,-58802505000.0,,,,,,,,,0.0,17180000000.0,772800000.0,,,,17952800000.0,-17952800000.0,85179000.0,15911924000.0,,,,,26933522000.0,42845446000.0,定期报告,未审计,20170818,CNY,合并期末,2020-03-13T14:55:27
20160331,,,4000000000.0,104857978000.0,,,0.0,6625626000.0,,,,,5971060000.0,,,,,,,,,,,,,,,,,,4580210000.0,126034874000.0,17881420000.0,3082645000.0,,,,,,,0.0,,,,,3504723000.0,,,1843112000.0,,,,,,,,,,366161000.0,18084092000.0,44762153000.0,81272721000.0,,62599406000.0,4334398000.0,,,,,,,82397000.0,67016201000.0,126856306000.0,,,,,194866000.0,,0.0,127051172000.0,-60034971000.0,,0.0,,,-10360000000.0,,,0.0,-10360000000.0,0.0,0.0,,,0.0,0.0,-10360000000.0,-22252000.0,10855498000.0,,,,,26933522000.0,37789020000.0,定期报告,未审计,20170428,CNY,合并期末,2020-03-13T14:55:27
20151231,,,1700000000.0,46288142000.0,46288142000.0,,7742535000.0,8572397000.0,,,,,22144156000.0,,,,,,,,,,,,,,,,,,984383000.0,87431613000.0,48008934000.0,,,,,,,,,,,,,11293252000.0,,,3238478000.0,,,,,,,,,,2791538000.0,2538870000.0,67871072000.0,19560541000.0,,1841489805000.0,15070243000.0,,,,,,,1510000.0,1856561558000.0,1986626267000.0,,,,,1007979000.0,,67264000.0,1987701510000.0,-131139952000.0,,4824691000.0,,,133074838000.0,,,,137899529000.0,39680741000.0,5299332000.0,,,,44980073000.0,92919456000.0,-76540000.0,-18736495000.0,,,,,45670017000.0,26933522000.0,其他,是,20170428,CNY,合并期末,2020-03-13T14:55:27
20150930,,,,31668168000.0,,,4022715000.0,0.0,,,,,16500906000.0,,,,,,,,,,,,,,,,,,3161043000.0,55352832000.0,31720767000.0,0.0,,,,0.0,,,1328498000.0,,,,,11968822000.0,,,2529778000.0,,,,,,,,,,2164628000.0,10547542000.0,60260035000.0,-4907203000.0,,469700000.0,11145807000.0,,,,,,,377000.0,11615884000.0,102740679000.0,,,,,701698000.0,,0.0,103442377000.0,-91826493000.0,,0.0,,,78210000000.0,,,0.0,78210000000.0,0.0,1851323000.0,,,,1851323000.0,76358677000.0,61256000.0,-20313763000.0,,,,,45670017000.0,25356254000.0,定期报告,未审计,20161022,CNY,合并期末,2020-03-13T14:55:27
20150630,,,,58422840000.0,58422840000.0,,2655138000.0,,,,,,10756160000.0,,,,,,,,,,,,,,,,,,1575095000.0,73409233000.0,21633038000.0,,,,430140000.0,,,,,,,,,8266743000.0,,,1914093000.0,,,,,,,,,,1466753000.0,1420674000.0,35131441000.0,38277792000.0,,405482000.0,7031549000.0,,,,,,,373000.0,7437404000.0,103769517000.0,,,,,270954000.0,,,104040471000.0,-96603067000.0,,,,,45400000000.0,,,,45400000000.0,,388900000.0,,,,388900000.0,45011100000.0,-788000.0,-13314963000.0,,,,,45670017000.0,32355054000.0,定期报告,未审计,20160829,CNY,合并期末,2020-03-13T14:55:27
20150331,,,0.0,38283168000.0,,,1456537000.0,0.0,,,,,4975599000.0,,,,,,,,,,,,,,,,,,5829522000.0,50544826000.0,10497613000.0,0.0,,,,,,,26304860000.0,,,,,3705067000.0,,,1335535000.0,,,,,,,,,,446690000.0,7670718000.0,49960483000.0,584343000.0,,67904933000.0,3483467000.0,,,,,,,-156000.0,71388244000.0,86622983000.0,,,,,134231000.0,,0.0,86757214000.0,-15368970000.0,,0.0,,,14010000000.0,,,0.0,14010000000.0,,0.0,,,0.0,0.0,14010000000.0,-1526000.0,-776153000.0,,,,,45670017000.0,44893864000.0,定期报告,未审计,20160426,CNY,合并期末,2020-03-13T14:55:27
20141231,,,,59584332000.0,59584332000.0,,,13906254000.0,,,,,19877814000.0,,,,,,,,,,,,,,,,,,242023000.0,93610423000.0,38470189000.0,11830278000.0,,,,200000000.0,,,,,,,,13126493000.0,,,2444169000.0,,,,,,,,,,2422096000.0,2340901000.0,70834126000.0,22776297000.0,,707696130000.0,10277215000.0,,,,,,,17045000.0,717990390000.0,779485868000.0,,,,,1135934000.0,,,780621802000.0,-62631412000.0,,3126512000.0,,,37180740000.0,,,,40307252000.0,5000000000.0,1982065000.0,,,,6982065000.0,33325187000.0,-11437000.0,-6541365000.0,,,,,52211382000.0,45670017000.0,定期报告,是,20160426,CNY,合并期末,2020-03-13T14:55:27
20140930,,,,47884035000.0,,,9515503000.0,19845175000.0,,,,,14751501000.0,,,,,,,,,,,,,,,,,,8298682000.0,100294896000.0,29761683000.0,0.0,,,,,,,0.0,,,,,10142819000.0,,,1947147000.0,,,,,,,,,,1877003000.0,2484596000.0,46213248000.0,54081648000.0,,24335489000.0,7528618000.0,,,,,,,3419000.0,31867526000.0,86500307000.0,,,,,951704000.0,,0.0,87452011000.0,-55584485000.0,,3126511000.0,,,14700000000.0,,,0.0,17826511000.0,5000000000.0,1732428000.0,,,,6732428000.0,11094083000.0,-33597000.0,9557649000.0,,,,,52211382000.0,61769031000.0,定期报告,未审计,20151030,CNY,合并期末,2020-03-13T14:55:27
20140630,,,,42559109000.0,,,11344030000.0,11225444000.0,,,,,10000657000.0,,,,,,,,,,,,,,,,,,1551774000.0,76681014000.0,19728137000.0,,,,,,,,,,,,,7005874000.0,,,1656280000.0,,,,,,,,,,1268134000.0,2445023000.0,32103448000.0,44577566000.0,,43742792000.0,4828272000.0,,,,,,,1154000.0,48572218000.0,86482372000.0,,,,,758744000.0,,,87241116000.0,-38668898000.0,,,,,,,,,0.0,5000000000.0,,,,,5000000000.0,-5000000000.0,-9733000.0,898935000.0,,,,,52211382000.0,53110317000.0,定期报告,未审计,20150828,CNY,合并期末,2020-03-13T14:55:27
20140331,,,,47098212000.0,,,0.0,0.0,,,,,4923682000.0,,,,,,,,,,,,,,,,,,1058587000.0,53080481000.0,13053724000.0,789916000.0,,,,,,,3511402000.0,,,,,2910568000.0,,,1066651000.0,,,,,,,,,,383469000.0,4153019000.0,25868749000.0,27211732000.0,,41777624000.0,2248433000.0,,,,,,,107000.0,44026164000.0,86531455000.0,,,,,454562000.0,,0.0,86986017000.0,-42959853000.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,-41040000.0,-15789161000.0,,,,,60659085000.0,44869924000.0,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T14:55:27
20131231,,,200000000.0,58115241000.0,58115241000.0,,,25651419000.0,,,,,18104020000.0,,,,,,,,,,,,,,,,,,273869000.0,102344549000.0,26078040000.0,21872202000.0,,,20335418000.0,,,,,,,,,10050317000.0,,,2029276000.0,,,,,,,,,,2170728000.0,1406867000.0,63607430000.0,38737119000.0,,490506396000.0,5736879000.0,,,,,,,14119000.0,496257394000.0,536373316000.0,,,,,1415481000.0,,,537788797000.0,-41531403000.0,,15000000.0,,,7986500000.0,,,,8001500000.0,,1230705000.0,,,,1230705000.0,6770795000.0,-71786000.0,3904725000.0,,,,,48306657000.0,52211382000.0,定期报告,是,20150428,CNY,合并期末,2020-03-13T14:55:27
20130930,,,,62315247000.0,,,0.0,1420255000.0,,,,,13485641000.0,,,,,,,,,,,,,,,,,,9834487000.0,87055630000.0,18446341000.0,17389268000.0,,,,,,,0.0,,,,,8012913000.0,,,1544088000.0,,,,,,,,,,1694268000.0,1771815000.0,48858693000.0,38196937000.0,,39168857000.0,5001232000.0,,,,,,,758000.0,44170847000.0,86650150000.0,,,,,669120000.0,,0.0,87319270000.0,-43148423000.0,,0.0,,,7986500000.0,,,0.0,7986500000.0,0.0,923455000.0,,,0.0,923455000.0,7063045000.0,-41098000.0,2070461000.0,,,,,48306657000.0,50377118000.0,定期报告,未审计,20141028,CNY,合并期末,2020-03-13T14:55:27
20130630,,,,60108400000.0,,,,,,,,,9086069000.0,,,,,,,,,,,,,,,,,,10600946000.0,79795415000.0,13202874000.0,14098198000.0,,,7172081000.0,,,,,,,,,5490409000.0,,,1198092000.0,,,,,,,,,,936245000.0,1138599000.0,43236498000.0,36558917000.0,,30516443000.0,3174918000.0,,,,,,,595000.0,33691956000.0,72276723000.0,,,,,480877000.0,,,72757600000.0,-39065644000.0,,,,,7986500000.0,,,,7986500000.0,,,,,,0.0,7986500000.0,-35226000.0,5444547000.0,,,,,48306657000.0,53751204000.0,定期报告,未审计,20140825,CNY,合并期末,2020-03-13T14:55:27
20130331,,,,46775324000.0,,,,0.0,,,,,4902447000.0,,,,,,,,,,,,,,,,,,6484363000.0,58162134000.0,8744005000.0,2938509000.0,,,,,,,7383357000.0,,,,,3290677000.0,,,832106000.0,,,,,,,,,,369497000.0,323356000.0,23881507000.0,34280627000.0,,19308298000.0,1528611000.0,,,,,,,166000.0,20837075000.0,53670063000.0,,,,,130755000.0,,0.0,53800818000.0,-32963743000.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,-7954000.0,1308930000.0,,,,,48306657000.0,49615587000.0,定期报告,未审计,20140426,CNY,合并期末,2020-03-13T14:55:27
20121231,,,,60644634000.0,,,,8404464000.0,,,,,15520228000.0,,,,,,,,,,,,,,,,,,41085000.0,84610411000.0,22896056000.0,1469269000.0,,,,,,,,,,,,7234809000.0,,,1717731000.0,,,,,,,,,,2012181000.0,1115321000.0,36445367000.0,48165044000.0,,894308981000.0,2652051000.0,,,,,,,150204000.0,897111236000.0,944094716000.0,,,,,1195845000.0,,,945290561000.0,-48179325000.0,,,,,2993500000.0,,,,2993500000.0,,914014000.0,,,,914014000.0,2079486000.0,-30561000.0,2034644000.0,,,,,46272013000.0,48306657000.0,定期报告,是,20140426,CNY,合并期末,2020-03-13T14:55:27
20120930,,,,42932557000.0,,,,,,,,,11134080000.0,,,,,,,,,,,,,,,,,,2655636000.0,56722273000.0,17056791000.0,8336020000.0,,,,,,,4780870000.0,,,,,5393812000.0,,,1273195000.0,,,,,,,,,,1590976000.0,1723832000.0,40155496000.0,16566777000.0,,11845459000.0,2308626000.0,,,,,,,31175000.0,14185260000.0,47530477000.0,,,,,585129000.0,,,48115606000.0,-33930346000.0,,,,,,,,,0.0,,779264000.0,,,,779264000.0,-779264000.0,-2323000.0,-18145156000.0,,,,,46272013000.0,28126857000.0,定期报告,未审计,20131029,CNY,合并期末,2020-03-13T14:55:27
20120630,,,,23358323000.0,,,,,,,,,7344969000.0,,,,,,,,,,,,,,,,,,3529633000.0,34232925000.0,13530256000.0,8128422000.0,,,10960709000.0,,,,,,,,,3867655000.0,,,999267000.0,,,,,,,,,,1121314000.0,1740669000.0,40348292000.0,-6115367000.0,,10259570000.0,1407677000.0,,,,,,,22232000.0,11689479000.0,27292249000.0,,,,,699012000.0,,,27991261000.0,-16301782000.0,,,,,,,,,0.0,,779264000.0,,,,779264000.0,-779264000.0,13680000.0,-23182733000.0,,,,,46272013000.0,23089280000.0,定期报告,未审计,20130829,CNY,合并期末,2020-03-13T14:55:27
20120331,,,,7659471000.0,,,,0.0,,,,,3755925000.0,,,,,,,,,,,,,,,,,,1523964000.0,12939360000.0,7632955000.0,3711397000.0,,,,,,,5679670000.0,,,,,1915038000.0,,,721017000.0,,,,,,,,,,355635000.0,1839036000.0,21854748000.0,-8915388000.0,,3832956000.0,645391000.0,,,,,,,259000.0,4478606000.0,16119489000.0,,,,,76862000.0,,0.0,16196351000.0,-11717745000.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,403000.0,-20632730000.0,,,,,46272013000.0,25639283000.0,定期报告,未审计,20130424,CNY,合并期末,2020-03-13T14:55:27
20111231,,,,40354485000.0,,,,,,,,,13227599000.0,,,,,,,,,,,,,,,,,,31319000.0,53613403000.0,21171685000.0,8829969000.0,,,37248852000.0,,,,,,,,,6973989000.0,,,1427290000.0,,,,,,,,,,1233771000.0,950253000.0,77835809000.0,-24222406000.0,,744369916000.0,1838602000.0,,,,,,,270083000.0,746478601000.0,758338372000.0,,,,,418630000.0,,,758757002000.0,-12278401000.0,,,,,,,,,0.0,,864014000.0,,,,864014000.0,-864014000.0,-136222000.0,-37501043000.0,46272013000.0,83773056000.0,,,83773056000.0,46272013000.0,定期报告,是,20130424,CNY,合并期末,2020-03-13T14:55:27
20110930,,,,30745055000.0,,,,9176850000.0,,,,,10467607000.0,,,,,,,,,,,,,,,,,,1953659000.0,52343171000.0,15434482000.0,6556847000.0,,,,,,,,,,,,5041383000.0,,,1032097000.0,,,,,,,,,,934558000.0,1823869000.0,30823236000.0,21519935000.0,,18565139000.0,181242000.0,,,,,,,241021000.0,18987402000.0,32547117000.0,,,,,699084000.0,,,33246201000.0,-14258799000.0,,,,,,,,,0.0,,729264000.0,,,,729264000.0,-729264000.0,-39906000.0,6491966000.0,,,,,83773056000.0,90265022000.0,定期报告,未审计,20121029,CNY,合并期末,2020-03-13T14:55:27
20110630,,,,28530834000.0,,,,,,,,,6571685000.0,,,,,,,,,,,,,,,,,,1386961000.0,36489480000.0,12122628000.0,3674949000.0,,,20139728000.0,,,,,,,,,3516918000.0,,,783677000.0,,,,,,,,,,604733000.0,2724227000.0,43566860000.0,-7077380000.0,,11932677000.0,197395000.0,,,,,,,215836000.0,12345908000.0,20943738000.0,,,,,94850000.0,,,21038588000.0,-8692680000.0,,,,,,,,,0.0,,729264000.0,,,,729264000.0,-729264000.0,-24099000.0,-16523423000.0,67249634000.0,83773057000.0,,,83773057000.0,67249634000.0,定期报告,未审计,20120829,CNY,合并期末,2020-03-13T14:55:27
20110331,,,,9659288000.0,,,,0.0,,,,,2835630000.0,,,,,,,,,,,,,,,,,,700192000.0,13195109000.0,5765378000.0,8326172000.0,,,,,,,38797270000.0,,,,,1594488000.0,,,563361000.0,,,,,,,,,,292284000.0,955537000.0,56294490000.0,-43099381000.0,,6189379000.0,76043000.0,,,,,,,164401000.0,6429823000.0,10306433000.0,,,,,45429000.0,,0.0,10351862000.0,-3922039000.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,-8461000.0,-47029881000.0,36743176000.0,83773057000.0,,,83773057000.0,36743176000.0,定期报告,未审计,20120426,CNY,合并期末,2020-03-13T14:55:27
20101231,,,,23503973000.0,,,,61391075000.0,,,,,8143598000.0,,,,,,,,,,,,,,,,,,22171000.0,93060817000.0,19829044000.0,11816218000.0,,,,,,,,,,,,3540812000.0,,,1074435000.0,,,,,,,,,,916898000.0,700834000.0,37878241000.0,55182576000.0,,453852133000.0,1346903000.0,,,,,,,411447000.0,455610483000.0,447799498000.0,,,,,1022679000.0,,,448822177000.0,6788306000.0,,4375986000.0,,,2490000000.0,,,,6865986000.0,,652500000.0,,,,652500000.0,6213486000.0,-10250000.0,68174118000.0,83773056000.0,15598938000.0,,,15598938000.0,83773056000.0,定期报告,是,20120426,CNY,合并期末,2020-03-13T14:55:27
20100930,,,,20977803000.0,,,,,,,,,5846313000.0,,,,,,,,,,,,,,,,,,1120566000.0,27944682000.0,15138915000.0,8190264000.0,,,,,,,2962887000.0,,,,,2379040000.0,,,782372000.0,,,,,,,,,,764831000.0,1843692000.0,32062001000.0,-4117319000.0,,22540726000.0,506668000.0,,,,,,,294425000.0,23341819000.0,21796379000.0,,,,,576015000.0,,,22372394000.0,969425000.0,,,,,,,,,0.0,,652500000.0,,,,652500000.0,-652500000.0,-45445000.0,-3845839000.0,11753099000.0,15598938000.0,,,15598938000.0,11753099000.0,定期报告,未审计,20111028,CNY,合并期末,2020-03-13T14:55:27
20100630,,,,16434206000.0,,,,,,,,,3515343000.0,,,,,,,,,,,,,,,,,,1116123000.0,21065672000.0,11778249000.0,3481824000.0,,,1343135000.0,,,,,,,,,1418475000.0,,,525762000.0,,,,,,,,,,495179000.0,1395326000.0,20437950000.0,627722000.0,,15312992000.0,228094000.0,,,,,,,242411000.0,15783497000.0,16655700000.0,,,,,635002000.0,,,17290702000.0,-1507205000.0,,,,,,,,,0.0,,602500000.0,,,,602500000.0,-602500000.0,-15237000.0,-1497220000.0,14101718000.0,15598938000.0,,,15598938000.0,14101718000.0,定期报告,未审计,20110830,CNY,合并期末,2020-03-13T14:55:27
20100331,,,,3097469000.0,,,,,,,,,1600734000.0,,,,,,,,,,,,,,,,,,885116000.0,5583319000.0,5687236000.0,2364925000.0,,,,,,,1916886000.0,,,,,629999000.0,,,429941000.0,,,,,,,,,,170160000.0,780309000.0,11979456000.0,-6396137000.0,,14164038000.0,83828000.0,,,,,,,,14247866000.0,15175451000.0,,,,,510042000.0,,4005000.0,15689498000.0,-1441632000.0,,,,,,,,,,,,,,,,,-436000.0,-7838205000.0,7760733000.0,15598938000.0,,,15598938000.0,7760733000.0,定期报告,未审计,20110428,CNY,合并期末,2020-03-13T14:55:27
20091231,,,,52715626000.0,,,,,,,,,5025257000.0,,,,,,,,,,,,,,,,,,30323000.0,57771206000.0,32709735000.0,4672416000.0,,,84294000.0,,,,,,,,,1738779000.0,,,884921000.0,,,,,,,,,,448054000.0,775382000.0,41229287000.0,16541919000.0,,86508675000.0,660906000.0,,,,,,,258000.0,87169839000.0,109314442000.0,,,,,588801000.0,,,109903243000.0,-22733404000.0,,,,,4970000000.0,,,,4970000000.0,,500000000.0,,,,500000000.0,4470000000.0,30785000.0,-1690700000.0,15598938000.0,17289638000.0,,,17289638000.0,15598938000.0,定期报告,是,20110427,CNY,合并期末,2020-03-13T14:55:27
20090930,,,,32922110000.0,,,,2630088000.0,,,,,3470265000.0,,,,,,,,,,,,,,,,,,2100712000.0,41123175000.0,30392389000.0,2668143000.0,,,,,,,,,,,,1197442000.0,,,614296000.0,,,,,,,,,,370418000.0,2488082000.0,37730771000.0,3392404000.0,,3210748000.0,483081000.0,,,,,,,10551000.0,3704380000.0,10860941000.0,,,,,275882000.0,,,11136823000.0,-7432443000.0,,,,,5000000000.0,,,,5000000000.0,,500000000.0,,,30000000.0,530000000.0,4470000000.0,1247000.0,431208000.0,17720846000.0,17289638000.0,,,17289638000.0,17720846000.0,定期报告,未审计,20101029,CNY,合并期末,2020-03-13T14:55:27
20090630,,,,21436768000.0,,,,,,,,,2180718000.0,,,,,,,,,,,,,,,,,,836588000.0,24454074000.0,15073665000.0,4405169000.0,,,1325420000.0,,,,1325419864.62,,,,,778483000.0,,,469084000.0,,,,,,,,,,231972000.0,1331492000.0,23615285000.0,838789000.0,,1627194000.0,216802000.0,,,,,,,105574000.0,1949570000.0,945324000.0,,,,,239856000.0,,,1185180000.0,764390000.0,,,,,4970000000.0,,,,4970000000.0,,450000000.0,,,30000000.0,450000000.0,4520000000.0,2461000.0,6125641000.0,23415279000.0,17289638000.0,,,17289638000.0,23415279000.0,定期报告,未审计,20100828,CNY,合并期末,2020-03-13T14:55:27
