报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20190331,,,,1178966000000.0,,,163562000000.0,,,,,6094000000.0,180274000000.0,,,,,,,,,,,,,,,,,,123964000000.0,1652860000000.0,722707000000.0,,,,5444000000.0,131332000000.0,,,5444000000.0,108788000000.0,,14400000000.0,,87886000000.0,,,33248000000.0,,,,,,,,,,22010000000.0,263171000000.0,1388986000000.0,263874000000.0,,378246000000.0,49930000000.0,,,200000000.0,,,,,428376000000.0,508249000000.0,,,,,468000000.0,,,508717000000.0,-80341000000.0,,,,,241199000000.0,,,,241199000000.0,238673000000.0,4083000000.0,4083000000.0,,,244956000000.0,-3757000000.0,-3319000000.0,176457000000.0,,,,,979473000000.0,1155930000000.0,定期报告,未审计,20200429,CNY,合并期末,2020-03-13T14:55:27
20181231,,,86098000000.0,1093590000000.0,,,266843000000.0,,,,23004000000.0,,639434000000.0,,,,,,,,,,,,,,,,,,204528000000.0,2313497000000.0,1238775000000.0,,,,,,,,31251000000.0,163048000000.0,,,,309173000000.0,,,118746000000.0,,,,,,,,,49318000000.0,78269000000.0,218990000000.0,2207570000000.0,105927000000.0,,1868019000000.0,199604000000.0,,,5605000000.0,,,,,2073228000000.0,2491466000000.0,,,,,17048000000.0,3801000000.0,,2512315000000.0,-439087000000.0,,,,,1310162000000.0,,100007000000.0,,1410918000000.0,1021557000000.0,84356000000.0,21844000000.0,96000000.0,,1106045000000.0,304873000000.0,5482000000.0,-22805000000.0,978441000000.0,1001246000000.0,,,1001246000000.0,978441000000.0,定期报告,是,20200331,CNY,合并期末,2020-03-13T14:55:27
20180930,,,95128000000.0,1292250000000.0,,,155615000000.0,,,,12326000000.0,,490225000000.0,,,,,,,,,,,,,,,,,,80676000000.0,2126220000000.0,1092360000000.0,,,,81276000000.0,,,,,243029000000.0,,,,238314000000.0,,,81584000000.0,,,,,,,,,,69642000000.0,207628000000.0,2013833000000.0,112387000000.0,,1488456000000.0,161902000000.0,,,557000000.0,,,,,1650915000000.0,2024068000000.0,,,,,7428000000.0,3750000000.0,,2035246000000.0,-384331000000.0,,749000000.0,,,1035601000000.0,,100000000000.0,,1136350000000.0,782039000000.0,60927000000.0,13524000000.0,,,843001000000.0,293349000000.0,6012000000.0,27417000000.0,,,,,1001246000000.0,1028663000000.0,定期报告,未审计,20191026,CNY,合并期末,2020-03-13T14:55:27
20180630,,,,833879000000.0,,,102459000000.0,,,,14097000000.0,,317861000000.0,,,,,,,,,,,,,,,,,,22509000000.0,1290805000000.0,758093000000.0,,,,15334000000.0,63212000000.0,,,,206379000000.0,,,,170379000000.0,,,57278000000.0,,,,,,,,,,63308000000.0,178274000000.0,1512257000000.0,-221452000000.0,,1061457000000.0,100249000000.0,,,403000000.0,,,,,1162109000000.0,1303741000000.0,,,,,5219000000.0,1715000000.0,,1310675000000.0,-148566000000.0,,,,,827885000000.0,,100000000000.0,,828664000000.0,537079000000.0,56183000000.0,8781000000.0,5000000.0,,593278000000.0,235386000000.0,989000000.0,-133643000000.0,867603000000.0,1001246000000.0,,,1001246000000.0,867603000000.0,定期报告,未审计,20190831,CNY,合并期末,2020-03-13T14:55:27
20180331,,,35000000000.0,610993000000.0,,,,,,,,12252000000.0,159455000000.0,,,,,,,,,,,,,,,,,,72044000000.0,889744000000.0,436541000000.0,38571000000.0,,,13824000000.0,,,,,228951000000.0,,770000000.0,,94385000000.0,,,31762000000.0,,,,,,,,,,10357000000.0,152521000000.0,1007682000000.0,-117938000000.0,,575220000000.0,49745000000.0,,,436000000.0,,,,,625401000000.0,566499000000.0,,,,,4888000000.0,,,571387000000.0,54014000000.0,,,,,278567000000.0,,,,278567000000.0,165425000000.0,1826000000.0,1826000000.0,,,169451000000.0,109116000000.0,-4023000000.0,41169000000.0,,,,,1001246000000.0,1042415000000.0,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T14:55:27
20171231,,,174895000000.0,974964000000.0,,,265819000000.0,136372000000.0,,113957000000.0,17527000000.0,,631452000000.0,,,,,,,,,,,,,,,,,,64742000000.0,2379728000000.0,1135665000000.0,,,,,,,,,,,,,280198000000.0,,,113459000000.0,,,,,,,,,71022000000.0,61353000000.0,84614000000.0,1746311000000.0,633417000000.0,,1920667000000.0,189384000000.0,,,2138000000.0,,,,,2112189000000.0,2577239000000.0,,,,,16011000000.0,,,2593250000000.0,-481061000000.0,,,,,676543000000.0,,,,676543000000.0,579791000000.0,70379000000.0,10564000000.0,35000000.0,,650205000000.0,26338000000.0,-5146000000.0,173548000000.0,1001246000000.0,827698000000.0,,,827698000000.0,1001246000000.0,定期报告,是,20190330,CNY,合并期末,2020-03-13T14:55:27
20170930,,,155698000000.0,1104642000000.0,,,203630000000.0,119521000000.0,,,51405000000.0,,442419000000.0,,,,,,,,,,,,,,,,,,37957000000.0,2115272000000.0,1008646000000.0,,,,,,,,,82012000000.0,,,,209114000000.0,,,82984000000.0,,,,,,,,,,52355000000.0,84027000000.0,1519138000000.0,596134000000.0,,1346833000000.0,139802000000.0,,,1231000000.0,,,,,1487866000000.0,1911610000000.0,,,,,8700000000.0,,,1920310000000.0,-432444000000.0,,,,,506329000000.0,,,,506329000000.0,434053000000.0,66695000000.0,9280000000.0,,,500748000000.0,5581000000.0,-3827000000.0,165444000000.0,,,,,827698000000.0,993142000000.0,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T14:55:27
20170630,,,144697000000.0,842940000000.0,,,192159000000.0,91841000000.0,,,26893000000.0,,296871000000.0,,,,,,,,,,,,,,,,,,7631000000.0,1603032000000.0,737517000000.0,,,,,,,,,84295000000.0,,,,146240000000.0,,,55976000000.0,,,,,,,,,,39495000000.0,196636000000.0,1260159000000.0,342873000000.0,,834459000000.0,87598000000.0,,,531000000.0,,,,,922588000000.0,1264737000000.0,,,,,4818000000.0,,,1269555000000.0,-346967000000.0,,,,,364540000000.0,,,,364540000000.0,308166000000.0,8317000000.0,6117000000.0,0.0,,316483000000.0,48057000000.0,-1305000000.0,42658000000.0,870356000000.0,827698000000.0,,,827698000000.0,870356000000.0,定期报告,未审计,20180829,CNY,合并期末,2020-03-13T14:55:27
20170331,,,113975000000.0,628197000000.0,,,76768000000.0,55361000000.0,,,,,143273000000.0,,,,,,,,,,,,,,,,,,32432000000.0,1050006000000.0,413654000000.0,,,,,,,,,,,,,83606000000.0,,,31381000000.0,,,,,,,,,,11077000000.0,216162000000.0,755880000000.0,294126000000.0,,369077000000.0,43332000000.0,,,374000000.0,,,,,412783000000.0,635389000000.0,,,,,2342000000.0,,,637731000000.0,-224948000000.0,,,,,195495000000.0,,,,195495000000.0,134831000000.0,872000000.0,872000000.0,,,137903000000.0,57592000000.0,-106000000.0,126664000000.0,,,,,827698000000.0,954362000000.0,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T14:55:27
20161231,,,230453000000.0,1433784000000.0,,,,,,,,,575991000000.0,,,,,,,,,,,,,,,,,,305690000000.0,2545918000000.0,939134000000.0,89447000000.0,,,153988000000.0,,,,,,,,,258946000000.0,,,111515000000.0,,,,,,,,,,89534000000.0,187381000000.0,1829945000000.0,715973000000.0,,1261234000000.0,154753000000.0,,,2287000000.0,,,,,1418274000000.0,2039374000000.0,,,,,22637000000.0,,,2062011000000.0,-643737000000.0,,,,,699446000000.0,,,,701289000000.0,705293000000.0,70926000000.0,12109000000.0,51000000.0,,776270000000.0,-74981000000.0,8474000000.0,5729000000.0,827698000000.0,821969000000.0,,,821969000000.0,827698000000.0,定期报告,是,20180327,CNY,合并期末,2020-03-13T14:55:27
20160930,,,70458000000.0,1154886000000.0,,,,,,,,,446716000000.0,,,,,,,,,,,,,,,,,,71135000000.0,1743195000000.0,748687000000.0,14151000000.0,,,,,,,80408000000.0,,,,,195580000000.0,,,81254000000.0,,,,,,,,,,75925000000.0,37700000000.0,1233705000000.0,509490000000.0,,932656000000.0,116099000000.0,,,308000000.0,,,,,1049063000000.0,1600661000000.0,,,,,8928000000.0,,,1609589000000.0,-560526000000.0,,,,,575020000000.0,,,,575981000000.0,554911000000.0,64837000000.0,8460000000.0,,,619748000000.0,-43767000000.0,4868000000.0,-89935000000.0,,,,,821969000000.0,732034000000.0,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T14:55:27
20160630,,,5439000000.0,900491000000.0,,,78658000000.0,,,,,,304082000000.0,,,,,,,,,,,,,,,,,,117529000000.0,1406199000000.0,509992000000.0,,,,73328000000.0,,,,,,,,,137374000000.0,,,55478000000.0,,,,,,,,,,63457000000.0,31801000000.0,871430000000.0,534769000000.0,,624695000000.0,72111000000.0,,,276000000.0,,,,,697082000000.0,1149671000000.0,,,,,5198000000.0,,,1154869000000.0,-457787000000.0,,,,,402907000000.0,,,,403868000000.0,442090000000.0,8259000000.0,6059000000.0,,,450349000000.0,-46481000000.0,4323000000.0,34824000000.0,856793000000.0,821969000000.0,,,821969000000.0,856793000000.0,定期报告,未审计,20170831,CNY,合并期末,2020-03-13T14:55:27
20160331,,,56504000000.0,658028000000.0,,,,,,,,,146818000000.0,,,,,,,,,,,,,,,,,,52624000000.0,913974000000.0,365328000000.0,103219000000.0,,,109562000000.0,,,,109562000000.0,,,,,76706000000.0,,,30790000000.0,,,,,,,,,,13817000000.0,23436000000.0,722858000000.0,191116000000.0,,249663000000.0,33199000000.0,,,204000000.0,,,,,283066000000.0,501730000000.0,,,,,2367000000.0,,,504097000000.0,-221031000000.0,,,,,196774000000.0,,,,196774000000.0,243175000000.0,1190000000.0,1190000000.0,,,246565000000.0,-49791000000.0,-243000000.0,-79949000000.0,,,,,821969000000.0,742020000000.0,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T14:55:27
20151231,,,,1395723000000.0,,,108639000000.0,30786000000.0,,,,,647374000000.0,,,,,,,,,,,,,,,,,,70970000000.0,2253492000000.0,824382000000.0,,,,,19522000000.0,,,,,,,,253785000000.0,,,110988000000.0,,,,,,,,,,93814000000.0,130653000000.0,1433144000000.0,820348000000.0,,870994000000.0,135037000000.0,,,1032000000.0,,,,,1007063000000.0,1752782000000.0,,,,,21687000000.0,288000000.0,,1774757000000.0,-767694000000.0,,,,,552851000000.0,,,,592851000000.0,496684000000.0,72841000000.0,11306000000.0,17000000.0,,569605000000.0,23246000000.0,7828000000.0,83728000000.0,821969000000.0,738241000000.0,,,738241000000.0,821969000000.0,定期报告,是,20170329,CNY,合并期末,2020-03-13T14:55:27
20150930,,,,1530051000000.0,,,,,,,,,492674000000.0,,,,,,,,,,,,,,,,,,23781000000.0,2046506000000.0,779416000000.0,43869000000.0,,,,63871000000.0,,,30148000000.0,,,,,196704000000.0,,,80344000000.0,,,,,,,,,,78480000000.0,262497000000.0,1535329000000.0,511177000000.0,,599227000000.0,102347000000.0,,,472000000.0,,,,,702046000000.0,1274144000000.0,,,,,10819000000.0,,,1284963000000.0,-582917000000.0,,,,,275265000000.0,,,,315265000000.0,291697000000.0,66967000000.0,7833000000.0,,,358726000000.0,-43461000000.0,8872000000.0,-106329000000.0,,,,,738241000000.0,631912000000.0,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T14:55:27
20150630,,,,1400997000000.0,,,,41801000000.0,,,,,329029000000.0,,,,,,,,,,,,,,,,,,44258000000.0,1816085000000.0,630656000000.0,86670000000.0,,,,78416000000.0,,,,,,,,140458000000.0,,,54167000000.0,,,,,,,,,,66484000000.0,238886000000.0,1295737000000.0,520348000000.0,,394329000000.0,59756000000.0,,,718000000.0,,,,,454803000000.0,847439000000.0,,,,,7385000000.0,,,854824000000.0,-400021000000.0,,,,,176530000000.0,,,,216530000000.0,176264000000.0,5391000000.0,5390000000.0,,,181711000000.0,34819000000.0,-704000000.0,154442000000.0,892683000000.0,738241000000.0,,,738241000000.0,892683000000.0,定期报告,未审计,20160827,CNY,合并期末,2020-03-13T14:55:27
20150331,,,19989000000.0,872706000000.0,,,,19751000000.0,,,,,166459000000.0,,,,,,,,,,,,,,,,,,69073000000.0,1147978000000.0,394904000000.0,26654000000.0,,,,,,,,,,,,79056000000.0,,,30050000000.0,,,,,,,,,,17338000000.0,214710000000.0,762712000000.0,385266000000.0,,157611000000.0,28229000000.0,,,106000000.0,,,,,185946000000.0,320448000000.0,,,,,3228000000.0,,,323676000000.0,-137730000000.0,,40000000000.0,,,79455000000.0,,,,119455000000.0,74282000000.0,791000000.0,791000000.0,,,75073000000.0,44382000000.0,254000000.0,292172000000.0,,,,,738241000000.0,1030413000000.0,定期报告,未审计,20160429,CNY,合并期末,2020-03-13T14:55:27
20141231,,,80017000000.0,823773000000.0,,,,1742000000.0,,,,,636350000000.0,,,,,,,,,,,,,,,,,,287074000000.0,1828956000000.0,887572000000.0,335229000000.0,,,,,,,,,,,,237554000000.0,,,116550000000.0,,,,,,,,,,99370000000.0,118066000000.0,1794341000000.0,34615000000.0,,629129000000.0,112781000000.0,,,2819000000.0,,1000000.0,,,744730000000.0,859158000000.0,,,,,25997000000.0,,,885155000000.0,-140425000000.0,,,,,271873000000.0,,,,311873000000.0,213359000000.0,67596000000.0,10107000000.0,58000000.0,,281051000000.0,30822000000.0,-570000000.0,-75558000000.0,738241000000.0,813799000000.0,,,813799000000.0,738241000000.0,定期报告,是,20160401,CNY,合并期末,2020-03-13T14:55:27
20140930,,,100037000000.0,981211000000.0,,,,,,,,,475485000000.0,,,,,,,,,,,,,,,,,,125516000000.0,1682249000000.0,781438000000.0,400381000000.0,,,,,,,1798000000.0,,,,,174867000000.0,,,82015000000.0,,,,,,,,,,78730000000.0,97422000000.0,1616651000000.0,65598000000.0,,353766000000.0,78915000000.0,,,608000000.0,,1000000.0,,608000000.0,433290000000.0,591719000000.0,,,,,13851000000.0,,,605570000000.0,-172280000000.0,,,,,206701000000.0,,,,206701000000.0,142072000000.0,64047000000.0,6558000000.0,,,206119000000.0,582000000.0,186000000.0,-105914000000.0,,,,,813799000000.0,707885000000.0,定期报告,未审计,20151024,CNY,合并期末,2020-03-13T14:55:27
20140630,,,37000000.0,1181451000000.0,,,,11027000000.0,,,,,315564000000.0,,,,,,,,,,,,,,,,,,167899000000.0,1675978000000.0,621335000000.0,266160000000.0,,,,,,,,,,,,117197000000.0,,,56042000000.0,,,,,,,,,,67089000000.0,68557000000.0,1196380000000.0,479598000000.0,,280469000000.0,45570000000.0,,,651000000.0,,1000000.0,,651000000.0,326691000000.0,421384000000.0,,,,,9019000000.0,,,430403000000.0,-103712000000.0,,,,,106204000000.0,,,,106204000000.0,97126000000.0,5885000000.0,5885000000.0,,,103011000000.0,3193000000.0,656000000.0,379735000000.0,1193534000000.0,813799000000.0,,,813799000000.0,1193534000000.0,定期报告,未审计,20150828,CNY,合并期末,2020-03-13T14:55:27
20140331,,,18000000.0,742470000000.0,,,,,,,,,157311000000.0,,,,,,,,,,,,,,,,,,,899799000000.0,327051000000.0,156427000000.0,,,20551000000.0,,,,20551000000.0,,,,,66812000000.0,,,33063000000.0,,,,,,,,,,11589000000.0,112032000000.0,727525000000.0,172274000000.0,,101209000000.0,21012000000.0,,,167000000.0,,,,167000000.0,122388000000.0,174328000000.0,,,,,5027000000.0,,,179355000000.0,-56967000000.0,,,,,38963000000.0,,,,38963000000.0,37618000000.0,593000000.0,593000000.0,18000000.0,,38211000000.0,752000000.0,587000000.0,116646000000.0,,,,,813799000000.0,930445000000.0,定期报告,未审计,20150429,CNY,合并期末,2020-03-13T14:55:27
20131231,,,38000000.0,893478000000.0,,,,,,,,,583655000000.0,,,,,,,,,,,,,,,,,,202006000000.0,1679177000000.0,795948000000.0,187328000000.0,,,20181000000.0,,,,20181000000.0,,,,,206405000000.0,,,106818000000.0,,,,,,,,,,83203000000.0,246415000000.0,1646298000000.0,32879000000.0,,634630000000.0,99120000000.0,,,765000000.0,,416000000.0,,765000000.0,734931000000.0,891097000000.0,,,,,28170000000.0,,,919267000000.0,-184336000000.0,,,,,118771000000.0,,,,118771000000.0,45153000000.0,58539000000.0,7707000000.0,15000000.0,,103707000000.0,15064000000.0,-2744000000.0,-139137000000.0,813799000000.0,952936000000.0,,,952936000000.0,813799000000.0,定期报告,是,20150325,CNY,合并期末,2020-03-13T14:55:27
20130930,,,44000000.0,896074000000.0,,,,55661000000.0,,,,,430550000000.0,,,,,,,,,,,,,,,,,,54581000000.0,1436910000000.0,678648000000.0,202211000000.0,,,,,,,,,,,,155100000000.0,,,77297000000.0,,,,,,,,,,72265000000.0,147822000000.0,1333343000000.0,103567000000.0,,477726000000.0,69878000000.0,,,,,417000000.0,,718000000.0,548739000000.0,752428000000.0,,,,,15289000000.0,,,767717000000.0,-218978000000.0,,,,,78421000000.0,,,,78421000000.0,34993000000.0,55940000000.0,5110000000.0,,,90933000000.0,-12512000000.0,-2156000000.0,-130079000000.0,,,,,952936000000.0,822857000000.0,定期报告,未审计,20141031,CNY,合并期末,2020-03-13T14:55:27
20130630,,,24000000.0,620263000000.0,,,,73266000000.0,,,,,286298000000.0,,,,,,,,,,,,,,,,,,77439000000.0,1057290000000.0,514808000000.0,272945000000.0,,,,,,,,,,,,105825000000.0,,,53602000000.0,,,,,,,,,,61093000000.0,206603000000.0,1214876000000.0,-157586000000.0,,271517000000.0,40392000000.0,,,,,411000000.0,,206000000.0,312526000000.0,450725000000.0,,,,,9102000000.0,,,459827000000.0,-147301000000.0,,,,,58410000000.0,,,,58410000000.0,29181000000.0,5036000000.0,5036000000.0,,,34217000000.0,24193000000.0,-2187000000.0,-282881000000.0,670055000000.0,952936000000.0,,,952936000000.0,670055000000.0,定期报告,未审计,20140827,CNY,合并期末,2020-03-13T14:55:27
20130331,,,4000000.0,817025000000.0,,,,66900000000.0,,,,,140939000000.0,,,,,,,,,,,,,,,,,,3091000000.0,1027959000000.0,337729000000.0,228758000000.0,,,0.0,,,,,,,,,57831000000.0,,,31759000000.0,,,,,,,,,,9994000000.0,165243000000.0,831314000000.0,196645000000.0,,82980000000.0,17030000000.0,,,,,,,360000000.0,100370000000.0,212247000000.0,,,,,8500000000.0,,,220747000000.0,-120377000000.0,,,,,11559000000.0,,,,11559000000.0,,,,,,0.0,11559000000.0,-1025000000.0,86802000000.0,,,,,952935000000.0,1039737000000.0,定期报告,未审计,20140426,CNY,合并期末,2020-03-13T14:55:27
20121231,,,16000000.0,1409980000000.0,,,,23048000000.0,,,,,543743000000.0,,,,,,,,,,,,,,,,,,4599000000.0,1981386000000.0,792600000000.0,175319000000.0,,,,,,,,,,,,180392000000.0,,,87767000000.0,,,,,,,,,,76449000000.0,349801000000.0,1662328000000.0,319058000000.0,,827708000000.0,87158000000.0,,,,,,148000000.0,1695000000.0,916709000000.0,922765000000.0,,,,,27870000000.0,,,950635000000.0,-33926000000.0,,152000000.0,,,94092000000.0,,,,94244000000.0,20806000000.0,47630000000.0,4920000000.0,50000000.0,,68486000000.0,25758000000.0,-61000000.0,310829000000.0,952936000000.0,642107000000.0,,,642107000000.0,952936000000.0,定期报告,是,20140326,CNY,合并期末,2020-03-13T14:55:27
20120930,,,16000000.0,1379335000000.0,,,,7767000000.0,,,,,439833000000.0,,,,,,,,,,,,,,,,,,19139000000.0,1846090000000.0,614560000000.0,124881000000.0,,,,,,,,,,,,176345000000.0,,,61711000000.0,,,,,,,,,,71372000000.0,264515000000.0,1313384000000.0,532706000000.0,,590043000000.0,44668000000.0,,,,,,,287000000.0,634998000000.0,679481000000.0,,,,,16371000000.0,,,695852000000.0,-60854000000.0,,152000000.0,,,40827000000.0,,,,40979000000.0,,46819000000.0,4509000000.0,,,46819000000.0,-5840000000.0,618000000.0,466630000000.0,,,,,642107000000.0,1108737000000.0,定期报告,未审计,20131031,CNY,合并期末,2020-03-13T14:55:27
20120630,,,16000000.0,1299708000000.0,,,,18820000000.0,,,,,262227000000.0,,,,,,,,,,,,,,,,,,2459000000.0,1583230000000.0,450522000000.0,86650000000.0,,,,,,,,,,,,89987000000.0,,,41220000000.0,,,,,,,,,,60697000000.0,345018000000.0,1074094000000.0,509136000000.0,,394735000000.0,36025000000.0,,,,,,,558000000.0,431318000000.0,439204000000.0,,,,,10029000000.0,,,449233000000.0,-17915000000.0,,152000000.0,,,,,,,152000000.0,,4502000000.0,4502000000.0,,,4502000000.0,-4350000000.0,-98000000.0,486773000000.0,1128880000000.0,642107000000.0,,,642107000000.0,1128880000000.0,定期报告,未审计,20130829,CNY,合并期末,2020-03-13T14:55:27
20120331,,,,776132000000.0,,,,0.0,,,,,133891000000.0,,,,,,,,,,,,,,,,,,69764000000.0,979787000000.0,259981000000.0,102066000000.0,,,29967000000.0,,,,,,,,,50860000000.0,,,22922000000.0,,,,,,,,,,9819000000.0,60598000000.0,536213000000.0,443574000000.0,,145062000000.0,16749000000.0,,,,,,,726000000.0,162537000000.0,242262000000.0,,,,,6343000000.0,,,248605000000.0,-86068000000.0,,,,,,,,,0.0,,,,,,0.0,0.0,206000000.0,357712000000.0,,,,,642107000000.0,999819000000.0,定期报告,未审计,20130427,CNY,合并期末,2020-03-13T14:55:27
20111231,,,20000000.0,823152000000.0,,,,,,,,,454160000000.0,,,,,,,,,,,,,,,,,,420237000000.0,1697569000000.0,671964000000.0,416490000000.0,,,20107000000.0,,,,,,,,,149310000000.0,,,75937000000.0,,,,,,,,,,51051000000.0,89706000000.0,1474565000000.0,223004000000.0,,969560000000.0,79766000000.0,,,,,,,1356000000.0,1050682000000.0,1051872000000.0,,,,,23059000000.0,,,1074931000000.0,-24249000000.0,,,,,50000000000.0,,,,50000000000.0,,19149000000.0,1813000000.0,50000000.0,50000000.0,19199000000.0,30801000000.0,-3066000000.0,226490000000.0,642107000000.0,415617000000.0,,,415617000000.0,642107000000.0,定期报告,是,20130327,CNY,合并期末,2020-03-13T14:55:27
20110930,,,,903189000000.0,,,,12128000000.0,,,,,324977000000.0,,,,,,,,,,,,,,,,,,414532000000.0,1654826000000.0,530721000000.0,341131000000.0,,,,,,,,,,,,103265000000.0,,,52362000000.0,,,,,,,,,,42729000000.0,52564000000.0,1122772000000.0,532054000000.0,,731018000000.0,60419000000.0,,,,,,,360000000.0,791797000000.0,725625000000.0,,,,,10700000000.0,,,736325000000.0,55472000000.0,,,,,49950000000.0,,,,49950000000.0,,19341000000.0,2005000000.0,,,19341000000.0,30609000000.0,-2910000000.0,615225000000.0,,,,,415617000000.0,1030842000000.0,定期报告,未审计,20121027,CNY,合并期末,2020-03-13T14:55:27
20110630,,,,936023000000.0,,,,4702000000.0,,,,,209662000000.0,,,,,,,,,,,,,,,,,,138525000000.0,1288912000000.0,427172000000.0,305850000000.0,,,,,,,,,,,,66459000000.0,,,34463000000.0,,,,,,,,,,33582000000.0,39892000000.0,907418000000.0,381494000000.0,,459398000000.0,36516000000.0,,,,,,,330000000.0,496244000000.0,469019000000.0,,,,,7623000000.0,,,476642000000.0,19602000000.0,,,,,49950000000.0,,,,49950000000.0,,2005000000.0,2005000000.0,,,2005000000.0,47945000000.0,-1340000000.0,447701000000.0,863318000000.0,415617000000.0,800000000000.0,353964000000.0,415617000000.0,863318000000.0,定期报告,未审计,20120830,CNY,合并期末,2020-03-13T14:55:27
20110331,,,,592710000000.0,,,,8252000000.0,,,,,102241000000.0,,,,,,,,,,,,,,,,,,148664000000.0,851867000000.0,263955000000.0,200161000000.0,,,,,,,,,,,,38453000000.0,,,18442000000.0,,,,,,,,,,8810000000.0,41509000000.0,571330000000.0,280537000000.0,,226065000000.0,11525000000.0,,,,,,,543000000.0,238133000000.0,172738000000.0,,,,,8402000000.0,,,181140000000.0,56993000000.0,,,,,,,,,0.0,,,,,,0.0,0.0,-535000000.0,336995000000.0,752612000000.0,415617000000.0,,,415617000000.0,752612000000.0,定期报告,未审计,20120428,CNY,合并期末,2020-03-13T14:55:27
20101231,,,,1397743000000.0,,,,15750000000.0,,,,,321741000000.0,,,,,,,,,,,,,,,,,,70440000000.0,1805674000000.0,818904000000.0,603319000000.0,,,,28000000.0,,,,,,,,108702000000.0,,,62484000000.0,,,,,,,,,,39508000000.0,262607000000.0,1895552000000.0,-89878000000.0,,1336975000000.0,76405000000.0,,,,,,,1373000000.0,1414753000000.0,1326763000000.0,,,,,18734000000.0,,,1345497000000.0,69256000000.0,,163772000000.0,,,,,,,163772000000.0,,53885000000.0,1808000000.0,,180000000.0,54065000000.0,109707000000.0,-2768000000.0,86317000000.0,415617000000.0,329300000000.0,353964000000.0,280404000000.0,329300000000.0,415617000000.0,定期报告,是,20120323,CNY,合并期末,2020-03-13T14:55:27
