报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,2498352020.68,,,,,,,,,,,25519665.89,40642996.82,2564514683.39,1065575925.77,,,,,,706447055.06,132413179.14,32728979.67,1937165139.64,627349543.75,,1368431680.27,3112820.76,274432.15,,,,,1371818933.18,274312504.23,2500000000.0,,,,52513.79,2774365018.02,-1402546084.84,,18721629.36,,10000000.0,,119426.4,28841055.76,59689999.37,345147.05,,108600281.86,168635428.28,-139794372.52,-8752045.1,-923742958.71,9486884843.06,,,,,8563141884.35,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T20:00:18
20251231,,8894499309.15,,,,,,,,,,,161786307.91,427641775.2,9483927392.26,3972475824.1,,,,,,2621873930.95,566835645.45,238006565.75,7399191966.25,2084735426.01,,133394694.95,3689999.59,4018240.34,,7105000.0,,,148207934.88,1508044279.57,,,76620248.0,,72458097.82,1657122625.39,-1508914690.51,,160494217.48,30000000.0,301479998.74,,248029.15,462222245.37,77579998.74,114865071.87,2079635.08,33919699.77,226364770.38,235857474.99,-7735131.83,803943078.66,8682941764.4,9486884843.06,8682941764.4,,,9486884843.06,定期报告,是,20260425,CNY,合并期末,2026-04-24T20:00:18
20250930,,6446850182.28,,,,,,,,,,,87770056.67,274795808.2,6809416047.15,2866189512.55,,,,,,1987143115.36,433967545.82,160208119.57,5447508293.3,1361907753.85,,67869898.48,3689999.59,2551818.94,,,,,74111717.01,935519706.63,,,,,291242.68,935810949.31,-861699232.3,,130494217.48,,47789999.37,,,178284216.85,33789999.37,77942543.16,,23934778.83,135667321.36,42616895.49,-3203481.85,539621935.19,8682941764.4,,,,,9222563699.59,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T15:54:16
20250630,,3982450729.47,,,,,,,,,,,36140018.67,208535176.0,4227125924.14,1765818847.21,,,,,,1368370398.52,278668734.55,101302413.75,3514160394.03,712965530.11,,33699309.53,,2498518.94,,2000000.0,,,38197828.47,544875977.6,1.0,,,,2208622.76,547084601.36,-508886772.89,,130494217.48,,14000000.0,,,144494217.48,,77626020.75,,16730183.8,94356204.55,50138012.93,-268473.23,253948296.92,8682941764.4,8936890061.32,8682941764.4,,,8936890061.32,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T18:28:07
20250331,,1764423614.24,,,,,,,,,,,25194128.23,91586763.11,1881204505.58,885400263.84,,,,,,567891263.39,104855826.77,52058612.66,1610205966.66,270998538.92,,33699309.53,,2110089.02,,,,,35809398.55,207200627.24,,,0.83,,67620.85,207268248.92,-171458850.37,,130494217.48,,14000000.0,,,144494217.48,,1203749.52,,7606688.63,8810438.15,135683779.33,837270.36,236060738.24,8682941764.4,,,,,8919002502.64,定期报告,未审计,20260425,CNY,合并期末,2025-04-29T18:24:09
20241231,,8083581545.98,,,,,,,,,,,88738644.42,623383621.96,8795703812.36,3616462983.19,,,,,,2449398845.58,479375660.41,214479140.97,6759716630.15,2035987182.21,,93287818.08,195659.08,18170784.43,,31783859.48,,,143438121.07,1568586720.57,2508000000.0,,109368370.99,,3457359.6,4189412451.16,-4045974330.09,,115530073.39,,33789999.37,,,149320072.76,971337298.24,191369968.44,,30417967.06,1193125233.74,-1043805160.98,207430.85,-3053584878.01,11736526642.41,8682941764.4,11736526642.41,,,8682941764.4,定期报告,是,20260425,CNY,合并期末,2025-04-29T18:24:09
20240930,,5904980257.32,,,,,,,,,,,82837452.19,301081061.81,6288898771.32,2717260450.18,,,,,,1885570124.05,363619326.84,208854111.25,5175304012.32,1113594759.0,,,195659.08,5264743.13,,31783859.48,,,37244261.69,1116337775.84,2508000000.0,,109368370.99,,3318249.31,3737024396.14,-3699780134.45,,115530073.39,,24000000.0,,,139530073.39,509562298.24,184489172.38,,22829841.04,716881311.66,-577351238.27,-4768301.34,-3168304915.06,11736526642.41,,,,,8568221727.35,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T16:35:18
20240630,,3817966661.26,,,,,,,,,,,67141822.94,188245917.7,4073354401.9,1796010825.79,,,,,,1274435715.31,237866539.83,110278906.94,3418591987.87,654762414.03,,,145456.0,1123697.27,,2000000.0,,,3269153.27,782435535.14,2508000000.0,,109368370.99,,3163706.64,3402967612.77,-3399698459.5,,115530073.39,,,,,115530073.39,494370913.66,176772788.36,,15218135.17,686361837.19,-570831763.8,4068641.67,-3311699167.6,11736526642.41,8424827474.81,11736526642.41,,,8424827474.81,定期报告,未审计,20250829,CNY,合并期末,2024-08-30T16:20:19
20240331,,1749025572.27,,,,,,,,,,,26410473.17,107971719.03,1883407764.47,893604661.16,,,,,,541967152.82,110409847.29,52249382.53,1598231043.8,285176720.67,,,,812147.27,,,,,812147.27,451485929.18,2508000000.0,,143539492.56,,646071.14,3103671492.88,-3102859345.61,,115530073.39,,,,,115530073.39,38229176.7,14909104.51,,6014384.41,59152665.62,56377407.77,3571527.08,-2757733690.09,11736526642.41,,,,,8978792952.32,定期报告,未审计,20250430,CNY,合并期末,2024-04-25T18:55:04
20231231,,8394213439.51,,,,,,,,,,,188429422.04,634551664.58,9217194526.13,4161814153.32,,,,,,2410001138.18,601546018.81,306167541.68,7479528851.99,1737665674.14,,42151267.47,373946.42,11174898.0,,2144100.28,,,55844212.17,5204544533.74,84841000.0,,42154271.52,,1129403379.0,6460943184.26,-6405098972.09,,1623180542.17,1623180542.17,1059513556.78,,1480000000.0,4162694098.95,46325229.08,329421987.99,2450000.0,135508289.65,511255506.72,3651438592.23,53056495.45,-962938210.27,12699464852.68,11736526642.41,12699464852.68,,,11736526642.41,定期报告,是,20250430,CNY,合并期末,2024-04-25T18:55:04
