报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,77839000000.0,,,,,,,,,,,,2064000000.0,79903000000.0,35617000000.0,,,,,,9911000000.0,14196000000.0,2816000000.0,62540000000.0,17363000000.0,,151000000.0,704000000.0,330000000.0,0.0,2685000000.0,,,3870000000.0,9583000000.0,2601000000.0,,90942000000.0,,3090000000.0,106216000000.0,-102346000000.0,,20144000000.0,178000000.0,96057000000.0,,,116201000000.0,8594000000.0,921000000.0,541000000.0,151000000.0,9666000000.0,106535000000.0,-143000000.0,21409000000.0,23288000000.0,,,,,44697000000.0,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T18:46:19
20251231,,296161000000.0,,,,,,,,,,,358000000.0,14325000000.0,310844000000.0,132813000000.0,,,,,,51500000000.0,37637000000.0,13835000000.0,235785000000.0,75059000000.0,,48339000000.0,4487000000.0,2398000000.0,,,22564000000.0,,77788000000.0,48398000000.0,31529000000.0,,,15259000000.0,186000000.0,99582000000.0,-21794000000.0,,2630000000.0,2630000000.0,9697000000.0,,2152000000.0,14479000000.0,22913000000.0,87204000000.0,20588000000.0,604000000.0,110721000000.0,-96242000000.0,-148000000.0,-43125000000.0,66413000000.0,23288000000.0,66413000000.0,,,23288000000.0,定期报告,是,20260331,CNY,合并期末,2026-03-30T23:16:06
20250930,,230901000000.0,,,,,,,,,,,33000000.0,7648000000.0,238582000000.0,94384000000.0,,,,,,30245000000.0,40426000000.0,8274000000.0,173329000000.0,65253000000.0,,48166000000.0,3516000000.0,470000000.0,157000000.0,19241000000.0,,,71550000000.0,30511000000.0,31210000000.0,,853000000.0,,17856000000.0,80430000000.0,-8880000000.0,,957000000.0,957000000.0,4554000000.0,,1590000000.0,7101000000.0,18791000000.0,62562000000.0,16255000000.0,400000000.0,81753000000.0,-74652000000.0,-81000000.0,-18360000000.0,66413000000.0,,,,,48053000000.0,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T19:04:21
20250630,,147572000000.0,,,,,,,,,,,33000000.0,6759000000.0,154364000000.0,55583000000.0,,,,,,19992000000.0,27202000000.0,5793000000.0,108570000000.0,45794000000.0,,41097000000.0,1552000000.0,60000000.0,157000000.0,,12506000000.0,,55372000000.0,26037000000.0,31169000000.0,,853000000.0,16870000000.0,,74929000000.0,-19557000000.0,,526000000.0,526000000.0,2563000000.0,,1590000000.0,4679000000.0,15560000000.0,1685000000.0,727000000.0,267000000.0,17512000000.0,-12833000000.0,-32000000.0,13372000000.0,66413000000.0,79785000000.0,66413000000.0,,,79785000000.0,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T20:46:09
20250331,,75943000000.0,,,,,,,,,,,0.0,2347000000.0,78290000000.0,31249000000.0,,,,,,9678000000.0,13760000000.0,3065000000.0,57752000000.0,20538000000.0,,17796000000.0,710000000.0,444000000.0,184000000.0,3609000000.0,,,22743000000.0,11563000000.0,8759000000.0,,853000000.0,,2836000000.0,24011000000.0,-1268000000.0,,93000000.0,93000000.0,2071000000.0,,,2164000000.0,8435000000.0,489000000.0,12000000.0,162000000.0,9086000000.0,-6922000000.0,-19000000.0,12329000000.0,66413000000.0,,,,,78742000000.0,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T18:46:19
20241231,,356763000000.0,,,,,,,,,,,536000000.0,15155000000.0,372454000000.0,173077000000.0,,,,,,49205000000.0,40297000000.0,18789000000.0,281368000000.0,91086000000.0,,410000000.0,3488000000.0,1242000000.0,,161000000.0,24619000000.0,,29920000000.0,37708000000.0,18085000000.0,,,53257000000.0,14000000.0,116015000000.0,-86095000000.0,,1015000000.0,1015000000.0,15363000000.0,,2821000000.0,19199000000.0,13138000000.0,53980000000.0,6809000000.0,671000000.0,67789000000.0,-48590000000.0,84000000.0,-43515000000.0,109928000000.0,66413000000.0,109928000000.0,,,66413000000.0,定期报告,是,20260331,CNY,合并期末,2025-03-21T22:25:08
20240930,,268557000000.0,,,,,,,,,,,403000000.0,8819000000.0,277779000000.0,112143000000.0,,,,,,29401000000.0,44344000000.0,10417000000.0,196305000000.0,81474000000.0,,246000000.0,2677000000.0,471000000.0,0.0,19685000000.0,,,23079000000.0,21447000000.0,491000000.0,,0.0,53374000000.0,53390000000.0,75328000000.0,-52249000000.0,,97000000.0,97000000.0,10479000000.0,,0.0,10576000000.0,9666000000.0,48699000000.0,2073000000.0,515000000.0,58880000000.0,-48304000000.0,-64000000.0,-19143000000.0,109928000000.0,,,,,90785000000.0,定期报告,未审计,20251025,CNY,合并期末,2024-10-25T21:10:08
20240630,,187067000000.0,,,,,,,,,,,282000000.0,6777000000.0,194126000000.0,85693000000.0,,,,,,18510000000.0,30781000000.0,7252000000.0,142236000000.0,51890000000.0,,125000000.0,1777000000.0,451000000.0,,,11849000000.0,,14202000000.0,14576000000.0,403000000.0,,,43260000000.0,14000000.0,58253000000.0,-44051000000.0,,97000000.0,97000000.0,7939000000.0,,,8036000000.0,7474000000.0,2602000000.0,1438000000.0,363000000.0,10439000000.0,-2403000000.0,34000000.0,5470000000.0,109928000000.0,115398000000.0,109928000000.0,,,115398000000.0,定期报告,未审计,20250830,CNY,合并期末,2024-08-31T03:00:11
20240331,,96684000000.0,,,,,,,,,,,337000000.0,2368000000.0,99389000000.0,42314000000.0,,,,,,9103000000.0,16473000000.0,3791000000.0,71681000000.0,27708000000.0,,29000000.0,752000000.0,311000000.0,0.0,2962000000.0,,,4054000000.0,10933000000.0,251000000.0,,,,17954000000.0,29138000000.0,-25084000000.0,,13000000.0,13000000.0,4587000000.0,,,4600000000.0,3988000000.0,870000000.0,383000000.0,42000000.0,4900000000.0,-300000000.0,7000000.0,2331000000.0,109928000000.0,,,,,112259000000.0,定期报告,未审计,20250426,CNY,合并期末,2024-04-26T20:15:06
20231231,,345354000000.0,,,,,,,,,,,824000000.0,11957000000.0,358135000000.0,170805000000.0,,,,,,45190000000.0,37419000000.0,15034000000.0,268448000000.0,89687000000.0,,458000000.0,4166000000.0,1501000000.0,19000000.0,78000000.0,67221000000.0,,73443000000.0,37084000000.0,3345000000.0,,,69988000000.0,,110417000000.0,-36974000000.0,,574000000.0,574000000.0,12926000000.0,,724000000.0,14224000000.0,30288000000.0,59900000000.0,6781000000.0,167000000.0,90355000000.0,-76131000000.0,134000000.0,-23284000000.0,131458000000.0,108174000000.0,131458000000.0,,,108174000000.0,定期报告,是,20250322,CNY,合并期末,2024-03-22T21:20:07
20230930,,254325000000.0,,,,,,,,,,,25000000.0,8731000000.0,263081000000.0,107078000000.0,,,,,,25499000000.0,46622000000.0,9162000000.0,188361000000.0,74720000000.0,,445000000.0,3586000000.0,488000000.0,,33971000000.0,,,38490000000.0,26148000000.0,2804000000.0,,,38019000000.0,0.0,66971000000.0,-28481000000.0,,473000000.0,473000000.0,8983000000.0,,56000000.0,9512000000.0,24985000000.0,57657000000.0,5237000000.0,179000000.0,82821000000.0,-73309000000.0,225000000.0,-26845000000.0,131458000000.0,,,,,104613000000.0,定期报告,未审计,20241026,CNY,合并期末,2023-10-28T00:55:03
20230630,,176304000000.0,,,,,,,,,,,24000000.0,5253000000.0,181581000000.0,79493000000.0,,,,,,16523000000.0,33995000000.0,5221000000.0,135232000000.0,46349000000.0,,85000000.0,2551000000.0,350000000.0,,,32854000000.0,,35840000000.0,16238000000.0,2489000000.0,,,35347000000.0,,54074000000.0,-18234000000.0,,369000000.0,369000000.0,6639000000.0,,56000000.0,7064000000.0,13037000000.0,3452000000.0,2175000000.0,119000000.0,16608000000.0,-9544000000.0,282000000.0,18853000000.0,131458000000.0,150311000000.0,131458000000.0,,,150311000000.0,定期报告,未审计,20240831,CNY,合并期末,2023-08-25T22:55:03
20230331,,92041000000.0,,,,,,,,,,,254000000.0,2586000000.0,94881000000.0,37951000000.0,,,,,,8634000000.0,16390000000.0,2703000000.0,65678000000.0,29203000000.0,,0.0,1026000000.0,468000000.0,,2898000000.0,,,4392000000.0,10816000000.0,2151000000.0,,,,2565000000.0,15532000000.0,-11140000000.0,,150000000.0,150000000.0,9063000000.0,,,9213000000.0,10991000000.0,593000000.0,47000000.0,72000000.0,11656000000.0,-2443000000.0,-25000000.0,15595000000.0,131458000000.0,,,,,147053000000.0,定期报告,未审计,20240427,CNY,合并期末,2023-04-28T23:30:02
20221231,,356618000000.0,,,,,,,,,,,1863000000.0,11137000000.0,369618000000.0,165799000000.0,,,,,,41128000000.0,39123000000.0,13834000000.0,259884000000.0,109734000000.0,,,3871000000.0,1530000000.0,,82000000.0,8011000000.0,,13494000000.0,28684000000.0,519000000.0,,,40876000000.0,,70079000000.0,-56585000000.0,,1669000000.0,1669000000.0,27653000000.0,,1040000000.0,30362000000.0,36501000000.0,62310000000.0,8919000000.0,281000000.0,109096000000.0,-78734000000.0,337000000.0,-25248000000.0,156706000000.0,131458000000.0,156706000000.0,,,131458000000.0,定期报告,是,20240323,CNY,合并期末,2023-03-25T02:35:03
20220930,,275256000000.0,,,,,,,,,,,1612000000.0,6426000000.0,283294000000.0,111882000000.0,,,,,,20784000000.0,50889000000.0,8649000000.0,192204000000.0,91090000000.0,,0.0,2544000000.0,1630000000.0,,7503000000.0,,,11677000000.0,17946000000.0,434000000.0,,,15295000000.0,15295000000.0,33675000000.0,-21998000000.0,,298000000.0,298000000.0,16121000000.0,,785000000.0,17204000000.0,20025000000.0,54273000000.0,1272000000.0,151000000.0,74449000000.0,-57245000000.0,555000000.0,12402000000.0,156706000000.0,,,,,169108000000.0,定期报告,未审计,20231028,CNY,合并期末,2022-10-28T21:15:03
20220630,,181711000000.0,,,,,,,,,,,1611000000.0,4589000000.0,187911000000.0,72895000000.0,,,,,,14834000000.0,36567000000.0,5252000000.0,129548000000.0,58363000000.0,,,1158000000.0,721000000.0,,,6749000000.0,,8628000000.0,12089000000.0,225000000.0,,,12623000000.0,,24937000000.0,-16309000000.0,,124000000.0,124000000.0,10955000000.0,,542000000.0,11621000000.0,13074000000.0,1609000000.0,253000000.0,101000000.0,14784000000.0,-3163000000.0,273000000.0,39164000000.0,156706000000.0,195870000000.0,156706000000.0,,,195870000000.0,定期报告,未审计,20230826,CNY,合并期末,2022-08-26T22:35:04
20220331,,92051000000.0,,,,,,,,,,,1000000.0,2217000000.0,94269000000.0,37203000000.0,,,,,,7174000000.0,20702000000.0,754000000.0,65833000000.0,28436000000.0,,,466000000.0,762000000.0,0.0,794000000.0,,,2022000000.0,5877000000.0,87000000.0,,,,8444000000.0,14408000000.0,-12386000000.0,,0.0,0.0,5104000000.0,,,5104000000.0,6568000000.0,876000000.0,142000000.0,129000000.0,7573000000.0,-2469000000.0,-60000000.0,13521000000.0,156706000000.0,,,,,170227000000.0,定期报告,未审计,20230429,CNY,合并期末,2022-04-27T18:20:05
20211231,,345043000000.0,,,,,,,,,,,32000000.0,12333000000.0,357408000000.0,187396000000.0,,,,,,33922000000.0,29153000000.0,12587000000.0,263058000000.0,94350000000.0,,,3748000000.0,908000000.0,3947000000.0,141000000.0,10531000000.0,,19889000000.0,23638000000.0,736000000.0,,,2134000000.0,,26508000000.0,-6619000000.0,,1129000000.0,1129000000.0,22114000000.0,,995000000.0,24238000000.0,21741000000.0,46002000000.0,6826000000.0,226000000.0,67969000000.0,-43731000000.0,-174000000.0,43826000000.0,112880000000.0,156706000000.0,112880000000.0,,,156706000000.0,定期报告,是,20230325,CNY,合并期末,2022-03-26T11:10:04
20210930,,264129000000.0,,,,,,,,,,,29000000.0,5263000000.0,269421000000.0,140910000000.0,,,,,,19460000000.0,36104000000.0,5419000000.0,201893000000.0,67528000000.0,,,2106000000.0,1802000000.0,3975000000.0,11600000000.0,10152000000.0,,19483000000.0,17552000000.0,383000000.0,,,1361000000.0,1361000000.0,19296000000.0,187000000.0,,264000000.0,264000000.0,12555000000.0,,624000000.0,13443000000.0,12864000000.0,39499000000.0,1311000000.0,162000000.0,52525000000.0,-39082000000.0,-104000000.0,28529000000.0,112880000000.0,,,,,141409000000.0,定期报告,未审计,20221029,CNY,合并期末,2021-10-22T19:30:03
20210630,,158816000000.0,,,,,,,,,,,24000000.0,3383000000.0,162223000000.0,79377000000.0,,,,,,12605000000.0,25341000000.0,4681000000.0,122004000000.0,40219000000.0,,,1330000000.0,562000000.0,3975000000.0,640000000.0,10142000000.0,,16649000000.0,10464000000.0,383000000.0,,,313000000.0,,11160000000.0,5489000000.0,,264000000.0,264000000.0,9928000000.0,,851000000.0,11043000000.0,10445000000.0,1889000000.0,402000000.0,105000000.0,12439000000.0,-1396000000.0,-110000000.0,44202000000.0,112880000000.0,157082000000.0,112880000000.0,,,157082000000.0,定期报告,未审计,20220827,CNY,合并期末,2021-08-27T22:20:03
20210331,,74427000000.0,0.0,,0.0,,,,,0.0,,0.0,5000000.0,1546000000.0,75978000000.0,37218000000.0,,,,0.0,,6460000000.0,12441000000.0,245000000.0,56364000000.0,19614000000.0,,0.0,422000000.0,83000000.0,4053000000.0,5132000000.0,,,9690000000.0,8280000000.0,259000000.0,,,,313000000.0,8852000000.0,838000000.0,,125000000.0,125000000.0,4833000000.0,,,4958000000.0,5248000000.0,1700000000.0,751000000.0,77000000.0,7025000000.0,-2067000000.0,448000000.0,18833000000.0,112880000000.0,,,,,131713000000.0,定期报告,未审计,20220428,CNY,合并期末,2021-04-23T18:15:03
20201231,,246050000000.0,19492000000.0,,,,,,,976000000.0,,,40000000.0,12653000000.0,279211000000.0,116584000000.0,1548000000.0,,,321000000.0,,29284000000.0,39915000000.0,10270000000.0,197922000000.0,81289000000.0,,61922000000.0,2792000000.0,490000000.0,1350000000.0,480000000.0,2016000000.0,,69050000000.0,20673000000.0,2093000000.0,,,14236000000.0,14236000000.0,37002000000.0,32048000000.0,,606000000.0,606000000.0,9940000000.0,,998000000.0,11544000000.0,17328000000.0,35751000000.0,8159000000.0,544000000.0,53623000000.0,-42079000000.0,-131000000.0,71127000000.0,41827000000.0,112880000000.0,41827000000.0,,,112880000000.0,定期报告,是,20220326,CNY,合并期末,2021-03-26T20:20:02
20200930,,180155000000.0,19492000000.0,,,,,,,976000000.0,,,65000000.0,4001000000.0,204689000000.0,80040000000.0,1548000000.0,,,321000000.0,,16886000000.0,29096000000.0,5258000000.0,133149000000.0,71540000000.0,,61891000000.0,1611000000.0,230000000.0,1350000000.0,424000000.0,,,65506000000.0,10760000000.0,881000000.0,,0.0,,922000000.0,12563000000.0,52943000000.0,,425000000.0,425000000.0,8202000000.0,,1226000000.0,9853000000.0,16022000000.0,29148000000.0,2379000000.0,178000000.0,45348000000.0,-35495000000.0,-71000000.0,88917000000.0,41827000000.0,,,,,130744000000.0,定期报告,未审计,20211023,CNY,合并期末,2020-10-25T17:05:02
20200630,,121050000000.0,21044000000.0,,,,,,,938000000.0,,,24000000.0,3048000000.0,146104000000.0,54945000000.0,204000000.0,,,233000000.0,,11141000000.0,21392000000.0,4469000000.0,92384000000.0,53720000000.0,,49942000000.0,1156000000.0,127000000.0,,66000000.0,66000000.0,,51291000000.0,7923000000.0,852000000.0,,,553000000.0,23000000.0,9351000000.0,41940000000.0,,168000000.0,,3697000000.0,,1226000000.0,5091000000.0,11217000000.0,23240000000.0,1392000000.0,123000000.0,34580000000.0,-29489000000.0,32000000.0,66203000000.0,41827000000.0,108030000000.0,41827000000.0,,,108030000000.0,定期报告,未审计,20210828,CNY,合并期末,2020-08-29T02:10:03
