报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,4760537355.0,,,,,,,,,,,39521911.0,253143766.0,5053203032.0,1918857609.0,,,,,,1170958667.0,570485870.0,290875006.0,3951177152.0,1102025880.0,,1021000000.0,11960032.0,30441520.0,,109260038.0,,,1172661590.0,830693103.0,988500000.0,,,,,1819193103.0,-646531513.0,,,,115939500.0,,,115939500.0,77029867.0,24702784.0,579665.0,73475334.0,175207985.0,-59268485.0,-5779601.0,390446281.0,12746849218.0,,,,,13137295499.0,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:14:05
20251231,,20346067226.0,,,,,,,,,,,145954622.0,569017980.0,21061039828.0,8966847720.0,,,,,,3516299512.0,2358833794.0,670462073.0,15512443099.0,5548596729.0,,416000000.0,467822085.0,190732186.0,,,,,1074554271.0,2464233800.0,1727105053.0,,,,,4191338853.0,-3116784582.0,,40692799.0,40692799.0,2815053936.0,,200000000.0,3055746735.0,1669991239.0,2715359382.0,355506414.0,555869226.0,4941219847.0,-1885473112.0,-7227265.0,539111770.0,12207737448.0,12746849218.0,12207737448.0,,,12746849218.0,定期报告,是,20260328,CNY,合并期末,2026-03-27T17:54:03
20250930,,14448959575.0,,,,,,,,,,,147930731.0,652315939.0,15249206245.0,6270338964.0,,,,,,2788232751.0,1607989312.0,310910447.0,10977471474.0,4271734771.0,,426300000.0,175619370.0,159345033.0,,,,,761264403.0,1313634989.0,535072066.0,,,,,1848707055.0,-1087442652.0,,40692799.0,40692799.0,2750001220.0,,,2790694019.0,1471074484.0,1486920604.0,112828237.0,204484825.0,3162479913.0,-371785894.0,-320245.0,2812185980.0,12207737448.0,,,,,15019923428.0,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T17:50:20
20250630,,9845191973.0,,,,,,,,,,,85066419.0,265047995.0,10195306387.0,4375424767.0,,,,,,1841670398.0,1029779562.0,189411334.0,7436286061.0,2759020326.0,,315000000.0,127121465.0,128170387.0,,,,,570291852.0,938634829.0,331180941.0,,,,,1269815770.0,-699523918.0,,40692799.0,40692799.0,1712673630.0,,,1753366429.0,270406754.0,124647498.0,70607417.0,187708089.0,582762341.0,1170604088.0,2892002.0,3232992498.0,12207737448.0,15440729946.0,12207737448.0,,,15440729946.0,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T16:46:25
20250331,,4572525983.0,,,,,,,,,,,76120679.0,160036090.0,4808682752.0,1848846399.0,,,,,,1106603589.0,495458233.0,120819133.0,3571727354.0,1236955398.0,,251000000.0,18401950.0,96535491.0,,,,,365937441.0,451952487.0,261000000.0,,,,,712952487.0,-347015046.0,,40692799.0,40692799.0,1423873630.0,,,1464566429.0,101550000.0,26587795.0,3953286.0,13321822.0,141459617.0,1323106812.0,1156839.0,2214204003.0,12207737448.0,,,,,14421941451.0,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T16:52:09
20241231,,19934967674.0,,,,,,,,,,,89936368.0,513196781.0,20538100823.0,9288466341.0,,,,,,3535898938.0,2096655643.0,464303442.0,15385324364.0,5152776459.0,,1384166585.0,1295323773.0,128400953.0,,477118.0,,,2808368429.0,2085900592.0,761010585.0,,,,,2846911177.0,-38542748.0,,96537639.0,82920000.0,963857423.0,,120000000.0,1180395062.0,541283674.0,3307104210.0,571118220.0,364957135.0,4213345019.0,-3032949957.0,-5594906.0,2075688848.0,10132048600.0,12207737448.0,10132048600.0,,,12207737448.0,定期报告,是,20260328,CNY,合并期末,2025-03-28T20:15:12
20240930,,13343570270.0,,,,,,,,,,,69941543.0,526234372.0,13939746185.0,6253825659.0,,,,,,2567840732.0,1685005120.0,311496531.0,10818168042.0,3121578143.0,,1334088868.0,1227030165.0,125012656.0,,477118.0,,,2686608807.0,1704678003.0,723432868.0,,,,,2428110871.0,258497936.0,,,,758144672.0,,133617639.0,891762311.0,291665040.0,2357457979.0,407673353.0,257133900.0,2906256919.0,-2014494608.0,-3074298.0,1362507173.0,10132048600.0,,,,,11494555773.0,定期报告,未审计,20251029,CNY,合并期末,2024-10-30T16:00:10
20240630,,8780778850.0,,,,,,,,,,,56463060.0,355034259.0,9192276169.0,4393975253.0,,,,,,1676409043.0,1120950520.0,284246889.0,7475581705.0,1716694464.0,,1086500000.0,87450984.0,119589121.0,,,,,1293540105.0,1207804939.0,621661977.0,,,,,1829466916.0,-535926811.0,,,,426736046.0,,120000000.0,546736046.0,262855040.0,410134520.0,359499816.0,211219330.0,884208890.0,-337472844.0,1130635.0,844425444.0,10132048600.0,10976474044.0,10132048600.0,,,10976474044.0,定期报告,未审计,20250829,CNY,合并期末,2024-08-29T20:40:06
20240331,,4038667576.0,,,,,,,,,,,22196725.0,386552838.0,4447417139.0,2388758764.0,,,,,,967996552.0,435798106.0,93798041.0,3886351463.0,561065676.0,,279000000.0,28789264.0,112884548.0,,2366849.0,,,423040661.0,574624753.0,200000000.0,,,,,774624753.0,-351584092.0,,,,155938099.0,,120000000.0,275938099.0,53333831.0,24919252.0,405500.0,123582893.0,201835976.0,74102123.0,-87760.0,283495947.0,10132048600.0,,,,,10415544547.0,定期报告,未审计,20250430,CNY,合并期末,2024-04-26T17:20:20
20231231,,18916708723.0,,,,,,,,,,,101619994.0,643956273.0,19662284990.0,8029950537.0,,,,,,3251177130.0,1660737026.0,569022652.0,13510887345.0,6151397645.0,,2563631000.0,882581824.0,55601906.0,192864688.0,5410315.0,,,3700089733.0,2714221046.0,2970038000.0,,,,,5684259046.0,-1984169313.0,,111082637.0,111082637.0,862797037.0,,407000000.0,1380879674.0,1069082633.0,2569233934.0,687307644.0,794781623.0,4433098190.0,-3052218516.0,-4206180.0,1110803636.0,9021244964.0,10132048600.0,9021244964.0,,,10132048600.0,定期报告,是,20250329,CNY,合并期末,2024-03-28T16:55:05
20230930,,12961097907.0,,,,,,,,,,,75220445.0,450186332.0,13486504684.0,5155027265.0,,,,,,2379893385.0,1322973853.0,322719558.0,9180614061.0,4305890623.0,,2356392277.0,197358801.0,8204226.0,106283050.0,8832711.0,,,2677071064.0,1870258022.0,2091329565.0,,,,,3961587586.0,-1284516522.0,,111080009.0,111080009.0,732371467.0,,407087500.0,1250538976.0,567441111.0,2408589931.0,608103180.0,412370897.0,3388401939.0,-2137862963.0,15319582.0,898830719.0,9021244964.0,,,,,9920075683.0,定期报告,未审计,20241031,CNY,合并期末,2023-10-27T17:50:04
20230630,,9373378107.0,,,,,,,,,,,69939528.0,303329428.0,9746647063.0,3985497751.0,,,,,,1651517411.0,811264479.0,258184122.0,6706463763.0,3040183300.0,,1661131000.0,81948551.0,13171816.0,106283051.0,8832711.0,,,1871367129.0,1479036252.0,1769988000.0,,,,,3249024252.0,-1377657123.0,,111080009.0,111080009.0,624755723.0,,307000000.0,1042835732.0,383681111.0,669282381.0,586652690.0,322574688.0,1375538180.0,-332702448.0,11577383.0,1341401112.0,9021244964.0,10362646076.0,9021244964.0,,,10362646076.0,定期报告,未审计,20240830,CNY,合并期末,2023-08-25T16:50:18
20230331,,4147383556.0,,,,,,,,,,,50886737.0,102854791.0,4301125084.0,1793637761.0,,,,,,951141494.0,366758481.0,166294040.0,3277831776.0,1023293308.0,,725034901.0,32141873.0,1240026.0,,,,,758416800.0,510229389.0,581814729.0,,,,,1092044118.0,-333627318.0,,91080009.0,91080009.0,255395386.0,,50000000.0,396475395.0,141915636.0,265022569.0,231927361.0,60186990.0,467125195.0,-70649800.0,-4889315.0,614126875.0,9182663020.0,,,,,9796789895.0,定期报告,未审计,20240427,CNY,合并期末,2023-04-28T17:25:03
20221231,,19394019057.0,,,,,,,,,,,633761001.0,1034338895.0,21062118953.0,9518205474.0,,,,,,3227032322.0,1817450711.0,266419183.0,14829107690.0,6233011263.0,,6657851807.0,393929438.0,32267443.0,3342729145.0,6540274145.0,,,16967051978.0,2956796323.0,10297908893.0,,,,4507764241.0,17762469457.0,-795417479.0,,14450000.0,14450000.0,1731028099.0,,239000000.0,1984478099.0,2498521977.0,2340319576.0,501105300.0,1837941093.0,6676782646.0,-4692304547.0,28138650.0,773427887.0,8247817077.0,9021244964.0,8247817077.0,,,9021244964.0,定期报告,是,20240329,CNY,合并期末,2023-03-29T17:55:03
20220930,,14562724030.0,,,,,,,,,,,435216872.0,792524857.0,15790465759.0,8013885706.0,,,,,,1995513314.0,1383218004.0,377347194.0,11769964218.0,4020501541.0,,3948635392.0,350815294.0,9953081.0,,6708082429.0,,,11017486196.0,1327146260.0,8398536838.0,,1023910744.0,,4232470586.0,14982064428.0,-3964578232.0,,,,1407728918.0,,239000000.0,1646728918.0,2100444280.0,2039808687.0,264919219.0,611576589.0,4751829556.0,-3105100638.0,30524606.0,-3018652723.0,8247817077.0,,,,,5229164354.0,定期报告,未审计,20231028,CNY,合并期末,2022-10-28T18:05:03
20220630,,9748937740.0,,,,,,,,,,,360005269.0,990580719.0,11099523728.0,5348504038.0,,,,,,1533936201.0,869700292.0,160423143.0,7912563674.0,3186960054.0,,1479548723.0,241948581.0,8583648.0,,4776420128.0,,,6506501080.0,1183000834.0,3069774591.0,,,,3521080434.0,7773855859.0,-1267354779.0,,5250000.0,5250000.0,1260991129.0,,79000000.0,1345241129.0,1940226926.0,303595077.0,225716752.0,1518129565.0,3761951568.0,-2416710439.0,49233236.0,-447871928.0,8247817077.0,7799945149.0,8247817077.0,,,7799945149.0,定期报告,未审计,20230826,CNY,合并期末,2022-08-30T17:20:04
20220331,,4082183841.0,,,,,,,,,,,,479215115.0,4561398956.0,2676641122.0,,,,,,765099769.0,430054234.0,16708911.0,3888504036.0,672894920.0,,115411136.0,128644555.0,9716395.0,,909459827.0,,,1163231913.0,73806368.0,1762000000.0,,,,1553276409.0,3389082777.0,-2225850864.0,,,,261314141.0,,,261314141.0,432899968.0,38342091.0,5638990.0,1663832972.0,2135075031.0,-1873760890.0,-4209440.0,-3430926274.0,8236702588.0,,,,,4805776314.0,定期报告,未审计,20230429,CNY,合并期末,2022-04-28T17:10:05
20211231,,16672830797.0,,,,,,,,,,,49791082.0,303441406.0,17026063285.0,7540358641.0,,,,,,2830714490.0,1705983334.0,2028367233.0,14105423698.0,2920639587.0,,18925115349.0,1860707676.0,78662991.0,28935375.0,2859500219.0,,,23752921610.0,2514167124.0,15231369447.0,,,,3815740853.0,21561277424.0,2191644186.0,,102940000.0,102940000.0,3681335697.0,,934619494.0,4718895191.0,4898435843.0,2482613948.0,504039305.0,301974046.0,7683023837.0,-2964128646.0,-16971997.0,2131183130.0,6116633947.0,8247817077.0,6116633947.0,,,8247817077.0,定期报告,是,20230330,CNY,合并期末,2022-03-30T17:35:03
20210930,,12555740385.0,,,,,,,,,,,13250486.0,320880346.0,12889871217.0,5664371572.0,,,,,,2104211238.0,1321171100.0,2372758459.0,11462512369.0,1427358848.0,,14731585442.0,858247180.0,23421228.0,28935375.0,1725002473.0,,,17367191698.0,1519327991.0,12762614615.0,,,,1059301023.0,15341243629.0,2025948069.0,,,,3053599624.0,,,3053599624.0,4163798179.0,2396886953.0,544958422.0,435265460.0,6995950592.0,-3942350968.0,-5474068.0,-494518119.0,6268559856.0,,,,,5774041737.0,定期报告,未审计,20221029,CNY,合并期末,2021-10-29T17:20:04
