报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,12564206385.7,,,,,,,,,,,529798491.22,466971301.73,13560976178.65,4801463683.8,,,,,,3549166099.92,1217418205.33,397117863.07,9965165852.12,3595810326.53,,3366510544.51,29116209.77,24688122.3,398053880.94,,,,3818368757.52,1194798903.26,7971938663.55,,,,,9166737566.81,-5348368809.29,,,,3377302944.51,,,3377302944.51,3400300000.0,16953610.04,,35028816.84,3452282426.88,-74979482.37,-198774624.87,-2026312590.0,29455830548.95,,,,,27429517958.95,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T16:52:03
20251231,,49091382140.18,,,,,,,,,,,1634093531.38,1027087659.72,51752563331.28,18403824521.79,,,,,,10450935927.56,3755189879.64,1939451380.29,34549401709.28,17203161622.0,,21007291673.48,482697536.68,75118927.4,2902727868.2,,,,24467836005.76,5538150829.94,20874795084.7,,,,,26412945914.64,-1945109908.88,,7045823546.01,,14091218928.81,,,21137042474.82,10528620797.52,4992100926.54,23518290.0,4492779705.3,20013501429.36,1123541045.46,-370473427.27,16011119331.31,13444711217.64,29455830548.95,13444711217.64,,,29455830548.95,定期报告,是,20260324,CNY,合并期末,2026-03-23T17:56:06
20250930,,34327532724.92,,,,,,,,,,,1093800903.48,690144986.47,36111478614.87,13228850010.16,,,,,,7928078759.92,2160136328.87,1381578848.45,24698643947.4,11412834667.47,,11163983140.14,237240096.62,9761249.99,1343881409.16,,,,12754865895.91,3566317746.46,8783584477.76,,,,,12349902224.22,404963671.69,,6995823546.01,,11575750138.88,,,18571573684.89,8718797498.61,4966801138.59,23518290.0,4463317745.01,18148916382.21,422657302.68,-209209966.1,12031245675.74,13444711217.64,,,,,25475956893.38,定期报告,未审计,20251027,CNY,合并期末,2025-10-26T15:38:18
20250630,,22710907108.61,,,,,,,,,,,812228117.9,532873783.14,24056009009.65,8617574553.83,,,,,,5770875505.75,1342576723.44,894000694.93,16625027477.95,7430981531.7,,6847023306.04,58168449.95,9375735.07,1255520822.86,,,,8170088313.92,2101763801.59,4258782879.04,,,,,6360546680.63,1809541633.29,,,,7677208916.66,,,7677208916.66,5222657871.55,3915938314.7,21980664.0,3467940039.82,12606536226.07,-4929327309.41,-203423250.66,4107772604.92,13444711217.64,17552483822.56,13444711217.64,,,17552483822.56,定期报告,未审计,20250729,CNY,合并期末,2025-07-28T17:30:06
20250331,,10887895827.62,,,,,,,,,,,496033127.37,256410492.7,11640339447.69,3720501702.72,,,,,,3455707702.07,669843245.5,598856935.68,8444909585.97,3195429861.72,,2801642393.54,20004957.84,1678587.47,1255520822.86,,,,4078846761.71,734534627.09,1144555938.95,,,,,1879090566.04,2199756195.67,,,,4767126048.9,,,4767126048.9,3408720026.72,59416181.89,15830160.0,62953208.74,3531089417.35,1236036631.55,-61078422.61,6570144266.33,13444711217.64,,,,,20014855483.97,定期报告,未审计,20260428,CNY,合并期末,2025-04-28T17:12:06
20241231,,41023171534.69,,,,,,,,,,,1426098831.35,1015938369.1,43465208735.14,15075656437.5,,,,,,10752651632.33,3131836919.54,2098548911.18,31058693900.55,12406514834.59,,11490069612.54,482075411.66,15837544.06,,,,,11987982568.26,4003492547.65,13502667147.36,,,,,17506159695.01,-5518177126.75,,196427943.88,,8268427336.78,3521497254.53,,11986352535.19,8470159769.43,3084876631.26,,4263506782.53,15818543183.22,-3832190648.03,387525345.81,3443672405.62,10001038812.02,13444711217.64,10001038812.02,,,13444711217.64,定期报告,是,20260324,CNY,合并期末,2025-03-17T20:20:04
20240930,,29359129012.71,,,,,,,,,,,1312328095.05,575390065.07,31246847172.83,10928215498.32,,,,,,8183330993.39,2369175464.68,1387032831.29,22867754787.68,8379092385.15,,5266733483.82,242713508.52,9734408.38,,,,,5519181400.72,2491653740.12,6221744533.73,,,,,8713398273.85,-3194216873.13,,16427943.88,,8265727336.78,,,8282155280.66,6957913214.43,3049740937.38,,4179385606.75,14187039758.56,-5904884477.9,-9427113.53,-729436079.41,10001038812.02,,,,,9271602732.61,定期报告,未审计,20251027,CNY,合并期末,2025-10-26T15:50:26
20240630,,19008647246.7,,,,,,,,,,,1065061541.52,499205927.07,20572914715.29,7091223065.85,,,,,,5831344419.11,1937492949.89,746560093.07,15606620527.92,4966294187.37,,3159317205.94,163095822.5,9444507.71,,,,,3331857536.15,1510510362.07,3796088510.66,,,,,5306598872.73,-1974741336.58,,16427943.88,,5559410201.23,,,5575838145.11,4197452235.42,2641006578.58,,2199067483.46,9037526297.46,-3461688152.35,168611655.79,-301523645.77,10001038812.02,9699515166.25,10001038812.02,,,9699515166.25,定期报告,未审计,20250729,CNY,合并期末,2024-07-29T19:05:11
20240331,,9677398843.7,,,,,,,,,,,511235661.81,232801635.72,10421436141.23,3405483457.67,,,,,,3298434673.63,937176846.8,523223355.27,8164318333.37,2257117807.86,,2047858307.87,141393123.65,115704.48,,,,,2189367136.0,810766081.09,2232983909.53,,,,,3043749990.62,-854382854.62,,8682084.96,,2920640979.01,,,2929323063.97,1546633303.62,20816623.65,,1405168115.94,2972618043.21,-43294979.24,156482470.23,1515922444.23,10001038812.02,,,,,11516961256.25,定期报告,未审计,20250429,CNY,合并期末,2024-04-29T19:05:12
20231231,,39358491885.8,,,,,,,,,,,1687206830.41,1227127258.49,42272825974.7,14188504564.78,,,,,,10692458333.04,2290959872.33,1713991425.78,28885914195.93,13386911778.77,,2600266757.05,283060487.95,16118970.91,,,,,2899446215.91,5516558842.19,4921329148.42,,22091789.01,,,10459979779.62,-7560533563.71,,246636106.6,,6843975150.94,,,7090611257.54,6665760526.12,2755792179.25,,1610442236.9,11031994942.27,-3941383684.73,132139998.6,2017134528.93,7983904283.09,10001038812.02,7983904283.09,,,10001038812.02,定期报告,是,20250318,CNY,合并期末,2024-03-18T20:35:31
