报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20190331,,,,91839000000.0,,,13095000000.0,,5516000000.0,,,,21473000000.0,18001000000.0,3472000000.0,,,,,,,,,,,,,,,,7547000000.0,139470000000.0,64893000000.0,,,,,9500000000.0,,,17042000000.0,,,,,10745000000.0,10590000000.0,155000000.0,1620000000.0,,,,,,,,,,2827000000.0,10731000000.0,117358000000.0,22112000000.0,,154586000000.0,7916000000.0,,,1000000.0,,,,8000000.0,162511000000.0,156707000000.0,,,,,1194000000.0,,,157901000000.0,4610000000.0,,,,,58179000000.0,,,,58179000000.0,73046000000.0,2997000000.0,2997000000.0,,,76043000000.0,-17864000000.0,-238000000.0,8620000000.0,,,,,195813000000.0,204433000000.0,定期报告,未审计,20200428,CNY,合并期末,2020-03-13T14:55:27
20181231,,,10612000000.0,179937000000.0,,,24614000000.0,9181000000.0,,,,,78301000000.0,67987000000.0,10314000000.0,,,,,,,,,,,,,,,,22111000000.0,324756000000.0,197864000000.0,,,,10102000000.0,,,,,,,,,40149000000.0,39534000000.0,615000000.0,6341000000.0,,,,,,,,,,10615000000.0,22518000000.0,287589000000.0,37167000000.0,,352752000000.0,39664000000.0,,,11000000.0,,,,92000000.0,392519000000.0,397316000000.0,,,,,7034000000.0,186000000.0,,404536000000.0,-12017000000.0,,,,,416766000000.0,,,,416766000000.0,410814000000.0,24155000000.0,17726000000.0,,,434969000000.0,-18203000000.0,486000000.0,6684000000.0,3279000000.0,3497000000.0,192534000000.0,185632000000.0,189129000000.0,195813000000.0,定期报告,是,20200428,CNY,合并期末,2020-03-13T14:55:27
20180930,,,13020000000.0,149116000000.0,,,7569000000.0,,,,,79000000.0,58026000000.0,49744000000.0,8282000000.0,,,,,,,,,,,,,,,,15343000000.0,243074000000.0,173080000000.0,,,,11155000000.0,,,,14092000000.0,,,,,29113000000.0,28701000000.0,412000000.0,4118000000.0,,,,,,,,,,8717000000.0,6043000000.0,246318000000.0,-3244000000.0,,263530000000.0,30232000000.0,,,16000000.0,,,,76000000.0,293854000000.0,320633000000.0,,,,,4540000000.0,,,325173000000.0,-31319000000.0,,270000000.0,,,311223000000.0,,,,311493000000.0,290428000000.0,17543000000.0,11323000000.0,,,307971000000.0,3522000000.0,214000000.0,-30827000000.0,,,,,189129000000.0,158302000000.0,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T14:55:27
20180630,,,20000000.0,131009000000.0,,,30381000000.0,,,,,3199000000.0,39200000000.0,32943000000.0,6257000000.0,,,,,,,,,,,,,,,,12213000000.0,216022000000.0,140743000000.0,,,,4045000000.0,,,,14587000000.0,,,,,19018000000.0,18755000000.0,263000000.0,2839000000.0,,,,,,,,,,6235000000.0,5141000000.0,192608000000.0,23414000000.0,,199981000000.0,19646000000.0,,,7000000.0,,,,43000000.0,219677000000.0,231669000000.0,,,,,2794000000.0,,,234463000000.0,-14786000000.0,,,,,216122000000.0,,,,216122000000.0,202877000000.0,8459000000.0,8418000000.0,,,211336000000.0,4786000000.0,365000000.0,13779000000.0,3231000000.0,3497000000.0,199677000000.0,185632000000.0,189129000000.0,202908000000.0,定期报告,未审计,20190828,CNY,合并期末,2020-03-13T14:55:27
20180331,,,6000000000.0,56212000000.0,,,,,,,,247000000.0,18789000000.0,15441000000.0,3348000000.0,,,,,,,,,,,,,,,,5107000000.0,86108000000.0,69175000000.0,10857000000.0,,,595000000.0,,,,16263000000.0,,,,,9124000000.0,9008000000.0,116000000.0,1636000000.0,,,,,,,,,,2434000000.0,3886000000.0,113970000000.0,-27862000000.0,,86906000000.0,8209000000.0,,,9000000.0,,,,7000000.0,95131000000.0,108842000000.0,,,,,786000000.0,,,109628000000.0,-14497000000.0,,43000000.0,,,108440000000.0,,,,108483000000.0,105716000000.0,4141000000.0,4141000000.0,,,109857000000.0,-1374000000.0,222000000.0,-43511000000.0,,,,,189129000000.0,145618000000.0,定期报告,未审计,20190425,CNY,合并期末,2020-03-13T14:55:27
20171231,,,10479000000.0,69984000000.0,,,83519000000.0,,21895000000.0,,,,71930000000.0,60032000000.0,11898000000.0,,,,,,,,,,,,,,,,8268000000.0,266075000000.0,181892000000.0,,,,,,,,5203000000.0,,,,,33946000000.0,33370000000.0,576000000.0,5891000000.0,,,,,,,,,,10911000000.0,9078000000.0,253530000000.0,12545000000.0,,216861000000.0,31898000000.0,,,47000000.0,,,,99000000.0,248905000000.0,371368000000.0,,,,,5470000000.0,200000000.0,,377038000000.0,-128133000000.0,,20639000000.0,,,457596000000.0,,,,478235000000.0,362931000000.0,16375000000.0,11833000000.0,,,379306000000.0,98929000000.0,287000000.0,-16372000000.0,3497000000.0,3317000000.0,185632000000.0,202184000000.0,205501000000.0,189129000000.0,定期报告,是,20190425,CNY,合并期末,2020-03-13T14:55:27
20170930,,,4999000000.0,69466000000.0,,,65297000000.0,,21518000000.0,,,864000000.0,54733000000.0,44365000000.0,10368000000.0,,,,,,,,,,,,,,,,7252000000.0,224129000000.0,169318000000.0,,,,,,,,4288000000.0,,,,,23951000000.0,23598000000.0,353000000.0,4037000000.0,,,,,,,,,,9204000000.0,5022000000.0,215820000000.0,8309000000.0,,358248000000.0,24032000000.0,,,4000000.0,,,,55000000.0,382339000000.0,484908000000.0,,,,,2425000000.0,200000000.0,,487533000000.0,-105194000000.0,,46000000.0,,,371253000000.0,,,,371299000000.0,297795000000.0,23931000000.0,19610000000.0,,,321726000000.0,49573000000.0,285000000.0,-47027000000.0,,,,,205501000000.0,158474000000.0,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T14:55:27
20170630,,,4990000000.0,89182000000.0,,,48640000000.0,,14345000000.0,,,5937000000.0,37816000000.0,29892000000.0,7924000000.0,,,,,,,,,,,,,,,,7865000000.0,208775000000.0,133535000000.0,,,,,,,,39308000000.0,,,,,16201000000.0,15943000000.0,258000000.0,2602000000.0,,,,,,,,,,7093000000.0,2874000000.0,201613000000.0,7162000000.0,,100810000000.0,14978000000.0,,,2000000.0,,,,40000000.0,115830000000.0,238854000000.0,,,,,1554000000.0,,,240408000000.0,-124578000000.0,,46000000.0,,,202270000000.0,,,,202316000000.0,150587000000.0,8341000000.0,8340000000.0,,,158928000000.0,43388000000.0,101000000.0,-73927000000.0,3600000000.0,3317000000.0,127974000000.0,202184000000.0,205501000000.0,131574000000.0,定期报告,未审计,20180830,CNY,合并期末,2020-03-13T14:55:27
20170331,,,8500000000.0,,,,14465000000.0,4195000000.0,8198000000.0,,,1043000000.0,19148000000.0,14372000000.0,4776000000.0,,,,,,,,,,,,,,,,13629000000.0,69178000000.0,62988000000.0,0.0,,,,,,14216000000.0,0.0,,,,,7693000000.0,7569000000.0,124000000.0,1434000000.0,,,,,,,,,,2087000000.0,1285000000.0,89703000000.0,-20525000000.0,,159365000000.0,6173000000.0,,,159000000.0,,,,7000000.0,165704000000.0,227197000000.0,,,,,725000000.0,,,227922000000.0,-62218000000.0,,0.0,,,97017000000.0,,,,97017000000.0,59734000000.0,4032000000.0,4032000000.0,,,63766000000.0,33251000000.0,50000000.0,-49442000000.0,,,,,205501000000.0,156059000000.0,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T14:55:27
20161231,,,32986000000.0,85005000000.0,,,,831000000.0,47145000000.0,,,,66145000000.0,56161000000.0,9984000000.0,,,,,,,,,,,,,,,,13603000000.0,245715000000.0,127738000000.0,34459000000.0,,,,,,,,,,,,31274000000.0,30729000000.0,545000000.0,5433000000.0,,,,,,,,,,9037000000.0,22657000000.0,251008000000.0,-5293000000.0,,212876000000.0,20530000000.0,,,123000000.0,,,,106000000.0,233635000000.0,427721000000.0,,,,,4106000000.0,,,431827000000.0,-198192000000.0,,14348000000.0,,,402186000000.0,,,,416534000000.0,274699000000.0,11330000000.0,7936000000.0,,,286029000000.0,130505000000.0,-461000000.0,-73441000000.0,3317000000.0,3355000000.0,202184000000.0,275587000000.0,278942000000.0,205501000000.0,定期报告,是,20180427,CNY,合并期末,2020-03-13T14:55:27
20160930,,,1996000000.0,76087000000.0,,,0.0,14767000000.0,28095000000.0,,,5765000000.0,51065000000.0,42522000000.0,8543000000.0,,,,,,,,,,,,,,,,3105000000.0,175115000000.0,114983000000.0,51173000000.0,,,0.0,0.0,,,0.0,,,,,23535000000.0,23127000000.0,408000000.0,4055000000.0,,,,,,,,,,7402000000.0,7312000000.0,214225000000.0,-39110000000.0,,213129000000.0,15427000000.0,,,43000000.0,,,,17000000.0,228616000000.0,287970000000.0,,,,,2188000000.0,0.0,,290158000000.0,-61542000000.0,,14289000000.0,,,286020000000.0,,,,300309000000.0,207570000000.0,8074000000.0,5365000000.0,,,215644000000.0,84665000000.0,128000000.0,-15859000000.0,,,,,278942000000.0,263083000000.0,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T14:55:27
20160630,,,13985000000.0,44750000000.0,,,,,31928000000.0,,,13580000000.0,34282000000.0,28145000000.0,6137000000.0,,,,,,,,,,,,,,,,12222000000.0,137167000000.0,92415000000.0,75090000000.0,,,,,,,22468000000.0,,,,,16208000000.0,15999000000.0,209000000.0,2451000000.0,,,,,,,,,,5726000000.0,2678000000.0,230616000000.0,-93449000000.0,,147967000000.0,9886000000.0,,,1000000.0,,,,11000000.0,157865000000.0,199695000000.0,,,,,1322000000.0,,,201017000000.0,-43152000000.0,,1320000000.0,,,152033000000.0,,,,153353000000.0,79214000000.0,10968000000.0,10966000000.0,,,90182000000.0,63171000000.0,247000000.0,-73183000000.0,3567000000.0,3355000000.0,202192000000.0,275587000000.0,278942000000.0,205759000000.0,定期报告,未审计,20170831,CNY,合并期末,2020-03-13T14:55:27
20160331,,,35995000000.0,0.0,,,100000000.0,0.0,36403000000.0,,,14634000000.0,17439000000.0,14236000000.0,3203000000.0,,,,,,,,,,,,,,,,5939000000.0,95876000000.0,47964000000.0,89627000000.0,,,0.0,,,23431000000.0,32175000000.0,,,,,8691000000.0,8576000000.0,115000000.0,1386000000.0,,,,,,,,,,2039000000.0,889000000.0,220836000000.0,-124960000000.0,,66240000000.0,4111000000.0,,,1000000.0,,,,12000000.0,70364000000.0,84636000000.0,,,,,670000000.0,,,85306000000.0,-14942000000.0,,660000000.0,,,110446000000.0,,,,111106000000.0,41761000000.0,2551000000.0,2551000000.0,,,44312000000.0,66794000000.0,-2000000.0,-73110000000.0,,,,,278942000000.0,205832000000.0,其他,未审计,20170426,CNY,合并期末,2020-03-13T14:55:27
20151231,,,,176579000000.0,,,,1467000000.0,,,,2998000000.0,65856000000.0,58227000000.0,7629000000.0,,,,,,,,,,,,,,,,12462000000.0,259362000000.0,101239000000.0,26956000000.0,,,28596000000.0,10010000000.0,,,,,,,,39000000000.0,38532000000.0,468000000.0,4434000000.0,,,,,,,,,,8281000000.0,4427000000.0,222943000000.0,36419000000.0,,286331000000.0,18870000000.0,,,1000000.0,,,,76000000.0,305278000000.0,347099000000.0,,,,,3065000000.0,,,350164000000.0,-44886000000.0,,4872000000.0,,,166699000000.0,,,,171571000000.0,50212000000.0,5560000000.0,2920000000.0,,,55772000000.0,115799000000.0,337000000.0,107619000000.0,3355000000.0,3610000000.0,275587000000.0,167713000000.0,171323000000.0,278942000000.0,其他,是,20170426,CNY,合并期末,2020-03-13T14:55:27
20150930,,,0.0,180249000000.0,,,173000000.0,0.0,0.0,,,309000000.0,49849000000.0,43149000000.0,6700000000.0,,,,,,,,,,,,,,,,14420000000.0,245000000000.0,80540000000.0,45198000000.0,,,20314000000.0,10000000.0,,,16193000000.0,,,,,29200000000.0,28752000000.0,448000000.0,3175000000.0,,,,,,,,,,6659000000.0,843000000.0,202132000000.0,42868000000.0,,211519000000.0,14690000000.0,,,2000000.0,,,,0.0,226211000000.0,268589000000.0,,,,,1556000000.0,108000000.0,,270253000000.0,-44042000000.0,,0.0,,,102107000000.0,,,,102107000000.0,29616000000.0,4874000000.0,2234000000.0,,,34490000000.0,67617000000.0,180000000.0,66573000000.0,,,,,171323000000.0,237896000000.0,定期报告,未审计,20161031,CNY,合并期末,2020-03-13T14:55:27
20150630,,,,47499000000.0,,,8254000000.0,,,,,2401000000.0,33419000000.0,29227000000.0,4192000000.0,,,,,,,,,,,,,,,,13185000000.0,104758000000.0,62230000000.0,,,,7235000000.0,10000000.0,,,32804000000.0,,,,,20765000000.0,20559000000.0,206000000.0,1949000000.0,,,,,,,,,,4655000000.0,2997000000.0,132645000000.0,-27887000000.0,,147080000000.0,9149000000.0,,,2000000.0,,,,,156231000000.0,186347000000.0,,,,,896000000.0,,,187243000000.0,-31012000000.0,,,,,79733000000.0,,,,79733000000.0,16632000000.0,1963000000.0,1963000000.0,,,18595000000.0,61138000000.0,-137000000.0,2052000000.0,3600000000.0,3610000000.0,169775000000.0,167713000000.0,171323000000.0,173375000000.0,定期报告,未审计,20160831,CNY,合并期末,2020-03-13T14:55:27
20150331,,,9985000000.0,17972000000.0,,,31084000000.0,4625000000.0,0.0,,,576000000.0,16977000000.0,,,,,,,,,,,,,,,,,,5617000000.0,86260000000.0,31437000000.0,0.0,,,1646000000.0,,,0.0,58949000000.0,,,,,10164000000.0,,,919000000.0,,,,,,,,,,1801000000.0,496000000.0,105988000000.0,-19728000000.0,,69437000000.0,3756000000.0,,,0.0,,,,24000000.0,73217000000.0,90347000000.0,,,,,400000000.0,,,90747000000.0,-17530000000.0,,0.0,,,26443000000.0,,,,26443000000.0,3860000000.0,2152000000.0,2152000000.0,,,6012000000.0,20431000000.0,-46000000.0,-16873000000.0,,,,,171166000000.0,154293000000.0,定期报告,未审计,20160430,CNY,合并期末,2020-03-13T14:55:27
20141231,,,20115000000.0,86438000000.0,,,,31860000000.0,67571000000.0,,,86000000.0,62671000000.0,57500000000.0,5171000000.0,,,,,,,,,,,,,,,,11988000000.0,280729000000.0,90520000000.0,12035000000.0,,,,,,,,,,,,37507000000.0,37116000000.0,391000000.0,3960000000.0,,,,,,,,,,7513000000.0,4707000000.0,156242000000.0,124487000000.0,,356396000000.0,14336000000.0,,,,,,,71000000.0,370803000000.0,422629000000.0,,,,,2713000000.0,,,425342000000.0,-54539000000.0,,25000000.0,,,20734000000.0,,,,20759000000.0,3459000000.0,4329000000.0,2477000000.0,,,7788000000.0,12971000000.0,108000000.0,83027000000.0,3610000000.0,3294000000.0,167713000000.0,85002000000.0,88296000000.0,171323000000.0,定期报告,是,20160427,CNY,合并期末,2020-03-13T14:55:27
20140930,,,10000000.0,85632000000.0,,,0.0,39702000000.0,0.0,,,1232000000.0,47189000000.0,42470000000.0,4719000000.0,,,,,,,,,,,,,,,,4405000000.0,178170000000.0,84712000000.0,15216000000.0,,,4018000000.0,0.0,,,0.0,,,,,27807000000.0,27537000000.0,270000000.0,2986000000.0,,,,,,,,,,5777000000.0,3414000000.0,143930000000.0,34240000000.0,,198006000000.0,10933000000.0,,,0.0,,,,8000000.0,208947000000.0,233973000000.0,,,,,1465000000.0,0.0,0.0,235438000000.0,-26491000000.0,,25000000.0,,,11490000000.0,,,,11515000000.0,3459000000.0,3087000000.0,1502000000.0,,,6546000000.0,4969000000.0,58000000.0,12776000000.0,,,,,88295000000.0,101071000000.0,定期报告,未审计,20151030,CNY,合并期末,2020-03-13T14:55:27
20140630,,,20000000.0,76568000000.0,,,,38139000000.0,,,,1875000000.0,31342000000.0,28052000000.0,3290000000.0,,,,,,,,,,,,,,,,3276000000.0,149345000000.0,59647000000.0,10124000000.0,,,24520000000.0,,,,,,,,,18353000000.0,18179000000.0,174000000.0,1655000000.0,,,,,,,,,,3994000000.0,4880000000.0,125048000000.0,24297000000.0,,140872000000.0,6974000000.0,,,,,,,,147846000000.0,164271000000.0,,,,,916000000.0,,,165187000000.0,-17341000000.0,,26000000.0,,,7319000000.0,,,,7345000000.0,,1462000000.0,1461000000.0,,,1462000000.0,5883000000.0,387000000.0,13226000000.0,3664000000.0,3294000000.0,97857000000.0,85001000000.0,88295000000.0,101521000000.0,定期报告,未审计,20150826,CNY,合并期末,2020-03-13T14:55:27
20140331,,,0.0,35539000000.0,,,,11942000000.0,0.0,,,3559000000.0,15470000000.0,13658594000.0,1810938000.0,,,,,,,,,,,,,,,,169000000.0,66679000000.0,31532000000.0,1909000000.0,,,17386000000.0,,,,0.0,,,,,9505000000.0,9426345000.0,79086000.0,821000000.0,,,,,,,,,,1491000000.0,2273000000.0,64917000000.0,1762000000.0,,11992000000.0,2662000000.0,,,0.0,,,,31000000.0,14685000000.0,29205000000.0,,,,,556000000.0,0.0,,29761000000.0,-15076000000.0,,0.0,,,0.0,,,,0.0,0.0,1462000000.0,1462000000.0,,,1462000000.0,-1462000000.0,316000000.0,-14460000000.0,,,,,88296000000.0,73836000000.0,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T14:55:27
20131231,,,,193588000000.0,,,,,,,,6320515000.0,50843000000.0,46372000000.0,4471000000.0,,,,,,,,,,,,,,,,1647000000.0,246078000000.0,91656000000.0,67627000000.0,,,11801000000.0,,,,6548000000.0,,,,,28050000000.0,27526000000.0,524000000.0,3450000000.0,,,,,,,,,,6150000000.0,3633000000.0,225236000000.0,20842000000.0,,106909000000.0,10822000000.0,,,1000000.0,,,,239000000.0,117971000000.0,133008000000.0,,,,,3626000000.0,100000000.0,2000000.0,136636000000.0,-18665000000.0,,1104000000.0,,,30000000000.0,,,,31104000000.0,10000000000.0,4529000000.0,1015000000.0,,,14529000000.0,16575000000.0,-200000000.0,18552000000.0,3294000000.0,3355000000.0,85002000000.0,66389000000.0,69744000000.0,88296000000.0,定期报告,是,20150428,CNY,合并期末,2020-03-13T14:55:27
20130930,,,0.0,42541000000.0,,,,0.0,60284000000.0,,,3293000000.0,37700000000.0,33990000000.0,3710000000.0,,,,,,,,,,,,,,,,1312000000.0,141837000000.0,70934000000.0,31078000000.0,,,0.0,,,,-14981000000.0,,,,,19244000000.0,18837000000.0,407000000.0,2490000000.0,,,,,,,,,,4799000000.0,2111000000.0,118968000000.0,22869000000.0,,65871000000.0,8259000000.0,,,,,,,156000000.0,74286000000.0,78754000000.0,,,,,2312000000.0,100000000.0,2000000.0,81168000000.0,-6882000000.0,,1104000000.0,,,30000000000.0,,,,31104000000.0,10030000000.0,3660000000.0,690000000.0,,,13690000000.0,17414000000.0,-228000000.0,33173000000.0,,,,,69744000000.0,102917000000.0,定期报告,未审计,20141031,CNY,合并期末,2020-03-13T14:55:27
20130630,,,30000000.0,57290000000.0,,,,,78678000000.0,,,4752000000.0,24992000000.0,22295000000.0,2697000000.0,,,,,,,,,,,,,,,,4600000000.0,165590000000.0,53685000000.0,20357000000.0,,,,,,,17874000000.0,,,,,12581000000.0,12322000000.0,259000000.0,1525000000.0,,,,,,,,,,3488000000.0,1939000000.0,116201000000.0,49389000000.0,,36538000000.0,5311000000.0,,,,,,,155000000.0,42004000000.0,44763000000.0,,,,,1933000000.0,100000000.0,2000000.0,46798000000.0,-4794000000.0,,1104000000.0,,,30000000000.0,,,,31104000000.0,,300000000.0,300000000.0,,,300000000.0,30804000000.0,-157000000.0,75242000000.0,87618000000.0,56121000000.0,57368000000.0,13623000000.0,69744000000.0,144986000000.0,定期报告,未审计,20140828,CNY,合并期末,2020-03-13T14:55:27
20130331,,,,16650231000.0,,,,0.0,40324124000.0,,,1080279000.0,13202632000.0,11744952000.0,1457680000.0,,,,,,,,,,,,,,,,103339000.0,71360605000.0,29979747000.0,10840260000.0,,,0.0,,,,22971552000.0,,,0.0,,6249184000.0,6135260000.0,113924000.0,674335000.0,,,,,,,,,,1388400000.0,1107650000.0,73211128000.0,-1850523000.0,,27990973000.0,1364888000.0,,,0.0,,,,0.0,29355861000.0,30190950000.0,,,,,1035365000.0,186000000.0,,31412315000.0,-2056454000.0,,0.0,,,30000000000.0,,0.0,,30000000000.0,0.0,242732000.0,242730000.0,,,242732000.0,29757268000.0,-53826000.0,25796465000.0,,,,,69744238000.0,95540703000.0,定期报告,未审计,20140429,CNY,合并期末,2020-03-13T14:55:27
20121231,,,,172687159000.0,,,,,,,,1451911000.0,46940255000.0,44036847000.0,2903408000.0,,,,,,,,,,,,,,,,441371000.0,220068785000.0,91300004000.0,16901627000.0,,,43530815000.0,,,,32037195000.0,,,,,26493492000.0,26261447000.0,232045000.0,2730649000.0,,,,,,,,,,5436022000.0,4552800000.0,224434515000.0,-4365730000.0,,148943216000.0,7985027000.0,,,48000.0,,,,,156928291000.0,208604231000.0,,,,,3027028000.0,100000000.0,,211731259000.0,-54802968000.0,,14700000.0,,,,,11691144000.0,,11705844000.0,,2420363000.0,954000000.0,,,2420363000.0,9285481000.0,-53060000.0,-49936277000.0,,,,,119680515000.0,69744238000.0,定期报告,是,20140429,CNY,合并期末,2020-03-13T14:55:27
20120930,,,,165934770000.0,,,,,,,,2830826000.0,34835969000.0,32839928000.0,1996041000.0,,,,,,,,,,,,,,,,818618000.0,201589357000.0,67986997000.0,16443474000.0,,,81629216000.0,,,,24321575000.0,,,,2830826000.0,19220642000.0,19066358000.0,154284000.0,1978430000.0,,,,,,,,,,4498508000.0,4508258000.0,223417926000.0,-21828569000.0,,34755112000.0,5548961000.0,,,-1806000.0,,,,,40302267000.0,72482081000.0,,,,,891796000.0,100000000.0,,73473877000.0,-33171610000.0,,11705844000.0,,,,,,,11705844000.0,,1931971000.0,628999000.0,,,1931971000.0,9773873000.0,-4749000.0,-45231055000.0,,,,,119680515000.0,74449460000.0,定期报告,未审计,20131031,CNY,合并期末,2020-03-13T14:55:27
20120630,,,,133583617000.0,,,,,,,,2178548000.0,22932947000.0,21493898000.0,1439049000.0,,,,,,,,,,,,,,,,1249480000.0,157766044000.0,48125740000.0,8677173000.0,,,52855529000.0,,,,8996801000.0,,,,2178548000.0,13127558000.0,13024504000.0,103054000.0,1328415000.0,,,,,,,,,,3213115000.0,1900575000.0,140403454000.0,17362590000.0,,53070478000.0,3559922000.0,,,415000.0,,,,,56630815000.0,70460445000.0,,,,,577790000.0,100000000.0,,71138235000.0,-14507420000.0,,11705843000.0,,,,,,,11705843000.0,171501000.0,171501000.0,171501000.0,,,171501000.0,11534342000.0,64003000.0,14453515000.0,78267788000.0,111680445000.0,55866242000.0,8000070000.0,119680515000.0,134134030000.0,定期报告,未审计,20130829,CNY,合并期末,2020-03-13T14:55:27
20120331,,,,51096413000.0,,,1147000.0,0.0,,,,0.0,10746294000.0,10081232000.0,665062000.0,,,,,,,,,,,,,,,,221071000.0,62063778000.0,19588637000.0,2466339000.0,,,35261984000.0,,,35159000.0,21352818000.0,,,281052000.0,281052000.0,6240406000.0,6193251000.0,47155000.0,501783000.0,,,,,,,,,,1156536000.0,2144705000.0,88994260000.0,-26930482000.0,,8671395000.0,1173824000.0,,,284000.0,,,,0.0,9845503000.0,13135440000.0,,,,,347509000.0,0.0,,13482949000.0,-3637446000.0,,14700000.0,,,0.0,,11691143000.0,,11705843000.0,0.0,171500000.0,171500000.0,,,171500000.0,11534343000.0,17256000.0,-19016329000.0,,,,,119561660000.0,100545331000.0,定期报告,未审计,20130426,CNY,合并期末,2020-03-13T14:55:27
20111231,,,,169475443000.0,,,,36725971000.0,22092581000.0,,,11450537000.0,32157015000.0,30375472000.0,1781543000.0,,,,,,,,,,,,,,,,3544083000.0,275445630000.0,70876459000.0,43310100000.0,,,66694612000.0,,,,,,,,,16097090000.0,15924391000.0,172699000.0,2136155000.0,,,,,,,,,,3542630000.0,3232907000.0,205889953000.0,69555677000.0,,79784978000.0,5080880000.0,,,203331000.0,,,,,85069189000.0,115488630000.0,,,,,1343457000.0,125000000.0,,116957087000.0,-31887898000.0,,30000000.0,,,3500000000.0,,,,3530000000.0,,2049906000.0,707250000.0,,,2049906000.0,1480094000.0,-228054000.0,38919819000.0,111680445000.0,52787037000.0,8000070000.0,27973659000.0,80760696000.0,119680515000.0,定期报告,是,20130426,CNY,合并期末,2020-03-13T14:55:27
20110930,,,,98164474000.0,,,,,,19771489000.0,,11158217000.0,23033592000.0,21644751000.0,1388841000.0,,,,,,,,,,,,,,,,2047241000.0,154175013000.0,55752043000.0,26756729000.0,,,7608680000.0,,,,1829695000.0,,,1103209000.0,,10347910000.0,10221350000.0,126560000.0,1593362000.0,,,,,,,,,,2901862000.0,2379036000.0,110272526000.0,43902487000.0,,61681341000.0,3737741000.0,,,-148000.0,,,,55670000.0,65474604000.0,90162520000.0,,,,,731579000.0,140300000.0,,91034399000.0,-25559795000.0,,30000000.0,,,3500000000.0,,,,3530000000.0,,1724890000.0,382250000.0,,,1724890000.0,1805110000.0,-156140000.0,19991662000.0,,,,,80760696000.0,100752358000.0,定期报告,未审计,20121031,CNY,合并期末,2020-03-13T14:55:27
