报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20161231,,1109405302.56,,12910945950.04,8607560000.0,,5979038526.59,,,,,,,,,,,416268446.93,29023218226.12,,,2244590493.09,,,,15506373811.12,,,17439721014.52,,,,,,3411782228.7,2905637136.6,6965285477.75,48668783431.62,-19645565205.5,,,95534587.25,,,1666180.8,97200768.05,4301772677.81,289549185.1,,,5386164962.91,-5288964194.86,,7437738106.12,,,7994055920.89,22413205165.9,,37844999192.91,31327443875.79,4711103067.36,70975313.84,,36038546943.15,1806452249.76,314827605.19,-22813249545.41,54669242629.01,74323209395.94,5841385549.91,9000668328.39,83323877724.33,60510628178.92,定期报告,是,20180327,CNY,合并期末,2020-03-13T14:52:11
20160930,,1782322201.37,,9032721213.23,5000000000.0,,10855822364.74,,,,,,,,,,,1240998562.63,27911864341.97,,,2097335629.08,,,,10012784192.47,,,14694131238.07,,,,,,2915989347.6,2610320776.26,5748700231.2,38157070200.07,-10245205858.1,,1723379271.16,57777662.8,,,453920.71,1781610854.67,9021373208.21,102880770.0,,,9124253978.21,-7342643123.54,,7368307938.0,,,4589769626.04,13843736212.32,,25801813776.36,26518053382.32,4011607033.22,70975313.84,,30529660415.54,-4727846639.18,47623150.73,-22268072470.09,,,,,83323877724.33,61055805254.24,定期报告,未审计,20171027,CNY,合并期末,2020-03-13T14:52:11
20160630,,3970998465.86,,6149602025.54,4132400000.0,,11937702999.87,,,,,,,,,,,2938413159.77,29601272605.56,672701588.82,,1741866718.08,,,,5898101893.69,,,5693686456.42,,,,,,2319395717.64,1907659600.34,4391868112.88,22625280087.87,6975992517.69,,1400087033.56,41426822.73,,,1435978.08,1442949834.37,1254873217.65,101859728.14,,,1356732945.79,86216888.58,,,,,2655441909.61,11077475417.24,,13732917326.85,22688678600.9,3875578937.88,70975313.84,,26564257538.78,-12831340211.93,-12294382.61,-5781425188.27,72002844898.05,74323209395.94,5539607638.01,9000668328.39,83323877724.33,77542452536.06,定期报告,未审计,20170830,CNY,合并期末,2020-03-13T14:52:11
20160331,,,,2627659524.89,,,11738495500.09,,,,,,,,,,,7845883580.69,22285979518.52,6508293981.31,,782332223.26,,,,2806722959.15,,,2932122194.95,,,,,,1177108455.17,663302801.01,949650756.3,15819533371.15,6466446147.37,,286691590.99,20474572.24,,,588150.79,307754314.02,,50281057.76,,,50281057.76,257473256.26,,,,,467592948.87,227992000.0,,695584948.87,7861552790.82,721865612.78,,,8583418403.6,-7887833454.73,8477169.75,-1155436881.35,,,,,83323877724.33,82168440842.98,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T14:52:11
20151231,,,,18155561612.6,,,,,,,31479628235.6,,,,,,,5346946904.47,54982136752.67,10985717062.18,,4805449774.94,5035000000.0,,1508255700.91,12552151086.1,,,,,,,,,2392670757.48,2667275697.61,11072197903.63,54439464624.44,542672128.23,,,50561875.55,,,4240707.61,54802583.16,1701872970.92,260355566.73,2603936057.79,,4566164595.44,-4511362012.28,,7968558346.52,20000.0,20000.0,9413907671.28,38068411819.25,,55450877837.05,10777105150.06,972117976.43,50761648.25,,11749223126.49,43701654710.56,-39113506.34,39693851320.17,74323209395.94,37174507139.97,9000668328.39,6455519264.19,43630026404.16,83323877724.33,定期报告,是,20170330,CNY,合并期末,2020-03-13T14:52:11
20150930,,,,14947694204.69,,,2592464350.02,,,,34537112304.1,,,,,,,4744859644.12,56822130502.93,13961652856.43,,3784457628.98,35000000.0,,,1118485940.43,,,,,,,,,1836031117.29,2540220554.9,8871783559.66,34088607645.51,22733522857.42,,,75984183.25,,3389454.87,12500000.0,91873638.12,4492936732.16,163758256.19,2805719780.56,,7462414768.91,-7370541130.79,,7968538346.52,,,2646639498.98,30785740000.0,4600000000.0,46000917845.5,,941199709.91,50761648.25,2000000000.0,2941199709.91,43059718135.59,-21030944.54,58401668917.68,,,,,43630026404.16,102031695321.84,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T14:52:11
20150630,,2022198812.38,,9648779232.25,1100000000.0,,,8519388988.88,,,64068134102.93,,,,,,,1620432849.85,86986544870.65,748500965.81,,2573934586.97,,,36654776414.2,,,,,,,,,,1243440451.09,909687739.84,1631989965.21,43762330123.12,43224214747.53,,865864611.56,6548249.12,685781.64,,13185781.64,885598642.32,855624412.13,77080715.43,2750506120.54,,3683211248.1,-2797612605.78,,,,,6382608286.08,29923000000.0,2000000000.0,38305608286.08,,813167831.41,50761648.25,,813167831.41,37492440454.67,-5571430.31,77913471166.11,110229005532.88,37414543294.9,11314492037.39,6215483109.26,43630026404.16,121543497570.27,定期报告,未审计,20160830,CNY,合并期末,2020-03-13T14:52:11
20150331,,,,3391043544.09,600000000.0,,,4817918714.36,,,18087138119.31,,,,,,,485639479.04,27381739856.8,1421655639.06,,761856155.82,,,17495624566.35,,,,,,,,,,576642880.4,687248544.64,5455233295.71,26398261081.98,983478774.82,,103119000.0,4159495.68,,,31796264.05,139074759.73,1143286695.51,40701184.76,,,1183987880.27,-1044913120.54,,,,,3918922519.78,11959000000.0,,15877922519.78,0.0,166336197.87,,,166336197.87,15711586321.91,524189.63,15650676165.82,,,,,43630026404.16,59280702569.98,定期报告,未审计,20160426,CNY,合并期末,2020-03-13T14:52:11
20141231,,,,6532259200.34,335000000.0,,,26078235610.51,,,20234188039.06,,,,,,,945912924.83,54125595774.74,2926076991.78,,1623405549.69,,,25495367343.94,,,,,,,,,,1416757057.45,2319643802.79,2838879834.22,36620130579.87,17505465194.87,,,38134634.42,,8715.97,4647938.03,42791288.42,1056490826.56,124233076.58,,,1180723903.14,-1137932614.72,,19010365.77,19010365.77,19010365.77,243121400.0,6972000000.0,,7234131765.77,,124405173.92,44182852.28,,124405173.92,7109726591.85,-2389608.14,23474869563.86,37174507139.97,18015490557.24,6455519264.19,2139666283.06,20155156840.3,43630026404.16,定期报告,是,20160227,CNY,合并期末,2020-03-13T14:52:11
20140930,,,,4400549767.3,,,,12985644941.08,,,8814501397.8,,,,,,,1195682450.62,27396378556.8,2875116422.55,,1018696991.94,3065000000.0,,10374315417.28,,,,,,,,,,790532196.23,1503031621.75,948137785.41,22745945560.52,4650432996.28,,389969970.92,36786595.19,,,69634523.15,496391089.26,838165177.59,122904148.55,,,961069326.14,-464678236.88,,23812500.0,23812500.0,23812500.0,1869000.0,6972000000.0,,6997681500.0,,118845250.87,44182852.28,,118845250.87,6878836249.13,396714.8,11064987723.33,,,,,20155156840.3,31220144563.63,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T14:52:11
20140630,,,,2622162499.4,,,,6271017285.4,,,857814360.93,,,,,,,660894697.83,10411888843.56,5380929364.13,,517620263.4,,,2398588820.02,,,,,,,,,,642403163.79,911827240.71,5095847447.28,14947216299.33,-4535327455.77,,833275252.4,6293425.6,,,6887744.0,846456422.0,198922134.51,49844191.44,,,248766325.95,597690096.05,,23812500.0,23812500.0,23812500.0,1420160957.82,6972000000.0,,8415973457.82,,96060250.87,44182852.28,,96060250.87,8319913206.95,-3319641.71,4378956205.52,24531481602.11,20152525396.59,,,20152525396.59,24531481602.11,定期报告,未审计,20150806,CNY,合并期末,2020-03-13T14:52:11
20140331,,922730510.1,,805615814.15,1000000000.0,,,4603092099.17,,,1293061595.97,,,,,,,13108592.51,8637608611.9,,,385339272.22,,,2017533960.2,,,,,,,,,,482950074.44,520693400.48,3873324881.05,7279841588.39,1357767023.51,,,,,,11117681.34,11117681.34,250000000.0,16126963.09,,,266126963.09,-255009281.75,,,,,142894059.15,,,142894059.15,,,,,0.0,142894059.15,-1018767.5,1244633033.41,,,,,20152525396.59,21397158430.0,定期报告,未审计,20150429,CNY,合并期末,2020-03-13T14:52:11
20131231,,7194080221.91,,4990698976.69,3100000000.0,,,,,,1695779983.63,,,,,,,5686776806.74,22667335988.97,,,878488403.02,,,9069090444.57,6986630316.8,,,,,,,,,1300281433.35,1877302071.09,1176783921.69,21288576590.52,1378759398.45,,,23735256.11,,,6392096.84,30127352.95,3034996766.47,118806666.27,,,3153803432.74,-3123676079.79,,4900000.0,4900000.0,4900000.0,215869000.0,12500000000.0,,12720769000.0,12500000000.0,478581109.48,32378986.67,,12978581109.48,-257812109.48,1399745.26,-2001329045.56,18015490557.24,20663592499.06,2139666283.06,1492893386.8,22156485885.86,20155156840.3,定期报告,是,20150331,CNY,合并期末,2020-03-13T14:52:11
20130930,,4425757251.76,,3760677830.0,,,,,,,,,,,,,,5570455661.6,13756890743.36,,,881507955.61,900000000.0,,1020281275.2,8257921400.37,,,1444091949.51,,,,,,857817438.79,1372133790.46,288095252.74,15021849062.68,-1264958319.32,,,34307391.63,,,19300.11,34326691.74,8700000.0,66084386.8,,,74784386.8,-40457695.06,,,,,1374270791.6,12500000000.0,,13874270791.6,12500000000.0,336834986.65,32378986.65,,12836834986.65,1037435804.95,-27670312.17,-295650521.6,,,,,22156485885.86,21860835364.26,定期报告,未审计,20141025,CNY,合并期末,2020-03-13T14:52:11
20130630,,3144758090.73,,2367019229.32,200000000.0,,,,,,,,,,,,,3151893754.35,8863671074.4,,,528434108.62,,,6862017711.09,4979506200.49,,,86325001.19,,,,,,601730953.61,975681897.96,562293512.79,14595989385.75,-5732318311.35,,29984300.42,4741660.27,,,19300.11,34745260.8,85000000.0,36732221.64,,,121732221.64,-86986960.84,,,,,162170000.0,12500000000.0,,12662170000.0,4000000000.0,272771385.95,32378986.65,,4272771385.95,8389398614.05,-4148562.02,2565944779.84,21638789202.1,20663592499.06,3083641463.6,1492893386.8,22156485885.86,24722430665.7,定期报告,未审计,20140730,CNY,合并期末,2020-03-13T14:52:11
20130331,,3878841685.4,,1171102279.27,,,,,,,799004229.09,,,,,,,2926187485.63,8775135679.39,,,257649512.97,,,3626381980.99,2653843992.31,,,,,,,,,340562046.3,488127073.29,741429421.34,8107994027.2,667141652.19,,29984300.42,3003941.02,,,1456.11,32989697.55,10000000.0,16065820.76,,187342.25,26253163.01,6736534.54,,,,,,4000000000.0,4000000000.0,4000000000.0,,,,,0.0,4000000000.0,-2725336.92,4671152849.81,,,,,22156485885.86,26827638735.67,定期报告,未审计,20140426,CNY,合并期末,2020-03-13T14:52:11
20121231,,,,3645286968.46,2100000000.0,,,7897285652.42,,,1396960784.56,,,,,,,1966219716.22,17005753121.66,8609476837.01,,833371468.45,,,1380200532.02,,,,,,,,,,1087890849.77,1549113792.81,2297994468.97,15758047949.03,1247705172.63,,41060000.0,65091073.87,,,1418303.03,107569376.9,83207064.11,138655468.67,675745.41,,222538278.19,-114968901.29,,,,,,,,0.0,,920189198.57,24673198.57,,920189198.57,-920189198.57,4934474.81,217481547.58,22156485885.86,21939004338.28,,,21939004338.28,22156485885.86,定期报告,是,20140326,CNY,合并期末,2020-03-13T14:52:11
20120930,,,,2630054278.65,,,,7256269804.45,,,,,,,,,,591770803.03,10478094886.13,3219863320.07,54101850.67,626300558.23,,,,,,,,,,,,,786518173.31,731005933.27,1266447052.96,8202465749.85,2275629136.28,,20000000.0,72075292.76,,,3050921.35,95126214.11,75008100.0,94961274.89,,20855.8,169990230.69,-74864016.58,,,,,,,,0.0,,920189198.57,24673198.57,,920189198.57,-920189198.57,7609510.01,1288185431.13,,,,,21190328694.94,22478514126.07,定期报告,未审计,20131031,CNY,合并期末,2020-03-13T14:52:11
20120630,,,,1889507996.64,,,,7562309959.8,,,,,,,,,,260035855.19,10512262871.6,5486421477.54,,424677978.12,,,,,,,,,,,,,612378934.31,902336452.22,1503992425.22,9675012001.99,837250869.61,,,66683640.0,,,488584.96,67172224.96,,59275153.38,,,59275153.38,7897071.58,,,,,,,,0.0,,613714698.57,24673198.57,,613714698.57,-613714698.57,5561581.98,236994824.6,19054008753.08,19605375899.26,2373314766.46,1584952795.68,21190328694.94,21427323519.54,定期报告,未审计,20130823,CNY,合并期末,2020-03-13T14:52:11
20120331,,,,894293674.11,,,,4224335804.22,,,,,,,,,,340161081.35,7144297495.65,3201997685.39,338302005.6,213743448.42,,,,,,,,,,,,,240059438.23,465765628.13,343698423.46,4904759761.19,2239537734.45,,,749411.73,,,67175.62,816587.35,30000000.0,14965605.78,,,44965605.78,-44149018.43,,,,,,,,0.0,,,,,0.0,0.0,-772405.82,2194616310.2,,,,,21190328694.94,23384945005.14,定期报告,未审计,20130418,CNY,合并期末,2020-03-13T14:52:11
20111231,,1841893166.69,,4895311313.95,,,,896084808.22,,,,,,,,,,2120014393.07,9753303681.93,5988159703.92,,1134227385.48,,,,,,,,,,,,,1128366908.81,2329143596.8,1534250627.87,27132226057.43,-17378922375.5,,360001400.0,77754927.64,,,1456524.3,439212851.94,50000000.0,164499653.94,331833780.41,,546333434.35,-107120582.41,,,,,,,,0.0,1434290087.13,1581083946.76,42983946.76,,3015374033.89,-3015374033.89,-59008383.65,-20560425375.45,21190328694.94,42499429713.73,21939004338.28,42499429713.73,42499429713.73,21939004338.28,定期报告,是,20130327,CNY,合并期末,2020-03-13T14:52:11
20110930,,,,3984881139.47,,,,5408166100.35,,,,,,,,,,1267804658.4,10660851898.22,88741688.88,6430201943.91,659543717.38,,,,,,,,,,,,,900509052.33,1838325061.97,1614415532.53,26198364493.97,-15537512595.75,,325417836.5,30549999.7,,,1271420.41,357239256.61,307050216.32,95379976.2,,,402430192.52,-45190935.91,,,,,,,,0.0,1068025780.77,1070986785.76,,,2139012566.53,-2139012566.53,-21534234.43,-17743250332.62,,,,,42499429713.73,24756179381.11,定期报告,未审计,20121031,CNY,合并期末,2020-03-13T14:52:11
20110630,,,,2741249093.22,,,,2617724555.73,,,,,,,,,,995913461.66,6354887110.61,282706855.89,,429244209.66,,,,,13910505485.82,,,,,,,,682178708.66,1017458960.66,1614610792.58,17936705013.27,-11581817902.66,,359179259.9,30385287.34,,,681590.13,390246137.37,344698757.06,55489309.31,,,400188066.37,-9941929.0,,,,,,,,0.0,952239566.86,1059027927.76,,,2011267494.62,-2011267494.62,-12506875.59,-13615534201.87,27666704078.41,31806489112.3,1217191433.45,10692940601.43,42499429713.73,28883895511.86,定期报告,未审计,20120801,CNY,合并期末,2020-03-13T14:52:11
20110331,,,,1412685251.89,,,,4495674520.9,,,,,,,,,,340929249.57,6249289022.36,604842214.32,46967750.83,201516867.02,,,,,,,,,,,,,486027055.28,507377568.38,1562438163.18,9944687130.8,-3695398108.44,,,,,,362803.28,362803.28,,22942779.38,,,22942779.38,-22579976.1,,,,,,,,0.0,,,,,0.0,0.0,-19546339.88,-3737524424.42,38761905289.31,42499429713.73,,,42499429713.73,38761905289.31,定期报告,未审计,20120428,CNY,合并期末,2020-03-13T14:52:11
20101231,,1227195744.62,,5601945428.9,,,,,,,,,,,,,,211523421.84,7040664595.36,2008752663.42,,1009506663.91,,,,2495267400.69,,,,,,,,,873252605.04,1455809818.01,1580762925.12,11263395292.86,-4222730697.5,,110000000.0,81442224.98,,,2023934.42,193466159.4,80001400.0,235306234.69,,,315307634.69,-121841475.29,,,,,,,,0.0,,2422183505.16,,,2422183505.16,-2422183505.16,-19147739.82,-6785903417.77,42499429713.73,49285333131.5,,,49285333131.5,42499429713.73,定期报告,是,20120322,CNY,合并期末,2020-03-13T14:52:11
20100930,,2891368626.54,,3415395977.34,,,,-800166346.95,,,,,,,,,,656660351.2,6163258608.13,,1658061028.46,624479443.94,,,,,,,,,,,,,690190340.43,1105906575.1,1241957645.29,13671437289.31,-7508178681.18,,,74000000.0,,,7039367.71,81039367.71,50000000.0,148471160.61,,,198471160.61,-117431792.9,,,,,,,,0.0,,2422183505.16,,,2422183505.16,-2422183505.16,-8230283.03,-10056024262.27,39229308869.23,49285333131.5,,,49285333131.5,39229308869.23,定期报告,未审计,20111025,CNY,合并期末,2020-03-13T14:52:11
20100630,,4180572166.58,,2538838599.06,,,,270144770.48,,,,,,,,,,477649869.0,7467205405.12,,307681031.92,399938299.53,,,,,4836072910.43,,,,,,,,513057878.67,634501512.64,1137992066.33,7521562667.6,-54357262.48,,,72000000.0,,,7334017.69,79334017.69,80001400.0,66550108.01,,,146551508.01,-67217490.32,,,,,,,,0.0,,1847558505.16,,,1847558505.16,-1847558505.16,-3339636.47,-1972472894.43,44806803191.05,46773671362.86,2506057046.02,2511661768.64,49285333131.5,47312860237.07,定期报告,未审计,20110825,CNY,合并期末,2020-03-13T14:52:11
20100331,,3140369687.37,,1235596819.15,,,,20150017.65,,,,,,,,,,136409319.68,5501980759.2,,343629436.62,185286290.19,,,,,,,,,,,,,416126515.16,370041282.79,321444473.95,1701885998.71,3800094760.49,,,,,,59540.18,59540.18,50000000.0,16489278.98,,,66489278.98,-66429738.8,,,,,,,,,,660000000.0,,,660000000.0,-660000000.0,-182899.6,3073482122.09,52358815253.59,49285333131.5,,,49285333131.5,52358815253.59,定期报告,未审计,20110423,CNY,合并期末,2020-03-13T14:52:11
20091231,,,,5936214892.82,,,,1599262592.47,,,,,,,,,,50722301.14,21934230570.36,7714943702.52,,922585707.1,,,,,,,,,,,,,701950636.27,1568946450.85,1164681223.5,12179529720.24,9754700850.12,,,98849952.0,,,4724457.47,103574409.47,60000000.0,128661207.53,,,188661207.53,-85086798.06,,10710135981.55,,,,,,10710135981.55,,1384167642.24,,,1384167642.24,9325968339.31,-722196.07,18994860195.3,49285333131.5,30290472936.2,,,30290472936.2,49285333131.5,定期报告,是,20110423,CNY,合并期末,2020-03-13T14:52:11
20090930,,-4263422028.45,,4363447219.03,,,,1792399550.0,,,,,,,,,,369181424.69,18308563143.24,4473298174.0,,543342752.03,,,,,,,,,,,,,539617217.6,1201859232.59,1368455620.18,8126572996.4,10181990146.84,,,95250000.0,3302707.56,,3302707.56,98552707.56,,112299428.58,,,112299428.58,-13746721.02,,10710135981.55,,,,,,10710135981.55,,62492642.23,,,62492642.23,10647643339.32,-468501.66,20815418263.48,51105891199.68,30290472936.2,,,30290472936.2,51105891199.68,定期报告,未审计,20101030,CNY,合并期末,2020-03-13T14:52:11
20090630,,-3468988359.34,64853940.13,2569750178.43,,,,740351011.59,,,,,,,,,,240775064.25,3924617159.16,3533842299.47,,326311921.71,,,,,,,,,,,,,417215456.11,913443797.55,810138284.22,6000951759.06,-2076334599.9,,,95250000.0,,,2311880.84,97561880.84,30000000.0,104118335.08,,,134118335.08,-36556454.24,,,,,,,,,,62492642.23,,,62492642.23,-62492642.23,-183054.79,-2175566751.16,26390512492.91,29221423017.52,1724393692.13,1069049918.68,30290472936.2,28114906185.04,定期报告,是,20100814,CNY,合并期末,2020-03-13T14:52:11
20090331,,,,1028964397.25,,,,49999875.0,,,,,,,,,,89491866.72,3673626775.37,666102247.19,,32845187.57,,,,,,,,,,,,,251280312.1,466928930.46,315237356.39,1732394033.71,1941232741.66,,,95250000.0,,,199811.17,95449811.17,,15428152.62,,,15428152.62,80021658.55,,,,,,,,,,,,,,,-151217.01,2021103183.2,32311576119.4,30290472936.2,,,30290472936.2,32311576119.4,定期报告,未审计,20100426,CNY,合并期末,2020-03-13T14:52:11
20081231,,2928440644.76,,4744269006.0,,,,,,,,,,,,,,2914652858.92,10587362509.68,,,773437859.88,,,,,,,,,,,,,1030873500.61,1643782886.62,752214823.58,23633653951.74,-13046291442.06,,291333916.86,57000000.0,,,4859835.85,353193752.71,336674780.77,127653119.08,,,464327899.85,-111134147.14,,,,,,,,,,13200000.0,,,13200000.0,-13200000.0,-36734171.74,-13207359760.94,30290472936.2,43497832697.14,1069049918.68,3503002529.55,43497832697.14,30290472936.2,定期报告,是,20100323,CNY,合并期末,2020-03-13T14:52:11
20080930,,1346600526.9,,3857271417.09,,,,-10000025.0,,,,,,,,,,2848342413.1,8042214332.09,,,680997212.69,,,,,,,,,,,,,787972073.99,1585547349.32,17595020898.88,20649537534.88,-12607323202.79,,,57000000.0,1270650.2,,,58270650.2,,96638895.45,,,96638895.45,-38368245.25,,,,,,,,,,13200000.0,,,13200000.0,-13200000.0,-38685074.87,-12697576522.91,30800256174.23,43497832697.14,,,43497832697.14,30800256174.23,定期报告,未审计,20091026,CNY,合并期末,2020-03-13T14:52:11
20080630,,2311385058.48,,2577530677.48,,,,,,,,,,,,,,9093751498.15,13982667234.11,,,502964464.95,,,,,,,,,,,,,547236359.89,1434889349.04,422798861.56,2907889035.44,11074778198.67,,,57000000.0,,,1675667.36,58675667.36,,73497774.81,,,73497774.81,-14822107.45,,,,,,,,,,,,,,,-36163031.56,11023793059.66,54521625756.8,43497832697.14,,,43497832697.14,54521625756.8,定期报告,未审计,20090825,CNY,合并期末,2020-03-13T14:52:11
20071231,,-293261806.43,,5987379050.74,,,,35020756.91,,,,,,,,,,32947841693.45,38676979694.67,,,823315616.33,,,,,,,,,,,,,771565336.34,1514069335.54,3466549633.26,6575499921.47,32101479773.2,,4500000.0,62500000.0,,,162395389.03,229395389.03,26451533.23,731023465.26,,,757474998.49,-528079609.46,,1245750000.0,,,,,,1245750000.0,151500000.0,1359118.33,,,152859118.33,1092890881.67,-30758939.14,32635532106.27,39994830167.59,9745508163.14,3503002529.55,1116792427.73,10862300590.87,43497832697.14,招股说明书/意向书,是,20090727,CNY,合并期末,2020-03-13T14:52:11
20061231,,184074627.28,,1066573512.08,,,,-35020756.91,,,,,,,,,,7286312078.21,8501939460.66,,,180618555.56,,,,,,,,,,,,,304203110.72,91644771.58,961255661.58,1537722099.44,6964217361.22,,55000000.0,51139553.53,,,16786162.97,122925716.5,80000000.0,54877295.57,,,134877295.57,-11951579.07,,,,,,,150000000.0,150000000.0,448000000.0,12198558.34,,,460198558.34,-310198558.34,-13645451.13,6628421772.68,9745508163.14,3798792096.09,1116792427.73,435086722.1,4233878818.19,10862300590.87,招股说明书/意向书,是,20090727,CNY,合并期末,2020-03-13T14:52:11
20051231,,,,331759690.73,,,,21000000.0,6047572020.44,80280640.0,,,3190424.94,,,,,672000356.88,7155803132.99,,,50816929.06,,,,21036246.58,67012412.53,4935334017.05,263575369.58,404395.2,,,175394952.75,,157087223.94,17640807.66,790933747.51,6479236101.86,676567031.13,,,36081954.22,1390236.66,,,37472190.88,65000000.0,29575245.31,,91159675.91,185734921.22,-148262730.34,,19800000.0,,,12552000000.0,,,12571800000.0,12300000000.0,11297422.55,,,12311297422.55,260502577.45,-3581647.02,785225231.22,,,,,,,定期报告,是,20060405,CNY,合并期末,2020-03-13T14:52:11
20040630,,,,233541382.98,,,,1541100000.0,432954345.05,275564694.0,45569330.22,598540.0,23446707.79,,,,,69963391.24,2622738391.28,,,44658174.97,,,,1987965678.12,266903687.47,,,,,,88479462.59,,86224894.53,17653767.08,278049683.71,2769935348.47,-147196957.19,,,15352685.31,,,,15352685.31,67000000.0,17858887.74,,,84858887.74,-69506202.43,,,,,17765000000.0,,,17765000000.0,18255000000.0,,,,18255000000.0,-490000000.0,-1188178.05,-707891337.67,,,,,,,定期报告,是,20090407,CNY,合并期末,2020-03-13T14:52:11
20031231,,,,344386318.41,49499100000.0,,,9011100279.5,836603690.35,1013113380.52,,,78383206.0,,189947513.89,,,13098257.48,60985732646.15,,,48402335.24,,49583100000.0,,8577100084.48,1021712420.27,,1119961465.02,151479.65,,,186927533.14,,155099258.34,27822776.6,1892258060.15,62612535412.89,-1626802766.74,,428606528.97,148236089.13,31410036.46,,,608252654.56,,10021890.69,,4923447.21,14945337.9,593307316.66,,,,,,,,,,,,,,,541989.41,-1032953460.67,5407940118.16,6440893578.83,,,6440893578.83,5407940118.16,定期报告,是,20040430,CNY,合并期末,2020-03-13T14:52:11
20021231,,,,409173599.0,804000000.0,6000000.0,,,,941160.0,66674671.0,6330232.0,,4758212.0,,,,6424232.0,1304302106.0,,,71115436.0,156000000.0,,,150392804.0,,894915756.0,2097563900.0,,,,234342161.0,,142438713.0,109161022.0,25372140.0,3881301932.0,-2576999826.0,,10000000.0,92443998.0,1863398.0,,,104307396.0,120535175.0,45424758.0,,,165959933.0,-61652537.0,,1115340000.0,,,,,,1115340000.0,36000000.0,1887700.0,,,37887700.0,1077452300.0,,-1561200063.0,6440893579.0,8002093642.0,,,8002093642.0,6440893579.0,定期报告,是,20030430,CNY,合并期末,2020-03-13T14:52:11
