报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,9606001512.0,,,,,,,,,,,104960401.0,382606891.0,10093568804.0,6278894701.0,,,,,,2497796927.0,882954472.0,76919785.0,9736565885.0,357002919.0,,,,18289632.0,,6887869.0,,,25177501.0,1136227543.0,,,,,1200000000.0,2336227543.0,-2311050042.0,,,,8294084897.0,,,8294084897.0,4595161958.0,154934519.0,,100243748.0,4850340225.0,3443744672.0,-43959785.0,1445737764.0,19240785547.0,,,,,20686523311.0,定期报告,未审计,20260422,CNY,合并期末,2026-04-21T18:12:04
20251231,,45331193847.0,,,,,,,,,,,483701918.0,1230754549.0,47045650314.0,21867713978.0,,,,,,8206887873.0,4604897578.0,311060333.0,34990559762.0,12055090552.0,,,7350000.0,40035607.0,,17835469.0,,,65221076.0,6164082209.0,,,,,,6164082209.0,-6098861133.0,,,,14182448766.0,,900000000.0,15082448766.0,12768763005.0,7314773596.0,,169301013.0,20252837614.0,-5170388848.0,-278829400.0,507011171.0,18733774376.0,19240785547.0,18733774376.0,,,19240785547.0,定期报告,是,20260318,CNY,合并期末,2026-03-17T18:30:13
20250930,,33617904176.0,,,,,,,,,,,364740744.0,923842828.0,34906487748.0,16359816186.0,,,,,,5960537648.0,2461595677.0,239908583.0,25021858094.0,9884629654.0,,,7350000.0,65484565.0,,19162521.0,,,91997086.0,4543654298.0,,,,,,4543654298.0,-4451657212.0,,,,11073663931.0,,900000000.0,11973663931.0,9077178506.0,4974829928.0,,158007122.0,14210015556.0,-2236351625.0,-98972189.0,3097648628.0,18733774376.0,,,,,21831423004.0,定期报告,未审计,20251017,CNY,合并期末,2025-10-16T17:28:10
20250630,,21196007053.0,,,,,,,,,,,257091134.0,576105117.0,22029203304.0,10504088123.0,,,,,,4012247942.0,1992539249.0,165852175.0,16674727489.0,5354475815.0,,,7350000.0,46094991.0,,18857524.0,,,72302515.0,2861258645.0,,,,,,2861258645.0,-2788956130.0,,,,6891457939.0,,400000000.0,7291457939.0,5444392133.0,4775525877.0,,114712079.0,10334630089.0,-3043172150.0,20325417.0,-457327048.0,18733774376.0,18276447328.0,18733774376.0,,,18276447328.0,定期报告,未审计,20250820,CNY,合并期末,2025-08-19T17:28:11
20250331,,10189931671.0,,,,,,,,,,,139712102.0,273082268.0,10602726041.0,5613105396.0,,,,,,2208420020.0,688987982.0,84617600.0,8595130998.0,2007595043.0,,,,18818315.0,,989018.0,,,19807333.0,1230007998.0,,,,,,1230007998.0,-1210200665.0,,,,3490951562.0,,,3490951562.0,2421649074.0,85367082.0,,127857609.0,2634873765.0,856077797.0,17618740.0,1671090915.0,18733774376.0,,,,,20404865291.0,定期报告,未审计,20260422,CNY,合并期末,2025-04-17T18:20:28
20241231,,37770735435.0,,,,,,,,,,,405196979.0,1002006631.0,39177939045.0,20211197125.0,,,,,,7010421644.0,3102334418.0,291798529.0,30615751716.0,8562187329.0,,,,102113490.0,,15115931515.0,,,15218045005.0,5480872166.0,,,,,9681441916.0,15162314082.0,55730923.0,,,,12733066013.0,,300000000.0,13033066013.0,12490915237.0,3713615661.0,,186709479.0,16391240377.0,-3358174364.0,122780850.0,5382524738.0,13351249638.0,18733774376.0,13351249638.0,,,18733774376.0,定期报告,是,20260318,CNY,合并期末,2025-03-18T18:10:18
20240930,,28034942207.0,,,,,,,,,,,308332534.0,930457634.0,29273732375.0,15843761482.0,,,,,,5124550954.0,1785642479.0,235298715.0,22989253630.0,6284478745.0,,,,53233443.0,,7592696760.0,,,7645930203.0,3713288000.0,,,,,9544106867.0,13257394867.0,-5611464664.0,,,,10745059482.0,,300000000.0,11045059482.0,8667518640.0,3644043244.0,,137060279.0,12448622163.0,-1403562681.0,-160360088.0,-890908688.0,13351249638.0,,,,,12460340950.0,定期报告,未审计,20251017,CNY,合并期末,2024-10-17T17:05:49
20240630,,17643537268.0,,,,,,,,,,,192905986.0,570219924.0,18406663178.0,9987340230.0,,,,,,3462923347.0,1488758016.0,142379356.0,15081400949.0,3325262229.0,,,,32744582.0,,4041319835.0,,,4074064417.0,2346151174.0,,,,,5628589487.0,7974740661.0,-3900676244.0,,,,8001653879.0,,300000000.0,8301653879.0,4996061358.0,3489577201.0,,110863174.0,8596501733.0,-294847854.0,55775224.0,-814486645.0,13351249638.0,12536762993.0,13351249638.0,,,12536762993.0,定期报告,未审计,20250820,CNY,合并期末,2024-08-06T16:20:05
20240331,,8421731568.0,,,,,,,,,,,87746547.0,271060516.0,8780538631.0,5036999278.0,,,,,,1906173635.0,464890205.0,72275688.0,7480338806.0,1300199825.0,,,,16101829.0,,1020149426.0,,,1036251255.0,987861357.0,,,,,1071548930.0,2059410287.0,-1023159032.0,,,,4406444333.0,,,4406444333.0,2552095265.0,77462056.0,,68710336.0,2698267657.0,1708176676.0,814215.0,1986031684.0,13351249638.0,,,,,15337281322.0,定期报告,未审计,20250418,CNY,合并期末,2024-04-25T18:50:07
20231231,,31482964361.0,,,,,,,,,,,327691192.0,753288481.0,32563944034.0,16335379211.0,,,,,,5990441810.0,2330286716.0,283255407.0,24939363144.0,7624580890.0,,30000000.0,,92261308.0,,7114797183.0,,,7237058491.0,4474711099.0,20000000.0,,,,7191279706.0,11685990805.0,-4448932314.0,,,,17508736010.0,,,17508736010.0,15885156748.0,3596607894.0,,307315590.0,19789080232.0,-2280344222.0,218083729.0,1113388083.0,12237861555.0,13351249638.0,12237861555.0,,,13351249638.0,定期报告,是,20250319,CNY,合并期末,2024-03-15T17:45:15
20230930,,23560817780.0,,,,,,,,,,,243071699.0,486781519.0,24290670998.0,13017898478.0,,,,,,4407124427.0,1230090052.0,186132724.0,18841245681.0,5449425317.0,,30000000.0,,49653452.0,,5933715692.0,,,6013369144.0,3639405007.0,20000000.0,,,,6000933404.0,9660338411.0,-3646969267.0,,,,14783214299.0,,,14783214299.0,11150630038.0,3524771944.0,,265718037.0,14941120019.0,-157905720.0,349112424.0,1993662754.0,12237861555.0,,,,,14231524309.0,定期报告,未审计,20241018,CNY,合并期末,2023-10-16T17:50:04
