报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,5489308894.1,,,,,,,,,,,24887395.59,41936609.27,5556132898.96,2880440480.86,,,,,,1804704668.1,245637042.03,125633208.25,5056415399.24,499717499.72,,2340741575.14,20160626.9,28806216.05,,,,,2389708418.09,645768938.82,3256370305.22,,,,35835419.99,3937974664.03,-1548266245.94,,,,1005235348.85,,,1005235348.85,213650360.0,18858186.77,,29546428.8,262054975.57,743180373.28,-22568258.71,-327936631.65,2025723301.94,,,,,1697786670.29,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T18:10:05
20251231,,25375599062.52,,,,,,,,,,,234324549.83,75934120.6,25685857732.95,12807185382.96,,,,,,6917276896.43,1587575014.88,630639550.83,21942676845.1,3743180887.85,,28512093591.53,112309020.16,19791343.75,,,,,28644193955.44,2689607644.96,27724292928.48,,92719735.35,,12131485.65,30518751794.44,-1874557839.0,,,,2907416983.53,,,2907416983.53,1125318000.0,3906407152.85,,64721171.59,5096446324.44,-2189029340.91,-37714946.74,-358121238.8,2383844540.74,2025723301.94,2383844540.74,,,2025723301.94,定期报告,是,20260410,CNY,合并期末,2026-04-09T19:56:06
20250930,,19492892672.77,,,,,,,,,,,151375284.23,57910526.78,19702178483.78,9318804260.98,,,,,,5387761074.42,745479776.17,487241553.77,15939286665.34,3762891818.44,,21039604902.02,84289874.29,10569189.45,,,,,21134463965.76,2119875078.57,21840074751.68,,105124877.28,,,24065074707.53,-2930610741.77,,,,2351770455.11,,,2351770455.11,736332000.0,2883335386.62,,48319500.97,3667986887.59,-1316216432.48,-17775383.1,-501710738.91,2383844540.74,,,,,1882133801.83,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T19:56:22
20250630,,12193857771.01,,,,,,,,,,,121750861.78,42674538.09,12358283170.88,6345239717.21,,,,,,3436233936.9,692077276.43,320489002.17,10794039932.71,1564243238.17,,16940652868.06,59344303.59,10191646.98,,,,,17010188818.63,1377988862.58,16821734696.55,,93275923.81,,,18292999482.94,-1282810664.31,,0.0,0.0,2698081240.0,,,2698081240.0,793112000.0,424878262.83,,36760703.98,1254750966.81,1443330273.19,-8740039.6,1716022807.45,2383844540.74,4099867348.19,2383844540.74,,,4099867348.19,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T19:00:07
20250331,,6451679077.4,,,,,,,,,,,93856477.19,9147498.46,6554683053.05,3024259300.28,,,,,,1719707485.18,418426386.61,180840455.27,5343233627.34,1211449425.71,,7378252430.48,28516516.8,9806632.0,,,,,7416575579.28,785604450.72,8513097809.19,,88484898.77,,,9387187158.68,-1970611579.4,,,,642742743.19,,,642742743.19,286956000.0,2307621.1,,30848454.85,320112075.95,322630667.24,384152.37,-436147334.08,2383844540.74,,,,,1947697206.66,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T20:02:08
20241231,,23562366891.98,,,,,,,,,,,188812995.9,104929935.1,23856109822.98,11956314967.7,,,,,,5826507110.63,861713242.19,594520039.06,19239055359.58,4617054463.4,,23375190263.4,168244790.6,36609288.6,,,,,23580044342.6,1700416925.75,24000956384.85,,43993143.63,,,25745366454.23,-2165322111.63,,8255372.0,8255372.0,2455261500.0,,,2463516872.0,2906531447.0,1427021103.7,,67007510.56,4400560061.26,-1937043189.26,34569853.83,549259016.34,1834585524.4,2383844540.74,1834585524.4,,,2383844540.74,定期报告,是,20260410,CNY,合并期末,2025-04-10T19:56:07
20240930,,17867587811.4,,,,,,,,,,,129156996.95,99917058.08,18096661866.43,8406743712.36,,,,,,4410596940.35,555547397.08,472352913.55,13845240963.34,4251420903.09,,17436795846.13,112493150.92,35693226.61,,,,,17584982223.66,1152366391.94,19319285407.42,,,,,20471651799.36,-2886669575.7,,8235884.0,8235884.0,1585520858.66,,,1593756742.66,1784346868.0,1421941504.6,,53166763.87,3259455136.47,-1665698393.81,-6302477.65,-307249544.07,1834585524.4,,,,,1527335980.33,定期报告,未审计,20251030,CNY,合并期末,2024-10-28T19:40:04
20240630,,10874240745.31,,,,,,,,,,,49763093.79,36113350.51,10960117189.61,5793585490.76,,,,,,2687389948.09,481968330.62,274750378.11,9237694147.58,1722423042.03,,9324201797.15,68504575.02,35104118.16,,,,,9427810490.33,788521809.42,9360112323.17,,,,,10148634132.59,-720823642.26,,8244584.0,8244584.0,1250262734.0,,,1258507318.0,1669599334.0,229136075.09,,41237301.27,1939972710.36,-681465392.36,16506914.97,336640922.38,1834585524.4,2171226446.78,1834585524.4,,,2171226446.78,定期报告,未审计,20250822,CNY,合并期末,2024-08-22T18:45:06
20240331,,5347366779.29,,,,,,,,,,,16179261.17,21496399.83,5385042440.29,2527052004.04,,,,,,1367294717.58,316949255.52,101061732.73,4312357709.87,1072684730.42,,2622550190.57,28645102.74,30008408.65,,,,,2681203701.96,327727016.31,2248422163.24,,,,,2576149179.55,105054522.41,,7660850.26,7660850.26,705580000.0,,,713240850.26,892558700.0,6637313.25,,25037428.0,924233441.25,-210992590.99,6495410.53,973242072.37,1834585524.4,,,,,2807827596.77,定期报告,未审计,20250429,CNY,合并期末,2024-04-25T16:55:06
20231231,,19883789907.42,,,,,,,,,,,193131090.39,59005020.49,20135926018.3,10108732413.18,,,,,,4988935667.32,872905439.92,470959678.63,16441533199.05,3694392819.25,,10324781914.13,114148345.69,3012283.17,,,,,10441942542.99,1155278133.41,10976192019.07,,131417617.5,,,12262887769.98,-1820945226.99,,7057229.36,7057229.36,8708621150.0,,,8715678379.36,8669743692.0,1463421801.57,,545180311.4,10678345804.97,-1962667425.61,26382893.3,-62836940.05,1897422464.45,1834585524.4,1897422464.45,,,1834585524.4,定期报告,是,20250411,CNY,合并期末,2024-04-11T20:35:03
