报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20180930,,,47110000000.0,29024854000.0,,,17981927000.0,,,,,,42589056000.0,,,,,,,,,,,,,,,,,,890716000.0,137596553000.0,138074240000.0,,,,,,,,25550493000.0,,,,,29493476000.0,,,5025671000.0,,,,,,,,,,4484393000.0,9679985000.0,212308258000.0,-74711705000.0,,868463655000.0,27060853000.0,,,,,,,112648000.0,895637156000.0,925556260000.0,,,,,279339000.0,,,925835599000.0,-30198443000.0,,,,,287793277000.0,,,,287793277000.0,189530250000.0,8126039000.0,,,,197656289000.0,90136988000.0,482694000.0,-14290466000.0,,,,,62181354000.0,47890888000.0,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T14:55:27
20180630,,,7015000000.0,,,,6241571000.0,5669514000.0,,,,,27894906000.0,,,,,,,,,,,,,,,,,,631952000.0,47452943000.0,84088611000.0,,,,,,,20174531000.0,,,,,,20504624000.0,,,3756056000.0,,,,,,,,,,3510845000.0,6914284000.0,138948951000.0,-91496008000.0,,629593149000.0,18318278000.0,,,,,,,72129000.0,647983556000.0,610801576000.0,,,,,181026000.0,,,610982602000.0,37000954000.0,,,,,171975734000.0,,,,171975734000.0,101072581000.0,2819210000.0,,,,103891791000.0,68083943000.0,165014000.0,13753903000.0,75935257000.0,62181354000.0,,,62181354000.0,75935257000.0,定期报告,未审计,20190821,CNY,合并期末,2020-03-13T14:55:27
20180331,,,5000000000.0,,,,6512231000.0,29976982000.0,,,,,13629220000.0,,,,,,,,,,,,,,,,,,547636000.0,55666069000.0,39421981000.0,,,,,,,16352909000.0,,,,,,10997487000.0,,,2443961000.0,,,,,,,,,,977559000.0,4990889000.0,75184786000.0,-19518717000.0,,362773801000.0,8546881000.0,,,,,,,56730000.0,371377412000.0,374302521000.0,,,,,92120000.0,,,374394641000.0,-3017229000.0,,,,,54681672000.0,,,,54681672000.0,55205390000.0,1274335000.0,,,,56479725000.0,-1798053000.0,-277021000.0,-24611020000.0,,,,,62181354000.0,37570334000.0,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T14:55:27
20171231,,,26530000000.0,9872063000.0,,,,,,,,,49038399000.0,,,,,,,,,,,,,,,,,,1852516000.0,87292978000.0,103371123000.0,36334223000.0,,,,,,,831935000.0,,,,,34438797000.0,,,6027659000.0,,,,,,,,,,4870341000.0,6557367000.0,192431445000.0,-105138467000.0,,1147735454000.0,31532852000.0,,,,,,,169878000.0,1179438184000.0,1215169574000.0,,,,,565489000.0,,,1215735063000.0,-36296879000.0,,,,,484640572000.0,,,,504618402000.0,387829516000.0,8126943000.0,,,,395956459000.0,108661943000.0,-482208000.0,-33255611000.0,62181354000.0,95436965000.0,,,95436965000.0,62181354000.0,定期报告,是,20190427,CNY,合并期末,2020-03-13T14:55:27
20170930,,,22530000000.0,,,,,,,,,,36178669000.0,,,,,,,,,,,,,,,,,,3046983000.0,61755652000.0,79915682000.0,31673195000.0,,,,,,1037655000.0,20209140000.0,,,,,24907347000.0,,,4619391000.0,,,,,,,,,,4032361000.0,7606165000.0,174000936000.0,-112245284000.0,,797223090000.0,22471297000.0,,,,,,,91478000.0,819785865000.0,814816941000.0,,,,,397976000.0,,,815214917000.0,4570948000.0,,,,,402571230000.0,,,,402571230000.0,276030306000.0,7073703000.0,,,,283104009000.0,119467221000.0,-295113000.0,11497772000.0,,,,,95436965000.0,106934737000.0,定期报告,未审计,20181030,CNY,合并期末,2020-03-13T14:55:27
20170630,,,14030000000.0,28325193000.0,,,,,,,,,23676095000.0,,,,,,,,,,,,,,,,,,1700228000.0,67731516000.0,54825014000.0,22914609000.0,,,,,,,6258498000.0,,,,,16610539000.0,,,3466509000.0,,,,,,,,,,3192459000.0,5439452000.0,112707080000.0,-44975564000.0,,518428280000.0,15314855000.0,,,,,,,101609000.0,533844744000.0,497352084000.0,,,,,185688000.0,,,497537772000.0,36306972000.0,,,,,276563997000.0,,,,276563997000.0,188581459000.0,3854764000.0,,,,192436223000.0,84127774000.0,-190178000.0,75269004000.0,170705969000.0,95436965000.0,,,95436965000.0,170705969000.0,定期报告,未审计,20180821,CNY,合并期末,2020-03-13T14:55:27
20170331,,,9000000000.0,37769644000.0,,,,,,,,,14053704000.0,,,,,,,,,,,,,,,,,,205716000.0,61029064000.0,25352409000.0,23903161000.0,,,,,,,22328858000.0,,,,,8660001000.0,,,2278631000.0,,,,,,,,,,3740241000.0,3390749000.0,89654050000.0,-28624986000.0,,289708515000.0,6855602000.0,,,,,,,50717000.0,296614834000.0,293565883000.0,,,,,33117000.0,,,293599000000.0,3015834000.0,,,,,188370000000.0,,,,188370000000.0,59490000000.0,2906831000.0,,,,62396831000.0,125973169000.0,-66683000.0,100297334000.0,,,,,95436965000.0,195734299000.0,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T14:55:27
20161231,,,30730000000.0,153229971000.0,,,,18468418000.0,,,,,44299707000.0,,,,,,,,,,,,,,,,,,1793649000.0,248521745000.0,92437742000.0,12532763000.0,,,,,,,,,,,,29973995000.0,,,5367412000.0,,,,,,,,,,6143173000.0,19449354000.0,165904439000.0,82617306000.0,,1125463222000.0,23466760000.0,,,,,,,183969000.0,1149113951000.0,1353521199000.0,,,,,873162000.0,,,1354394361000.0,-205280410000.0,,1140000000.0,,,199540000000.0,,7129155000.0,,207809155000.0,118120000000.0,4595996000.0,,,,122715996000.0,85093159000.0,421125000.0,-37148820000.0,95436965000.0,132585785000.0,,,132585785000.0,95436965000.0,定期报告,是,20180425,CNY,合并期末,2020-03-13T14:55:27
20160930,,,6230000000.0,161291472000.0,137990591000.0,23300881000.0,3997541000.0,2883241000.0,1325516000.0,,9043170000.0,4977870000.0,33236325000.0,,,,,,,,,,,,,,,,,,1628849000.0,205269887000.0,77235301000.0,9281916000.0,5513161000.0,,,,,,,25566058000.0,,,,22065319000.0,,,4080932000.0,,,,,,,,,,4406626000.0,19095375000.0,136165469000.0,69104418000.0,,681665233000.0,15840487000.0,,,128736000.0,,,,128736000.0,697634456000.0,879627284000.0,,,,,705091000.0,,,880332375000.0,-182697919000.0,,7129155000.0,,,129632178000.0,,,,136761333000.0,54631570000.0,1888039000.0,,,,56519609000.0,80241724000.0,233524000.0,-33118253000.0,,,,,132585785000.0,99467532000.0,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T14:55:27
20160630,,,11200000000.0,103918787000.0,,,,,,,,,23070614000.0,,,,,,,,,,,,,,,,,,1878989000.0,140068390000.0,67037788000.0,1591353000.0,,,,,,,4426639000.0,,,,,16061260000.0,,,3012501000.0,,,,,,,,,,2864648000.0,5928838000.0,100923027000.0,39145363000.0,,956484463000.0,9973154000.0,,,,,,,94809000.0,966552426000.0,1070585103000.0,,,,,560920000.0,,,1071146023000.0,-104593597000.0,,,,,63710690000.0,,,,63710690000.0,33881491000.0,501784000.0,,,,34383275000.0,29327415000.0,125490000.0,-35995329000.0,96590456000.0,132585785000.0,62739988000.0,108461640000.0,132585785000.0,96590456000.0,定期报告,未审计,20170830,CNY,合并期末,2020-03-13T14:55:27
20160331,,,6600000000.0,78465460000.0,,,8683037000.0,,,,,,11842169000.0,,,,,,,,,,,,,,,,,,3042716000.0,108633382000.0,30905246000.0,,,,,,,,31761412000.0,,,,,8150846000.0,,,2021979000.0,,,,,,,,,,1103644000.0,3932141000.0,77875268000.0,30758114000.0,,581768116000.0,4808527000.0,,,,,,,52285000.0,586628928000.0,609774248000.0,,,,,114799000.0,,,609889047000.0,-23260119000.0,,,,,14584517000.0,,,,14584517000.0,20288150000.0,828426000.0,,,,21116576000.0,-6532059000.0,-15336000.0,950600000.0,,,,,132585785000.0,133536385000.0,其他,未审计,20170427,CNY,合并期末,2020-03-13T14:55:27
20151231,,,2250000000.0,186176334000.0,,,7341664000.0,29464918000.0,,,,,45620099000.0,,,,,,,,,,,,,,,,,,2760960000.0,273613975000.0,81088371000.0,,,,,,,,,,,,,31196134000.0,,,4692643000.0,,,,,,,,,,4786565000.0,3281990000.0,125045703000.0,148568272000.0,,1142668957000.0,15321807000.0,,,,,,,89099000.0,1158079863000.0,1342626529000.0,,,,,1129553000.0,,,1343756082000.0,-185676219000.0,,250000000.0,,,65959738000.0,,,,66209738000.0,43289042000.0,2385804000.0,,,,45674846000.0,20534892000.0,66503000.0,-16506552000.0,132585785000.0,149092337000.0,108461640000.0,123543492000.0,149092337000.0,132585785000.0,定期报告,是,20170320,CNY,合并期末,2020-03-13T14:55:27
20150930,,,4850000000.0,164827490000.0,92280292000.0,72547198000.0,,16125185000.0,3577820000.0,,5211960000.0,9573686000.0,34858845000.0,,,,,,,,,,,,,,,,,,1904869000.0,231356169000.0,62756371000.0,14091510000.0,6694636000.0,7396874000.0,,,,,,827145000.0,,,,23220770000.0,,,3572929000.0,,,,,,,,,,3419271000.0,7905620000.0,125367302000.0,105988867000.0,,572260228000.0,8787141000.0,,,37304000.0,,,,,581084673000.0,674796711000.0,,,,,130007000.0,,,674926718000.0,-93842045000.0,,250000000.0,,,28470000000.0,,,,28720000000.0,26650000000.0,2650547000.0,,,,29300547000.0,-580547000.0,59947000.0,11626222000.0,,,,,130344299000.0,141970521000.0,定期报告,未审计,20161031,CNY,合并期末,2020-03-13T14:55:27
20150630,,,2500000000.0,121560649000.0,,,,20453598000.0,,,,,29452682000.0,,,,,,,,,,,,,,,,,,1178433000.0,175145362000.0,47823994000.0,8905511000.0,,,,,,,,,,,,14323756000.0,,,2657824000.0,,,,,,,,,,2344816000.0,1429355000.0,77485256000.0,97660106000.0,,316030858000.0,5052200000.0,,,,,,,29500000.0,321112558000.0,408809636000.0,,,,,343979000.0,,,409153615000.0,-88041057000.0,,250000000.0,,,17205204000.0,,,,17455204000.0,18904244000.0,778500000.0,,,,19682744000.0,-2227540000.0,-6981000.0,7384528000.0,38218976000.0,25548845000.0,118257889000.0,123543492000.0,149092337000.0,156476865000.0,招股说明书/意向书,未审计,20160801,CNY,合并期末,2020-03-13T14:55:27
20141231,,,5000000000.0,225748924000.0,,,,26344239000.0,,,,,44768245000.0,,,,,,,,,,,,,,,,,,310201000.0,302171609000.0,76821235000.0,14764198000.0,,,,,,,,,,,,22492075000.0,,,4332441000.0,,,,,,,,,,4808257000.0,3491583000.0,126709789000.0,175461820000.0,,350268830000.0,9137738000.0,,,,,,,41241000.0,359447809000.0,535873045000.0,,,,,1586761000.0,,,537459806000.0,-178011997000.0,,,,,35125185000.0,,,,35125185000.0,11146392000.0,893942000.0,,,,12040334000.0,23084851000.0,43691000.0,20578365000.0,25548845000.0,32537166000.0,123543492000.0,95976806000.0,128513972000.0,149092337000.0,招股说明书/意向书,是,20160620,CNY,合并期末,2020-03-13T14:55:27
20131231,,,604890000.0,81607719000.0,,,,29656581000.0,,,,,36748589000.0,,,,,,,,,,,,,,,,,,955378000.0,149573157000.0,58727916000.0,15889452000.0,,,,,,,,,,,,15878094000.0,,,3838071000.0,,,,,,,,,,4902554000.0,2366328000.0,101602415000.0,47970742000.0,,108921668000.0,3442359000.0,,,,,,,236335000.0,112600362000.0,133391727000.0,,,,,1199778000.0,,,134591505000.0,-21991143000.0,,6450000000.0,,,,,,,6450000000.0,2000000000.0,1143191000.0,,,,3143191000.0,3306809000.0,-56334000.0,29230074000.0,32537166000.0,44253354000.0,95976806000.0,55030544000.0,99283898000.0,128513972000.0,招股说明书/意向书,是,20160620,CNY,合并期末,2020-03-13T14:55:27
20121231,,,-256397000.0,114787948000.0,,,,10952396000.0,,,,,32359333000.0,,,,,,,,,,,,,,,,,,670676000.0,158513956000.0,61609648000.0,15049036000.0,,,,,,,,,,,,12825716000.0,,,3323752000.0,,,,,,,,,,3948575000.0,2246609000.0,99003336000.0,59510620000.0,,128689000000.0,1263913000.0,,,,,,,50797000.0,130003710000.0,168943055000.0,,,,,848011000.0,,,169791066000.0,-39787356000.0,,120000000.0,,,,,,,120000000.0,,711205000.0,,,,711205000.0,-591205000.0,-34726000.0,19097333000.0,,,,,80186565000.0,99283898000.0,招股说明书(申报稿),是,20150612,CNY,合并期末,2020-03-13T14:55:27
20111231,,,893848000.0,89390738000.0,,,,-15990798000.0,,,,,23749050000.0,,,,,,,,,,,,,,,,,,695653000.0,98738491000.0,51395287000.0,29383847000.0,,,,,,,,,,,,8072340000.0,,,2340739000.0,,,,,,,,,,3093126000.0,2383473000.0,96668812000.0,2069679000.0,,48049195000.0,1755482000.0,,,,,,,135356000.0,49940033000.0,20350088000.0,,,,,1127182000.0,,,21477270000.0,28462763000.0,,,,,3000000000.0,,,,3000000000.0,,907153000.0,,,,907153000.0,2092847000.0,-129360000.0,32495929000.0,43150451000.0,31512559000.0,36991744000.0,16133707000.0,47646266000.0,80142195000.0,其他,是,20140717,CNY,合并期末,2020-03-13T14:55:27
20101231,,,100000000.0,87918785000.0,,,,3174206000.0,,,,,15133817000.0,,,,,,,,,,,,,,,,,,889841000.0,107216649000.0,46213514000.0,21402565000.0,,,,,,,,,,,,5161410000.0,,,1882392000.0,,,,,,,,,,1972758000.0,1480123000.0,78112762000.0,29103887000.0,,21429193000.0,1591177000.0,,,76462000.0,,,,,23096832000.0,42871741000.0,,,,,951347000.0,,,43823088000.0,-20726256000.0,,3500000000.0,,,,,,,3500000000.0,,281053000.0,,,,281053000.0,3218947000.0,-70568000.0,11526010000.0,31512559000.0,26230514000.0,16133707000.0,9889742000.0,36120256000.0,47646266000.0,其他,是,20110902,CNY,合并期末,2020-03-13T14:55:27
20091231,,,,85532930000.0,,,,14255212000.0,,,,,12161420000.0,,,,,,,,,,,,,,,,,,128174000.0,112077736000.0,84285105000.0,10557539000.0,,,,,,,,,,,,4719847000.0,,,1453051000.0,,,,,,,,,,2004504000.0,1614803000.0,104634849000.0,7442887000.0,,9274055000.0,1011566000.0,,,48252000.0,,,,,10333873000.0,26040313000.0,,,,,1190607000.0,,,27230920000.0,-16897047000.0,,1980000000.0,,,2000000000.0,,,,3980000000.0,,763247000.0,,,,763247000.0,3216753000.0,1182000.0,-6236225000.0,26230514000.0,26313573000.0,9889742000.0,16042908000.0,42356481000.0,36120256000.0,其他,是,20110902,CNY,合并期末,2020-03-13T14:55:27
20081231,,,,40711585000.0,,,,119122000.0,,,,,11297364000.0,,,,,,,,,,,,,,,,,,103909000.0,52231980000.0,26761696000.0,-2887482000.0,,,,,,,,,,,,4560019000.0,,,1111354000.0,,,,,,,,,,1253604000.0,991400000.0,31790591000.0,20441389000.0,,11194123000.0,623407000.0,,,,,,,,11817530000.0,13544017000.0,,,,,455131000.0,,,13999148000.0,-2181618000.0,,,,,2000000000.0,,,,2000000000.0,,458301000.0,,,,458301000.0,1541699000.0,-25131000.0,19776339000.0,26313573000.0,16578042000.0,16042908000.0,6002100000.0,22580142000.0,42356481000.0,其他,是,20110902,CNY,合并期末,2020-03-13T14:55:27
20071231,,,,27908286820.7,28450268802.45,-541981981.75,,,,,,,7694755606.62,7600229671.71,94525934.91,,,,,,,,498931020.24,,,,,,,,1506066726.68,37608040174.24,20630137659.58,,,,3669077392.65,,,,,,,,,2855269623.83,2836795206.04,18474417.79,948633644.97,,,,,,,,,,835130463.61,2253522090.55,31191770875.19,6416269299.05,,1887931150.63,374574621.33,,,2439920.0,,,,,2264945691.96,231827576.98,,231827576.98,,,395578476.18,,,627406053.16,1637539638.8,,,,,,,,8905467185.33,8905467185.33,,381233931.34,,,,381233931.34,8524233253.99,,16578042191.84,16578042191.84,,,,,16578042191.84,其他,是,20080825,CNY,合并期末,2020-03-13T14:55:27
20061231,,,,22982508314.65,,22982508314.65,,-1030061556.94,,,,,5303511027.73,5303511027.73,,,,,,,,,,,,,,,,,1332779528.14,28588737313.58,16652121660.17,2762320696.02,2762320696.02,,,,,,,,,,,2197089443.22,2197089443.22,,705713865.28,,,,,,,,,,549014614.54,1112617431.79,23978877711.02,4609859602.56,,64919313322.45,558593139.29,,,,,,,29259291.05,65507165752.79,67314566364.05,,,,,355689215.14,,174417577.64,67844673156.83,-2337507404.04,,4244167491.6,,,,,,232148924.88,4476316416.48,,128775041.02,,,5117358.43,133892399.45,4342424017.03,-1916405.95,6612762761.3,663971696.76,527120081.19,21133374402.95,14657463257.22,15184583338.41,21797346099.71,其他,是,20080825,CNY,合并期末,2020-03-13T14:55:27
20051231,,,,22972525721.78,22612655396.48,359870325.3,,,,,,,4520207446.83,4435873950.5,84333496.33,,,,,,,,827305497.5,,,,,,,,662145949.65,29535248703.96,18640191702.6,1357775065.77,,1357775065.77,-759456889.44,,,,,,,,,1618073255.66,1578151067.59,39922188.07,251091364.46,,,,,,,,,,372242653.1,1155208376.27,22635125528.42,6900123175.54,,1285309778.1,610636806.19,,610636806.19,,,,,,1895946584.29,5698132912.4,,5698132912.4,,,458425756.31,,,6156558668.71,-4260612084.42,,,,,,,,,,,116663575.2,,,,116663575.2,-116663575.2,,2522847515.92,8615873804.66,6093026288.74,,,6093026288.74,8615873804.66,其他,是,20080825,CNY,合并期末,2020-03-13T14:55:27
