报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,13773475836.97,,,,,,,,,,,20133277.69,254135043.37,14047744158.03,3570002414.71,,,,,,1227532205.82,2107421911.41,264072731.88,7169029263.82,6878714894.21,,17412500.0,106828394.54,5879696.4,,20032220.85,,,150152811.79,3967663765.71,604454001.26,,,,152843138.64,4724960905.61,-4574808093.82,,296400000.0,296400000.0,10759537298.13,,1570552372.98,12626489671.11,10726187274.76,1069087149.89,13938700.04,683436421.88,12478710846.53,147778824.58,-24938983.69,2426746641.28,15261296883.11,,,,,17688043524.39,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T17:48:06
20251231,,63314607392.53,,,,,,,,,,,120948851.24,1004231096.02,64439787339.79,17699988392.12,,,,,,4445892889.27,9395013216.81,1329318821.79,32870213319.99,31569574019.8,,4003751205.45,673440356.53,33853561.29,,85661568.73,,,4796706692.0,21438333922.52,8750000.0,,,,285332937.2,21732416859.72,-16935710167.72,,9244522708.1,2244592713.3,47959600389.18,,1334821021.73,58538944119.01,47585391178.42,12075385322.55,4193025314.78,8190113567.11,67850890068.08,-9311945949.07,10090001.53,5332007904.54,9929288978.57,15261296883.11,9929288978.57,,,15261296883.11,定期报告,是,20260430,CNY,合并期末,2026-04-29T17:52:08
20250930,,45367092905.88,,,,,,,,,,,108837431.42,635407377.26,46111337714.56,12623683186.85,,,,,,2598628328.18,6159642801.05,656842747.89,22038797063.97,24072540650.59,,3701985120.16,628775681.51,27250236.23,,84906538.93,,,4442917576.83,13852470777.4,8750000.0,,,,239315990.25,14100536767.65,-9657619190.82,,8792845738.1,1790473743.3,40184326991.84,,257581348.64,49234754078.58,35603273176.97,11260889657.18,4119705158.58,7935840481.36,54800003315.51,-5565249236.93,172338743.3,9022010966.14,9929288978.57,,,,,18951299944.71,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T18:28:13
20250630,,28440946199.52,,,,,,,,,,,87419486.21,384766181.29,28913131867.02,8513275911.83,,,,,,1792120707.57,4058524509.89,453368098.19,14817289227.48,14095842639.54,,3666371598.41,467064714.83,14771365.19,,6411657.39,,,4154619335.82,9191768181.73,7000000.0,,,,243447843.67,9442216025.4,-5287596689.58,,7961152707.8,961222713.0,30035846890.84,,49088616.64,38046088215.28,21713485775.35,6273237089.6,4013293935.49,8030109843.99,36016832708.94,2029255506.34,481531532.71,11319032989.01,9929288978.57,21248321967.58,9929288978.57,,,21248321967.58,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T18:42:05
20250331,,14279080891.33,,,,,,,,,,,25446570.58,112318111.44,14416845573.35,4011536825.78,,,,,,1063732740.72,1824862462.55,241438857.94,7141570886.99,7275274686.36,,,147931108.82,53763.49,,3557694332.28,,,3705679204.59,4022908564.35,7000000.0,,,,244388969.75,4274297534.1,-568618329.51,,7092789994.8,92860000.0,11620510956.1,,,18713300950.9,8124088929.95,1010567316.0,,7395285925.12,16529942171.07,2183358779.83,191231587.75,9081246724.43,9929288978.57,,,,,19010535703.0,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T17:54:07
20241231,,60455672696.52,,,,,,,,,,,164592654.04,680061450.93,61300326801.49,23165677290.29,,,,,,4127371913.09,8311863504.36,1038285219.73,36643197927.47,24657128874.02,,798959747.65,441756690.66,99932048.69,40255.02,666281447.36,,,2006970189.38,21766365084.26,9000601.07,,,,2881746080.16,24657111765.49,-22650141576.11,,6105949022.92,2107949022.92,54632629695.13,,309379874.78,61047958592.83,47550820887.59,12065306847.88,3567480952.9,4583973071.22,64200100806.69,-3152142213.86,-22035154.15,-1167190070.1,11096479048.67,9929288978.57,11096479048.67,,,9929288978.57,定期报告,是,20260430,CNY,合并期末,2025-04-29T17:40:08
20240930,,46273375739.08,,,,,,,,,,,158826051.57,564001268.01,46996203058.66,17454306176.61,,,,,,2333024111.7,5073598096.49,773811090.37,25634739475.17,21361463583.49,,798898981.96,440887559.04,99536676.5,40255.02,509023985.71,,,1848387458.23,14238677567.92,4572822.37,,-54320778.94,,1737255279.4,15926184890.75,-14077797432.52,,5375275871.46,1377275871.46,41897640725.79,,80000000.0,47352916597.25,39972019597.37,9973490670.78,2595203525.8,3164670568.09,53110180836.24,-5757264238.99,-26491570.39,1499910341.59,11096479048.67,,,,,12596389390.26,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T20:20:05
20240630,,28657948008.04,,,,,,,,,,,53604429.04,364544790.22,29076097227.3,11413529288.55,,,,,,1599109059.74,3179758697.26,410737944.41,16603134989.96,12472962237.34,,,212693706.79,62070678.84,40255.02,457470162.04,,,732274802.69,9477193984.24,6662822.37,,-57210778.94,,885759486.0,10312405513.67,-9580130710.98,,1360765871.19,361265871.19,21586988614.88,,,22947754486.07,19928704216.06,3947987994.27,1564949633.03,100907292.72,23977599503.05,-1029845016.98,-31842339.07,1831144170.31,11096479048.67,12927623218.98,11096479048.67,,,12927623218.98,定期报告,未审计,20250830,CNY,合并期末,2024-08-28T19:55:04
20240331,,14939062198.63,,,,,,,,,,,35103286.92,172071622.35,15146237107.9,5850255007.08,,,,,,902020891.31,1556154571.97,380673379.32,8689103849.68,6457133258.22,,153400.0,37794049.51,56124994.38,-113144.98,556535.59,,,94515834.5,5105054299.13,6662822.37,,-57210778.94,,191618720.0,5246125062.56,-5151609228.06,,135785001.35,135785001.35,7647928191.34,,88203.99,7783801396.68,6967142999.15,1126722195.24,,65658274.83,8159523469.22,-375722072.54,-20070346.47,909731611.15,11096479048.67,,,,,12006210659.82,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T18:25:05
20231231,,57105283181.81,,,,,,,,,,,119079130.45,1099759385.43,58324121697.69,25278158650.26,,,,,,3810041850.43,6878430584.75,1089368022.17,37055999107.61,21268122590.08,,3085764.03,500981605.44,5224989.38,,1041615.81,,,510333974.66,20252516300.23,19964836.27,,135752287.71,,758356757.07,21166590181.28,-20656256206.62,,1826813123.69,1357063123.69,43694510294.32,,3443495.83,45524766913.84,35797441785.51,9935389158.62,2923843669.81,731047762.03,46463878706.16,-939111792.32,37687335.81,-289558073.05,11386037121.72,11096479048.67,11386037121.72,,,11096479048.67,定期报告,是,20250430,CNY,合并期末,2024-04-29T18:25:05
20230930,,42675660052.64,,,,,,,,,,,84805750.15,764004182.65,43524469985.44,18322171667.16,,,,,,2129489763.49,4686154009.29,829440112.38,25967255552.32,17557214433.12,,,391493951.28,3802906.44,,643093.58,,,395939951.3,12186619730.23,21053550.69,,135752287.71,,703978019.19,13047403587.82,-12651463636.52,,922203121.96,922203121.96,31796245268.21,,499750000.0,33218198390.17,28392090324.53,8644967059.79,2844308113.7,607739768.42,37644797152.74,-4426598762.57,34492054.84,513644088.87,11386037121.72,,,,,11899681210.59,定期报告,未审计,20241031,CNY,合并期末,2023-10-27T17:50:04
